datetime,open,high,low,close,Put
2025-07-09 10:54:00,98.3,99.15,97.9,98.8,0
2025-07-09 10:55:00,98.8,99.8,98.55,98.65,0
2025-07-09 10:56:00,98.9,99.45,98.4,98.95,0
2025-07-09 10:57:00,99.3,100.05,98.45,99.2,0
2025-07-09 10:58:00,99.4,100.5,98.5,98.5,0
2025-07-09 10:59:00,98.85,100.15,97.35,100.15,0
2025-07-09 11:00:00,100.75,101.5,100.0,100.85,0
2025-07-09 11:01:00,100.65,101.6,99.25,101.5,0
2025-07-09 11:02:00,101.25,104.85,100.7,104.2,0
2025-07-09 11:03:00,104.45,104.45,99.45,99.95,0
2025-07-09 11:04:00,99.85,101.7,99.85,100.0,0
2025-07-09 11:05:00,99.8,101.0,97.1,97.1,0
2025-07-09 11:06:00,97.0,98.55,96.4,98.0,0
2025-07-09 11:07:00,97.85,98.65,97.65,98.5,0
2025-07-09 11:08:00,98.55,100.3,98.55,100.3,0
2025-07-09 11:09:00,100.25,100.45,99.4,100.1,0
2025-07-09 11:10:00,100.35,100.35,97.4,97.4,0
2025-07-09 11:11:00,97.25,99.0,97.25,98.7,0
2025-07-09 11:12:00,98.55,99.0,97.6,97.95,0
2025-07-09 11:13:00,97.75,97.75,96.45,96.45,0
2025-07-09 11:14:00,96.25,96.9,94.0,94.25,0
2025-07-09 11:15:00,94.35,94.35,83.8,89.8,0
2025-07-09 11:16:00,89.9,90.2,88.7,89.8,0
2025-07-09 11:17:00,90.1,92.3,89.6,91.9,0
2025-07-09 11:18:00,91.25,93.0,90.5,92.8,0
2025-07-09 11:19:00,92.25,92.25,90.55,91.35,0
2025-07-09 11:20:00,91.45,91.6,90.0,91.3,0
2025-07-09 11:21:00,91.2,92.4,90.85,90.85,0
2025-07-09 11:22:00,90.6,91.7,89.4,90.9,0
2025-07-09 11:23:00,90.75,91.1,90.25,90.8,0
2025-07-09 11:24:00,91.5,91.55,89.4,89.8,0
2025-07-09 11:25:00,89.8,91.2,89.5,91.0,0
2025-07-09 11:26:00,90.8,91.0,89.15,89.25,0
2025-07-09 11:27:00,89.2,90.2,88.5,88.9,0
2025-07-09 11:28:00,88.95,88.95,87.0,87.15,0
2025-07-09 11:29:00,87.2,87.3,85.9,86.95,0
2025-07-09 11:30:00,87.1,87.25,83.35,85.95,0
2025-07-09 11:31:00,86.5,87.7,86.1,87.7,0
2025-07-09 11:32:00,87.7,88.25,85.6,85.6,0
2025-07-09 11:33:00,85.6,87.6,85.6,87.5,0
2025-07-09 11:34:00,87.7,87.8,85.8,86.0,0
2025-07-09 11:35:00,86.3,88.3,86.3,87.9,0
2025-07-09 11:36:00,87.65,88.1,86.75,87.3,0
2025-07-09 11:37:00,86.9,87.75,86.5,87.35,0
2025-07-09 11:38:00,87.2,88.2,86.65,88.2,0
2025-07-09 11:39:00,87.9,89.7,87.9,89.4,0
2025-07-09 11:40:00,89.45,90.0,88.9,88.9,0
2025-07-09 11:41:00,88.85,89.5,88.05,89.4,0
2025-07-09 11:42:00,89.8,89.85,89.0,89.4,0
2025-07-09 11:43:00,89.2,92.1,89.15,91.35,0
2025-07-09 11:44:00,91.2,91.55,90.4,91.45,0
2025-07-09 11:45:00,91.35,93.3,89.25,89.55,0
2025-07-09 11:46:00,89.65,90.9,89.65,90.45,0
2025-07-09 11:47:00,90.5,91.3,89.8,91.3,0
2025-07-09 11:48:00,91.15,92.85,90.7,91.85,0
2025-07-09 11:49:00,91.75,92.5,91.0,92.3,0
2025-07-09 11:50:00,92.15,93.3,92.05,92.4,0
2025-07-09 11:51:00,92.4,93.1,92.0,92.8,0
2025-07-09 11:52:00,92.85,98.0,92.85,96.95,0
2025-07-09 11:53:00,96.7,103.3,96.7,101.8,0
2025-07-09 11:54:00,101.2,101.2,98.4,98.75,0
2025-07-09 11:55:00,99.15,99.65,95.1,96.15,0
2025-07-09 11:56:00,96.4,97.3,95.5,97.05,0
2025-07-09 11:57:00,96.8,97.8,96.0,97.6,0
2025-07-09 11:58:00,97.5,98.5,97.25,97.7,0
2025-07-09 11:59:00,97.45,99.4,97.2,98.3,0
2025-07-09 12:00:00,98.3,101.3,98.0,99.85,0
2025-07-09 12:01:00,99.35,99.8,97.05,97.9,0
2025-07-09 12:02:00,98.15,100.4,97.35,100.4,0
2025-07-09 12:03:00,99.95,100.5,98.8,99.3,0
2025-07-09 12:04:00,99.6,100.05,97.95,98.15,0
2025-07-09 12:05:00,98.05,99.45,97.8,99.0,0
2025-07-09 12:06:00,99.3,99.3,96.2,96.2,0
2025-07-09 12:07:00,96.55,97.25,95.2,97.15,0
2025-07-09 12:08:00,96.7,97.6,95.8,95.8,0
2025-07-09 12:09:00,95.8,96.3,90.6,91.0,0
2025-07-09 12:10:00,91.5,92.6,89.85,91.35,0
2025-07-09 12:11:00,91.2,92.3,90.7,91.0,0
2025-07-09 12:12:00,91.2,91.2,88.75,89.65,0
2025-07-09 12:13:00,90.0,90.5,89.3,90.1,0
2025-07-09 12:14:00,90.2,90.2,88.45,88.6,0
2025-07-09 12:15:00,88.95,88.95,87.3,88.0,0
2025-07-09 12:16:00,87.85,90.35,87.3,90.3,0
2025-07-09 12:17:00,90.3,90.35,89.1,89.7,0
2025-07-09 12:18:00,89.8,89.8,88.15,88.5,0
2025-07-09 12:19:00,88.65,89.95,88.6,89.3,0
2025-07-09 12:20:00,89.3,89.9,88.05,89.1,0
2025-07-09 12:21:00,89.15,89.75,87.8,89.1,0
2025-07-09 12:22:00,89.4,91.3,89.0,90.2,0
2025-07-09 12:23:00,90.15,90.15,88.5,88.95,0
2025-07-09 12:24:00,89.0,89.1,88.2,88.45,0
2025-07-09 12:25:00,88.55,88.55,86.75,87.75,0
2025-07-09 12:26:00,87.95,88.7,87.7,88.45,0
2025-07-09 12:27:00,88.65,88.75,86.5,87.1,0
2025-07-09 12:28:00,87.4,88.35,87.4,88.0,0
2025-07-09 12:29:00,88.1,88.35,85.85,86.8,0
2025-07-09 12:30:00,86.6,87.45,85.4,86.0,0
2025-07-09 12:31:00,85.6,86.9,85.0,86.4,0
2025-07-09 12:32:00,86.55,88.6,86.55,88.6,0
2025-07-09 12:33:00,88.55,89.3,87.85,88.0,0
2025-07-09 12:34:00,88.25,88.35,87.8,88.15,0
2025-07-09 12:35:00,88.25,88.25,87.4,87.55,0
2025-07-09 12:36:00,87.8,88.2,86.85,86.85,1
2025-07-09 12:37:00,87.15,87.45,85.65,87.45,0
2025-07-09 12:38:00,87.4,88.6,87.3,88.3,0
2025-07-09 12:39:00,88.25,88.25,85.95,86.35,0
2025-07-09 12:40:00,86.5,86.5,85.1,85.45,0
2025-07-09 12:41:00,85.6,87.05,85.05,86.85,0
2025-07-09 12:42:00,87.2,89.35,87.2,88.5,0
2025-07-09 12:43:00,88.7,92.95,88.5,91.65,0
2025-07-09 12:44:00,91.1,93.45,91.1,93.45,0
2025-07-09 12:45:00,93.35,97.6,92.8,95.55,0
2025-07-09 12:46:00,95.7,96.45,94.25,96.45,0
2025-07-09 12:47:00,96.1,96.1,93.4,94.3,0
2025-07-09 12:48:00,94.55,94.55,91.9,92.75,0
2025-07-09 12:49:00,92.25,92.85,89.0,89.75,0
2025-07-09 12:50:00,89.55,90.55,89.3,90.0,0
2025-07-09 12:51:00,90.0,90.25,88.3,89.35,0
2025-07-09 12:52:00,89.1,89.5,88.25,89.1,0
2025-07-09 12:53:00,88.9,91.4,88.7,91.0,0
2025-07-09 12:54:00,90.8,91.0,89.55,90.1,0
2025-07-09 12:55:00,89.7,92.6,89.6,92.5,0
2025-07-09 12:56:00,92.25,92.25,90.45,90.65,0
2025-07-09 12:57:00,90.45,92.15,90.05,91.95,0
2025-07-09 12:58:00,91.75,92.6,91.05,92.6,0
2025-07-09 12:59:00,92.25,92.85,91.6,92.25,0
2025-07-09 13:00:00,92.6,94.5,92.3,93.85,0
2025-07-09 13:01:00,93.8,95.15,93.2,94.0,0
2025-07-09 13:02:00,94.6,95.5,93.8,94.0,0
2025-07-09 13:03:00,93.85,100.5,93.85,99.3,0
2025-07-09 13:04:00,99.2,112.45,99.2,110.8,0
2025-07-09 13:05:00,111.4,111.4,101.2,101.85,0
2025-07-09 13:06:00,102.0,102.8,99.5,101.75,0
2025-07-09 13:07:00,101.8,104.55,101.8,103.45,0
2025-07-09 13:08:00,103.6,104.85,102.55,104.7,0
2025-07-09 13:09:00,103.55,104.2,102.1,103.9,0
2025-07-09 13:10:00,104.05,104.1,101.85,101.85,0
2025-07-09 13:11:00,101.55,102.7,95.2,97.1,0
2025-07-09 13:12:00,97.2,99.2,95.5,95.5,0
2025-07-09 13:13:00,95.7,95.9,93.0,94.0,0
2025-07-09 13:14:00,94.35,94.75,93.1,93.65,0
2025-07-09 13:15:00,94.25,94.8,92.7,94.4,0
2025-07-09 13:16:00,94.8,94.8,92.0,92.7,0
2025-07-09 13:17:00,92.6,93.2,91.4,92.95,0
2025-07-09 13:18:00,93.1,95.05,93.1,93.4,0
2025-07-09 13:19:00,94.3,95.35,93.3,94.0,0
2025-07-09 13:20:00,93.85,93.85,92.25,92.75,0
2025-07-09 13:21:00,93.0,94.45,92.45,94.35,0
2025-07-09 13:22:00,94.1,94.1,90.45,91.95,0
2025-07-09 13:23:00,91.95,92.65,91.05,91.05,0
2025-07-09 13:24:00,91.1,93.15,90.6,92.4,0
2025-07-09 13:25:00,91.95,93.9,91.5,93.55,0
2025-07-09 13:26:00,93.9,95.5,93.0,94.15,0
2025-07-09 13:27:00,94.0,94.55,91.3,91.65,0
2025-07-09 13:28:00,91.65,92.35,90.45,92.0,0
2025-07-09 13:29:00,91.9,92.25,91.35,92.25,0
2025-07-09 13:30:00,92.2,93.9,92.0,93.3,0
2025-07-09 13:31:00,93.35,93.35,91.45,92.8,0
2025-07-09 13:32:00,92.75,94.5,92.7,93.9,0
2025-07-09 13:33:00,93.7,93.7,92.25,93.25,0
2025-07-09 13:34:00,93.4,93.7,92.5,93.1,0
2025-07-09 13:35:00,93.1,94.45,92.65,93.6,0
2025-07-09 13:36:00,93.75,97.9,93.1,96.85,0
2025-07-09 13:37:00,96.2,96.45,95.25,95.8,0
2025-07-09 13:38:00,96.1,96.1,93.0,93.2,1
2025-07-09 13:39:00,93.4,95.5,93.25,95.3,0
2025-07-09 13:40:00,95.6,95.6,94.45,95.0,0
2025-07-09 13:41:00,95.55,95.55,93.95,94.1,0
2025-07-09 13:42:00,93.9,94.35,92.7,93.95,0
2025-07-09 13:43:00,93.8,97.0,93.3,97.0,0
2025-07-09 13:44:00,97.15,97.15,94.5,95.05,0
2025-07-09 13:45:00,95.1,96.1,93.1,93.65,0
2025-07-09 13:46:00,94.1,94.7,93.75,94.3,0
2025-07-09 13:47:00,94.2,95.05,93.4,93.4,0
2025-07-09 13:48:00,93.7,95.3,93.6,95.3,0
2025-07-09 13:49:00,95.45,96.5,94.9,96.4,0
2025-07-09 13:50:00,96.3,98.6,95.7,98.6,0
2025-07-09 13:51:00,98.5,98.5,96.2,97.7,0
2025-07-09 13:52:00,97.3,97.45,96.0,96.35,0
2025-07-09 13:53:00,96.35,96.6,94.05,94.45,0
2025-07-09 13:54:00,94.85,97.0,94.85,97.0,0
2025-07-09 13:55:00,97.0,97.7,95.7,97.1,0
2025-07-09 13:56:00,97.4,97.6,94.85,95.2,0
2025-07-09 13:57:00,95.15,95.2,93.4,94.2,0
2025-07-09 13:58:00,93.5,93.5,89.95,92.55,0
2025-07-09 13:59:00,92.45,93.0,91.5,91.6,0
2025-07-09 14:00:00,91.5,91.5,89.6,90.5,0
2025-07-09 14:01:00,90.3,93.2,90.3,92.7,0
2025-07-09 14:02:00,92.5,94.0,92.15,94.0,0
2025-07-09 14:03:00,94.25,95.2,93.95,95.05,0
2025-07-09 14:04:00,95.15,95.5,94.4,95.5,0
2025-07-09 14:05:00,94.75,97.55,94.75,97.55,0
2025-07-09 14:06:00,97.6,98.95,97.25,98.05,0
2025-07-09 14:07:00,97.4,97.4,94.55,95.0,0
2025-07-09 14:08:00,94.95,96.0,94.4,94.65,0
2025-07-09 14:09:00,94.45,97.6,94.2,97.4,0
2025-07-09 14:10:00,97.4,98.0,96.8,97.0,0
2025-07-09 14:11:00,97.15,98.65,96.85,97.25,0
2025-07-09 14:12:00,97.05,97.8,96.6,96.6,0
2025-07-09 14:13:00,96.7,97.05,93.55,94.4,0
2025-07-09 14:14:00,94.75,95.4,94.15,94.35,0
2025-07-09 14:15:00,94.4,95.2,90.2,94.6,0
2025-07-09 14:16:00,95.2,99.45,95.2,98.15,0
2025-07-09 14:17:00,97.95,107.1,97.15,106.2,0
2025-07-09 14:18:00,105.55,108.95,103.5,105.5,0
2025-07-09 14:19:00,105.85,107.15,100.9,101.55,0
2025-07-09 14:20:00,101.95,102.35,99.6,99.65,0
2025-07-09 14:21:00,100.15,101.6,98.9,99.25,0
2025-07-09 14:22:00,99.55,101.6,98.35,98.75,0
2025-07-09 14:23:00,98.65,105.35,98.65,103.85,0
2025-07-09 14:24:00,103.5,112.25,100.9,112.25,0
2025-07-09 14:25:00,111.25,115.95,107.45,107.55,0
2025-07-09 14:26:00,107.2,109.65,104.8,109.65,0
2025-07-09 14:27:00,109.3,124.45,106.8,120.25,0
2025-07-09 14:28:00,121.25,121.6,113.25,114.2,0
2025-07-09 14:29:00,113.2,121.15,113.2,121.15,0
2025-07-09 14:30:00,121.6,134.05,121.6,133.0,0
2025-07-09 14:31:00,131.55,136.7,128.3,128.8,0
2025-07-09 14:32:00,127.1,128.55,121.4,128.55,0
2025-07-09 14:33:00,128.0,135.7,128.0,135.0,0
2025-07-09 14:34:00,134.95,152.55,132.55,149.05,0
2025-07-09 14:35:00,150.6,150.6,135.75,136.65,0
2025-07-09 14:36:00,137.05,141.0,135.65,140.7,0
2025-07-09 14:37:00,140.45,140.7,125.0,125.25,0
2025-07-09 14:38:00,126.65,137.85,126.05,136.4,0
2025-07-09 14:39:00,135.35,136.85,128.05,128.3,0
2025-07-09 14:40:00,128.65,133.5,126.5,133.5,0
2025-07-09 14:41:00,133.8,134.1,130.5,133.75,0
2025-07-09 14:42:00,134.3,139.1,132.9,139.1,0
2025-07-09 14:43:00,138.8,140.95,136.1,140.0,0
2025-07-09 14:44:00,139.9,140.4,133.5,134.35,0
2025-07-09 14:45:00,134.1,139.55,133.8,138.9,0
2025-07-09 14:46:00,139.55,145.4,138.1,145.0,0
2025-07-09 14:47:00,143.25,144.45,136.7,139.35,0
2025-07-09 14:48:00,139.25,144.75,138.45,144.2,0
2025-07-09 14:49:00,143.95,145.3,140.9,140.9,0
2025-07-09 14:50:00,142.3,146.0,137.0,146.0,0
2025-07-09 14:51:00,145.0,147.3,137.65,138.25,0
2025-07-09 14:52:00,139.1,144.1,139.1,142.8,0
2025-07-09 14:53:00,141.6,162.9,141.6,156.45,0
2025-07-09 14:54:00,158.35,158.75,143.7,144.35,0
2025-07-09 14:55:00,143.35,149.4,143.35,149.4,0
2025-07-09 14:56:00,148.1,148.45,138.05,139.05,0
2025-07-09 14:57:00,140.5,141.45,138.15,139.8,0
2025-07-09 14:58:00,139.6,141.2,138.3,141.05,0
2025-07-09 14:59:00,139.75,140.7,132.95,136.5,0
2025-07-09 15:00:00,132.85,132.85,123.0,128.8,0
2025-07-09 15:01:00,127.65,130.75,127.15,129.1,0
2025-07-09 15:02:00,128.85,130.9,126.75,129.2,0
2025-07-09 15:03:00,129.1,134.8,129.1,134.3,0
2025-07-09 15:04:00,134.4,134.4,131.0,133.4,0
2025-07-09 15:05:00,133.35,133.6,130.6,132.3,0
2025-07-09 15:06:00,132.45,134.35,131.65,133.15,0
2025-07-09 15:07:00,131.7,133.3,129.1,130.3,0
2025-07-09 15:08:00,128.8,134.0,127.0,133.9,0
2025-07-09 15:09:00,134.2,138.3,132.3,136.3,0
2025-07-09 15:10:00,135.7,135.7,130.5,131.75,0
2025-07-09 15:11:00,131.9,133.3,130.5,132.6,0
2025-07-09 15:12:00,132.5,133.1,131.2,133.05,0
2025-07-09 15:13:00,132.65,133.55,131.3,132.85,0
2025-07-09 15:14:00,133.0,134.15,131.0,133.65,0
2025-07-09 15:15:00,132.1,132.1,129.25,129.9,0
2025-07-09 15:16:00,128.95,133.6,128.95,133.6,0
2025-07-09 15:17:00,134.0,135.65,132.15,134.8,0
2025-07-09 15:18:00,135.5,140.15,134.7,139.4,0
2025-07-09 15:19:00,138.75,140.0,137.15,138.85,0
2025-07-09 15:20:00,138.85,138.85,134.05,135.25,0
2025-07-09 15:21:00,135.0,135.2,130.2,130.75,1
2025-07-09 15:22:00,131.5,132.5,129.75,132.5,0
2025-07-09 15:23:00,132.5,133.25,130.6,130.75,0
2025-07-09 15:24:00,130.6,133.2,129.25,132.15,0
2025-07-09 15:25:00,131.6,132.1,126.7,128.9,0
2025-07-09 15:26:00,129.15,132.1,129.1,131.7,0
2025-07-09 15:27:00,131.65,132.95,131.25,132.95,0
2025-07-09 15:28:00,132.9,134.25,131.6,134.25,0
2025-07-09 15:29:00,134.2,136.45,133.35,135.6,0
