datetime,open,high,low,close,K,D,%R,%R.1
2025-07-09 09:15:00,124.5,124.5,108.15,122.45,72.585802196399,74.99611420375537,-12.538226299694175,-45.52380952380953
2025-07-09 09:16:00,120.7,133.65,120.7,131.35,79.21171551114259,73.06282936895771,-9.0196078431373,-9.0196078431373
2025-07-09 09:17:00,131.75,136.0,128.1,132.15,100.0,83.93250590251385,-13.824057450628349,-13.824057450628349
2025-07-09 09:18:00,130.7,131.5,125.0,127.3,91.88709733655004,90.36627094923084,-31.238779174147233,-31.238779174147233
2025-07-09 09:19:00,127.7,134.9,127.7,132.4,89.29034605056124,93.7258144623704,-12.926391382405727,-12.926391382405727
2025-07-09 09:20:00,130.85,141.7,129.0,129.15,81.72312604854818,87.6335231452198,-37.40685543964229,-37.40685543964229
2025-07-09 09:21:00,130.35,130.8,124.85,127.9,80.41846883700775,83.81064697870572,-41.1326378539493,-41.1326378539493
2025-07-09 09:22:00,127.7,136.9,126.0,135.6,81.62415996631033,81.25525161728875,-18.181818181818173,-18.181818181818173
2025-07-09 09:23:00,134.1,137.85,131.25,135.45,87.56464876248708,83.20242585526837,-18.628912071535034,-18.628912071535034
2025-07-09 09:24:00,136.15,137.55,133.45,133.45,92.14169885328548,87.11016919402762,-39.28571428571431,-24.590163934426243
2025-07-09 09:25:00,132.95,133.2,128.45,130.45,84.09417993689057,87.93350918422102,-66.76557863501486,-33.532041728763055
2025-07-09 09:26:00,130.25,138.0,130.15,134.35,80.67652709470082,85.6374686282923,-43.62017804154301,-21.90760059612518
2025-07-09 09:27:00,135.0,137.5,133.8,135.15,81.3388351858935,82.03651407249495,-38.872403560830776,-19.523099850968663
2025-07-09 09:28:00,134.4,139.9,133.0,135.1,78.53908925861855,80.1848171797376,-39.169139465875354,-19.672131147540977
2025-07-09 09:29:00,133.65,136.75,131.8,133.55,58.80294704780554,72.89362383077251,-42.19269102990026,-24.292101341281615
2025-07-09 09:30:00,133.3,138.5,131.6,137.4,54.72319842815773,64.02174491152726,-17.985611510791358,-12.81669150521605
2025-07-09 09:31:00,138.45,139.2,129.85,129.85,33.628190095180486,49.05144519038124,-87.77292576419211,-35.320417287630406
2025-07-09 09:32:00,128.45,135.55,125.05,133.3,36.1616173637834,41.50433529570719,-44.44444444444438,-25.037257824143015
2025-07-09 09:33:00,131.65,135.5,131.65,135.45,28.67450423731349,32.82143723209244,-29.966329966330065,-18.628912071535034
2025-07-09 09:34:00,134.4,134.4,126.75,127.25,28.67450423731349,31.17020861280345,-85.18518518518516,-43.07004470938896
2025-07-09 09:35:00,128.15,128.95,121.4,128.35,20.36015873454491,25.903055736390616,-62.43243243243249,-39.791356184798815
2025-07-09 09:36:00,127.35,128.8,123.6,125.4,2.7718888403286024,17.268850604062322,-78.37837837837837,-48.58420268256331
2025-07-09 09:37:00,125.6,127.3,124.5,127.25,7.467935339513988,10.199994304795837,-67.13483146067416,-43.07004470938896
2025-07-09 09:38:00,126.85,129.3,123.75,125.45,5.272608655309708,5.170810945050767,-77.24719101123596,-48.43517138599104
2025-07-09 09:39:00,126.0,126.5,123.4,126.5,8.716954363222309,7.152499452682004,-71.34831460674158,-45.30551415797317
2025-07-09 09:40:00,126.4,131.7,125.45,129.7,15.911703248724242,9.967088755752089,-41.34275618374573,-35.76751117734726
2025-07-09 09:41:00,130.5,131.4,128.0,131.0,30.517388883062296,18.382015498336283,-31.91489361702129,-31.89269746646794
2025-07-09 09:42:00,131.0,134.7,130.55,132.45,45.93057501880367,30.786555716863404,-16.917293233082727,-27.57078986587185
2025-07-09 09:43:00,132.0,133.95,131.45,132.1,51.79893186618788,42.748965256017954,-19.54887218045111,-45.714285714285715
2025-07-09 09:44:00,132.75,134.15,130.85,133.65,67.2897618718177,55.006422918936416,-9.292035398229952,-39.65517241379305
2025-07-09 09:45:00,133.6,136.2,128.8,129.45,60.574502747622915,59.887732161876166,-52.73437500000007,-60.34482758620695
