time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751000580,270.55,277.1,269.3,277.1,NaN,NaN,NaN,NaN,270.1071900253968,NaN,256.72352619138167,NaN,NaN,NaN,81.7132030441573,58.27762010807305,0,-40.41095890410945
1751000640,276.8,277.7,272,272.05,NaN,NaN,NaN,NaN,270.3500412722222,NaN,257.8500562150192,NaN,NaN,NaN,80.25404256780696,72.65382118306741,-31.38888888888876,-57.7054794520547
1751000700,271.95,271.95,262,263.45,NaN,NaN,NaN,NaN,269.48753611319444,NaN,257.8500562150192,NaN,NaN,NaN,67.18833876297306,76.38519479164577,-79.16666666666667,-87.15753424657535
1751000760,261.7,261.7,243.5,255.3,NaN,NaN,NaN,NaN,267.71409409904516,NaN,NaN,275.06845446583446,NaN,NaN,33.85500542963973,60.432462253473254,-65.49707602339177,-74.00881057268718
1751000820,254.75,259.45,254.2,258,NaN,NaN,NaN,NaN,266.4998323366645,NaN,NaN,275.06845446583446,NaN,NaN,15.052817874189865,38.69872068893422,-57.60233918128654,-68.06167400881056
1751000880,258,261.8,257.7,261.15,NaN,NaN,NaN,NaN,265.83110329458145,NaN,NaN,275.06845446583446,NaN,NaN,15.521471912811117,21.47643173888024,-48.39181286549712,-61.123348017621176
1751000940,261.8,267.4,261,264.05,NaN,NaN,NaN,NaN,265.60846538275877,NaN,NaN,275.06845446583446,NaN,NaN,31.125716970646256,20.566668919215747,-39.912280701754334,-54.73568281938321
1751001000,264.3,265.25,259.3,260.1,NaN,NaN,NaN,NaN,264.9199072099139,NaN,NaN,275.06845446583446,NaN,NaN,36.038622373120226,27.56193708552587,-51.46198830409349,-63.43612334801755
1751001060,259.95,262,258.85,261.7,NaN,NaN,NaN,NaN,264.5174188086747,NaN,NaN,275.06845446583446,NaN,NaN,38.25689237809048,35.14041057395232,-46.78362573099417,-59.911894273127764
1751001120,261.6,266.1,260.7,265.15,NaN,NaN,NaN,NaN,264.59649145759033,NaN,NaN,275.06845446583446,NaN,NaN,41.65526152327535,38.65025875816202,-36.695906432748586,-52.312775330396505
1751001180,265.6,268.55,265.6,268.1,NaN,NaN,NaN,NaN,265.03443002539154,NaN,NaN,275.06845446583446,NaN,NaN,55.86965974877527,45.26060455004703,-13.532513181019217,-45.45454545454543
1751001240,268.75,270.25,267.2,269.05,NaN,NaN,NaN,NaN,265.5363762722176,NaN,NaN,275.06845446583446,NaN,NaN,68.78127302118455,55.43539809774506,-4.485981308411173,-43.348115299334815
1751001300,270.45,277.4,270.45,277.4,NaN,NaN,NaN,NaN,267.0193292381904,NaN,255.92388347102212,NaN,NaN,NaN,83.11199215149787,69.25430830715256,0,-24.833702882483458
1751001360,277.55,281,276.9,278.65,NaN,NaN,NaN,NaN,268.4731630834166,NaN,261.5189951239199,NaN,NaN,NaN,92.37220427284507,81.42182314850915,-10.085836909871338,-18.350754936120865
1751001420,279.2,283,277,280.85,NaN,NaN,NaN,NaN,270.02026769798954,NaN,262.51209561152797,NaN,NaN,NaN,100,91.82806547478098,-8.902691511387077,-5.443037974683487
1751001480,282,282.6,278,282.1,NaN,NaN,NaN,NaN,271.53023423574086,NaN,263.1808860503752,NaN,NaN,NaN,100,97.45740142428168,-3.726708074534071,-2.2784810126581703
1751001540,282,283.85,279.3,282,NaN,NaN,NaN,NaN,272.83895495627326,NaN,264.80279744533766,NaN,NaN,NaN,99.81554512876734,99.93851504292245,-7.400000000000091,-4.58488228004962
1751001600,282,282.15,279,282.15,NaN,NaN,NaN,NaN,274.0028355867391,NaN,264.80279744533766,NaN,NaN,NaN,99.80488653741072,99.87347722205935,-7.3434125269980255,-4.213135068153766
1751001660,282.3,289.8,281.45,286.3,NaN,NaN,NaN,NaN,275.5399811383967,NaN,268.6840159307235,NaN,NaN,NaN,99.80488653741072,99.80843940119627,-14.46280991735538,-7.559395248380127
1751001720,284.35,286.45,283.1,286.2,NaN,NaN,NaN,NaN,276.8724834960971,NaN,268.6840159307235,NaN,NaN,NaN,99.75212586757387,99.7872996474651,-15.929203539823094,-7.7753779697624665
1751001780,286.05,287.2,283.45,287.2,NaN,NaN,NaN,NaN,278.16342305908495,NaN,269.57330290388603,NaN,NaN,NaN,99.76278445893051,99.77326562130503,-13.43669250646005,-5.615550755939573
1751001840,287.55,288.8,286.3,288,NaN,NaN,NaN,NaN,279.39299517669934,NaN,272.6234726134974,NaN,NaN,NaN,99.76278445893051,99.75923159514497,-13.953488372093075,-3.8876889848812333
1751001900,289.2,304.35,286.45,302.35,NaN,NaN,NaN,NaN,282.26262077961195,NaN,276.5961253521476,NaN,NaN,NaN,100.00000000000001,99.84185630595368,-7.3126142595978,-3.286770747740344
1751001960,302,302.9,290.15,293.1,NaN,NaN,NaN,NaN,283.61729318216044,NaN,276.5961253521476,NaN,NaN,NaN,83.10993316016156,94.2909058730307,-42.694497153700155,-18.488085456039435
1751002020,293.25,295.45,291.05,293.65,NaN,NaN,NaN,NaN,284.87138153439037,NaN,276.5961253521476,NaN,NaN,NaN,66.12779011120227,83.07924109045462,-42.20907297830389,-17.584223500410914
1751002080,293.7,295.8,292,292.15,NaN,NaN,NaN,NaN,285.7812088425916,NaN,276.5961253521476,NaN,NaN,NaN,38.7683838670553,62.66870237947305,-48.12623274161749,-20.049301561216172
1751002140,292.8,295.55,289.6,289.6,NaN,NaN,NaN,NaN,286.25855773726767,NaN,276.5961253521476,NaN,NaN,NaN,22.32511737356043,42.40709711727266,-64.41048034934488,-24.239934264585035
1751002200,291,291,285.3,288.35,NaN,NaN,NaN,NaN,286.5199880201092,NaN,276.5961253521476,NaN,NaN,NaN,5.973927089186375,22.355809443267365,-75.29411764705883,-26.294165981922752
1751002260,288.35,290.4,284.45,284.9,NaN,NaN,NaN,NaN,286.31748951759556,NaN,276.5961253521476,NaN,NaN,NaN,2.4868995751603507e-14,9.433014820915613,-93.06220095693787,-31.963845521774918
1751002320,284.55,290.85,284.4,290,NaN,NaN,NaN,NaN,286.7778033278961,NaN,276.5961253521476,NaN,NaN,NaN,6.904889878135067,4.292938989107157,-71.92982456140346,-23.582580115037004
1751002380,290.7,292.2,286.55,289.5,NaN,NaN,NaN,NaN,287.1180779119091,NaN,276.5961253521476,NaN,NaN,NaN,12.90816080687278,6.60435022833596,-74.43609022556386,-24.40427280197209
1751002440,289.4,297,289,296.8,NaN,NaN,NaN,NaN,288.3283181729205,NaN,276.5961253521476,NaN,NaN,NaN,27.662315238631695,15.825121974546517,-32.97297297297279,-15.054835493519453
1751002500,296.75,298.2,294.5,295.15,NaN,NaN,NaN,NaN,289.1810284013054,NaN,278.01507218132593,NaN,NaN,NaN,32.40316856285413,24.324548202786204,-22.101449275362384,-19.721329046087973
1751002560,294.05,296.65,291.6,293.75,NaN,NaN,NaN,NaN,289.75214985114224,NaN,278.01507218132593,NaN,NaN,NaN,35.38970706451004,31.81839695533196,-32.2463768115941,-23.296703296703345
1751002620,294,298.2,294,296,NaN,NaN,NaN,NaN,290.53313111974944,NaN,278.55020846687404,NaN,NaN,NaN,32.46295346305199,33.41860969680539,-15.94202898550715,-18.3516483516484
1751002680,295.45,296.25,293.6,293.7,NaN,NaN,NaN,NaN,290.92898972978077,NaN,278.55020846687404,NaN,NaN,NaN,28.08711251724165,31.979924348267897,-32.608695652173886,-23.406593406593483
1751002740,294.2,300,294,296.65,NaN,NaN,NaN,NaN,291.6441160135582,NaN,280.17916885816794,NaN,NaN,NaN,42.99048073761107,34.51351557263491,-21.474358974359088,-17.64032073310433
1751002800,296.5,296.5,289.35,292,NaN,NaN,NaN,NaN,291.6886015118634,NaN,280.17916885816794,NaN,NaN,NaN,36.15363555183506,35.743742935562594,-51.282051282051206,-31.87096774193554
1751002860,292.6,298.9,292.6,295.45,NaN,NaN,NaN,NaN,292.1587763228805,NaN,280.17916885816794,NaN,NaN,NaN,44.96964706750737,41.371254452317835,-33.828996282527996,-23.95693135935404
1751002920,295.45,297.8,294,297.8,NaN,NaN,NaN,NaN,292.8639292825204,NaN,280.17916885816794,NaN,NaN,NaN,44.09035937189467,41.7378806637457,-19.999999999999897,-19.32153392330385
1751002980,297.2,301.45,296.75,299.75,NaN,NaN,NaN,NaN,293.72468812220535,NaN,282.35464268784403,NaN,NaN,NaN,67.70888711804268,52.25629785248157,-14.04958677685945,-16.757741347905338
1751003040,299.35,299.85,297,299,NaN,NaN,NaN,NaN,294.3841021069297,NaN,282.4991784190596,NaN,NaN,NaN,76.6154793486036,62.80490861284699,-20.247933884297485,-19.5612431444242
1751003100,299.6,302.45,296.4,301.25,NaN,NaN,NaN,NaN,295.24233934356346,NaN,283.2767605771536,NaN,NaN,NaN,85.13259468977245,76.48565371880625,-9.160305343511387,-11.764705882353017
1751003160,301.25,301.25,295.5,296.6,NaN,NaN,NaN,NaN,295.41204692561803,NaN,283.2767605771536,NaN,NaN,NaN,61.7142833869917,74.4874524751226,-44.656488549618174,-30.57199211045362
1751003220,297.7,298.1,293.2,295.15,NaN,NaN,NaN,NaN,295.3792910599158,NaN,283.2767605771536,NaN,NaN,NaN,36.72177738421134,61.18955182032517,-55.72519083969489,-36.29191321499029
1751003280,295.45,298.65,294.15,298.65,NaN,NaN,NaN,NaN,295.7881296774263,NaN,283.2767605771536,NaN,NaN,NaN,19.491063260983704,39.30904134406226,-29.007633587786422,-24.890829694323305
1751003340,298.45,299.2,290.8,291.1,NaN,NaN,NaN,NaN,295.202113467748,NaN,283.2767605771536,NaN,NaN,NaN,14.300291173091585,23.504377272762213,-97.42489270386255,-62.35294117647059
1751003400,292.3,298.35,292.3,298.1,NaN,NaN,NaN,NaN,295.5643492842795,NaN,283.2767605771536,NaN,NaN,NaN,30.663364961469927,21.484906465181737,-37.33905579399119,-29.904306220095645
1751003460,298.35,299.9,296,299.2,NaN,NaN,NaN,NaN,296.0188056237446,NaN,283.2767605771536,NaN,NaN,NaN,35.04582334702507,26.669826493862193,-27.89699570815456,-25.814536340852243
1751003520,299.35,300.45,297.6,299.05,NaN,NaN,NaN,NaN,296.3977049207765,NaN,283.2767605771536,NaN,NaN,NaN,53.28969658478916,39.666294964428054,-29.184549356223037,-26.566416040100247
1751003580,299.25,299.75,291.85,293.05,NaN,NaN,NaN,NaN,295.97924180567946,NaN,283.2767605771536,NaN,NaN,NaN,38.76040344719589,42.365307793003375,-80.68669527896992,-53.24324324324306
1751003640,292.55,295.5,290.7,294.8,NaN,NaN,NaN,NaN,295.83183657996955,NaN,283.2767605771536,NaN,NaN,NaN,26.322253592826055,39.45745120827036,-61.137440758293664,-42.38227146814389
1751003700,294.8,295.55,289.2,290.4,NaN,NaN,NaN,NaN,295.15285700747336,NaN,283.2767605771536,NaN,NaN,NaN,8.078380355061965,24.38701246502797,-89.33333333333343,-66.75900277008313
1751003760,290.4,295,289.7,294.1,NaN,NaN,NaN,NaN,295.0212498815392,NaN,283.2767605771536,NaN,NaN,NaN,14.586378456292847,16.329004134726958,-56.444444444444144,-46.26038781163413
1751003820,294.6,295.95,290.75,291.3,NaN,NaN,NaN,NaN,294.55609364634677,NaN,283.2767605771536,NaN,NaN,NaN,10.6236978804992,11.096152230618005,-81.33333333333313,-61.7728531855954
1751003880,291.5,291.7,286.85,287.3,NaN,NaN,NaN,NaN,293.6490819405534,NaN,283.2767605771536,NaN,NaN,NaN,10.6236978804992,11.94459140576375,-96.69117647058832,-83.93351800553998
1751003940,287.8,293.2,286.85,292.6,NaN,NaN,NaN,NaN,293.51794669798426,NaN,283.2767605771536,NaN,NaN,NaN,16.19267745915722,12.480024406718542,-57.72058823529401,-54.57063711911335
1751004000,292.7,296.55,292.7,295.45,NaN,NaN,NaN,NaN,293.75945336073625,NaN,283.2767605771536,NaN,NaN,NaN,34.574601867857176,20.4636590691712,-36.764705882353034,-44.025157232704466
1751004060,295.35,296,293.1,294.05,NaN,NaN,NaN,NaN,293.7957716906442,NaN,283.2767605771536,NaN,NaN,NaN,51.605686236048854,34.12432185435441,-44.1860465116279,-53.84615384615382
1751004120,293.2,294.1,287.85,290.4,NaN,NaN,NaN,NaN,293.37130022931365,NaN,283.2767605771536,NaN,NaN,NaN,46.408054757533556,44.19611428714652,-63.40206185567053,-77.24358974358998
1751004180,291.2,292.6,289.8,290.95,NaN,NaN,NaN,NaN,293.06863770064945,NaN,283.2767605771536,NaN,NaN,NaN,36.11993432086778,44.71122510481673,-57.7319587628869,-73.71794871794889
1751004240,291,291.85,288.65,291.5,NaN,NaN,NaN,NaN,292.87255798806825,NaN,283.2767605771536,NaN,NaN,NaN,31.208806766970024,37.912265281790454,-52.06185567010327,-70.19230769230778
1751004300,290.3,294.85,290.3,293.65,NaN,NaN,NaN,NaN,292.9697382395597,NaN,283.2767605771536,NaN,NaN,NaN,41.75549337116782,36.361411486335214,-29.896907216495233,-56.41025641025661
1751004360,293.55,296,291.45,296,NaN,NaN,NaN,NaN,293.34852095961475,NaN,283.2767605771536,NaN,NaN,NaN,64.7131036039837,45.892467914040516,-5.670103092783629,-41.34615384615386
1751004420,296.4,297,294.55,296.85,NaN,NaN,NaN,NaN,293.7862058396629,NaN,283.2767605771536,NaN,NaN,NaN,85.92648012302311,64.1316923660582,-1.4778325123150502,-35.897435897435756
1751004480,296.75,296.75,293,293.7,NaN,NaN,NaN,NaN,293.77543010970504,NaN,283.2767605771536,NaN,NaN,NaN,86.86460259487335,79.16806210729338,-36.065573770492016,-56.08974358974371
1751004540,293.65,298.8,290.8,298.4,NaN,NaN,NaN,NaN,294.3535013459919,NaN,283.2767605771536,NaN,NaN,NaN,86.86460259487335,86.55189510425662,-3.6529680365299955,-25.96153846153859
1751004600,298.95,299.8,296.35,297.6,NaN,NaN,NaN,NaN,294.7593136777429,NaN,284.0277472722033,NaN,NaN,NaN,83.77589809648539,85.83503442874404,-18.410041841004105,-31.08974358974344
1751004660,298.15,299.3,296.7,297.25,NaN,NaN,NaN,NaN,295.07064946802507,NaN,284.577472544983,NaN,NaN,NaN,92.4118332278175,87.68411130639208,-22.869955156950706,-33.333333333333336
1751004720,297.9,298,292.15,292.15,NaN,NaN,NaN,NaN,294.7055682845219,NaN,284.577472544983,NaN,NaN,NaN,60.05055017792651,78.74609383407648,-68.60986547085211,-66.02564102564125
1751004780,292.95,298.65,289.65,298.2,NaN,NaN,NaN,NaN,295.1423722489567,NaN,284.577472544983,NaN,NaN,NaN,58.297934521025496,70.25343930892318,-15.763546798029727,-21.180555555555667
1751004840,298.75,299.4,294.7,295.45,NaN,NaN,NaN,NaN,295.1808257178371,NaN,284.577472544983,NaN,NaN,NaN,44.81195673561411,54.38681381152205,-42.85714285714294,-36.764705882353034
1751004900,294.15,294.45,289.8,290.4,NaN,NaN,NaN,NaN,294.58322250310744,NaN,284.577472544983,NaN,NaN,NaN,43.83990645217177,48.98326590293714,-92.61083743842367,-73.89705882352968
1751004960,290.75,295,290.2,294.6,NaN,NaN,NaN,NaN,294.585319690219,NaN,284.577472544983,NaN,NaN,NaN,30.98555570261506,39.87913963013366,-51.23152709359577,-43.0147058823528
1751005020,294.45,296.55,292.05,296.3,NaN,NaN,NaN,NaN,294.7996547289416,NaN,284.577472544983,NaN,NaN,NaN,37.20581223426717,37.34375812968468,-34.48275862068954,-30.51470588235285
1751005080,296.1,297.4,292.6,294.7,NaN,NaN,NaN,NaN,294.78719788782394,NaN,284.577472544983,NaN,NaN,NaN,52.639871425518855,40.277079787467045,-50.24630541871927,-42.27941176470599
1751005140,294.8,295,289.6,289.65,NaN,NaN,NaN,NaN,294.1450481518459,NaN,284.577472544983,NaN,NaN,NaN,37.00220899703118,42.282630885605755,-99.4897959183678,-79.41176470588263
1751005200,290.3,292.6,287.65,291.85,NaN,NaN,NaN,NaN,293.85816713286516,NaN,284.577472544983,NaN,NaN,NaN,23.53096307478296,37.724347832444344,-64.25531914893578,-61.38996138996136
1751005260,291.4,291.4,288.25,289.05,NaN,NaN,NaN,NaN,293.25714624125703,NaN,284.577472544983,NaN,NaN,NaN,8.096903883531281,22.876691985115155,-88.08510638297844,-83.01158301158308
1751005320,290,290.95,288.15,288.55,NaN,NaN,NaN,NaN,292.6687529610999,NaN,284.577472544983,NaN,NaN,NaN,8.096903883531281,13.241590280615187,-92.3404255319146,-86.87258687258695
1751005380,289.6,295.5,288.8,295.35,NaN,NaN,NaN,NaN,293.0039088409624,NaN,284.577472544983,NaN,NaN,NaN,25.494758614879164,13.89618879398059,-21.02564102564056,-34.362934362934304
1751005440,295,297,294.1,296.7,NaN,NaN,NaN,NaN,293.46592023584213,NaN,284.577472544983,NaN,NaN,NaN,55.8857827802702,29.82581509289356,-7.1794871794870625,-23.938223938224134
1751005500,296.7,298.05,296.1,298,NaN,NaN,NaN,NaN,294.0326802063619,NaN,284.577472544983,NaN,NaN,NaN,89.21911611360353,56.86655250291765,-0.48076923076933853,-13.899613899614
1751005560,297.75,308.7,297.25,305.3,NaN,NaN,NaN,NaN,295.44109518056666,NaN,287.6094580793769,NaN,NaN,NaN,97.05769083205769,80.72086324197716,-16.15201900237518,-15.560640732265366
1751005620,305,305.05,298.45,299.05,NaN,NaN,NaN,NaN,295.89220828299585,NaN,287.6094580793769,NaN,NaN,NaN,85.58952367237407,90.62211020601178,-45.84323040380034,-45.84323040380034
1751005680,298,298,294.35,297.85,NaN,NaN,NaN,NaN,296.13693224762136,NaN,287.6094580793769,NaN,NaN,NaN,68.65640631004294,83.76787360482491,-51.543942992873916,-51.543942992873916
1751005740,297.9,301.5,296.3,301.5,NaN,NaN,NaN,NaN,296.8073157166687,NaN,287.6094580793769,NaN,NaN,NaN,58.26002628444337,70.83531875562015,-35.03649635036489,-34.204275534441734
1751005800,300.65,304,300.65,303.5,NaN,NaN,NaN,NaN,297.64390125208513,NaN,287.6094580793769,NaN,NaN,NaN,65.66700518325702,64.19447925924779,-25.304136253041293,-24.70308788598568
1751005860,303.55,304.15,301.3,303.7,NaN,NaN,NaN,NaN,298.4009135955745,NaN,288.2525256512913,NaN,NaN,NaN,75.94401516130887,66.62368220966977,-25.125628140703547,-23.75296912114013
1751005920,303.1,305.35,301.6,305.35,NaN,NaN,NaN,NaN,299.2695493961277,NaN,289.32477308616217,NaN,NaN,NaN,82.63058179418897,74.74720071291831,-22.945205479451875,-15.914489311163726
1751005980,305,307,304,304.45,NaN,NaN,NaN,NaN,299.91710572161173,NaN,291.8647957775459,NaN,NaN,NaN,83.42646905112328,80.66702200220706,-29.61672473867603,-20.19002375296911
1751006040,305,305.4,302.4,305,NaN,NaN,NaN,NaN,300.55246750641027,NaN,291.8647957775459,NaN,NaN,NaN,84.96361929432106,83.67355671321113,-25.783972125435522,-17.57719714964364
1751006100,306,306.7,304.45,305,NaN,NaN,NaN,NaN,301.108409068109,NaN,293.0454845798122,NaN,NaN,NaN,83.55447554595901,83.98152129713448,-15.810276679841925,-17.57719714964364
1751006160,305.3,307.2,302.05,306.25,NaN,NaN,NaN,NaN,301.7511079345954,NaN,293.0454845798122,NaN,NaN,NaN,85.32072866906272,84.61294116978094,-7.3929961089493474,-11.63895486935861
1751006220,306.85,309.35,305.6,309.35,NaN,NaN,NaN,NaN,302.70096944277094,NaN,294.8105925096479,NaN,NaN,NaN,90.43968581014424,86.43829667505535,0,0
1751006280,310.25,311.35,308.5,308.5,NaN,NaN,NaN,NaN,303.42584826242455,NaN,297.6720332586831,NaN,NaN,NaN,90.66834410267897,88.80958619396199,-26.635514018691687,-12.025316455696275
1751006340,308.65,309.1,304,304.25,NaN,NaN,NaN,NaN,303.5288672296215,NaN,297.6720332586831,NaN,NaN,NaN,67.8202779845716,82.97610263246496,-70.64676616915438,-29.957805907173036
1751006400,304.85,307.3,303.1,307.15,NaN,NaN,NaN,NaN,303.9815088259188,NaN,297.6720332586831,NaN,NaN,NaN,51.18507589706926,69.89123266143996,-43.07692307692354,-17.72151898734193
1751006460,307.2,308.65,305.55,308.35,NaN,NaN,NaN,NaN,304.52757022267895,NaN,297.6720332586831,NaN,NaN,NaN,43.62757192461936,54.21097526875342,-32.25806451612899,-12.658227848101241
1751006520,307.3,308.25,306.2,307.95,NaN,NaN,NaN,NaN,304.9553739448441,NaN,297.6720332586831,NaN,NaN,NaN,53.03132158543415,49.2813231357076,-36.55913978494656,-14.34599156118155
1751006580,307.55,309.65,303.85,304.05,NaN,NaN,NaN,NaN,304.8422022017386,NaN,297.6720332586831,NaN,NaN,NaN,36.33319033960317,44.33069461655224,-78.49462365591401,-30.80168776371307
1751006640,303.55,307.2,303.3,306.1,NaN,NaN,NaN,NaN,304.99942692652127,NaN,297.6720332586831,NaN,NaN,NaN,23.538450560788387,37.63432082860859,-56.45161290322574,-22.151898734177173
1751006700,307,309.8,307,309.05,NaN,NaN,NaN,NaN,305.50574856070614,NaN,297.6720332586831,NaN,NaN,NaN,26.87913281480102,28.916924571730878,-27.878787878788017,-9.704641350211
1751006760,308.75,308.85,304.25,305,NaN,NaN,NaN,NaN,305.44252999061786,NaN,297.6720332586831,NaN,NaN,NaN,26.894605861198375,25.770729745595943,-76.96969696969724,-26.793248945147724
1751006820,305.15,312,304.9,312,NaN,NaN,NaN,NaN,306.2622137417906,NaN,297.6720332586831,NaN,NaN,NaN,41.63034606028426,31.80136157876123,0,0
1751006880,312.15,328.8,312.15,324.9,NaN,NaN,NaN,NaN,308.5919370240668,NaN,303.5522374752705,NaN,NaN,NaN,56.175337312338435,41.56676307794037,-15.175097276264731,-9.594095940959486
1751006940,325.1,327.7,320,320.4,NaN,NaN,NaN,NaN,310.06794489605846,NaN,306.3095137277434,NaN,NaN,NaN,78.08489668321907,58.63019335194727,-32.94117647058837,-20.66420664206649
1751007000,321,321,317.2,318.15,NaN,NaN,NaN,NaN,311.07820178405115,NaN,306.3095137277434,NaN,NaN,NaN,71.846570405257,68.70226813360485,-41.76470588235308,-26.625000000000085
1751007060,318.65,319.6,316.4,317,NaN,NaN,NaN,NaN,311.81842656104476,NaN,306.3095137277434,NaN,NaN,NaN,52.36792690243629,67.43313133030414,-46.27450980392161,-34.00576368876085
1751007120,317.6,320,314.1,314.6,NaN,NaN,NaN,NaN,312.16612324091415,NaN,306.3095137277434,NaN,NaN,NaN,38.62013814690852,54.27821181820062,-55.68627450980388,-41.21915820029026
1751007180,315.1,316.35,312.2,315.6,NaN,NaN,NaN,NaN,312.59535783579986,NaN,306.3095137277434,NaN,NaN,NaN,31.9728018306384,40.98695562666108,-53.76782077393068,-38.3164005805515
1751007240,316.4,316.4,309.3,309.95,NaN,NaN,NaN,NaN,312.26468810632485,NaN,306.3095137277434,NaN,NaN,NaN,18.118112000125773,29.570350659224243,-76.78207739307541,-54.71698113207555
1751007300,309.05,310.2,307.55,309.05,NaN,NaN,NaN,NaN,311.86285209303423,NaN,306.3095137277434,NaN,NaN,NaN,9.94086833837555,20.010594056379915,-82.6359832635982,-57.329462989840366
1751007360,309.15,311.15,306.3,310.65,NaN,NaN,NaN,NaN,311.71124558140497,NaN,306.3095137277434,NaN,NaN,NaN,2.979399947489178,10.34612676199684,-80.66666666666681,-55.84615384615395
1751007420,310,311.95,309.8,310.3,NaN,NaN,NaN,NaN,311.5348398837293,NaN,306.3095137277434,NaN,NaN,NaN,5.236859018013266,6.05237576795933,-81.30841121495325,-65.71936056838358
1751007480,311.35,312.2,309.75,311.35,NaN,NaN,NaN,NaN,311.51173489826317,NaN,306.3095137277434,NaN,NaN,NaN,9.61622004775564,5.944159671086027,-65.64625850340126,-63.45454545454541
1751007540,312,314.55,309.5,314.4,NaN,NaN,NaN,NaN,311.87276803598024,NaN,306.3095137277434,NaN,NaN,NaN,16.951347823334817,10.601475629701241,-40.875912408759326,-52.94117647058838
1751007600,315.15,317.65,313,313.55,NaN,NaN,NaN,NaN,312.08242203148274,NaN,306.3095137277434,NaN,NaN,NaN,22.923993434584165,16.49718710189154,-47.080291970802875,-57.00934579439252
1751007660,313.85,317.8,313.85,317.8,NaN,NaN,NaN,NaN,312.7971192775474,NaN,306.3095137277434,NaN,NaN,NaN,34.65595122240311,24.843764160107366,0,-41.12149532710281
1751007720,317.1,317.1,311.4,313.15,NaN,NaN,NaN,NaN,312.84122936785394,NaN,306.3095137277434,NaN,NaN,NaN,31.575578685259,29.718507780748762,-40.43478260869595,-58.504672897196386
1751007780,313.1,313.9,311.7,312.7,NaN,NaN,NaN,NaN,312.8235756968722,NaN,306.3095137277434,NaN,NaN,NaN,30.59671250768619,32.2760808051161,-44.34782608695672,-60.18691588785055
1751007840,313.35,313.35,309,309.35,NaN,NaN,NaN,NaN,312.38937873476317,NaN,306.3095137277434,NaN,NaN,NaN,14.485393690124866,25.552561627690014,-73.47826086956512,-75.68093385214007
1751007900,309.85,313.1,308.85,313.1,NaN,NaN,NaN,NaN,312.4782063929178,NaN,306.3095137277434,NaN,NaN,NaN,20.76249244585297,21.94819954788801,-52.51396648044687,-61.089494163424106
1751007960,313,314.9,312.55,314.9,NaN,NaN,NaN,NaN,312.7809305938031,NaN,306.3095137277434,NaN,NaN,NaN,33.03856962891522,22.762151921631016,-32.40223463687193,-54.08560311284062
1751008020,313.75,315.5,313.05,315.5,NaN,NaN,NaN,NaN,313.1208142695777,NaN,306.3095137277434,NaN,NaN,NaN,54.589165319407336,36.130075798058506,-25.69832402234653,-51.75097276264598
1751008080,316.2,320.45,316.2,318.15,NaN,NaN,NaN,NaN,313.7494624858805,NaN,306.3095137277434,NaN,NaN,NaN,71.39617672360302,53.00797055730852,-19.827586206896708,-41.76470588235308
