time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1752033300,25487.45,25494.3,25487.05,25493.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25498.913404649036,,25519.332581620416,24.641250679383067,20.47621001439793,-33.70288248338105,-78.61230329041837,2025-07-09 09:25:00
1752033360,25493.65,25493.65,25482.7,25484.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25497.111729067907,,25519.332581620416,26.052107069194623,22.17635784087389,-71.84035476718958,-90.91559370529508,2025-07-09 09:26:00
1752033420,25484.05,25484.55,25478.05,25484.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25495.53526293442,,25511.52047700128,27.274125765220855,25.98916117126618,-71.52317880794564,-90.78571428571324,2025-07-09 09:27:00
1752033480,25483.85,25485.45,25476.65,25481.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25493.780855067616,,25510.88842930116,21.65112135174165,24.99245139538571,-79.83367983368528,-93.20728291316708,2025-07-09 09:28:00
1752033540,25481.1,25485.85,25481.1,25483.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25492.433248184163,,25510.88842930116,29.084405541023965,26.003217552662154,-73.59667359667885,-91.10644257703258,2025-07-09 09:29:00
1752033600,25483.2,25486.4,25476.95,25477.7,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25490.59159216114,,25509.961627733937,25.034452328584084,25.2566597404499,-95.25959367946106,-98.52941176470684,2025-07-09 09:30:00
1752033660,25477.65,25484.75,25472.05,25484.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25489.861393141,,25507.667964960543,43.31759663822012,32.47881816927605,-42.92134831460347,-83.28947368420957,2025-07-09 09:31:00
1752033720,25484.4,25492.2,25477.7,25479.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.534968998378,,25507.667964960543,42.938977943982735,37.09700897026232,-67.64044943819897,-88.64353312302751,2025-07-09 09:32:00
1752033780,25478.7,25481.9,25476.15,25478.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.299347873577,,25507.667964960543,52.36845408933005,46.20834289051097,-70.33707865167558,-89.58990536277283,2025-07-09 09:33:00
1752033840,25477.25,25488.3,25476.95,25488.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.42442938938,,25507.667964960543,58.87278821521752,51.3934067495101,-24.76851851852612,-74.36908517350217,2025-07-09 09:34:00
1752033900,25488.25,25495.9,25487.6,25489.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.690125715708,,25507.667964960543,78.71918620749129,63.32014283734628,-26.624737945499376,-72.39747634069464,2025-07-09 09:35:00
1752033960,25490.55,25492.7,25487.6,25491.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.135110001243,,25507.667964960543,100.0,79.1973248075696,-19.496855345916263,-69.71608832807526,2025-07-09 09:36:00
1752034020,25492.05,25493.1,25488.65,25488.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.236971251088,,25507.667964960543,95.59869470434808,91.4392936372798,-29.140461215933296,-73.34384858043995,2025-07-09 09:37:00
1752034080,25489.3,25493.5,25487.6,25492.9,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.819849844705,,25507.667964960543,95.59869470434808,97.0657964695654,-12.578616352200106,-67.11356466876703,2025-07-09 09:38:00
1752034140,25493.35,25494.05,25490.8,25491.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25489.148618614116,,25507.667964960543,92.88191605948091,94.69310182272572,-18.65828092243321,-66.97872340425285,2025-07-09 09:39:00
1752034200,25491.7,25492.7,25483.35,25484.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.573791287352,,25507.667964960543,82.50069885491405,90.32710320624771,-57.4683544303908,-77.9929577464786,2025-07-09 09:40:00
1752034260,25484.5,25488.45,25483.95,25486.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.327067376435,,25507.667964960543,72.00611817505563,82.46291102981688,-47.08860759495145,-74.38380281690236,2025-07-09 09:41:00
1752034320,25486.4,25486.4,25481.3,25482.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.60493395438,,25506.426880099614,57.37135398780918,70.6260570059263,-70.44854881267372,-80.18867924528301,2025-07-09 09:42:00
1752034380,25482.3,25483.95,25480.65,25483.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.06681721008,,25503.60919208966,56.50914651420832,61.962206225691055,-82.62295081968645,-65.11627906976744,2025-07-09 09:43:00
1752034440,25484.1,25485.6,25482.15,25482.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.47096505882,,25503.60919208966,45.455341770093405,53.11194742403698,-87.68656716419339,-64.22338568935609,2025-07-09 09:44:00
1752034500,25483.85,25485.2,25477.65,25485.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.299594426466,,25501.881945592624,49.7353326153787,50.56660696656016,-54.57317073171902,-54.45026178010957,2025-07-09 09:45:00
1752034560,25485.3,25490.55,25482.85,25485.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.187145123156,,25501.881945592624,53.22803344845696,49.472902611309706,-52.7439024390181,-53.40314136125129,2025-07-09 09:46:00
1752034620,25485.35,25489.65,25483.95,25485.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.057501982763,,25501.881945592624,54.91153151947336,52.62496586110302,-54.268292682920745,-54.275741710291385,2025-07-09 09:47:00
1752034680,25484.2,25486.6,25482.65,25486.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.125314234916,,25501.881945592624,55.77093458755213,54.63683318516083,-40.53156146181048,-49.214659685868995,2025-07-09 09:48:00
1752034740,25486.9,25490.0,25485.55,25488.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.42214995555,,25501.881945592624,65.6798167654198,58.78742762414844,-15.891472868214104,-38.504672897193544,2025-07-09 09:49:00
1752034800,25489.0,25491.2,25487.65,25491.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25486.994381211105,,25501.881945592624,85.54470411837674,68.99848515711624,-1.4760147601530504,-20.545073375266277,2025-07-09 09:50:00
1752034860,25490.95,25491.25,25486.8,25488.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.195083559716,,25501.881945592624,87.88544659149494,79.70332249176384,-19.485294117659844,-30.60796645703246,2025-07-09 09:51:00
1752034920,25487.7,25490.75,25486.5,25490.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25487.564448114754,,25501.881945592624,86.5497777406214,86.65997615016438,-8.088235294107813,-24.109014675050204,2025-07-09 09:52:00
1752034980,25490.3,25495.75,25490.2,25495.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.58764210041,,25501.881945592624,86.5497777406214,86.99500069091259,0.0,-0.6289308176161068,2025-07-09 09:53:00
1752035040,25495.9,25497.0,25491.3,25491.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25488.926686837855,,25501.881945592624,83.90084591426009,85.66680046516764,-39.7212543554098,-22.845691382767782,2025-07-09 09:54:00
1752035100,25491.6,25494.4,25489.75,25493.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25489.460850983127,,25501.881945592624,79.49759057227618,83.31607140905255,-26.480836236931413,-15.230460921840328,2025-07-09 09:55:00
1752035160,25492.95,25507.2,25492.95,25507.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25491.678244610237,25480.70769115623,,79.49759057227618,80.9653423529375,0.0,0.0,2025-07-09 09:56:00
1752035220,25507.0,25514.7,25505.7,25509.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25493.849714033957,25490.069422040604,,92.01792884426884,83.67103666294041,-19.38250428816869,-13.24736225088221,2025-07-09 09:57:00
1752035280,25508.55,25516.3,25508.45,25516.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25496.655999779712,25491.902479836543,,100.0,90.50517313884832,0.0,0.0,2025-07-09 09:58:00
1752035340,25515.75,25519.15,25513.8,25517.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25499.236499807248,25496.444731852887,,100.0,97.33930961475627,-5.6661562021503835,-4.302325581400425,2025-07-09 09:59:00
1752035400,25517.4,25519.45,25512.65,25512.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25500.91318733134,25496.444731852887,,92.10716950630734,97.36905650210244,-20.637329286795516,-15.704387990760708,2025-07-09 10:00:00
1752035460,25512.8,25512.8,25505.5,25507.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25501.767788914924,25496.444731852887,,75.65739634852778,89.25485528494505,-39.39393939394088,-27.529411764707593,2025-07-09 10:01:00
1752035520,25507.65,25510.75,25506.75,25507.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25502.52181530056,25496.444731852887,,57.58826078382946,75.11760887955487,-39.22558922559316,-27.87081339713315,2025-07-09 10:02:00
1752035580,25507.65,25511.7,25507.3,25510.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25503.51283838799,25496.444731852887,,50.57585486465077,61.27383733233601,-30.30303030302956,-21.531100478469273,2025-07-09 10:03:00
1752035640,25510.35,25510.7,25504.45,25504.7,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25503.66123358949,25496.444731852887,,41.908005328501986,50.02404032566074,-55.66037735849056,-35.28708133971353,2025-07-09 10:04:00
1752035700,25504.65,25510.15,25504.25,25509.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25504.347329390803,25496.444731852887,,38.61061983392818,43.69816000902699,-67.7631578947288,-24.64114832535754,2025-07-09 10:05:00
1752035760,25509.55,25510.95,25507.5,25509.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25504.978913216954,25496.444731852887,,31.972478515555785,37.49703455932866,-66.11842105262363,-24.043062200955617,2025-07-09 10:06:00
1752035820,25508.25,25509.85,25503.6,25506.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25505.16279906483,25496.444731852887,,29.561322136807533,33.381473495430505,-82.01892744478366,-31.100478468900064,2025-07-09 10:07:00
1752035880,25506.35,25511.35,25506.05,25511.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25505.936199181728,25496.444731852887,,28.22166979075502,29.918490147706123,-51.10410094637897,-19.37799043062757,2025-07-09 10:08:00
1752035940,25511.4,25513.6,25510.25,25510.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25506.48792428401,25496.444731852887,,23.27072802924019,27.017906652267595,-32.5,-21.770334928235265,2025-07-09 10:09:00
1752036000,25510.65,25522.25,25508.4,25522.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25508.45818374851,25496.444731852887,,41.56105227717783,31.01781669905769,0.0,0.0,2025-07-09 10:10:00
1752036060,25522.0,25528.7,25520.95,25521.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25510.038410779947,25505.01449804028,,52.154421960207934,38.99540075554199,-30.278884462157457,-14.887365328114184,2025-07-09 10:11:00
1752036120,25520.95,25524.35,25518.25,25522.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25511.577359432453,25505.01449804028,,68.18525846822956,53.966910901871785,-25.29880478088299,-12.438785504411896,2025-07-09 10:12:00
1752036180,25522.65,25529.05,25520.3,25527.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25513.530189503395,25505.01449804028,,77.42371329296851,65.92113124046868,-7.269155206280911,-3.987068965514293,2025-07-09 10:13:00
1752036240,25526.95,25529.45,25526.2,25527.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25515.30766581547,25508.563344071365,,89.53651701526307,78.38182959215372,-6.576402321085432,-3.632478632480243,2025-07-09 10:14:00
1752036300,25527.65,25537.15,25527.6,25534.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25517.70670758854,25512.174509664223,,100.0,88.98674343607722,-7.898658718334501,-4.862385321103588,2025-07-09 10:15:00
1752036360,25534.85,25534.9,25522.45,25523.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25518.43086913997,25512.174509664223,,75.74055598236174,88.42569099920827,-43.89067524115916,-26.453488372094725,2025-07-09 10:16:00
1752036420,25523.65,25529.25,25523.05,25529.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25519.75826049747,25512.174509664223,,57.86923879347449,77.86993159194543,-28.173913043485857,-15.992102665354292,2025-07-09 10:17:00
1752036480,25528.7,25530.85,25524.55,25525.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25520.48847793529,25512.174509664223,,32.962294134082875,55.52402963663972,-40.17391304348838,-22.803553800597392,2025-07-09 10:18:00
1752036540,25525.75,25531.85,25524.95,25531.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25521.90241819338,25512.174509664223,,39.48910195170646,43.440211626421295,-28.306878306887675,-10.562685093784856,2025-07-09 10:19:00
1752036600,25531.2,25533.0,25530.45,25532.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25523.19586591921,25512.174509664223,,40.128115808625246,37.52650396480488,-25.92592592593163,-10.337552742618788,2025-07-09 10:20:00
1752036660,25532.35,25533.5,25530.15,25530.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25524.165132679307,25512.91579506547,,41.0601341268002,40.22578396237732,-36.79525222551884,-13.080168776372442,2025-07-09 10:21:00
1752036720,25530.85,25531.3,25527.05,25530.7,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25524.981991094395,25512.91579506547,,34.15354149970351,38.44726381170967,-43.87755102041094,-13.607594936709978,2025-07-09 10:22:00
1752036780,25530.85,25532.1,25528.25,25530.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25525.6654922076,25512.91579506547,,23.10919510940956,32.774290245304435,-45.5782312925197,-15.15837104072538,2025-07-09 10:23:00
1752036840,25529.5,25531.95,25528.9,25531.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25526.382305681647,25513.65293960273,,20.701794295701337,25.98817696827148,-28.112449799195144,-17.138599105810734,2025-07-09 10:24:00
1752036900,25531.65,25537.55,25529.45,25536.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25527.65326747144,25515.975145642453,,28.603723916464205,24.13823777385838,-6.896551724137931,-2.945508100147212,2025-07-09 10:25:00
1752036960,25535.55,25537.25,25532.0,25532.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25528.19660903751,25517.27763107821,,24.943542864917088,24.749687025694225,-42.692307692302094,-16.347569955814883,2025-07-09 10:26:00
1752037020,25532.15,25533.95,25531.05,25531.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25528.597032907823,25517.27763107821,,17.992536686508625,23.846601155963317,-48.80952380951212,-18.11487481589893,2025-07-09 10:27:00
1752037080,25531.5,25531.5,25524.45,25526.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,25528.291153794344,25517.27763107821,,1.3965025595238008,14.777527370316518,-87.02290076335179,-33.57879234167179,2025-07-09 10:28:00
