datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-07-09 10:50:00,25530.2,25531.0,25526.15,25527.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:51:00,25527.05,25529.1,25525.85,25527.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:52:00,25526.9,25527.6,25524.35,25527.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:53:00,25527.35,25528.2,25524.8,25527.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:54:00,25527.1,25527.65,25524.95,25525.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:55:00,25525.95,25526.7,25523.75,25524.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:56:00,25525.9,25527.6,25523.8,25524.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:57:00,25523.9,25524.7,25522.15,25523.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:58:00,25524.35,25524.85,25521.95,25523.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 10:59:00,25522.8,25527.1,25522.75,25522.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:00:00,25523.4,25526.8,25521.95,25523.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:01:00,25523.65,25525.85,25520.55,25520.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:02:00,25521.55,25522.95,25516.35,25516.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:03:00,25517.05,25523.2,25515.75,25520.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:04:00,25520.7,25521.4,25517.45,25519.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,1,0,0,0,1,0,0,0
2025-07-09 11:05:00,25519.5,25525.0,25518.05,25522.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:06:00,25522.85,25525.75,25522.25,25523.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,1,0,0,0,0,0
2025-07-09 11:07:00,25523.55,25525.95,25521.5,25522.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:08:00,25523.9,25524.5,25521.3,25522.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:09:00,25523.0,25524.1,25521.3,25522.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:10:00,25521.25,25526.25,25521.25,25524.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:11:00,25525.1,25525.95,25522.55,25522.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:12:00,25523.35,25526.3,25522.95,25525.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:13:00,25524.9,25530.3,25524.9,25529.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:14:00,25529.25,25535.2,25529.25,25534.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:15:00,25534.15,25548.7,25534.15,25543.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:16:00,25543.95,25545.75,25541.6,25544.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:17:00,25544.2,25545.15,25542.2,25542.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:18:00,25542.15,25543.35,25536.9,25538.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:19:00,25537.85,25541.35,25536.8,25539.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,1,0,0,0,1,0,0
2025-07-09 11:20:00,25539.75,25541.35,25537.45,25538.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:21:00,25538.35,25538.95,25535.35,25535.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:22:00,25536.95,25539.0,25534.15,25535.9,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:23:00,25536.3,25537.2,25534.2,25535.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:24:00,25534.25,25538.95,25533.15,25538.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:25:00,25537.9,25540.6,25537.2,25538.8,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:26:00,25538.85,25541.05,25537.45,25539.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:27:00,25539.2,25541.55,25538.65,25540.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:28:00,25540.5,25543.5,25539.5,25542.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:29:00,25542.15,25546.55,25541.65,25544.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:30:00,25544.8,25547.3,25542.7,25543.45,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:31:00,25543.15,25544.15,25539.05,25539.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,1,0,0,0,1,0,0
2025-07-09 11:32:00,25539.75,25541.6,25539.3,25541.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:33:00,25541.7,25542.15,25538.5,25538.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:34:00,25538.5,25543.4,25538.5,25542.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:35:00,25541.8,25543.35,25538.85,25540.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:36:00,25540.2,25543.25,25539.9,25542.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:37:00,25542.4,25544.45,25540.75,25542.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:38:00,25542.4,25542.5,25539.2,25540.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:39:00,25539.65,25540.15,25535.45,25535.7,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,1,0,0,0,0
2025-07-09 11:40:00,25536.05,25537.3,25534.4,25534.9,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:41:00,25535.6,25539.65,25535.1,25536.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:42:00,25536.1,25537.4,25534.05,25534.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:43:00,25534.35,25535.8,25530.4,25531.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:44:00,25531.0,25532.95,25530.5,25531.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:45:00,25531.4,25534.1,25528.45,25533.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:46:00,25532.95,25533.15,25530.5,25531.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:47:00,25531.35,25533.55,25530.2,25530.2,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:48:00,25530.4,25531.6,25527.2,25529.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:49:00,25529.15,25530.45,25527.5,25528.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:50:00,25528.55,25529.45,25526.7,25527.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:51:00,25527.6,25528.2,25525.45,25526.4,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:52:00,25526.65,25527.3,25521.1,25524.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:53:00,25524.35,25524.35,25503.25,25506.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:54:00,25503.45,25517.2,25503.45,25516.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:55:00,25517.0,25524.35,25515.45,25522.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,1,0,0,0,1,0,0,0
2025-07-09 11:56:00,25522.6,25524.1,25521.45,25523.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:57:00,25522.85,25524.85,25520.95,25521.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:58:00,25520.85,25522.75,25518.55,25522.35,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 11:59:00,25522.15,25523.4,25519.4,25519.55,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:00:00,25519.6,25520.25,25515.65,25516.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:01:00,25516.6,25520.35,25515.65,25519.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:02:00,25520.1,25520.65,25517.7,25518.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:03:00,25517.55,25518.8,25516.45,25517.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:04:00,25517.65,25521.9,25517.35,25521.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:05:00,25521.8,25522.15,25518.3,25518.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:06:00,25518.2,25523.4,25517.5,25523.15,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,1,0,0,0,1,0
2025-07-09 12:07:00,25523.1,25524.0,25521.1,25522.6,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:08:00,25522.75,25524.5,25520.85,25523.65,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:09:00,25523.7,25533.15,25522.95,25532.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:10:00,25531.8,25535.25,25530.55,25533.85,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:11:00,25533.1,25534.2,25530.5,25532.7,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:12:00,25532.0,25535.45,25531.85,25534.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:13:00,25534.0,25535.85,25532.9,25534.3,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:14:00,25533.65,25539.9,25533.3,25538.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:15:00,25537.95,25542.1,25537.9,25539.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:16:00,25539.35,25541.35,25535.1,25536.05,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:17:00,25536.1,25537.55,25534.8,25536.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:18:00,25535.95,25539.7,25535.55,25538.75,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:19:00,25538.4,25539.3,25535.95,25536.95,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:20:00,25537.25,25538.4,25534.9,25535.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:21:00,25535.9,25539.1,25535.0,25536.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:22:00,25535.7,25536.85,25530.7,25532.1,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:23:00,25532.35,25536.15,25531.5,25534.0,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:24:00,25534.2,25536.35,25532.9,25534.25,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
2025-07-09 12:25:00,25534.7,25541.1,25534.15,25538.5,25498.233333333337,25486.1,25510.36666666667,25572.316666666666,25622.13333333333,25696.216666666667,25746.033333333333,25448.416666666668,25374.333333333336,25324.51666666667,25250.433333333334,25548.05,25424.15,0,0,0,0,0,0,0,0
