datetime,open,high,low,close,Call
2025-06-24 13:04:00,218.3,220.35,211.3,214.2,0
2025-06-24 13:05:00,215.55,216.4,208.9,214.9,0
2025-06-24 13:06:00,215.05,222.05,211.65,222.05,0
2025-06-24 13:07:00,225.0,226.45,220.8,224.9,0
2025-06-24 13:08:00,226.2,226.2,217.4,221.65,0
2025-06-24 13:09:00,221.35,229.6,220.6,228.8,0
2025-06-24 13:10:00,227.0,232.45,223.2,231.0,0
2025-06-24 13:11:00,230.55,230.55,214.4,219.4,0
2025-06-24 13:12:00,219.25,224.4,215.9,215.9,0
2025-06-24 13:13:00,216.7,221.6,213.4,215.5,0
2025-06-24 13:14:00,215.95,215.95,191.3,191.3,0
2025-06-24 13:15:00,193.5,201.4,188.8,191.3,0
2025-06-24 13:16:00,191.3,194.05,185.2,188.7,0
2025-06-24 13:17:00,189.9,193.95,177.4,180.6,0
2025-06-24 13:18:00,180.4,196.2,180.4,190.65,0
2025-06-24 13:19:00,191.4,193.15,188.8,189.4,0
2025-06-24 13:20:00,190.3,195.3,182.7,184.8,0
2025-06-24 13:21:00,185.6,185.6,174.1,177.55,0
2025-06-24 13:22:00,178.5,186.0,176.0,182.5,0
2025-06-24 13:23:00,180.45,181.6,164.1,166.0,0
2025-06-24 13:24:00,167.0,167.0,158.8,159.55,0
2025-06-24 13:25:00,157.45,172.0,157.45,168.15,0
2025-06-24 13:26:00,169.1,173.75,164.75,164.75,0
2025-06-24 13:27:00,166.35,168.5,164.3,165.25,0
2025-06-24 13:28:00,165.05,169.0,161.5,163.75,0
2025-06-24 13:29:00,164.2,166.75,161.4,164.8,0
2025-06-24 13:30:00,165.15,176.95,164.5,176.95,0
2025-06-24 13:31:00,176.2,176.2,165.1,165.45,0
2025-06-24 13:32:00,166.25,166.25,149.4,154.1,0
2025-06-24 13:33:00,152.9,155.7,141.1,145.25,0
2025-06-24 13:34:00,146.0,148.8,144.25,147.0,0
2025-06-24 13:35:00,146.75,146.75,134.35,134.5,0
2025-06-24 13:36:00,133.5,136.6,122.1,130.55,0
2025-06-24 13:37:00,130.25,132.05,117.0,118.75,0
2025-06-24 13:38:00,120.15,130.25,120.15,130.25,0
2025-06-24 13:39:00,129.7,131.65,126.3,128.35,0
2025-06-24 13:40:00,128.85,130.9,125.95,129.6,0
2025-06-24 13:41:00,129.5,141.7,129.5,140.1,0
2025-06-24 13:42:00,141.5,141.5,133.85,134.4,0
2025-06-24 13:43:00,129.8,129.8,118.15,119.7,0
2025-06-24 13:44:00,120.0,125.7,118.65,122.0,0
2025-06-24 13:45:00,122.7,124.6,120.1,120.5,0
2025-06-24 13:46:00,120.8,121.2,107.8,110.1,0
2025-06-24 13:47:00,111.3,115.45,107.1,115.25,0
2025-06-24 13:48:00,116.15,119.95,115.15,116.95,0
2025-06-24 13:49:00,116.2,118.6,112.8,117.05,0
2025-06-24 13:50:00,117.1,120.8,115.85,118.7,0
2025-06-24 13:51:00,118.95,123.55,118.95,120.85,0
2025-06-24 13:52:00,119.0,129.55,117.4,128.3,0
2025-06-24 13:53:00,127.4,128.85,124.05,127.8,0
2025-06-24 13:54:00,127.45,134.45,127.45,134.1,0
2025-06-24 13:55:00,133.0,133.0,123.1,125.2,0
2025-06-24 13:56:00,124.5,128.7,120.35,126.7,0
2025-06-24 13:57:00,126.5,129.8,125.25,126.95,0
2025-06-24 13:58:00,126.55,128.85,123.7,125.55,0
2025-06-24 13:59:00,125.8,134.75,123.85,131.15,0
2025-06-24 14:00:00,131.9,137.6,128.75,137.45,0
2025-06-24 14:01:00,136.75,137.05,128.7,128.7,0
2025-06-24 14:02:00,127.5,128.7,122.7,122.7,0
2025-06-24 14:03:00,123.3,123.3,116.65,119.0,0
2025-06-24 14:04:00,117.95,119.55,108.0,108.0,0
2025-06-24 14:05:00,108.6,110.45,102.8,109.35,0
2025-06-24 14:06:00,109.0,109.8,100.0,104.8,0
2025-06-24 14:07:00,106.6,106.8,100.7,100.7,0
2025-06-24 14:08:00,101.65,107.95,101.0,107.1,0
2025-06-24 14:09:00,107.15,113.6,107.15,111.5,0
2025-06-24 14:10:00,111.85,113.5,109.05,110.25,0
2025-06-24 14:11:00,109.5,109.8,104.4,104.4,0
2025-06-24 14:12:00,105.7,110.9,105.6,107.2,0
2025-06-24 14:13:00,106.85,114.95,106.85,114.95,0
2025-06-24 14:14:00,115.2,117.85,113.45,115.15,0
2025-06-24 14:15:00,115.3,118.25,113.6,117.0,0
2025-06-24 14:16:00,117.35,117.35,109.5,110.1,0
2025-06-24 14:17:00,111.7,118.5,111.35,118.5,0
2025-06-24 14:18:00,116.7,119.7,116.1,117.95,0
2025-06-24 14:19:00,117.6,117.6,112.2,113.3,0
2025-06-24 14:20:00,113.75,116.1,110.6,111.5,0
2025-06-24 14:21:00,111.0,112.0,103.5,103.85,0
2025-06-24 14:22:00,103.4,112.1,103.4,111.45,0
2025-06-24 14:23:00,110.8,114.0,107.85,108.35,0
2025-06-24 14:24:00,108.65,109.65,106.7,108.3,0
2025-06-24 14:25:00,108.7,111.0,108.25,110.35,0
2025-06-24 14:26:00,108.25,108.5,103.95,103.95,0
2025-06-24 14:27:00,104.0,105.85,100.25,102.9,0
2025-06-24 14:28:00,103.8,104.25,101.0,101.6,0
2025-06-24 14:29:00,101.75,106.4,98.0,105.6,0
2025-06-24 14:30:00,105.2,111.35,104.75,109.35,0
2025-06-24 14:31:00,107.0,117.3,107.0,114.95,0
2025-06-24 14:32:00,116.75,120.65,112.6,115.5,0
2025-06-24 14:33:00,115.1,116.45,109.65,112.15,0
2025-06-24 14:34:00,112.3,113.7,107.95,112.05,0
2025-06-24 14:35:00,112.4,116.65,111.85,115.8,0
2025-06-24 14:36:00,115.7,115.7,109.6,110.7,0
2025-06-24 14:37:00,109.25,112.6,105.95,112.05,0
2025-06-24 14:38:00,111.8,113.25,108.9,112.65,0
2025-06-24 14:39:00,112.6,116.25,111.35,115.05,0
2025-06-24 14:40:00,115.0,116.95,112.9,113.3,0
2025-06-24 14:41:00,113.8,116.9,112.6,115.6,0
2025-06-24 14:42:00,114.25,117.6,112.05,117.0,0
2025-06-24 14:43:00,116.1,116.6,110.2,110.4,0
2025-06-24 14:44:00,110.9,113.1,107.55,108.55,0
2025-06-24 14:45:00,109.1,109.2,102.65,102.65,0
2025-06-24 14:46:00,102.65,107.85,102.65,107.85,0
2025-06-24 14:47:00,108.4,110.5,107.0,107.9,0
2025-06-24 14:48:00,108.05,108.05,102.45,102.45,0
2025-06-24 14:49:00,103.15,103.95,99.8,101.05,0
2025-06-24 14:50:00,101.1,103.6,99.05,101.15,0
2025-06-24 14:51:00,101.35,101.35,93.0,94.15,0
2025-06-24 14:52:00,94.8,99.55,94.8,98.45,0
2025-06-24 14:53:00,98.45,98.8,94.8,96.5,0
2025-06-24 14:54:00,96.45,101.75,94.8,101.3,0
2025-06-24 14:55:00,101.15,102.15,98.25,98.95,0
2025-06-24 14:56:00,98.25,98.25,94.55,97.15,0
2025-06-24 14:57:00,97.2,99.0,95.1,95.75,0
2025-06-24 14:58:00,96.0,96.15,86.6,90.95,0
2025-06-24 14:59:00,91.4,92.45,84.5,92.45,0
2025-06-24 15:00:00,93.9,97.45,92.5,97.45,0
2025-06-24 15:01:00,97.65,98.3,90.7,92.05,0
2025-06-24 15:02:00,92.7,92.7,88.35,88.35,0
2025-06-24 15:03:00,89.05,89.05,83.0,83.0,0
2025-06-24 15:04:00,82.6,86.0,82.1,85.7,0
2025-06-24 15:05:00,85.3,86.85,84.8,85.65,0
2025-06-24 15:06:00,86.45,86.65,83.7,85.2,0
2025-06-24 15:07:00,85.85,88.65,81.25,82.0,0
2025-06-24 15:08:00,82.7,83.1,80.55,82.35,0
2025-06-24 15:09:00,83.05,86.3,80.85,85.25,0
2025-06-24 15:10:00,85.6,86.35,83.75,85.0,0
2025-06-24 15:11:00,85.2,85.2,82.85,84.4,0
2025-06-24 15:12:00,84.25,87.45,84.25,87.0,0
2025-06-24 15:13:00,87.65,87.65,85.5,85.8,0
2025-06-24 15:14:00,84.55,86.4,83.9,86.0,0
2025-06-24 15:15:00,86.85,94.9,86.85,94.75,0
2025-06-24 15:16:00,95.4,100.45,94.65,100.45,0
2025-06-24 15:17:00,100.6,101.0,97.4,101.0,0
2025-06-24 15:18:00,100.65,100.65,97.25,98.2,0
2025-06-24 15:19:00,98.5,102.85,98.5,102.0,0
2025-06-24 15:20:00,102.15,104.5,99.8,102.2,0
2025-06-24 15:21:00,102.95,103.0,99.6,99.95,0
2025-06-24 15:22:00,100.55,100.65,97.1,99.95,0
2025-06-24 15:23:00,100.05,101.25,98.7,100.45,0
2025-06-24 15:24:00,100.95,101.75,100.45,101.75,0
2025-06-24 15:25:00,101.85,101.85,98.25,99.5,0
2025-06-24 15:26:00,99.75,100.95,99.3,100.25,0
2025-06-24 15:27:00,100.4,100.9,97.6,97.6,0
2025-06-24 15:28:00,97.6,100.6,97.3,99.5,0
2025-06-24 15:29:00,99.75,99.75,96.75,96.75,0
