time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,EMA,Up Trend,Down Trend,K,D,%R,%R
1751000340,225.35,225.35,223.15,223.75,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25560.971340954133,NaN,25571.558809512197,97.31822750491887,97.26132176557753,-14.056224899598407,-26.572008113590304
1751000400,223.9,225.5,221.55,221.55,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25560.531173334864,NaN,25571.42292856098,89.38181307744465,95.56668019412115,-47.30538922155678,-26.388888888888843
1751000460,220.8,221.7,212.2,212.2,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25561.527276668006,NaN,25571.42292856098,59.707071998571784,82.13570419364508,-100,-67.00251889168773
1751000520,210.55,215.8,210.55,215.35,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25562.080117084504,NaN,25571.42292856098,37.714928658310875,62.26793791144241,-67.89297658862885,-51.133501259445886
1751000580,215.55,216.25,208.6,208.6,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25563.26385244894,25551.89843507905,NaN,12.318009752451744,36.58000346977811,-100,-85.13853904282121
1751000640,209.9,213.2,208.15,212.95,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25563.718370892824,25552.661091571143,NaN,18.5080112491322,22.846983219964915,-72.33429394812688,-63.224181360201584
1751000700,213.75,223.5,213.75,223.5,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25563.15357453122,25552.661091571143,NaN,38.53637156522459,23.120797522269488,-11.527377521613836,-10.075566750629726
1751000760,223.65,239.25,223.25,231.55,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25561.384377714818,NaN,25571.615015827378,71.86970489855793,42.97136257097157,-24.758842443729872,-22.916666666666636
1751000820,231.5,231.95,224.5,226,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25560.455080500466,NaN,25571.615015827378,86.97432205820787,65.7934661739968,-42.60450160771705,-39.43452380952382
1751000880,226.05,226.1,222.25,222.9,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25559.810695437907,NaN,25571.615015827378,78.90595281275822,79.249993256508,-52.572347266881025,-48.66071428571428
1751000940,222.75,222.75,215,218.95,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25559.740608508167,NaN,25571.615015827378,60.9382447670726,75.60617321267956,-65.27331189710615,-60.416666666666714
1751001000,218.95,222.1,218.4,222.1,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25559.516782444647,NaN,25571.615015827378,55.46578767053364,65.10332841678816,-55.144694533762085,-51.041666666666686
1751001060,222.4,223.25,219.2,219.9,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25559.139684639067,NaN,25571.615015827378,51.291067433545,55.89836662371709,-62.21864951768488,-57.58928571428571
1751001120,219.35,220.45,215.4,216.2,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25559.503474059184,NaN,25571.615015827378,47.44158022018606,51.39947844142157,-74.11575562700969,-68.60119047619051
1751001180,216.6,216.6,212.3,214.35,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25560.415539801787,NaN,25571.615015827378,37.08648325246608,45.273043635399056,-92.39332096474959,-74.10714285714289
1751001240,214.15,214.5,211.5,212.95,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25561.68234732656,NaN,25571.615015827378,27.938712220373144,37.48892523100843,-94.77477477477481,-78.27380952380956
1751001300,211.15,211.15,207.1,207.15,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25563.80330391074,25555.618891491693,NaN,16.652937979611,27.226044484150076,-99.79879275653919,-95.53571428571429
1751001360,206.3,207.3,204,204.85,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25566.152890921898,25562.394502342522,NaN,7.527281133079072,17.372977111021076,-96.15384615384617,-97.58865248226951
1751001420,205.2,206,202,203.85,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25568.47127955666,25564.41505210827,NaN,0.2303638335266219,8.136860982072236,-91.29411764705884,-95.03355704697988
1751001480,203,206.55,202.4,203.8,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25570.68736961208,25565.356046897443,NaN,-1.0732155904709846e-15,2.585881655535235,-91.52941176470583,-95.1677852348993
1751001540,204.1,205.6,202.65,203.85,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25572.86394841057,25568.2604422077,NaN,0.10075669214488954,0.11037350855717014,-91.29411764705884,-95.03355704697988
1751001600,203.35,206.5,203.35,204,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25574.880954859247,25568.941897986926,NaN,0.650384673384441,0.25038045517644314,-89.15989159891598,-94.63087248322148
1751001660,203.5,204.3,196.85,200.8,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25577.214585501843,25571.960208188233,NaN,0.650384673384441,0.46717534630459046,-79.99999999999991,-90.6839622641509
1751001720,200.45,202.85,200.4,201.15,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25579.462762314113,25575.01668736941,NaN,1.6900761228380816,0.9969484898689878,-75.63739376770533,-89.85849056603772
1751001780,201.6,203.2,200.5,200.65,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25581.53616702485,25577.24001863247,NaN,1.3839681230367094,1.241476306419744,-73.42657342657337,-91.03773584905657
1751001840,200,200,197.45,197.9,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25583.756646146743,25580.613516769226,NaN,1.3839681230367094,1.4860041229705,-89.95215311004776,-97.52358490566034
1751001900,197.45,199.85,188.35,192.2,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25586.7183153784,25583.5871650923,NaN,0.24351998143817818,1.0038187425038656,-78.8461538461539,-92.43614931237721
1751001960,190.8,198,190.45,197.25,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25588.6660259561,25584.193448583068,NaN,16.525131649752375,6.0508732514090875,-51.098901098901116,-82.5147347740668
1751002020,197.3,198.75,196.05,197.8,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25590.626522711587,25584.193448583068,NaN,36.04223724499969,17.60362962539675,-47.933884297520585,-81.43418467583494
1751002080,197.7,197.85,195.1,197.45,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25592.68570737264,25587.338693352285,NaN,62.179242973959276,38.24887062290378,-49.862258953168094,-82.12180746561887
1751002140,197.4,198.25,195.2,198.25,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25594.19374395106,25588.067324017058,NaN,78.98744465754022,59.069641625499735,-37.931034482758655,-80.5500982318271
1751002200,197.95,201.6,197.55,201.35,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25594.650775957176,25588.067324017058,NaN,92.80367239562624,77.99012000904192,-12.457912457912425,-74.45972495088408
1751002260,200.2,202.25,199.05,201.75,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25594.975678962528,25588.067324017058,NaN,100,90.59703901772214,-9.764309764309692,-73.6738703339882
1751002320,201.8,202,197.75,198.9,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25595.566219092212,25588.067324017058,NaN,92.7790478343306,95.19424007665226,-24.10071942446038,-79.27308447937129
1751002380,198.55,200.95,198,199.4,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25595.776691705687,25588.067324017058,NaN,87.38423906106755,93.38776229846604,-20.50359712230211,-78.29076620825145
1751002440,199.35,199.6,193.3,193.3,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25596.548355242478,25588.067324017058,NaN,68.32904211266629,82.83077633602147,-75.84745762711847,-88.64678899082564
1751002500,193.85,194.2,192.55,194,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25597.192310837167,25588.067324017058,NaN,59.14372471600145,71.6190019632451,-85.05154639175268,-85.03311258278144
1751002560,194.4,195.4,193.3,194.1,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25597.84327198252,25588.067324017058,NaN,48.529993717020595,58.66758684856277,-84.0206185567012,-83.5243553008596
1751002620,193.55,194.15,190.4,191.7,323.5,294.025,352.975,391,517.45,584.95,711.4000000000001,197.05,129.55,3.1000000000000227,-64.39999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.95,256,NaN,NaN,NaN,NaN,25598.675362984708,25588.067324017058,NaN,46.33863370896942,51.337450713997136,-89.02953586497904,-90.40114613180516
