time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry1,Entry2,EMA 15,Armed,K,D,%R,%R
1752829560,144.1,144.1,138.15,138.15,NaN,NaN,132.6432033100376,NaN,0,0,137.33062349509726,0,64.3813574198618,81.03812774915413,-60.771704180064305,-37.64940239043821
1752829620,137.65,138.95,136.45,138,NaN,NaN,132.6432033100376,NaN,0,0,137.41429555821009,0,39.43288919409979,62.559666373543855,-76.49402390438253,-38.24701195219122
1752829680,138.1,138.9,134.2,134.2,NaN,NaN,132.6432033100376,NaN,0,0,137.01250861343382,0,17.318451830023097,40.37756614799489,-99.99999999999999,-53.38645418326696
1752829740,133.45,134.75,130.7,130.9,NaN,NaN,NaN,145.4575288774559,0,0,136.2484450367546,0,8.60024026256734,21.783860428896745,-98.81656804733717,-66.53386454183264
1752829800,131.6,135,131.6,133.7,NaN,NaN,NaN,145.4575288774559,0,0,135.92988940716026,0,5.245296757547858,10.387996283379438,-82.24852071005917,-55.378486055776925
1752829860,133.95,134.55,131.4,131.55,NaN,NaN,NaN,145.3403483907393,0,0,135.38240323126524,0,6.541142220322417,6.795559746812544,-94.97041420118329,-63.94422310756966
1752829920,131.3,134.6,130,131.7,NaN,NaN,NaN,144.80881355166537,0,0,134.9221028273571,0,8.339943897878607,6.708794291916301,-90.34090909090915,-63.346613545816766
1752829980,131.7,133.65,131.2,132.9,NaN,NaN,NaN,144.41793219649884,0,0,134.66933997393747,0,7.490624064336948,7.4572367275126625,-82.9411764705882,-58.565737051792794
1752830040,132.4,132.4,126.05,126.3,NaN,NaN,NaN,142.07363897684894,0,0,133.62317247719528,0,5.979403446566352,7.269990469593975,-98.61495844875347,-84.86055776892431
1752830100,126.95,128.3,124,126.5,NaN,NaN,NaN,139.00377507916406,0,0,132.73277591754587,0,4.537148717705773,6.00239207620303,-83.27759197324413,-84.06374501992032
1752830160,125.65,130.05,125.65,129.5,NaN,NaN,NaN,139.00377507916406,0,0,132.32867892785262,0,5.971413283083861,5.4959884824520016,-63.087248322147666,-76.69491525423729
1752830220,129.5,129.6,125.7,127.85,NaN,NaN,NaN,139.00377507916406,0,0,131.76884406187105,0,9.319170859205185,6.609244286664946,-65.00000000000006,-83.68644067796612
1752830280,127.75,128.85,127.05,127.95,NaN,NaN,NaN,139.00377507916406,0,0,131.29148855413717,0,13.573081252213363,9.621221798167477,-64.09090909090907,-83.26271186440677
1752830340,127.95,128.2,126.6,127.7,NaN,NaN,NaN,138.70934182943952,0,0,130.84255248487003,0,14.575658520833107,12.48930354408389,-65.09433962264146,-84.32203389830507
1752830400,128.45,129.4,127.5,127.9,NaN,NaN,NaN,138.70934182943952,0,0,130.47473342426127,0,18.844565788156306,15.664435187067598,-63.20754716981125,-83.47457627118641
1752830460,127.8,128,126.1,127.35,NaN,NaN,NaN,137.293566881846,0,0,130.08414174622862,1,23.15175402181464,18.857326110268023,-65.28497409326432,-85.80508474576273
1752830520,127.7,129.7,126.55,128.5,NaN,NaN,NaN,137.293566881846,0,0,129.88612402795005,0,34.92982172561225,25.642047178527736,-46.428571428571466,-80.9322033898305
1752830580,129,131.25,128.35,131.25,NaN,NaN,NaN,137.293566881846,0,0,130.0566085244563,0,60.64649021550105,39.576021987642655,0,-69.27966101694915
1752830640,131.3,131.95,130.4,131.1,NaN,NaN,NaN,137.293566881846,0,0,130.18703245889927,0,84.11671897618699,59.89767697243343,-13.492063492063439,-69.91525423728815
1752830700,131.3,132.4,128.55,128.75,NaN,NaN,NaN,137.293566881846,0,0,130.00740340153686,0,83.67036490438954,76.14452469869254,-54.477611940298566,-79.87288135593221
1752830760,128.45,131.2,127.6,131.2,NaN,NaN,NaN,137.293566881846,0,0,130.15647797634475,0,83.67036490438954,83.8191495949887,-19.047619047619285,-69.49152542372885
1752830820,131.65,131.7,130.1,131.55,NaN,NaN,NaN,137.293566881846,0,0,130.33066822930166,0,84.61582390167483,83.98551790348465,-13.492063492063377,-68.00847457627113
1752830880,132.9,133.3,131.15,131.25,NaN,NaN,NaN,137.293566881846,0,0,130.44558470063896,0,98.01404214033614,88.76674364880019,-28.472222222222314,-69.27966101694915
1752830940,131.85,134.25,131.45,133.5,NaN,NaN,NaN,137.293566881846,0,0,130.8273866130591,0,98.01404214033614,93.54796939411573,-9.202453987730054,-59.7457627118644
1752831000,134.35,136.7,129,129,NaN,NaN,NaN,137.293566881846,0,0,130.5989632864267,0,73.85759859716619,89.96189429261284,-75.8620689655172,-78.8135593220339
1752831060,130.35,133.85,130.35,133.85,NaN,NaN,NaN,137.293566881846,0,0,131.00534287562337,0,74.56860296124933,82.1467478995839,-31.318681318681275,-58.262711864406796
1752831120,134,135.5,132.85,133.9,NaN,NaN,NaN,137.293566881846,0,0,131.36717501617045,0,73.50621629716812,73.9774726185279,-30.7692307692306,-56.956521739130416
1752831180,133.6,133.8,128.4,128.75,NaN,NaN,NaN,137.293566881846,0,0,131.04002813914914,0,72.67615771120934,73.58365898987562,-87.36263736263729,-76.3681592039801
1752831240,129.25,131.15,129.05,131.15,NaN,NaN,NaN,137.293566881846,0,0,131.0537746217555,0,59.898860381250216,68.69374479654259,-60.989010989010836,-52.17391304347819
1752831300,130.95,131.9,130.5,130.5,NaN,NaN,NaN,137.293566881846,0,0,130.98455279403606,0,39.94192096459451,57.505646352351384,-74.69879518072291,-56.37583892617452
1752831360,130.55,132.45,130.4,131.2,NaN,NaN,NaN,137.293566881846,0,0,131.01148369478156,0,46.83614911832901,48.892310154724605,-66.26506024096399,-43.307086614173265
1752831420,131.35,133.05,130.65,131.2,NaN,NaN,NaN,137.293566881846,0,0,131.03504823293386,0,42.796125968474655,43.191398683799406,-66.26506024096399,-43.307086614173265
1752831480,131.5,131.95,127.4,129.9,NaN,NaN,NaN,137.293566881846,0,0,130.89316720381714,0,36.84205753406508,42.15811087362293,-73.11827956989242,-53.543307086614085
1752831540,130.1,131.15,128.9,131.15,NaN,NaN,NaN,137.293566881846,0,0,130.92527130334,0,37.03683610954773,38.89167320402917,-53.703703703703674,-43.70078740157471
1752831600,132,132.65,131.25,131.35,NaN,NaN,NaN,137.293566881846,0,0,130.9783623904225,0,38.71755322757972,37.53214895706419,-51.234567901234676,-42.1259842519685
1752831660,132,132,129.95,131,NaN,NaN,NaN,137.293566881846,0,0,130.98106709161968,0,46.47512492376222,40.74317142029657,-43.75000000000014,-44.881889763779476
1752831720,131.6,132.6,131.6,132.2,NaN,NaN,NaN,137.293566881846,0,0,131.13343370516722,0,54.84500205108453,46.67922673414217,-15.044247787611006,-35.43307086614176
1752831780,133.1,133.4,131.1,132.3,NaN,NaN,NaN,137.293566881846,0,0,131.27925449202132,0,63.6398422486597,54.986656407835504,-18.33333333333324,-39.819004524886736
1752831840,132.7,134,132.2,133.05,NaN,NaN,NaN,137.293566881846,0,0,131.50059768051867,0,81.83840298150443,66.77441576041623,-14.393939393939235,-33.18181818181802
1752831900,134.9,135.95,133.35,134.75,NaN,NaN,NaN,137.293566881846,0,0,131.90677297045383,0,91.3660212540937,78.94808882808596,-14.03508771929814,-18.396226415094244
1752831960,135.3,136.25,134.65,136.2,NaN,NaN,NaN,137.293566881846,0,0,132.4434263491471,0,98.98273791388073,90.7290540498263,-0.5649717514125582,-4.716981132075475
1752832020,136.05,137.25,133.55,133.8,NaN,NaN,NaN,137.293566881846,0,0,132.6129980555037,0,83.09833983229392,91.14903300008946,-41.31736526946097,-30.94170403587432
1752832080,134.75,135.5,133.95,134,NaN,NaN,NaN,137.293566881846,0,0,132.78637329856574,0,67.30736085293798,83.12947953303755,-44.52054794520541,-29.147982062780255
1752832140,135.05,135.05,132.6,132.6,NaN,NaN,NaN,137.293566881846,0,0,132.76307663624502,0,42.133119511556025,64.17960673226266,-63.69863013698628,-43.457943925233685
1752832200,133,135.2,133,133.4,NaN,NaN,NaN,137.293566881846,0,0,132.84269205671438,0,38.7920670810169,49.41084914850365,-62.60162601626001,-39.08629441624362
1752832260,134,136.45,133.75,136,NaN,NaN,NaN,137.293566881846,0,0,133.23735554962508,0,48.75246521507456,43.22588393588251,-20.3252032520325,-12.690355329949245
1752832320,136,136.3,135.15,135.6,NaN,NaN,NaN,137.293566881846,0,0,133.53268610592195,0,63.47227169515755,50.33893466374968,-32.67326732673271,-16.751269035533063
1752832380,136.6,136.7,135,136.45,NaN,NaN,NaN,137.293566881846,0,0,133.8973503426817,0,78.72353620011158,63.64942437011458,-17.20430107526904,-8.121827411167633
1752832440,137,138.9,136.35,138.9,NaN,NaN,130.39582343147234,NaN,0,0,134.52268154984648,0,84.55411704540985,75.58330831355967,0,0
1752832500,139.35,139.35,134.9,136.1,NaN,NaN,130.39582343147234,NaN,0,0,134.71984635611568,0,74.25202615847022,79.17655980133055,-48.148148148148145,-27.1966527196653
1752832560,136.5,137,135.6,136.75,NaN,NaN,130.39582343147234,NaN,0,0,134.9736155616012,0,61.883946795025174,73.56336333296842,-38.518518518518434,-21.75732217573219
1752832620,137.2,137.6,135.85,136.25,NaN,NaN,130.39582343147234,NaN,0,0,135.13316361640105,0,40.91860571043651,59.018192887977314,-45.92592592592584,-25.941422594142235
1752832680,136.55,137,135.2,136,NaN,NaN,130.39582343147234,NaN,0,0,135.2415181643509,0,38.84423184218078,47.215594782547505,-52.75590551181098,-28.03347280334726
1752832740,135.85,137.8,134.8,135.35,NaN,NaN,130.39582343147234,NaN,0,0,135.25507839380705,0,28.411301048619066,36.05804620041213,-71.4285714285715,-33.47280334728037
1753069500,136.2,136.2,100,102.3,NaN,NaN,NaN,135.4958719747549,0,0,131.13569359458117,0,16.0433087998744,27.766280563558094,-94.15501905972046,-94.15501905972046
1753069560,99.05,102.3,94.15,95.15,NaN,NaN,NaN,116.32628477727941,0,0,126.63748189525853,0,5.540875083035414,16.665161643842975,-97.78761061946904,-97.78761061946904
1753069620,93.8,102.8,93.8,102.6,NaN,NaN,NaN,116.32628477727941,0,0,123.63279665835121,0,7.501198815722675,9.695127566210841,-80.68057080131724,-80.68057080131724
1753069680,103.35,105.95,100.9,101.35,NaN,NaN,NaN,116.32628477727941,0,0,120.8474470760573,0,14.590104504740294,9.210726134499474,-83.42480790340286,-83.42480790340286
1753069740,103.55,105.75,98.3,99.2,NaN,NaN,NaN,116.32628477727941,0,0,118.14151619155014,1,20.96377852163187,14.351693947364959,-87.72727272727272,-88.1448957189901
1753069800,98.55,98.65,90.3,90.55,NaN,NaN,NaN,114.22820294237302,0,0,114.69257666760637,0,17.315186598057625,17.623023208143277,-99.47368421052633,-99.49031600407747
1753069860,89.55,90.35,86.1,86.75,NaN,NaN,NaN,107.33788264813572,0,0,111.19975458415558,0,13.134554448159356,17.13783985594963,-98.74274661508703,-98.77934272300467
1753069920,85.6,86.1,81.2,82,NaN,NaN,NaN,102.51659438332216,0,0,107.54978526113614,0,8.58093126502626,13.01022410374776,-98.58657243816255,-98.62424763542562
1753069980,81.9,83.2,80,82.95,NaN,NaN,NaN,99.53993494498994,0,0,104.47481210349412,0,7.984572163674869,9.90001929228684,-94.75088967971529,-95.02948609941028
1753070040,83.05,84.6,82.25,83.5,NaN,NaN,NaN,99.53993494498994,0,0,101.85296059055736,0,9.01647818009865,8.52732720293327,-86.51252408477843,-94.10278011794439
1753070100,83.8,83.8,74.5,75.45,NaN,NaN,NaN,97.10584730544184,0,0,98.5525905167377,0,8.880240804031551,8.627097049268366,-96.97933227344991,-98.53508095605243
1753070160,76.25,77.1,72.25,73.3,NaN,NaN,NaN,92.29026257489765,0,0,95.39601670214549,0,6.762933526521852,8.219884170217362,-96.88427299703265,-98.43517138599107
1753070220,73.25,76.75,72,75.1,NaN,NaN,NaN,91.65373631740789,0,0,92.8590146143773,0,6.5714530611421536,7.404875797231863,-90.81481481481482,-95.39717891610988
1753070280,75,76.65,74.25,74.85,NaN,NaN,NaN,91.65373631740789,0,0,90.60788778758014,0,17.387240447641677,10.240542345101895,-89.30581613508444,-95.7683741648107
1753070340,74.35,76,73.4,73.95,NaN,NaN,NaN,90.1237764171004,0,0,88.52565181413263,1,27.60103013302197,17.1865745472686,-89.37329700272477,-97.10467706013362
1753070400,73.2,76.35,73.15,76.25,NaN,NaN,NaN,89.59139877539036,0,0,86.99119533736605,0,46.34697690273028,30.445082494464643,-69.85815602836878,-93.6896807720861
1753070460,76.15,76.3,73.6,75.05,NaN,NaN,NaN,89.1172588978513,0,0,85.4985459201953,0,55.46979307182323,43.13926670252516,-75.79365079365081,-95.47141796585005
1753070520,74.95,75.2,70.35,70.55,NaN,NaN,NaN,86.98053300806619,0,0,83.62997768017088,0,59.102515477932826,53.63976181749545,-98.59649122807016,-99.71014492753623
1753070580,70.3,70.7,67.15,68.35,NaN,NaN,NaN,82.77497970725958,0,0,81.71998047014952,0,49.788444458812954,54.78691766952301,-92.79279279279285,-98.33795013850417
1753070640,69.35,71.2,68.15,69.45,NaN,NaN,NaN,82.77497970725958,0,0,80.18623291138083,0,52.25210234687677,53.71435409454085,-76.88442211055276,-96.81440443213296
1753070700,69.7,72,69.3,71.5,NaN,NaN,NaN,82.77497970725958,0,0,79.10045379745823,0,70.59998307543287,57.54684329370753,-54.687500000000036,-93.97506925207756
1753070760,71.85,76.35,71.7,75.85,NaN,NaN,NaN,82.77497970725958,0,0,78.69414707277595,0,90.75274156801434,71.20160899677467,-8.421052631579068,-87.95013850415513
1753070820,75.55,77.2,75.25,75.75,NaN,NaN,NaN,82.77497970725958,0,0,78.32612868867895,0,99.82809919864944,87.06027461403221,-14.427860696517445,-88.08864265927978
1753070880,75.7,75.7,73.85,74.05,NaN,NaN,NaN,82.77497970725958,0,0,77.79161260259409,0,96.65834802857115,95.74639626507832,-31.34328358208962,-90.2335456475584
1753070940,73.9,76.75,71.55,76.75,NaN,NaN,NaN,82.77497970725958,0,0,77.66141102726982,0,96.65834802857115,97.71493175193058,-4.477611940298537,-86.41188959660298
1753071000,76.15,84.75,76,84.75,NaN,NaN,66.91424172595484,NaN,1,0,78.54748464886109,0,96.83024882992173,96.71564829568801,0,-75.08846426043878
1753071060,83.9,84.35,82.1,83,71.55,NaN,70.31531755335935,NaN,0,0,79.10404906775345,0,97.69335721922987,97.06065135924092,-9.943181818181822,-77.56546355272471
1753071120,82.6,88.6,82.6,87.65,NaN,71.55,72.18128579802341,NaN,0,0,80.17229293428427,0,97.69335721922987,97.40565442279383,-4.6454767726160835,-70.31136857349746
1753071180,87.7,90.25,85.1,88.8,NaN,71.55,74.05315721822107,NaN,0,0,81.25075631749874,0,97.69335721922987,97.69335721922988,-6.921241050119344,-44.20103092783506
1753071240,89.1,90.35,87.7,88.35,NaN,71.55,75.97034149639897,NaN,0,0,82.1381617778114,0,99.39809426307329,98.26160290051102,-10.638297872340427,-45.360824742268065
1753071300,88.1,96.5,85.4,96,NaN,83.878,75.97034149639897,NaN,0,0,83.87089155558498,0,99.3980942630733,98.82984858179218,-2.004008016032064,-25.644329896907223
1753071360,95.85,96.4,93.25,95.5,NaN,84.9164,80.30872661208316,NaN,0,0,85.32453011113685,0,98.80730927167629,99.20116593260764,-4.008016032064128,-26.554404145077726
1753071420,95.35,113.75,95.35,113.75,NaN,90.6188,85.96535395087484,NaN,0,0,88.87771384724475,0,99.409215008603,99.20487284778422,0,0
1753071480,114.45,121.15,110.1,120.85,NaN,95.71503999999999,95.58381855578736,NaN,0,0,92.87424961633916,0,99.409215008603,99.20857976296077,-0.66445182724255,-0.5555555555555766
1753071540,123.55,126.15,119.8,126,NaN,102.08203199999998,103.03293670020861,NaN,0,0,97.01496841429676,0,100.00000000000001,99.6061433390687,-0.34052213393871883,-0.25423728813560287
1753071600,124.75,132.9,124.3,127.25,NaN,102.95562559999999,108.07214303018775,NaN,0,0,100.79434736250967,0,100.00000000000001,99.80307166953435,-11.232604373757464,-8.59315589353613
1753071660,129.3,129.3,121.5,122.7,NaN,103.13450047999999,108.07214303018775,NaN,0,0,103.53255394219596,0,95.62360194352398,98.54120064784134,-21.338912133891213,-15.513307984790877
1753071720,122.85,131.45,122.85,128.8,NaN,104.257600384,108.07214303018775,NaN,0,0,106.69098469942146,0,92.94544852615088,96.18968348989164,-8.631578947368409,-6.235741444866911
1753071780,127.55,129.15,123.95,127.4,NaN,106.04608030720001,108.07214303018775,NaN,0,0,109.27961161199379,0,87.56426465616532,92.04443837528008,-11.578947368421053,-8.365019011406844
1753071840,126.3,147,126.25,145.4,NaN,114.74686424576,111.69556304210619,NaN,0,0,113.79466016049456,0,91.94066271264136,90.81679196498585,-2.976744186046501,-2.0037570444583523
1753071900,146.3,159,146.3,155.9,NaN,123.217491396608,126.13350673789557,NaN,0,0,119.05782764043273,0,94.61881613001445,91.37458116627373,-4.870384917517665,-3.3750680457267226
1753071960,156.25,156.25,145,145,NaN,123.217491396608,126.13350673789557,NaN,0,0,122.30059918537864,0,87.81399573124759,91.45782485796781,-28.629856850715743,-15.242242787152968
1753072020,146.45,154.85,143.95,152.4,NaN,123.217491396608,126.13350673789557,NaN,0,0,126.06302428720632,0,78.37749404600939,86.93676863575716,-16.836734693877535,-7.1856287425149645
