datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_crp,Put_crp
2025-06-30 09:42:00,25597.95,25598.3,25579.15,25579.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:43:00,25579.55,25590.7,25579.55,25590.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:44:00,25591.0,25594.35,25588.1,25590.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:45:00,25589.9,25590.8,25571.6,25581.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:46:00,25580.65,25586.95,25576.6,25586.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:47:00,25585.15,25586.75,25579.15,25581.15,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:48:00,25580.4,25583.15,25576.55,25577.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:49:00,25577.95,25578.7,25568.3,25569.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:50:00,25569.15,25578.7,25569.15,25575.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:51:00,25576.65,25576.65,25561.35,25562.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:52:00,25562.45,25568.9,25559.75,25567.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:53:00,25568.8,25569.45,25564.3,25565.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:54:00,25565.45,25566.65,25562.3,25563.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:55:00,25563.6,25566.1,25560.25,25565.05,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:56:00,25564.6,25568.6,25562.9,25568.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:57:00,25567.8,25575.6,25567.55,25573.85,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:58:00,25574.7,25575.9,25568.9,25569.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 09:59:00,25569.1,25569.65,25558.05,25558.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:00:00,25557.95,25562.8,25554.9,25561.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:01:00,25562.1,25562.1,25546.05,25547.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:02:00,25547.3,25549.3,25543.7,25547.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:03:00,25547.35,25558.75,25546.1,25558.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:04:00,25558.65,25569.45,25556.5,25569.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:05:00,25569.0,25581.85,25568.6,25578.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:06:00,25577.5,25579.35,25572.55,25575.1,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:07:00,25574.9,25576.9,25565.05,25566.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:08:00,25566.2,25566.2,25558.6,25562.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:09:00,25561.7,25568.4,25556.5,25567.85,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:10:00,25567.95,25583.75,25567.55,25582.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:11:00,25582.95,25592.8,25582.95,25591.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:12:00,25592.1,25593.05,25588.85,25590.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:13:00,25590.4,25596.0,25590.2,25593.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:14:00,25593.9,25594.95,25585.8,25586.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:15:00,25586.7,25590.5,25585.65,25589.0,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:16:00,25589.35,25589.35,25584.0,25585.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:17:00,25584.85,25588.6,25583.3,25587.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:18:00,25588.1,25595.0,25586.9,25593.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:19:00,25593.25,25600.0,25592.35,25600.0,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:20:00,25599.65,25599.65,25593.95,25593.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:21:00,25593.65,25593.7,25571.8,25572.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:22:00,25572.75,25573.65,25566.35,25568.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:23:00,25568.6,25572.4,25567.55,25571.3,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:24:00,25569.5,25571.05,25562.4,25566.15,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:25:00,25566.85,25566.85,25562.75,25565.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:26:00,25565.0,25565.95,25559.25,25562.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:27:00,25561.95,25564.65,25559.9,25562.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:28:00,25562.85,25563.75,25555.15,25556.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:29:00,25556.4,25558.7,25553.0,25555.0,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:30:00,25554.85,25559.9,25554.6,25555.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:31:00,25556.15,25557.95,25553.2,25554.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:32:00,25554.5,25555.3,25549.6,25552.25,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:33:00,25551.15,25561.05,25551.15,25560.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:34:00,25560.45,25560.75,25557.6,25560.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:35:00,25560.7,25566.25,25560.0,25564.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:36:00,25564.65,25568.6,25563.05,25567.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:37:00,25567.9,25569.9,25565.95,25568.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:38:00,25568.65,25568.9,25562.7,25564.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:39:00,25564.4,25565.9,25556.9,25557.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,1,0,0
2025-06-30 10:40:00,25557.6,25559.45,25555.1,25557.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:41:00,25556.95,25557.65,25545.75,25547.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:42:00,25548.05,25551.95,25547.85,25550.3,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:43:00,25550.85,25551.7,25543.1,25544.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:44:00,25544.3,25547.15,25541.6,25544.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:45:00,25544.6,25546.9,25542.65,25545.05,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:46:00,25545.4,25551.15,25545.2,25550.1,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:47:00,25549.95,25553.7,25549.95,25550.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:48:00,25550.2,25551.85,25543.75,25545.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:49:00,25545.95,25547.85,25540.1,25541.1,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:50:00,25541.45,25543.6,25536.7,25538.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:51:00,25538.3,25543.15,25537.65,25542.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:52:00,25542.6,25546.25,25541.1,25546.25,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:53:00,25545.85,25554.0,25545.05,25550.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:54:00,25550.1,25556.95,25549.85,25556.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
2025-06-30 10:55:00,25556.8,25562.0,25554.45,25557.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,0,0,0,0
