time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1751256120,25618.7,25625.45,25616.0,25617.2,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25626.492706692105,,25656.56428175614,47.195308290096314,59.938734949530776,-80.21327014217526,-67.03084832904666,2025-06-30 09:32:00
1751256180,25617.6,25617.8,25597.95,25608.1,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25624.19361835559,,25648.894318222472,38.89984118044767,48.72937838502717,-80.88512241054973,-78.72750642673596,2025-06-30 09:33:00
1751256240,25608.5,25609.75,25603.95,25609.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25622.375666061143,,25645.507386400222,25.15755832438433,37.084235931642766,-77.96610169491328,-76.73521850899441,2025-06-30 09:34:00
1751256300,25608.95,25612.1,25607.65,25610.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25620.9287078035,,25645.507386400222,16.714155095292917,26.92385153337496,-75.80037664783636,-75.25706940874012,2025-06-30 09:35:00
1751256360,25612.05,25612.6,25595.15,25598.85,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25618.168869328063,,25641.62398298418,9.73521122991275,17.20230821652999,-93.27272727273257,-90.61696658097772,2025-06-30 09:36:00
1751256420,25598.6,25602.55,25592.2,25592.3,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25614.935260662056,,25634.45408468576,3.608303369856465,10.019223231687366,-99.81096408317856,-99.03598971722364,2025-06-30 09:37:00
1751256480,25592.45,25605.65,25590.9,25603.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25613.512103079294,,25634.45408468576,9.34804654636829,7.563853715379158,-69.1839220462898,-83.8750796685809,2025-06-30 09:38:00
1751256540,25603.7,25606.8,25596.45,25596.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25611.441840194384,,25634.45408468576,15.247882966997253,9.401410961073992,-82.48914616498003,-92.28808158062525,2025-06-30 09:39:00
1751256600,25597.5,25606.25,25597.2,25605.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25610.686610170087,,25634.45408468576,27.594516891490652,17.396815468285386,-58.03183791606279,-81.51688973868637,2025-06-30 09:40:00
1751256660,25605.2,25605.2,25597.05,25599.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25609.307033898825,,25634.45408468576,27.8518428694952,23.564747575994357,-67.47211895910517,-88.84639898024177,2025-06-30 09:41:00
1751256720,25597.95,25598.3,25579.15,25579.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25605.562404661472,,25626.451016216095,21.95200644886624,25.799455403284018,-99.40209267564391,-99.77827050998104,2025-06-30 09:42:00
1751256780,25579.55,25590.7,25579.55,25590.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25603.67960407879,,25622.483414594488,29.00463671680669,26.269495345056033,-66.06875934230334,-84.21418636995982,2025-06-30 09:43:00
1751256840,25591.0,25594.35,25588.1,25590.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25602.01965356894,,25622.483414594488,38.68496369102319,29.880535618898698,-66.36771300448137,-84.35326842837226,2025-06-30 09:44:00
1751256900,25589.9,25590.8,25571.6,25581.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25599.50469687282,,25618.90781582153,49.24141237304295,38.97700426029093,-70.7386363636287,-87.03587161736587,2025-06-30 09:45:00
1751256960,25580.65,25586.95,25576.6,25586.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25597.935359763716,,25618.817034239382,50.54704313637651,46.15780640014754,-56.39204545454015,-80.67967275015477,2025-06-30 09:46:00
1751257020,25585.15,25586.75,25579.15,25581.15,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25595.837189793252,,25618.627830815443,44.53056377596119,48.10633976179355,-72.86931818181047,-87.97986154813994,2025-06-30 09:47:00
1751257080,25580.4,25583.15,25576.55,25577.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25593.545041069097,,25613.940047733897,42.662449139549665,45.91335201729578,-82.97258297257949,-92.57394587790888,2025-06-30 09:48:00
1751257140,25577.95,25578.7,25568.3,25569.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25590.52691093546,,25607.30104296051,21.957554183782214,36.383522366431016,-97.0189701896961,-98.6706948640457,2025-06-30 09:49:00
1751257200,25569.15,25578.7,25569.15,25575.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25588.67979706853,,25607.210938664462,22.29742191491164,28.972475079414497,-75.16666666666424,-90.99697885196288,2025-06-30 09:50:00
1751257260,25576.65,25576.65,25561.35,25562.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25585.43232243496,,25603.547344798015,13.609087869303409,19.288021322665745,-95.9090909090843,-98.49498327758955,2025-06-30 09:51:00
1751257320,25562.45,25568.9,25559.75,25567.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25583.20328213059,,25598.162610318213,23.4425439564606,19.783017913558545,-77.31213872832696,-91.40197152245496,2025-06-30 09:52:00
1751257380,25568.8,25569.45,25564.3,25565.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25581.01537186427,,25598.162610318213,17.489916567318744,18.180516131027577,-80.83735909822587,-93.48302300109444,2025-06-30 09:53:00
1751257440,25565.45,25566.65,25562.3,25563.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25578.857200381237,,25594.578964357752,24.50440671560361,21.81228907979431,-85.29411764705922,-95.61883899233294,2025-06-30 09:54:00
1751257500,25563.6,25566.1,25560.25,25565.05,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25577.13130033358,,25592.023567921977,27.263708138588544,23.08601047383696,-80.37037037037307,-94.13716814159382,2025-06-30 09:55:00
1751257560,25564.6,25568.6,25562.9,25568.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25576.058637791884,,25592.023567921977,44.59267405435853,32.12026296951689,-62.39316239316784,-89.68951376684309,2025-06-30 09:56:00
1751257620,25567.8,25575.6,25567.55,25573.85,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25575.7825580679,,25592.023567921977,70.911517239407,47.58929981078469,-25.59366754618468,-80.47091412742604,2025-06-30 09:57:00
1751257680,25574.7,25575.9,25568.9,25569.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25574.97848830941,,25592.023567921977,83.32916123612291,66.27778417662948,-49.340369393149466,-85.38812785388366,2025-06-30 09:58:00
1751257740,25569.1,25569.65,25558.05,25558.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25572.912427270738,,25591.35028541361,65.39801858678233,73.21289902077073,-97.84946236558385,-99.40652818990884,2025-06-30 09:59:00
1751257800,25557.95,25562.8,25554.9,25561.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25571.504623861892,,25585.97025687225,47.998190833377656,65.5751235520943,-67.85714285714286,-89.26868044515066,2025-06-30 10:00:00
1751257860,25562.1,25562.1,25546.05,25547.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25568.529045879157,,25583.29823118502,22.987789326519614,45.46133291555986,-94.47236180904076,-97.52066115702256,2025-06-30 10:01:00
1751257920,25547.3,25549.3,25543.7,25547.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25565.894165144266,,25574.48090806652,15.933505579928667,28.973161913275305,-88.35403726708101,-94.55732946298968,2025-06-30 10:02:00
1751257980,25547.35,25558.75,25546.1,25558.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25565.001144501228,,25574.48090806652,26.663225808219696,21.861506904889325,-53.26086956522071,-78.15674891146625,2025-06-30 10:03:00
1751258040,25558.65,25569.45,25556.5,25569.45,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25565.557251438575,,25574.48090806652,59.99655914155303,34.19776350990046,-20.031055900622924,-59.19175911251887,2025-06-30 10:04:00
1751258100,25569.0,25581.85,25568.6,25578.55,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25567.18134500875,25544.281468019504,,93.32989247488636,59.99655914155303,-8.650065530798063,-44.770206022188034,2025-06-30 10:05:00
1751258160,25577.5,25579.35,25572.55,25575.1,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25568.17117688266,25546.06082121755,,96.85252768899971,83.39299310181303,-17.693315858454486,-50.23771790808472,2025-06-30 10:06:00
1751258220,25574.9,25576.9,25565.05,25566.75,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25567.993529772328,25546.06082121755,,86.49291755032543,92.22511257140384,-39.58060288335363,-63.1494804156682,2025-06-30 10:07:00
1751258280,25566.2,25566.2,25558.6,25562.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25567.325588550782,25546.06082121755,,72.80645774290137,85.38396766074216,-50.32765399737402,-69.18699186991752,2025-06-30 10:08:00
1751258340,25561.7,25568.4,25556.5,25567.85,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25567.391139981937,25546.06082121755,,67.57017852092152,75.62318460471612,-36.697247706424115,-55.76923076923359,2025-06-30 10:09:00
1751258400,25567.95,25583.75,25567.55,25582.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25569.317247484196,25546.06082121755,,77.92978865959581,72.76880830780622,-2.372034956306479,-22.80355380059185,2025-06-30 10:10:00
1751258460,25582.95,25592.8,25582.95,25591.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25572.07759154867,25555.845198320752,,91.61624846701989,79.03873854917907,-2.997858672372153,-5.824284304041889,2025-06-30 10:11:00
1751258520,25592.1,25593.05,25588.85,25590.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25574.392892605087,25560.863178488675,,99.38784772181256,89.64462828280942,-6.7031463748311255,-4.964539007093819,2025-06-30 10:12:00
1751258580,25590.4,25596.0,25590.2,25593.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25576.768781029452,25564.28186063981,,99.38784772181252,96.79731463688164,-6.5822784810089745,-4.971319311660767,2025-06-30 10:13:00
1751258640,25593.9,25594.95,25585.8,25586.4,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25577.97268340077,25564.28186063981,,93.91465365895992,97.56344970086168,-24.303797468350748,-18.355640535370323,2025-06-30 10:14:00
1751258700,25586.7,25590.5,25585.65,25589.0,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25579.351097975676,25564.28186063981,,90.66846376258866,94.65698838112036,-17.72151898734177,-13.384321223709556,2025-06-30 10:15:00
1751258760,25589.35,25589.35,25584.0,25585.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25580.157210728717,25564.28186063981,,81.41153401969717,88.66488381374859,-25.822784810128425,-19.502868068835316,2025-06-30 10:16:00
1751258820,25584.85,25588.6,25583.3,25587.6,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25581.087559387623,25564.28186063981,,77.8096876369089,83.29656180639824,-21.26582278481381,-16.061185468454248,2025-06-30 10:17:00
1751258880,25588.1,25595.0,25586.9,25593.7,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25582.664114464173,25565.910437389204,,79.76045303247689,79.66055822969433,-8.08435852372307,-4.397705544931749,2025-06-30 10:18:00
1751258940,25593.25,25600.0,25592.35,25600.0,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25584.831100156152,25571.34439365028,,89.01738277536838,82.1958411482514,0.0,0.0,2025-06-30 10:19:00
1751259000,25599.65,25599.65,25593.95,25593.95,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25585.970962636635,25572.637454285257,,89.6569855785598,86.14494046213503,-36.227544910173705,-10.746003552396717,2025-06-30 10:20:00
1751259060,25593.65,25593.7,25571.8,25572.65,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25584.305842307054,25572.637454285257,,60.03470868899279,79.56969234764033,-96.98581560282922,-48.579040852573534,2025-06-30 10:21:00
1751259120,25572.75,25573.65,25566.35,25568.5,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25582.330112018673,,25597.742162028942,26.70137535565945,58.79768987440402,-93.61069836552343,-55.950266429840866,2025-06-30 10:22:00
1751259180,25568.6,25572.4,25567.55,25571.3,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25580.95134801634,,25596.39794582605,4.911594156894917,30.5492260671824,-85.2897473997013,-50.976909413856305,2025-06-30 10:23:00
1751259240,25569.5,25571.05,25562.4,25566.15,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25579.1011795143,,25593.175651243444,3.1081144921193293,11.57369466822457,-90.02659574468046,-60.124333925397835,2025-06-30 10:24:00
1751259300,25566.85,25566.85,25562.75,25565.9,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25577.451032075012,,25589.8355861191,3.1081144921193293,3.709274380377865,-90.69148936170176,-60.568383658968,2025-06-30 10:25:00
1751259360,25565.0,25565.95,25559.25,25562.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25575.563403065637,,25587.14202750719,-2.7237471537470508e-14,2.0720763280795507,-92.39263803681338,-66.87388987566952,2025-06-30 10:26:00
1751259420,25561.95,25564.65,25559.9,25562.8,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25573.96797768243,,25585.787824756473,0.5491865140604436,1.2191003353932557,-91.288343558284,-66.07460035524193,2025-06-30 10:27:00
1751259480,25562.85,25563.75,25555.15,25556.35,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333337,25556.166666666668,25474.533333333333,25425.516666666663,25343.88333333333,25654.2,25523.55,25571.765730472125,,25583.191542280823,0.5491865140604438,0.3661243427069602,-97.3033707865234,-77.53108348135349,2025-06-30 10:28:00
