datetime,open,high,low,close,Put,Put_v2
2025-07-15 10:14:00,118.85,118.95,116.0,116.65,0,0
2025-07-15 10:15:00,116.4,116.7,113.5,115.9,0,0
2025-07-15 10:16:00,115.55,118.5,115.0,117.45,0,0
2025-07-15 10:17:00,117.55,120.4,115.45,118.25,1,0
2025-07-15 10:18:00,118.15,125.1,118.15,123.05,0,0
2025-07-15 10:19:00,123.05,123.9,120.95,123.2,0,0
2025-07-15 10:20:00,123.85,124.5,121.6,122.0,0,0
2025-07-15 10:21:00,122.05,127.65,121.2,126.35,0,1
2025-07-15 10:22:00,126.3,128.9,125.6,128.25,0,0
2025-07-15 10:23:00,127.85,128.3,125.3,126.95,0,0
2025-07-15 10:24:00,126.25,129.85,125.4,128.5,0,0
2025-07-15 10:25:00,128.5,129.1,124.4,125.35,0,0
2025-07-15 10:26:00,125.7,126.9,122.6,123.6,0,0
2025-07-15 10:27:00,123.3,123.3,119.0,119.25,0,0
2025-07-15 10:28:00,119.4,119.4,116.65,117.1,0,0
2025-07-15 10:29:00,117.95,117.95,115.15,115.55,0,0
2025-07-15 10:30:00,115.9,116.1,112.9,113.05,0,0
2025-07-15 10:31:00,111.9,113.1,107.5,108.5,0,0
2025-07-15 10:32:00,108.05,111.4,107.45,108.35,0,0
2025-07-15 10:33:00,108.2,109.45,105.6,106.15,0,0
2025-07-15 10:34:00,106.3,107.6,105.9,106.8,0,0
2025-07-15 10:35:00,106.15,106.15,103.0,105.25,0,0
2025-07-15 10:36:00,105.4,107.3,103.6,104.35,0,0
2025-07-15 10:37:00,103.9,105.1,102.65,103.35,0,0
2025-07-15 10:38:00,103.35,103.8,99.1,100.95,0,0
2025-07-15 10:39:00,100.65,100.9,96.15,98.1,0,0
2025-07-15 10:40:00,97.0,99.1,97.0,98.9,0,0
2025-07-15 10:41:00,98.7,99.6,98.0,99.3,0,0
2025-07-15 10:42:00,99.4,99.4,94.6,96.3,0,0
2025-07-15 10:43:00,96.2,96.8,93.3,96.55,0,0
2025-07-15 10:44:00,95.95,97.35,95.3,96.4,0,0
2025-07-15 10:45:00,95.6,98.25,94.8,96.95,0,0
2025-07-15 10:46:00,96.7,97.75,94.45,97.75,0,0
2025-07-15 10:47:00,98.05,98.3,96.2,96.6,0,0
2025-07-15 10:48:00,96.7,97.0,94.5,95.1,0,0
2025-07-15 10:49:00,94.65,95.9,94.15,94.8,0,0
2025-07-15 10:50:00,94.2,95.5,90.3,92.85,0,0
2025-07-15 10:51:00,92.45,93.45,84.65,85.6,0,0
2025-07-15 10:52:00,83.85,86.2,82.85,83.95,0,0
2025-07-15 10:53:00,83.95,85.65,81.3,82.65,0,0
2025-07-15 10:54:00,81.8,84.3,80.8,83.55,0,0
2025-07-15 10:55:00,82.85,83.9,82.1,83.9,0,0
2025-07-15 10:56:00,84.25,85.5,83.0,84.75,0,0
2025-07-15 10:57:00,84.55,85.0,82.6,83.1,0,0
2025-07-15 10:58:00,83.05,83.55,79.35,80.8,0,0
2025-07-15 10:59:00,80.55,82.4,80.55,82.2,0,0
2025-07-15 11:00:00,81.8,84.0,81.8,82.8,0,0
2025-07-15 11:01:00,82.5,82.5,75.0,75.7,0,0
2025-07-15 11:02:00,75.2,75.7,73.0,73.2,0,0
2025-07-15 11:03:00,72.75,74.4,70.85,71.95,0,0
2025-07-15 11:04:00,71.9,73.4,71.6,72.95,0,0
2025-07-15 11:05:00,72.25,73.05,68.55,70.1,0,0
2025-07-15 11:06:00,70.15,70.95,67.1,68.0,0,0
2025-07-15 11:07:00,68.35,69.5,66.7,67.6,0,0
2025-07-15 11:08:00,67.5,70.2,67.35,69.85,0,0
2025-07-15 11:09:00,69.6,69.85,64.4,65.65,0,0
2025-07-15 11:10:00,65.4,67.6,64.3,67.6,0,0
2025-07-15 11:11:00,67.15,68.6,62.75,63.35,0,0
2025-07-15 11:12:00,63.4,65.0,62.2,64.75,0,0
2025-07-15 11:13:00,64.7,66.2,64.4,65.1,0,0
2025-07-15 11:14:00,64.75,66.75,64.7,65.4,0,0
2025-07-15 11:15:00,65.45,66.8,64.55,66.8,0,0
2025-07-15 11:16:00,66.75,67.1,65.2,66.45,0,0
2025-07-15 11:17:00,65.9,66.5,64.25,65.55,0,0
2025-07-15 11:18:00,65.95,67.7,65.3,67.2,0,0
2025-07-15 11:19:00,66.85,69.65,66.7,68.4,0,0
2025-07-15 11:20:00,68.8,69.25,66.45,66.65,0,0
2025-07-15 11:21:00,66.25,66.4,64.55,65.9,0,0
2025-07-15 11:22:00,65.85,67.75,65.7,67.75,0,0
2025-07-15 11:23:00,67.7,67.7,64.9,64.9,0,0
2025-07-15 11:24:00,64.8,66.2,64.0,64.8,0,0
2025-07-15 11:25:00,64.85,66.3,64.0,65.9,0,0
2025-07-15 11:26:00,65.8,66.05,64.05,65.35,0,0
2025-07-15 11:27:00,65.2,66.8,64.8,65.7,0,0
2025-07-15 11:28:00,65.6,66.65,65.15,65.8,0,0
2025-07-15 11:29:00,65.85,67.35,65.55,66.35,1,0
2025-07-15 11:30:00,66.5,67.0,60.65,61.75,0,0
2025-07-15 11:31:00,62.0,64.1,61.65,63.2,0,0
2025-07-15 11:32:00,63.25,63.25,61.55,62.2,0,0
2025-07-15 11:33:00,62.0,63.4,61.45,62.85,1,0
2025-07-15 11:34:00,62.85,63.5,62.4,63.15,0,0
2025-07-15 11:35:00,63.55,64.95,63.4,63.45,0,0
2025-07-15 11:36:00,63.35,63.75,60.6,63.55,0,0
2025-07-15 11:37:00,63.6,69.15,63.6,68.05,0,1
2025-07-15 11:38:00,68.35,69.35,62.95,64.2,0,0
2025-07-15 11:39:00,63.85,65.3,63.55,64.25,0,0
2025-07-15 11:40:00,64.55,65.35,63.1,63.1,0,0
2025-07-15 11:41:00,62.95,64.15,62.95,64.05,0,0
2025-07-15 11:42:00,63.65,63.95,62.75,63.05,0,0
2025-07-15 11:43:00,63.6,64.8,61.75,64.15,0,0
2025-07-15 11:44:00,64.25,64.3,62.7,62.7,0,0
2025-07-15 11:45:00,62.9,64.2,62.3,64.1,0,0
2025-07-15 11:46:00,64.0,64.95,62.7,64.95,0,0
2025-07-15 11:47:00,64.4,64.45,62.55,62.95,0,0
2025-07-15 11:48:00,63.3,63.65,62.6,62.85,0,0
2025-07-15 11:49:00,62.8,64.85,62.5,64.45,0,0
2025-07-15 11:50:00,64.4,65.7,64.0,64.8,0,0
2025-07-15 11:51:00,65.15,67.7,65.15,67.7,0,0
2025-07-15 11:52:00,68.75,68.75,67.0,68.6,0,0
2025-07-15 11:53:00,68.65,68.75,67.4,67.6,0,0
2025-07-15 11:54:00,67.35,69.5,67.25,69.3,0,0
2025-07-15 11:55:00,68.95,71.85,67.45,71.85,0,0
2025-07-15 11:56:00,71.7,72.5,69.4,70.15,0,0
2025-07-15 11:57:00,70.75,70.75,66.35,67.75,0,0
2025-07-15 11:58:00,67.85,68.05,66.5,66.75,0,0
2025-07-15 11:59:00,65.9,67.8,65.6,67.25,0,0
2025-07-15 12:00:00,67.05,67.3,64.05,64.05,0,0
2025-07-15 12:01:00,64.5,66.85,64.05,66.55,0,0
2025-07-15 12:02:00,66.35,69.55,66.35,68.85,0,0
2025-07-15 12:03:00,68.55,69.15,67.25,67.95,0,0
2025-07-15 12:04:00,68.15,69.25,67.7,68.55,0,0
2025-07-15 12:05:00,68.5,68.9,67.55,68.3,0,0
2025-07-15 12:06:00,68.4,68.8,68.0,68.35,0,0
2025-07-15 12:07:00,68.1,68.25,65.8,66.05,0,0
2025-07-15 12:08:00,66.0,67.25,65.8,66.6,0,0
2025-07-15 12:09:00,66.9,68.25,66.75,67.3,0,0
2025-07-15 12:10:00,66.95,67.9,66.2,67.25,0,0
2025-07-15 12:11:00,66.85,68.0,66.75,68.0,0,0
2025-07-15 12:12:00,67.9,68.85,65.6,66.1,0,0
2025-07-15 12:13:00,65.85,66.9,65.75,66.15,0,0
2025-07-15 12:14:00,66.15,68.25,65.65,67.8,0,0
2025-07-15 12:15:00,67.95,68.75,67.95,68.15,0,0
2025-07-15 12:16:00,67.95,68.2,66.85,68.0,0,0
2025-07-15 12:17:00,68.1,68.35,66.6,68.1,0,0
2025-07-15 12:18:00,68.2,70.7,68.2,70.7,0,0
2025-07-15 12:19:00,70.65,71.75,69.8,70.35,0,0
2025-07-15 12:20:00,70.35,72.9,70.35,72.5,0,0
2025-07-15 12:21:00,72.75,77.7,72.4,76.6,0,0
2025-07-15 12:22:00,76.75,76.75,72.15,73.35,0,0
2025-07-15 12:23:00,73.2,74.0,71.55,71.65,0,0
2025-07-15 12:24:00,71.85,71.9,69.2,70.15,0,0
2025-07-15 12:25:00,70.35,70.35,69.2,70.15,0,0
2025-07-15 12:26:00,69.7,70.6,68.75,69.3,0,0
2025-07-15 12:27:00,69.4,70.15,68.55,68.85,0,0
2025-07-15 12:28:00,68.75,68.95,67.8,68.75,0,0
2025-07-15 12:29:00,68.3,68.45,65.6,65.85,0,0
2025-07-15 12:30:00,65.4,66.0,63.55,64.2,0,0
2025-07-15 12:31:00,64.1,64.65,63.75,64.6,0,0
2025-07-15 12:32:00,64.5,65.05,63.15,63.85,0,0
2025-07-15 12:33:00,63.7,64.55,62.3,62.3,0,0
2025-07-15 12:34:00,62.4,64.45,62.4,64.15,0,0
2025-07-15 12:35:00,64.3,64.9,63.2,63.6,0,0
2025-07-15 12:36:00,63.35,63.35,61.6,61.85,0,0
2025-07-15 12:37:00,61.9,62.15,59.2,59.45,0,0
2025-07-15 12:38:00,59.4,61.1,59.4,60.6,0,0
2025-07-15 12:39:00,60.55,60.55,58.8,59.05,0,0
2025-07-15 12:40:00,59.35,60.35,59.25,60.35,0,0
2025-07-15 12:41:00,60.2,60.65,59.4,60.05,0,0
2025-07-15 12:42:00,59.4,60.85,59.4,60.8,0,0
2025-07-15 12:43:00,60.75,60.95,59.95,60.6,0,0
2025-07-15 12:44:00,60.55,61.0,60.3,60.65,0,0
2025-07-15 12:45:00,60.6,60.8,58.5,59.7,0,0
2025-07-15 12:46:00,59.5,61.2,58.8,61.2,0,0
2025-07-15 12:47:00,61.4,61.45,60.65,60.65,0,0
2025-07-15 12:48:00,60.4,60.7,60.0,60.4,0,0
2025-07-15 12:49:00,60.4,62.25,60.3,61.5,0,0
2025-07-15 12:50:00,61.6,62.1,60.65,60.8,0,0
2025-07-15 12:51:00,61.0,61.75,60.5,60.95,0,0
2025-07-15 12:52:00,61.4,61.75,61.0,61.75,0,0
2025-07-15 12:53:00,61.85,62.75,61.5,62.65,0,0
2025-07-15 12:54:00,62.65,65.2,62.65,64.85,0,1
2025-07-15 12:55:00,64.7,64.95,64.0,64.7,0,0
2025-07-15 12:56:00,64.7,65.5,62.4,63.15,0,0
2025-07-15 12:57:00,63.1,63.5,62.2,62.95,0,0
2025-07-15 12:58:00,62.5,64.5,62.5,64.0,0,0
2025-07-15 12:59:00,64.1,65.4,63.75,64.4,0,0
2025-07-15 13:00:00,64.5,64.5,63.35,63.55,0,0
2025-07-15 13:01:00,63.5,64.0,62.9,63.5,0,0
2025-07-15 13:02:00,63.3,63.85,61.05,61.05,0,0
2025-07-15 13:03:00,61.35,61.4,60.1,60.25,0,0
2025-07-15 13:04:00,59.95,60.4,59.55,59.55,0,0
2025-07-15 13:05:00,59.75,62.4,59.7,62.3,0,0
2025-07-15 13:06:00,62.3,62.5,61.4,62.15,1,0
2025-07-15 13:07:00,62.0,63.0,61.85,62.7,0,0
2025-07-15 13:08:00,62.9,63.6,62.4,63.3,0,0
2025-07-15 13:09:00,63.4,63.5,62.55,63.2,0,0
2025-07-15 13:10:00,63.15,63.75,62.75,63.7,0,0
2025-07-15 13:11:00,63.8,64.55,63.5,63.85,0,0
2025-07-15 13:12:00,63.9,64.6,62.85,63.45,0,0
2025-07-15 13:13:00,63.5,64.7,63.4,64.7,0,0
2025-07-15 13:14:00,64.55,65.85,64.15,65.85,0,0
2025-07-15 13:15:00,65.9,65.9,64.6,65.0,0,0
2025-07-15 13:16:00,65.1,68.05,65.1,67.35,0,0
2025-07-15 13:17:00,67.35,68.6,66.6,68.4,0,0
2025-07-15 13:18:00,68.6,68.6,66.95,68.1,0,0
2025-07-15 13:19:00,68.5,69.2,67.8,68.6,0,0
2025-07-15 13:20:00,69.15,69.5,67.95,67.95,0,0
2025-07-15 13:21:00,68.1,68.2,66.75,67.8,0,0
2025-07-15 13:22:00,67.65,67.65,64.6,65.0,0,0
2025-07-15 13:23:00,65.05,66.9,65.0,66.9,0,0
2025-07-15 13:24:00,67.0,68.95,66.85,67.9,0,0
2025-07-15 13:25:00,67.9,71.1,67.0,70.1,0,0
2025-07-15 13:26:00,70.6,72.25,69.85,72.05,0,0
2025-07-15 13:27:00,72.0,72.65,70.85,71.55,0,0
2025-07-15 13:28:00,71.35,74.65,70.85,74.65,0,0
2025-07-15 13:29:00,74.7,76.05,73.6,75.5,0,0
2025-07-15 13:30:00,75.4,75.65,71.8,72.35,0,0
2025-07-15 13:31:00,72.5,77.8,72.35,76.25,0,0
2025-07-15 13:32:00,76.1,79.35,75.25,78.1,0,0
2025-07-15 13:33:00,78.75,79.85,77.2,77.6,0,0
2025-07-15 13:34:00,77.9,81.1,77.9,80.45,0,0
2025-07-15 13:35:00,79.8,81.05,75.0,75.65,0,0
2025-07-15 13:36:00,74.65,76.8,73.9,76.7,0,0
2025-07-15 13:37:00,77.75,79.75,77.75,79.45,0,0
2025-07-15 13:38:00,78.65,81.5,78.65,79.5,0,0
2025-07-15 13:39:00,79.7,79.7,75.5,76.15,0,0
2025-07-15 13:40:00,76.8,77.2,72.2,72.8,0,0
2025-07-15 13:41:00,73.6,73.6,69.7,73.3,0,0
2025-07-15 13:42:00,73.3,76.5,72.9,74.9,0,0
2025-07-15 13:43:00,75.45,76.15,73.8,74.4,0,0
2025-07-15 13:44:00,74.05,75.15,73.6,74.45,0,0
2025-07-15 13:45:00,73.9,74.55,71.5,71.5,0,0
2025-07-15 13:46:00,71.55,73.05,71.45,72.3,0,0
2025-07-15 13:47:00,72.1,72.1,70.75,71.85,0,0
2025-07-15 13:48:00,71.9,71.9,68.2,68.4,0,0
2025-07-15 13:49:00,68.15,70.6,68.0,70.2,0,0
2025-07-15 13:50:00,70.15,70.15,68.25,69.8,0,0
2025-07-15 13:51:00,69.55,70.75,69.55,70.05,0,0
2025-07-15 13:52:00,69.8,71.7,69.45,71.7,0,0
2025-07-15 13:53:00,71.3,71.75,70.35,70.4,0,0
2025-07-15 13:54:00,70.15,70.15,66.8,67.3,0,0
2025-07-15 13:55:00,67.45,68.45,67.3,67.65,0,0
2025-07-15 13:56:00,67.2,68.65,66.2,66.25,0,0
2025-07-15 13:57:00,66.45,69.65,66.35,69.55,1,0
2025-07-15 13:58:00,69.65,70.4,68.7,68.75,0,0
2025-07-15 13:59:00,69.0,70.4,68.85,70.2,1,0
2025-07-15 14:00:00,70.05,74.25,69.7,73.7,0,0
2025-07-15 14:01:00,73.4,74.25,72.5,72.5,0,0
2025-07-15 14:02:00,72.05,75.5,71.0,74.15,0,1
2025-07-15 14:03:00,73.65,75.5,73.65,74.8,0,0
2025-07-15 14:04:00,74.85,77.0,74.5,76.15,0,0
2025-07-15 14:05:00,76.15,77.6,75.55,76.5,0,0
2025-07-15 14:06:00,76.85,78.65,74.2,74.7,0,0
2025-07-15 14:07:00,74.65,85.05,74.65,84.6,0,0
2025-07-15 14:08:00,84.75,84.75,77.0,77.0,0,0
2025-07-15 14:09:00,77.2,78.45,76.6,78.0,0,0
2025-07-15 14:10:00,77.7,78.4,74.75,74.75,0,0
2025-07-15 14:11:00,74.65,74.65,72.15,72.55,0,0
2025-07-15 14:12:00,73.05,73.1,70.5,71.0,0,0
2025-07-15 14:13:00,71.35,73.35,71.35,72.35,0,0
2025-07-15 14:14:00,72.7,73.0,72.05,72.6,0,0
2025-07-15 14:15:00,72.35,72.75,71.7,72.2,0,0
2025-07-15 14:16:00,72.15,72.15,69.4,69.4,0,0
2025-07-15 14:17:00,69.7,70.85,69.15,69.45,0,0
2025-07-15 14:18:00,69.65,70.0,69.05,69.9,0,0
2025-07-15 14:19:00,69.2,70.5,68.6,69.75,0,0
2025-07-15 14:20:00,69.45,71.0,69.15,71.0,0,0
2025-07-15 14:21:00,70.65,71.45,70.2,71.35,0,0
2025-07-15 14:22:00,71.85,74.2,71.85,73.85,1,0
2025-07-15 14:23:00,74.0,76.0,73.0,75.55,0,0
2025-07-15 14:24:00,75.65,77.35,75.5,76.4,0,1
2025-07-15 14:25:00,76.1,76.1,73.7,74.25,0,0
2025-07-15 14:26:00,74.3,74.3,72.1,73.85,0,0
2025-07-15 14:27:00,73.7,74.2,71.5,72.05,0,0
2025-07-15 14:28:00,72.05,75.2,72.0,75.2,0,0
2025-07-15 14:29:00,75.3,75.3,73.5,73.6,0,0
2025-07-15 14:30:00,73.55,73.55,70.1,70.1,0,0
2025-07-15 14:31:00,70.05,70.25,67.75,67.8,0,0
2025-07-15 14:32:00,68.0,69.4,67.1,68.0,0,0
2025-07-15 14:33:00,68.55,69.2,67.05,67.7,0,0
2025-07-15 14:34:00,67.9,68.5,67.65,68.4,0,0
2025-07-15 14:35:00,68.5,68.7,67.7,68.65,0,0
2025-07-15 14:36:00,68.75,73.6,68.75,72.35,1,0
2025-07-15 14:37:00,71.8,80.4,71.8,80.4,0,1
2025-07-15 14:38:00,79.55,79.55,73.25,74.45,0,0
2025-07-15 14:39:00,74.4,76.0,74.2,75.1,0,0
2025-07-15 14:40:00,74.15,75.65,74.1,74.15,0,0
2025-07-15 14:41:00,73.95,73.95,71.7,72.0,0,0
2025-07-15 14:42:00,72.0,72.9,71.4,72.5,0,0
2025-07-15 14:43:00,72.65,73.65,72.2,72.8,0,0
2025-07-15 14:44:00,72.7,72.95,71.1,71.5,0,0
2025-07-15 14:45:00,71.55,75.8,71.55,75.8,0,0
2025-07-15 14:46:00,75.7,80.55,75.5,78.45,0,0
2025-07-15 14:47:00,78.75,80.35,76.1,76.1,0,0
2025-07-15 14:48:00,76.2,77.75,75.3,77.7,0,0
2025-07-15 14:49:00,78.25,78.25,75.65,76.35,0,0
2025-07-15 14:50:00,76.6,77.25,76.2,76.35,0,0
2025-07-15 14:51:00,76.2,80.0,76.2,79.7,0,0
2025-07-15 14:52:00,79.5,83.7,79.5,81.75,0,0
2025-07-15 14:53:00,82.3,86.25,80.25,85.9,0,0
2025-07-15 14:54:00,86.0,86.0,79.65,80.1,0,0
2025-07-15 14:55:00,80.9,83.8,80.65,81.65,0,0
2025-07-15 14:56:00,83.0,86.8,83.0,85.4,0,0
2025-07-15 14:57:00,85.2,86.1,80.0,84.95,0,0
2025-07-15 14:58:00,84.35,85.2,82.4,84.8,0,0
2025-07-15 14:59:00,85.05,86.45,83.1,83.55,0,0
2025-07-15 15:00:00,83.25,83.25,76.8,81.35,0,0
2025-07-15 15:01:00,82.95,83.7,80.8,80.95,0,0
2025-07-15 15:02:00,80.45,80.45,75.4,76.55,0,0
2025-07-15 15:03:00,76.45,76.85,75.0,76.85,0,0
2025-07-15 15:04:00,76.6,76.6,73.2,73.9,0,0
2025-07-15 15:05:00,73.8,74.35,72.15,72.85,0,0
2025-07-15 15:06:00,72.85,72.9,67.45,68.1,0,0
2025-07-15 15:07:00,68.4,69.65,67.45,69.45,0,0
2025-07-15 15:08:00,69.1,70.55,66.5,66.5,0,0
2025-07-15 15:09:00,66.65,67.6,64.8,65.55,0,0
2025-07-15 15:10:00,65.75,66.55,64.3,66.45,0,0
2025-07-15 15:11:00,66.4,67.5,65.75,66.1,0,0
2025-07-15 15:12:00,65.9,65.9,62.05,62.45,0,0
2025-07-15 15:13:00,62.55,64.1,61.8,63.5,0,0
2025-07-15 15:14:00,63.0,63.15,61.5,62.25,0,0
2025-07-15 15:15:00,62.0,62.15,59.2,59.95,0,0
2025-07-15 15:16:00,60.35,62.3,59.15,62.3,0,0
2025-07-15 15:17:00,62.55,62.8,60.95,61.9,0,0
2025-07-15 15:18:00,62.15,62.25,60.55,60.95,0,0
2025-07-15 15:19:00,61.35,61.35,59.65,59.85,0,0
2025-07-15 15:20:00,60.0,60.0,57.8,58.15,0,0
2025-07-15 15:21:00,57.95,57.95,53.1,54.0,0,0
2025-07-15 15:22:00,54.1,54.1,51.5,52.55,0,0
2025-07-15 15:23:00,52.45,53.55,51.1,53.35,0,0
2025-07-15 15:24:00,53.45,54.05,52.4,52.4,0,0
2025-07-15 15:25:00,52.5,53.5,51.75,52.9,0,0
2025-07-15 15:26:00,52.95,53.0,52.1,52.8,0,0
2025-07-15 15:27:00,52.95,52.95,51.85,52.1,0,0
2025-07-15 15:28:00,52.05,52.95,51.8,52.0,0,0
2025-07-15 15:29:00,52.05,52.05,49.0,49.45,0,0
