time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry1,Entry2,EMA 15,Armed,K,D,%R,%R
1752819360,119.7,122.45,119.7,122,NaN,NaN,NaN,126.99814207632163,0,0,123.55597265304361,1,44.052947630054554,24.52739887285934,-37.83783783783783,-67.52941176470586
1752819420,122.2,122.25,121.35,121.95,NaN,NaN,NaN,126.99814207632163,0,0,123.35522607141316,0,77.04330861851567,45.27326409716474,-32.8431372549019,-67.7647058823529
1752819480,121.95,122.4,120.8,121,NaN,NaN,NaN,126.99814207632163,0,0,123.0608228124865,0,92.49617016709085,71.19747547188702,-40.40404040404038,-72.23529411764704
1752819540,120.95,124.1,120.6,124.1,NaN,NaN,NaN,126.99814207632163,0,0,123.19071996092569,0,95.51088915330321,88.35012264630325,-9.090909090909143,-57.64705882352941
1752819600,123.8,126.05,123.6,125.8,NaN,NaN,NaN,126.99814207632163,0,0,123.51687996580998,0,95.85386149817543,94.62030693952316,-2.2831050228310494,-49.6470588235294
1752819660,125.45,126.4,124.3,124.8,NaN,NaN,NaN,126.99814207632163,0,0,123.67726997008373,0,97.00850658093744,96.12441907747201,-14.159292035398291,-54.35294117647058
1752819720,125,128.7,125,128.7,NaN,NaN,118.22104833847222,NaN,0,0,124.30511122382326,0,97.00850658093744,96.62362488668343,0,-36.00000000000003
1752819780,128.2,129.75,127.85,128.5,NaN,NaN,120.46394350462501,NaN,0,0,124.82947232084535,0,96.47856493146183,96.83185936444556,-9.124087591240874,-36.94117647058821
1752819840,128.15,128.3,127,128.05,NaN,NaN,120.46394350462501,NaN,0,0,125.23203828073969,0,97.68975479191836,97.0589421014392,-16.91542288557203,-39.05882352941168
1752819900,128.1,128.35,127.2,127.95,NaN,NaN,120.46394350462501,NaN,0,0,125.57178349564722,0,95.6170836987397,96.59513447403997,-19.67213114754094,-39.52941176470584
1752819960,127.4,127.85,125.25,125.25,NaN,NaN,120.46394350462501,NaN,0,0,125.53156055869133,0,86.57660883174789,93.29448244080197,-49.18032786885243,-47.81491002570696
1752820020,125.15,125.55,123.9,124.5,NaN,NaN,120.46394350462501,NaN,0,0,125.4026154888549,0,76.86509933889086,86.35293062312614,-57.37704918032783,-50.656167979002625
1752820080,124.15,124.55,122.6,123.3,NaN,NaN,120.46394350462501,NaN,0,0,125.13978855274804,0,57.696269085503474,73.71265908538074,-90.20979020979017,-56.95538057742784
1752820140,123.2,125.75,123.15,124.85,NaN,NaN,120.46394350462501,NaN,0,0,125.10356498365454,0,49.17996541581089,61.2471112800684,-68.53146853146856,-48.81889763779531
1752820200,124.9,125.5,123.25,123.25,NaN,NaN,120.46394350462501,NaN,0,0,124.87186936069772,0,35.0185491889984,47.29826123010425,-90.90909090909084,-52.05882352941173
1752820260,122.7,123.7,121.15,123.7,NaN,NaN,120.46394350462501,NaN,0,0,124.7253856906105,0,33.143104873340256,39.113873159383175,-70.34883720930235,-42.28187919463084
1752820320,123.55,123.55,121.25,121.9,NaN,NaN,120.46394350462501,NaN,0,0,124.37221247928419,0,17.896491726166925,28.68604859616852,-89.58333333333331,-53.583617747440215
1752820380,121.75,122.65,120.5,121.5,NaN,NaN,120.46394350462501,NaN,0,0,124.01318591937367,0,10.216387671109139,20.41866142353877,-87.26114649681527,-56.31399317406141
1752820440,121.25,122.25,120.95,121.65,NaN,NaN,120.46394350462501,NaN,0,0,123.71778767945196,0,1.0008062526905517,9.704561883322201,-84.35374149659854,-55.29010238907844
1752820500,122.4,124,122.25,122.35,NaN,NaN,120.46394350462501,NaN,0,0,123.54681421952046,0,6.801030234158436,6.0060747193193755,-64.76190476190487,-50.511945392491484
1752820560,121.6,123.7,121.6,122.6,NaN,NaN,120.46394350462501,NaN,0,0,123.4284624420804,0,14.57586253579415,7.459233007547712,-60.00000000000011,-48.805460750853264
1752820620,122.5,123.3,121.3,121.4,NaN,NaN,120.46394350462501,NaN,0,0,123.17490463682036,0,14.418300824703394,11.931731198218658,-82.85714285714275,-56.99658703071666
1752820680,121.55,123.5,121.55,123.5,NaN,NaN,120.46394350462501,NaN,0,0,123.21554155721782,1,25.94375366831403,18.31263900960386,-40,-42.66211604095562
1752820740,123.3,123.4,121.25,121.95,NaN,NaN,120.46394350462501,NaN,0,0,123.05734886256559,1,31.723352938592097,24.02846914386984,-58.57142857142849,-53.24232081911259
1752820800,121.85,123.7,121.4,121.4,NaN,NaN,120.46394350462501,NaN,0,0,122.85018025474488,1,38.388504913044564,32.0185371733169,-74.28571428571412,-56.99658703071666
1752820860,121.8,122,121.1,121.25,NaN,NaN,120.46394350462501,NaN,0,0,122.65015772290178,1,26.728045119187595,32.279967656941416,-78.57142857142857,-58.020477815699635
1752820920,121.35,121.4,120,120.15,NaN,NaN,NaN,126.7936332708542,0,0,122.33763800753906,0,13.173613547273815,26.09672119316866,-96.24999999999986,-70.07299270072987
1752820980,120.25,120.45,117.85,118.9,NaN,NaN,NaN,125.41426994376879,0,0,121.90793325659668,0,5.665217031221556,15.188958565894323,-82.92682926829251,-91.17647058823522
1752821040,118.95,120.25,118.55,119.4,NaN,NaN,NaN,125.41426994376879,0,0,121.5944415995221,0,5.653471466103213,8.164100681532863,-73.50427350427334,-86.97478991596631
1752821100,119.55,120.8,118.9,120.8,NaN,NaN,NaN,125.41426994376879,0,0,121.49513639958184,1,26.37865360689928,12.565780701408016,-49.572649572649595,-75.21008403361343
1752821160,120.75,121.5,118.8,118.9,NaN,NaN,NaN,125.41426994376879,0,0,121.1707443496341,0,32.990694718162615,21.6742732637217,-82.05128205128189,-91.17647058823522
1752821220,119,119.8,117.1,117.55,NaN,NaN,NaN,124.9324775101067,0,0,120.71815130592984,0,27.337223252059403,28.9021905257071,-93.18181818181814,-96.44268774703555
1752821280,118,118.1,112.2,113.4,NaN,NaN,NaN,122.75422975909603,0,0,119.8033823926886,0,6.612041111263328,22.313319693828447,-89.56521739130433,-93.16239316239316
1752821340,114.05,116.55,114.05,116.35,NaN,NaN,NaN,122.75422975909603,0,0,119.37170959360253,0,16.32500681024014,16.758090391187622,-57.65306122448987,-76.35327635327639
1752821400,116.05,117.45,115.75,117.3,NaN,NaN,NaN,122.75422975909603,0,0,119.11274589440221,1,37.310617642443106,20.08255518798219,-45.16129032258069,-70.94017094017096
1752821460,117.15,119.75,117.15,118.55,NaN,NaN,NaN,122.75422975909603,0,0,119.04240265760194,0,64.21764464249658,39.28442303172661,-31.720430107526923,-60.68111455108361
1752821520,118.6,121.5,118.15,121.5,NaN,NaN,NaN,122.75422975909603,0,0,119.34960232540169,0,81.22597116558977,60.91807781684315,0,-42.41486068111454
1752821580,121.15,121.2,119.25,119.35,NaN,NaN,NaN,122.75422975909603,0,0,119.34965203472647,0,86.5838199327461,77.34247858027749,-23.11827956989254,-54.313099041533576
1752821640,119.2,120.5,119.2,120,NaN,NaN,NaN,122.75422975909603,0,0,119.43094553038567,0,88.25723269204298,85.35567459679294,-16.12903225806452,-42.43542435424355
1752821700,119.85,121,119.6,121,NaN,NaN,NaN,122.75422975909603,0,0,119.62707733908746,0,86.92962839250482,87.2568936724313,-5.376344086021507,-35.05535055350554
1752821760,120.85,122.75,120.55,122.1,NaN,NaN,NaN,122.75422975909603,0,0,119.93619267170153,0,93.91950212647885,89.70212107034222,-6.161137440758349,-26.937269372693773
1752821820,122.3,123.3,121.85,123,NaN,NaN,115.87389872581265,NaN,0,0,120.31916858773884,0,98.67239570046183,93.17384207314849,-3.2432432432432123,-18.796992481203013
1752821880,122.7,123.25,121.2,121.3,NaN,NaN,115.87389872581265,NaN,0,0,120.44177251427149,0,94.32099367746805,95.63763050146959,-26.490066225165574,-22.88135593220342
1752821940,121.4,122.5,121.2,122,NaN,NaN,115.87389872581265,NaN,0,0,120.63655094998755,0,90.76496177275847,94.58611705022945,-21.138211382113806,-16.949152542372886
1752822000,122.3,123.25,121.8,123.25,NaN,NaN,116.35574717111744,NaN,0,0,120.96323208123911,0,90.76496177275845,91.95030574099498,-0.9708737864077134,-6.355932203389832
1752822060,123.25,123.25,121.4,122,NaN,NaN,116.35574717111744,NaN,0,0,121.09282807108423,0,92.04907241486426,91.19299865346038,-31.707317073170707,-16.949152542372886
1752822120,122.1,123.2,120.7,122.9,NaN,NaN,116.35574717111744,NaN,0,0,121.3187245621987,0,93.0635832962795,91.95920582796738,-9.756097560975416,-9.322033898305039
1752822180,122.4,122.7,121.4,121.8,NaN,NaN,116.35574717111744,NaN,0,0,121.37888399192386,0,82.7575036379535,89.29005311636574,-40.54054054054051,-16.52173913043483
1752822240,121.85,121.85,119.65,120,NaN,NaN,116.35574717111744,NaN,0,0,121.20652349293337,0,59.145550197754055,78.32221237732901,-90.41095890410972,-32.17391304347829
1752822300,120.05,120.45,118.75,118.75,NaN,NaN,116.35574717111744,NaN,0,0,120.8994580563167,0,28.35373788771504,56.752263907807524,-100,-43.04347826086959
1752822360,118.7,118.7,116.65,118.25,NaN,NaN,116.35574717111744,NaN,0,0,120.56827579927712,0,5.326484212707716,30.941924099392253,-75.75757575757582,-47.39130434782611
1752822420,118.75,118.9,116.45,117.25,NaN,NaN,116.35574717111744,NaN,0,0,120.15349132436748,0,-1.7763568394002505e-14,11.2267407001409,-88.2352941176471,-56.08695652173915
1752822480,117,118.2,116.95,117.9,NaN,NaN,116.35574717111744,NaN,0,0,119.87180490882155,0,4.716868921497909,3.34778437806852,-78.67647058823525,-48.64864864864859
1752822540,118.1,125.5,118.05,123.65,NaN,NaN,116.35574717111744,NaN,0,0,120.34407929521885,1,38.05020225483124,14.255690392109694,-20.441988950276187,-13.909774436090185
1752822600,123.75,124.05,122.6,122.85,NaN,NaN,116.35574717111744,NaN,0,0,120.65731938331649,0,67.22540158611366,36.66415758748092,-29.281767955801175,-19.924812030075234
1752822660,122.85,126.8,122.5,126.8,NaN,NaN,116.79360288283296,NaN,0,0,121.42515446040193,0,95.84186599794907,67.03915661296465,0,0
1752822720,126.15,126.6,122.55,122.85,NaN,NaN,116.79360288283296,NaN,0,0,121.60326015285169,0,81.80104601126651,81.62277119844306,-38.164251207729514,-27.054794520547976
1752822780,122.65,125,122.65,122.9,NaN,NaN,116.79360288283296,NaN,0,0,121.76535263374522,0,72.06074672726328,83.2345529121596,-37.681159420289795,-26.71232876712324
1752822840,122.95,122.95,118.2,118.8,NaN,NaN,116.79360288283296,NaN,0,0,121.39468355452706,0,46.08899385181686,66.65026219678221,-77.29468599033821,-54.794520547945226
1752822900,118.2,120.4,117,120.25,NaN,NaN,116.79360288283296,NaN,0,0,121.25159811021118,0,38.642681265018844,52.26414061469964,-63.28502415458939,-44.86301369863014
1752822960,120.25,120.8,119.45,120.45,NaN,NaN,116.79360288283296,NaN,0,0,121.15139834643477,0,31.677625153239433,38.803100090025026,-64.46700507614212,-49.80392156862741
1752823020,120.6,120.6,119.3,119.85,NaN,NaN,116.79360288283296,NaN,0,0,120.98872355313043,0,34.95450907299958,35.0916051637526,-70.91836734693882,-62.895927601809994
1752823080,119.6,119.6,117.65,118.9,NaN,NaN,116.79360288283296,NaN,0,0,120.72763310898912,0,30.83411120365045,32.4887484766298,-80.61224489795912,-76.32850241545889
1752823140,118.85,122.45,118.85,122.3,NaN,NaN,116.79360288283296,NaN,0,0,120.92417897036549,0,37.28465231719932,34.35775753128309,-45.91836734693879,-43.47826086956524
1752823200,121.85,122.5,118,118,NaN,NaN,116.79360288283296,NaN,0,0,120.5586565990698,0,33.205105834935836,33.77462311859518,-89.58333333333333,-85.024154589372
1752823260,117.75,119.75,117.75,118.9,NaN,NaN,116.79360288283296,NaN,0,0,120.35132452418608,0,32.230397628967495,34.240051927034195,-76.24999999999993,-76.32850241545889
1752823320,119.1,119.1,117.75,117.85,NaN,NaN,116.79360288283296,NaN,0,0,120.03865895866282,0,13.310012579918853,26.248505347940704,-85.71428571428582,-86.47342995169089
1752823380,118.05,119.6,118.05,118.65,NaN,NaN,116.79360288283296,NaN,0,0,119.86507658882996,0,10.107328354009384,18.549246187631887,-69.9999999999999,-78.74396135265697
1752823440,119.05,119.2,117.2,117.85,NaN,NaN,116.79360288283296,NaN,0,0,119.61319201522622,0,3.80896812536195,9.075436353096705,-87.73584905660393,-86.47342995169089
1752823500,118.05,119.1,118.05,118.5,NaN,NaN,116.79360288283296,NaN,0,0,119.47404301332294,0,10.881060842368944,8.265785773913427,-75.4716981132076,-80.19323671497587
1752823560,118.6,121.85,118.6,121.65,NaN,NaN,116.79360288283296,NaN,0,0,119.74603763665758,1,40.85816050622817,18.516063157986355,-16.037735849056507,-49.75845410628013
1752823620,121.7,123.8,121.25,123.75,NaN,NaN,116.79360288283296,NaN,0,0,120.24653293207538,0,73.73875938367364,41.82599357742358,-0.7575757575757152,-29.468599033816414
1752823680,123.55,125.1,123.2,124.55,NaN,NaN,116.8548497267087,NaN,0,0,120.78446631556596,0,100,71.53230662996727,-6.962025316455668,-21.73913043478262
1752823740,124.8,125.65,123.85,124.55,NaN,NaN,117.64436475403782,NaN,0,0,121.25515802612021,0,100,91.24625312789122,-13.017751479290038,-21.73913043478262
1752823800,124.35,131.65,124.35,131.65,NaN,NaN,119.41492827863404,NaN,0,0,122.55451327285519,0,100,100,0,0
1752823860,132,134.95,129.6,133.7,NaN,NaN,122.94343545077061,NaN,0,0,123.94769911374829,0,100,100,-7.042253521126766,-6.756756756756762
1752823920,132.4,132.4,124.2,125.4,NaN,NaN,122.94343545077061,NaN,0,0,124.12923672452975,0,78.48064604297453,92.82688201432484,-53.8028169014084,-51.62162162162157
1752823980,125.8,127.2,125.65,127.05,NaN,NaN,122.94343545077061,NaN,0,0,124.49433213396352,0,59.74372328704353,79.40812311000602,-46.74556213017748,-42.70270270270269
1752824040,125.95,128.5,125.8,127.65,NaN,NaN,122.94343545077061,NaN,0,0,124.88879061721809,0,42.0215865267119,60.08198528557665,-44.648318042813365,-39.459459459459396
1752824100,127.4,128.25,125,125,NaN,NaN,122.94343545077061,NaN,0,0,124.90269179006583,0,39.99179099636674,47.25236693670738,-72.62773722627735,-55.27777777777776
1752824160,124.55,124.55,121.05,123,NaN,NaN,122.94343545077061,NaN,0,0,124.66485531630761,0,30.867732883960304,37.6270368023463,-85.9712230215827,-66.57381615598884
1752824220,122.65,125.1,122,122,NaN,NaN,NaN,133.29234055067445,0,0,124.33174840176916,0,18.73311664704736,29.864213509124784,-93.16546762589925,-72.14484679665736
1752824280,122.65,125.9,122.65,124.6,NaN,NaN,NaN,133.29234055067445,0,0,124.36527985154801,0,16.33890260911734,21.979917380041655,-74.46043165467627,-57.660167130919234
1752824340,124.6,124.6,122.95,123.7,NaN,NaN,NaN,133.29234055067445,0,0,124.28211987010451,0,14.779433704974444,16.61715098704637,-80.9352517985611,-62.67409470752086
1752824400,123.45,123.6,122.25,122.9,NaN,NaN,NaN,132.3151946352975,0,0,124.10935488634145,0,13.25055354216345,14.789629952085065,-83.7004405286343,-67.13091922005565
1752824460,123.15,124.1,121.8,122.8,NaN,NaN,NaN,132.09117517176773,0,0,123.94568552554877,0,7.552314983369249,11.860767410169034,-76.51006711409396,-67.68802228412255
1752824520,122.95,125.1,122.35,124.05,NaN,NaN,NaN,132.09117517176773,0,0,123.95872483485518,0,8.761209681749522,9.854692735760729,-59.73154362416109,-60.724233983286894
1752824580,124.25,125.5,123.15,124.9,NaN,NaN,NaN,132.09117517176773,0,0,124.07638423049828,0,14.240411170196893,10.184645278438543,-46.52777777777768,-56.6197183098591
1752824640,124.95,125.25,123.9,124.8,NaN,NaN,NaN,132.09117517176773,0,0,124.166836201686,0,19.65943546154487,14.220352104497081,-22.680412371134157,-57.18309859154929
1752824700,125,125.3,124.2,125,NaN,NaN,NaN,132.09117517176773,0,0,124.27098167647524,1,33.77076515937318,22.5568705970383,-21.951219512195216,-56.056338028168994
1752824760,124.05,124.05,118.4,119.35,NaN,NaN,NaN,130.28305002717713,0,0,123.65585896691584,0,26.343863497648044,26.591354706188685,-87.33333333333348,-87.88732394366201
1752824820,119.55,119.9,117.85,119.35,NaN,NaN,NaN,127.64224502445943,0,0,123.11762659605137,0,19.233107957061588,26.449245538027593,-80.39215686274511,-87.88732394366201
1752824880,119.35,120,118.65,119.6,NaN,NaN,NaN,127.62052052201348,0,0,122.67792327154494,0,1.8638280732581272,15.813599842655906,-77.12418300653596,-86.47887323943667
1752824940,119.7,121.7,119.7,120.95,NaN,NaN,NaN,127.62052052201348,0,0,122.46193286260183,0,13.786528493238967,11.627821507852893,-59.47712418300645,-78.8732394366197
1752825000,120.9,121.45,120.4,121.45,NaN,NaN,NaN,127.62052052201348,0,0,122.3354412547766,1,29.38492937312326,15.01176197987345,-52.94117647058816,-76.056338028169
1752825060,121.25,121.4,118.55,120.65,NaN,NaN,NaN,127.62052052201348,0,0,122.12476109792952,0,37.87317049434625,27.014876120236156,-63.3986928104574,-80.5633802816901
1752825120,120.2,122.75,120,120.9,NaN,NaN,NaN,127.62052052201348,0,0,121.97166596068833,0,38.34342243480925,35.20050743409292,-59.06040268456362,-82.1637426900584
1752825180,120.5,122.15,120.5,121.75,NaN,NaN,NaN,127.62052052201348,0,0,121.94395771560228,0,42.17404787951452,39.46354693622334,-47.65100671140934,-77.19298245614031
1752825240,122.2,123.2,120,120,NaN,NaN,NaN,127.62052052201348,0,0,121.70096300115199,0,38.647784435600215,39.72175158330799,-65.32258064516121,-87.42690058479529
1752825300,120.05,122.6,120.05,122.4,NaN,NaN,NaN,127.62052052201348,0,0,121.78834262600799,0,52.15065730092889,44.32416320534787,-14.953271028037307,-73.39181286549699
1752825360,122.6,123.1,122.15,122.7,NaN,NaN,NaN,127.62052052201348,0,0,121.902299797757,0,60.84046729420737,50.5463030102455,-10.752688172042998,-71.63742690058474
1752825420,123,124.2,122.45,123,NaN,NaN,NaN,127.62052052201348,0,0,122.03951232303737,0,84.4497661101699,65.81363023510205,-21.238938053097375,-69.88304093567247
1752825480,123.35,123.9,122.1,123.5,NaN,NaN,NaN,127.62052052201348,0,0,122.2220732826577,0,91.88727421773073,79.05916920736934,-12.389380530973488,-66.95906432748534
1752825540,123.45,123.85,121.95,122.1,NaN,NaN,NaN,127.62052052201348,0,0,122.20681412232548,0,85.17884154867411,87.17196062552493,-37.16814159292047,-70.79037800687287
1752825600,122.6,123,118.5,120.25,NaN,NaN,NaN,127.62052052201348,0,0,121.9622123570348,0,62.18180755269169,79.74930777303217,-69.2982456140351,-77.46478873239433
1752825660,120.6,123.9,119.5,123.65,NaN,NaN,NaN,127.62052052201348,0,0,122.17318581240545,0,62.1818075526917,69.84748555135249,-9.64912280701749,-45.539906103286306
1752825720,123.95,123.95,121.95,122.85,NaN,NaN,NaN,127.62052052201348,0,0,122.25778758585477,0,66.57455377776411,63.64605629438248,-23.684210526315926,-51.92307692307695
1752825780,123.05,125.2,122.2,124.7,NaN,NaN,NaN,127.62052052201348,0,0,122.56306413762293,0,92.46981654055053,73.74205929033543,-7.462686567164176,-14.90683229813666
1752825840,124.8,125.6,124.4,124.4,NaN,NaN,NaN,127.62052052201348,0,0,122.79268112042007,0,90.00450995587791,83.01629342473085,-16.90140845070408,-18.63354037267078
1752825900,124.45,125.15,123.35,124.6,NaN,NaN,NaN,127.62052052201348,0,0,123.01859598036756,0,96.47550182130936,92.9832761059126,-14.084507042253533,-16.149068322981485
1752825960,124.45,125.95,124.35,125,NaN,NaN,NaN,127.62052052201348,0,0,123.26627148282162,0,96.47550182130936,94.31850453283221,-12.751677852349026,-11.728395061728417
1752826020,125,125.25,123.85,124.15,NaN,NaN,NaN,127.62052052201348,0,0,123.37673754746892,0,91.2906079907974,94.74720387780536,-24.16107382550331,-22.222222222222165
1752826080,124,126.4,122.6,125.95,NaN,NaN,NaN,127.62052052201348,0,0,123.69839535403531,0,92.34979958481541,93.37196979897404,-5.696202531645602,-5.263157894736868
1752826140,125.85,127.3,125.8,127.05,NaN,NaN,NaN,127.62052052201348,0,0,124.1173459347809,0,92.34979958481541,91.99673572014274,-3.205128205128206,-2.6455026455026447
1752826200,126.85,127.5,125.7,126,NaN,NaN,NaN,127.62052052201348,0,0,124.35267769293328,0,92.53396288664231,92.41118735209103,-27.027027027027042,-15.544041450777193
1752826260,126.2,130.5,126,129.25,NaN,NaN,120.79159270568285,NaN,0,0,124.96484298131662,0,92.53396288664231,92.47257511936668,-15.060240963855426,-9.881422924901182
1752826320,129,131.85,129,131.85,NaN,NaN,122.85743343511457,NaN,0,0,125.82548760865204,0,92.53396288664231,92.5339628866423,0,0
1752826380,131.5,131.5,128.2,129.65,NaN,NaN,122.85743343511457,NaN,0,0,126.30355165757054,0,90.3222481757461,91.79672464967689,-23.78378378378366,-15.714285714285634
1752826440,129.75,131.65,129.05,131.65,NaN,NaN,122.85743343511457,NaN,0,0,126.97185770037422,0,83.32089054518009,88.72570053585616,-2.1621621621620393,-1.4285714285713473
1752826500,131.7,132,130.15,130.85,NaN,NaN,123.4142939741985,NaN,0,0,127.45662548782744,0,71.59230998683616,81.74514956925411,-12.234042553191543,-8.51851851851856
1752826560,131.3,131.75,127.4,127.6,NaN,NaN,123.4142939741985,NaN,0,0,127.47454730184901,0,48.3860094345518,67.76640332218933,-46.8085106382979,-32.59259259259264
1752826620,127,129.35,126.65,127,NaN,NaN,123.4142939741985,NaN,0,0,127.41522888911788,0,22.054033731784468,47.34411771772414,-79.3650793650794,-37.03703703703704
1752826680,127,127,123.1,125,NaN,NaN,123.4142939741985,NaN,0,0,127.11332527797815,0,0.4492809567950739,23.62977470771045,-78.65168539325838,-51.851851851851855
1752826740,125,126.7,125,126.7,NaN,NaN,123.4142939741985,NaN,0,0,127.06165961823088,0,6.200053201809955,9.5677892967965,-59.55056179775274,-39.259259259259245
1752826800,126.9,126.9,124.5,125.65,NaN,NaN,123.4142939741985,NaN,0,0,126.88520216595202,0,8.535973360483386,5.061769173029472,-71.34831460674147,-47.037037037036995
1752826860,126.55,127.75,126.4,127.5,NaN,NaN,123.4142939741985,NaN,0,0,126.96205189520802,0,17.483955117913762,10.739993893402369,-50.56179775280896,-33.333333333333336
1752826920,127.7,128.1,124.4,124.6,NaN,NaN,123.4142939741985,NaN,0,0,126.66679540830702,0,11.283901916103789,12.434610131500312,-83.14606741573034,-54.81481481481486
1752826980,124.65,124.9,122.15,123.5,NaN,NaN,123.4142939741985,NaN,0,0,126.27094598226864,0,8.947981757430359,12.571946263815969,-86.29441624365487,-62.96296296296296
1752827040,123.65,123.65,120.9,122.2,NaN,NaN,NaN,130.51329254265127,0,0,125.76207773448506,0,0,6.743961224511382,-88.01843317972353,-72.59259259259258
1752827100,122.3,123.75,122,123.65,NaN,NaN,NaN,130.51329254265127,0,0,125.49806801767443,0,4.617062239500243,4.521681332310201,-67.45562130177511,-61.85185185185181
1752827160,123.55,126.6,123.55,126,NaN,NaN,NaN,130.51329254265127,0,0,125.56080951546512,0,17.799694659341228,7.472252299613824,-29.166666666666632,-44.44444444444444
1752827220,125.4,133.2,125.4,132.15,NaN,NaN,119.70553473640726,NaN,0,0,126.38445832603199,1,46.34473361118702,22.920496836676165,-8.536585365853531,-7.142857142857032
1752827280,132.1,135.75,132.05,134.7,NaN,NaN,124.15498126276653,NaN,0,0,127.42390103527799,0,75.0610047050201,46.40181099184944,-7.07070707070715,-6.461538461538532
1752827340,133.95,133.95,124.6,125.85,NaN,NaN,124.15498126276653,NaN,0,0,127.22716340586824,0,71.83980590055428,64.41518140558713,-66.66666666666673,-66.66666666666673
1752827400,126.05,127.2,124.8,124.8,NaN,NaN,124.15498126276653,NaN,0,0,126.92376798013471,0,51.09828300671409,65.99969787076282,-73.73737373737379,-73.73737373737379
1752827460,125,127,123.75,125,NaN,NaN,124.15498126276653,NaN,0,0,126.68329698261788,0,26.040705883983907,49.65959826375076,-72.39057239057242,-72.39057239057242
1752827520,125.5,127.95,125.15,127.95,NaN,NaN,124.15498126276653,NaN,0,0,126.84163485979064,0,31.12005460704478,36.08634783258092,-52.52525252525253,-52.52525252525253
1752827580,127.15,130.85,127.1,130.2,NaN,NaN,124.15498126276653,NaN,0,0,127.26143050231681,0,43.04527083090887,33.40201044064585,-40.363636363636445,-37.37373737373746
1752827640,129.95,129.95,126.95,129.75,NaN,NaN,124.15498126276653,NaN,0,0,127.57250168952721,0,53.32500693855278,42.496777458835474,-49.180327868852444,-40.40404040404042
1752827700,129.3,130.5,128.9,130.3,NaN,NaN,124.15498126276653,NaN,0,0,127.91343897833632,0,58.05571925860679,51.475332342689484,-45.41666666666657,-36.700336700336635
1752827760,130.15,130.35,126.75,127.05,NaN,NaN,124.15498126276653,NaN,0,0,127.80550910604427,0,49.510994325340825,53.63057350750014,-72.50000000000001,-58.585858585858624
1752827820,127.35,127.7,126,127.25,NaN,NaN,124.15498126276653,NaN,0,0,127.73607046778874,0,42.64600417061474,50.07090591818744,-65.68627450980388,-57.23905723905726
1752827880,127.9,130.3,127.65,128.7,NaN,NaN,124.15498126276653,NaN,0,0,127.85656165931515,0,34.86006746453964,42.33902198683173,-30.281690140845175,-47.474747474747566
1752827940,128.6,129.85,128.5,129.1,NaN,NaN,124.15498126276653,NaN,0,0,128.01199145190074,0,34.94832648916856,37.484799374774305,-24.64788732394368,-44.78114478114484
1752828000,128.8,129.2,127,127.75,NaN,NaN,124.15498126276653,NaN,0,0,127.97924252041315,0,29.276854580362855,33.02841617802368,-54.38596491228071,-53.87205387205389
1752828060,127.6,129.35,127.6,129,NaN,NaN,124.15498126276653,NaN,0,0,128.1068372053615,0,27.88451645424605,30.703232507925815,-38.144329896907145,-45.454545454545475
1752828120,128.6,129.95,127,129.45,NaN,NaN,124.15498126276653,NaN,0,0,128.2747325546913,0,42.73144728443376,33.29760610634755,-23.333333333333584,-42.424242424242514
1752828180,129.6,131.2,128.5,129.6,NaN,NaN,124.15498126276653,NaN,0,0,128.4403909853549,0,64.0630321684019,44.89299863569389,-30.769230769230727,-41.41414141414147
1752828240,130.35,130.95,128.7,129.9,NaN,NaN,124.15498126276653,NaN,0,0,128.62284211218554,0,83.27694042605424,63.35713995962996,-24.999999999999726,-39.39393939393937
1752828300,129.75,130.7,128.6,128.6,NaN,NaN,124.15498126276653,NaN,0,0,128.61998684816234,0,66.66290208953755,71.33429156133123,-50,-48.1481481481482
1752828360,128.1,128.95,125.9,127.75,NaN,NaN,124.15498126276653,NaN,0,0,128.51123849214204,0,39.31228695085414,63.084043155481965,-65.0943396226415,-53.87205387205389
1752828420,128,128.85,125.1,125.1,NaN,NaN,124.15498126276653,NaN,0,0,128.08483368062429,0,9.505158866903656,38.49344930243177,-100,-71.71717171717178
1752828480,125.1,125.1,122.5,124.4,NaN,NaN,124.15498126276653,NaN,0,0,127.62422947054625,0,-1.1842378929335002e-15,16.27248193925259,-78.16091954022978,-76.43097643097643
1752828540,124.35,127.55,124.35,127.1,NaN,NaN,124.15498126276653,NaN,0,0,127.55870078672797,0,18.187709811406396,9.23095622610335,-47.12643678160919,-58.24915824915831
1752828600,127,128.65,126.5,128.5,NaN,NaN,124.15498126276653,NaN,0,0,127.67636318838697,1,44.67293446796603,20.95354809312414,-31.034482758620598,-48.82154882154884
1752828660,128.7,132.4,128.7,132.4,NaN,NaN,124.15498126276653,NaN,0,0,128.2668177898386,0,78.00626780129936,46.95563736022393,0,-22.55892255892253
1752828720,130.8,131.6,129,129.45,NaN,NaN,124.15498126276653,NaN,0,0,128.41471556610878,0,80.3586894392828,67.67929723618273,-29.797979797979952,-45.8181818181819
1752828780,130.1,130.65,129.1,129.95,NaN,NaN,124.15498126276653,NaN,0,0,128.6066261203452,0,76.19683948643922,78.18726557567379,-24.747474747474907,-43.773584905660464
1752828840,130.2,131.7,129.65,131.2,NaN,NaN,124.15498126276653,NaN,0,0,128.93079785530205,0,69.63398281672495,75.396503914149,-12.121212121212286,-34.33962264150952
