datetime,open,high,low,close,K,D,%R,%R.1
2025-07-18 09:55:00,239.0,241.75,238.45,240.9,92.3457982811632,88.96942142308512,-14.349775784753303,-74.22402159244261
2025-07-18 09:56:00,240.4,241.6,238.9,239.75,90.09535474096312,91.58671562330966,-24.66367713004483,-77.32793522267204
2025-07-18 09:57:00,239.0,240.85,237.35,238.1,92.28002868311864,91.57372723508166,-49.16201117318448,-81.78137651821861
2025-07-18 09:58:00,238.35,239.3,236.5,237.0,84.6727282719636,89.01603723201514,-71.42857142857153,-84.75033738191631
2025-07-18 09:59:00,236.55,240.25,235.95,237.6,80.70602351223671,85.886260155773,-63.63636363636381,-83.13090418353575
2025-07-18 10:00:00,237.55,237.55,232.0,232.6,69.02616712348531,78.13497296922854,-94.28571428571432,-96.62618083670716
2025-07-18 10:01:00,232.6,232.9,224.1,224.55,44.74637957667182,64.82619007079795,-97.55434782608688,-98.98419864559816
2025-07-18 10:02:00,223.95,225.9,222.05,225.2,20.573560853096037,44.782035851084395,-84.01015228426407,-93.20388349514567
2025-07-18 10:03:00,225.05,229.05,225.05,228.2,20.61847349168651,28.646137973818128,-68.78172588832497,-86.73139158576056
2025-07-18 10:04:00,228.8,229.9,226.95,227.15,33.2729038138333,24.821646052871955,-73.91304347826087,-88.99676375404532
2025-07-18 10:05:00,226.1,228.75,224.8,228.5,50.501005675316776,34.7974609936122,-65.69148936170217,-86.08414239482202
2025-07-18 10:06:00,227.9,228.1,221.25,222.9,43.019985547839674,42.26463167899659,-91.3157894736842,-96.38554216867468
2025-07-18 10:07:00,222.35,228.5,222.1,227.1,55.04957798904389,49.523523070733454,-69.2105263157895,-85.66176470588238
2025-07-18 10:08:00,227.15,228.0,225.35,225.6,57.72069651267852,51.93008668318737,-73.31288343558288,-87.48201438848922
2025-07-18 10:09:00,225.75,227.3,224.8,224.9,72.24065367374091,61.670309391821114,-68.66952789699567,-89.10447761194028
2025-07-18 10:10:00,224.25,224.9,217.0,219.75,59.62809794258195,63.19648270966713,-78.68217054263567,-90.46793760831888
2025-07-18 10:11:00,220.55,223.1,219.7,223.1,67.74440831286822,66.53771997639701,-52.71317829457371,-76.35658914728685
2025-07-18 10:12:00,223.8,223.95,219.0,219.0,64.91032575617201,64.0942773372074,-84.49612403100775,-92.15686274509804
2025-07-18 10:13:00,218.35,222.4,218.0,222.0,84.72594668194846,72.46022691699623,-57.4468085106383,-80.3921568627451
2025-07-18 10:14:00,222.25,224.55,220.3,220.3,82.66167918400144,77.4326505407073,-71.30434782608685,-87.05882352941173
2025-07-18 10:15:00,220.45,220.45,212.8,212.8,71.80196138590834,79.72986241728609,-100.0,-100.0
2025-07-18 10:16:00,212.05,212.45,203.95,205.15,38.46862805257501,64.31075620749493,-95.01039501039494,-96.88715953307388
2025-07-18 10:17:00,203.25,205.95,197.15,198.0,9.573998485287092,39.94819597459014,-97.18076285240464,-98.12568908489528
2025-07-18 10:18:00,198.0,199.0,191.6,195.0,0.0,16.01420884595403,-89.78978978978978,-93.32023575638506
2025-07-18 10:19:00,195.35,197.35,187.85,190.95,0.0,3.1913328284290308,-91.5531335149864,-94.32753888380604
2025-07-18 10:20:00,191.2,191.2,182.6,184.4,0.0,0.0,-95.70917759237184,-96.99499165275456
2025-07-18 10:21:00,183.8,189.85,182.1,188.4,9.811716790479478,3.2705722634931593,-85.1590106007067,-89.43839061190275
2025-07-18 10:22:00,188.75,190.55,187.1,188.1,19.41035006252494,9.740688951001474,-85.86572438162545,-89.94132439228835
2025-07-18 10:23:00,186.75,191.8,186.15,191.8,38.03581366980521,22.41929350760321,-74.70664928292042,-83.69747899159661
2025-07-18 10:24:00,192.35,192.4,189.85,192.4,48.29491076937086,35.24702483390033,-66.06260296540357,-82.46808510638296
2025-07-18 10:25:00,192.3,194.1,190.2,192.15,58.50828459639977,48.27966967852527,-57.86163522012573,-82.71711092003437
2025-07-18 10:26:00,191.95,193.2,189.45,190.6,58.03736795953162,54.946854441767414,-49.704142011834335,-85.38263112639726
2025-07-18 10:27:00,191.25,191.7,187.85,190.45,57.44525929032845,57.99697061541995,-45.2459016393443,-84.94138863841299
2025-07-18 10:28:00,189.8,189.8,186.5,188.1,61.87248464793284,59.11837063259764,-50.0,-88.18897637795276
2025-07-18 10:29:00,188.2,190.1,186.95,186.95,67.1311300124751,62.149624650245464,-59.58333333333338,-89.85355648535567
2025-07-18 10:30:00,186.75,186.75,175.2,176.4,55.53843281294815,61.51401582445203,-93.65079365079356,-97.80621572212064
2025-07-18 10:31:00,179.55,186.0,179.55,184.05,64.63253368960271,62.43403217167531,-53.17460317460307,-83.8208409506398
2025-07-18 10:32:00,184.2,185.8,180.6,181.6,71.0905073093586,63.75382460396981,-66.13756613756611,-88.04855275443511
2025-07-18 10:33:00,182.25,182.25,179.6,180.5,91.52194303023772,75.74832800973302,-71.9576719576719,-90.05628517823638
2025-07-18 10:34:00,179.65,180.0,174.0,176.6,78.70915388482747,80.44053474147461,-86.45833333333336,-95.22935779816515
2025-07-18 10:35:00,176.2,181.2,176.1,181.2,82.17132126345055,84.13413939283858,-59.32203389830512,-86.66666666666669
2025-07-18 10:36:00,179.8,187.15,179.75,186.4,87.18721085458975,82.6892286676226,-22.981366459627267,-76.73545966228892
2025-07-18 10:37:00,185.3,186.75,184.2,186.2,99.72830008840327,89.69561073548118,-24.223602484472092,-76.03143418467586
2025-07-18 10:38:00,185.7,186.8,182.95,182.95,95.0499719937458,93.98849431224627,-31.939163498098974,-82.29475766567757
2025-07-18 10:39:00,184.2,184.2,181.5,181.6,88.59205349800015,94.45677519338308,-42.20532319391642,-84.96538081107816
2025-07-18 10:40:00,181.5,183.4,177.95,178.6,78.55211055526898,87.39804534900499,-65.01901140684417,-90.90009891196836
2025-07-18 10:41:00,178.1,179.35,175.1,177.8,71.9058519732818,79.68333867551699,-71.1026615969581,-92.48269040553905
2025-07-18 10:42:00,177.4,180.9,176.05,176.1,64.85922156248363,71.77239469701146,-84.03041825095062,-95.47900968783638
2025-07-18 10:43:00,176.2,181.65,176.0,181.6,75.13562945947439,70.63356766507992,-46.0580912863071,-80.23407022106633
2025-07-18 10:44:00,181.5,182.25,177.9,177.9,78.12742112654146,72.70742404949982,-76.76348547717835,-87.79342723004692
2025-07-18 10:45:00,177.2,178.0,175.6,177.75,82.96924357473532,78.74409805358373,-77.35042735042734,-85.0
2025-07-18 10:46:00,179.1,179.6,175.65,178.75,78.23934410608274,79.77866960245316,-68.8034188034188,-79.65738758029978
2025-07-18 10:47:00,178.45,181.8,178.45,181.8,86.57213911566032,82.59357559882612,-26.37362637362614,-61.1940298507462
2025-07-18 10:48:00,181.6,185.05,181.6,184.4,95.23486557401029,86.68211626525108,-6.53266331658296,-48.258706467661646
2025-07-18 10:49:00,184.45,185.0,177.9,179.45,87.55556432939915,89.78752300635658,-56.28140703517601,-72.88557213930352
2025-07-18 10:50:00,180.5,183.1,180.5,182.4,84.29672380614993,89.02905123651976,-28.04232804232805,-58.20895522388056
2025-07-18 10:51:00,182.75,183.85,179.85,179.85,74.76536027676856,82.20588280410585,-55.02645502645511,-70.89552238805972
2025-07-18 10:52:00,180.2,185.2,180.2,185.2,87.20979594736941,82.09062667676261,0.0,-44.27860696517417
2025-07-18 10:53:00,185.0,185.15,183.1,183.75,87.2291172234095,83.06809114918248,-15.104166666666558,-49.21874999999997
2025-07-18 10:54:00,183.6,184.5,181.8,183.25,92.37452193157814,88.93781170078567,-20.418848167539185,-47.74011299435025
2025-07-18 10:55:00,183.9,186.25,182.35,183.95,89.83403440307075,89.81255785268611,-27.544910179640873,-38.1987577639752
2025-07-18 10:56:00,183.4,184.0,179.55,181.0,79.58104089209635,87.26319907558172,-62.87425149700603,-56.52173913043477
2025-07-18 10:57:00,181.15,184.35,180.9,182.75,77.36564471614854,82.26024000377187,-41.91616766467069,-33.4600760456274
2025-07-18 10:58:00,183.0,183.0,175.8,175.8,52.33427697290136,69.76032086038207,-100.0,-86.31178707224328
2025-07-18 10:59:00,175.65,177.0,168.0,170.25,32.49345639775153,54.06445936226712,-87.67123287671232,-88.25065274151436
2025-07-18 11:00:00,170.6,175.55,169.0,173.0,14.702913966134687,33.17688244559585,-72.6027397260274,-73.89033942558747
2025-07-18 11:01:00,173.5,174.8,169.15,171.5,14.916240496905148,20.70420362026378,-80.82191780821918,-81.72323759791122
2025-07-18 11:02:00,171.8,179.0,171.0,179.0,42.74455029782143,24.121234920287083,-39.726027397260275,-42.55874673629245
2025-07-18 11:03:00,178.65,183.0,178.65,182.45,67.1364477265988,41.599079507108456,-20.82191780821924,-24.543080939947863
2025-07-18 11:04:00,182.05,185.0,181.3,184.2,94.4949764675829,68.12532483066771,-4.705882352941243,-13.829787234042666
2025-07-18 11:05:00,184.4,185.8,182.8,184.75,99.99999999999996,87.21047473139389,-5.898876404494442,-10.90425531914899
2025-07-18 11:06:00,184.6,186.7,183.7,185.75,99.99999999999996,98.16499215586092,-5.080213903743258,-5.080213903743258
2025-07-18 11:07:00,185.5,188.6,185.35,187.0,99.99999999999996,99.99999999999996,-7.76699029126211,-7.76699029126211
2025-07-18 11:08:00,186.9,186.9,183.85,186.45,98.70895522646288,99.56965174215428,-10.969387755102073,-10.436893203883526
2025-07-18 11:09:00,186.0,188.0,185.4,186.95,98.39940056854812,99.03611859833698,-8.48329048843191,-8.009708737864107
2025-07-18 11:10:00,186.5,186.5,182.6,185.2,93.65708381800688,96.92181320433929,-19.318181818181856,-16.504854368932072
2025-07-18 11:11:00,185.5,186.6,183.3,183.3,85.5769080446401,92.54446414373167,-53.26633165829135,-25.72815533980575
2025-07-18 11:12:00,183.35,188.1,182.6,188.05,85.88646270255488,88.37348485506728,-7.53424657534225,-2.669902912621277
2025-07-18 11:13:00,188.2,188.2,185.4,185.95,84.86726371016464,85.44354481911985,-44.16666666666677,-12.864077669902944
2025-07-18 11:14:00,185.8,186.45,183.3,186.45,89.66727716213302,86.80700119161752,-35.83333333333343,-10.436893203883526
2025-07-18 11:15:00,185.35,189.0,185.35,188.25,89.0890625112138,87.87453446117047,-11.71874999999999,-3.5714285714285716
2025-07-18 11:16:00,188.0,188.4,186.1,187.6,88.04725623159844,88.93453196831507,-21.87500000000007,-6.666666666666694
2025-07-18 11:17:00,187.4,188.8,185.5,186.1,71.99828204510176,83.04486692930466,-45.31250000000005,-13.809523809523837
2025-07-18 11:18:00,185.5,186.55,184.1,185.9,50.08485418225323,70.04346415298447,-48.437499999999865,-14.761904761904734
2025-07-18 11:19:00,185.75,189.5,184.0,187.0,44.00193776213592,55.3616913298303,-36.23188405797099,-11.627906976744184
2025-07-18 11:20:00,186.6,186.6,184.4,185.95,40.92988098357173,45.00555764265362,-51.44927536231896,-16.5116279069768
2025-07-18 11:21:00,187.8,189.15,186.65,188.2,59.86100541247583,48.264274719394486,-20.967741935484092,-6.046511627907029
2025-07-18 11:22:00,187.8,189.0,185.4,188.4,70.93711074716687,57.2426657144048,-17.741935483870908,-5.116279069767415
2025-07-18 11:23:00,188.65,189.35,186.3,187.15,78.40568518659533,69.73460044874601,-42.72727272727263,-10.930232558139508
2025-07-18 11:24:00,187.0,190.55,187.0,189.7,81.96620327145898,77.10299973507371,-12.977099236641546,-3.7694013303770393
2025-07-18 11:25:00,190.2,190.6,187.55,189.2,77.21017153827694,79.19401999877708,-21.21212121212132,-6.194690265486752
2025-07-18 11:26:00,189.0,191.55,189.0,191.05,93.4338351588448,84.20340332286024,-6.622516556291381,-2.1231422505307846
2025-07-18 11:27:00,190.75,193.95,190.75,193.4,93.4338351588448,88.02594728532218,-5.527638190954609,-2.204408817635203
2025-07-18 11:28:00,194.55,194.55,191.25,192.1,90.46663097226396,92.44476709665118,-24.13793103448291,-9.645669291338647
2025-07-18 11:29:00,192.1,192.6,188.9,189.0,60.56925555842193,81.48990722984355,-60.65573770491812,-23.56687898089176
2025-07-18 11:30:00,189.0,190.35,187.05,190.35,37.6125676382595,62.88281805631511,-45.901639344262456,-26.41509433962274
2025-07-18 11:31:00,190.5,192.2,188.95,190.7,25.995887249764326,41.39257014881524,-46.66666666666694,-29.05660377358508
2025-07-18 11:32:00,189.4,192.65,188.5,188.5,22.559929330273025,28.722794739432263,-80.13245033112585,-50.62761506276153
2025-07-18 11:33:00,188.75,189.3,185.55,185.55,12.183283917102123,20.24636683237981,-100.0,-75.31380753138065
2025-07-18 11:34:00,185.95,186.65,180.55,180.55,2.3684757858670005e-15,11.581071082458385,-100.0,-100.0
2025-07-18 11:35:00,181.3,183.0,178.2,179.0,0.0,4.061094639034042,-95.10703363914368,-95.10703363914368
2025-07-18 11:36:00,178.45,179.6,177.2,179.0,0.0,5.921189464667501e-16,-89.6253602305475,-89.6253602305475
2025-07-18 11:37:00,179.6,182.0,179.6,182.0,8.249784888060544,2.7499282960201814,-68.93203883495141,-72.33429394812677
2025-07-18 11:38:00,181.55,182.0,178.7,180.1,13.053689341190188,7.101158076416911,-81.22977346278316,-83.28530259365994
2025-07-18 11:39:00,180.55,181.2,178.85,178.85,15.69392580365377,12.332466677634834,-89.32038834951454,-90.48991354466855
2025-07-18 11:40:00,179.0,180.4,178.55,178.55,9.557953938301823,12.76852302771526,-91.26213592232996,-92.21902017291056
2025-07-18 11:41:00,179.0,180.35,178.05,178.05,6.117330658394572,10.456403466783389,-92.97520661157009,-95.100864553314
2025-07-18 11:42:00,177.6,180.6,177.0,180.5,15.191092689852312,10.288792428849568,-63.73056994818655,-80.05698005698007
2025-07-18 11:43:00,180.9,180.9,175.2,175.35,13.077279667143712,11.4619010051302,-98.076923076923,-99.22480620155036
2025-07-18 11:44:00,175.15,175.15,168.75,169.3,11.713998493921322,13.32745695030578,-95.8490566037735,-97.86821705426352
2025-07-18 11:45:00,169.1,175.0,169.1,173.75,13.524652320888103,12.77197682731771,-62.264150943396224,-80.62015503875969
2025-07-18 11:46:00,173.45,177.5,173.45,176.65,41.9387441013114,22.392464972040273,-40.377358490566,-69.3798449612403
2025-07-18 11:47:00,177.15,177.15,175.9,176.5,74.81638522788971,43.42659388336307,-37.7510040160642,-69.96124031007753
2025-07-18 11:48:00,176.4,177.6,175.3,175.75,91.78686440663758,69.51399791194622,-42.38683127572019,-72.86821705426358
2025-07-18 11:49:00,175.9,179.65,174.8,179.6,96.70610595954764,87.76978519802496,-10.699588477366344,-57.945736434108575
2025-07-18 11:50:00,179.5,182.25,179.5,181.85,97.16179816630265,95.21825617749596,-2.962962962963005,-49.22480620155043
2025-07-18 11:51:00,181.8,182.7,180.0,181.0,97.99218456351218,97.28669622978748,-12.18637992831534,-52.519379844961264
2025-07-18 11:52:00,180.85,185.3,180.85,185.3,97.99218456351218,97.71538909777566,0.0,-35.85271317829456
2025-07-18 11:53:00,185.05,186.7,184.55,185.4,97.99218456351218,97.99218456351218,-7.386363636363542,-35.465116279069775
2025-07-18 11:54:00,184.55,185.0,183.35,184.3,97.55218907378055,97.84551940026832,-18.11320754716964,-39.72868217054262
2025-07-18 11:55:00,185.05,185.1,183.85,184.7,95.8429165486977,97.12909672866348,-16.806722689075663,-38.17829457364349
2025-07-18 11:56:00,183.9,184.55,181.3,181.3,86.68883991257945,93.36131517835256,-45.3781512605041,-47.489539748953945
2025-07-18 11:57:00,181.4,181.9,180.0,180.8,78.9594008444045,87.16371910189389,-49.57983193277301,-49.581589958158965
2025-07-18 11:58:00,180.2,180.9,178.4,178.6,59.16515009905712,74.9377969520137,-97.59036144578326,-58.78661087866112
2025-07-18 11:59:00,179.0,182.4,178.95,180.85,50.74501964837929,62.95652353061363,-70.48192771084345,-49.37238493723853
2025-07-18 12:00:00,180.7,182.5,179.2,179.2,37.15535924590296,49.02184299777978,-90.36144578313272,-49.14841849148427
2025-07-18 12:01:00,178.45,179.25,176.0,179.0,34.13745327438386,40.67927738955537,-71.96261682242988,-42.8969359331476
2025-07-18 12:02:00,178.7,178.75,175.95,176.5,18.37832702784661,29.89037984937781,-93.98907103825124,-56.824512534818915
2025-07-18 12:03:00,176.9,177.65,175.0,176.1,8.811904091384003,20.44256146453815,-89.10891089108915,-59.05292479108636
2025-07-18 12:04:00,176.25,177.35,175.55,176.5,2.014563101690364,9.734931406973653,-84.2931937172775,-56.824512534818915
2025-07-18 12:05:00,177.25,179.65,176.8,176.8,5.607388493975247,5.477951895683205,-75.99999999999984,-55.15320334261829
2025-07-18 12:06:00,177.25,179.0,176.9,177.75,14.277802192644506,7.299917929436706,-63.333333333333336,-49.860724233983255
2025-07-18 12:07:00,177.6,178.85,176.2,176.5,15.939186146038937,11.941458944219562,-80.0,-56.824512534818915
2025-07-18 12:08:00,176.4,179.35,176.4,178.95,30.047160649847076,20.088049662843503,-47.333333333333485,-43.175487465181085
2025-07-18 12:09:00,178.85,178.85,176.3,176.55,32.743306829379975,26.24321787508866,-66.66666666666646,-56.545961002785425
2025-07-18 12:10:00,176.9,179.35,176.5,176.55,40.83190112487102,34.54078953469935,-66.66666666666646,-56.545961002785425
2025-07-18 12:11:00,177.1,177.1,175.85,175.95,29.718621395432752,34.431276449894575,-79.56989247311854,-59.88857938718667
2025-07-18 12:12:00,175.9,176.3,174.6,174.85,18.35206151723059,29.63419467917812,-95.04950495049506,-67.32954545454545
2025-07-18 12:13:00,174.9,175.3,171.65,172.7,6.5875201666547625,18.219401026439368,-86.87500000000021,-93.0232558139536
2025-07-18 12:14:00,173.45,174.55,172.7,173.4,5.810698404438297,10.25009336277455,-77.27272727272724,-88.37209302325579
2025-07-18 12:15:00,173.85,174.85,172.8,174.85,23.229951936398475,11.87605683583051,-58.44155844155853,-78.73754152823926
2025-07-18 12:16:00,175.25,176.35,173.0,173.0,30.61722989751749,19.88596007945142,-82.46753246753252,-91.02990033222594
2025-07-18 12:17:00,173.0,173.95,170.65,171.15,24.80653149307919,26.217904442331715,-94.2528735632184,-96.8847352024922
2025-07-18 12:18:00,171.5,171.5,164.25,165.45,7.387277961119016,20.937013117238564,-92.0529801324504,-94.65478841870828
2025-07-18 12:19:00,165.8,169.65,165.8,169.55,16.894299705777318,16.362703053325173,-58.75486381322946,-76.391982182628
2025-07-18 12:20:00,169.35,171.0,168.7,170.95,38.79675862419567,21.026112097030666,-44.628099173553785,-70.15590200445438
2025-07-18 12:21:00,170.4,174.0,170.4,172.25,65.21116788620458,40.30074207205919,-33.88429752066113,-61.63069544364508
2025-07-18 12:22:00,172.5,176.45,172.0,176.45,81.65020151376059,61.88604267472027,0.0,-41.48681055155879
2025-07-18 12:23:00,176.2,176.2,173.45,173.8,86.76032634993014,77.87389858329844,-21.72131147540967,-52.95566502463051
2025-07-18 12:24:00,173.8,175.0,173.35,174.45,88.97988917724079,85.79680568031051,-16.393442622950836,-44.10958904109595
2025-07-18 12:25:00,174.35,176.0,173.65,175.75,87.52709195111129,87.7557691594274,-5.737704918032699,-36.986301369863014
2025-07-18 12:26:00,175.75,177.95,175.25,177.85,93.84784152985677,90.11827421940296,-0.7299270072992292,-25.479452054794553
2025-07-18 12:27:00,178.15,178.9,177.25,178.8,98.54720277387052,93.30737875161286,-0.7633587786259112,-20.273972602739665
2025-07-18 12:28:00,178.8,179.2,176.1,176.7,94.8943766328738,95.76314031220036,-23.80952380952381,-19.15584415584426
2025-07-18 12:29:00,176.8,178.3,176.55,177.35,91.18112982010804,94.87423640895078,-21.02272727272725,-14.935064935065004
2025-07-18 12:30:00,177.35,179.1,177.35,178.3,89.51971268946203,91.86507304748127,-12.499999999999703,-8.766233766233727
2025-07-18 12:31:00,178.95,179.25,176.6,177.6,91.08340854338064,90.59475035098356,-27.966101694915324,-13.31168831168838
2025-07-18 12:32:00,177.15,178.55,175.85,178.3,91.78608774875268,90.79640299386512,-16.10169491525403,-8.766233766233727
2025-07-18 12:33:00,178.25,178.25,176.55,177.0,82.75422089840227,88.54123906351187,-40.178571428571466,-15.562913907284736
2025-07-18 12:34:00,176.6,176.6,174.05,174.6,58.55169949714418,77.69733604809971,-89.42307692307723,-31.45695364238412
2025-07-18 12:35:00,174.7,175.25,173.2,173.2,28.22893377120461,56.51161805558369,-100.0,-40.7284768211921
2025-07-18 12:36:00,173.55,173.55,170.35,172.45,5.588884418867688,30.78983922907217,-76.40449438202255,-45.695364238410654
2025-07-18 12:37:00,173.2,173.2,170.0,170.75,3.4342898895071513e-14,11.272606063357456,-91.89189189189187,-56.95364238410595
2025-07-18 12:38:00,170.85,172.45,170.8,171.85,5.8088336756902486,3.799239364852657,-80.00000000000006,-49.33333333333337
2025-07-18 12:39:00,172.05,182.4,172.05,179.75,39.14216700902358,14.98366689490462,-21.37096774193552,-14.600550964187354
2025-07-18 12:40:00,179.9,179.95,178.1,178.35,67.3734853145112,37.44149533307501,-32.66129032258072,-22.31404958677691
2025-07-18 12:41:00,178.65,183.7,178.0,183.7,94.89798497215432,67.13787909856303,0.0,0.0
2025-07-18 12:42:00,183.0,183.3,178.1,178.1,80.69818175660798,80.9898840144245,-40.87591240875911,-28.791773778920295
2025-07-18 12:43:00,178.2,181.2,178.2,178.75,72.898913059397,82.83169326271977,-36.131386861313814,-25.449871465295587
2025-07-18 12:44:00,178.85,178.85,172.65,172.65,47.574701617978114,67.05726547799436,-80.65693430656928,-56.81233933161948
2025-07-18 12:45:00,173.75,175.7,171.0,175.7,42.76014016255122,54.41125161330877,-58.394160583941655,-41.131105398457606
2025-07-18 12:46:00,175.3,176.0,174.4,175.95,37.153822460224006,42.49622141358443,-60.077519379845064,-43.296089385474914
2025-07-18 12:47:00,175.75,175.75,173.8,174.25,40.52121700469774,40.14505987582432,-74.40944881889762,-62.99999999999992
2025-07-18 12:48:00,174.55,174.55,171.8,173.25,35.56952472696363,37.748188063961784,-82.28346456692911,-76.2773722627737
2025-07-18 12:49:00,173.85,178.65,173.45,178.2,40.69779310935653,38.929511613672624,-43.307086614173265,-40.14598540145989
2025-07-18 12:50:00,177.55,178.3,172.0,172.0,37.50256546582444,37.923294434048195,-91.869918699187,-85.40145985401459
2025-07-18 12:51:00,172.05,174.75,172.05,173.5,36.09743335161648,38.09926397559914,-75.49019607843134,-74.45255474452553
2025-07-18 12:52:00,173.65,173.65,171.8,172.2,17.306505292042683,30.302168036494532,-84.71337579617848,-83.94160583941613
2025-07-18 12:53:00,172.1,174.4,172.1,173.35,13.573874413841624,22.32593768583359,-69.28104575163408,-75.54744525547449
2025-07-18 12:54:00,173.65,173.95,171.35,172.0,6.624587445492009,12.501655717125438,-91.09589041095884,-85.40145985401459
2025-07-18 12:55:00,172.5,173.8,172.5,172.8,12.587908904695372,10.928790254676336,-80.13698630136966,-79.56204379562034
2025-07-18 12:56:00,172.6,177.6,172.6,177.55,41.472584323373646,20.228360224520344,-15.06849315068483,-44.89051094890498
