datetime,open,high,low,close,K,D,%R,%R.1
2025-07-16 09:15:00,57.95,75.0,52.4,55.35,32.29887096407493,50.56588974986601,-93.41517857142856,-93.41517857142856
2025-07-16 09:16:00,54.45,56.55,51.35,54.2,16.266461795474907,35.257324512808346,-93.78407851690294,-93.78407851690294
2025-07-16 09:17:00,53.85,54.3,49.6,54.1,-1.4210854715202004e-14,16.18844425318326,-90.54621848739497,-90.54621848739497
2025-07-16 09:18:00,55.55,55.55,50.7,51.3,-1.4210854715202004e-14,5.422153931824944,-96.42857142857144,-96.42857142857144
2025-07-16 09:19:00,50.4,52.5,50.1,51.1,-1.4210854715202004e-14,-2.960594732333751e-14,-96.8220338983051,-96.84873949579833
2025-07-16 09:20:00,50.6,50.8,47.85,50.8,-1.4210854715202004e-14,-2.960594732333751e-14,-93.87331256490135,-94.02228976697064
2025-07-16 09:21:00,50.2,52.3,48.4,49.9,-1.4210854715202004e-14,-2.960594732333751e-14,-95.71577847439916,-95.84599797365756
2025-07-16 09:22:00,50.45,50.55,45.75,47.4,-1.4210854715202004e-14,-2.960594732333751e-14,-96.64634146341464,-96.7930029154519
2025-07-16 09:23:00,47.55,48.5,45.05,47.8,0.4791997544522574,0.1597332514840609,-90.81803005008348,-94.72674976030682
2025-07-16 09:24:00,48.05,48.05,45.65,45.65,0.4791997544522574,0.3194665029681515,-94.78260869565216,-98.849472674976
2025-07-16 09:25:00,45.5,46.65,44.6,46.1,1.091070104049153,0.6831565376512073,-86.30136986301369,-97.14828897338404
2025-07-16 09:26:00,45.2,47.85,43.55,43.55,0.6118703495968815,0.7273800693660819,-100.0,-100.0
2025-07-16 09:27:00,43.25,45.3,43.0,44.0,1.3298377054148651,1.0109260530202846,-89.47368421052632,-98.15498154981547
2025-07-16 09:28:00,43.8,44.75,42.6,44.5,16.584409730134123,6.175372595048608,-80.41237113402063,-96.52014652014653
2025-07-16 09:29:00,44.2,46.45,44.1,46.4,49.91774306346745,22.610663499672132,-60.824742268041255,-93.04029304029304
2025-07-16 09:30:00,46.4,46.45,44.75,46.0,80.81709285806409,49.10641521722189,-57.232704402515715,-93.77289377289377
2025-07-16 09:31:00,46.2,49.7,45.2,45.75,95.43805932507104,75.39096508220085,-55.63380281690144,-94.23076923076924
2025-07-16 09:32:00,45.65,48.2,45.65,48.0,95.43805932507104,90.56440383606872,-23.94366197183102,-90.1098901098901
2025-07-16 09:33:00,48.35,48.8,47.5,48.0,97.15407550798976,96.01006471937728,-23.94366197183102,-90.1098901098901
2025-07-16 09:34:00,47.8,50.7,47.8,49.7,100.0,97.53071161102028,-12.345679012345675,-86.99633699633699
2025-07-16 09:35:00,50.0,50.2,46.4,47.5,93.94204943144916,97.03204164647964,-39.5061728395062,-91.02564102564102
2025-07-16 09:36:00,47.5,50.7,47.3,49.85,93.94204943144916,95.96136628763276,-10.493827160493844,-86.72161172161172
2025-07-16 09:37:00,50.05,52.75,50.05,51.95,93.94204943144916,93.94204943144916,-9.248554913294766,-82.87545787545787
2025-07-16 09:38:00,52.15,53.1,50.1,50.2,96.06408875898713,94.6493958739618,-34.73053892215567,-85.97785977859778
2025-07-16 09:39:00,50.4,53.2,50.4,52.8,96.06408875898713,95.35674231647448,-5.000000000000071,-80.89887640449439
2025-07-16 09:40:00,52.4,53.35,51.65,52.3,94.91299306519556,95.68039019438991,-13.636363636363686,-81.7325800376648
2025-07-16 09:41:00,52.75,53.2,51.0,52.5,98.2468035169115,96.40796178036474,-12.230215827338146,-81.08882521489971
2025-07-16 09:42:00,52.6,52.6,47.75,49.25,88.15147859580857,93.77042505930524,-58.99280575539568,-79.47530864197532
2025-07-16 09:43:00,49.3,49.3,46.3,47.25,74.17907193570431,86.85911801614147,-86.52482269503543,-66.66666666666667
