datetime,open,high,low,close,Put
2025-07-03 11:58:00,63.2,68.7,62.55,68.7,0
2025-07-03 11:59:00,69.5,72.75,65.5,67.25,0
2025-07-03 12:00:00,67.0,68.7,64.45,67.25,0
2025-07-03 12:01:00,68.1,68.75,61.75,65.15,0
2025-07-03 12:02:00,67.2,74.35,64.95,70.5,0
2025-07-03 12:03:00,70.45,71.55,66.75,70.4,0
2025-07-03 12:04:00,71.55,71.55,61.45,63.3,0
2025-07-03 12:05:00,63.75,67.95,62.5,66.55,0
2025-07-03 12:06:00,66.1,68.55,65.1,67.5,0
2025-07-03 12:07:00,68.45,70.1,64.7,66.9,0
2025-07-03 12:08:00,66.75,67.35,58.35,62.5,0
2025-07-03 12:09:00,63.1,65.45,62.6,62.7,0
2025-07-03 12:10:00,63.45,67.6,63.3,65.8,0
2025-07-03 12:11:00,66.15,67.9,62.75,67.9,0
2025-07-03 12:12:00,67.75,69.9,64.6,64.95,0
2025-07-03 12:13:00,64.8,68.85,64.8,68.85,0
2025-07-03 12:14:00,69.05,69.05,64.35,67.7,0
2025-07-03 12:15:00,67.85,71.4,67.0,67.75,0
2025-07-03 12:16:00,67.65,73.15,66.8,72.05,0
2025-07-03 12:17:00,71.85,72.3,67.45,68.7,0
2025-07-03 12:18:00,68.8,72.9,68.65,71.25,0
2025-07-03 12:19:00,70.65,82.3,70.65,81.15,0
2025-07-03 12:20:00,81.95,81.95,70.05,70.05,0
2025-07-03 12:21:00,70.0,78.3,70.0,78.3,0
2025-07-03 12:22:00,78.05,78.05,73.3,75.1,0
2025-07-03 12:23:00,74.0,76.1,71.35,74.85,0
2025-07-03 12:24:00,73.95,73.95,69.95,71.25,0
2025-07-03 12:25:00,72.3,75.0,71.85,72.5,0
2025-07-03 12:26:00,72.0,72.5,68.2,70.55,0
2025-07-03 12:27:00,70.1,70.85,64.9,65.15,0
2025-07-03 12:28:00,65.1,66.65,61.4,61.95,0
2025-07-03 12:29:00,62.05,62.05,56.0,57.85,0
2025-07-03 12:30:00,57.45,62.85,56.15,61.85,0
2025-07-03 12:31:00,61.85,63.6,59.6,63.6,0
2025-07-03 12:32:00,63.95,68.6,62.7,66.25,0
2025-07-03 12:33:00,65.8,66.35,61.65,62.05,0
2025-07-03 12:34:00,61.85,65.5,59.4,64.25,0
2025-07-03 12:35:00,65.35,65.35,59.85,61.3,0
2025-07-03 12:36:00,61.35,63.95,60.95,63.3,0
2025-07-03 12:37:00,62.8,63.7,59.7,60.55,0
2025-07-03 12:38:00,60.5,65.3,60.4,64.7,0
2025-07-03 12:39:00,65.35,67.7,63.7,64.95,0
2025-07-03 12:40:00,65.0,65.2,57.5,60.45,0
2025-07-03 12:41:00,61.0,61.0,50.25,54.85,0
2025-07-03 12:42:00,54.9,58.3,54.85,58.25,0
2025-07-03 12:43:00,58.1,64.15,58.05,63.85,0
2025-07-03 12:44:00,63.1,66.35,62.9,62.9,0
2025-07-03 12:45:00,63.0,64.15,61.25,64.15,0
2025-07-03 12:46:00,65.1,69.05,64.9,65.9,0
2025-07-03 12:47:00,65.7,66.75,61.95,63.35,0
2025-07-03 12:48:00,62.3,63.1,58.15,59.45,1
2025-07-03 12:49:00,59.1,64.8,59.1,63.9,0
2025-07-03 12:50:00,64.15,65.95,62.3,65.95,0
2025-07-03 12:51:00,65.0,65.15,62.4,62.4,0
2025-07-03 12:52:00,63.45,65.05,60.7,65.05,0
2025-07-03 12:53:00,65.5,70.8,63.9,63.9,0
2025-07-03 12:54:00,64.15,66.95,62.0,65.25,0
2025-07-03 12:55:00,65.45,67.9,64.4,64.4,0
2025-07-03 12:56:00,64.05,66.4,60.4,66.0,0
2025-07-03 12:57:00,66.15,66.15,62.8,65.45,0
2025-07-03 12:58:00,66.6,67.9,63.15,64.65,0
2025-07-03 12:59:00,65.0,67.85,64.5,67.85,0
2025-07-03 13:00:00,66.25,79.1,65.9,72.5,0
2025-07-03 13:01:00,71.5,78.45,71.2,74.25,0
2025-07-03 13:02:00,74.2,74.2,69.3,71.25,0
2025-07-03 13:03:00,71.25,72.15,69.6,71.65,0
2025-07-03 13:04:00,71.1,72.85,68.05,68.05,0
2025-07-03 13:05:00,67.95,72.9,67.5,72.9,0
2025-07-03 13:06:00,73.75,74.8,69.85,69.85,0
2025-07-03 13:07:00,69.55,73.55,69.5,70.8,0
2025-07-03 13:08:00,71.3,71.3,64.8,66.45,0
2025-07-03 13:09:00,67.05,70.3,67.05,69.0,0
2025-07-03 13:10:00,69.3,75.2,69.3,73.65,0
2025-07-03 13:11:00,73.45,74.65,70.25,71.85,0
2025-07-03 13:12:00,72.1,73.65,70.85,72.3,0
2025-07-03 13:13:00,72.55,73.6,70.15,70.15,0
2025-07-03 13:14:00,69.05,73.7,68.05,72.35,0
2025-07-03 13:15:00,71.75,75.8,70.6,72.45,0
2025-07-03 13:16:00,71.8,96.2,71.8,89.15,0
2025-07-03 13:17:00,90.6,93.15,85.7,90.8,0
2025-07-03 13:18:00,92.55,92.55,71.65,71.65,0
2025-07-03 13:19:00,69.8,79.25,69.8,78.4,0
2025-07-03 13:20:00,77.15,82.9,75.4,81.0,0
2025-07-03 13:21:00,80.4,81.35,73.8,74.1,0
2025-07-03 13:22:00,74.35,76.45,72.15,74.95,0
2025-07-03 13:23:00,75.0,79.5,74.3,74.3,0
2025-07-03 13:24:00,73.25,74.7,68.05,69.85,0
2025-07-03 13:25:00,69.45,74.25,67.0,74.15,0
2025-07-03 13:26:00,73.15,78.1,71.25,77.6,0
2025-07-03 13:27:00,77.5,78.55,72.9,75.4,0
2025-07-03 13:28:00,75.4,77.2,73.35,76.55,0
2025-07-03 13:29:00,76.6,77.65,74.65,75.15,0
2025-07-03 13:30:00,75.15,79.25,73.95,77.6,0
2025-07-03 13:31:00,78.05,83.75,74.85,77.7,0
2025-07-03 13:32:00,78.1,79.25,72.2,74.85,0
2025-07-03 13:33:00,74.55,78.6,74.55,75.55,0
2025-07-03 13:34:00,75.9,77.0,59.35,65.1,0
2025-07-03 13:35:00,64.2,66.7,50.85,51.5,0
2025-07-03 13:36:00,51.0,58.1,43.5,47.95,0
2025-07-03 13:37:00,47.7,48.2,40.75,40.75,0
2025-07-03 13:38:00,39.55,41.5,36.75,38.25,0
2025-07-03 13:39:00,37.1,37.1,32.8,34.3,0
2025-07-03 13:40:00,34.5,34.5,28.1,30.3,0
2025-07-03 13:41:00,29.5,34.85,28.25,31.85,0
2025-07-03 13:42:00,31.95,34.85,30.25,31.5,0
2025-07-03 13:43:00,31.0,34.35,28.9,34.35,0
2025-07-03 13:44:00,33.8,34.15,30.3,30.85,0
2025-07-03 13:45:00,30.2,36.15,29.4,35.95,0
2025-07-03 13:46:00,35.6,43.35,35.55,42.6,0
2025-07-03 13:47:00,44.2,48.45,44.2,47.0,0
2025-07-03 13:48:00,46.05,46.55,42.15,45.1,0
2025-07-03 13:49:00,45.5,63.75,44.8,62.2,0
2025-07-03 13:50:00,62.6,75.9,61.15,61.15,0
2025-07-03 13:51:00,60.3,69.1,59.3,65.95,0
2025-07-03 13:52:00,66.8,70.3,66.35,68.45,0
2025-07-03 13:53:00,68.95,71.75,66.7,67.6,0
2025-07-03 13:54:00,68.05,69.1,62.5,67.25,0
2025-07-03 13:55:00,67.35,68.4,63.45,63.45,0
2025-07-03 13:56:00,63.4,71.15,63.4,67.85,0
2025-07-03 13:57:00,76.95,93.45,70.75,72.25,0
2025-07-03 13:58:00,71.35,76.85,67.25,76.0,0
2025-07-03 13:59:00,77.2,82.95,77.2,80.35,0
2025-07-03 14:00:00,77.0,83.0,73.55,78.55,0
2025-07-03 14:01:00,78.1,79.1,70.95,79.1,0
2025-07-03 14:02:00,80.85,80.85,71.25,71.25,0
2025-07-03 14:03:00,73.15,75.9,69.8,70.45,0
2025-07-03 14:04:00,67.25,72.35,66.3,67.95,0
2025-07-03 14:05:00,65.95,71.85,65.0,71.4,0
2025-07-03 14:06:00,71.2,81.15,71.2,79.0,0
2025-07-03 14:07:00,79.25,80.7,72.55,72.55,0
2025-07-03 14:08:00,72.55,76.15,69.2,69.3,0
2025-07-03 14:09:00,69.0,72.25,67.85,69.2,0
2025-07-03 14:10:00,69.85,72.25,68.75,71.55,0
2025-07-03 14:11:00,70.65,72.0,69.5,71.45,0
2025-07-03 14:12:00,72.05,73.7,69.5,72.3,0
2025-07-03 14:13:00,71.05,75.45,67.6,74.7,0
2025-07-03 14:14:00,74.9,81.9,73.05,75.6,0
2025-07-03 14:15:00,75.9,76.95,70.8,73.8,0
2025-07-03 14:16:00,74.25,77.0,69.3,73.3,0
2025-07-03 14:17:00,74.25,76.3,70.3,76.3,0
2025-07-03 14:18:00,76.25,77.05,69.0,69.0,0
2025-07-03 14:19:00,68.1,74.55,65.0,74.4,0
2025-07-03 14:20:00,75.3,79.8,72.4,73.65,0
2025-07-03 14:21:00,74.0,88.5,72.45,86.9,0
2025-07-03 14:22:00,86.2,96.8,86.2,89.7,0
2025-07-03 14:23:00,91.2,91.2,82.3,83.85,0
2025-07-03 14:24:00,83.6,83.6,69.85,77.45,0
2025-07-03 14:25:00,79.5,100.55,78.5,95.75,0
2025-07-03 14:26:00,94.0,94.65,89.05,94.2,0
2025-07-03 14:27:00,94.3,97.7,89.1,89.1,0
2025-07-03 14:28:00,89.8,94.45,89.6,92.0,0
2025-07-03 14:29:00,94.75,111.8,91.3,111.8,0
2025-07-03 14:30:00,112.9,134.5,112.9,134.5,0
2025-07-03 14:31:00,139.15,161.95,139.15,143.3,0
2025-07-03 14:32:00,145.9,152.4,141.1,149.05,0
2025-07-03 14:33:00,153.05,153.05,143.15,146.0,0
2025-07-03 14:34:00,146.8,146.8,127.05,136.65,0
2025-07-03 14:35:00,136.8,148.05,136.8,141.3,0
2025-07-03 14:36:00,142.6,147.45,132.25,146.4,0
2025-07-03 14:37:00,145.4,173.55,145.4,170.1,0
2025-07-03 14:38:00,168.9,199.0,166.1,170.85,0
2025-07-03 14:39:00,170.5,170.5,153.9,153.9,0
2025-07-03 14:40:00,153.1,158.85,145.5,152.45,0
2025-07-03 14:41:00,153.1,153.1,138.4,148.8,0
2025-07-03 14:42:00,148.05,159.0,145.0,156.2,0
2025-07-03 14:43:00,156.75,159.85,147.4,151.3,0
2025-07-03 14:44:00,151.0,157.45,145.6,146.15,0
2025-07-03 14:45:00,144.2,146.4,135.25,135.25,0
2025-07-03 14:46:00,134.4,134.4,113.7,114.25,0
2025-07-03 14:47:00,118.0,138.15,116.55,134.15,0
2025-07-03 14:48:00,135.4,154.7,135.0,153.9,0
2025-07-03 14:49:00,156.8,161.95,152.25,156.8,0
2025-07-03 14:50:00,156.5,159.15,148.8,153.05,0
2025-07-03 14:51:00,154.6,158.95,150.2,153.85,0
2025-07-03 14:52:00,152.6,157.5,151.6,155.75,0
2025-07-03 14:53:00,155.95,155.95,137.3,139.55,0
2025-07-03 14:54:00,139.8,152.3,138.0,143.25,0
2025-07-03 14:55:00,143.8,144.6,139.0,141.25,0
2025-07-03 14:56:00,140.2,147.5,138.7,141.0,0
2025-07-03 14:57:00,142.7,149.2,140.5,142.55,0
2025-07-03 14:58:00,143.3,144.5,134.8,138.25,0
2025-07-03 14:59:00,138.85,143.4,136.7,141.45,0
2025-07-03 15:00:00,140.0,144.3,137.35,142.05,0
2025-07-03 15:01:00,141.9,148.2,139.85,142.75,0
2025-07-03 15:02:00,142.65,144.8,140.9,143.15,0
2025-07-03 15:03:00,139.1,146.8,136.9,145.3,0
2025-07-03 15:04:00,145.3,149.6,145.2,147.35,0
2025-07-03 15:05:00,147.35,147.6,144.45,145.8,0
2025-07-03 15:06:00,146.1,146.1,140.65,142.25,0
2025-07-03 15:07:00,142.7,144.25,141.45,142.35,0
2025-07-03 15:08:00,142.2,144.1,141.05,143.25,0
2025-07-03 15:09:00,142.9,144.35,141.4,141.8,0
2025-07-03 15:10:00,141.15,141.5,134.9,136.0,0
2025-07-03 15:11:00,135.95,137.25,133.05,136.35,0
2025-07-03 15:12:00,136.95,141.35,136.25,141.35,0
2025-07-03 15:13:00,141.55,141.6,139.0,140.3,0
2025-07-03 15:14:00,139.25,143.0,138.65,141.45,0
2025-07-03 15:15:00,140.9,141.85,140.6,140.85,0
2025-07-03 15:16:00,140.35,142.7,140.35,141.35,0
2025-07-03 15:17:00,141.05,141.05,139.0,139.85,0
2025-07-03 15:18:00,139.5,141.0,139.0,140.6,0
2025-07-03 15:19:00,140.45,141.5,140.0,140.7,0
2025-07-03 15:20:00,140.95,145.85,140.5,145.15,0
2025-07-03 15:21:00,145.1,146.7,144.3,144.8,0
2025-07-03 15:22:00,144.7,145.15,143.2,143.6,0
2025-07-03 15:23:00,143.4,144.2,143.2,143.8,0
2025-07-03 15:24:00,144.2,145.0,143.8,145.0,0
2025-07-03 15:25:00,144.85,145.35,144.25,144.55,0
2025-07-03 15:26:00,144.45,145.9,144.45,145.8,0
2025-07-03 15:27:00,145.8,145.8,144.65,144.65,0
2025-07-03 15:28:00,144.9,145.05,144.6,144.95,0
2025-07-03 15:29:00,144.85,145.15,144.5,144.65,0
