time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751517960,51.25,58.5,49.05,54.25,NaN,NaN,NaN,NaN,NaN,54.02210635177536,NaN,NaN,NaN,69.8861009762923,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,62.543352777207964,66.65542047576326,-44.97354497354496,-79.4160583941606
1751518020,54.45,54.45,48.7,48.7,NaN,NaN,NaN,NaN,NaN,52.83941605138084,NaN,NaN,NaN,69.76396868504759,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,40.45399833396378,55.82943471028309,-100,-95.62043795620438
1751518080,48.7,48.95,46.1,48.4,NaN,NaN,NaN,NaN,NaN,51.852879151073985,NaN,NaN,NaN,64.75007181654283,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,24.565301474039586,42.520884195070444,-81.45161290322582,-93.4936350777935
1751518140,48.8,52.9,46.55,52.9,NaN,NaN,NaN,NaN,NaN,52.08557267305754,NaN,NaN,NaN,64.75007181654283,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,33.931635980946716,32.98364526298336,-45.16129032258066,-80.76379066478077
1751518200,53.1,53.5,49.5,49.7,NaN,NaN,NaN,NaN,NaN,51.55544541237809,NaN,NaN,NaN,64.75007181654283,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,50.879139927334926,36.45869246077374,-70.96774193548386,-89.6700143472023
1751518260,49.6,53,49.1,52.2,NaN,NaN,NaN,NaN,NaN,51.69867976518296,NaN,NaN,NaN,64.75007181654283,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,84.21247326066826,56.34108305631663,-50.80645161290321,-70.31630170316302
1751518320,52.75,53.65,48.25,50.2,NaN,NaN,NaN,NaN,NaN,51.365639817364524,NaN,NaN,NaN,64.75007181654283,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,74.4226932141745,69.83810213405923,-66.93548387096773,-78.4776902887139
1751518380,49.55,50.1,47.5,48.35,NaN,NaN,NaN,NaN,NaN,50.69549763572796,NaN,NaN,NaN,64.31160315695037,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,71.53991814302452,76.72502820595575,-81.85483870967742,-88.18897637795276
1751518440,48.05,48.05,42.4,42.55,NaN,NaN,NaN,NaN,NaN,48.885387050010635,NaN,NaN,NaN,60.97044284125533,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,38.206584809691186,61.38973205563007,-99.06832298136646,-99.25742574257427
1751518500,41.25,42.65,39.3,39.85,NaN,NaN,NaN,NaN,NaN,46.877523261119386,NaN,NaN,NaN,56.15089855712979,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,14.663031522851611,41.469844825189114,-96.36963696369635,-97.63948497854075
1751518560,40.2,41.4,39.15,41.35,NaN,NaN,NaN,NaN,NaN,45.64918475864841,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,7.294659558921318,20.054758630488045,-84.82758620689654,-90.61833688699359
1751518620,40.8,42.6,40.1,41.9,NaN,NaN,NaN,NaN,NaN,44.816032590059876,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,17.32899478317506,13.095561954982662,-81.03448275862068,-88.27292110874201
1751518680,42.5,42.7,41.2,42.4,NaN,NaN,39.855999999999995,54.4,NaN,44.27913645893546,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,29.973069866844057,18.19890806964681,-77.58620689655173,-86.1407249466951
1751518740,42.4,45.3,42.4,44.85,NaN,NaN,39.855999999999995,54.4,NaN,44.40599502361647,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,48.01474094847337,31.772268532830825,-60.68965517241378,-75.69296375266524
1751518800,44.4,44.95,41.9,43.5,NaN,NaN,39.855999999999995,54.4,NaN,44.204662796146145,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,58.743567384773435,45.577126066696955,-69.99999999999999,-81.4498933901919
1751518860,43.8,44.65,42.35,42.4,NaN,NaN,39.855999999999995,54.4,NaN,43.80362661922478,NaN,NaN,NaN,54.608308701416824,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,63.12411944102635,56.62747592475771,-70.31963470319634,-86.1407249466951
1751518920,42.1,42.55,36.05,36.7,NaN,NaN,NaN,NaN,NaN,42.225042926063715,NaN,NaN,NaN,51.60180040958966,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,37.78778880047572,53.21849187542517,-94.5833333333333,-97.55178907721279
1751518980,36.5,42.85,36.5,42.35,NaN,NaN,39.809,54.35,NaN,42.25281116471622,NaN,NaN,NaN,51.60180040958966,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,45.49851392421878,48.80347405524028,-31.89189189189184,-76.27118644067795
1751519040,42.6,44.2,41.6,41.6,NaN,NaN,39.809,54.35,NaN,42.107742017001506,NaN,NaN,NaN,51.60180040958966,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,54.52543258319762,45.9372451026307,-39.99999999999995,-75.2783964365256
1751519100,41.9,41.95,39.6,41.1,NaN,NaN,NaN,NaN,NaN,41.88379934655673,NaN,NaN,NaN,51.60180040958966,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,83.0543465596625,61.0260976890263,-45.405405405405354,-77.50556792873049
1751519160,40.6,40.7,36.55,38.9,NaN,NaN,NaN,NaN,NaN,41.220732825099674,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,74.47444408680134,70.68474107655382,-69.18918918918918,-87.30512249443207
1751519220,38.7,42.95,38.7,42.45,NaN,NaN,NaN,NaN,NaN,41.49390330841086,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,81.75623162123394,79.76167408923259,-30.81081081081075,-71.49220489977726
1751519280,42,44.7,39.75,39.75,NaN,NaN,NaN,NaN,NaN,41.106369239875114,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,77.4632847721631,77.89798682673279,-58.42696629213482,-83.51893095768374
1751519340,38.9,42.8,38.55,41.25,NaN,NaN,NaN,NaN,NaN,41.138287186569535,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,88.94589984018728,82.72180541119477,-39.88439306358382,-76.83741648106903
1751519400,41,42.1,39.5,39.55,NaN,NaN,NaN,NaN,NaN,40.78533447844297,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,81.02999370135713,82.47972610456917,-59.53757225433529,-84.4097995545657
1751519460,39.35,43.7,39,43.55,NaN,NaN,NaN,NaN,NaN,41.399704594344534,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,90.12735990729641,86.70108448294694,-14.024390243902504,-66.5924276169265
1751519520,42.65,44.7,41.85,43.75,NaN,NaN,NaN,NaN,NaN,41.92199246226797,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,92.08409386116985,87.74714915660779,-11.656441717791438,-65.70155902004454
1751519580,43.4,43.4,39.15,41.1,NaN,NaN,NaN,NaN,NaN,41.73932747065287,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,92.18768376734927,91.46637917860517,-44.17177914110428,-77.50556792873049
1751519640,41.5,46.1,41.3,44.4,NaN,NaN,NaN,NaN,NaN,42.330588032730006,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,92.18768376734927,92.1531537986228,-17.80104712041887,-54.61956521739131
1751519700,44.8,45.4,42.6,43.7,NaN,NaN,NaN,NaN,NaN,42.63490180323445,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,90.19572172349734,91.52369641939862,-31.78807947019864,-56.53409090909088
1751519760,44.4,49.75,43.95,46.6,NaN,NaN,NaN,NaN,NaN,43.51603473584902,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,98.00803795614807,93.46381448233154,-28.124999999999982,-40.056818181818166
1751519820,45.75,47.45,42.1,47.45,NaN,NaN,NaN,NaN,NaN,44.39024923899368,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,98.00803795614807,95.40393254526448,-20.535714285714256,-35.2272727272727
1751519880,47.4,48.7,45.85,46.2,NaN,NaN,NaN,NaN,NaN,44.792416074772866,NaN,NaN,NaN,50.71625624873178,121.36666666666667,116.975,125.75833333333335,190.38333333333335,250.6166666666667,319.6333333333333,379.8666666666667,61.133333333333354,-7.883333333333326,-68.11666666666665,-137.13333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.6,52.35,NaN,NaN,NaN,NaN,95.5915597978024,97.2025452366995,-33.02325581395346,-42.329545454545425
