time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751263620,187.4,187.4,180.8,181.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.8137764962574,85.75392827824221,-77.5641025641026,-48.62155388471175
1751263680,182.2,185.8,182.2,185.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.30131353291953,73.42254719789095,-26.28205128205139,-28.57142857142853
1751263740,185.3,185.8,183.3,185.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.171760124437846,55.42895005120493,-36.428571428571594,-31.077694235588933
1751263800,184.35,185.45,182.7,183.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.376854093664456,49.28330925034061,-55.00000000000033,-34.986945169712875
1751263860,182.8,186.85,182.8,186.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.76037682735924,47.76966368182051,-19.28571428571461,-8.28220858895719
1751263920,186.2,186.2,184,185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.333323442215516,49.82351812107973,-40.00000000000016,-17.177914110429505
1751263980,185.25,187.25,183.15,187.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.653636354686746,53.24911220808716,-7.857142857143019,-3.3742331288344234
1751264040,186.85,188.65,186.85,187.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.07194765723631,57.35296915137952,-15.286624203821884,-6.997084548105053
1751264100,187.4,188.15,185.2,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.64721584917538,67.79093328703281,-8.280254777070143,-3.7900874635568833
1751264160,187.95,188.6,184.1,186.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.43388989640536,72.05101780093902,-30.23255813953507,-11.37026239067065
1751264220,186.9,188.15,186.4,186.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.68449657201727,73.588534105866,-28.571428571428775,-9.912536443148785
1751264280,187.35,187.8,184.6,187.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.12625441627775,69.41488029490013,-14.28571428571415,-4.956268221574309
1751264340,187.45,189.25,186.65,188.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.62252528079658,70.8110920896972,-8.527131782945927,-4.247104247104339
1751264400,187.6,189,187.35,187.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.20311930327638,75.31729966678357,-23.770491803278524,-11.599999999999909
1751264460,187.6,189.4,187.15,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.21427502647003,80.01330653684767,-22.40000000000009,-13.46153846153851
1751264520,188,190.85,187.6,188.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.27968430656959,79.89902621210534,-36.29629629629613,-20.67510548523198
1751264580,188.25,188.35,184.05,184.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.82577920223806,69.7732461784259,-100,-57.38396624472562
1751264640,184.45,187,183.45,186.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.73329741002232,57.27958697294332,-60.13513513513494,-37.552742616033676
1751264700,186.55,186.75,183.4,185.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.052934713888217,39.87067044204953,-69.12751677852367,-43.45991561181442
1751264760,185.4,185.75,183.45,185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.99620374939981,32.92747862443678,-78.52348993288595,-53.917050691244214
1751264820,184.6,184.75,179.45,180.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.283777242514407,24.11097190193414,-88.59649122807008,-88.59649122807008
1751264880,180.4,182,179.7,182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.607482300236137,19.62915443071678,-77.63157894736834,-77.63157894736834
1751264940,181.85,182,180,180.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.102924311077426,11.664727951275985,-89.03508771929825,-89.03508771929825
1751265000,180.05,181.8,179,179.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.102924311077426,8.604443640796992,-94.09282700421949,-94.09282700421949
1751265060,180.05,180.9,178.75,180.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9045075273246725,6.703452049826503,-80.20833333333326,-84.29752066115697
1751265120,180.25,182.25,179.7,182.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.882431506792758,9.629954448398282,-58.18181818181832,-71.4876033057852
1751265180,182,187.8,181.8,187.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.75052638044115,23.51248847151952,0,-25.206611570247805
1751265240,187.45,187.65,183.4,183.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.68850354913275,42.10715381212221,-48.06629834254163,-61.15702479338851
1751265300,183.55,183.55,179.8,181.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.98458155031324,57.14120382662904,-72.92817679558027,-79.75206611570256
1751265360,180.65,181.75,179.5,181.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.438480275067484,54.37052179150448,-68.50828729281778,-76.44628099173558
1751265420,181.6,182.75,180.6,181.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.12354707019332,45.84886963185801,-66.29834254143638,-74.79338842975196
1751265480,182,182.5,180.5,180.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.161615212264664,37.24121418584182,-77.34806629834245,-83.05785123966932
1751265540,181.3,181.5,180.5,181.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.52127204758772,35.26881144334856,-72.37569060773484,-79.3388429752066
1751265600,181.4,182.6,179.6,180.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.2927700034417,33.65855242109802,-84.9397590361446,-83.47107438016528
1751265660,180.4,181.8,180,181.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.77158350340587,33.19520851814509,-78.91566265060244,-79.3388429752066
1751265720,181.3,186,181.15,185.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.11333677578488,39.39256342754415,-20.858895705521668,-40.495867768595105
1751265780,185.85,190,185.2,190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.58633170847502,54.49041732922192,0,-7.024793388429709
1751265840,189.65,190.6,187.25,188.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.73684645268001,73.81217164564664,-19.819819819819728,-20.247933884297435
1751265900,188.5,189.8,188,189.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.07763923794907,86.13360579970136,-10.909090909090805,-11.983471074380077
1751265960,189.2,195.85,189.2,194.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.07763923794907,90.63070830952604,-7.384615384615315,-7.0175438596490585
1751266020,194.85,195.05,191.15,194.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.03086315804042,92.06204721131286,-6.7692307692307345,-6.432748538011665
1751266080,194.4,194.8,192.7,193.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.9180292163489,93.34217720411282,-17.230769230769127,-16.374269005847857
1751266140,192.6,196.65,192.6,194.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.83315748332468,93.594016619238,-12.312312312312377,-11.452513966480506
1751266200,195.2,196.1,191,191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.91763964010508,86.88960877992622,-36.45161290322584,-31.564245810055887
1751266260,191.9,194.5,191.1,193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.34284336447551,79.36454682930177,-31.877729257641924,-20.39106145251399
1751266320,193.1,195.1,193.1,193.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.19739788399112,70.8192936295239,-31.382978723404417,-16.48044692737439
1751266380,193.3,195,192,192.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.91256607020347,67.81760243955671,-47.976878612716796,-23.184357541899466
1751266440,192.6,192.8,190,192.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.705166667270674,65.2717102071551,-55.033557046979666,-22.905027932960856
1751266500,192.45,193.7,190.8,192.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.77453370954839,59.13075548234085,-60.902255639097866,-22.6256983240224
1751266560,192.55,193.75,191.3,193.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.817204901610026,48.09896842614304,-54.13533834586453,-20.11173184357538
1751266620,193,193.2,186.25,188.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.348038030490116,31.646592213882855,-82.6923076923076,-48.04469273743012
1751266680,188.2,188.5,184.55,185.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.175654868387703,18.446965933495964,-94.80519480519484,-64.2458100558659
1751266740,185.05,186.6,181.6,181.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,7.17456429962595,-100,-87.75510204081637
1751266800,181.8,183.9,180.45,180.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,2.3918849561292412,-99.99999999999999,-94.46064139941699
1751266860,179.8,179.8,175.45,177.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-87.21227621483376,-88.20754716981133
1751266920,177.9,178.55,175.45,177.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-90.98360655737702,-92.21698113207545
1751266980,177.45,177.8,174.8,175.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-96.5699208443273,-97.02517162471406
1751267040,175.2,176,171.35,173.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-90.4017857142857,-91.50197628458496
1751267100,173,173,170.05,170.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-100,-100
1751267160,169.65,172.05,167.55,168.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0658141036401503e-14,3.552713678800501e-15,-96.4200477326969,-97.42268041237114
1751267220,167.9,168.95,166.6,168.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.803485520692083,0.2678285068973681,-90,-93.34442595673876
1751267280,168.65,169.8,167.65,168.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.274152421750774,0.6925459808142964,-90.75144508670525,-94.67554076539103
1751267340,167.9,168.25,164.35,166.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.274152421750774,1.1172634547312246,-83.4951456310679,-92.10526315789471
1751267400,167,168.8,167,168.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.393401495169106,2.980568779556899,-72.18309859154921,-87.7708978328173
1751267460,168.25,169,165.55,165.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.749142616502999,5.472232177807641,-91.07806691449802,-96.28482972136219
1751267520,166.25,167.8,164.5,167.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.62292735639538,13.255157156022497,-74.24892703862662,-90.71207430340557
1751267580,166.55,167.35,165.25,166.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.20525761657259,22.52577586315699,-73.9884393063584,-93.03405572755418
1751267640,166.6,166.6,163.2,163.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.02008855837503,33.282757843781,-96.04519774011274,-98.95366218236167
1751267700,163.7,164.65,161.3,161.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.624656382828448,34.95000085259202,-95.2941176470591,-98.86845827439893
1751267760,161.2,163.45,160.7,163.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.149135582496704,37.93129350790006,-69.78021978021985,-92.35048678720446
1751267820,163.55,170.05,163.3,169.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.841229951635,46.53834063898672,-2.6737967914438436,-74.2937853107344
1751267880,170,172.7,169.4,171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.69621072062255,68.56219208491808,-14.166666666666572,-70.0581395348837
1751267940,171.1,171.25,169.4,170.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.19280755434147,87.243416075533,-17.08333333333319,-71.0755813953488
1751268000,170,170.55,169.2,169.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.60039367321662,97.16313731606022,-23.33333333333319,-73.17784256559763
1751268060,169.7,170,168.55,169.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.00797979209176,96.60039367321662,-23.33333333333319,-72.1633888048411
1751268120,169.05,171.6,167.95,169.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.9559148835627,94.18809611629035,-24.166666666666476,-72.46596066565805
1751268180,169.95,170.5,167.75,167.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.89263486953105,90.61884318172851,-41.24999999999991,-78.66868381240542
1751268240,167.85,168.05,163.85,164.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.63467355308912,83.1610744353943,-70.83333333333333,-89.23076923076923
1751268300,163.9,165.4,158.1,159.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.705867653917686,69.07772535884595,-88.69863013698625,-94.57236842105262
1751268360,160.3,164,160,164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.25541627698252,56.531985827996444,-59.58904109589036,-79.29824561403507
1751268420,164.05,164.2,158.05,158.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.60878108887948,47.85668833992657,-97.41697416974174,-98.6460348162476
1751268480,158.8,159.1,156.45,157.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.01627843462648,47.960158600162835,-91.08910891089093,-94.21841541755879
1751268540,157.65,157.75,149,149.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.789090373384806,40.80471663229694,-96.90265486725669,-97.63113367174284
1751268600,149.9,149.9,144.15,145.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.952767425721305,29.919378744577543,-96.35701275045538,-97.02823179791976
1751268660,143.5,149.1,140,148.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.295003873427055,16.012287224177737,-73.27868852459015,-77.3611111111111
1751268720,148.2,150.6,147.3,149.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.124860938959223,14.124210746035862,-65.24064171122996,-70.45454545454545
1751268780,149.5,150.85,149.15,149.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.39219732794171,21.27068738010933,-62.5984251968504,-70.9480122324159
1751268840,150,150.7,148.8,149.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.61712437293837,32.0447275466131,-59.090909090909044,-69.7247706422018
1751268900,149.3,151.9,149.3,151.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.15872461770385,41.056015439527975,-51.65289256198349,-64.22018348623855
1751268960,151.5,151.55,145.1,147.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.147907036924416,46.97458534252221,-59.68586387434559,-76.45259938837923
1751269020,147.05,149.6,146.85,146.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.332190934284846,51.546274196304374,-61.40845070422538,-79.05198776758411
1751269080,147.3,147.8,142.75,142.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.59643640825043,50.0255114598199,-76.89075630252101,-91.5902140672783
1751269140,143,145.8,143,144.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.01548910871696,47.64803881708408,-58.823529411764675,-85.01529051987765
1751269200,145.65,149.35,145.45,149.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.64460762626614,50.08551104774451,-30.60109289617497,-72.17125382262998
1751269260,148.95,149.5,147.45,147.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.2306881049888,62.9635949466573,-46.44808743169396,-76.60550458715593
1751269320,147.8,147.8,145,146.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.49965276366011,78.12498283163835,-63.38797814207659,-81.34556574923549
1751269380,146.05,146.6,144.6,145.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.2090067380331,84.97978253556067,-73.22404371584713,-84.09785932721715
1751269440,145.4,147.7,142.7,142.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.71403861139066,79.80756603769463,-100,-91.74311926605507
1751269500,142.5,143.7,133.65,135.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.76950244404977,62.89751593115785,-90.2821316614421,-96.03072983354677
1751269560,135.8,137.5,133.3,135.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.249248362842343,40.57759647276092,-87.65432098765432,-94.7780678851175
1751269620,135.2,138.9,135.2,137.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.589670089238268,22.869473632043455,-72.83950617283963,-88.51174934725854
1751269680,138,140.95,138,140.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.94034703053637,23.59308849420566,-53.086419753086425,-80.15665796344649
1751269740,140.7,142.5,140,140.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.39572413314517,41.30858041763994,-56.17283950617284,-81.46214099216711
1751269800,139.9,141.2,139,139.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.73168359506616,63.689251586249235,-54.82758620689667,-82.39247311827961
1751269860,139.6,141.6,138.6,141.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.71433998710138,78.28058257177089,-42.361111111111136,-76.11510791366912
1751269920,141.95,144,141.8,143.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.06986299132704,86.17196219116487,-26.38888888888881,-66.97819314641745
1751269980,144.25,144.25,139.1,139.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.00417299034227,88.9294586562569,-45.20547945205474,-80.58252427184465
1751270040,139,142.8,139,142.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.20494921131474,89.7596617309947,-16.894977168949737,-70.55016181229773
1751270100,142.8,146.75,142.45,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.20494921131474,88.47135713765725,-6.493506493506487,-50.77519379844963
1751270160,145.65,146.9,144.75,146.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.20077622097249,91.87022488120066,-1.123595505617913,-44.785276073619606
1751270220,146.6,147.75,146.15,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,95.80190847742908,-8.196721311475406,-26.344086021505415
1751270280,147.5,147.5,143,143.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.954112065218,97.05162942873017,-51.36612021857908,-47.580645161290306
1751270340,143.2,143.5,139.35,139.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.39471656839656,89.7829428778715,-91.8032786885246,-67.47311827956997
1751270400,141.2,142.25,140.5,141.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.73219354317784,78.36034072559747,-70.28571428571435,-55.37634408602158
1751270460,141.35,144.25,141,142.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.94758191346998,67.69149734168147,-65.14285714285701,-52.95698924731181
1751270520,143,143,140.45,141.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.86167811759437,61.51381785808075,-71.42857142857143,-55.9139784946237
1751270580,141.45,142.05,140.75,141.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.20052918306135,58.33659640470859,-70.83333333333314,-53.42465753424658
1751270640,141.6,142.3,141,141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.11447451879983,55.05889393981854,-80.3571428571428,-52.76073619631904
1751270700,141.15,143.1,140.75,142.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.350826627003926,54.22194344295506,-57.14285714285724,-40.432098765432194
1751270760,143.05,143.4,142,143.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.0695506080604,56.17828391795475,-53.98773006134972,-39.506172839506235
1751270820,143.1,143.15,138.15,138.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.65277150347845,55.69104957951428,-100,-70.06172839506175
1751270880,138.4,139.15,136.2,139.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.07626435100704,47.26619548751532,-63.354037267080585,-63.88888888888891
1751270940,139,139.45,138.1,138.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.84874616095427,30.192594005146614,-68.32298136645953,-62.413793103448356
1751271000,138.9,140.7,138.75,140.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.101121841096823,23.342044117686072,-37.50000000000015,-48.78892733564025
1751271060,140.4,141.75,139.6,139.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.32799570164106,25.75928790123072,-52.08333333333321,-56.05536332179931
1751271120,139.6,140.65,137.6,137.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.2428902327862,34.22400259184136,-80.55555555555553,-70.24221453287207
1751271180,137.7,139.95,136.85,139.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.92263765183608,38.16450786208778,-53.472222222222015,-56.74740484429062
1751271240,139.6,139.8,138.7,138.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.40736565944221,38.19096451468817,-64.58333333333326,-71.7131474103585
1751271300,137.85,139.05,137.4,138.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.94215428456718,41.757385865281826,-71.22302158273388,-82.6839826839827
1751271360,137.8,138.05,134.3,134.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.01003118537476,37.11985037646139,-100,-100
1751271420,134.6,137.3,134.15,137.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.89539065440728,34.282525374783084,-61.18421052631591,-78.30882352941182
1751271480,137.2,137.2,131.6,133.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.323728410133032,26.409716749971697,-79.80295566502453,-87.30650154798755
1751271540,133.35,134.3,128.05,129.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.32372841013304,25.514282491557793,-91.97080291970808,-94.41624365482237
1751271600,129.75,130.35,128.65,129.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.403821435794951,18.350426085353682,-85.71428571428584,-90.86294416243662
1751271660,129.65,130.35,125.85,127.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.024933359213782,11.917494401713933,-85.46099290780133,-90.63926940639264
1751271720,127.35,127.6,125.55,125.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.024933359213782,5.484562718074181,-98.24561403508771,-98.87387387387388
1751271780,125,125.3,121.2,124.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0658141036401503e-14,2.683288906142535,-82.07282913165265,-87.9472693032015
1751271840,124.85,129.45,124.4,128.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.491677663781854,8.172203674331891,-54.59940652818999,-71.18644067796613
1751271900,128.5,129.3,127.15,127.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.99112307840688,19.494266914062923,-59.93788819875777,-75.47528517110266
1751271960,127.6,127.65,125.7,125.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.795057199470875,36.42595264721988,-71.87499999999997,-80.4772234273319
1751272020,125.65,129,124.75,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.40022752263818,49.39546926683865,-40.45801526717563,-66.16052060737528
1751272080,129.2,134.5,129.2,134.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.23411544134647,61.80980005448519,-1.5037593984961555,-43.16702819956612
1751272140,133.9,135.4,133.35,134.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.76351465361581,76.7992858725335,-3.8732394366197975,-38.51351351351356
1751272200,134.85,135.25,132.1,132.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.72335277600968,88.57366095699065,-20.422535211267643,-49.099099099099114
1751272260,132.75,132.75,128.15,128.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.62893932124645,90.70526891695732,-48.23943661971826,-66.89189189189186
1751272320,128.6,128.85,124.05,126.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.17631202189929,80.17620137305181,-82.37885462555067,-78.15315315315318
1751272380,126.15,128.2,126.15,127.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.80540848308067,67.20355327540881,-69.60352422907489,-71.62162162162163
