datetime,open,high,low,close,Call
2025-06-30 11:03:00,187.4,188.95,184.45,184.9,0
2025-06-30 11:04:00,184.55,184.6,181.05,182.9,0
2025-06-30 11:05:00,183.3,184.0,180.75,181.45,0
2025-06-30 11:06:00,181.3,183.75,181.3,181.65,0
2025-06-30 11:07:00,181.4,183.0,181.0,181.7,0
2025-06-30 11:08:00,182.5,182.5,179.15,181.4,0
2025-06-30 11:09:00,181.3,182.0,179.8,182.0,0
2025-06-30 11:10:00,182.1,183.8,181.2,183.3,0
2025-06-30 11:11:00,183.65,185.9,182.7,185.9,0
2025-06-30 11:12:00,185.9,191.45,185.9,190.1,0
2025-06-30 11:13:00,189.9,190.65,186.7,186.7,0
2025-06-30 11:14:00,186.4,186.55,173.85,178.5,0
2025-06-30 11:15:00,178.7,179.25,175.9,178.15,0
2025-06-30 11:16:00,178.2,179.2,177.65,179.2,0
2025-06-30 11:17:00,179.55,180.2,177.05,177.5,0
2025-06-30 11:18:00,178.05,178.1,172.1,174.1,0
2025-06-30 11:19:00,174.6,175.9,173.65,174.8,0
2025-06-30 11:20:00,174.9,175.5,172.5,173.15,0
2025-06-30 11:21:00,173.35,176.25,171.5,176.25,0
2025-06-30 11:22:00,176.7,177.55,176.3,177.45,0
2025-06-30 11:23:00,177.8,181.4,176.75,181.4,0
2025-06-30 11:24:00,181.35,184.75,181.35,184.4,0
2025-06-30 11:25:00,184.0,186.0,183.2,183.2,0
2025-06-30 11:26:00,183.55,185.0,182.3,182.75,0
2025-06-30 11:27:00,182.1,183.7,180.05,180.05,0
2025-06-30 11:28:00,181.2,181.6,179.0,181.45,0
2025-06-30 11:29:00,181.4,182.75,180.95,182.45,0
2025-06-30 11:30:00,181.6,182.85,180.0,181.2,0
2025-06-30 11:31:00,180.9,184.8,180.9,184.35,0
2025-06-30 11:32:00,184.8,186.5,183.9,184.35,0
2025-06-30 11:33:00,184.2,185.0,183.3,183.85,0
2025-06-30 11:34:00,183.0,183.8,182.2,183.45,0
2025-06-30 11:35:00,183.35,186.3,182.5,186.3,0
2025-06-30 11:36:00,186.0,187.8,186.0,187.15,0
2025-06-30 11:37:00,187.4,187.4,180.8,181.75,0
2025-06-30 11:38:00,182.2,185.8,182.2,185.75,0
2025-06-30 11:39:00,185.3,185.8,183.3,185.25,0
2025-06-30 11:40:00,184.35,185.45,182.7,183.95,0
2025-06-30 11:41:00,182.8,186.85,182.8,186.45,0
2025-06-30 11:42:00,186.2,186.2,184.0,185.0,0
2025-06-30 11:43:00,185.25,187.25,183.15,187.25,0
2025-06-30 11:44:00,186.85,188.65,186.85,187.45,0
2025-06-30 11:45:00,187.4,188.15,185.2,188.0,0
2025-06-30 11:46:00,187.95,188.6,184.1,186.7,0
2025-06-30 11:47:00,186.9,188.15,186.4,186.95,0
2025-06-30 11:48:00,187.35,187.8,184.6,187.8,0
2025-06-30 11:49:00,187.45,189.25,186.65,188.7,0
2025-06-30 11:50:00,187.6,189.0,187.35,187.8,0
2025-06-30 11:51:00,187.6,189.4,187.15,188.0,0
2025-06-30 11:52:00,188.0,190.85,187.6,188.4,0
2025-06-30 11:53:00,188.25,188.35,184.05,184.05,0
2025-06-30 11:54:00,184.45,187.0,183.45,186.4,0
2025-06-30 11:55:00,186.55,186.75,183.4,185.7,0
2025-06-30 11:56:00,185.4,185.75,183.45,185.0,0
2025-06-30 11:57:00,184.6,184.75,179.45,180.75,0
2025-06-30 11:58:00,180.4,182.0,179.7,182.0,0
2025-06-30 11:59:00,181.85,182.0,180.0,180.7,0
2025-06-30 12:00:00,180.05,181.8,179.0,179.7,0
2025-06-30 12:01:00,180.05,180.9,178.75,180.65,0
2025-06-30 12:02:00,180.25,182.25,179.7,182.2,0
2025-06-30 12:03:00,182.0,187.8,181.8,187.8,1
2025-06-30 12:04:00,187.45,187.65,183.4,183.45,0
2025-06-30 12:05:00,183.55,183.55,179.8,181.2,0
2025-06-30 12:06:00,180.65,181.75,179.5,181.6,0
2025-06-30 12:07:00,181.6,182.75,180.6,181.8,0
2025-06-30 12:08:00,182.0,182.5,180.5,180.8,0
2025-06-30 12:09:00,181.3,181.5,180.5,181.25,0
2025-06-30 12:10:00,181.4,182.6,179.6,180.75,0
2025-06-30 12:11:00,180.4,181.8,180.0,181.25,0
2025-06-30 12:12:00,181.3,186.0,181.15,185.95,0
2025-06-30 12:13:00,185.85,190.0,185.2,190.0,0
2025-06-30 12:14:00,189.65,190.6,187.25,188.4,0
2025-06-30 12:15:00,188.5,189.8,188.0,189.4,0
2025-06-30 12:16:00,189.2,195.85,189.2,194.65,0
2025-06-30 12:17:00,194.85,195.05,191.15,194.75,0
2025-06-30 12:18:00,194.4,194.8,192.7,193.05,0
2025-06-30 12:19:00,192.6,196.65,192.6,194.6,0
2025-06-30 12:20:00,195.2,196.1,191.0,191.0,0
2025-06-30 12:21:00,191.9,194.5,191.1,193.0,0
2025-06-30 12:22:00,193.1,195.1,193.1,193.7,0
2025-06-30 12:23:00,193.3,195.0,192.0,192.5,0
2025-06-30 12:24:00,192.6,192.8,190.0,192.55,0
2025-06-30 12:25:00,192.45,193.7,190.8,192.6,0
2025-06-30 12:26:00,192.55,193.75,191.3,193.05,0
2025-06-30 12:27:00,193.0,193.2,186.25,188.05,0
2025-06-30 12:28:00,188.2,188.5,184.55,185.15,0
2025-06-30 12:29:00,185.05,186.6,181.6,181.6,0
2025-06-30 12:30:00,181.8,183.9,180.45,180.45,0
2025-06-30 12:31:00,179.8,179.8,175.45,177.95,0
2025-06-30 12:32:00,177.9,178.55,175.45,177.1,0
2025-06-30 12:33:00,177.45,177.8,174.8,175.45,0
2025-06-30 12:34:00,175.2,176.0,171.35,173.5,0
2025-06-30 12:35:00,173.0,173.0,170.05,170.05,0
2025-06-30 12:36:00,169.65,172.05,167.55,168.3,0
2025-06-30 12:37:00,167.9,168.95,166.6,168.6,0
2025-06-30 12:38:00,168.65,169.8,167.65,168.2,0
2025-06-30 12:39:00,167.9,168.25,164.35,166.9,0
2025-06-30 12:40:00,167.0,168.8,167.0,168.3,0
2025-06-30 12:41:00,168.25,169.0,165.55,165.55,0
2025-06-30 12:42:00,166.25,167.8,164.5,167.35,0
2025-06-30 12:43:00,166.55,167.35,165.25,166.6,0
2025-06-30 12:44:00,166.6,166.6,163.2,163.55,0
2025-06-30 12:45:00,163.7,164.65,161.3,161.7,0
2025-06-30 12:46:00,161.2,163.45,160.7,163.45,0
2025-06-30 12:47:00,163.55,170.05,163.3,169.8,0
2025-06-30 12:48:00,170.0,172.7,169.4,171.0,0
2025-06-30 12:49:00,171.1,171.25,169.4,170.65,0
2025-06-30 12:50:00,170.0,170.55,169.2,169.9,0
2025-06-30 12:51:00,169.7,170.0,168.55,169.9,0
2025-06-30 12:52:00,169.05,171.6,167.95,169.8,0
2025-06-30 12:53:00,169.95,170.5,167.75,167.75,0
2025-06-30 12:54:00,167.85,168.05,163.85,164.2,0
2025-06-30 12:55:00,163.9,165.4,158.1,159.75,0
2025-06-30 12:56:00,160.3,164.0,160.0,164.0,0
2025-06-30 12:57:00,164.05,164.2,158.05,158.4,0
2025-06-30 12:58:00,158.8,159.1,156.45,157.8,0
2025-06-30 12:59:00,157.65,157.75,149.0,149.7,0
2025-06-30 13:00:00,149.9,149.9,144.15,145.15,0
2025-06-30 13:01:00,143.5,149.1,140.0,148.15,0
2025-06-30 13:02:00,148.2,150.6,147.3,149.75,0
2025-06-30 13:03:00,149.5,150.85,149.15,149.5,0
2025-06-30 13:04:00,150.0,150.7,148.8,149.9,0
2025-06-30 13:05:00,149.3,151.9,149.3,151.7,0
2025-06-30 13:06:00,151.5,151.55,145.1,147.7,0
2025-06-30 13:07:00,147.05,149.6,146.85,146.85,0
2025-06-30 13:08:00,147.3,147.8,142.75,142.75,0
2025-06-30 13:09:00,143.0,145.8,143.0,144.9,0
2025-06-30 13:10:00,145.65,149.35,145.45,149.1,0
2025-06-30 13:11:00,148.95,149.5,147.45,147.65,0
2025-06-30 13:12:00,147.8,147.8,145.0,146.1,0
2025-06-30 13:13:00,146.05,146.6,144.6,145.2,0
2025-06-30 13:14:00,145.4,147.7,142.7,142.7,0
2025-06-30 13:15:00,142.5,143.7,133.65,135.2,0
2025-06-30 13:16:00,135.8,137.5,133.3,135.3,0
2025-06-30 13:17:00,135.2,138.9,135.2,137.7,0
2025-06-30 13:18:00,138.0,140.95,138.0,140.9,0
2025-06-30 13:19:00,140.7,142.5,140.0,140.4,0
2025-06-30 13:20:00,139.9,141.2,139.0,139.85,0
2025-06-30 13:21:00,139.6,141.6,138.6,141.6,0
2025-06-30 13:22:00,141.95,144.0,141.8,143.9,0
2025-06-30 13:23:00,144.25,144.25,139.1,139.3,0
2025-06-30 13:24:00,139.0,142.8,139.0,142.4,0
2025-06-30 13:25:00,142.8,146.75,142.45,146.0,0
2025-06-30 13:26:00,145.65,146.9,144.75,146.8,0
2025-06-30 13:27:00,146.6,147.75,146.15,147.0,0
2025-06-30 13:28:00,147.5,147.5,143.0,143.05,0
2025-06-30 13:29:00,143.2,143.5,139.35,139.35,0
2025-06-30 13:30:00,141.2,142.25,140.5,141.6,0
2025-06-30 13:31:00,141.35,144.25,141.0,142.05,0
2025-06-30 13:32:00,143.0,143.0,140.45,141.5,0
2025-06-30 13:33:00,141.45,142.05,140.75,141.8,0
2025-06-30 13:34:00,141.6,142.3,141.0,141.0,0
2025-06-30 13:35:00,141.15,143.1,140.75,142.95,0
2025-06-30 13:36:00,143.05,143.4,142.0,143.1,0
2025-06-30 13:37:00,143.1,143.15,138.15,138.15,0
2025-06-30 13:38:00,138.4,139.15,136.2,139.15,0
2025-06-30 13:39:00,139.0,139.45,138.1,138.75,0
2025-06-30 13:40:00,138.9,140.7,138.75,140.7,0
2025-06-30 13:41:00,140.4,141.75,139.6,139.65,0
2025-06-30 13:42:00,139.6,140.65,137.6,137.6,0
2025-06-30 13:43:00,137.7,139.95,136.85,139.55,0
2025-06-30 13:44:00,139.6,139.8,138.7,138.75,0
2025-06-30 13:45:00,137.85,139.05,137.4,138.2,0
2025-06-30 13:46:00,137.8,138.05,134.3,134.3,0
2025-06-30 13:47:00,134.6,137.3,134.15,137.1,0
2025-06-30 13:48:00,137.2,137.2,131.6,133.65,0
2025-06-30 13:49:00,133.35,134.3,128.05,129.15,0
2025-06-30 13:50:00,129.75,130.35,128.65,129.85,0
2025-06-30 13:51:00,129.65,130.35,125.85,127.9,0
2025-06-30 13:52:00,127.35,127.6,125.55,125.8,0
2025-06-30 13:53:00,125.0,125.3,121.2,124.4,0
2025-06-30 13:54:00,124.85,129.45,124.4,128.85,0
2025-06-30 13:55:00,128.5,129.3,127.15,127.65,0
2025-06-30 13:56:00,127.6,127.65,125.7,125.7,0
2025-06-30 13:57:00,125.65,129.0,124.75,129.0,0
2025-06-30 13:58:00,129.2,134.5,129.2,134.3,0
2025-06-30 13:59:00,133.9,135.4,133.35,134.85,0
2025-06-30 14:00:00,134.85,135.25,132.1,132.5,0
2025-06-30 14:01:00,132.75,132.75,128.15,128.55,0
2025-06-30 14:02:00,128.6,128.85,124.05,126.05,0
2025-06-30 14:03:00,126.15,128.2,126.15,127.5,0
2025-06-30 14:04:00,126.45,127.95,125.7,126.55,0
2025-06-30 14:05:00,126.6,127.5,125.85,126.3,0
2025-06-30 14:06:00,126.2,127.1,124.65,125.3,0
2025-06-30 14:07:00,126.45,126.9,124.6,125.1,0
2025-06-30 14:08:00,125.5,128.85,125.05,128.85,0
2025-06-30 14:09:00,128.9,134.25,128.9,133.75,0
2025-06-30 14:10:00,133.5,135.7,133.2,135.65,0
2025-06-30 14:11:00,135.4,135.75,131.25,131.25,0
2025-06-30 14:12:00,130.9,131.65,129.65,131.3,0
2025-06-30 14:13:00,130.55,132.8,130.55,132.35,0
2025-06-30 14:14:00,131.7,133.2,131.05,131.6,0
2025-06-30 14:15:00,131.45,133.0,130.0,132.45,0
2025-06-30 14:16:00,132.15,132.15,129.1,129.1,0
2025-06-30 14:17:00,129.7,129.7,127.55,128.15,0
2025-06-30 14:18:00,127.55,130.85,127.55,129.5,0
2025-06-30 14:19:00,130.2,130.9,128.0,130.8,0
2025-06-30 14:20:00,130.8,131.1,128.75,128.9,0
2025-06-30 14:21:00,128.85,131.1,128.85,130.95,0
2025-06-30 14:22:00,131.0,134.4,130.5,134.4,0
2025-06-30 14:23:00,134.75,136.95,133.8,135.0,0
2025-06-30 14:24:00,134.8,135.75,134.4,134.7,0
2025-06-30 14:25:00,134.95,135.65,133.7,134.9,0
2025-06-30 14:26:00,134.7,135.3,129.6,130.7,0
2025-06-30 14:27:00,130.3,130.95,129.4,130.65,0
2025-06-30 14:28:00,130.7,133.3,130.4,133.3,0
2025-06-30 14:29:00,133.4,134.3,132.45,133.75,0
2025-06-30 14:30:00,133.5,133.5,132.0,132.1,0
2025-06-30 14:31:00,131.65,132.85,131.15,131.7,0
2025-06-30 14:32:00,132.25,132.25,128.65,129.25,0
2025-06-30 14:33:00,129.1,130.3,128.9,129.5,0
2025-06-30 14:34:00,130.0,131.35,128.85,128.85,0
2025-06-30 14:35:00,128.8,128.8,124.4,126.1,0
2025-06-30 14:36:00,126.7,127.3,126.4,126.75,0
2025-06-30 14:37:00,126.45,127.05,124.55,125.5,0
2025-06-30 14:38:00,126.4,129.5,125.4,129.5,0
2025-06-30 14:39:00,130.35,134.0,130.35,133.3,0
2025-06-30 14:40:00,133.15,133.15,128.4,128.4,0
2025-06-30 14:41:00,128.6,128.6,126.15,126.8,0
2025-06-30 14:42:00,126.85,127.0,124.75,125.9,0
2025-06-30 14:43:00,126.55,133.4,126.5,133.2,0
2025-06-30 14:44:00,133.6,133.6,131.25,132.35,0
2025-06-30 14:45:00,132.45,133.35,130.7,131.45,0
2025-06-30 14:46:00,131.4,137.1,130.95,137.1,0
2025-06-30 14:47:00,136.75,138.65,136.0,137.5,0
2025-06-30 14:48:00,137.55,138.4,133.9,134.9,0
2025-06-30 14:49:00,135.0,136.5,133.2,136.5,0
2025-06-30 14:50:00,135.05,135.55,133.4,133.4,0
2025-06-30 14:51:00,133.25,140.5,133.2,140.5,0
2025-06-30 14:52:00,138.75,139.15,136.7,137.95,0
2025-06-30 14:53:00,137.8,137.8,130.85,132.15,0
2025-06-30 14:54:00,132.8,134.1,132.0,133.1,0
2025-06-30 14:55:00,133.7,135.55,133.65,135.05,0
2025-06-30 14:56:00,135.2,136.1,133.8,135.8,0
2025-06-30 14:57:00,135.9,136.2,131.0,131.0,0
2025-06-30 14:58:00,131.65,132.0,129.1,130.0,0
2025-06-30 14:59:00,130.65,133.5,130.0,132.6,0
2025-06-30 15:00:00,132.75,136.95,132.35,132.35,0
2025-06-30 15:01:00,132.6,133.75,130.45,131.85,0
2025-06-30 15:02:00,131.7,132.8,130.0,132.3,0
2025-06-30 15:03:00,133.0,137.2,130.85,137.2,0
2025-06-30 15:04:00,136.55,138.55,135.55,138.55,0
2025-06-30 15:05:00,138.55,140.05,137.55,138.8,0
2025-06-30 15:06:00,138.95,142.05,138.0,141.9,0
2025-06-30 15:07:00,140.2,143.55,139.95,142.05,0
2025-06-30 15:08:00,141.8,141.8,138.2,139.8,0
2025-06-30 15:09:00,140.8,141.35,138.6,141.35,0
2025-06-30 15:10:00,141.7,141.95,139.65,140.6,0
2025-06-30 15:11:00,140.4,143.1,139.5,142.65,0
2025-06-30 15:12:00,142.05,144.5,141.5,143.75,0
2025-06-30 15:13:00,144.1,145.2,143.15,145.2,0
2025-06-30 15:14:00,145.35,145.35,143.2,144.85,0
2025-06-30 15:15:00,144.9,145.65,144.15,144.35,0
2025-06-30 15:16:00,145.0,145.0,129.85,130.95,0
2025-06-30 15:17:00,131.6,137.5,130.9,137.5,0
2025-06-30 15:18:00,137.6,140.0,137.6,140.0,0
2025-06-30 15:19:00,139.7,140.75,139.0,139.65,0
2025-06-30 15:20:00,140.1,143.85,140.1,142.6,0
2025-06-30 15:21:00,143.2,146.4,142.4,146.4,0
2025-06-30 15:22:00,146.45,146.8,145.2,146.7,0
2025-06-30 15:23:00,146.9,146.9,142.0,143.0,0
2025-06-30 15:24:00,143.6,144.95,142.6,143.4,0
2025-06-30 15:25:00,143.7,144.6,140.0,140.45,0
2025-06-30 15:26:00,141.05,143.95,140.0,143.3,0
2025-06-30 15:27:00,143.35,143.9,140.15,141.25,0
2025-06-30 15:28:00,141.6,142.5,141.35,141.9,0
2025-06-30 15:29:00,142.5,143.0,138.05,138.05,0
