datetime,time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,CPR_CP,CPR_BC,CPR_TC,CPR_R1,CPR_R2,CPR_R3,CPR_S1,CPR_S2,CPR_S3,CPR_Prev_High,CPR_Prev_Low,ST_Up_Trend_10_3.0,ST_Down_Trend_10_3.0,Williams_R_9,Williams_R_28,Stoch_RSI_K_3_3_14_14,Stoch_RSI_D_3_3_14_14,EMA_9,EMA_15,EMA_21,CPR_Width,CPR_Width_Pct,Rolling_25th,Rolling_75th,CPR_Classification
2025-06-13 07:49:00,1749800940,24687.0,24688.45,24684.55,24686.1,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24683.973191930403,,24693.65606410913,88.21135320614086,89.96349037861683,-30.526315789489,-27.18750000001364,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24693.045,-30.526315789489,-27.18750000001364,88.21135320614094,89.96349037861692,24684.92225078221,24683.973191930407,24683.835811586472,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:50:00,1749801000,24685.15,24688.65,24684.6,24687.5,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24684.414042939105,,24693.65606410913,91.79295464401105,90.28128893833558,-20.70175438597002,-18.437500000004547,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24693.045,-20.70175438597002,-18.437500000004547,91.79295464401116,90.28128893833566,24685.43780062577,24684.414042939105,24684.168919624062,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:51:00,1749801060,24687.05,24696.0,24687.05,24693.15,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24685.506037571715,,24693.65606410913,91.79295464401105,90.59908749805432,-16.863905325433723,-13.225058004634064,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24675.085,,-16.863905325433723,-13.225058004634064,91.79295464401116,90.59908749805442,24686.980240500616,24685.506037571715,24684.985381476417,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:52:00,1749801120,24692.0,24696.95,24689.45,24696.55,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24686.88653287525,24675.50997436018,,97.77087768991532,93.78559565931248,-2.453987730070387,-1.7777777777842454,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24675.98,,-2.453987730070387,-1.7777777777842454,97.7708776899154,93.7855956593126,24688.894192400498,24686.88653287525,24686.03671043311,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:53:00,1749801180,24694.7,24700.3,24694.7,24699.8,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24688.500716265844,24679.898976924163,,100.0,96.52127744464212,-2.5445292620867965,-1.9342359767892767,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-2.5445292620867965,-1.9342359767892772,100.0,96.5212774446422,24691.07535392039,24688.500716265844,24687.287918575552,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:54:00,1749801240,24697.3,24700.15,24694.3,24696.25,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24689.469376732613,24679.898976924163,,92.17613829441248,96.64900532810924,-20.61068702289935,-15.66731141199033,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-20.61068702289935,-15.66731141199033,92.17613829441255,96.64900532810933,24692.110283136317,24689.469376732613,24688.102653250506,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:55:00,1749801300,24694.7,24700.25,24694.5,24695.1,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24690.17320464104,24679.898976924163,,80.61781033849435,90.93131621096894,-26.46310432570639,-20.1160541586113,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-26.46310432570639,-20.1160541586113,80.61781033849444,90.931316210969,24692.708226509058,24690.173204641036,24688.73877568227,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:56:00,1749801360,24694.0,24697.0,24693.2,24696.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24690.907804060906,24679.898976924163,,65.63182501755273,79.47525788348652,-21.62849872773777,-16.441005802708855,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-21.62849872773777,-16.441005802708855,65.63182501755279,79.47525788348659,24693.376581207245,24690.907804060906,24689.40343243843,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:57:00,1749801420,24693.4,24698.15,24692.65,24693.55,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24691.23807855329,24679.898976924163,,49.60542325884044,65.28501953829586,-42.85714285714285,-26.11218568665524,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-42.857142857142854,-26.11218568665524,49.60542325884054,65.28501953829593,24693.4112649658,24691.23807855329,24689.78039312585,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:58:00,1749801480,24691.35,24695.5,24689.0,24692.35,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24691.37706873413,24679.898976924163,,33.240287632990366,49.49251196979452,-50.63694267516152,-30.75435203095232,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-50.63694267516152,-30.75435203095232,33.24028763299048,49.4925119697946,24693.19901197264,24691.37706873413,24690.013993750767,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 07:59:00,1749801540,24691.35,24695.2,24689.25,24691.65,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24691.41118514237,24679.898976924163,,17.898035375307956,33.58124875571293,-65.28301886790805,-33.46228239844605,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-65.28301886790805,-33.46228239844605,17.898035375308073,33.58124875571303,24692.889209578116,24691.41118514236,24690.162721591605,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:00:00,1749801600,24689.25,24699.9,24689.25,24699.55,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24692.42853699957,24679.898976924163,,30.371946852708945,27.170089953669105,-6.637168141593348,-2.901353965183916,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24680.55,,-6.637168141593348,-2.901353965183916,30.371946852709023,27.17008995366919,24694.221367662492,24692.428536999567,24691.01611053782,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:01:00,1749801660,24697.65,24707.8,24696.8,24703.9,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24693.862469874624,24682.1685663189,,54.437875379036846,34.2359525356846,-20.744680851053023,-11.694152923532195,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24681.87,,-20.744680851053023,-11.694152923532195,54.43787537903688,34.23595253568466,24696.15709412999,24693.86246987462,24692.1873732162,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:02:00,1749801720,24700.95,24711.85,24700.95,24710.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24695.885911140296,24685.01170968701,,84.7661129576609,56.52531172980224,-7.877461706780688,-4.812834224597266,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24684.95,,-7.877461706780688,-4.812834224597266,84.76611295766094,56.52531172980227,24698.935675303997,24695.885911140293,24693.811248378363,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:03:00,1749801780,24708.75,24715.45,24708.45,24711.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24697.78142224776,24690.600538718307,,96.1424649445597,78.44881776041916,-16.635160680534344,-10.73170731707672,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24690.08,,-16.635160680534344,-10.73170731707672,96.14246494455978,78.4488177604192,24701.3585402432,24697.781422247754,24695.378407616692,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:04:00,1749801840,24708.3,24712.95,24706.4,24711.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24699.43999446679,24690.600538718307,,100.0,93.63619263407354,-16.635160680534344,-11.210191082806256,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24690.08,,-16.635160680534344,-11.210191082806256,100.0,93.63619263407357,24703.29683219456,24699.439994466786,24696.803097833355,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:05:00,1749801900,24707.4,24714.3,24707.4,24713.0,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24701.13499515844,24690.600538718307,,100.0,98.71415498151993,-9.26275992438813,-6.242038216562364,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24690.08,,-9.26275992438813,-6.242038216562364,100.0,98.71415498151993,24705.23746575565,24701.13499515843,24698.27554348487,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:06:00,1749801960,24711.75,24719.25,24711.75,24717.55,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24703.186870763635,24694.23159272565,,99.99999999999996,100.0,-5.619834710746207,-3.948896631825218,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24691.965,,-5.619834710746207,-3.948896631825218,100.0,100.0,24707.699972604525,24703.186870763628,24700.027766804425,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:07:00,1749802020,24715.9,24719.1,24713.55,24715.9,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24704.77601191818,24695.51843345308,,95.14516466331652,98.3817215544388,-11.166666666661817,-7.78164924506063,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24692.775,,-11.166666666661817,-7.78164924506063,95.14516466331663,98.3817215544389,24709.339978083623,24704.776011918173,24701.470697094937,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:08:00,1749802080,24713.55,24721.15,24713.4,24721.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24706.810260428407,24696.22409010777,,94.893057062262,96.67940724185952,-0.3134796238312797,-0.2224694104609147,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24693.35,,-0.3134796238312797,-0.2224694104609147,94.89305706226212,96.67940724185958,24711.6819824669,24706.8102604284,24703.250633722662,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:09:00,1749802140,24720.3,24727.75,24720.3,24726.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24709.315227874857,24702.844181097,,94.893057062262,94.9770929292802,-2.907915993542598,-1.7458777885576486,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24699.65,,-2.907915993542598,-1.7458777885576486,94.89305706226212,94.97709292928027,24714.71558597352,24709.31522787485,24705.396030656968,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:10:00,1749802200,24725.7,24730.6,24725.5,24726.75,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24711.4945743905,24707.457262987296,,99.49323740213504,96.42645050888636,-12.984822934228765,-7.47572815533698,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24705.34,,-12.984822934228765,-7.47572815533698,99.49323740213512,96.42645050888645,24717.12246877882,24711.494574390497,24707.337300597243,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:11:00,1749802260,24726.25,24728.6,24725.25,24727.6,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24713.50775259169,24707.457262987296,,99.74534500318956,98.04387982252888,-12.396694214877524,-6.006006006006356,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24706.51,,-12.396694214877524,-6.006006006006356,99.74534500318964,98.04387982252896,24719.217975023057,24713.50775259168,24709.179364179312,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:12:00,1749802320,24727.1,24735.3,24727.0,24733.35,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24715.98803351773,24711.07538301972,,99.74534500318956,99.6613091361714,-6.747404844293684,-3.568161024704127,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24711.515000000003,,-6.747404844293684,-3.568161024704127,99.74534500318964,99.66130913617144,24722.044380018444,24715.98803351772,24711.376694708462,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:13:00,1749802380,24732.2,24736.9,24732.2,24734.7,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.32702932801,24715.072844717743,,100.0,99.83023000212638,-7.457627118646534,-3.9111111111124046,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24715.605000000003,,-7.457627118646534,-3.9111111111124046,100.0,99.83023000212644,24724.575504014756,24718.327029328007,24713.49699518951,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:14:00,1749802440,24733.2,24736.8,24729.1,24735.05,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.41740066201,24715.072844717743,,100.0,99.9151150010632,-7.355864811141454,-3.288888888892769,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24715.605000000003,,-7.355864811141454,-3.288888888892769,100.0,99.9151150010632,24726.670403211807,24720.417400662005,24715.45635926319,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:15:00,1749802500,24733.6,24742.9,24733.6,24741.6,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24723.06522557926,24717.60450422137,,100.0,100.0,-4.406779661026815,-2.0883534136592936,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24718.24,,-4.406779661026815,-2.0883534136592936,100.0,100.0,24729.656322569448,24723.065225579256,24717.833053875624,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:16:00,1749802560,24740.15,24745.6,24739.0,24742.4,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24725.48207238185,24721.739053799232,,100.0,100.0,-9.937888198749624,-5.241605241600537,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24722.56,,-9.937888198749624,-5.241605241600537,100.0,100.0,24732.20505805556,24725.48207238185,24720.0664126142,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:17:00,1749802620,24743.15,24752.15,24742.15,24750.4,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24728.59681333412,24725.64514841931,,100.0,100.0,-5.494505494505118,-2.590673575129422,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-5.494505494505118,-2.590673575129422,100.0,100.0,24735.84404644445,24728.596813334116,24722.824011467455,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:18:00,1749802680,24748.6,24754.35,24741.45,24742.7,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24730.359711667355,24725.64514841931,,68.26031977292847,89.42010659097616,-40.034364261162885,-17.31054977711433,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-40.034364261162885,-17.31054977711433,68.26031977292855,89.4201065909762,24737.215237155564,24730.35971166735,24724.63091951587,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:19:00,1749802740,24741.75,24747.55,24741.75,24743.5,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24732.002247708937,24725.64514841931,,37.47965227949947,68.57999068414266,-37.285223367694456,-16.602907421574272,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-37.285223367694456,-16.602907421574272,37.479652279499554,68.57999068414271,24738.472189724453,24732.002247708933,24726.346290468973,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:20:00,1749802800,24742.4,24746.7,24742.4,24745.75,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24733.72071674532,24725.64514841931,,9.40846331672474,38.38281178971759,-31.44424131626692,-13.159908186685136,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-31.44424131626692,-13.159908186685136,9.408463316724822,38.38281178971764,24739.927751779564,24733.720716745316,24728.110264062703,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:21:00,1749802860,24744.4,24746.6,24736.95,24737.25,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24734.16187715216,24725.64514841931,,7.814810210462929,18.23430860222908,-67.72277227722196,-26.166794185155204,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-67.72277227722196,-26.166794185155204,7.814810210463018,18.23430860222913,24739.392201423652,24734.161877152153,24728.94114914791,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:22:00,1749802920,24736.6,24737.4,24729.85,24731.75,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24733.860392508133,24725.64514841931,,5.262144370558608,7.495139299248794,-89.50495049504374,-34.58301453710642,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-89.50495049504374,-34.58301453710642,5.262144370558696,7.495139299248845,24737.86376113892,24733.860392508133,24729.19649922537,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:23:00,1749802980,24730.75,24733.6,24728.35,24729.3,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24733.290343444616,24725.64514841931,,2.3684757858670005e-15,4.358984860340547,-96.34615384615104,-38.33205814843127,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-96.34615384615104,-38.332058148431265,0.0,4.358984860340571,24736.15100891114,24733.290343444616,24729.205908386703,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:24:00,1749803040,24728.55,24730.0,24724.5,24726.6,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24732.45405051404,24725.64514841931,,2.3684757858670005e-15,1.7540481235195715,-92.96482412060756,-42.46365723029934,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,24726.075,,-92.96482412060756,-42.46365723029934,0.0,1.7540481235195653,24734.240807128914,24732.45405051404,24728.969007624273,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:25:00,1749803100,24726.05,24727.5,24718.25,24718.35,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24730.691044199782,,24744.755926404403,2.0724163126336257e-15,3.621794222554955e-14,-99.7229916897547,-55.08798775822617,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24745.914999999997,-99.7229916897547,-55.08798775822617,0.0,0.0,24731.062645703132,24730.691044199782,24728.003643294793,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:26:00,1749803160,24717.6,24719.1,24708.4,24710.55,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24728.17341367481,,24736.65283376396,2.0724163126336257e-15,3.6119255734471764e-14,-95.32100108814372,-67.2811059907838,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24738.019999999997,-95.32100108814372,-67.2811059907838,0.0,0.0,24726.960116562503,24728.173413674813,24726.41694844981,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
