time,open,high,low,close,Stop Loss,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,Trigger,K,D,%R,%R
1752811320,80.6,81.75,79.9,80.2,NaN,NaN,75.00784162230634,NaN,0,0,80.74043865867831,0,2.3684757858670005e-15,17.7338153440499,-91.24087591240864,-35.51136363636362
1752811380,80.05,80.6,78.8,79.65,NaN,NaN,75.00784162230634,NaN,0,0,80.60413382634353,0,2.3684757858670005e-15,4.651580529657883,-88.88888888888879,-38.636363636363605
1752811440,79.8,81.15,78.85,79.65,NaN,NaN,75.00784162230634,NaN,0,0,80.48486709805059,0,2.3684757858670005e-15,1.855306032262484e-14,-88.88888888888879,-38.636363636363605
1752811500,79.85,82.6,79.8,81,NaN,NaN,75.00784162230634,NaN,0,0,80.54925871079426,0,6.355109163643571,2.1183697212145254,-71.24183006535945,-30.96590909090909
1752811560,80.75,80.75,79,79.6,NaN,NaN,75.00784162230634,NaN,0,0,80.43060137194497,0,6.355109163643571,4.236739442429048,-88.14814814814818,-38.920454545454575
1752811620,79.85,80.9,79.45,80.1,NaN,NaN,75.00784162230634,NaN,0,0,80.38927620045185,0,8.699923672829119,7.136714000038754,-78.33333333333339,-36.07954545454549
1752811680,79.2,79.85,75.8,77.2,NaN,NaN,75.00784162230634,NaN,0,0,79.99061667539536,0,2.34481450918555,5.799949115219413,-81.20805369127511,-52.55681818181816
1752811740,77.1,80.45,77.1,79.65,NaN,NaN,75.00784162230634,NaN,0,1,79.94803959097094,0,10.610897483626033,7.218545221880234,-44.20289855072456,-38.636363636363605
1752811800,79.55,82.8,78.9,82.8,NaN,NaN,75.00784162230634,NaN,0,0,80.30453464209957,0,24.8649555784274,12.606889190412994,0,-20.738636363636385
1752811860,82.8,83.5,82.2,83.25,NaN,NaN,75.00784162230634,NaN,0,0,80.67271781183712,0,47.029551679503754,27.50180158051906,-3.2467532467532454,-18.18181818181819
1752811920,82.8,86.6,82.7,86.4,NaN,NaN,75.95367948432698,NaN,0,0,81.38862808535748,0,70.2374473167417,47.37731819155761,-1.851851851851747,-1.1267605633802176
1752811980,86.2,89.15,86.1,88.95,NaN,NaN,78.88331153589428,NaN,0,0,82.3337995746878,0,86.97190804608812,68.07963568077786,-1.4981273408239903,-1.16959064327487
1752812040,88.7,89.3,86.6,88.25,NaN,NaN,79.27248038230485,NaN,0,0,83.07332462785183,0,95.11855687509575,84.10930407930852,-7.777777777777756,-7.49999999999998
1752812100,88.55,93,88.3,92.2,NaN,NaN,81.41523234407437,NaN,0,0,84.21415904937035,0,96.97791159675064,93.02279217264483,-4.651162790697657,-4.651162790697657
1752812160,91.7,92.75,89.65,89.8,NaN,NaN,81.95870910966694,NaN,0,0,84.91238916819906,0,88.57422226484391,93.5568969122301,-18.60465116279071,-18.60465116279071
1752812220,90,94,90,93.95,NaN,NaN,82.42283819870025,NaN,0,0,86.04209052217418,0,89.27076076333582,91.60763154164346,-0.29585798816566355,-0.27472527472525904
1752812280,95,97,93.55,94.5,NaN,NaN,85.62055437883022,NaN,0,0,87.09932920690241,0,87.66130053521447,88.50209452113138,-13.812154696132602,-11.792452830188678
1752812340,95.3,95.6,93.6,93.8,NaN,NaN,85.62055437883022,NaN,0,0,87.93691305603961,0,92.04851979421606,89.66019369758878,-21.621621621621646,-15.09433962264152
1752812400,94.35,95.75,93,95.75,NaN,NaN,85.62055437883022,NaN,0,0,88.91354892403466,0,93.12312485317837,90.94431506086961,-8.741258741258743,-5.896226415094339
1752812460,95.55,95.65,90.6,91.8,NaN,NaN,85.62055437883022,NaN,0,0,89.27435530853032,0,81.09193094096888,88.7545251961211,-47.70642201834862,-24.52830188679246
1752812520,92.15,92.85,89.7,89.7,NaN,NaN,85.62055437883022,NaN,0,0,89.32756089496402,0,59.174322104763085,77.79645929963677,-70.19230769230764,-34.43396226415093
1752812580,90.05,90.4,88.3,89.25,NaN,NaN,85.62055437883022,NaN,0,0,89.31786578309352,0,27.09193361722491,55.786062220985606,-89.08045977011491,-36.556603773584904
1752812640,89.45,92.2,89.45,92.15,NaN,NaN,85.62055437883022,NaN,0,0,89.67188256020684,0,16.54885007332025,34.27170193176941,-55.74712643678153,-22.877358490566007
1752812700,91.5,92.25,90.3,91.4,NaN,NaN,85.62055437883022,NaN,0,0,89.88789724018099,0,14.907968731851438,19.51625080746552,-64.36781609195394,-26.415094339622613
1752812760,91.4,92.15,90.4,91.9,NaN,NaN,85.62055437883022,NaN,0,0,90.13941008515837,0,22.284344844567556,17.91372121657975,-58.62068965517233,-24.056603773584875
1752812820,91.9,93.2,91,92.35,NaN,NaN,85.62055437883022,NaN,0,0,90.41573382451358,0,22.01617110162123,19.736161559346744,-45.637583892617506,-21.933962264150967
1752812880,92.45,92.95,92,92.7,NaN,NaN,85.62055437883022,NaN,0,0,90.70126709644939,0,26.35467704122011,23.551730995802966,-40.93959731543619,-20.28301886792451
1752812940,92.45,92.85,90.35,91.85,NaN,NaN,85.62055437883022,NaN,0,0,90.84485870939321,0,24.70796753035094,24.359605224397427,-51.70068027210894,-24.292452830188704
1752813000,91.65,95.15,91.65,94.8,NaN,NaN,85.62055437883022,NaN,0,0,91.33925137071905,0,32.579766064594196,27.880803545388417,-5.109489051095009,-10.37735849056605
1752813060,94.95,101,94.95,100.2,NaN,NaN,88.81911910888644,NaN,0,0,92.44684494937917,0,54.171114275223225,37.15294929005612,-6.299212598425173,-3.174603174603163
1752813120,100.05,103,99.9,100.5,NaN,NaN,92.27970719799781,NaN,0,0,93.45348933070677,0,80.82914597444066,55.86000877141936,-18.450184501845023,-9.191176470588234
1752813180,100.25,100.25,97.2,98.45,NaN,NaN,92.27970719799781,NaN,0,0,94.07805316436843,0,84.51771322460698,73.17265782475697,-35.826771653543275,-16.727941176470576
1752813240,98,99.6,97.75,99.6,NaN,NaN,92.27970719799781,NaN,0,0,94.76829651882237,0,77.21509803386641,80.8539857443047,-26.87747035573126,-12.50000000000002
1752813300,100.05,102.1,99.05,99.1,NaN,NaN,92.27970719799781,NaN,0,0,95.30975945396958,0,66.16821192271875,75.96700772706406,-30.83003952569173,-14.338235294117666
1752813360,99.55,106.55,99.55,105.8,NaN,NaN,92.80361089260636,NaN,0,0,96.62103952222338,0,79.05975756549103,74.1476891740254,-4.629629629629629,-2.546689303904923
1752813420,105.4,105.6,101.05,101.7,NaN,NaN,92.80361089260636,NaN,0,0,97.25590958194546,0,66.37926517827077,70.53574488882686,-29.93827160493823,-17.540687160940312
1752813480,101.8,103.35,101.2,103.35,NaN,NaN,92.80361089260636,NaN,0,0,98.01767088420227,0,61.02269077851855,68.82057117409346,-21.476510067114127,-13.141683778234102
1752813540,102.9,103.95,101.95,103.95,NaN,NaN,93.14563234071004,NaN,0,0,98.759212023677,0,45.22207557900734,57.54134384526555,-22.41379310344824,-10.901467505241069
1752813600,103.25,107.8,103.25,106.6,NaN,NaN,95.33606910663904,NaN,0,0,99.73931052071737,0,57.592432985859126,54.612399781128346,-11.320754716981165,-5.529953917050704
1752813660,106,107.35,104.95,105.55,NaN,NaN,96.25996219597513,NaN,0,0,100.46564670562769,0,60.02191344668321,54.27880733718323,-21.226415094339632,-10.613207547169809
1752813720,105.05,109.55,104.2,108.9,NaN,NaN,96.36896597637762,NaN,0,0,101.51994086742422,0,68.96768969971457,62.19401204408564,-5.508474576271116,-3.0588235294117245
1752813780,109.6,110,106.65,107.1,NaN,NaN,97.86456937873987,NaN,0,0,102.2174482589962,0,53.03794275896076,60.67584863511953,-26.484018264840227,-13.364055299539196
1752813840,106.45,108.25,104.95,108.25,NaN,NaN,97.86456937873987,NaN,0,0,102.97151722662167,0,47.30848832528613,56.43804026132049,-16.746411483253585,-8.064516129032256
1752813900,108.8,119.15,108.8,118.95,NaN,NaN,101.34105119677929,NaN,0,0,104.96882757329396,0,54.16332727176596,51.50325278533762,-1.104972375690623,-0.6482982171799118
1752813960,120,133,119.75,132.15,NaN,NaN,110.78944607710136,NaN,0,0,108.36647412663223,0,79.35093048398063,60.27424869367758,-2.6729559748427496,-1.9015659955257143
1752814020,131.85,141.75,129.65,140.85,NaN,NaN,118.04300146939121,NaN,0,0,112.4269148608032,0,100,77.8380859185822,-2.261306532663331,-1.6838166510757824
1752814080,140.55,152.5,140.15,145.95,NaN,NaN,126.7287013224521,NaN,0,0,116.6173005032028,0,100,93.11697682799354,-13.299492385786825,-10.202492211838024
1752814140,146.65,151.35,144.9,146.3,NaN,NaN,128.5533311902069,NaN,0,0,120.32763794030245,0,100,100,-12.836438923395422,-9.657320872274125
1752814200,146.85,156.45,146.85,153.45,NaN,NaN,130.99049807118618,NaN,0,0,124.46793319776464,0,100,100,-5.741626794258375,-4.402054292002935
1752814260,154.2,156.95,144.35,145.85,NaN,NaN,130.99049807118618,NaN,0,0,127.14069154804406,0,83.12154242171206,94.37384747390404,-21.346153846153843,-16.444444444444443
1752814320,146.05,146.35,142.3,144.7,NaN,NaN,130.99049807118618,NaN,0,0,129.33560510453856,0,63.50848121978268,82.21000788049825,-23.557692307692314,-18.379594898724683
1752814380,144.95,145.8,137.3,137.3,NaN,NaN,130.99049807118618,NaN,0,0,130.33115446647125,0,30.17514788644935,58.93505717598137,-40.80996884735198,-29.504504504504474
1752814440,137.7,141.6,137.7,138.5,NaN,NaN,130.99049807118618,NaN,0,0,131.35226015816235,0,14.777973500867049,36.1538675356997,-49.59677419354837,-27.702702702702688
1752814500,138.5,141.65,136.8,138.7,NaN,NaN,130.99049807118618,NaN,0,0,132.27072763839206,0,2.300401234600355,15.751174207305596,-66.84981684981689,-27.402402402402405
1752814560,138.35,141.25,137.4,140.55,NaN,NaN,130.99049807118618,NaN,0,0,133.30563668359306,0,5.310435719695854,7.462936818387763,-81.38957816377169,-24.62462462462459
1752814620,140,143,139.4,140.4,NaN,NaN,130.99049807118618,NaN,0,0,134.19243209814394,0,6.94238910030795,4.851075351534729,-82.13399503722084,-25.34456355283306
1752814680,140.65,145.4,140.65,143.2,NaN,NaN,130.99049807118618,NaN,0,0,135.31837808587593,0,11.203799913045438,7.818874911016425,-68.2382133995038,-22.177419354838715
1752814740,143.6,145.65,142.1,145.65,NaN,NaN,130.99049807118618,NaN,0,0,136.60983082514144,0,16.051973194857936,11.399387402737107,-56.07940446650122,-18.91213389121336
1752814800,146.1,155.45,146.1,154.15,NaN,NaN,132.16101555064824,NaN,0,0,138.80235197199877,0,28.12947382918058,18.461748979027984,-6.970509383377933,-4.686192468619219
1752814860,152.45,152.45,143,145.65,NaN,NaN,132.16101555064824,NaN,0,0,139.65830797549893,0,22.625363151305834,22.26893672511478,-52.546916890080404,-19.08783783783781
1752814920,145,148.4,143.75,146.05,NaN,NaN,132.16101555064824,NaN,0,0,140.45726947856156,0,15.136929873595307,21.963922284693904,-50.4021447721179,-18.82556131260791
1752814980,146,147.4,144.75,146.15,NaN,NaN,132.16101555064824,NaN,0,0,141.16886079374137,0,0.8381263118747523,12.866806445591962,-49.86595174262732,-18.815331010452933
1752815040,147.15,149.1,146.1,147.15,NaN,NaN,132.16101555064824,NaN,0,0,141.9165031945237,0,3.719767882058523,6.564941355842861,-45.98337950138499,-17.5313059033989
1752815100,147.9,147.9,143.7,143.7,NaN,NaN,132.16101555064824,NaN,0,0,142.13944029520823,0,3.3499933928610535,2.6359625289314432,-73.20872274143309,-23.766816143497763
1752815160,145.4,145.4,137.95,138.6,NaN,NaN,132.16101555064824,NaN,0,0,141.69701025830722,0,2.881641570183774,3.3171342817011182,-96.28571428571426,-33.36363636363637
1752815220,138.65,140.55,137.95,138.9,NaN,NaN,132.16101555064824,NaN,0,0,141.34738397601882,0,0.4625827956679043,2.231405919570912,-94.57142857142847,-33.612662942271854
1752815280,139.5,141.2,136.85,141.2,NaN,NaN,132.16101555064824,NaN,0,0,141.32896097901647,0,4.51873598276359,2.6209867828717575,-76.61290322580648,-29.85781990521328
1752815340,140.55,143.5,140.55,143.5,NaN,NaN,132.16101555064824,NaN,0,0,141.6003408566394,0,12.043968262254689,5.675095680228729,-57.37179487179482,-25.49763033175354
1752815400,143.45,149.65,143.1,149.4,NaN,NaN,132.16101555064824,NaN,0,0,142.57529824955947,0,27.003447686002563,14.522050643673614,-1.9531249999999982,-14.51923076923074
1752815460,149.4,153.45,149.25,150.9,NaN,NaN,135.83145102809942,NaN,0,0,143.61588596836452,0,40.18774143174428,26.41171912666718,-15.361445783132433,-11.634615384615355
1752815520,150,150.9,145.8,150.05,NaN,NaN,135.83145102809942,NaN,0,0,144.42015022231897,0,47.880905899962244,38.35736500590303,-20.481927710843244,-14.33021806853578
1752815580,150.2,151.05,143.6,144.3,NaN,NaN,135.83145102809942,NaN,0,0,144.4051314445291,0,35.11654351245058,41.0617302813857,-55.12048192771073,-34.005376344085974
1752815640,144.25,149.55,143.7,149.25,NaN,NaN,135.83145102809942,NaN,0,0,145.01074001396296,0,36.66184590734702,39.886431773253285,-25.30120481927705,-28.20512820512818
1752815700,149.3,151.4,148.8,149.2,NaN,NaN,135.83145102809942,NaN,0,0,145.5343975122176,0,40.02348118958366,37.26729020312709,-25.602409638554224,-38.4615384615385
1752815760,147.8,152.4,147,148.9,NaN,NaN,135.83145102809942,NaN,0,0,145.95509782319039,0,54.62803088489025,43.77111932727365,-27.409638554216773,-39.95037220843668
1752815820,148.9,148.9,145.25,145.25,NaN,NaN,135.83145102809942,NaN,0,0,145.86696059529157,0,37.49518361521159,44.048898563228505,-63.56589147286824,-58.06451612903227
1752815880,145.1,145.25,141.2,143.25,NaN,NaN,135.83145102809942,NaN,0,0,145.53984052088012,0,18.91515158526588,37.01278869512257,-83.26530612244889,-67.99007444168737
1752815940,143,148.4,142.05,146.9,NaN,NaN,135.83145102809942,NaN,0,0,145.7098604557701,0,12.105257598819046,22.83853093309884,-53.4693877551019,-45.84450402144768
1752816000,146.2,146.25,144.25,145.25,NaN,NaN,135.83145102809942,NaN,0,0,145.65237789879885,0,15.147074800924932,15.389161328336622,-63.839285714285666,-54.6916890080429
1752816060,144.9,148,143.25,148,NaN,NaN,135.83145102809942,NaN,0,0,145.94583066144898,0,27.656900809386002,18.30307773637666,-39.28571428571428,-39.94638069705093
1752816120,147,147.3,141.95,142.15,NaN,NaN,135.83145102809942,NaN,0,0,145.47135182876787,0,17.204545268622137,20.00284029297769,-91.517857142857,-71.313672922252
1752816180,142.75,144.95,142.25,144.7,NaN,NaN,135.83145102809942,NaN,0,0,145.3749328501719,0,18.747016979067688,21.202821019025276,-68.75000000000004,-57.7956989247312
1752816240,144.65,146.1,143.35,144.8,NaN,NaN,135.83145102809942,NaN,0,0,145.3030662439004,0,12.721171675360338,16.22424464101672,-67.8571428571427,-57.258064516128925
1752816300,143.8,144.9,140.7,143.2,NaN,NaN,135.83145102809942,NaN,0,0,145.04018296341283,0,14.872047609963433,15.446745421463818,-69.51219512195128,-65.86021505376345
1752816360,143.75,147.5,143.2,146.7,NaN,NaN,135.83145102809942,NaN,0,0,145.24766009298622,0,24.571416914378833,17.388212066567533,-22.07792207792225,-47.04301075268819
1752816420,146.3,147.2,143.5,145.6,NaN,NaN,135.83145102809942,NaN,0,0,145.29170258136296,0,29.266401316353356,22.903288613565206,-36.36363636363643,-52.95698924731181
1752816480,145.25,152.25,145.25,152.25,NaN,NaN,135.83145102809942,NaN,0,0,146.1614897586926,0,60.44885871508361,38.0955589819386,0,-7.228915662650536
1752816540,152.1,159.05,150.8,157.95,NaN,NaN,139.86582070575503,NaN,0,0,147.63505353885603,0,77.84563177339491,55.85363060161063,-5.994550408719462,-4.954954954955054
1752816600,159.35,161,154.35,156.5,NaN,NaN,142.12673863517952,NaN,0,0,148.74317184649902,0,95.41780224510147,77.90409757786,-22.167487684729053,-18.633540372670804
1752816660,155.7,159,154.35,157,NaN,NaN,142.12673863517952,NaN,0,0,149.77527536568664,0,91.76222517923406,88.34188639924348,-19.704433497536936,-16.563146997929604
1752816720,157,157.45,146.05,147.05,NaN,NaN,142.12673863517952,NaN,0,0,149.4346159449758,0,60.542158265629894,82.57406189665515,-68.71921182266,-57.76397515527944
1752816780,146,146.9,142.65,143.55,NaN,NaN,142.12673863517952,NaN,0,0,148.69903895185382,0,31.791022687195085,61.365135377353006,-85.96059113300483,-72.25672877846785
1752816840,143.35,143.35,139.5,141.7,NaN,NaN,NaN,157.81636928145872,0,0,147.8241590828721,0,2.1132664197291575,31.482149124184705,-89.76744186046517,-79.91718426501038
1752816900,141.15,143.75,141.15,142.5,NaN,NaN,NaN,157.81636928145872,0,0,147.15863919751308,0,1.6222830164420798,11.842190707788774,-86.04651162790698,-76.60455486542442
1752816960,142.55,143.7,140,141,NaN,NaN,NaN,156.93900911798156,0,0,146.38880929782394,0,1.6222830164420798,1.7859441508711091,-93.02325581395348,-93.02325581395348
1752817020,141.15,141.15,137.2,139.6,NaN,NaN,NaN,153.94010820618342,0,0,145.54020813559595,0,1.6222830164420798,1.6222830164420834,-89.9159663865546,-89.9159663865546
1752817080,139.6,142.8,139.05,140,NaN,NaN,NaN,153.94010820618342,0,0,144.84768211864645,0,0.8780658184820632,1.3742106171220776,-88.23529411764702,-88.23529411764702
1752817140,140.4,141.05,138.75,139.85,NaN,NaN,NaN,153.56223764700857,0,0,144.22297185381564,0,1.4902225388149786,1.330190457913044,-87.84403669724769,-88.86554621848737
1752817200,140.3,143.4,140.3,140.75,NaN,NaN,NaN,153.56223764700857,0,0,143.7888503720887,0,4.305556295029803,2.2246148841089517,-82.46913580246908,-85.08403361344534
1752817260,141.35,142.4,139.45,142.4,NaN,NaN,NaN,153.56223764700857,0,0,143.6152440755776,0,10.26053770899766,5.352105514280818,-46.39175257731951,-78.15126050420163
1752817320,142.2,142.55,137.25,137.5,NaN,NaN,NaN,153.10892124466926,0,0,142.8508385661304,0,9.648380988664744,8.07149166423074,-95.4198473282441,-98.73949579831928
1752817380,137.8,140.75,137.8,139.85,NaN,NaN,NaN,152.13802912020233,0,0,142.4757337453641,0,12.519735729164514,10.809551475608975,-59.54198473282441,-88.86554621848737
1752817440,140.1,141.7,139,139.05,NaN,NaN,NaN,152.13802912020233,0,0,142.04751702719358,0,9.835737126269597,10.667951281366287,-71.53846153846119,-92.22689075630244
1752817500,139.55,139.85,135.75,137,NaN,NaN,NaN,150.17805358736388,0,0,141.41657739879437,0,10.475270037092038,10.943580964175387,-83.66013071895426,-95.04950495049505
1752817560,136.9,139.05,136.9,137.7,NaN,NaN,NaN,149.76024822862752,0,0,140.95200522394506,0,12.385783725163856,10.898930296175166,-74.50980392156879,-92.27722772277231
1752817620,136.95,139,136,139,NaN,NaN,NaN,149.00672340576475,0,0,140.70800457095194,0,28.29870189473709,17.05325188566433,-57.516339869281076,-87.12871287128714
1752817680,138.9,140,137.7,138.55,NaN,NaN,NaN,149.00672340576475,0,0,140.43825399958294,0,44.17470724763996,28.286397622513636,-63.3986928104574,-88.91089108910887
1752817740,138.05,140.25,135.3,137.45,NaN,NaN,NaN,149.00672340576475,0,0,140.06472224963508,0,44.268858730938376,38.91408929110514,-70.34482758620722,-91.63424124513627
1752817800,137.95,140.75,137.95,138.6,NaN,NaN,NaN,149.00672340576475,0,0,139.8816319684307,0,44.35399514162818,44.265853706735506,-54.48275862068989,-87.15953307393002
1752817860,137.15,138,134.15,135.3,NaN,NaN,NaN,147.55642122652225,0,0,139.30892797237686,0,27.838456877902868,38.82043691682315,-84.7682119205297,-95.7169459962756
1752817920,134.9,137.4,134.15,134.85,NaN,NaN,NaN,147.08327910387004,0,0,138.75156197582976,0,20.147103209818038,30.779851743116367,-90.72847682119219,-97.39292364990693
1752817980,134.95,136.85,133.5,136.3,NaN,NaN,NaN,146.35745119348303,0,0,138.44511672885105,0,13.235625442061282,20.40706184326073,-61.37931034482743,-89.81818181818178
1752818040,136.25,136.25,132.1,132.75,NaN,NaN,NaN,145.49920607413475,0,0,137.73322713774468,0,13.235625442061282,15.53945136464687,-92.48554913294791,-97.75086505190309
1752818100,132.5,135.2,132.35,134.2,NaN,NaN,NaN,144.82178546672122,0,0,137.2915737455266,0,27.36311109882701,17.94478732764986,-75.72254335260124,-92.73356401384085
1752818160,134.25,134.55,131.6,132,NaN,NaN,NaN,143.9021069200491,0,0,136.63012702733576,0,14.71803011235145,18.438922217746583,-95.6284153005464,-98.63945578231291
1752818220,132.4,132.4,129,129.25,NaN,NaN,NaN,141.4643962280442,0,0,135.7076111489188,0,14.71803011235145,18.933057107843304,-97.87234042553192,-99.21875
1752818280,128.35,131.65,128.35,131.15,NaN,NaN,NaN,140.67795660523979,0,0,135.13790975530395,0,13.748170345150122,14.394743523284342,-77.4193548387096,-90.86460032626424
1752818340,131.75,133.2,131,132.95,NaN,NaN,NaN,140.67795660523979,0,0,134.86442103589096,0,38.03257759208148,22.16625934986102,-52.33160621761667,-84.19243986254297
1752818400,133.2,135.6,132.2,132.2,NaN,NaN,NaN,140.67795660523979,0,0,134.5313684064046,0,59.459496113886665,37.08008135037276,-57.45856353591172,-79.24528301886798
1752818460,132.25,133.85,130.95,133.05,NaN,NaN,NaN,140.67795660523979,0,0,134.34619735560403,0,73.48684707320986,56.99297359305933,-44.705882352940975,-69.48051948051938
1752818520,133.25,134.75,131,134.75,NaN,NaN,NaN,140.67795660523979,0,0,134.39667268615352,0,81.94522870402612,71.63052396370755,-18.987341772151886,-58.44155844155842
1752818580,134,137.1,134,137.1,NaN,NaN,NaN,140.67795660523979,1,0,134.73458860038434,1,93.85164351555426,83.09457309759675,0,-42.99674267100975
1752818640,136.75,141.8,136.2,141.8,NaN,NaN,128.48898611769232,NaN,0,0,135.6177650253363,0,100,91.93229073986014,0,-10.631229235880353
1752818700,141.7,144.5,140,144.45,NaN,NaN,131.18348359737928,NaN,0,0,136.72179439716925,0,100,97.95054783851809,-0.30959752321988454,-0.30959752321988454
1752818760,144.85,145.75,143.1,143.5,NaN,NaN,133.67013523764135,NaN,0,0,137.56907009752308,0,97.61604884562838,99.20534961520946,-12.931034482758616,-12.931034482758616
1752818820,143,143,139.7,140.05,NaN,NaN,133.67013523764135,NaN,0,0,137.8791863353327,0,87.26453146876077,94.9601934381297,-38.51351351351341,-32.758620689655096
1752818880,139.75,143,139.45,142.35,NaN,NaN,133.67013523764135,NaN,0,0,138.4380380434161,0,80.93409719125674,88.60489250188196,-22.972972972972993,-19.540229885057496
1752818940,142.05,144,141,144,NaN,NaN,133.67013523764135,NaN,0,0,139.1332832879891,0,79.69514304487988,82.63125723496579,-11.824324324324316,-10.057471264367813
1752819000,144,145,142.95,145,NaN,NaN,133.80002322941647,NaN,0,0,139.86662287699045,0,88.03315786190801,82.88746603268153,-5.084745762711864,-4.3103448275862055
1752819060,144.7,145.5,142.6,145.5,NaN,NaN,134.02252090647482,NaN,0,0,140.57079501736663,0,92.95665633535475,86.89498574738087,-2.127659574468085,-1.4367816091954018
1752819120,145.25,145.9,140.5,140.5,NaN,NaN,134.02252090647482,NaN,0,0,140.5619456401958,0,79.45112471545345,86.81364630423873,-55.670103092783464,-30.76923076923078
1752819180,141.7,147.95,141.7,147.85,NaN,NaN,134.02252090647482,NaN,0,0,141.47295243517132,0,79.60465693004876,84.00414599361898,-1.1764705882352273,-0.5102040816326242
1752819240,147.85,153.1,147.85,152.7,NaN,NaN,138.26626774082015,NaN,0,0,142.8763333807749,0,81.01159273410605,80.02245812653608,-2.9304029304029706,-1.6161616161616392
1752819300,152.35,152.35,145.85,148,NaN,NaN,138.26626774082015,NaN,0,0,143.51679170817803,0,85.00660694952582,81.87428553789353,-37.36263736263731,-20.606060606060584
1752819360,148,148,142.6,144.55,NaN,NaN,138.26626774082015,NaN,0,0,143.64594274465577,0,58.604607848121326,74.87426917725107,-62.637362637362486,-34.545454545454476
1752819420,144.05,145.55,144.05,145.35,NaN,NaN,138.26626774082015,NaN,0,0,143.8589499015738,0,32.14631200050508,58.585842266050726,-61.507936507936535,-31.31313131313131
1752819480,144.95,145.6,143.5,145.45,NaN,NaN,138.26626774082015,NaN,0,0,144.05783116387707,0,19.103929039620915,36.6182829627491,-60.714285714285786,-30.90909090909093
1752819540,145.05,145.9,139.7,139.7,NaN,NaN,138.26626774082015,NaN,0,0,143.51310226839243,0,14.032565152936238,21.7609353976874,-99.99999999999999,-54.14141414141416
1752819600,139.35,139.8,137.15,138.9,NaN,NaN,138.26626774082015,NaN,0,0,142.93646448484338,0,7.157527667219143,13.43134061992542,-89.0282131661442,-57.37373737373733
1752819660,138.85,139.7,136.9,139,NaN,NaN,138.26626774082015,NaN,0,0,142.44440642423797,0,0.2524550907635608,7.147515970306301,-87.03703703703707,-56.969696969696955
1752819720,139,139,133.45,133.5,NaN,NaN,NaN,148.42424696274614,0,0,141.32635562120822,0,0.2524550907635608,2.5541459495820757,-99.7455470737913,-79.19191919191917
1752819780,133.2,134.2,132,134,NaN,NaN,NaN,144.73932226647153,0,0,140.4105611685572,0,1.3021192741478276,0.6023431518916497,-90.17199017199017,-77.17171717171715
1752819840,134,135.55,134,134.8,NaN,NaN,NaN,144.73932226647153,0,0,139.70924102248756,0,3.8394593117311984,1.798011225547529,-82.49999999999993,-73.93939393939387
1752819900,134.6,135.9,134.35,134.4,NaN,NaN,NaN,144.73932226647153,0,0,139.0455858946766,0,5.994160108165385,3.7119128980148037,-82.73381294964025,-75.55555555555551
1752819960,134.95,137.25,134.65,137.25,NaN,NaN,NaN,144.73932226647153,0,0,138.82113765784203,0,13.466518786497323,7.766712735464636,-62.23021582733814,-71.55756207674939
1752820020,137.2,138.75,136.55,138.3,NaN,NaN,NaN,144.73932226647153,0,0,138.75599545061178,0,21.421470231284093,13.627383041982268,-54.67625899280569,-66.81715575620757
1752820080,138.5,139.7,137.9,139.5,NaN,NaN,NaN,144.73932226647153,0,0,138.8489960192853,0,37.8912058695411,24.259731629107506,-3.846153846153986,-61.39954853273134
1752820140,139.45,139.45,136.3,137.9,NaN,NaN,NaN,144.73932226647153,0,0,138.73037151687464,0,46.866085677310515,35.3929205927119,-23.37662337662319,-68.7782805429864
1752820200,137.5,139.7,136.25,139.7,NaN,NaN,NaN,144.73932226647153,0,0,138.8515750772653,0,60.558358671339924,48.438550072730514,0,-63.50710900473938
1752820260,140.4,142.8,140.1,140.3,NaN,NaN,NaN,144.73932226647153,0,0,139.03262819260715,0,68.6563475930606,58.69359731390367,-23.148148148148124,-60.66350710900467
1752820320,140.3,143.05,140.3,142.5,NaN,NaN,NaN,144.73932226647153,0,0,139.46604966853124,0,84.49277825690831,71.2358281737696,-6.077348066298461,-50.23696682464454
1752820380,142.8,143.8,141,143.1,NaN,NaN,NaN,144.73932226647153,0,0,139.92029345996482,0,93.38909202307855,82.17940595768249,-7.407407407407574,-47.39336492890997
1752820440,143.2,143.5,141.55,142.45,NaN,NaN,NaN,144.73932226647153,0,0,140.23650677746923,0,97.21294684379654,91.69827237459447,-14.754098360655977,-50.47393364928914
1752820500,142.05,142.05,138.55,141.8,NaN,NaN,NaN,144.73932226647153,0,0,140.43194343028557,0,91.58146136418742,94.06116674368751,-26.490066225165524,-53.55450236966818
1752820560,142.55,142.55,140,141.15,NaN,NaN,NaN,144.73932226647153,0,0,140.52170050149988,0,82.60802085920513,90.46747635572972,-35.0993377483444,-56.635071090047354
1752820620,141.65,142.95,140,142.9,NaN,NaN,NaN,144.73932226647153,0,0,140.8189879388124,0,83.6484591733416,85.94598046557805,-11.92052980132456,-48.34123222748811
1752820680,142.8,142.8,140.05,140.45,NaN,NaN,NaN,144.73932226647153,0,0,140.77286444646086,0,75.38212424773975,80.54620142676217,-44.37086092715255,-59.95260663507113
1752820740,140.6,142.8,140.6,142,NaN,NaN,NaN,144.73932226647153,0,0,140.92625639065324,0,73.9101219843531,77.6469018018115,-34.285714285714505,-52.60663507109004
