Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-11 09:43:00,210.20,2025-07-11 09:45:00,197.59,-12.61,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),197.59,197.59,210.20,False
2025-07-11 11:13:00,142.95,2025-07-11 11:14:00,134.37,-8.58,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),134.37,134.37,142.95,False
2025-07-11 12:06:00,126.25,2025-07-11 12:36:00,136.25,10.00,7.92%,Fixed TP (Average Signal),Call Option (Enhanced Hybrid Premium),118.67,126.25,136.75,False
2025-07-11 13:19:00,124.80,2025-07-11 13:40:00,117.15,-7.65,-6.13%,Williams Exit (Average Signal),Call Option (Enhanced Hybrid Premium),117.31,117.31,126.70,False
2025-07-11 13:49:00,122.55,2025-07-11 15:14:00,115.20,-7.35,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),115.20,115.20,131.00,True
