time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751950380,180.45,183.3,180.45,183,NaN,NaN,NaN,NaN,NaN,179.70772233592874,NaN,NaN,168.42391693871198,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,72.75709520788345,51.46336968747642,-15.21035598705499,-33.61702127659577
1751950440,183.3,183.8,180.7,182.5,NaN,NaN,NaN,NaN,NaN,180.32822848350014,NaN,NaN,168.42391693871198,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,70.81744228731412,64.81238479922949,-18.44660194174755,-36.28509719222464
1751950500,181.85,183,180.45,181.15,NaN,NaN,NaN,NaN,NaN,180.51084437605567,NaN,NaN,168.42391693871198,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,71.82151173883274,71.79868307801009,-27.18446601941742,-46.42857142857143
1751950560,181.15,182.25,180.15,181,NaN,NaN,NaN,NaN,NaN,180.61954562582108,NaN,NaN,168.42391693871198,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,66.48801577229979,69.70898993281554,-28.155339805825225,-47.14285714285717
1751950620,181.2,182.7,180.4,182,NaN,NaN,NaN,NaN,NaN,180.9263132645275,NaN,NaN,168.62721023584956,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,68.70910513104651,69.00621088072633,-21.68284789644011,-42.38095238095241
1751950680,182.8,185.1,180.9,182.2,NaN,NaN,NaN,NaN,NaN,181.20935476129915,NaN,NaN,170.1094892122646,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,75.1681659032253,70.1217622688572,-23.07692307692311,-20.64516129032269
1751950740,182.4,183.75,180,181.05,NaN,NaN,NaN,NaN,NaN,181.17394259212156,NaN,NaN,170.1094892122646,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,77.61453820548282,73.8306030799182,-35.53719008264451,-27.8317152103559
1751950800,180.55,183,179.1,183,NaN,NaN,NaN,NaN,NaN,181.57973312720566,NaN,NaN,170.1094892122646,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,80.41826718228313,77.73365709699708,-37.59999999999991,-15.21035598705499
1751950860,183.4,190.1,183.4,187.25,NaN,NaN,NaN,NaN,NaN,182.83979243227105,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,86.19625034148301,81.40968524308299,-25.909090909090857,-14.108910891089089
1751950920,187.35,189,182.45,183.8,NaN,NaN,NaN,NaN,NaN,183.05317189176637,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,85.56450853173833,84.05967535183481,-57.27272727272712,-31.18811881188112
1751950980,184,184.9,180.65,180.8,NaN,NaN,NaN,NaN,NaN,182.5524670269294,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,67.47447290320447,79.74507725880859,-84.54545454545439,-46.03960396039598
1751951040,180.95,183.2,177,177,NaN,NaN,NaN,NaN,NaN,181.31858546538953,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,34.14113956987115,62.393373668271316,-100.00000000000001,-64.85148514851487
1751951100,176.6,177.5,175.1,175.65,NaN,NaN,NaN,NaN,NaN,180.05889980641408,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,11.64738375771274,37.75433207692946,-96.33333333333326,-71.53465346534652
1751951160,175.75,177.65,174.1,177.65,NaN,NaN,NaN,NaN,NaN,179.52358873832205,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,6.132825070004625,17.30711613252951,-77.81249999999993,-61.63366336633661
1751951220,177.4,177.75,175.35,176.4,NaN,NaN,NaN,NaN,NaN,178.82945790758382,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,8.959955885911912,8.913388237876427,-85.62499999999993,-67.8217821782178
1751951280,176.15,176.85,173.3,173.65,NaN,NaN,NaN,NaN,NaN,177.67846726145407,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,8.959955885911912,8.017578947276151,-97.9166666666667,-81.43564356435643
1751951340,173.55,175.5,173.15,175.5,NaN,NaN,NaN,NaN,NaN,177.1943634255754,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,8.315489629548287,8.745133800457372,-86.13569321533926,-72.2772277227723
1751951400,175,176.35,173.15,174.45,NaN,NaN,NaN,NaN,NaN,176.58450488655865,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,8.493682648050003,8.589709387836736,-91.7981072555206,-77.47524752475255
1751951460,175,175.15,173.25,173.95,NaN,NaN,NaN,NaN,NaN,175.99905935621229,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,10.286683939878724,9.03195207249234,-93.19148936170228,-79.95049504950502
1751951520,173.8,176.6,172.45,175.85,NaN,NaN,NaN,NaN,NaN,175.9659350548318,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,12.76437149997343,10.51491269596739,-68.37209302325576,-70.54455445544558
1751951580,175.85,178.55,175.85,176.2,NaN,NaN,NaN,NaN,NaN,176.01794948709139,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,18.859334557911954,13.970129999254704,-38.524590163934654,-68.81188118811887
1751951640,175.95,178.5,175.7,178.05,NaN,NaN,NaN,NaN,NaN,176.46951626773776,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,32.12953909236181,21.251081716749063,-8.196721311475379,-59.653465346534595
1751951700,177.55,178.65,177,177.65,NaN,NaN,NaN,NaN,NaN,176.73184598601827,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,43.91650727263421,31.635126974302654,-16.129032258064473,-61.63366336633661
1751951760,177.3,180.35,176.6,179.8,NaN,NaN,NaN,NaN,NaN,177.4136579891253,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,68.14955371362002,48.06520002620535,-6.962025316455476,-50.99009900990093
1751951820,180,181.2,178.2,178.6,NaN,NaN,NaN,NaN,NaN,177.67728954709747,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,79.63972581578538,63.9019289340132,-29.714285714285648,-62.49999999999998
1751951880,179.1,182.1,179,181.7,NaN,NaN,NaN,NaN,NaN,178.57122520329804,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,93.22004459511061,80.33644137483867,-4.14507772020731,-47.592067988668575
1751951940,181.8,183.25,180.8,180.8,NaN,NaN,NaN,NaN,NaN,179.06650849145404,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,88.96242421605729,87.27406487565109,-22.685185185185055,-52.6912181303115
1751952000,181,182,177.35,179.9,NaN,NaN,NaN,NaN,NaN,179.25172882668647,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,87.21191734808338,89.79812871975042,-31.018518518518434,-57.79036827195459
1751952060,179.7,180.65,177.9,179.85,NaN,NaN,NaN,NaN,NaN,179.3846779763117,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,78.43536303565485,84.86990153326518,-45.03311258278146,-58.07365439093483
1751952120,180.25,181.05,179.15,180,NaN,NaN,NaN,NaN,NaN,179.521416203798,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,74.02746246218823,79.89158094864214,-43.046357615893974,-57.22379603399428
1751952180,179.95,179.95,178.4,179.9,NaN,NaN,NaN,NaN,NaN,179.60554593628734,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,73.28394400538058,75.24892316774121,-50.37593984962393,-57.79036827195459
1751952240,179.85,180.25,176.4,180.25,NaN,NaN,NaN,NaN,NaN,179.7487579504457,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,74.79881213334158,74.03673953363679,-43.79562043795624,-55.80736543909343
1751952300,180.4,180.75,177.3,177.5,NaN,NaN,NaN,NaN,NaN,179.24903396145777,NaN,NaN,173.2585676357409,NaN,204.38333333333333,198.69166666666666,210.075,237.61666666666665,282.23333333333335,315.4666666666667,360.08333333333337,159.76666666666665,126.53333333333333,81.91666666666666,48.68333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249,171.15,NaN,NaN,NaN,NaN,51.237893903151964,66.4402166806247,-83.94160583941613,-71.38810198300278
