datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-07-17 09:25:00,25216.85,25222.95,25213.4,25221.95,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:26:00,25221.65,25225.4,25215.85,25216.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:27:00,25216.6,25216.6,25205.4,25205.4,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:28:00,25206.1,25208.25,25203.85,25206.85,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:29:00,25206.25,25210.85,25206.25,25209.8,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:30:00,25209.9,25213.65,25198.1,25198.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:31:00,25199.1,25199.85,25194.6,25195.65,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:32:00,25196.1,25197.3,25190.0,25192.85,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:33:00,25192.45,25194.25,25187.8,25193.45,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:34:00,25193.35,25194.9,25186.8,25191.85,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:35:00,25191.65,25192.7,25177.5,25187.35,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:36:00,25187.3,25187.45,25180.3,25184.7,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:37:00,25184.85,25191.05,25183.1,25189.85,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:38:00,25188.95,25192.95,25186.85,25188.05,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:39:00,25188.2,25190.8,25186.9,25190.3,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,1,0,0,0,0,0,0,0
2025-07-17 09:40:00,25190.4,25192.45,25188.6,25190.5,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:41:00,25189.95,25190.6,25182.1,25183.4,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:42:00,25184.85,25198.5,25183.65,25196.2,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:43:00,25196.8,25199.4,25186.45,25188.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:44:00,25187.75,25191.15,25184.9,25191.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:45:00,25191.5,25192.05,25185.75,25186.4,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:46:00,25185.85,25193.85,25185.0,25186.7,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:47:00,25186.9,25191.05,25186.35,25188.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:48:00,25189.2,25192.65,25187.05,25191.9,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:49:00,25191.7,25192.2,25182.55,25183.9,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:50:00,25183.65,25186.5,25180.85,25183.85,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:51:00,25183.15,25190.2,25182.35,25189.75,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:52:00,25189.65,25191.4,25188.65,25190.65,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,1,0,0,0,0,0,0,0
2025-07-17 09:53:00,25192.0,25196.65,25191.35,25194.7,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:54:00,25194.75,25195.9,25189.45,25192.65,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:55:00,25193.65,25195.15,25191.7,25192.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:56:00,25193.25,25194.4,25188.85,25189.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:57:00,25190.05,25191.45,25187.05,25190.65,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 09:58:00,25191.5,25196.3,25190.4,25194.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,1,0,0,0,0,0
2025-07-17 09:59:00,25196.0,25196.0,25189.05,25189.05,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:00:00,25189.45,25191.8,25186.15,25190.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:01:00,25190.75,25190.75,25185.05,25185.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:02:00,25186.65,25189.0,25183.55,25187.0,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:03:00,25186.95,25187.15,25183.3,25185.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:04:00,25185.15,25188.1,25185.15,25186.5,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:05:00,25187.6,25188.5,25184.05,25184.05,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:06:00,25186.25,25186.25,25181.05,25181.25,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:07:00,25181.7,25182.8,25176.7,25179.95,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:08:00,25180.25,25182.6,25173.8,25173.8,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:09:00,25172.35,25173.8,25163.6,25170.0,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:10:00,25170.5,25173.6,25168.6,25172.75,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:11:00,25174.45,25175.65,25170.35,25171.05,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:12:00,25171.3,25171.3,25162.6,25163.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:13:00,25164.25,25169.85,25163.05,25166.05,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:14:00,25167.75,25167.75,25159.55,25160.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:15:00,25162.65,25164.65,25160.0,25163.95,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:16:00,25164.4,25165.2,25156.3,25156.6,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:17:00,25155.75,25159.35,25151.05,25152.75,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:18:00,25153.65,25155.9,25150.05,25154.2,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:19:00,25155.5,25158.9,25153.5,25158.0,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:20:00,25158.6,25159.3,25155.75,25159.3,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:21:00,25159.9,25162.3,25157.1,25157.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:22:00,25156.75,25158.85,25152.35,25157.35,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:23:00,25157.55,25162.0,25156.95,25160.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,1,0,0,0,0,0,0,0
2025-07-17 10:24:00,25161.05,25162.5,25158.25,25160.0,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:25:00,25159.75,25163.75,25159.3,25163.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:26:00,25163.55,25164.7,25161.8,25164.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:27:00,25165.0,25165.25,25158.6,25160.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:28:00,25160.0,25160.5,25155.8,25156.7,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:29:00,25156.9,25158.6,25154.5,25155.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:30:00,25155.2,25156.45,25144.0,25144.35,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:31:00,25144.3,25147.85,25144.3,25147.25,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:32:00,25148.4,25155.5,25147.45,25154.45,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,1,0,0,0,0,0,0,0
2025-07-17 10:33:00,25154.4,25159.1,25154.0,25159.1,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:34:00,25158.95,25159.85,25153.95,25153.95,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:35:00,25153.75,25156.25,25149.4,25150.75,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:36:00,25151.1,25152.15,25146.65,25151.2,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:37:00,25151.45,25156.65,25150.35,25156.3,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,1,0,0,0,0,0,0,0
2025-07-17 10:38:00,25157.05,25158.8,25150.8,25152.7,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:39:00,25151.5,25152.15,25148.35,25150.15,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:40:00,25149.8,25151.65,25149.1,25149.9,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:41:00,25150.15,25152.95,25147.55,25151.4,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:42:00,25150.65,25153.1,25149.95,25151.65,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:43:00,25151.45,25153.8,25148.35,25149.35,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:44:00,25149.75,25151.35,25148.1,25148.9,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:45:00,25148.8,25153.55,25147.7,25153.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:46:00,25153.0,25156.8,25152.0,25152.75,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:47:00,25152.95,25153.7,25150.6,25151.6,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
2025-07-17 10:48:00,25151.95,25158.9,25151.95,25157.55,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,1,0,0,0,0,0
2025-07-17 10:49:00,25156.95,25158.4,25153.75,25155.3,25196.13333333333,25188.175,25204.091666666664,25271.216666666664,25330.383333333335,25405.466666666664,25464.633333333335,25136.966666666664,25061.88333333333,25002.716666666664,24927.63333333333,25255.3,25121.05,0,0,0,0,0,0,0,0
