datetime,open,high,low,close,K,D,%R,%R.1
2025-07-04 09:15:00,180.0,184.6,165.0,179.9,55.15710327073712,42.99529032454123,-23.97959183673464,-29.716981132075407
2025-07-04 09:16:00,177.8,180.05,170.2,176.7,63.873789597406585,53.369634937989815,-40.30612244897963,-41.50000000000006
2025-07-04 09:17:00,176.6,181.6,174.3,180.0,88.87986674197498,69.30358653670622,-23.46938775510202,-25.0
2025-07-04 09:18:00,180.6,188.0,175.15,176.15,76.794454153174,76.51603683085186,-51.52173913043476,-51.52173913043476
2025-07-04 09:19:00,177.25,177.25,168.45,168.45,57.447167750561135,74.37382954857004,-85.00000000000004,-85.00000000000004
2025-07-04 09:20:00,168.7,171.75,167.2,170.4,33.693213938833004,55.97827861418938,-76.52173913043477,-76.52173913043477
2025-07-04 09:21:00,170.35,175.1,166.7,171.2,24.773862240502265,38.638081309965465,-73.04347826086962,-73.04347826086962
2025-07-04 09:22:00,170.6,171.95,166.05,167.2,25.33282325050062,27.933299809945296,-90.4347826086957,-90.4347826086957
2025-07-04 09:23:00,167.3,167.3,154.8,160.35,15.753443728895414,21.953376406632767,-83.28313253012053,-83.28313253012053
2025-07-04 09:24:00,160.6,165.4,159.0,165.4,16.397569116938087,19.161278698778037,-68.07228915662651,-68.07228915662651
2025-07-04 09:25:00,165.0,175.5,164.45,174.25,43.68952295038286,25.280178598738782,-41.41566265060242,-41.41566265060242
2025-07-04 09:26:00,174.45,177.1,172.05,175.85,77.0228562837162,45.70331611701238,-36.596385542168704,-36.596385542168704
2025-07-04 09:27:00,176.65,181.1,174.0,174.65,95.2053000621184,71.97255976540582,-24.52471482889731,-40.21084337349398
2025-07-04 09:28:00,173.0,173.0,166.3,170.65,88.69610746610306,86.9747546039792,-39.73384030418249,-52.25903614457832
2025-07-04 09:29:00,170.05,175.05,167.65,168.15,75.53853062958278,86.47997938593475,-49.23954372623573,-59.78915662650603
2025-07-04 09:30:00,168.35,174.0,164.4,164.5,59.051243341825504,74.42862714583711,-63.11787072243349,-70.78313253012051
2025-07-04 09:31:00,163.5,167.9,163.0,164.2,49.06617465549429,61.21864954230085,-64.25855513307991,-71.68674698795186
2025-07-04 09:32:00,164.3,167.8,162.2,162.2,40.09145347835989,49.40295715855988,-85.52036199095026,-77.71084337349403
2025-07-04 09:33:00,160.75,163.4,156.25,163.3,39.39737541575408,42.851667849869415,-71.62977867203213,-74.39759036144578
