time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751520840,253.95,255.5,253.75,255.15,237.021,264.15,NaN,NaN,252.67548127326103,NaN,NaN,258.87494902219333,NaN,NaN,84.69776353894888,88.80258075746052,-17.272727272727238,-48.58757062146892
1751520900,255.95,258.2,255.95,256.65,237.021,264.15,NaN,NaN,253.1722961141034,NaN,NaN,258.87494902219333,NaN,NaN,91.30952910870921,88.17790335789623,-9.281437125748578,-42.93785310734474
1751520960,257.45,260.85,256.45,258.4,237.021,264.15,NaN,NaN,253.82575909984047,NaN,NaN,258.87494902219333,NaN,NaN,95.96667299008082,90.65798854591299,-12.661498708010557,-36.34651600753307
1751521020,258.4,260,257.25,260,237.021,264.15,NaN,NaN,254.5975392123604,NaN,245.11091974489676,NaN,NaN,NaN,99.79532687716248,95.69050965865085,-5.105105105105231,-25.403225806451648
1751521080,261.15,272.55,261.15,272.55,NaN,NaN,NaN,NaN,256.84159681081536,NaN,250.92232777040712,NaN,NaN,NaN,100,98.58733328908112,0,0
1751521140,274.15,274.15,269,273.05,NaN,NaN,NaN,NaN,258.8676472094634,NaN,255.69509499336638,NaN,NaN,NaN,100,99.93177562572085,-4.751619870410225,-3.369065849923328
1751521200,272.25,272.75,267,269.9,NaN,NaN,NaN,NaN,260.2466913082805,NaN,255.69509499336638,NaN,NaN,NaN,94.89104293361156,98.29701431120388,-18.35853131749462,-13.016845329249627
1751521260,269.8,270.65,268.75,270.65,NaN,NaN,NaN,NaN,261.5471048947454,NaN,255.69509499336638,NaN,NaN,NaN,90.0841862504576,94.99174306135642,-17.15686274509806,-10.719754977029105
1751521320,270.9,270.9,263,263.8,NaN,NaN,NaN,NaN,261.82871678290223,NaN,255.69509499336638,NaN,NaN,NaN,73.78790556350401,86.25437824919108,-50.73529411764695,-31.699846860643103
1751521380,263.7,266.25,262.55,263.75,NaN,NaN,NaN,NaN,262.06887718503947,NaN,255.69509499336638,NaN,NaN,NaN,56.57251005859683,73.4815339575195,-57.14285714285705,-31.85298621745784
1751521440,263.4,263.75,258.35,263.75,NaN,NaN,NaN,NaN,262.2790175369095,NaN,255.69509499336638,NaN,NaN,NaN,36.84255586331544,55.73432382847212,-58.757062146892565,-31.85298621745784
1751521500,263.35,266.5,262.35,263.8,NaN,NaN,NaN,NaN,262.46914034479585,NaN,255.69509499336638,NaN,NaN,NaN,28.706974928018525,40.70734694997696,-61.24260355029574,-31.699846860643103
1751521560,263.6,266.35,263.4,263.4,NaN,NaN,NaN,NaN,262.58549780169636,NaN,255.69509499336638,NaN,NaN,NaN,23.897670869693176,29.815733887009074,-68.0379746835445,-32.92496171516082
1751521620,264.75,268.25,264.75,266.95,NaN,NaN,NaN,NaN,263.1310605764843,NaN,255.69509499336638,NaN,NaN,NaN,29.07636277964096,27.227002859117576,-45.569620253164615,-22.05206738131698
1751521680,266,269,264.25,264.65,NaN,NaN,NaN,NaN,263.32092800442376,NaN,255.69509499336638,NaN,NaN,NaN,23.765947705947667,25.579993785093958,-56.25000000000025,-29.096477794793284
1751521740,265,265.5,262,262,NaN,NaN,NaN,NaN,263.1558120038708,NaN,255.69509499336638,NaN,NaN,NaN,17.56627100223531,23.469527162608003,-70.91633466135465,-37.21286370597239
1751521800,262.9,264,259.4,263.65,NaN,NaN,NaN,NaN,263.21758550338694,NaN,255.69509499336638,NaN,NaN,NaN,7.807843961493728,16.380020889892258,-57.76892430278905,-32.159264931087314
1751521860,265.1,265.9,261.6,261.6,NaN,NaN,NaN,NaN,263.01538731546356,NaN,255.69509499336638,NaN,NaN,NaN,4.21678732410417,9.863634095944425,-69.4835680751173,-38.43797856048993
1751521920,264.2,268,263.05,266.65,NaN,NaN,NaN,NaN,263.4697139010306,NaN,255.69509499336638,NaN,NaN,NaN,15.951594772004604,9.325408685867501,-22.065727699530775,-22.970903522205223
1751521980,266.45,271.3,266.45,269.65,NaN,NaN,NaN,NaN,264.24224966340176,NaN,255.69509499336638,NaN,NaN,NaN,34.65661470653378,18.274998934214185,-13.865546218487642,-13.782542113323133
1751522040,271.75,272,269.1,270.6,NaN,NaN,NaN,NaN,265.03696845547654,NaN,256.6207515051196,NaN,NaN,NaN,59.915837702839305,36.84134906045923,-11.11111111111091,-10.872894333843666
1751522100,270.8,278.7,270.8,273.95,NaN,NaN,NaN,NaN,266.151097398542,NaN,259.7836763546076,NaN,NaN,NaN,81.5143635882722,58.69560533254843,-24.611398963730554,-12.76881720430108
1751522160,274.2,277.9,273.1,276.45,NaN,NaN,NaN,NaN,267.43846022372423,NaN,260.5903087191469,NaN,NaN,NaN,91.92588966297218,77.78536365136124,-11.658031088082895,-6.521739130434782
1751522220,275.7,275.75,270.45,270.7,NaN,NaN,NaN,NaN,267.8461526957587,NaN,260.5903087191469,NaN,NaN,NaN,81.01408269554976,84.81811198226471,-41.450777202072516,-26.229508196721312
1751522280,271.3,271.3,264.5,265.35,NaN,NaN,NaN,NaN,267.53413360878886,NaN,260.5903087191469,NaN,NaN,NaN,47.93073566515889,73.62356934122694,-69.17098445595833,-48.19494584837535
1751522340,266.3,267,254.4,254.7,NaN,NaN,NaN,NaN,265.92986690769027,NaN,NaN,278.6431649437419,NaN,NaN,14.597402331825558,47.8474068975114,-98.7654320987655,-86.64259927797838
1751522400,254.1,259.3,253.65,259.2,NaN,NaN,NaN,NaN,265.08863354422897,NaN,NaN,274.31884844936775,NaN,NaN,6.6409063854203785,23.05634812746828,-77.84431137724556,-77.84431137724556
1751522460,258.8,259.2,253.75,253.75,NaN,NaN,NaN,NaN,263.6713043512003,NaN,NaN,274.169463604431,NaN,NaN,7.274668505223258,9.504325740823067,-99.60079840319365,-99.60079840319365
1751522520,253.3,259.25,253.3,257.55,NaN,NaN,NaN,NaN,262.9061413073003,NaN,NaN,273.98501724398784,NaN,NaN,13.28533259672686,9.066969162456832,-83.26771653543305,-83.26771653543305
1751522580,256.1,261,256.1,259.95,NaN,NaN,NaN,NaN,262.53662364388776,NaN,NaN,273.98501724398784,NaN,NaN,15.983997117615031,12.181332739855051,-73.81889763779535,-73.81889763779535
1751522640,259.9,259.9,256.15,257,NaN,NaN,NaN,NaN,261.8445456884018,NaN,NaN,273.98501724398784,NaN,NaN,20.93728720359714,16.735538972646342,-84.95934959349596,-85.43307086614178
1751522700,259,260.4,256.7,259.45,243.88299999999998,271.45,NaN,NaN,261.5452274773516,NaN,NaN,273.98501724398784,NaN,NaN,24.030409813463013,20.317231378225063,-72.60579064587982,-75.78740157480321
1751522760,259.75,261.1,258.75,261.1,243.88299999999998,271.45,NaN,NaN,261.48957404268265,NaN,NaN,273.98501724398784,NaN,NaN,26.21611433211989,23.72793711639335,-56.6666666666666,-69.2913385826771
1751522820,260.3,261.2,256.5,259.25,243.88299999999998,271.45,NaN,NaN,261.2096272873473,NaN,NaN,273.98501724398784,NaN,NaN,29.325524498914756,26.524016214832553,-56.56934306569348,-76.57480314960632
1751522880,259.35,259.75,255.15,257.3,243.88299999999998,271.45,NaN,NaN,260.7209238764289,NaN,NaN,272.50704357416214,NaN,NaN,26.743966213838274,27.428535014957635,-49.36708860759479,-84.251968503937
1751522940,258.7,260,255.1,258.15,243.88299999999998,271.45,NaN,NaN,260.3995583918753,NaN,NaN,272.50704357416214,NaN,NaN,23.29853436604144,26.456008359598155,-38.60759493670911,-80.90551181102373
1751523000,259.45,259.45,257,259,243.88299999999998,271.45,NaN,NaN,260.2246135928909,NaN,NaN,272.4792052950714,NaN,NaN,28.55744711254552,26.199982564141745,-27.84810126582272,-77.55905511811027
1751523060,259,261.25,257.9,259.5,243.88299999999998,271.45,NaN,NaN,260.1340368937795,NaN,NaN,272.4792052950714,NaN,NaN,48.12210099582319,33.32602749147005,-28.4552845528455,-75.59055118110238
1751523120,259.05,259.05,233.45,240.4,NaN,NaN,NaN,NaN,257.6672822820571,NaN,NaN,266.5154062890078,NaN,NaN,40.29224372159705,38.99059727665525,-74.99999999999996,-84.64088397790051
1751523180,240.95,243.75,237.05,241.05,NaN,NaN,NaN,NaN,255.59012199679995,NaN,NaN,260.64886566010705,NaN,NaN,27.722826322021575,38.71239034648061,-72.66187050359706,-83.20441988950272
1751523240,241,243.1,238.55,241,NaN,NaN,NaN,NaN,253.76635674719995,NaN,NaN,260.4139790940963,NaN,NaN,3.209621173390237,23.741563739002956,-72.84172661870501,-83.31491712707181
1751523300,241.3,242,237,238.65,NaN,NaN,NaN,NaN,251.87681215379996,NaN,NaN,258.6300811846867,NaN,NaN,3.209621173390237,11.38068955626735,-81.29496402877693,-88.50828729281764
1751523360,238.65,241.15,233.55,237.4,NaN,NaN,NaN,NaN,250.06721063457496,NaN,NaN,256.84707306621806,NaN,NaN,1.5736771509393115,2.6643064992399315,-85.79136690647476,-91.27071823204416
1751523420,236.5,237.15,223.65,226.95,NaN,NaN,NaN,NaN,247.17755930525308,NaN,NaN,252.0723657595962,NaN,NaN,2.6645352591003757e-15,1.5944327747765221,-91.22340425531918,-94.00544959128068
1751523480,227.1,230.05,223.55,230.05,NaN,NaN,NaN,NaN,245.03661439209645,NaN,NaN,248.2551291836366,NaN,NaN,6.08507170402002,2.5529162849864497,-82.75862068965517,-88.21396192203083
1751523540,229.95,235.55,229.95,233.95,NaN,NaN,NaN,NaN,243.6507875930844,NaN,NaN,248.2551291836366,NaN,NaN,19.3195210503264,8.468197584782146,-72.41379310344833,-81.14233907524935
1751523600,234.55,235.5,231.15,231.2,NaN,NaN,NaN,NaN,242.09443914394885,NaN,NaN,248.2551291836366,NaN,NaN,30.64567820265111,18.683423652332515,-78.45070422535218,-86.12873980054401
1751523660,231.1,239.5,231.1,238.05,223.767,250.05,NaN,NaN,241.58888425095523,NaN,NaN,248.2551291836366,NaN,NaN,47.77853999639848,32.58124641645867,-28.217821782178177,-73.70806890299183
1751523720,238.5,240.7,236.15,238.5,223.767,250.05,NaN,NaN,241.20277371958582,NaN,NaN,248.2551291836366,NaN,NaN,58.488839918433456,45.63768603916102,-23.529411764705873,-72.89211242067091
1751523780,239.8,240,237.6,238.1,223.767,250.05,NaN,NaN,240.81492700463758,NaN,NaN,248.2551291836366,NaN,NaN,70.63311722411015,58.96683237964737,-21.138211382113866,-73.22907083716653
1751523840,237.25,237.55,233.6,234.5,223.767,250.05,NaN,NaN,240.02556112905788,NaN,NaN,248.2551291836366,NaN,NaN,66.67584274080316,65.26593329444893,-37.784090909090956,-79.02298850574715
1751523900,235.2,239,235,236.75,223.767,250.05,NaN,NaN,239.61611598792564,NaN,NaN,248.2551291836366,NaN,NaN,75.31622705853256,70.87506234114863,-23.032069970845445,-72.35602094240839
1751523960,238.25,242.95,237.25,237.85,223.767,250.05,NaN,NaN,239.39535148943494,NaN,NaN,248.2551291836366,NaN,NaN,85.17912593386451,75.72373191106675,-26.288659793814436,-67.08860759493673
1751524020,236.9,241.3,236.7,241.3,223.767,250.05,NaN,NaN,239.63343255325557,NaN,NaN,248.2551291836366,NaN,NaN,99.25180025273744,86.58238441504484,-12.692307692307518,-52.91777188328911
1751524080,241.05,241.35,235,235.2,223.767,250.05,NaN,NaN,239.07925348409861,NaN,NaN,248.2551291836366,NaN,NaN,91.35568644756927,91.92887087805708,-65.40084388185657,-69.09814323607432
1751524140,234.4,238.1,232.05,236.55,223.767,250.05,NaN,NaN,238.76309679858628,NaN,NaN,248.2551291836366,NaN,NaN,85.26167470072274,91.9563871336765,-54.00843881856523,-65.51724137931033
1751524200,236.7,237.65,233.65,234.25,223.767,250.05,NaN,NaN,238.198959698763,NaN,NaN,248.2551291836366,NaN,NaN,76.00924662851523,84.20886925893576,-79.81651376146795,-71.61803713527854
1751524260,234,238,233.35,233.45,223.767,250.05,NaN,NaN,237.60533973641762,NaN,NaN,248.2551291836366,NaN,NaN,71.69323182537025,77.65471771820275,-87.15596330275247,-73.74005305039792
1751524320,234.15,234.15,226,229.05,223.767,250.05,NaN,NaN,236.53592226936541,NaN,NaN,247.60023441201457,NaN,NaN,52.694079484941916,66.79885264627582,-82.00589970501467,-85.41114058355438
1751524380,229.45,230.6,227.25,228.8,223.767,250.05,NaN,NaN,235.56893198569475,NaN,NaN,245.70271097081314,NaN,NaN,36.36447951557377,53.58393027529534,-83.48082595870198,-86.07427055702918
1751524440,227.9,233.85,227.9,233.05,223.767,250.05,NaN,NaN,235.2540654874829,NaN,NaN,245.70271097081314,NaN,NaN,35.21111609095505,41.42322503049027,-58.40707964601761,-74.80106100795756
1751524500,233.15,233.15,230.05,230.55,223.767,250.05,NaN,NaN,234.66605730154754,NaN,NaN,245.70271097081314,NaN,NaN,38.831302157028695,36.8022992545192,-70.35830618892498,-81.43236074270557
1751524560,231.25,231.25,229.35,229.4,223.767,250.05,NaN,NaN,234.0078001388541,NaN,NaN,245.38380129772278,NaN,NaN,39.61535026770138,37.88592283856173,-77.85016286644947,-84.48275862068967
1751524620,228.9,231.05,228,230,223.767,250.05,NaN,NaN,233.50682512149734,NaN,NaN,244.0154211679505,NaN,NaN,31.834610310513927,36.76042091174802,-66.94214876033057,-82.89124668435015
1751524680,229.95,233.55,229.4,232.1,223.767,250.05,NaN,NaN,233.33097198131017,NaN,NaN,244.0154211679505,NaN,NaN,41.56462986630152,37.6715301481723,-49.166666666666714,-77.32095490716183
1751524740,231.85,232.35,230,232.3,223.767,250.05,NaN,NaN,233.2021004836464,NaN,NaN,244.0154211679505,NaN,NaN,55.59549982646589,42.99824666776047,-47.49999999999991,-75.35211267605634
1751524800,231.45,231.45,229.35,230.2,223.767,250.05,NaN,NaN,232.8268379231906,NaN,NaN,243.4914670314359,NaN,NaN,58.995181833520576,52.051770508762694,-48.46625766871183,-67.07920792079217
1751524860,230,232,228.15,228.15,223.767,250.05,NaN,NaN,232.24223318279178,NaN,NaN,243.0123203282923,NaN,NaN,48.75415543750969,54.44827903249874,-86.36363636363626,-76.47058823529413
1751524920,227.9,229.55,226.35,229.55,223.767,250.05,NaN,NaN,231.9057040349428,NaN,NaN,240.55358829546307,NaN,NaN,49.043138154838324,52.26415847528955,-57.33333333333311,-69.07216494845358
1751524980,230.15,230.3,228.4,229.65,223.767,250.05,NaN,NaN,231.62374103057496,NaN,NaN,240.55358829546307,NaN,NaN,57.903965510955516,51.90041970110119,-54.166666666666615,-68.55670103092783
1751525040,228.55,230.85,228.55,229.75,223.767,250.05,NaN,NaN,231.38952340175308,NaN,NaN,240.55358829546307,NaN,NaN,71.15696703065377,59.36802356548256,-52.777777777777814,-68.04123711340208
1751525100,230,230,226.75,227.55,223.767,250.05,NaN,NaN,230.90958297653395,NaN,NaN,239.6207158673926,NaN,NaN,59.317691156311845,62.79287456597373,-83.33333333333313,-79.38144329896905
1751525160,227.7,227.9,224.05,225.2,223.767,250.05,NaN,NaN,230.1958851044672,NaN,NaN,237.25114428065336,NaN,NaN,35.61828019718849,55.36431279471805,-87.8947368421055,-93.91534391534402
1751525220,225.15,227.5,224.35,227.05,223.767,250.05,NaN,NaN,229.8026494664088,NaN,NaN,237.01852985258802,NaN,NaN,28.086918979355243,41.00763011095188,-63.855421686746915,-84.12698412698411
