time,open,high,low,close,EMA,Up Trend,Down Trend,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751604000,25413.5,25415.2,25410.75,25412.7,25407.63079471892,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25407.63079471892,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,39.382341422940605,28.398186306203755,-14.326647564469317,-24.382022471906843
1751604060,25411.45,25414.2,25410.7,25413.5,25408.364445379055,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.364445379055,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,51.22175661012576,39.42453328864875,-9.742120343843306,-25.769230769228905
1751604120,25413.05,25414.65,25408.85,25409.45,25408.500139706674,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.500139706674,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,39.592287377185635,43.398795136750664,-32.95128939827943,-38.896551724133914
1751604180,25408.55,25409,25400.3,25403.85,25407.91887224334,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25407.91887224334,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,24.224312819905872,38.34611893573909,-65.04297994270321,-54.3448275862089
1751604240,25403,25410.8,25402.7,25410.25,25408.21026321292,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.21026321292,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,26.88947756589144,30.235359254327648,-28.366762177653417,-36.68965517241178
1751604300,25409.6,25413.3,25407.5,25413.15,25408.827730311306,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.827730311306,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,47.105305826744704,32.739698737514004,-11.74785100286067,-28.68965517240777
1751604360,25412.15,25417.45,25412.15,25415.1,25409.611764022393,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25409.611764022393,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,80.13297607154067,51.37591982139227,-11.928934010162925,-23.310344827588214
1751604420,25415.75,25416.3,25399.7,25401.45,25408.591543519593,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.591543519593,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,60.641998913702686,62.626760270662686,-81.21827411167213,-60.965517241375295
1751604480,25400.85,25405.4,25397.45,25398.05,25407.273850579644,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25407.273850579644,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,33.027670244795964,57.93421507667978,-97.00000000000728,-70.34482758620689
1751604540,25397.7,25403.6,25395.75,25402.4,25406.66461925719,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25406.66461925719,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,9.066334000290704,34.245334386263124,-69.35483870967174,-73.82198952879382
1751604600,25402.7,25406.9,25402.25,25406.35,25406.62529185004,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25406.62529185004,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,25.91114637337753,22.668383539488065,-51.15207373272724,-60.03490401396872
1751604660,25406.5,25412.65,25406.5,25410.8,25407.147130368783,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25407.147130368783,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,51.013324321874926,28.663601565181057,-30.645161290328257,-44.50261780105051
1751604720,25410.05,25414.55,25408.95,25413.4,25407.928739072686,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25407.928739072686,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,71.68868828434401,49.537719659865495,-18.663594470042103,-35.42757417102475
1751604780,25414,25416,25412.1,25415.5,25408.8751466886,25393.850170602534,NaN,NaN,NaN,25393.850170602534,NaN,0,25408.8751466886,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,88.17720924459051,70.29307395026983,-8.986175115210425,-28.097731239092095
1751604840,25415.35,25418.05,25413.1,25416.85,25409.872003352524,25395.286750375773,NaN,NaN,NaN,25395.286750375773,NaN,0,25409.872003352524,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,96.40836462942646,85.42475405278701,-5.38116591928595,-24.10071942446368
1751604900,25417,25420.55,25416.85,25418.9,25411.000502933457,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.000502933457,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,100,94.86185795800566,-6.6532258064430065,-16.726618705028557
1751604960,25418.85,25419.75,25415.95,25419.35,25412.044190066776,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25412.044190066776,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,100,98.80278820980881,-4.838709677422431,-15.107913669067761
1751605020,25419.3,25419.85,25407.45,25409.45,25411.71991630843,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.71991630843,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,79.82953076565593,93.27651025521864,-44.75806451612448,-50.719424460427746
1751605080,25409.1,25410.4,25407,25409.5,25411.442426769878,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.442426769878,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,59.751438301226244,79.86032302229405,-60.38251366120061,-46.80851063829488
1751605140,25410.2,25412.35,25409.35,25410.85,25411.368373423644,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.368373423644,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,42.286594734848194,60.62252126724346,-69.03914590748207,-39.112903225810534
1751605200,25410.45,25412.05,25408,25408.1,25410.95982674569,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25410.95982674569,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,39.50304626638084,47.18035976748509,-91.88191881919849,-50.20161290323021
1751605260,25407.35,25413.85,25407,25409.5,25410.77734840248,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25410.77734840248,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,39.596532327746104,40.46205777632503,-81.54981549815399,-44.5564516129016
1751605320,25409.35,25410.05,25404.4,25405,25410.05517985217,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25410.05517985217,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,23.72804256079083,34.27587371830592,-96.28482972137074,-62.701612903224714
1751605380,25404.95,25406.8,25402.95,25404.7,25409.38578237065,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25409.38578237065,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,13.348726930268919,25.557767272935276,-90.05681818181736,-63.911290322576654
1751605440,25404.5,25405.45,25401.1,25403.85,25408.693809574317,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25408.693809574317,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,9.473903143468002e-15,12.358923163686585,-85.33333333333333,-67.33870967742426
1751605500,25403.7,25408.3,25402.1,25408.3,25408.64458337753,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25408.64458337753,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,11.678592782553709,8.34243990427421,-61.59999999999612,-49.39516129032403
1751605560,25407.75,25410.55,25405.8,25405.9,25408.301510455338,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25408.301510455338,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,17.68061622612171,9.786403002891808,-62.352941176447764,-59.07258064515422
1751605620,25405.25,25408.25,25404.15,25407.95,25408.25757164842,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25408.25757164842,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,29.018265842078506,19.45915828358464,-46.27450980390445,-50.80645161289885
1751605680,25408.2,25414.95,25408,25414.05,25408.98162519237,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25408.98162519237,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,42.81100212518697,29.83662806446239,-6.4981949458578585,-26.209677419355607
1751605740,25414.15,25415.25,25411.65,25414.95,25409.727672043322,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25409.727672043322,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,64.18919016309077,45.33948604345208,-2.1201413427508236,-22.58064516128512
1751605800,25414.55,25415.2,25412.1,25413.65,25410.217963037907,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25410.217963037907,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,81.64224595649762,62.88081274825845,-11.3074204946882,-27.822580645153305
1751605860,25413.2,25416.15,25411.25,25414.1,25410.703217658167,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25410.703217658167,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,86.27787757528678,77.36977123162505,-13.621262458488465,-26.00806451613273
1751605920,25413.4,25416.25,25411.75,25415.75,25411.334065450897,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.334065450897,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,92.23099942714832,86.7170409863109,-3.300330033002983,-19.354838709675054
1751605980,25415.95,25417,25409.65,25411.75,25411.386057269534,25399.330575338194,NaN,NaN,NaN,25399.330575338194,NaN,0,25411.386057269534,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.350000000006,25330.6,25255.899999999998,25127.449999999997,25052.749999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25587.5,25384.35,NaN,NaN,NaN,NaN,82.48601727890822,86.9982980937811,-35.23489932885562,-35.483870967740046
