datetime,open,high,low,close,K,D,%R,%R.1
2025-07-17 09:15:00,133.0,148.9,127.2,135.55,32.09859838797399,28.814831392624125,-61.52073732718891,-61.52073732718891
2025-07-17 09:16:00,131.65,131.8,120.0,121.0,25.036378836711993,25.882033638534875,-96.53979238754324,-96.53979238754324
2025-07-17 09:17:00,122.55,129.15,121.6,129.15,44.86163576171248,33.998870995466156,-68.33910034602074,-68.33910034602074
2025-07-17 09:18:00,128.65,144.45,128.65,142.1,55.49273299196011,41.79691586346153,-23.529411764705916,-23.529411764705916
2025-07-17 09:19:00,141.4,141.4,130.35,131.35,76.44472401851884,58.933030924063814,-60.726643598615944,-60.726643598615944
2025-07-17 09:20:00,127.1,128.65,112.0,114.0,61.47216878960853,64.46987526669584,-94.579945799458,-94.579945799458
2025-07-17 09:21:00,112.4,118.1,112.4,114.0,35.325679885991676,57.74752423137301,-94.579945799458,-94.579945799458
2025-07-17 09:22:00,113.4,121.4,113.4,120.5,29.174698507353497,41.990849060984566,-76.96476964769647,-76.96476964769647
2025-07-17 09:23:00,121.6,133.05,116.0,132.9,48.78875986152499,37.76304608495673,-43.36043360433604,-43.36043360433604
2025-07-17 09:24:00,134.95,141.6,125.7,126.4,63.038906163605326,47.00078817749462,-55.62403697996915,-60.975609756097555
2025-07-17 09:25:00,123.5,134.5,120.8,133.5,75.77864400390321,62.53543667634452,-33.74422187981508,-41.73441734417345
2025-07-17 09:26:00,133.3,135.2,124.05,126.0,70.4913590339944,69.76963640050099,-56.85670261941447,-62.05962059620597
2025-07-17 09:27:00,125.1,125.1,116.85,119.35,65.74789162464026,70.6726315541793,-75.16891891891893,-80.08130081300814
2025-07-17 09:28:00,118.35,121.25,116.8,120.65,56.12846453692555,64.12257173185341,-70.777027027027,-76.55826558265582
2025-07-17 09:29:00,120.05,124.95,119.65,124.95,56.599989027606775,59.49211506305753,-57.02054794520547,-64.90514905149051
2025-07-17 09:30:00,122.85,127.6,113.1,114.15,48.61927259843211,53.78257538765482,-96.31578947368418,-94.17344173441732
2025-07-17 09:31:00,113.25,115.55,108.75,111.95,37.52701372335997,47.58209178313297,-90.2587519025875,-92.02988792029888
2025-07-17 09:32:00,111.85,116.2,110.2,112.4,25.09918346616458,37.08182326265224,-88.88888888888887,-90.90909090909088
2025-07-17 09:33:00,112.1,113.9,107.0,113.55,28.054998612880965,30.22706526746852,-76.77304964539007,-84.3675417661098
2025-07-17 09:34:00,111.95,112.65,108.2,109.8,28.10735675469249,27.087179611246025,-90.0709219858156,-93.31742243436756
2025-07-17 09:35:00,109.25,109.25,98.0,105.65,18.55004170722748,24.904132358266992,-74.15540540540539,-84.9705304518664
2025-07-17 09:36:00,105.15,105.15,100.2,101.9,6.881419667243089,17.846272709721035,-86.82432432432431,-92.33791748526522
2025-07-17 09:37:00,100.65,106.55,100.3,104.3,4.859582881380944,10.09701475195052,-78.71621621621621,-87.62278978388998
2025-07-17 09:38:00,103.8,109.2,102.6,103.95,9.29416186885364,7.011721472492572,-79.89864864864863,-88.31041257367386
2025-07-17 09:39:00,103.4,108.8,102.05,105.6,20.07745100362383,11.410398584619472,-58.24175824175828,-85.0687622789784
2025-07-17 09:40:00,106.0,108.9,103.75,105.3,25.430600501134165,18.267404457870544,-59.890109890109905,-85.6581532416503
2025-07-17 09:41:00,104.5,104.5,100.05,101.8,24.54749311854501,23.35184820776767,-76.10062893081763,-92.5343811394892
2025-07-17 09:42:00,100.4,112.55,100.4,108.95,38.90107077122263,29.6263881303006,-25.255972696245745,-78.48722986247544
2025-07-17 09:43:00,109.65,112.2,102.75,103.55,47.65210921576584,37.033557701844494,-61.8556701030928,-88.05166846071045
2025-07-17 09:44:00,105.05,108.95,102.75,108.95,77.43397094421563,54.6623836437347,-28.799999999999955,-76.42626480086113
2025-07-17 09:45:00,109.75,109.75,105.3,106.05,78.69314543887732,67.92640853295293,-52.0,-82.66953713670614
2025-07-17 09:46:00,105.6,109.55,103.4,103.7,80.61460342488644,78.9139066026598,-70.79999999999995,-86.92660550458714
2025-07-17 09:47:00,104.1,106.1,102.45,104.55,71.0622405808637,76.78999648154249,-64.0,-84.9770642201835
2025-07-17 09:48:00,102.85,108.7,102.85,106.95,76.70860697283626,76.1284836595288,-44.799999999999955,-79.47247706422017
2025-07-17 09:49:00,106.9,106.95,96.1,99.75,69.92563257964346,72.56549337778114,-77.81155015197565,-91.97802197802196
2025-07-17 09:50:00,100.5,104.9,98.35,103.3,71.40645407289487,72.68023120845821,-56.231003039513666,-84.17582417582416
2025-07-17 09:51:00,102.75,109.5,101.2,108.3,72.69737973214613,71.3431554615615,-24.22360248447207,-73.18681318681318
2025-07-17 09:52:00,108.6,108.8,105.95,106.45,87.45975380267862,77.18786253590655,-24.175824175824143,-73.52941176470586
2025-07-17 09:53:00,106.5,113.0,106.1,110.1,95.53129515344996,85.2294762294249,-17.159763313609496,-64.19437340153452
2025-07-17 09:54:00,110.85,111.9,104.45,109.35,93.80306130785036,92.26470342132632,-21.5976331360947,-57.93650793650794
2025-07-17 09:55:00,109.1,110.9,108.0,108.2,92.48313844640955,93.93916496923664,-28.4023668639053,-61.58730158730156
2025-07-17 09:56:00,108.3,110.25,106.15,106.85,82.44079300367157,89.57566425264385,-36.39053254437872,-65.87301587301587
2025-07-17 09:57:00,106.8,109.45,104.6,109.0,81.83038986747538,85.58477377251886,-23.66863905325443,-59.04761904761903
2025-07-17 09:58:00,109.95,114.35,107.45,112.6,87.61901757546622,83.96340014887106,-10.9375,-17.910447761194064
2025-07-17 09:59:00,112.2,112.2,103.35,104.2,77.0134689618744,82.15429213493867,-77.18631178707223,-59.701492537313406
2025-07-17 10:00:00,104.85,108.95,101.65,108.2,68.88702931160411,77.8398386163149,-48.425196850393675,-33.69863013698625
2025-07-17 10:01:00,107.45,107.45,102.95,105.8,52.93140961152873,66.27730262833575,-67.32283464566933,-46.84931506849314
2025-07-17 10:02:00,104.75,108.2,102.65,104.8,55.32920539448551,59.04921477253945,-75.19685039370084,-52.32876712328766
2025-07-17 10:03:00,104.3,106.45,103.9,105.65,43.93438664636137,50.73166721745854,-68.50393700787399,-47.67123287671227
2025-07-17 10:04:00,106.2,107.6,105.4,105.4,33.290961437179476,44.18485115934213,-70.47244094488187,-49.041095890410894
2025-07-17 10:05:00,106.1,107.85,105.65,106.9,32.494993042444015,36.57344704199496,-58.66141732283461,-40.82191780821912
2025-07-17 10:06:00,106.8,106.8,102.6,102.6,21.021555089300925,28.935836522974807,-92.51968503937016,-64.38356164383562
2025-07-17 10:07:00,102.75,103.65,98.65,102.1,14.287266665224848,22.60127159898993,-74.53874538745396,-67.12328767123287
2025-07-17 10:08:00,102.5,103.6,88.65,91.0,0.0,11.769607251508594,-88.42364532019707,-90.8560311284047
2025-07-17 10:09:00,89.1,92.6,85.0,91.35,0.8595370481281545,5.0489345711176705,-72.62931034482762,-78.36456558773426
2025-07-17 10:10:00,90.25,94.4,88.55,94.0,8.251850472457331,3.0371291735284953,-61.20689655172414,-69.33560477001703
2025-07-17 10:11:00,94.95,95.15,89.45,89.65,9.829868052277527,6.313751857621004,-79.6498905908096,-84.15672913117545
2025-07-17 10:12:00,89.35,89.75,84.0,85.8,8.970331004149374,9.01734984296141,-92.45283018867924,-94.0691927512356
2025-07-17 10:13:00,85.05,91.5,85.05,89.95,13.018752250977252,10.606317102468052,-75.05241090146748,-80.39538714991761
2025-07-17 10:14:00,89.2,89.5,81.2,84.75,15.653867574018536,12.547650276381722,-86.1328125,-89.29110105580695
2025-07-17 10:15:00,84.95,87.25,83.85,85.6,22.24826872700176,16.973629517332515,-80.40089086859692,-86.72699849170439
2025-07-17 10:16:00,85.0,85.85,78.5,79.2,10.807534055844709,16.23655678562167,-97.21115537848604,-98.04741980474198
2025-07-17 10:17:00,79.6,83.6,78.05,81.8,13.46662746705065,15.507476749965706,-78.07017543859651,-89.6694214876033
2025-07-17 10:18:00,80.9,82.4,79.65,81.35,13.13840704387446,12.470856188923271,-80.70175438596493,-90.90909090909092
2025-07-17 10:19:00,80.0,83.3,79.0,82.15,24.836422162877003,17.147152224600706,-76.02339181286546,-88.7052341597796
2025-07-17 10:20:00,82.45,85.2,80.7,85.2,42.27979252659633,26.751540577782603,-46.84014869888473,-80.30303030303028
2025-07-17 10:21:00,85.1,86.1,79.55,79.7,52.41589651600928,39.84403706849421,-87.73234200743491,-95.45454545454544
2025-07-17 10:22:00,78.0,81.55,76.3,81.0,64.12209752754468,52.9392621900501,-64.39393939393938,-87.64783180026281
2025-07-17 10:23:00,80.75,83.9,80.4,82.65,72.12651694668996,62.88817033008131,-42.00913242009126,-83.31143232588697
2025-07-17 10:24:00,83.05,84.9,81.75,83.5,89.0575655608033,75.10206001167931,-26.53061224489791,-81.07752956636004
2025-07-17 10:25:00,83.4,85.8,82.65,83.85,98.9866827635987,86.72358842369732,-22.959183673469393,-80.15768725361367
2025-07-17 10:26:00,83.6,85.95,83.45,84.25,100.0,96.01474944146732,-18.87755102040811,-77.85515320334262
2025-07-17 10:27:00,84.85,84.85,80.6,82.7,94.59584138974634,97.86084138444836,-34.69387755102033,-80.39816232771821
2025-07-17 10:28:00,82.2,82.7,79.3,82.7,89.1916827794927,94.59584138974634,-34.69387755102033,-79.93730407523509
2025-07-17 10:29:00,80.2,82.55,78.0,78.7,70.2074974324794,84.6650072005728,-75.51020408163258,-92.47648902821317
2025-07-17 10:30:00,80.2,80.7,71.7,72.1,42.27832270939973,67.22583430712395,-97.1929824561404,-98.89349930843709
2025-07-17 10:31:00,72.05,74.9,71.65,74.6,26.824157514781444,46.43665921888685,-79.37062937062944,-91.8508287292818
2025-07-17 10:32:00,75.45,78.35,74.25,77.25,37.29272533850832,35.465068520896494,-60.83916083916087,-84.53038674033151
2025-07-17 10:33:00,77.25,80.8,77.25,80.5,70.62605867184165,44.914313841710474,-38.111888111888135,-74.8221906116643
2025-07-17 10:34:00,81.0,81.1,78.15,78.45,86.09672232308803,64.67183544447933,-52.44755244755246,-78.75000000000001
2025-07-17 10:35:00,78.15,79.5,75.75,76.2,83.57488372211502,80.09922157234824,-65.53030303030302,-85.75899843505478
2025-07-17 10:36:00,77.0,79.25,75.95,78.55,81.42828501466438,83.69996368662247,-37.55656108597291,-70.63829787234046
2025-07-17 10:37:00,78.15,82.1,78.15,81.4,86.81594516828993,83.9397046350231,-10.55045871559626,-58.51063829787234
2025-07-17 10:38:00,82.1,82.65,74.55,77.5,89.08920575790044,85.77781198028492,-46.81818181818187,-75.10638297872342
2025-07-17 10:39:00,77.7,78.4,75.15,78.4,85.08670472419938,86.99728521679657,-38.63636363636363,-65.99496221662469
2025-07-17 10:40:00,78.4,78.6,76.4,76.45,74.58996863507974,82.92195970572652,-73.80952380952378,-75.81863979848868
2025-07-17 10:41:00,77.2,80.7,76.45,80.4,83.35416416972865,81.01027917633593,-27.77777777777775,-50.98039215686273
2025-07-17 10:42:00,80.35,80.35,78.25,79.95,88.41607815193588,82.12007031891476,-33.333333333333336,-46.79487179487179
2025-07-17 10:43:00,80.05,81.15,76.4,77.8,92.64839349480928,88.13954527215793,-59.87654320987659,-57.43944636678203
2025-07-17 10:44:00,77.5,77.55,74.0,75.8,78.1168688963251,86.39378018102342,-79.19075144508676,-71.28027681660903
2025-07-17 10:45:00,75.05,79.25,74.5,77.9,70.37928140249811,80.38151459787748,-54.913294797687826,-56.74740484429062
2025-07-17 10:46:00,77.6,80.55,76.55,76.9,62.20744257977507,70.23453095953276,-66.47398843930631,-63.667820069204126
2025-07-17 10:47:00,76.3,79.6,76.3,78.8,74.87075547418686,69.15249315215334,-32.86713286713296,-50.51903114186854
2025-07-17 10:48:00,78.55,82.1,78.55,80.4,83.69552872695836,73.59124226030676,-20.987654320987527,-39.44636678200687
2025-07-17 10:49:00,80.75,81.8,78.8,80.05,95.80332731940288,84.78987050684935,-25.308641975308625,-41.25874125874131
2025-07-17 10:50:00,79.85,80.5,78.1,80.3,97.1601540517056,92.21967003268894,-22.222222222222204,-39.51048951048955
2025-07-17 10:51:00,81.25,84.1,79.65,80.9,97.1601540517056,96.70787847427134,-31.683168316831587,-35.3146853146853
2025-07-17 10:52:00,80.95,83.05,80.65,82.45,99.48861502823031,97.93630771054715,-16.33663366336626,-24.47552447552448
2025-07-17 10:53:00,82.5,84.0,82.05,84.0,100.0,98.88292302664529,-1.041666666666608,-13.63636363636366
2025-07-17 10:54:00,84.1,87.8,83.05,85.95,100.0,99.82953834274342,-16.08695652173908,-11.455108359133098
2025-07-17 10:55:00,86.2,86.25,83.75,84.05,92.01165065946468,97.3372168864882,-32.608695652173914,-23.21981424148608
2025-07-17 10:56:00,84.05,84.8,82.2,84.4,85.18794604576702,92.39986556841056,-35.05154639175248,-21.052631578947327
2025-07-17 10:57:00,84.25,86.6,84.25,85.65,82.5464016116773,86.58199943896966,-22.16494845360815,-13.312693498451967
2025-07-17 10:58:00,85.65,90.3,85.6,90.25,90.53475095221262,86.0896995365523,-0.4098360655737471,-0.2680965147452931
2025-07-17 10:59:00,89.55,89.55,84.15,84.55,78.69265417527298,83.92460224638761,-53.99061032863854,-35.27607361963191
2025-07-17 11:00:00,85.05,88.75,83.1,84.4,58.783369401322034,76.00359150960253,-61.13989637305696,-36.19631901840486
2025-07-17 11:01:00,84.2,85.85,81.4,85.1,35.78012904576799,57.75205087412098,-58.426966292134914,-31.901840490797564
2025-07-17 11:02:00,84.45,84.45,82.0,84.05,27.03636590695213,40.53328811801404,-70.22471910112367,-38.3435582822086
2025-07-17 11:03:00,83.0,83.0,79.05,82.0,16.25386178165946,26.356785578126516,-73.77777777777776,-50.920245398773
2025-07-17 11:04:00,81.6,82.55,80.15,80.15,5.923768803880172,16.404665497497245,-90.22222222222214,-62.269938650306706
2025-07-17 11:05:00,80.85,81.45,80.1,80.35,0.7153778962710904,7.63100282727023,-88.44444444444447,-61.0429447852761
2025-07-17 11:06:00,80.25,80.5,78.15,80.3,1.274365425864329,2.6378373753385196,-82.30452674897126,-61.34969325153375
2025-07-17 11:07:00,80.4,83.15,80.35,82.6,10.371896227759304,4.120546516631575,-60.96491228070182,-47.239263803681006
2025-07-17 11:08:00,82.05,82.4,79.4,81.25,14.10413380595731,8.583465153193648,-70.75471698113212,-55.52147239263803
2025-07-17 11:09:00,81.95,81.95,77.0,78.0,13.545146276364072,12.673725436693564,-88.7005649717514,-75.4601226993865
2025-07-17 11:10:00,77.75,78.0,73.1,77.85,4.447615474469109,10.698965185596832,-58.149779735682856,-72.38372093023256
2025-07-17 11:11:00,77.8,91.95,77.8,91.1,30.444909311634547,16.14589035415591,-4.50928381962869,-4.50928381962869
2025-07-17 11:12:00,91.6,102.55,90.55,102.25,63.77824264496788,32.89025581035718,-1.0186757215619595,-1.0186757215619595
2025-07-17 11:13:00,102.3,102.3,93.05,97.4,88.94209358842075,61.055081848341054,-17.487266553480442,-17.487266553480442
2025-07-17 11:14:00,96.2,96.75,94.8,94.85,79.76769274041762,77.49600965793542,-26.14601018675722,-26.14601018675722
2025-07-17 11:15:00,94.35,94.6,86.4,89.0,59.7600489071314,76.15661174532325,-46.01018675721561,-46.01018675721561
2025-07-17 11:16:00,88.85,93.15,88.6,91.05,50.087397880784074,63.205046509444365,-39.049235993208825,-39.049235993208825
2025-07-17 11:17:00,90.85,93.3,90.85,92.7,46.03445819937148,51.96063499576231,-33.446519524617976,-33.446519524617976
2025-07-17 11:18:00,92.4,98.35,90.0,98.35,55.31466533145457,50.4788404705367,-14.26146010186758,-14.26146010186758
2025-07-17 11:19:00,100.05,101.95,97.25,97.7,61.46374743320517,54.2709569880104,-19.595959595959577,-16.468590831918487
2025-07-17 11:20:00,97.6,100.75,95.45,96.0,63.31374385978987,60.030718874816536,-40.55727554179568,-22.241086587436325
2025-07-17 11:21:00,95.8,100.2,95.8,98.15,61.97776931589393,62.25175353629632,-26.10062893081757,-14.940577249575522
2025-07-17 11:22:00,98.5,103.3,98.5,99.25,62.72657036792064,62.67269451453481,-23.964497041420113,-13.410596026490056
2025-07-17 11:23:00,99.65,103.45,98.3,102.55,69.2760999341662,64.66014653932693,-5.278592375366603,-2.9654036243822253
2025-07-17 11:24:00,102.7,104.7,99.05,99.65,60.27878548989761,64.09381859732815,-31.36645962732916,-15.981012658227836
2025-07-17 11:25:00,100.9,103.35,100.0,100.45,51.59538749600596,60.383424306689925,-28.911564625850335,-13.449367088607591
2025-07-17 11:26:00,101.15,104.45,101.15,103.1,55.86971193592115,55.91462830727491,-10.884353741496655,-5.0632911392405315
2025-07-17 11:27:00,103.35,107.75,100.75,107.0,76.93043762528882,61.465179019071975,-6.097560975609757,-2.164502164502164
2025-07-17 11:28:00,109.1,109.1,104.3,104.4,85.897355626683,72.89916839596431,-34.432234432234374,-13.055555555555523
