datetime,open,high,low,close,Put
2025-07-10 10:51:00,145.2,146.75,142.6,144.05,0
2025-07-10 10:52:00,143.4,150.65,142.6,149.45,0
2025-07-10 10:53:00,150.4,154.0,147.9,149.75,0
2025-07-10 10:54:00,149.6,150.2,145.8,146.1,0
2025-07-10 10:55:00,146.45,148.2,144.35,147.3,0
2025-07-10 10:56:00,147.45,151.0,147.45,149.3,0
2025-07-10 10:57:00,149.3,151.2,146.15,146.7,0
2025-07-10 10:58:00,146.15,147.15,143.95,147.15,0
2025-07-10 10:59:00,146.9,147.9,144.75,144.75,0
2025-07-10 11:00:00,145.3,150.85,145.3,149.0,0
2025-07-10 11:01:00,149.0,150.35,147.6,149.2,0
2025-07-10 11:02:00,148.65,150.5,148.6,149.9,0
2025-07-10 11:03:00,151.0,156.0,150.35,151.9,0
2025-07-10 11:04:00,150.95,153.8,148.35,152.5,0
2025-07-10 11:05:00,153.25,157.35,149.7,150.5,0
2025-07-10 11:06:00,150.15,152.0,149.6,150.55,0
2025-07-10 11:07:00,151.1,154.15,151.1,152.7,0
2025-07-10 11:08:00,152.35,155.2,152.25,153.25,0
2025-07-10 11:09:00,153.5,153.85,150.7,152.8,0
2025-07-10 11:10:00,153.15,153.6,148.6,149.9,0
2025-07-10 11:11:00,149.7,149.8,146.7,148.75,0
2025-07-10 11:12:00,150.3,150.3,145.9,147.1,0
2025-07-10 11:13:00,147.7,147.7,144.45,146.05,0
2025-07-10 11:14:00,145.6,145.95,141.65,143.7,0
2025-07-10 11:15:00,143.1,145.05,142.2,144.05,0
2025-07-10 11:16:00,144.0,145.8,142.55,144.85,0
2025-07-10 11:17:00,144.5,146.45,144.0,146.05,0
2025-07-10 11:18:00,146.4,146.8,144.8,146.6,0
2025-07-10 11:19:00,147.45,149.6,146.6,149.5,0
2025-07-10 11:20:00,149.3,149.65,147.6,148.65,0
2025-07-10 11:21:00,148.9,152.45,148.85,150.6,0
2025-07-10 11:22:00,149.7,151.55,149.35,151.25,0
2025-07-10 11:23:00,150.8,158.4,150.4,156.8,0
2025-07-10 11:24:00,157.8,159.15,154.75,156.65,0
2025-07-10 11:25:00,156.75,157.85,155.0,155.0,0
2025-07-10 11:26:00,155.3,155.3,151.25,151.25,0
2025-07-10 11:27:00,150.65,151.3,148.7,148.7,0
2025-07-10 11:28:00,148.9,149.35,147.3,148.6,0
2025-07-10 11:29:00,148.55,151.15,148.55,149.0,0
2025-07-10 11:30:00,149.35,150.1,146.0,146.9,0
2025-07-10 11:31:00,146.3,148.75,146.3,148.4,0
2025-07-10 11:32:00,147.75,153.45,147.75,151.0,0
2025-07-10 11:33:00,151.35,152.7,148.0,149.15,0
2025-07-10 11:34:00,149.6,149.75,148.45,149.15,0
2025-07-10 11:35:00,149.3,153.25,149.3,150.0,0
2025-07-10 11:36:00,150.0,150.3,148.85,150.1,0
2025-07-10 11:37:00,149.95,150.75,149.0,149.4,0
2025-07-10 11:38:00,148.7,149.0,146.9,147.75,0
2025-07-10 11:39:00,147.35,148.6,147.25,148.1,0
2025-07-10 11:40:00,148.1,149.2,147.75,147.75,0
2025-07-10 11:41:00,147.6,148.2,145.1,148.0,0
2025-07-10 11:42:00,147.35,149.8,147.1,149.55,0
2025-07-10 11:43:00,149.15,150.5,148.05,150.45,0
2025-07-10 11:44:00,151.35,152.95,151.0,151.35,0
2025-07-10 11:45:00,150.9,152.5,149.1,149.45,0
2025-07-10 11:46:00,149.85,151.3,145.4,146.25,0
2025-07-10 11:47:00,146.0,147.2,145.85,146.45,0
2025-07-10 11:48:00,145.9,147.65,145.0,146.9,0
2025-07-10 11:49:00,146.6,148.8,146.5,148.8,0
2025-07-10 11:50:00,148.55,149.0,147.35,147.4,0
2025-07-10 11:51:00,147.7,150.6,147.7,150.0,0
2025-07-10 11:52:00,150.15,150.25,148.55,148.6,0
2025-07-10 11:53:00,146.4,148.0,145.65,147.0,0
2025-07-10 11:54:00,146.75,147.0,143.5,143.5,0
2025-07-10 11:55:00,143.8,145.6,141.7,145.6,0
2025-07-10 11:56:00,145.6,147.0,144.45,146.95,0
2025-07-10 11:57:00,146.5,147.45,145.7,146.9,0
2025-07-10 11:58:00,146.6,149.6,146.2,149.05,0
2025-07-10 11:59:00,149.5,151.6,148.85,151.6,0
2025-07-10 12:00:00,151.3,155.55,149.15,150.0,0
2025-07-10 12:01:00,150.4,153.3,150.35,153.15,0
2025-07-10 12:02:00,153.0,154.75,150.35,150.35,0
2025-07-10 12:03:00,150.2,152.45,150.2,151.65,0
2025-07-10 12:04:00,151.6,152.5,150.75,152.15,0
2025-07-10 12:05:00,151.7,154.0,151.5,152.7,0
2025-07-10 12:06:00,153.65,155.25,152.5,155.25,0
2025-07-10 12:07:00,154.0,157.0,152.6,156.3,0
2025-07-10 12:08:00,155.95,156.05,152.65,152.7,0
2025-07-10 12:09:00,152.7,153.7,151.0,151.0,0
2025-07-10 12:10:00,151.05,153.65,151.05,153.5,0
2025-07-10 12:11:00,153.95,155.1,152.25,154.35,0
2025-07-10 12:12:00,154.3,154.9,152.25,153.3,0
2025-07-10 12:13:00,153.5,153.5,148.6,148.7,0
2025-07-10 12:14:00,148.95,149.9,147.45,148.5,0
2025-07-10 12:15:00,148.4,150.95,148.0,148.0,0
2025-07-10 12:16:00,148.25,150.5,148.25,150.0,0
2025-07-10 12:17:00,149.1,150.4,149.05,149.6,0
2025-07-10 12:18:00,149.6,150.2,148.0,148.7,0
2025-07-10 12:19:00,148.35,148.35,143.4,143.4,0
2025-07-10 12:20:00,143.15,145.75,141.7,143.55,0
2025-07-10 12:21:00,143.6,143.75,142.5,142.55,0
2025-07-10 12:22:00,142.3,142.65,140.5,141.2,0
2025-07-10 12:23:00,141.15,142.45,133.9,133.9,0
2025-07-10 12:24:00,133.7,136.3,133.45,136.3,0
2025-07-10 12:25:00,135.75,139.05,135.75,138.8,0
2025-07-10 12:26:00,139.1,139.8,136.8,137.65,0
2025-07-10 12:27:00,137.8,138.35,135.6,137.2,0
2025-07-10 12:28:00,137.2,138.0,135.85,137.05,0
2025-07-10 12:29:00,136.95,136.95,130.0,131.3,0
2025-07-10 12:30:00,130.35,133.4,128.1,133.4,0
2025-07-10 12:31:00,133.15,135.0,132.9,133.15,0
2025-07-10 12:32:00,133.0,135.4,133.0,133.35,0
2025-07-10 12:33:00,134.35,138.7,134.35,137.7,0
2025-07-10 12:34:00,137.3,137.3,133.6,135.0,0
2025-07-10 12:35:00,135.25,135.25,132.5,133.4,0
2025-07-10 12:36:00,133.3,134.1,132.5,133.2,1
2025-07-10 12:37:00,133.1,133.8,132.2,133.15,0
2025-07-10 12:38:00,133.0,133.2,130.0,130.9,0
2025-07-10 12:39:00,131.25,132.45,130.85,131.85,0
2025-07-10 12:40:00,131.5,133.65,130.8,132.6,0
2025-07-10 12:41:00,132.9,134.65,132.9,134.1,0
2025-07-10 12:42:00,134.3,136.5,134.15,136.0,0
2025-07-10 12:43:00,134.9,138.95,134.9,138.1,0
2025-07-10 12:44:00,138.3,139.55,137.65,139.55,0
2025-07-10 12:45:00,139.45,141.2,139.0,140.55,0
2025-07-10 12:46:00,140.15,141.5,138.7,140.1,0
2025-07-10 12:47:00,139.9,141.35,139.8,139.8,0
2025-07-10 12:48:00,138.45,139.05,137.05,137.45,0
2025-07-10 12:49:00,137.3,139.75,136.0,136.0,0
2025-07-10 12:50:00,135.6,137.0,134.85,136.4,0
2025-07-10 12:51:00,136.7,138.15,134.4,134.4,0
2025-07-10 12:52:00,134.0,135.15,130.05,130.55,0
2025-07-10 12:53:00,130.7,132.7,130.15,131.5,0
2025-07-10 12:54:00,131.35,134.7,130.95,134.4,0
2025-07-10 12:55:00,134.1,134.25,133.0,133.05,0
2025-07-10 12:56:00,133.15,134.5,132.85,133.0,0
2025-07-10 12:57:00,133.3,134.95,133.3,133.8,0
2025-07-10 12:58:00,133.5,134.0,131.35,131.5,0
2025-07-10 12:59:00,131.6,132.7,131.15,132.65,0
2025-07-10 13:00:00,132.55,135.45,131.05,134.5,0
2025-07-10 13:01:00,134.3,136.4,134.0,134.5,0
2025-07-10 13:02:00,134.3,135.35,133.1,133.35,0
2025-07-10 13:03:00,133.5,135.0,133.25,134.8,0
2025-07-10 13:04:00,134.65,136.65,134.4,136.1,0
2025-07-10 13:05:00,136.05,137.85,136.05,137.2,0
2025-07-10 13:06:00,137.75,141.9,137.45,139.8,0
2025-07-10 13:07:00,139.6,139.8,137.4,138.45,0
2025-07-10 13:08:00,138.0,139.8,137.7,139.8,0
2025-07-10 13:09:00,139.65,140.95,138.5,139.35,0
2025-07-10 13:10:00,139.2,139.9,138.5,138.5,0
2025-07-10 13:11:00,138.6,140.95,138.6,139.05,0
2025-07-10 13:12:00,138.55,138.6,136.15,138.3,0
2025-07-10 13:13:00,138.1,139.3,137.85,138.5,0
2025-07-10 13:14:00,138.85,139.3,137.5,138.85,0
2025-07-10 13:15:00,138.7,139.95,138.1,139.4,0
2025-07-10 13:16:00,139.35,139.8,137.9,138.0,0
2025-07-10 13:17:00,138.15,139.15,137.55,138.15,0
2025-07-10 13:18:00,138.2,138.95,135.0,136.0,0
2025-07-10 13:19:00,135.9,135.9,133.1,133.95,0
2025-07-10 13:20:00,133.3,133.75,132.0,133.15,0
2025-07-10 13:21:00,133.5,134.05,131.85,132.35,0
2025-07-10 13:22:00,132.0,135.2,132.0,135.0,0
2025-07-10 13:23:00,134.9,136.2,134.0,136.0,0
2025-07-10 13:24:00,135.65,136.55,134.85,134.85,0
2025-07-10 13:25:00,135.3,137.2,135.3,136.45,0
2025-07-10 13:26:00,137.0,137.65,136.9,137.2,0
2025-07-10 13:27:00,137.5,137.5,134.2,134.95,0
2025-07-10 13:28:00,134.95,135.55,134.0,134.7,0
2025-07-10 13:29:00,134.35,134.85,133.45,133.9,0
2025-07-10 13:30:00,133.65,133.65,130.7,131.5,0
2025-07-10 13:31:00,131.3,132.8,130.4,132.65,0
2025-07-10 13:32:00,132.85,135.35,132.85,134.95,0
2025-07-10 13:33:00,134.7,134.8,132.15,132.25,0
2025-07-10 13:34:00,132.4,134.3,132.35,134.25,0
2025-07-10 13:35:00,134.5,135.5,133.45,134.4,0
2025-07-10 13:36:00,134.4,135.2,134.0,134.85,0
2025-07-10 13:37:00,134.9,135.7,134.6,135.1,0
2025-07-10 13:38:00,135.0,136.3,135.0,135.75,0
2025-07-10 13:39:00,135.8,137.5,135.6,137.5,0
2025-07-10 13:40:00,137.7,139.05,136.4,138.0,0
2025-07-10 13:41:00,137.3,138.85,137.0,138.75,0
2025-07-10 13:42:00,138.7,139.5,137.05,137.5,0
2025-07-10 13:43:00,137.5,142.0,137.5,141.2,0
2025-07-10 13:44:00,141.75,148.2,141.1,148.05,0
2025-07-10 13:45:00,149.55,154.35,146.05,147.55,0
2025-07-10 13:46:00,147.7,150.0,146.15,148.5,0
2025-07-10 13:47:00,148.75,148.8,145.05,145.7,0
2025-07-10 13:48:00,146.0,147.7,143.35,144.45,0
2025-07-10 13:49:00,144.35,145.25,138.95,139.6,0
2025-07-10 13:50:00,138.9,138.9,133.75,134.95,0
2025-07-10 13:51:00,134.65,138.0,134.65,136.95,0
2025-07-10 13:52:00,137.25,139.8,137.15,138.5,0
2025-07-10 13:53:00,138.05,138.9,137.35,138.35,0
2025-07-10 13:54:00,138.25,140.0,138.15,140.0,0
2025-07-10 13:55:00,139.95,140.75,139.55,139.95,0
2025-07-10 13:56:00,139.9,141.0,139.6,141.0,0
2025-07-10 13:57:00,140.55,147.7,140.55,142.4,0
2025-07-10 13:58:00,142.55,146.55,142.35,145.6,0
2025-07-10 13:59:00,146.7,146.7,137.9,141.2,0
2025-07-10 14:00:00,141.15,141.95,138.05,139.05,0
2025-07-10 14:01:00,138.95,140.25,138.35,138.7,0
2025-07-10 14:02:00,139.2,139.4,136.25,136.9,0
2025-07-10 14:03:00,136.75,137.3,133.0,134.75,0
2025-07-10 14:04:00,134.85,137.4,133.5,136.45,0
2025-07-10 14:05:00,136.0,136.05,130.95,130.95,0
2025-07-10 14:06:00,128.5,128.5,116.5,119.85,0
2025-07-10 14:07:00,119.65,121.8,117.45,119.0,0
2025-07-10 14:08:00,118.75,125.35,118.0,125.35,0
2025-07-10 14:09:00,124.2,128.0,124.0,128.0,0
2025-07-10 14:10:00,127.4,127.5,125.15,125.7,0
2025-07-10 14:11:00,125.2,127.05,123.95,126.45,0
2025-07-10 14:12:00,126.8,134.95,125.8,133.3,0
2025-07-10 14:13:00,133.85,134.5,132.45,133.2,0
2025-07-10 14:14:00,132.6,132.6,127.35,131.1,0
2025-07-10 14:15:00,131.3,131.3,128.2,130.1,0
2025-07-10 14:16:00,130.3,131.25,127.8,128.35,0
2025-07-10 14:17:00,129.3,129.6,124.6,129.2,0
2025-07-10 14:18:00,128.95,129.6,127.5,129.25,0
2025-07-10 14:19:00,128.25,129.6,127.4,128.0,0
2025-07-10 14:20:00,128.25,129.55,127.0,127.25,0
2025-07-10 14:21:00,126.45,127.95,125.75,127.0,0
2025-07-10 14:22:00,127.65,128.35,126.15,126.65,0
2025-07-10 14:23:00,126.85,131.15,126.85,130.6,0
2025-07-10 14:24:00,130.8,130.8,127.15,127.15,0
2025-07-10 14:25:00,127.8,129.3,126.4,126.6,0
2025-07-10 14:26:00,126.85,126.95,125.4,125.7,0
2025-07-10 14:27:00,125.75,127.1,125.3,126.75,0
2025-07-10 14:28:00,127.2,127.75,122.95,122.95,0
2025-07-10 14:29:00,122.1,123.75,120.7,122.4,0
2025-07-10 14:30:00,122.2,124.75,121.1,124.75,0
2025-07-10 14:31:00,125.25,126.35,124.0,126.35,0
2025-07-10 14:32:00,125.75,127.1,125.7,126.3,0
2025-07-10 14:33:00,126.05,127.25,125.25,125.4,0
2025-07-10 14:34:00,125.2,126.2,123.6,123.6,0
2025-07-10 14:35:00,124.3,124.35,121.65,122.85,0
2025-07-10 14:36:00,123.45,125.25,122.0,124.4,0
2025-07-10 14:37:00,124.3,125.35,122.8,124.45,0
2025-07-10 14:38:00,124.35,126.95,124.15,125.5,0
2025-07-10 14:39:00,125.55,126.25,125.25,126.0,0
2025-07-10 14:40:00,126.85,126.85,123.5,124.1,0
2025-07-10 14:41:00,124.0,124.75,123.75,124.45,0
2025-07-10 14:42:00,124.7,124.8,123.35,124.5,0
2025-07-10 14:43:00,124.4,126.05,124.0,124.5,0
2025-07-10 14:44:00,124.8,126.65,122.9,124.15,0
2025-07-10 14:45:00,124.3,125.0,122.8,123.25,0
2025-07-10 14:46:00,123.0,124.6,122.85,124.4,0
2025-07-10 14:47:00,124.4,127.35,124.4,125.25,0
2025-07-10 14:48:00,125.15,138.7,125.15,137.6,0
2025-07-10 14:49:00,138.0,138.0,132.0,132.6,0
2025-07-10 14:50:00,132.65,134.75,129.35,130.45,0
2025-07-10 14:51:00,130.65,134.05,130.55,133.45,0
2025-07-10 14:52:00,133.65,137.95,132.9,134.4,0
2025-07-10 14:53:00,134.6,135.15,132.55,133.0,0
2025-07-10 14:54:00,133.8,136.3,133.75,134.6,0
2025-07-10 14:55:00,134.15,135.2,132.05,132.6,0
2025-07-10 14:56:00,132.8,135.2,130.6,135.2,0
2025-07-10 14:57:00,134.85,139.4,134.2,138.25,0
2025-07-10 14:58:00,138.1,138.1,136.0,136.65,0
2025-07-10 14:59:00,137.0,147.8,137.0,147.8,0
2025-07-10 15:00:00,148.6,156.9,147.95,152.45,0
2025-07-10 15:01:00,152.45,154.2,144.65,144.75,0
2025-07-10 15:02:00,146.55,149.8,144.1,147.6,0
2025-07-10 15:03:00,147.3,148.25,144.45,146.95,0
2025-07-10 15:04:00,147.05,147.95,144.9,145.5,0
2025-07-10 15:05:00,145.35,146.5,139.5,142.7,0
2025-07-10 15:06:00,144.0,144.0,140.0,143.05,0
2025-07-10 15:07:00,142.95,144.05,142.2,143.3,0
2025-07-10 15:08:00,142.95,143.7,141.3,142.55,0
2025-07-10 15:09:00,142.35,142.35,139.25,140.05,0
2025-07-10 15:10:00,139.6,141.45,139.6,141.45,0
2025-07-10 15:11:00,141.2,143.35,141.05,143.3,0
2025-07-10 15:12:00,142.65,146.5,142.65,145.0,0
2025-07-10 15:13:00,144.15,144.4,142.85,142.9,0
2025-07-10 15:14:00,142.8,145.35,142.65,144.6,0
2025-07-10 15:15:00,144.85,145.7,143.55,144.6,0
2025-07-10 15:16:00,144.85,144.85,143.0,143.5,0
2025-07-10 15:17:00,144.0,145.55,144.0,145.55,0
2025-07-10 15:18:00,145.15,145.25,143.85,144.3,0
2025-07-10 15:19:00,144.0,144.8,142.8,144.3,0
2025-07-10 15:20:00,144.15,144.15,142.1,142.8,0
2025-07-10 15:21:00,142.95,145.0,142.8,144.9,0
2025-07-10 15:22:00,144.5,145.0,143.8,144.9,0
2025-07-10 15:23:00,145.4,146.45,145.2,145.8,0
2025-07-10 15:24:00,146.45,147.0,145.75,147.0,0
2025-07-10 15:25:00,146.85,147.85,145.6,145.6,0
2025-07-10 15:26:00,145.55,146.35,145.0,145.5,0
2025-07-10 15:27:00,145.65,146.0,145.05,145.55,0
2025-07-10 15:28:00,145.25,146.1,145.1,145.7,0
2025-07-10 15:29:00,145.95,148.0,145.45,147.4,0
