datetime,open,high,low,close,K,D,%R,%R.1
2025-07-10 09:15:00,106.1,106.1,92.75,100.7,55.956961190445696,65.76869065148833,-49.0384615384615,-50.77399380804953
2025-07-10 09:16:00,101.05,103.4,99.0,101.75,38.94833154505471,57.48083335651008,-42.307692307692285,-44.272445820433454
2025-07-10 09:17:00,100.8,101.7,96.0,96.7,5.614998211721371,33.50676364907392,-74.67948717948715,-75.54179566563467
2025-07-10 09:18:00,96.25,103.3,95.75,101.0,20.97583861178042,21.84638945618549,-47.1153846153846,-48.91640866873067
2025-07-10 09:19:00,101.7,102.85,97.85,102.85,36.34316183835108,20.977999553950955,-35.25641025641027,-37.46130030959758
2025-07-10 09:20:00,102.9,107.5,102.9,106.3,66.62176944870626,41.31358996627925,-13.141025641025628,-16.099071207430388
2025-07-10 09:21:00,106.0,114.4,104.95,111.8,84.59426238198054,62.51973122301263,-12.00923787528872,-12.00923787528872
2025-07-10 09:22:00,112.7,114.45,109.95,112.5,96.94527427702184,82.72043536923621,-8.986175115207384,-8.986175115207384
2025-07-10 09:23:00,112.0,112.0,110.25,111.7,98.13697151609752,93.22550272503332,-12.672811059907833,-12.672811059907833
2025-07-10 09:24:00,111.85,112.8,109.35,112.5,97.55710737474776,97.54645105595571,-10.42780748663103,-8.986175115207384
2025-07-10 09:25:00,111.9,112.55,107.1,108.3,87.55268094552275,94.41558661212268,-32.88770053475938,-28.341013824884815
2025-07-10 09:26:00,108.35,111.25,105.05,105.5,74.10216450590661,86.40398427539238,-47.860962566844925,-41.24423963133641
2025-07-10 09:27:00,105.75,111.9,105.75,111.9,70.0433331732667,77.23272620823202,-15.361445783132504,-11.751152073732705
2025-07-10 09:28:00,110.95,111.45,107.9,108.3,69.03867574245699,71.06139114054344,-53.24675324675331,-28.341013824884815
2025-07-10 09:29:00,109.5,116.7,108.25,115.9,83.36518753340873,74.14906548304414,-6.808510638297848,-3.3402922755741007
2025-07-10 09:30:00,117.2,117.2,110.7,115.4,86.1430724752248,79.51564525036349,-14.814814814814785,-7.361963190184037
2025-07-10 09:31:00,115.2,116.25,111.55,115.55,94.5589345546518,88.02239818776177,-13.580246913580288,-6.748466257668734
2025-07-10 09:32:00,120.2,125.0,117.05,122.8,95.54596768721868,92.08265823903176,-11.027568922305775,-6.821705426356598
2025-07-10 09:33:00,123.55,125.05,120.6,122.05,95.16289349771608,95.08926524652884,-15.0,-9.287925696594428
2025-07-10 09:34:00,122.4,122.4,116.75,116.75,80.91509617720077,90.54131912071183,-41.499999999999986,-25.696594427244577
2025-07-10 09:35:00,117.0,118.1,111.8,113.0,55.24241843547901,77.10680270346528,-62.43523316062176,-37.306501547987615
2025-07-10 09:36:00,113.3,114.85,110.6,113.3,32.44550726415687,56.20100729227888,-68.51311953352773,-36.37770897832818
2025-07-10 09:37:00,112.85,116.85,112.25,114.1,26.008003814131985,37.89864317125595,-65.17857142857146,-33.90092879256967
2025-07-10 09:38:00,114.0,120.15,114.0,119.45,39.16352753227302,32.53901287018729,-38.754325259515525,-17.33746130030958
2025-07-10 09:39:00,118.55,122.4,117.55,118.95,50.31475674769623,38.49542936470041,-42.214532871972274,-18.885448916408652
2025-07-10 09:40:00,118.75,121.75,117.5,119.15,56.7611569534842,48.74648041115115,-40.83044982698955,-18.266253869969013
2025-07-10 09:41:00,120.0,122.0,119.0,120.45,55.82533462765127,54.30041610961056,-31.83391003460203,-14.241486068111438
2025-07-10 09:42:00,120.35,120.45,118.15,118.15,46.44221961694922,53.00957039936157,-36.01694915254234,-21.362229102167156
2025-07-10 09:43:00,118.65,120.0,116.85,119.4,43.73592135098743,48.66782519852931,-25.423728813559297,-19.283276450511917
2025-07-10 09:44:00,119.0,119.15,116.1,118.9,35.52685392613992,41.90166496469219,-29.661016949152515,-20.989761092150143
2025-07-10 09:45:00,118.1,119.65,114.45,115.15,25.466202281083778,34.90965918607038,-71.42857142857139,-33.78839590443683
2025-07-10 09:46:00,115.5,115.5,111.7,114.8,11.67128955907217,24.221448588765288,-71.02803738317763,-37.68382352941176
2025-07-10 09:47:00,114.65,114.85,112.15,114.2,-2.3684757858670005e-15,12.37916394671865,-76.6355140186916,-48.98419864559819
2025-07-10 09:48:00,114.25,115.1,112.3,113.3,-1.1842378929335002e-15,3.890429853024059,-84.46601941747578,-58.457711442786085
2025-07-10 09:49:00,113.1,113.6,111.0,111.0,-1.1842378929335002e-15,1.973729821555834e-15,-100.0,-70.24999999999999
2025-07-10 09:50:00,111.2,115.45,110.8,113.95,11.167446352768474,3.72248211758949,-67.35751295336783,-55.49999999999998
2025-07-10 09:51:00,113.95,120.55,113.95,120.55,41.74118497924098,17.63621044400315,0.0,-22.5
2025-07-10 09:52:00,121.15,121.15,117.9,118.2,64.22184530825916,39.04349221342287,-28.5024154589372,-34.24999999999997
2025-07-10 09:53:00,118.9,128.15,118.1,126.35,86.38773228882401,64.11692085877472,-10.37463976945251,-7.792207792207838
2025-07-10 09:54:00,127.4,132.25,127.3,130.1,89.14732699568485,79.91896819758934,-10.023310023310048,-8.113207547169832
2025-07-10 09:55:00,131.0,135.0,129.65,132.8,100.0,91.84501976150295,-9.090909090909042,-8.118081180811767
2025-07-10 09:56:00,133.2,133.55,127.7,129.3,92.39011516171443,93.84581405246644,-23.553719008264412,-21.308411214953228
2025-07-10 09:57:00,129.8,133.9,128.25,133.85,89.68372700995526,94.02461405722325,-4.752066115702502,-4.713114754098383
2025-07-10 09:58:00,133.35,134.5,122.4,122.55,67.83577085989117,83.30320434385362,-51.44628099173554,-51.02459016393443
2025-07-10 09:59:00,122.45,125.1,122.45,123.4,54.66117132573078,70.72688973185906,-55.106888361045115,-47.54098360655735
2025-07-10 10:00:00,123.25,124.9,119.4,120.5,32.43882830569088,51.64525683043761,-84.79532163742692,-59.426229508196705
2025-07-10 10:01:00,120.1,122.9,119.75,122.1,31.569026309777858,39.55634198039984,-76.33136094674556,-52.8688524590164
