Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-06-30 11:44:00,186.85,2025-06-30 12:31:00,175.64,-11.21,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),175.64,175.64,196.65,True
2025-06-30 15:02:00,131.7,2025-06-30 15:03:00,131.7,0.0,0.00%,SL Hit,Call Option (Enhanced Hybrid Premium),123.8,131.7,137.2,False
2025-06-30 10:40:00,131.70,2025-06-30 10:50:00,141.70,10.00,7.59%,Fixed TP (Average Signal),Put Option (Enhanced Hybrid Premium),123.80,131.70,142.45,False
2025-06-30 12:55:00,149.40,2025-06-30 12:59:00,159.40,10.00,6.69%,Fixed TP (Average Signal),Put Option (Enhanced Hybrid Premium),140.44,140.44,163.00,False
