datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call Comments,Put Comments,Call_v2,Put_v2,Call_v2_Comments,Put_v2_Comments
2025-07-07 10:52:00,25467.75,25468.45,25460.4,25461.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:53:00,25461.3,25465.25,25459.55,25463.95,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:54:00,25464.05,25465.05,25460.6,25461.85,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:55:00,25462.45,25464.95,25459.4,25462.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:56:00,25462.5,25463.2,25456.15,25461.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:57:00,25461.45,25466.55,25459.35,25464.5,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,1,,Reversal,0,0,,
2025-07-07 10:58:00,25464.15,25469.15,25462.45,25466.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 10:59:00,25466.15,25473.1,25463.0,25468.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:00:00,25469.8,25478.0,25468.9,25474.35,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:01:00,25474.1,25475.75,25471.25,25475.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:02:00,25476.55,25478.75,25472.1,25474.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:03:00,25473.1,25474.3,25468.8,25469.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:04:00,25470.65,25472.25,25466.9,25467.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,1,,Reversal,0,0,,
2025-07-07 11:05:00,25468.45,25470.8,25465.8,25470.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:06:00,25470.35,25473.1,25467.7,25469.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:07:00,25470.7,25473.8,25468.95,25471.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,1,,Reversal,0,0,,
2025-07-07 11:08:00,25473.15,25473.45,25469.15,25470.15,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:09:00,25470.85,25474.35,25469.2,25473.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,1,,Reversal,0,0,,
2025-07-07 11:10:00,25473.75,25473.75,25469.85,25469.95,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:11:00,25471.05,25471.05,25456.8,25456.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:12:00,25458.15,25458.15,25450.05,25456.7,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,1,,Reversal_v2
2025-07-07 11:13:00,25457.2,25459.05,25454.85,25457.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:14:00,25456.85,25458.8,25452.05,25457.7,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:15:00,25458.9,25461.1,25456.2,25458.85,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:16:00,25459.1,25461.65,25457.5,25461.0,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:17:00,25460.85,25460.85,25454.4,25455.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:18:00,25455.55,25457.75,25453.6,25457.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:19:00,25458.0,25458.25,25453.9,25456.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:20:00,25455.75,25457.5,25453.65,25454.15,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:21:00,25454.1,25455.25,25451.1,25453.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:22:00,25452.95,25456.7,25449.5,25449.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:23:00,25449.3,25451.4,25447.15,25450.15,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:24:00,25450.85,25452.45,25448.6,25452.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:25:00,25452.1,25455.3,25450.85,25451.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:26:00,25450.15,25452.8,25448.5,25450.7,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:27:00,25450.35,25454.25,25447.8,25452.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:28:00,25454.1,25455.1,25451.3,25452.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:29:00,25452.05,25455.55,25451.0,25453.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:30:00,25453.3,25455.35,25451.9,25453.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:31:00,25454.15,25454.3,25446.8,25450.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:32:00,25450.5,25452.85,25449.0,25452.25,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:33:00,25451.8,25452.7,25449.25,25449.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:34:00,25450.65,25453.7,25448.85,25451.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:35:00,25451.8,25453.65,25447.3,25449.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:36:00,25449.35,25453.3,25447.85,25452.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:37:00,25452.05,25453.05,25448.6,25451.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:38:00,25451.25,25454.35,25449.4,25453.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:39:00,25454.5,25454.95,25448.75,25450.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:40:00,25450.85,25452.4,25449.15,25451.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:41:00,25451.25,25452.45,25449.25,25452.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:42:00,25452.25,25456.25,25450.8,25454.7,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:43:00,25454.8,25455.2,25449.75,25449.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,1,0,Reversal_v2,
2025-07-07 11:44:00,25450.1,25454.0,25449.25,25452.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:45:00,25453.0,25453.0,25450.15,25451.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:46:00,25451.9,25453.0,25443.75,25445.25,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:47:00,25444.25,25444.6,25436.4,25436.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:48:00,25437.05,25439.8,25435.75,25435.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:49:00,25435.25,25440.25,25433.95,25438.05,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:50:00,25438.15,25440.55,25436.25,25438.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:51:00,25439.05,25441.15,25437.85,25437.95,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:52:00,25438.0,25445.4,25436.3,25443.1,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:53:00,25443.85,25444.95,25438.85,25440.0,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,1,0,Reversal,,0,0,,
2025-07-07 11:54:00,25440.5,25440.5,25436.15,25436.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:55:00,25436.7,25441.1,25435.95,25439.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:56:00,25439.85,25439.85,25435.25,25438.25,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:57:00,25438.05,25439.55,25434.4,25436.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:58:00,25437.1,25440.6,25436.85,25439.6,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 11:59:00,25438.7,25442.2,25437.15,25439.0,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,1,0,Reversal,,0,0,,
2025-07-07 12:00:00,25439.05,25443.8,25438.45,25440.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:01:00,25440.6,25441.85,25434.45,25435.35,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:02:00,25434.85,25435.3,25428.1,25433.55,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:03:00,25433.05,25436.55,25433.0,25433.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:04:00,25433.5,25433.7,25431.15,25432.05,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:05:00,25432.15,25433.3,25430.65,25432.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:06:00,25432.15,25433.15,25428.55,25431.9,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:07:00,25432.45,25436.8,25431.55,25432.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:08:00,25431.5,25434.4,25428.75,25431.6,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:09:00,25431.5,25432.95,25429.3,25432.05,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:10:00,25432.35,25432.8,25425.2,25429.2,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:11:00,25428.55,25432.95,25427.35,25431.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:12:00,25432.45,25433.25,25428.05,25430.05,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:13:00,25429.95,25432.25,25428.25,25430.1,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:14:00,25429.05,25431.5,25429.0,25430.25,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:15:00,25430.55,25431.35,25423.15,25426.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:16:00,25426.3,25428.85,25424.6,25427.35,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:17:00,25427.45,25428.55,25421.25,25422.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:18:00,25422.15,25427.95,25421.6,25427.65,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:19:00,25427.2,25432.85,25425.9,25432.4,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,1,0,Reversal,,0,0,,
2025-07-07 12:20:00,25432.55,25434.75,25430.15,25434.75,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:21:00,25434.05,25441.55,25432.15,25440.95,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,1,0,Reversal_v2,
2025-07-07 12:22:00,25439.65,25443.0,25439.55,25441.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:23:00,25441.55,25443.35,25439.55,25442.3,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:24:00,25441.4,25447.25,25441.1,25444.8,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:25:00,25445.85,25452.85,25444.75,25450.45,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:26:00,25449.45,25450.75,25446.95,25448.1,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:27:00,25447.1,25449.4,25446.7,25449.25,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:28:00,25448.55,25450.4,25446.75,25447.5,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
2025-07-07 12:29:00,25447.6,25449.15,25445.3,25448.0,25420.966666666664,25400.95,25440.983333333326,25510.28333333333,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666663,25470.25,25331.65,0,0,,,0,0,,
