time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,K,D,%R,%R
1752207240,277.35,279.55,273.85,277,NaN,NaN,255.37729143930494,NaN,0,275.02384814577994,80.31261033915844,86.71146489257465,-35.21126760563383,-33.47826086956519
1752207300,277.05,277.05,268.45,268.95,NaN,NaN,255.37729143930494,NaN,0,274.26461712755747,61.521924566536626,75.60785988658914,-75.68134171907754,-59.36708860759496
1752207360,268.8,271.15,265,268.75,NaN,NaN,255.37729143930494,NaN,0,273.5752899866128,52.36597738056721,64.73350409542077,-82.95454545454545,-60.025380710659874
1752207420,269.7,272.9,269.7,271.6,NaN,NaN,255.37729143930494,NaN,0,273.32837873828623,46.470956670653244,53.452952872585705,-69.9999999999999,-52.791878172588746
1752207480,272.1,272.85,269,270,NaN,NaN,255.37729143930494,NaN,0,272.91233139600047,46.26817650622621,48.368370185815564,-77.27272727272727,-63.27683615819207
1752207540,271.6,271.6,267.9,268.35,NaN,NaN,255.37729143930494,NaN,0,272.3420399715004,39.535318132814844,44.09148376989811,-84.77272727272717,-68.2269503546098
1752207600,267.35,272.25,266.65,266.65,NaN,NaN,255.37729143930494,NaN,0,271.63053497506286,21.94070033981625,35.914731659619115,-92.5000000000001,-73.04964539007092
1752207660,266.9,267.85,264.05,266.15,NaN,NaN,255.37729143930494,NaN,0,270.94546810318,7.6008329435317705,23.025617138720964,-90.1408450704227,-77.66272189349122
1752207720,266.2,268.95,264.3,268.85,NaN,NaN,255.37729143930494,NaN,0,270.68353459028253,7.491414741849046,12.344316008399034,-69.03225806451606,-69.67455621301771
1752207780,269.35,275.2,269.35,270,NaN,NaN,255.37729143930494,NaN,0,270.5980927664972,18.18560054021705,11.092616075199297,-54.23076923076932,-66.27218934911245
1752207840,269.95,271,266.4,271,NaN,NaN,255.37729143930494,NaN,0,270.648331170685,31.75738841693931,19.14480123300181,-37.668161434977556,-63.31360946745564
1752207900,271.3,274.2,268.5,268.65,257.45,NaN,255.37729143930494,NaN,0,270.3985397743494,31.77708139530787,27.240023450821422,-58.7443946188343,-66.7218543046359
1752207960,268.35,270.9,267.05,268,257.45,NaN,255.37729143930494,NaN,0,270.0987223025557,31.932559510069485,31.8223431074389,-64.57399103139016,-66.90140845070428
1752208020,270.1,270.1,263.75,264.6,257.45,NaN,255.37729143930494,NaN,0,269.41138201473626,18.360771633347223,27.35680417957487,-92.5764192139736,-78.8732394366197
1752208080,265,265.25,257.5,257.5,257.45,NaN,255.37729143930494,NaN,0,267.9224592628942,10.849663913129627,20.38099835218212,-100,-100
1752208140,257.4,261.55,257.4,259.75,NaN,NaN,255.37729143930494,NaN,0,266.90090185503243,8.335227234582765,12.51522092701988,-86.79775280898865,-92.06081081081074
1752208200,260.7,260.7,251.35,254.65,NaN,NaN,NaN,274.95235263223447,0,265.3695391231534,8.335227234582765,9.173372794098393,-86.16352201257855,-90.74333800841512
1752208260,255,255,241.2,247.3,NaN,NaN,NaN,269.274617369011,0,263.1108467327592,8.335227234582767,8.335227234582772,-82.0588235294117,-86.68122270742354
1752208320,247.65,249.2,245.15,248.05,NaN,NaN,NaN,267.4471556321099,0,261.2282408911643,1.9695611047250434,6.213338524630199,-79.24242424242418,-85.0436681222707
1752208380,248.2,250.05,244.5,246.55,NaN,NaN,NaN,267.1849400688989,0,259.39346077976876,2.135304181368673,4.146697506892168,-83.78787878787873,-88.31877729257637
1752208440,246.2,247.05,239.25,240.3,NaN,NaN,NaN,263.408946062009,0,257.0067781822977,2.135304181368673,2.0800564891541367,-96.68246445497626,-97.80104712041883
1752208500,239.15,247.75,239.15,242.35,NaN,NaN,NaN,263.408946062009,0,255.17468090951047,4.970257143287766,3.0802885020083703,-89.66074313408727,-93.31243469174507
1752208560,241.5,246.25,241.5,245.8,NaN,NaN,NaN,263.408946062009,0,254.00284579582166,17.387184543370207,8.164248622675549,-74.52107279693485,-86.10240334378264
1752208620,246.05,247.2,243,246.35,NaN,NaN,NaN,263.408946062009,0,253.04624007134396,31.198864052857726,17.852101913171897,-67.85714285714292,-84.95297805642635
1752208680,246.8,249.05,243.75,247.85,NaN,NaN,NaN,263.408946062009,0,252.39671006242597,45.72089848089251,31.435649025706812,-59.62877030162416,-81.81818181818184
1752208740,248.7,249,247,248,NaN,NaN,NaN,263.408946062009,0,251.84712130462273,53.548991216744334,43.489584583498186,-44.16403785488961,-81.50470219435738
1752208800,248.35,248.35,243.15,243.9,NaN,NaN,NaN,263.28128125414014,0,250.8537311415449,56.615369235443644,51.96175297769349,-56.42201834862387,-89.71861471861473
1752208860,243.85,244.95,243,244.5,NaN,NaN,NaN,260.3381531287261,0,250.0595147488518,60.82805113991193,56.99747053069998,-50.91743119266063,-86.75742574257427
1752208920,244.45,246,241.85,246,NaN,NaN,NaN,259.89683781585353,0,249.55207540524532,70.87690167613262,62.77344068382939,-30.808080808080906,-81.92612137203167
1752208980,245,245,238,241.15,NaN,NaN,NaN,258.27465403426817,0,248.50181597958965,73.92672367991156,68.5438921653187,-71.49321266968323,-91.53225806451611
1752209040,239.95,242.7,233.75,242.5,NaN,NaN,NaN,256.0071886308413,1,247.75158898214096,77.20575515691631,74.0031268376535,-42.81045751633991,-78.89022919179735
1752209100,242.5,242.5,238.25,239.8,230.375,NaN,NaN,256.0071886308413,0,246.75764035937334,66.32719213041854,72.48655698908213,-60.45751633986924,-85.40410132689985
1752209160,239.95,241.2,237.65,241,230.375,NaN,NaN,256.0071886308413,0,246.03793531445166,72.40193854550319,71.97829527761267,-52.614379084967354,-82.50904704463208
1752209220,240.45,240.7,236.5,236.5,230.375,NaN,NaN,254.90446551188333,0,244.8456934001452,59.662720201241065,66.13061695905425,-81.9672131147541,-93.36550060313631
1752209280,237.35,240.25,231.45,236.25,230.375,NaN,NaN,253.164018960695,0,243.77123172512705,46.07754880310554,59.38073584994993,-71.59763313609463,-89.02857142857141
1752209340,235,235,228,229.5,NaN,NaN,NaN,249.5576170646255,0,241.98732775948616,20.07492285605511,41.93839728680057,-91.66666666666667,-96.8220338983051
1752209400,229.9,235.5,229,233.65,NaN,NaN,NaN,249.5576170646255,0,240.94516178955038,26.856971739854004,31.003147799671552,-68.61111111111109,-88.02966101694913
1752209460,233.35,234.3,223.3,225.05,NaN,NaN,NaN,248.48166982234667,0,238.95826656585658,24.77052491420494,23.900806503371353,-91.93548387096774,-96.56188605108056
1752209520,224.7,231.35,223.15,229.45,NaN,NaN,NaN,247.42350284011198,0,237.7697332451245,47.5007824131367,33.042759689065214,-67.77493606138113,-87.65915768854067
1752209580,229.65,231.05,227.5,228.2,NaN,NaN,NaN,247.42350284011198,0,236.57351658948394,46.91366069032429,39.728322672555315,-73.9018087855298,-89.42408376963354
1752209640,228.9,231.5,226.55,231.5,NaN,NaN,NaN,247.42350284011198,0,235.93932701579845,76.33756152514138,56.91733487620079,-53.73961218836564,-82.21512247071354
1752209700,232.5,233.4,228.5,228.5,NaN,NaN,NaN,247.42350284011198,0,235.00941113882365,80.07604441598903,67.77575554381824,-69.51566951566952,-87.29216152019004
1752209760,228.55,232.1,226,232.1,NaN,NaN,NaN,247.41807021339747,1,234.64573474647068,93.13540705644606,83.1830043325255,-47.66081871345034,-76.69270833333337
1752209820,232.1,232.55,228,231.05,220.49499999999998,NaN,NaN,247.41807021339747,0,234.19626790316184,90.93534441115924,88.04893196119811,-36.03238866396754,-78.96138482023966
1752209880,231.1,231.5,227.8,228.7,220.49499999999998,NaN,NaN,246.86663687285196,0,233.5092344152666,90.70174720827428,91.59083289195986,-55.06072874493939,-82.57456828885405
1752209940,228.45,230,226.5,229.2,220.49499999999998,NaN,NaN,244.79497318556676,0,232.97058011335827,85.39034888866651,89.00914683603334,-45.739910313901525,-77.50929368029746
1752210000,229.15,229.65,220,223.45,NaN,NaN,NaN,242.61047586701008,0,231.78050759918847,70.76054030271176,82.28421213321752,-74.25373134328368,-88.51913477537443
1752210060,223.25,223.25,215.75,221.25,NaN,NaN,NaN,237.81692828030907,0,230.4641941492899,57.117600858933976,71.08949668343742,-68.83852691218131,-83.48348348348348
1752210120,220.8,222.3,218.55,218.65,NaN,NaN,NaN,237.81692828030907,0,228.98741988062866,37.2549903457498,55.04437716913185,-83.56940509915012,-91.29129129129127
1752210180,217.5,218.7,214.05,217.8,NaN,NaN,NaN,233.61921190705033,0,227.5889923955501,24.691166517452583,39.68791924071213,-80.62015503875969,-89.28571428571429
1752210240,217.15,218.5,215.2,216.75,NaN,NaN,NaN,233.35979071634532,0,226.23411834610633,14.03211152492571,25.326089462709366,-85.40540540540546,-92.2857142857143
1752210300,216.25,217.85,213.4,215.55,NaN,NaN,NaN,231.81881164471076,0,224.89860355284304,5.872787024384318,14.865355022254205,-88.77284595300259,-93.96914446002803
1752210360,215.45,218.95,214.65,218.95,NaN,NaN,NaN,231.81881164471076,0,224.15502810873767,18.690434544642155,12.865111031317397,-69.33701657458572,-84.4101123595506
1752210420,218.75,222.4,218.65,221.1,NaN,NaN,NaN,231.81881164471076,1,223.77314959514547,43.29317041514533,22.61879732805727,-53.61445783132535,-77.96852646638057
1752210480,220.6,222.45,219.7,221.4,210.045,NaN,NaN,231.81881164471076,0,223.4765058957523,71.20132791984982,44.39497762654577,-50.76923076923077,-75.4601226993865
1752210540,221.1,222,219.85,221.4,210.045,NaN,NaN,231.81881164471076,0,223.21694265878327,82.35219963050194,65.61556598849903,-18.781725888324825,-75.4601226993865
1752210600,221.4,221.4,217.65,217.65,210.045,NaN,NaN,231.81881164471076,0,222.52107482643535,74.36172869593058,75.97175208209411,-53.038674033149086,-86.55063291139241
1752210660,219.1,222.95,218,222.15,210.045,NaN,NaN,231.81881164471076,0,222.47469047313092,79.78690452455942,78.83361095033065,-8.376963350785177,-70.13651877133104
1752210720,222.05,222.9,219.6,220.4,210.045,NaN,NaN,231.81881164471076,0,222.21535416398956,80.57836835566606,78.24233385871868,-26.70157068062814,-75.94501718213058
1752210780,220.55,220.55,205.25,205.8,NaN,NaN,NaN,229.58514279396417,0,220.16343489349086,63.44529369771726,74.60352219264757,-96.89265536723157,-98.47009735744086
1752210840,207.7,211,207,209.9,NaN,NaN,NaN,225.57662851456774,0,218.8805055318045,45.21789801856181,63.08052002398171,-73.72881355932198,-86.8829337094499
1752210900,209.6,209.6,200.75,200.9,NaN,NaN,NaN,222.83896566311097,0,216.63294234032892,19.08454216785445,42.582577961377844,-99.3243243243243,-99.62025316455696
1752210960,202.05,206,199.5,205.75,NaN,NaN,NaN,220.59756909679987,0,215.2725745477878,34.36489398774865,32.889111391388305,-73.34754797441363,-82.63888888888889
1752211020,205.1,205.85,201.9,204.95,NaN,NaN,NaN,220.59756909679987,0,213.98225272931433,34.76771473289395,29.405716962832354,-76.75906183368873,-84.86111111111114
1752211080,204.85,205,197,204.2,NaN,NaN,NaN,218.9230309684079,0,212.75947113815005,46.55173147763995,38.56144673276085,-72.25433526011564,-80.69705093833784
1752211140,204.45,204.45,200.2,200.2,NaN,NaN,NaN,218.9230309684079,0,211.1895372458813,37.08747459637751,39.468973602303805,-87.66859344894031,-91.20879120879124
1752211200,200.35,205.95,198.35,204.7,NaN,NaN,NaN,218.9230309684079,1,210.37834509014613,43.17455766568807,42.27125457990184,-70.27027027027033,-78.84615384615388
1752211260,204,206.9,204,206.2,194.46499999999997,NaN,NaN,218.9230309684079,0,209.85605195387785,54.966335140674765,45.07612246758011,-60.93418259023361,-74.72527472527476
1752211320,206.25,207.45,205.85,206.55,194.46499999999997,NaN,NaN,218.9230309684079,0,209.44279545964312,74.97793837229653,57.70627705955312,-31.785714285714203,-73.76373626373623
1752211380,206.35,208.3,205.95,207.9,194.46499999999997,NaN,NaN,218.9230309684079,0,209.24994602718772,85.00523871298769,71.649837408653,-13.492063492063409,-69.33895921237692
1752211440,207.45,208.6,206,206,194.46499999999997,NaN,NaN,218.9230309684079,0,208.84370277378926,86.16817650429239,82.05045119652554,-22.41379310344824,-74.68354430379748
1752211500,205.8,207.8,205.05,205.55,194.46499999999997,NaN,NaN,218.9230309684079,0,208.43198992706562,86.61429838312108,85.92923786680039,-26.293103448275726,-75.2173913043478
1752211560,205.7,207.1,203.65,205.2,194.46499999999997,NaN,NaN,218.66369046321415,0,208.02799118618242,81.77884984109384,84.85377490950243,-29.31034482758627,-75.15151515151518
1752211620,205.55,205.55,194.75,196.1,194.46499999999997,NaN,NaN,215.34982141689275,0,206.5369922879096,60.54252276225648,76.3118903288238,-90.25270758122747,-96.13180515759313
1752211680,195.65,195.75,187.3,190.45,NaN,NaN,NaN,207.84483927520347,0,204.5261182519209,32.856363684601455,58.392578762650594,-85.21126760563389,-91.23783031988879
1752211740,192.05,193.6,186.25,193.6,NaN,NaN,NaN,206.81785534768312,0,203.16035347043078,17.624233041222997,37.00770649602698,-67.11409395973156,-79.97275204359674
1752211800,194.35,194.35,187.75,187.75,NaN,NaN,NaN,206.81785534768312,0,201.23405928662692,14.306129895342133,21.595575540388868,-93.28859060402685,-95.91280653950955
1752211860,188,190.95,185,185.5,NaN,NaN,NaN,205.2252128316233,0,199.26730187579855,14.306129895342133,15.412164277302422,-97.88135593220339,-98.68247694334651
1752211920,184.65,189.2,184.45,185.5,NaN,NaN,NaN,203.77519154846095,0,197.54638914132374,2.7505672714229257,10.454275687369066,-95.65217391304344,-97.27272727272725
1752211980,186.1,188.3,184.1,184.6,NaN,NaN,NaN,202.71517239361486,0,195.92809049865826,-1.2434497875801753e-14,5.685565722255016,-97.8902953586498,-98.71299871299871
1752212040,182.9,188.25,182.5,187.2,NaN,NaN,NaN,201.9636551542534,0,194.83707918632598,10.203715171946978,4.318094147789965,-80.89430894308947,-88.38071693448704
1752212100,187.3,189,186.8,187.5,NaN,NaN,NaN,201.9636551542534,0,193.91994428803523,21.585989305601633,10.596568159182867,-78.30802603036878,-87.63906056860321
1752212160,187.25,191.3,186.1,191.3,NaN,NaN,NaN,201.9636551542534,1,193.59245125203083,47.38763070218014,26.39244505990958,-33.584905660377274,-78.24474660074162
1752212220,189.5,191.4,189.3,189.3,181.735,NaN,NaN,201.9636551542534,0,193.05589484552698,61.738179216729684,43.57059974150382,-42.61603375527414,-83.18912237330034
1752212280,189.5,189.95,184.9,184.9,181.735,NaN,NaN,201.9636551542534,0,192.0364079898361,65.69657908969789,58.27412966953591,-79.74683544303792,-94.06674907292953
1752212340,184.8,185.4,175.2,177,NaN,NaN,NaN,196.5995009820351,0,190.1568569911066,40.9363496142707,56.12370264023276,-88.88888888888883,-96.2264150943396
1752212400,177.6,184.2,177.6,184.2,NaN,NaN,NaN,196.5995009820351,0,189.41224986721826,47.772965776529816,51.46863149349948,-44.4444444444445,-80.15435501653805
1752212460,184.65,191.4,184.65,190,NaN,NaN,NaN,196.5995009820351,1,189.485718633816,65.76562510324028,51.49164683134694,-8.641975308642001,-58.65921787709495
1752212520,190,204.3,190,202.15,NaN,185.0605638777499,177.28406378409642,NaN,0,191.068753804589,98.0575465154223,70.53204579839746,-7.388316151202763,-21.65697674418601
1752212580,203.2,203.2,191.4,195.15,NaN,185.0605638777499,177.28406378409642,NaN,0,191.57890957901537,93.0051181903372,85.60942993633326,-31.44329896907216,-40.26946107784427
1752212640,194.75,196.6,192,192,NaN,185.0605638777499,177.28406378409642,NaN,0,191.63154588163846,83.15269091943338,91.40511854173097,-42.26804123711341,-49.700598802395184
1752212700,191.8,192.9,189.75,191.95,NaN,185.0605638777499,177.28406378409642,NaN,0,191.67135264643366,73.25396100031257,83.13725670336105,-42.439862542955375,-49.85029940119761
1752212760,191.6,192.9,190.35,191.4,NaN,185.0605638777499,177.28406378409642,NaN,0,191.63743356562946,69.80770961390525,75.40478717788373,-44.32989690721647,-51.49700598802391
1752212820,192,192,188.7,190.25,NaN,185.0605638777499,177.28406378409642,NaN,0,191.4640043699258,67.88051176736396,70.31406079386059,-48.281786941580755,-54.94011976047902
1752212880,190.25,192.15,188.5,188.75,NaN,185.0605638777499,177.28406378409642,NaN,0,191.12475382368507,64.40611033979603,67.36477724035508,-58.23970037453184,-59.43113772455087
1752212940,188.8,190.6,187.5,187.5,NaN,185.0605638777499,177.28406378409642,NaN,0,190.67165959572444,60.125253785164766,64.13729196410826,-85.4961832061069,-63.17365269461075
1752213000,188.2,188.9,186.6,188.9,NaN,185.0605638777499,177.28406378409642,NaN,0,190.45020214625887,59.24570236598881,61.25902216364987,-87.00564971751406,-58.98203592814367
1752213060,188,189.45,187.05,188.35,NaN,185.0605638777499,177.28406378409642,NaN,0,190.18767687797651,59.29232073014546,59.554425627099675,-89.45783132530121,-60.62874251497005
1752213120,187.8,188.2,185.15,185.75,NaN,185.0605638777499,177.28406378409642,NaN,0,189.63296726822944,57.54461724050173,58.69421344554532,-94.75982532751097,-67.63803680981593
1752213180,186.2,186.9,183.7,184.5,NaN,NaN,177.28406378409642,NaN,0,188.99134635970074,41.75068254013252,52.8625401702599,-91.30434782608685,-70.846394984326
1752213240,185.55,186.5,184,184.35,NaN,NaN,177.28406378409642,NaN,0,188.41117806473815,21.743862189331296,40.34638732332184,-92.9347826086956,-69.8517298187809
1752213300,184.4,184.95,182.15,183.9,NaN,NaN,177.28406378409642,NaN,0,187.84728080664587,4.880222096343076,22.791588941935625,-82.5,-70.10309278350512
1752213360,183.45,184.5,181.15,181.2,NaN,NaN,177.28406378409642,NaN,0,187.01637070581512,3.552713678800501e-15,8.874694761891453,-99.54545454545472,-79.38144329896909
1752213420,181.3,183.55,181.3,181.6,NaN,NaN,177.28406378409642,NaN,0,186.33932436758823,2.42437173930461,2.434864611882558,-95.23809523809535,-78.00687285223368
1752213480,182,183,181.4,182.7,NaN,NaN,177.28406378409642,NaN,0,185.8844088216397,11.732142753897035,4.718838164400549,-81.32530120481944,-74.22680412371136
1752213540,182.95,186.05,182.6,186.05,NaN,NaN,177.28406378409642,NaN,0,185.90510771893474,41.956015263551016,18.70417658558422,-40.96385542168656,-62.71477663230235
1752213600,186.2,189.1,186,186.95,176.7475,NaN,177.28406378409642,NaN,0,186.03571925406789,72.86497685757973,42.184378291675934,-27.044025157232813,-59.621993127147796
1752213660,187.55,193.1,187.45,192.1,176.7475,NaN,178.7456892870032,NaN,0,186.7937543473094,96.89053917632066,70.5705104324838,-8.368200836820092,-41.92439862542958
1752213720,192.1,192.95,188.45,189.5,176.7475,NaN,178.97362035830287,NaN,0,187.13203505389572,92.62592988414049,87.46048197268028,-30.125523012552282,-50.85910652920962
1752213780,189.1,189.4,186.25,188.85,176.7475,NaN,178.97362035830287,NaN,0,187.34678067215876,83.45279411902597,90.98975439316239,-35.56485355648539,-53.092783505154664
1752213840,188.95,189.4,187.3,188.35,176.7475,NaN,178.97362035830287,NaN,0,187.4721830881389,72.84265788874417,82.97379396397021,-39.748953974895436,-54.8109965635739
1752213900,189,191.3,187.7,190.45,176.7475,NaN,178.97362035830287,NaN,0,187.84441020212154,75.8328518507626,77.37610128617757,-22.457627118644147,-47.5945017182131
1752213960,190.85,191.65,189.2,190.25,176.7475,NaN,179.80324731708254,NaN,0,188.14510892685635,79.97202558647462,76.21584510866046,-24.358974358974333,-48.281786941580755
1752214020,191.15,191.2,189.3,190.9,176.7475,NaN,180.12042258537426,NaN,0,188.4894703109993,87.58229940495801,81.1290589473984,-20.952380952380842,-50.18726591760298
1752214080,191.5,194.2,190.75,193.8,176.7475,NaN,182.32338032683683,NaN,0,189.1532865221244,91.9661755587991,86.50683351674392,-4.878048780487535,-45.356371490280765
1752214140,193.2,194,192.15,193.25,176.7475,NaN,183.38354229415316,NaN,0,189.66537570685887,95.18321546308134,91.57723014227948,-11.949685534591069,-47.732181425486
1752214200,193.15,193.15,191.25,192,176.7475,NaN,183.38354229415316,NaN,0,189.9572037435015,91.99964105336282,93.04967735841443,-27.672955974842665,-50.793650793650784
1752214260,191.55,191.55,188.05,190.35,176.7475,NaN,183.38354229415316,NaN,0,190.00630327556382,79.02045953804013,88.73443868482809,-48.42767295597484,-40.45307443365699
1752214320,189.95,193.2,189.8,192.8,176.7475,NaN,183.38354229415316,NaN,0,190.35551536611834,73.50531493446071,81.50847184195455,-20.289855072463507,-10.727969348658844
1752214380,192.6,195.5,192.45,193.45,176.7475,NaN,184.38618459919388,NaN,0,190.74232594535354,74.78454225276481,75.77010557508855,-26.28205128205139,-14.28571428571437
1752214440,193.05,193.05,186.8,188,176.7475,NaN,184.38618459919388,NaN,0,190.39953520218435,54.430390434754166,67.57341587399323,-86.20689655172426,-52.26480836236936
1752214500,188.85,189.8,187.85,189.45,176.7475,NaN,184.38618459919388,NaN,0,190.28084330191132,35.99647369844633,55.070468795321766,-69.5402298850577,-42.160278745644696
1752214560,189.5,192.6,189.1,192.4,176.7475,NaN,184.38618459919388,NaN,0,190.54573788917241,29.278055186844984,39.901639773348485,-35.63218390804596,-21.602787456445963
1752214620,192.35,192.7,189.6,191.65,176.7475,NaN,184.38618459919388,NaN,0,190.68377065302587,47.05957244702811,37.444700444106466,-44.25287356321839,-26.829268292682897
1752214680,191.5,191.65,189.6,190,176.7475,NaN,184.38618459919388,NaN,0,190.59829932139763,48.757311594381086,41.69831307608471,-63.21839080459778,-38.327526132404195
1752214740,190,191.95,190,191.1,176.7475,NaN,184.38618459919388,NaN,0,190.66101190622294,42.01926568697463,45.9453832427946,-50.57471264367829,-30.662020905923395
1752214800,190.35,191.6,189.7,190.2,176.7475,NaN,184.38618459919388,NaN,0,190.60338541794508,34.32446827072855,41.70034851736141,-60.91954022988527,-36.93379790940776
1752214860,190.5,190.55,188.65,190.55,176.7475,NaN,184.38618459919388,NaN,0,190.59671224070195,37.137183928549376,37.82697262875084,-56.89655172413787,-34.4947735191637
1752214920,190.45,193.5,190.25,193.4,176.7475,NaN,184.38618459919388,NaN,0,190.9471232106142,52.454408598845056,41.305353599374314,-1.4925373134327535,-14.634146341463381
1752214980,193.3,194.85,192.1,193.6,176.7475,NaN,184.78370788523506,NaN,0,191.27873280928742,75.09146984423117,54.89435412387519,-17.857142857142858,-13.240418118466943
1752215040,194,195.35,192.15,193.4,176.7475,NaN,184.96783709671158,NaN,0,191.5438912081265,94.15035174999348,73.89874339768988,-29.10447761194018,-14.78873239436617
1752215100,193,193.8,191.1,192.6,176.7475,NaN,184.96783709671158,NaN,0,191.67590480711067,88.47492306574355,85.90558155332273,-41.04477611940305,-20.56737588652487
1752215160,192.7,192.9,189.25,191.45,176.7475,NaN,184.96783709671158,NaN,0,191.64766670622183,71.1766898782607,84.60065489799923,-58.20895522388078,-31.395348837209376
1752215220,190.4,190.4,186.3,186.75,176.7475,NaN,184.96783709671158,NaN,0,191.0354583679441,40.04000329899876,66.563872081001,-95.02762430939238,-92.10526315789474
1752215280,187,189.8,185.15,188.95,176.7475,NaN,184.96783709671158,NaN,0,190.7747760719511,26.885451124394546,46.034048100551324,-62.74509803921581,-63.285024154589514
1752215340,188.9,188.9,183.95,185,176.7475,NaN,184.96783709671158,NaN,0,190.05292906295722,11.45990322255424,26.128452548649175,-90.78947368421044,-90.90909090909082
1752215400,184.8,186.35,184.2,185,176.7475,NaN,184.96783709671158,NaN,0,189.42131293008757,11.45990322255424,16.601752523167665,-90.78947368421044,-90.90909090909082
1752215460,184.75,185.2,176.95,184,176.7475,NaN,NaN,192.65366455193785,0,188.7436488138266,-1.1842378929335004e-14,7.639935481702813,-61.684782608695606,-61.994609164420446
1752215520,184.15,184.15,182.1,182.5,176.7475,NaN,NaN,192.65366455193785,0,187.96319271209828,-1.1842378929335004e-14,3.8199677408513946,-69.83695652173908,-70.08086253369268
1752215580,182.45,182.75,180.75,181.95,176.7475,NaN,NaN,192.28221828706967,0,187.211543623086,-1.1842378929335004e-14,-2.289526593004767e-14,-70.326409495549,-73.04582210242589
1752215640,181.95,182,168.7,179.8,NaN,NaN,NaN,188.8189964583627,0,186.28510067020025,-1.1842378929335004e-14,-2.289526593004767e-14,-54.132231404958624,-58.58208955223874
1752215700,180.45,183.45,178.55,183.45,NaN,NaN,NaN,188.8189964583627,0,185.93071308642521,13.295786764728474,4.43192892157615,-32.02764976958531,-44.962686567164205
1752215760,183,186.3,183,185.85,NaN,NaN,NaN,188.8189964583627,0,185.92062395062206,33.9020573331532,15.732614699293888,-18.72037914691949,-36.00746268656717
1752215820,185.5,186.75,184.7,185.2,NaN,NaN,NaN,188.8189964583627,0,185.8305459567943,53.254384364225274,33.48407615403565,-18.316831683168385,-38.43283582089555
1752215880,185,185.95,183.2,184,NaN,NaN,NaN,188.8189964583627,0,185.60172771219501,57.73409231087138,48.29684466941662,-15.235457063711902,-42.910447761194014
1752215940,184.4,184.4,173.6,181.1,NaN,NaN,NaN,188.8189964583627,0,185.03901174817065,49.064952325990326,53.35114300036233,-31.301939058171758,-53.731343283582085
1752216000,180.05,182.55,178.8,181.65,NaN,NaN,NaN,188.8189964583627,0,184.61538527964933,47.806194616263376,51.5350797510417,-28.254847645429315,-51.6791044776119
1752216060,182.1,182.1,180.1,180.5,NaN,NaN,NaN,188.8189964583627,0,184.10096211969318,43.91092059058767,46.92735584428046,-34.626038781163416,-55.72232645403374
1752216120,180.9,184.1,176.5,184,NaN,NaN,NaN,188.8189964583627,0,184.08834185473154,64.558018430009,52.09171121228669,-15.235457063711902,-42.58911819887427
1752216180,183.9,188,183.55,187,NaN,NaN,NaN,188.8189964583627,0,184.4522991228901,79.79778244199721,62.75557382086463,-6.944444444444442,-31.33208255159472
1752216240,186.45,187.75,186.15,187,NaN,NaN,NaN,188.8189964583627,0,184.77076173252885,99.25089508963167,81.20223198721264,-6.944444444444442,-31.33208255159472
1752216300,186.55,186.75,184.55,184.55,NaN,NaN,NaN,188.8189964583627,0,184.74316651596274,91.98042973195784,90.34303575452891,-23.958333333333243,-40.5253283302063
1752216360,183.85,185,181.2,182,NaN,NaN,NaN,188.8189964583627,0,184.4002707014674,76.63729419388422,89.28953967182458,-41.66666666666665,-50.093808630393966
1752216420,183.3,184.9,182.05,184.9,NaN,NaN,NaN,188.8189964583627,0,184.462736863784,70.99541630874417,79.87104674486208,-21.52777777777773,-39.21200750469038
1752216480,184.3,188.9,184,186.9,NaN,NaN,NaN,188.8189964583627,0,184.76739475581098,79.01498657678633,75.54923235980492,-16.12903225806451,-31.70731707317068
1752216540,187.35,187.45,186.4,187,NaN,NaN,NaN,188.8189964583627,0,185.0464704113346,94.35812211485997,81.45617500013016,-15.32258064516133,-31.33208255159472
1752216600,185.7,185.7,184.45,184.95,NaN,NaN,NaN,188.8189964583627,0,185.03441160991778,90.64113620940782,88.00474830035137,-31.85483870967754,-39.024390243902445
1752216660,185,186,183.2,184.4,NaN,NaN,NaN,188.8189964583627,0,184.95511015867805,78.85150835228137,87.95025555884973,-58.441558441558314,-41.088180112570306
1752216720,184.4,187.2,184.3,184.9,NaN,NaN,NaN,188.8189964583627,0,184.9482213888433,69.58233106461303,79.69165854210074,-51.948051948051834,-35.458167330677284
1752216780,184.45,185.75,183.45,184.25,NaN,NaN,NaN,188.8189964583627,0,184.8609437152379,66.50609002911811,71.64664314867083,-60.38961038961033,-35.74380165289256
1752216840,183.55,185.25,182.4,183,NaN,NaN,NaN,188.8189964583627,0,184.62832575083317,59.86346050122052,65.3172938649839,-76.62337662337653,-34.10138248847926
1752216900,182.8,184.6,182.25,182.95,NaN,NaN,NaN,188.8189964583627,0,184.41853503197902,41.23150671101065,55.86701908044976,-86.86131386861346,-32.464454976303394
1752216960,182.95,183.25,180.85,182.05,NaN,NaN,NaN,188.8189964583627,0,184.12246815298164,20.333278203764447,40.47608180533188,-85.09316770186317,-33.91089108910885
1752217020,181.75,183.1,180.6,183.1,NaN,NaN,NaN,188.8189964583627,0,183.99465963385893,15.40823001973665,25.65767164483725,-63.50364963503647,-28.712871287128745
