time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,K,D,%R,%R
1752136920,291.65,291.95,276.45,278.9,NaN,NaN,NaN,307.5355385235159,0,285.676769754886,35.96618637058659,45.635443078839415,-92.69746646795831,-60.27131782945738
1752136980,279.1,280.6,278,280.6,NaN,NaN,NaN,301.0819846711644,0,285.04217353552525,20.030406196874775,35.575320931322075,-87.63040238450064,-66.14173228346453
1752137040,280.95,289.65,280.95,284.7,NaN,NaN,NaN,301.0819846711644,0,284.99940184358456,7.946671970361707,21.31442151260769,-75.40983606557377,-58.63267670915417
1752137100,284.1,288.3,284.1,286.2,NaN,NaN,NaN,301.0819846711644,0,285.14947661313647,15.597857354249905,14.524978507162126,-67.17171717171716,-55.15643105446123
1752137160,286.1,289.8,284.45,288.85,NaN,NaN,NaN,301.0819846711644,0,285.6120420364944,24.12252721834837,15.889018847653327,-55.31531531531519,-49.01506373117031
1752137220,288.05,295,287.9,287.9,NaN,NaN,NaN,301.0819846711644,0,285.8980367819326,27.17927291770828,22.299885830102188,-40.51948051948058,-51.2166859791426
1752137280,290.3,290.3,287.15,287.15,NaN,NaN,NaN,301.0819846711644,0,286.05453218419103,27.7370535310469,26.346284555701185,-44.415584415584476,-52.95480880648907
1752137340,288.95,291,287,291,NaN,NaN,NaN,301.0819846711644,0,286.67271566116716,29.92025341039897,28.278859953051384,-24.415584415584355,-44.03244495944382
1752137400,289.25,291.5,287.4,291.5,NaN,NaN,NaN,301.0819846711644,0,287.27612620352124,35.62584725939371,31.094384733613193,-18.867924528301874,-42.873696407879514
1752137460,290.85,292.55,290.85,291.05,NaN,NaN,NaN,301.0819846711644,0,287.7478604280811,57.51718580613786,41.021095491976844,-23.23529411764699,-43.916570104287366
1752137520,290.6,291,289.05,289.9,NaN,NaN,NaN,301.0819846711644,0,288.0168778745709,70.61394465613266,54.58565924055474,-36.29893238434177,-46.581691772885364
1752137580,288,288,283.6,283.7,NaN,NaN,NaN,301.0819846711644,0,287.4772681402496,59.62602458167911,62.58571834798321,-99.12280701754416,-60.950173812282785
1752137640,285.9,288,285.55,287.7,NaN,NaN,NaN,301.0819846711644,0,287.50510962271835,46.66236502845845,58.96744475542341,-64.03508771929847,-51.6801853997683
1752137700,286.35,290.4,285.7,290.4,NaN,NaN,NaN,301.0819846711644,0,287.86697091987855,47.659116697540334,51.31583543589263,-40.350877192982736,-47.804878048780544
1752137760,290.5,292,290.5,292,NaN,NaN,NaN,301.0819846711644,0,288.38359955489375,75.16085643019068,56.494112718729816,-6.145251396648179,-48.648648648648646
1752137820,291.8,291.8,289,289,NaN,NaN,NaN,301.0819846711644,0,288.460649610532,76.0428295583613,66.28760089536411,-39.66480446927392,-56.75675675675676
1752137880,287.7,292.9,287.7,292.9,NaN,NaN,NaN,301.0819846711644,0,289.0155684092155,81.78977817936523,77.6644880559724,0,-50.000000000000085
1752137940,293.95,298.25,292.75,295,NaN,NaN,NaN,301.0819846711644,0,289.76362235806357,83.72781968989977,80.52014247587543,-22.184300341296964,-44.11764705882353
1752138000,295.85,297.6,291,291,NaN,NaN,NaN,301.0819846711644,0,289.91816956330564,83.62884529965352,83.0488143896395,-49.48805460750861,-56.63189269746645
1752138060,290,290.75,288.2,288.2,NaN,NaN,NaN,301.0819846711644,0,289.7033983678924,59.28568438158508,75.54744979037946,-68.60068259385685,-64.97764530551416
1752138120,288.2,288.95,286.35,287.85,NaN,NaN,NaN,301.0819846711644,0,289.47172357190584,32.75008190609485,58.554870529111156,-81.88976377952746,-66.02086438152003
1752138180,288.9,288.9,287,288.6,NaN,NaN,NaN,300.80364418312246,0,289.3627581254176,24.439796431861495,38.82518757318048,-76.8924302788842,-63.78539493293583
1752138240,288.6,291,288.6,291,NaN,NaN,NaN,300.80364418312246,0,289.5674133597404,34.92396427267928,30.704614203545205,-60.92436974789928,-51.01010101010095
1752138300,290.15,294,290.15,292.7,NaN,NaN,NaN,300.80364418312246,0,289.9589866897728,52.7229678017599,37.362242835433555,-46.638655462185056,-41.44144144144144
1752138360,293,293.4,291.55,291.55,NaN,NaN,NaN,300.80364418312246,0,290.1578633535512,62.54321301802139,50.063381697486854,-56.302521008403374,-30.733944954128372
1752138420,288.5,291.8,288.1,289.15,NaN,NaN,NaN,300.80364418312246,0,290.0318804343573,46.724764299952206,53.99698170657783,-76.47058823529446,-41.74311926605513
1752138480,286.35,290,285,287.05,NaN,NaN,NaN,299.352885353692,0,289.6591453800626,22.128029913028495,43.79866907700069,-83.73015873015866,-51.376146788990745
1752138540,287,288.6,287,287.1,NaN,NaN,NaN,298.94759681832284,0,289.3392522075548,2.9321113934289595,23.928301868803217,-76.66666666666642,-51.146788990825556
1752138600,287,290.5,287,290,NaN,NaN,NaN,298.94759681832284,0,289.4218456816105,13.77252518927947,12.944222165245641,-44.44444444444444,-40.74074074074074
1752138660,290.05,291.2,290,290.8,NaN,NaN,NaN,298.94759681832284,0,289.59411497140917,30.828965019514744,15.844533867407725,-35.55555555555543,-43.06358381502881
1752138720,290.3,291.65,289.65,289.65,NaN,NaN,NaN,298.94759681832284,0,289.601100599983,41.83495709197266,28.812149100255624,-48.333333333333584,-58.70307167235519
1752138780,289.75,290.35,289.6,289.6,NaN,NaN,NaN,298.94759681832284,0,289.6009630249851,43.21856015100057,38.62749408749599,-48.88888888888864,-59.04436860068253
1752138840,289.6,293,286.4,292.65,NaN,NaN,NaN,298.94759681832284,0,289.982092646862,59.49545365409862,48.18299029902395,-8.928571428571452,-38.22525597269646
1752138900,293,293,289.05,292.3,NaN,NaN,NaN,298.94759681832284,0,290.2718310660042,78.91075446929783,60.54158942479901,-8.749999999999858,-40.614334470989746
1752138960,292.6,292.8,289.45,289.45,NaN,NaN,NaN,298.94759681832284,0,290.1691021827537,73.76314428640188,70.72311746993277,-44.37500000000014,-60.0682593856657
1752139020,289,289.75,285.1,288.6,NaN,NaN,NaN,298.1218919055883,0,289.9729644099095,44.35363070347662,65.67584315305878,-55.69620253164544,-65.87030716723544
1752139080,289.35,289.35,268.95,271.6,NaN,NaN,NaN,294.89720271502944,0,287.6763438586708,13.698652864716157,43.93847595153156,-88.98128898128884,-90.9556313993173
1752139140,270,280.2,270,279.4,NaN,NaN,NaN,292.33248244352654,0,286.64180087633696,18.304097860911302,25.45212714303469,-56.54885654885662,-64.33447098976114
1752139200,279.45,283.25,277,281.65,NaN,NaN,NaN,292.33248244352654,1,286.01782576679483,32.30787617517072,21.43687563359939,-47.193347193347265,-56.65529010238913
1752139260,279.75,281.55,276.05,276.2,267.56749999999994,NaN,NaN,292.33248244352654,0,284.7905975459455,44.189327547579445,31.600433861220484,-69.85446985446987,-75.25597269624573
1752139320,277.1,277.7,271.8,276.6,267.56749999999994,NaN,NaN,292.11322970133085,0,283.76677285270233,42.3556534113406,39.617619044696916,-68.19126819126807,-73.89078498293505
1752139380,277,277.45,275.2,277.45,267.56749999999994,NaN,NaN,292.11322970133085,0,282.97717624611454,38.45342539888254,41.666135452600855,-64.65696465696467,-70.98976109215018
1752139440,276.75,276.75,273.9,275.2,267.56749999999994,NaN,NaN,291.06171605807793,0,282.0050292153502,37.93978468941853,39.58295449988055,-73.7945492662474,-78.66894197952219
1752139500,275.6,279.75,275.6,279.6,267.56749999999994,NaN,NaN,291.06171605807793,0,281.7044005634314,44.43134161892167,40.27485056907424,-48.798076923076785,-63.6518771331057
1752139560,278.85,280.05,275.3,275.3,267.56749999999994,NaN,NaN,291.06171605807793,0,280.9038504930025,44.177780345103066,42.182968884481085,-68.87254901960779,-78.32764505119448
1752139620,276.05,276.05,269.95,271.2,267.56749999999994,NaN,NaN,288.69021600633886,0,279.6908691813772,42.135302181436266,43.58147471515366,-90.60150375939851,-92.14659685863876
1752139680,270.9,273.6,270.9,272.75,267.56749999999994,NaN,NaN,287.18119440570496,0,278.823260533705,35.4950832416689,40.60272192273607,-78.94736842105256,-84.83033932135724
1752139740,273.4,273.4,260.15,260.15,NaN,NaN,NaN,284.18807496513443,0,276.4891029669919,22.764613318650273,33.46499958058514,-100.00000000000001,-100
1752139800,260.05,260.5,248.05,254.1,NaN,NaN,NaN,273.68176746862105,0,273.6904650961179,13.439280819372357,23.899659126563837,-81.09375000000006,-86.83351468988033
1752139860,253.3,260.9,252.05,260.8,NaN,NaN,NaN,273.68176746862105,0,272.07915695910316,16.615503384644136,17.606465840888912,-60.15625,-72.25244831338411
1752139920,259,260.7,253.95,256.7,NaN,NaN,NaN,273.68176746862105,1,270.1567623392153,26.620682245877983,18.89182214996482,-72.96875000000007,-81.17519042437436
1752139980,256.85,260.15,255.55,260.15,243.86499999999998,NaN,NaN,273.68176746862105,0,268.9059170468134,45.1314105330635,29.455865387861866,-62.18750000000011,-73.31863285556786
1752140040,258,260.95,256.6,259.95,243.86499999999998,NaN,NaN,273.68176746862105,0,267.7864274159617,47.81713625291987,39.85640967728711,-62.81250000000007,-73.52614015572863
1752140100,259.35,264.8,258.7,260.95,243.86499999999998,NaN,NaN,273.68176746862105,0,266.9318739889665,57.33901189244881,50.09585289281072,-53.92857142857151,-71.301446051168
1752140160,259.85,263.55,259.6,261,243.86499999999998,NaN,NaN,273.68176746862105,0,266.1903897403457,59.51840337321249,54.89151717286038,-49.315068493150754,-71.19021134593996
1752140220,261,261.3,259.5,260.5,243.86499999999998,NaN,NaN,273.68176746862105,0,265.4790910228025,61.165713437153734,59.341042900938334,-50.88757396449702,-72.30255839822026
1752140280,259.85,262.15,259.85,261.75,243.86499999999998,NaN,NaN,273.68176746862105,0,265.0129546449522,63.910676630646,61.531597813670736,-18.208955223880665,-69.52169076751949
1752140340,262.5,265,261.8,264.1,243.86499999999998,NaN,NaN,273.68176746862105,0,264.89883531433316,76.55389019603014,67.21009342127661,-6.9498069498067805,-64.29365962180196
1752140400,264.35,265,262.2,262.65,243.86499999999998,NaN,NaN,273.68176746862105,0,264.6177309000415,86.80079976509727,75.75512219725779,-21.26696832579204,-67.51946607341497
1752140460,261,261.15,259.3,260.75,243.86499999999998,NaN,NaN,273.68176746862105,0,264.13426453753635,89.52653632317902,84.2937420947688,-44.973544973545025,-71.74638487208011
1752140520,259.25,259.35,255.8,257.2,243.86499999999998,NaN,NaN,271.7594351636517,0,263.2674814703443,75.05309628613448,83.7934774581369,-84.7826086956524,-79.64404894327033
1752140580,257.7,259.85,257.65,259.35,243.86499999999998,NaN,NaN,271.7594351636517,0,262.7777962865513,71.07007283654889,78.54990181528744,-61.4130434782607,-74.74860335195528
1752140640,260.1,260.1,256.35,258,NaN,NaN,NaN,271.5548924825578,0,262.1805717507324,62.335260606360784,69.4861432430147,-76.08695652173922,-76.1390887290168
1752140700,258.05,258.5,256.7,257.9,NaN,NaN,NaN,270.13690323430205,0,261.6455002818908,60.426096034565404,64.61047649249167,-77.1739130434786,-76.15012106537539
1752140760,258.1,259.2,258,258,NaN,NaN,NaN,270.13690323430205,0,261.18981274665447,44.83304176785746,55.86479946959452,-76.08695652173922,-71.73295454545458
1752140820,258.3,258.3,255.15,255.15,NaN,NaN,NaN,268.1758916197847,0,260.43483615332264,27.52876089033656,44.26263289758646,-100,-79.82954545454547
1752140880,255.7,256,254.15,255.1,NaN,NaN,NaN,265.9358024578062,0,259.7679816341573,10.578032165843156,27.646611608012368,-91.24423963133651,-78.95522388059707
1752140940,254.9,256.65,254.9,256.05,NaN,NaN,NaN,265.9358024578062,0,259.30323392988765,8.667333755235564,15.591375603805071,-72.85714285714266,-75
1752141000,257.3,258.8,254.4,255.05,NaN,NaN,NaN,265.9358024578062,0,258.7715796886517,12.041746599868576,10.429037506982409,-84.87394957983189,-78.125
1752141060,255.2,255.2,250.2,250.75,NaN,NaN,NaN,263.7307749917407,0,257.7688822275702,12.041746599868576,10.916942318324216,-94.44444444444434,-91.56250000000003
1752141120,250.25,251.7,248.95,248.95,NaN,NaN,NaN,261.07769749256664,0,256.66652194912393,3.3744128446330066,9.152635348123363,-100,-97.18750000000007
1752141180,248.7,249.8,248,248.85,NaN,NaN,NaN,259.11742774331,0,255.68945670548345,-6.5133084111342514e-15,5.138719814833835,-92.41071428571433,-97.34789391575666
1752141240,248.9,249,247.25,248.35,NaN,NaN,NaN,257.84568496897896,0,254.77202461729803,-7.105427357601002e-15,1.1248042815443078,-90.79497907949795,-96.18055555555559
1752141300,248.2,249.7,248.2,249.25,NaN,NaN,NaN,257.84568496897896,0,254.08177154013578,7.519020105623432,2.5063400352077836,-82.6839826839827,-92.40986717267553
1752141360,249.7,251.15,249.25,250.8,NaN,NaN,NaN,257.84568496897896,0,253.67155009761882,27.680473883157976,11.733164662927111,-69.26406926406919,-86.42447418738044
1752141420,250.9,251,250,250.5,NaN,NaN,NaN,257.84568496897896,0,253.27510633541647,49.0644915503598,28.08799517971371,-71.86147186147188,-81.69014084507042
1752141480,250,250.4,248.5,249.1,NaN,NaN,NaN,257.4874914081471,0,252.7532180434894,56.05971658349677,44.268227339004824,-83.98268398268405,-89.57746478873241
1752141540,248.85,249.55,248,248,NaN,NaN,NaN,256.4737422673324,0,252.15906578805323,45.20354367341008,50.109250602422186,-90.56603773584904,-95.77464788732394
1752205500,204.15,216.85,180.25,180.65,NaN,NaN,NaN,225.80386804059918,0,243.22043256454657,23.819526006208264,41.69426208770502,-99.4401679496151,-99.52802359882006
1752205560,178,188.7,175.9,185.8,NaN,NaN,NaN,210.66848123653924,0,236.04287849397826,15.526573335579263,28.183214338399182,-86.843853820598,-88.88888888888889
1752205620,185,187.95,178.85,187.95,NaN,NaN,NaN,210.66848123653924,0,230.03126868223097,15.007402852207491,18.117834064664986,-83.98671096345517,-86.47586980920316
1752205680,187.35,189,184.1,187.45,NaN,NaN,NaN,210.66848123653924,0,224.7086100969521,24.080968106584056,18.20498143145692,-84.6511627906977,-87.03703703703705
1752205740,187,192.8,185.45,187.15,NaN,NaN,NaN,210.66848123653924,0,220.01378383483308,27.062088657231886,22.05015320534112,-85.04983388704319,-87.37373737373737
1752205800,186.7,193.45,182.85,192.35,NaN,NaN,NaN,210.66848123653924,0,216.55581085547894,34.90910495820421,28.68405390734003,-78.09587217043943,-81.53759820426488
1752205860,191.95,194.4,186.5,187.7,NaN,NaN,NaN,210.66848123653924,0,212.94883449854407,40.814149036558156,34.261780883998064,-84.16107382550338,-86.7564534231201
1752205920,188.75,193.25,187.25,191.05,NaN,NaN,NaN,210.66848123653924,0,210.21148018622605,51.2627841897332,42.328679394831845,-79.42973523421588,-82.996632996633
1752205980,191.6,191.7,187.05,190.45,NaN,NaN,NaN,210.66848123653924,0,207.7412951629478,54.01959288514444,48.698842037145255,-64.4688644688645,-82.93255131964811
1752206040,191.05,197.3,190.4,194.3,NaN,NaN,NaN,210.66848123653924,1,206.06113326757932,63.97632164876117,56.41956624121292,-14.018691588785043,-78.14726840855107
1752206100,195.85,212.9,194.8,211.1,NaN,NaN,176.49150459585266,NaN,0,206.6909916091319,77.6586068101402,65.21817378134858,-5.286343612334833,-58.194774346793366
1752206160,210.4,210.4,203.7,206.75,NaN,NaN,180.20735413626738,NaN,0,206.69836765799042,89.30516302329984,76.98003049406705,-20.465890183028296,-63.36104513064134
1752206220,206.6,218.85,204.7,213.1,NaN,NaN,183.37161872264062,NaN,0,207.49857170074162,97.70315826028593,88.22230936457531,-15.972222222222221,-55.342136854741895
1752206280,214.15,214.35,206.85,207.05,NaN,NaN,183.37161872264062,NaN,0,207.4425002381489,94.60197260772061,93.87009796376879,-32.77777777777773,-62.60504201680671
1752206340,206.05,213.2,205,205,NaN,NaN,183.37161872264062,NaN,0,207.13718770838028,92.10489918419232,94.80334335073293,-42.8129829984544,-64.89746682750302
1752206400,204.35,206.05,198.95,200.1,NaN,NaN,183.37161872264062,NaN,0,206.25753924483274,84.04097121336905,90.24928100176065,-58.962264150943426,-70.80820265379978
1752206460,199.95,203.25,191.55,192.35,NaN,NaN,183.37161872264062,NaN,0,204.51909683922864,74.86929389969748,83.6717214324196,-83.33333333333337,-80.15681544028952
1752206520,192.35,196.1,188.8,196.1,NaN,NaN,183.37161872264062,NaN,0,203.46670973432506,70.94370774305068,76.61799095203905,-75.70715474209655,-75.6332931242461
1752206580,197.2,197.5,188.1,189.45,NaN,NaN,183.37161872264062,NaN,0,201.71462101753443,64.50179112997422,70.10493092424078,-95.60975609756099,-82.91298865069359
1752206640,190,192.5,189.1,191.3,NaN,NaN,183.37161872264062,NaN,0,200.4127933903426,64.40227540747102,66.61592476016529,-89.5934959349593,-79.68337730870712
1752206700,190.35,191.95,187.8,191.45,NaN,NaN,183.37161872264062,NaN,0,199.2924442165498,58.98463015147897,62.62956556297471,-88.24476650563614,-79.3355481727575
1752206760,191.45,193.6,187,192.95,NaN,NaN,183.37161872264062,NaN,0,198.49963868948106,61.557114943120034,61.64800683402331,-78.24497257769656,-77.34219269102992
1752206820,194.4,196.95,191.4,196.15,NaN,NaN,183.37161872264062,NaN,0,198.20593385329593,64.86968479349868,61.8038099626992,-65.07633587786255,-73.08970099667773
1752206880,196.95,202.35,196.7,202.1,NaN,NaN,183.37161872264062,NaN,0,198.69269212163394,79.0068313693799,68.47787703533284,-20.734908136483018,-65.18272425249171
1752206940,200.9,201.5,195.75,198,NaN,NaN,183.37161872264062,NaN,0,198.6061056064297,82.60426872815806,75.49359496367886,-32.30769230769231,-70.57256990679095
1752207000,197.8,205.35,196.55,205.35,NaN,NaN,183.37161872264062,NaN,0,199.449092405626,91.6640775665195,84.42505922135246,0,-60.46979865771813
1752207060,203.9,205,200.95,202.55,NaN,NaN,183.37161872264062,NaN,0,199.83670585492274,86.940329836809,87.06955871049549,-15.258855585830975,-63.815342837746094
1752207120,203.05,212,202.55,211.5,NaN,NaN,184.88732095700357,NaN,0,201.2946176230574,95.2762522702895,91.29355322453931,-2,-17.11292200232828
1752207180,210.2,210.2,202.1,203,NaN,NaN,184.88732095700357,NaN,0,201.50779042017524,84.58186978520786,88.93281729743542,-36,-36.90337601862631
1752207240,203.8,205.9,200,204.15,NaN,NaN,184.88732095700357,NaN,0,201.83806661765334,80.07619847913217,86.64477351154314,-31.399999999999977,-36.74999999999997
1752207300,202.95,203,194.65,195.75,NaN,NaN,184.88732095700357,NaN,0,201.07705829044667,61.28315020245112,75.31373948893035,-78.88349514563109,-64.16666666666666
1752207360,196.2,197.95,192.3,196.3,NaN,NaN,184.88732095700357,NaN,0,200.47992600414085,53.962416365288725,65.10725501562398,-79.69543147208121,-62.638888888888836
1752207420,197.6,199.6,196.95,198.9,NaN,NaN,184.88732095700357,NaN,0,200.28243525362325,47.63671586048971,54.294094142743155,-66.49746192893403,-55.416666666666636
1752207480,198.65,199.75,196.3,197.55,NaN,NaN,184.88732095700357,NaN,0,199.94088084692035,48.90480263709893,50.16797828762575,-73.35025380710658,-65.84234930448218
1752207540,197,198.95,194.55,195.75,NaN,NaN,184.88732095700357,NaN,0,199.4170207410553,45.07397480589642,47.20516443449498,-82.48730964467009,-72.52747252747253
1752207600,195.65,199.2,194.45,194.5,NaN,NaN,184.88732095700357,NaN,0,198.8023931484234,31.194421463539744,41.724399635511666,-88.83248730964472,-76.45211930926216
1752207660,194.25,195.5,192.55,194.3,NaN,NaN,184.88732095700357,NaN,0,198.23959400487047,15.386049630278222,30.55148196657143,-88.82681564245809,-77.08006279434846
1752207720,194.45,196.7,192.4,196.7,NaN,NaN,184.88732095700357,NaN,0,198.04714475426167,11.422274575994974,19.334248556604283,-67.64705882352956,-69.54474097331243
1752207780,197.2,201.5,197.15,197.15,NaN,NaN,184.88732095700357,NaN,0,197.93500165997895,16.48136282541878,14.429895677230627,-54.67289719626169,-68.13186813186812
1752207840,197.2,198,194,198,NaN,NaN,184.88732095700357,NaN,0,197.94312645248158,28.274715456387156,18.72611761926694,-38.04347826086961,-65.46310832025118
1752207900,197.8,200.15,195.7,195.7,188.1,NaN,184.88732095700357,NaN,0,197.66273564592137,25.829224507347405,23.528434263051082,-63.7362637362639,-68.19012797074957
1752207960,195.85,198.45,195.2,195.8,188.1,NaN,184.88732095700357,NaN,0,197.4298936901812,26.954837382837066,27.01959244885718,-62.63736263736255,-66.41221374045796
1752208020,197,197.2,192.1,192.1,188.1,NaN,184.88732095700357,NaN,0,196.76365697890853,15.16148475186869,22.64851554735102,-100,-79.60000000000002
1752208080,193.2,193.3,186.2,186.2,NaN,NaN,184.88732095700357,NaN,0,195.44319985654496,10.083361575304929,17.39989457000353,-100,-99.99999999999999
1752208140,186.5,190.05,186.5,188.95,NaN,NaN,184.88732095700357,NaN,0,194.63154987447683,11.631359676957922,12.292068668043813,-82.02614379084969,-89.34108527131782
1752208200,189.15,189.4,180.8,184.5,NaN,NaN,NaN,201.80097724795226,0,193.36510614016723,12.223486517702083,11.312735923321611,-82.12560386473434,-88.14102564102568
1752208260,184.15,184.8,172.75,177.4,NaN,NaN,NaN,197.42087952315703,0,191.36946787264634,12.223486517702083,12.026110904120664,-83.82608695652172,-88.1528662420382
1752208320,177.7,178.95,176,178.2,NaN,NaN,NaN,195.1412915708413,0,189.72328438856556,3.0199578689759767,9.155643634793348,-80.10948905109494,-86.11464968152869
1752208380,177.75,179.95,175.5,176.65,NaN,NaN,NaN,194.95966241375717,0,188.08912383999487,2.648633694916036,5.964026027197999,-85.76642335766421,-90.06369426751591
