time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1752121980,25425.15,25432.15,25422.95,25429.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25429.980259747656,,25439.270747985094,75.90787630941894,74.11449666648831,-25.806451612912134,-58.271077908221216,2025-07-10 10:03:00
1752122040,25429.4,25429.55,25419.65,25420.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25428.7702272792,,25439.270747985094,71.80786639565723,73.5924937807413,-62.049335863380755,-77.55331088664386,2025-07-10 10:04:00
1752122100,25420.25,25431.6,25420.25,25431.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25429.055198869297,,25439.270747985094,84.40047872358262,77.37207380955287,-21.252371916515063,-52.67958950969449,2025-07-10 10:05:00
1752122160,25430.75,25436.1,25430.75,25435.4,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25429.848299010635,,25439.270747985094,87.73144767456381,81.31326426460116,-4.8076923076923075,-42.75940706955318,2025-07-10 10:06:00
1752122220,25435.1,25435.1,25425.85,25426.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25429.461011634303,,25439.270747985094,92.39465215584583,88.17552618466402,-58.23529411765562,-62.48574686431036,2025-07-10 10:07:00
1752122280,25426.0,25426.45,25418.45,25418.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25428.115885180017,,25439.270747985094,79.78986955429504,86.63865646156817,-98.62637362637368,-80.84378563283686,2025-07-10 10:08:00
1752122340,25418.75,25420.55,25417.5,25419.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25427.082649532516,,25439.270747985094,65.96446303236335,79.38299491416801,-87.36559139785629,-78.22120866590924,2025-07-10 10:09:00
1752122400,25419.9,25421.85,25416.45,25416.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25425.75356834095,,25439.270747985094,56.33423057296066,67.36285438653961,-100.0,-85.97491448118323,2025-07-10 10:10:00
1752122460,25416.6,25417.4,25412.0,25417.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25424.67187229833,,25437.643593550893,37.70857640144038,53.3357566689214,-78.83817427386369,-84.49258836944371,2025-07-10 10:11:00
1752122520,25417.4,25417.8,25410.25,25410.5,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25422.90038826104,,25436.939234195805,18.20064959003875,37.41448552147987,-99.03288201160537,-99.43052391799546,2025-07-10 10:12:00
1752122580,25410.55,25411.15,25406.2,25408.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25421.094089728413,,25430.782810776225,1.6455171027675444,19.18491436474883,-92.47491638795933,-95.30761209593334,2025-07-10 10:13:00
1752122640,25408.15,25413.45,25402.65,25412.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25420.05732851236,,25430.782810776225,8.786566831393472,9.54424450806659,-69.65620328849417,-80.29126213592657,2025-07-10 10:14:00
1752122700,25413.05,25418.3,25408.85,25408.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25418.656412448316,,25430.782810776225,12.29928399511858,7.5771226430932,-80.8936825886051,-87.96116504854935,2025-07-10 10:15:00
1752122760,25408.8,25415.9,25400.25,25415.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25418.205610892277,,25430.782810776225,28.11820785788896,16.401352894800336,-43.51145038168374,-72.54174397031748,2025-07-10 10:16:00
1752122820,25415.9,25415.9,25412.85,25413.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.61115953074,,25430.782810776225,32.77166658345724,24.39638614548826,-38.88888888888141,-75.48746518105648,2025-07-10 10:17:00
1752122880,25413.1,25415.1,25411.05,25412.55,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25416.9785145894,,25430.782810776225,41.30955597528774,34.066476805544646,-43.05555555555509,-73.20261437908741,2025-07-10 10:18:00
1752122940,25412.75,25419.7,25412.55,25418.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.124950265723,,25430.782810776225,49.10533653958941,41.06218636611147,-7.969151670947117,-52.202937249663265,2025-07-10 10:19:00
1752123000,25418.25,25419.1,25414.25,25417.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.146831482507,,25430.782810776225,66.86287466920875,52.425922394695306,-12.339331619544296,-54.47263017356758,2025-07-10 10:20:00
1752123060,25416.0,25418.85,25412.35,25413.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25416.715977547196,,25430.782810776225,76.9523379999303,64.30684973624282,-30.848329048842032,-63.04945054945003,2025-07-10 10:21:00
1752123120,25413.2,25414.4,25411.1,25413.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25416.3389803538,,25430.782810776225,75.4777034591354,73.09763870942481,-30.848329048842032,-63.04945054945003,2025-07-10 10:22:00
1752123180,25413.6,25418.4,25413.2,25416.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25416.40285780957,,25430.782810776225,76.9859936379362,76.47201169900063,-14.652956298211189,-54.39560439561021,2025-07-10 10:23:00
1752123240,25416.05,25421.85,25413.3,25421.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.083750583373,,25430.782810776225,88.1792570849924,80.214318060688,0.0,-40.65934065934703,2025-07-10 10:24:00
1752123300,25421.4,25424.7,25419.65,25420.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.45453176045,,25430.782810776225,95.47873513635308,86.88132861976055,-34.06593406594109,-45.60439560439978,2025-07-10 10:25:00
1752123360,25420.9,25423.35,25418.35,25420.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25417.810215290392,,25430.782810776225,92.7802859255528,92.14609271563276,-32.23443223443946,-44.917582417586615,2025-07-10 10:26:00
1752123420,25419.9,25422.65,25414.7,25420.4,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25418.133938379095,,25430.782810776225,89.3445756119326,92.5345322246128,-31.617647058813105,-44.642857142855355,2025-07-10 10:27:00
1752123480,25420.25,25421.1,25417.95,25418.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25418.19219608171,,25430.782810776225,84.76048900956751,88.9617835156843,-44.85294117647944,-48.81450488145247,2025-07-10 10:28:00
1752123540,25419.3,25423.75,25417.85,25422.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25418.724421571496,,25430.782810776225,88.0864176883192,87.39716076993976,-16.54411764705617,-38.07531380752684,2025-07-10 10:29:00
1752123600,25421.25,25424.6,25417.7,25423.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25419.277618875058,,25430.782810776225,91.5221280019394,88.1230115666087,-11.397058823522231,-36.12273361226671,2025-07-10 10:30:00
1752123660,25423.7,25426.5,25422.55,25426.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25420.130416515676,,25430.782810776225,100.0,93.20284856341954,-3.007518797003587,-27.894002789401412,2025-07-10 10:31:00
1752123720,25426.25,25427.55,25424.15,25426.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25420.920364451216,,25430.782810776225,100.0,97.17404266731312,-7.719298245603823,-26.917712691766273,2025-07-10 10:32:00
1752123780,25425.0,25426.2,25421.25,25422.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25421.149068894814,,25430.782810776225,87.21694039414025,95.73898013138007,-37.35408560311141,-37.23849372384682,2025-07-10 10:33:00
1752123840,25422.4,25423.1,25420.5,25421.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25421.149185282964,,25430.782810776225,69.21584783047383,85.47759607487137,-49.805447470805774,-40.02869440458443,2025-07-10 10:34:00
1752123900,25420.75,25422.55,25419.45,25422.0,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25421.255537122594,,25430.782810776225,54.065372287111565,70.16605350390854,-43.19066147859845,-20.329670329668208,2025-07-10 10:35:00
1752123960,25421.3,25423.45,25419.95,25422.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,25421.40484498227,,25430.782810776225,48.967813745866685,57.41634462115069,-51.77664974618577,-18.681318681313847,2025-07-10 10:36:00
