datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-07-10 10:13:00,25410.55,25411.15,25406.2,25408.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:14:00,25408.15,25413.45,25402.65,25412.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:15:00,25413.05,25418.3,25408.85,25408.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:16:00,25408.8,25415.9,25400.25,25415.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,1,0,0,0,0,0,0,0
2025-07-10 10:17:00,25415.9,25415.9,25412.85,25413.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:18:00,25413.1,25415.1,25411.05,25412.55,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:19:00,25412.75,25419.7,25412.55,25418.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:20:00,25418.25,25419.1,25414.25,25417.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:21:00,25416.0,25418.85,25412.35,25413.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:22:00,25413.2,25414.4,25411.1,25413.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:23:00,25413.6,25418.4,25413.2,25416.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:24:00,25416.05,25421.85,25413.3,25421.85,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,1,0,0,0,0,0
2025-07-10 10:25:00,25421.4,25424.7,25419.65,25420.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:26:00,25420.9,25423.35,25418.35,25420.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:27:00,25419.9,25422.65,25414.7,25420.4,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:28:00,25420.25,25421.1,25417.95,25418.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:29:00,25419.3,25423.75,25417.85,25422.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:30:00,25421.25,25424.6,25417.7,25423.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:31:00,25423.7,25426.5,25422.55,25426.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:32:00,25426.25,25427.55,25424.15,25426.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:33:00,25425.0,25426.2,25421.25,25422.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:34:00,25422.4,25423.1,25420.5,25421.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:35:00,25420.75,25422.55,25419.45,25422.0,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:36:00,25421.3,25423.45,25419.95,25422.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:37:00,25423.15,25424.85,25419.25,25419.9,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,1,0,0,0,0,0,0
2025-07-10 10:38:00,25419.2,25421.0,25417.75,25419.4,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:39:00,25418.2,25421.15,25417.8,25420.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:40:00,25420.35,25423.3,25420.1,25421.0,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:41:00,25420.65,25422.05,25417.4,25418.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:42:00,25418.35,25419.2,25414.7,25415.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:43:00,25415.1,25415.65,25410.45,25413.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,1,0,0,0,0
2025-07-10 10:44:00,25413.4,25413.9,25409.7,25411.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:45:00,25412.1,25423.45,25410.55,25419.0,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,1,0,0,0,0,0,0,0
2025-07-10 10:46:00,25419.45,25420.35,25415.95,25416.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:47:00,25416.5,25419.2,25412.8,25414.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:48:00,25414.6,25415.3,25409.4,25409.4,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:49:00,25409.3,25411.65,25402.45,25403.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:50:00,25403.55,25403.75,25395.2,25397.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:51:00,25396.4,25397.2,25393.95,25395.55,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:52:00,25394.8,25395.6,25386.45,25386.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:53:00,25386.25,25387.15,25382.65,25383.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:54:00,25383.55,25389.65,25382.95,25389.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:55:00,25389.05,25389.85,25387.15,25387.9,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:56:00,25388.75,25388.75,25383.25,25383.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:57:00,25383.55,25388.85,25381.35,25387.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:58:00,25387.6,25391.15,25387.15,25388.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 10:59:00,25388.0,25390.8,25386.25,25389.0,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:00:00,25388.9,25393.0,25385.9,25386.3,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:01:00,25386.35,25391.7,25386.25,25387.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:02:00,25387.1,25388.9,25384.4,25384.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:03:00,25384.2,25384.75,25378.75,25380.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:04:00,25380.6,25385.75,25378.6,25380.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:05:00,25379.9,25384.25,25375.15,25383.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:06:00,25383.35,25384.35,25380.7,25382.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:07:00,25382.4,25382.75,25380.05,25381.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:08:00,25380.75,25382.95,25379.65,25381.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:09:00,25380.9,25382.15,25378.55,25380.5,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:10:00,25379.95,25385.7,25377.45,25384.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:11:00,25384.2,25388.25,25383.8,25386.9,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:12:00,25385.8,25390.1,25385.4,25389.55,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:13:00,25388.85,25392.95,25388.85,25392.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:14:00,25392.35,25401.7,25392.05,25398.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,1,0,0,0,0,0
2025-07-10 11:15:00,25397.0,25399.7,25394.2,25394.65,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:16:00,25394.75,25396.65,25392.7,25394.2,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:17:00,25393.75,25394.5,25390.9,25392.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:18:00,25391.0,25393.65,25389.85,25390.1,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:19:00,25389.65,25390.75,25386.35,25386.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:20:00,25386.75,25389.4,25385.05,25387.65,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:21:00,25386.95,25387.05,25379.65,25381.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:22:00,25380.7,25382.05,25380.05,25381.5,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:23:00,25381.75,25381.95,25368.1,25369.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:24:00,25368.3,25369.7,25364.25,25367.2,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:25:00,25366.8,25367.1,25363.7,25366.7,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:26:00,25367.25,25373.8,25366.9,25373.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:27:00,25372.9,25376.8,25372.35,25375.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,1,0,0,0,0,0,0,0
2025-07-10 11:28:00,25375.5,25378.9,25375.5,25377.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:29:00,25376.95,25377.8,25373.6,25377.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:30:00,25377.35,25383.65,25377.35,25381.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:31:00,25381.2,25382.5,25379.35,25379.65,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:32:00,25379.6,25380.85,25370.0,25370.9,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:33:00,25370.8,25379.75,25370.15,25377.25,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:34:00,25377.15,25379.95,25376.25,25377.05,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:35:00,25377.5,25378.05,25370.0,25372.35,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:36:00,25371.65,25375.95,25371.65,25373.75,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:37:00,25373.15,25375.25,25371.55,25374.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:38:00,25374.55,25379.8,25373.85,25378.8,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:39:00,25378.4,25379.5,25375.5,25376.45,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:40:00,25377.1,25378.25,25374.3,25378.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:41:00,25378.35,25382.2,25376.8,25380.6,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
2025-07-10 11:42:00,25379.95,25381.35,25378.3,25379.15,25483.05,25479.574999999997,25486.525,25541.75,25607.4,25666.1,25731.75,25417.4,25358.699999999997,25293.049999999996,25234.349999999995,25548.7,25424.35,0,0,0,0,0,0,0,0
