Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-06-30 11:44:00,186.85,2025-06-30 12:31:00,175.64,-11.21,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),175.64,175.64,196.65,True
