time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751618820,202.1,202.1,198.95,200.95,NaN,NaN,189.64499999999998,213.75,NaN,199.5539745063035,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,64.63783030159654,47.760214575149995,-17.07317073170741,-44.62365591397857
1751618880,200.9,200.9,195.7,195.7,NaN,NaN,189.64499999999998,213.75,NaN,198.69753572712494,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,56.87316063520126,55.94502611930846,-81.09756097560994,-72.84946236559148
1751618940,195.85,197.35,194.9,196.75,NaN,NaN,NaN,NaN,NaN,198.26475000998607,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,34.80502590537672,52.105338947391495,-68.2926829268293,-67.20430107526884
1751619000,197,199,197,197.6,NaN,NaN,NaN,NaN,NaN,198.11702778554474,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,18.931143804037603,36.869776781538526,-57.926829268292764,-62.63440860215058
1751619060,197.6,200.95,197.1,200.65,NaN,NaN,NaN,NaN,NaN,198.67991049986813,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,49.462734064536015,34.399634591316776,-20.73170731707306,-46.23655913978493
1751619120,200.4,204.9,199.25,202.9,NaN,NaN,NaN,NaN,NaN,199.6177081665641,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,76.06881548465337,48.15423111774232,-20,-34.13978494623654
1751619180,202.7,204.5,201.25,201.4,NaN,NaN,NaN,NaN,NaN,200.01377301843877,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,89.91471120912274,71.8154202527707,-35,-42.2043010752688
1751619240,201.65,201.65,196.95,197.6,NaN,NaN,NaN,NaN,NaN,199.47737901434127,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,68.99275146638475,78.32542605338695,-73.00000000000011,-62.63440860215058
1751619300,197.7,198.9,196.35,197.25,NaN,NaN,NaN,NaN,NaN,198.9824059000432,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,43.8620098772416,67.58982418424968,-76.50000000000006,-64.51612903225808
1751619360,197.15,199.6,196.2,199.45,NaN,NaN,NaN,NaN,NaN,199.0863157000336,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,36.553924520252366,49.80289528795956,-54.50000000000017,-52.68817204301083
1751619420,198.6,198.9,195.5,195.5,NaN,NaN,NaN,NaN,NaN,198.28935665558168,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,29.71550266512403,36.71047902087266,-94.00000000000006,-73.92473118279572
1751619480,196,197.05,193.35,196.9,NaN,NaN,NaN,NaN,NaN,197.9806107321191,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,30.987695233209696,32.41904080619536,-69.26406926406919,-77.67295597484271
1751619540,196.6,197,193.7,193.7,NaN,NaN,NaN,NaN,NaN,197.0293639027593,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,12.24599297490793,24.316396957747216,-96.96969696969703,-97.79874213836482
1751619600,193.7,196.55,193.7,195.9,NaN,NaN,NaN,NaN,NaN,196.77839414659056,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,19.304740622806904,20.846142943641507,-77.92207792207785,-83.96226415094334
1751619660,195.2,196.85,194.35,195.7,NaN,NaN,NaN,NaN,NaN,196.53875100290375,NaN,NaN,193.3196882861567,NaN,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,18.9297434256276,16.826825674447473,-78.92376681614356,-81.99233716475102
1751619720,195.15,195.45,190.1,190.45,NaN,NaN,NaN,NaN,NaN,195.1856952244807,NaN,NaN,NaN,203.73840567591634,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,18.9297434256276,19.05474249135403,-96.96969696969703,-97.63513513513519
1751619780,190.8,192.3,188.45,191.75,NaN,NaN,NaN,NaN,NaN,194.42220739681832,NaN,NaN,NaN,201.39706510832474,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,14.018717000470494,17.292734617241894,-70.40358744394611,-79.9392097264437
1751619840,191.65,192.1,188.2,189.7,NaN,NaN,NaN,NaN,NaN,193.37282797530312,NaN,NaN,NaN,201.23985859749226,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,4.918929885373946,12.622463437157343,-86.8421052631579,-91.0179640718563
1751619900,189.8,189.95,175.4,176.15,NaN,NaN,NaN,NaN,NaN,189.54553286968022,NaN,NaN,NaN,197.02087273774305,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,4.918929885373946,7.952192257072791,-96.80851063829788,-97.45762711864407
1751619960,176.85,176.85,160.75,162.45,NaN,NaN,NaN,NaN,NaN,183.5243033430846,NaN,NaN,NaN,186.54128546396873,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,-2.960594732333751e-15,3.279286590249292,-95.31680440771353,-96.14949037372597
1751620020,162,171,162,166.65,NaN,NaN,NaN,NaN,NaN,179.77445815573248,NaN,NaN,NaN,185.16715691757187,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,6.97687239171497,3.9652674256963003,-83.72413793103448,-86.63646659116647
1751620080,166.5,167.65,164.35,164.35,NaN,NaN,154.48899999999998,176.35,NaN,176.34680078779192,NaN,NaN,NaN,183.79044122581467,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,12.733655539787577,6.570175977167511,-90.02770083102494,-91.84597961494904
1751620140,164.9,164.95,162,163.55,NaN,NaN,154.48899999999998,176.35,NaN,173.50306727939372,NaN,NaN,NaN,180.3713971032332,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,18.060885935590036,12.590471289030859,-92.24376731301936,-93.65798414496032
1751620200,163.8,163.8,152.1,157.35,NaN,NaN,NaN,NaN,NaN,169.91349677286178,NaN,NaN,NaN,176.6667573929099,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,13.617509739122063,14.80401707149989,-87.88927335640139,-90.05681818181817
1751620260,157.4,161.3,157.4,160.1,NaN,NaN,NaN,NaN,NaN,167.73271971222582,NaN,NaN,NaN,176.6667573929099,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,15.727428800765892,15.801941491825994,-80.0995024875622,-84.84848484848484
1751620320,160.9,160.95,156.85,159.45,NaN,NaN,NaN,NaN,NaN,165.8921153317312,NaN,NaN,NaN,176.357073488257,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,17.990703232341648,15.778547257409864,-81.62500000000001,-86.07954545454547
1751620380,159.5,159.5,154.1,155.4,NaN,NaN,NaN,NaN,NaN,163.56053414690203,NaN,NaN,NaN,174.13136613943132,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,20.417874270177133,18.04533543442822,-91.2813738441215,-93.74999999999999
1751620440,155.6,156.2,146.3,147.3,NaN,NaN,NaN,NaN,NaN,159.94708211425714,NaN,NaN,NaN,169.81822952548816,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,13.123179751095337,17.17725241787137,-96.7266775777414,-98.29351535836177
1751620500,145.95,151.2,143.1,148.25,NaN,NaN,NaN,NaN,NaN,157.3477305333111,NaN,NaN,NaN,166.29140657293934,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,8.629039365535336,14.056697795602597,-81.54121863799281,-91.66666666666667
1751620560,148.3,152.8,147.8,150.7,NaN,NaN,NaN,NaN,NaN,155.8704570814642,NaN,NaN,NaN,166.29140657293934,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,12.968634560218595,11.573617892283087,-69.04276985743385,-87.7022653721683
1751620620,151,152.85,150.55,151.3,NaN,NaN,NaN,NaN,NaN,154.85479995224992,NaN,NaN,NaN,166.29140657293934,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,24.78510963917097,15.460927854974967,-62.47139588100678,-86.73139158576049
1751620680,151.1,156.4,150,155.4,NaN,NaN,NaN,NaN,NaN,154.9759555184166,NaN,NaN,NaN,166.29140657293934,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,55.022078530686095,30.925274243358555,-40.57971014492753,-80.09708737864077
1751620740,154.95,155.6,151.9,152.75,NaN,NaN,NaN,NaN,NaN,154.48129873654625,NaN,NaN,NaN,166.29140657293934,171.91666666666666,164.45,179.38333333333333,226.58333333333331,266.31666666666666,320.98333333333335,360.71666666666664,132.1833333333333,77.51666666666665,37.7833333333333,-16.883333333333354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.65,117.25,NaN,NaN,NaN,NaN,74.46414825099203,51.42377880694969,-46.978021978022,-84.38511326860841
