datetime,open,high,low,close,Put
2025-07-04 13:03:00,214.75,215.25,211.2,212.0,0
2025-07-04 13:04:00,212.0,212.35,210.65,211.3,0
2025-07-04 13:05:00,211.5,212.7,211.0,211.6,0
2025-07-04 13:06:00,212.0,212.0,205.3,207.15,0
2025-07-04 13:07:00,208.0,212.2,207.95,209.45,0
2025-07-04 13:08:00,209.75,214.3,209.05,213.2,0
2025-07-04 13:09:00,213.4,214.4,212.25,213.5,0
2025-07-04 13:10:00,213.5,216.0,213.25,215.45,0
2025-07-04 13:11:00,215.3,215.3,211.6,212.5,0
2025-07-04 13:12:00,211.9,211.9,204.2,205.05,1
2025-07-04 13:13:00,205.35,206.25,202.5,203.25,0
2025-07-04 13:14:00,205.5,207.05,205.0,206.55,0
2025-07-04 13:15:00,205.4,208.25,204.55,207.3,0
2025-07-04 13:16:00,206.85,208.3,206.45,207.75,0
2025-07-04 13:17:00,207.5,213.6,207.5,213.1,0
2025-07-04 13:18:00,212.65,214.45,210.1,212.0,0
2025-07-04 13:19:00,211.75,213.2,211.35,212.95,0
2025-07-04 13:20:00,212.3,213.4,207.15,207.55,0
2025-07-04 13:21:00,207.55,212.5,207.4,212.25,0
2025-07-04 13:22:00,212.2,212.2,207.35,207.35,0
2025-07-04 13:23:00,208.25,208.55,207.2,207.65,0
2025-07-04 13:24:00,208.8,209.1,206.55,207.7,0
2025-07-04 13:25:00,207.5,209.5,207.1,209.25,0
2025-07-04 13:26:00,209.35,210.75,204.65,205.0,0
2025-07-04 13:27:00,205.85,206.4,204.1,205.8,0
2025-07-04 13:28:00,205.7,209.5,205.3,209.5,0
2025-07-04 13:29:00,209.45,210.95,208.5,210.85,0
2025-07-04 13:30:00,211.8,213.0,210.6,210.6,0
2025-07-04 13:31:00,210.6,212.6,210.05,210.6,0
2025-07-04 13:32:00,210.5,211.3,205.25,205.55,1
2025-07-04 13:33:00,205.45,206.3,203.75,205.55,0
2025-07-04 13:34:00,206.0,207.45,205.3,206.25,0
2025-07-04 13:35:00,205.9,206.3,204.3,205.75,0
2025-07-04 13:36:00,205.4,205.4,200.4,204.8,0
2025-07-04 13:37:00,204.35,206.8,202.3,202.45,0
2025-07-04 13:38:00,201.75,206.0,201.75,206.0,0
2025-07-04 13:39:00,205.95,207.4,205.0,207.4,0
2025-07-04 13:40:00,206.65,208.55,205.05,205.05,0
2025-07-04 13:41:00,205.45,206.2,203.55,206.2,0
2025-07-04 13:42:00,205.85,208.25,205.2,205.65,0
2025-07-04 13:43:00,205.75,205.95,202.6,203.0,0
2025-07-04 13:44:00,203.0,206.0,201.45,205.35,0
2025-07-04 13:45:00,204.65,207.4,204.05,206.95,0
2025-07-04 13:46:00,207.1,209.25,206.65,207.4,0
2025-07-04 13:47:00,207.2,207.3,203.85,205.1,0
2025-07-04 13:48:00,204.95,206.75,203.7,205.35,0
2025-07-04 13:49:00,205.55,205.9,202.5,202.65,0
2025-07-04 13:50:00,203.0,203.9,202.4,203.05,0
2025-07-04 13:51:00,202.65,202.95,200.95,201.05,0
2025-07-04 13:52:00,200.4,202.0,198.8,199.35,0
2025-07-04 13:53:00,200.1,205.05,199.9,204.55,0
2025-07-04 13:54:00,204.95,205.45,202.85,203.5,0
2025-07-04 13:55:00,203.5,206.65,202.85,205.2,0
2025-07-04 13:56:00,205.5,206.4,204.5,206.4,0
2025-07-04 13:57:00,206.35,207.55,202.3,202.3,0
2025-07-04 13:58:00,203.0,203.0,195.75,197.2,1
2025-07-04 13:59:00,198.3,198.9,192.3,194.95,0
2025-07-04 14:00:00,194.2,195.2,190.65,194.1,0
2025-07-04 14:01:00,194.4,197.3,194.4,197.1,0
2025-07-04 14:02:00,197.8,208.05,197.8,208.05,0
2025-07-04 14:03:00,209.25,209.25,205.25,206.15,0
2025-07-04 14:04:00,206.2,206.4,202.1,202.4,0
2025-07-04 14:05:00,202.25,203.25,199.75,200.3,0
2025-07-04 14:06:00,200.85,201.15,197.05,197.05,0
2025-07-04 14:07:00,197.0,197.6,195.0,197.3,0
2025-07-04 14:08:00,196.4,198.95,195.3,197.85,0
2025-07-04 14:09:00,197.75,198.35,196.9,198.35,0
2025-07-04 14:10:00,197.85,199.6,196.8,197.7,0
2025-07-04 14:11:00,198.45,200.1,197.1,200.1,0
2025-07-04 14:12:00,200.15,200.15,197.55,197.9,0
2025-07-04 14:13:00,198.2,198.25,194.15,197.45,0
2025-07-04 14:14:00,196.7,198.9,196.0,198.0,0
2025-07-04 14:15:00,198.35,200.65,198.2,198.35,0
2025-07-04 14:16:00,198.75,202.35,198.1,201.75,0
2025-07-04 14:17:00,202.1,202.1,198.95,200.95,0
2025-07-04 14:18:00,200.9,200.9,195.7,195.7,0
2025-07-04 14:19:00,195.85,197.35,194.9,196.75,0
2025-07-04 14:20:00,197.0,199.0,197.0,197.6,0
2025-07-04 14:21:00,197.6,200.95,197.1,200.65,0
2025-07-04 14:22:00,200.4,204.9,199.25,202.9,0
2025-07-04 14:23:00,202.7,204.5,201.25,201.4,0
2025-07-04 14:24:00,201.65,201.65,196.95,197.6,0
2025-07-04 14:25:00,197.7,198.9,196.35,197.25,0
2025-07-04 14:26:00,197.15,199.6,196.2,199.45,0
2025-07-04 14:27:00,198.6,198.9,195.5,195.5,0
2025-07-04 14:28:00,196.0,197.05,193.35,196.9,0
2025-07-04 14:29:00,196.6,197.0,193.7,193.7,0
2025-07-04 14:30:00,193.7,196.55,193.7,195.9,0
2025-07-04 14:31:00,195.2,196.85,194.35,195.7,0
2025-07-04 14:32:00,195.15,195.45,190.1,190.45,0
2025-07-04 14:33:00,190.8,192.3,188.45,191.75,0
2025-07-04 14:34:00,191.65,192.1,188.2,189.7,0
2025-07-04 14:35:00,189.8,189.95,175.4,176.15,0
2025-07-04 14:36:00,176.85,176.85,160.75,162.45,0
2025-07-04 14:37:00,162.0,171.0,162.0,166.65,0
2025-07-04 14:38:00,166.5,167.65,164.35,164.35,0
2025-07-04 14:39:00,164.9,164.95,162.0,163.55,0
2025-07-04 14:40:00,163.8,163.8,152.1,157.35,0
2025-07-04 14:41:00,157.4,161.3,157.4,160.1,0
2025-07-04 14:42:00,160.9,160.95,156.85,159.45,0
2025-07-04 14:43:00,159.5,159.5,154.1,155.4,0
2025-07-04 14:44:00,155.6,156.2,146.3,147.3,0
2025-07-04 14:45:00,145.95,151.2,143.1,148.25,0
2025-07-04 14:46:00,148.3,152.8,147.8,150.7,0
2025-07-04 14:47:00,151.0,152.85,150.55,151.3,0
2025-07-04 14:48:00,151.1,156.4,150.0,155.4,0
2025-07-04 14:49:00,154.95,155.6,151.9,152.75,0
2025-07-04 14:50:00,153.15,156.75,152.75,156.75,0
2025-07-04 14:51:00,157.3,157.95,155.8,157.1,0
2025-07-04 14:52:00,157.3,157.35,152.8,154.25,0
2025-07-04 14:53:00,153.8,155.4,152.75,153.1,0
2025-07-04 14:54:00,152.8,156.05,152.55,156.0,0
2025-07-04 14:55:00,156.0,156.55,154.8,156.2,0
2025-07-04 14:56:00,156.35,157.25,153.45,154.7,0
2025-07-04 14:57:00,155.5,155.6,154.0,154.7,0
2025-07-04 14:58:00,154.3,156.3,151.75,155.4,0
2025-07-04 14:59:00,154.9,155.0,151.2,151.5,0
2025-07-04 15:00:00,151.05,153.2,151.05,152.6,0
2025-07-04 15:01:00,153.2,155.35,152.05,152.8,0
2025-07-04 15:02:00,152.5,153.0,150.5,150.75,0
2025-07-04 15:03:00,150.75,152.1,147.2,147.9,0
2025-07-04 15:04:00,148.05,149.7,147.35,147.6,0
2025-07-04 15:05:00,147.75,147.75,145.6,146.1,0
2025-07-04 15:06:00,146.4,146.7,144.3,146.45,0
2025-07-04 15:07:00,146.0,152.0,146.0,151.95,0
2025-07-04 15:08:00,151.85,152.6,149.75,149.75,0
2025-07-04 15:09:00,149.9,152.2,149.45,150.75,0
2025-07-04 15:10:00,150.45,152.2,148.85,150.65,0
2025-07-04 15:11:00,150.9,151.55,150.25,150.75,0
2025-07-04 15:12:00,150.75,152.95,150.75,152.7,0
2025-07-04 15:13:00,152.75,152.75,150.75,151.45,0
2025-07-04 15:14:00,152.3,153.25,150.5,150.6,0
2025-07-04 15:15:00,151.45,151.7,149.6,150.9,0
2025-07-04 15:16:00,150.55,151.35,148.05,148.05,1
2025-07-04 15:17:00,148.75,152.6,148.4,152.6,0
2025-07-04 15:18:00,152.55,155.75,152.25,155.3,0
2025-07-04 15:19:00,155.05,155.3,152.5,154.15,0
2025-07-04 15:20:00,154.3,155.05,152.75,153.85,0
2025-07-04 15:21:00,153.8,154.7,153.05,153.05,0
2025-07-04 15:22:00,153.25,154.5,151.35,151.65,0
2025-07-04 15:23:00,152.35,152.8,151.0,151.1,0
2025-07-04 15:24:00,151.55,153.05,151.25,151.55,0
2025-07-04 15:25:00,152.5,152.5,150.65,150.85,0
2025-07-04 15:26:00,151.35,151.95,149.0,149.3,0
2025-07-04 15:27:00,149.6,149.9,147.2,147.65,0
2025-07-04 15:28:00,148.4,149.65,148.4,148.75,0
2025-07-04 15:29:00,148.95,149.35,147.05,148.85,0
