datetime,open,high,low,close,Call
2025-07-14 09:48:00,174.65,175.4,169.05,172.75,0
2025-07-14 09:49:00,172.6,178.4,170.15,178.4,0
2025-07-14 09:50:00,177.9,184.9,173.4,183.65,0
2025-07-14 09:51:00,183.75,190.4,182.2,188.15,0
2025-07-14 09:52:00,189.85,196.5,189.85,190.95,0
2025-07-14 09:53:00,190.55,195.6,188.5,193.55,0
2025-07-14 09:54:00,194.4,198.0,192.15,195.65,0
2025-07-14 09:55:00,195.0,195.0,188.1,190.8,0
2025-07-14 09:56:00,190.15,195.4,189.0,194.5,0
2025-07-14 09:57:00,193.0,200.95,190.25,197.0,0
2025-07-14 09:58:00,198.2,202.0,196.0,200.8,0
2025-07-14 09:59:00,200.7,201.9,196.95,198.05,0
2025-07-14 10:00:00,197.8,205.65,197.8,205.35,0
2025-07-14 10:01:00,203.85,204.6,198.6,198.6,0
2025-07-14 10:02:00,198.9,198.9,191.15,194.0,0
2025-07-14 10:03:00,192.3,197.1,192.3,196.65,0
2025-07-14 10:04:00,196.5,196.5,192.55,193.5,0
2025-07-14 10:05:00,193.2,194.1,181.85,182.1,0
2025-07-14 10:06:00,182.6,183.85,172.55,180.8,0
2025-07-14 10:07:00,181.5,182.0,179.7,180.35,0
2025-07-14 10:08:00,180.25,192.1,180.25,188.0,0
2025-07-14 10:09:00,188.3,192.4,188.3,189.35,0
2025-07-14 10:10:00,189.5,190.8,181.65,183.0,0
2025-07-14 10:11:00,183.5,187.6,182.1,186.3,0
2025-07-14 10:12:00,186.0,193.15,185.0,193.1,0
2025-07-14 10:13:00,192.75,197.95,192.7,197.8,0
2025-07-14 10:14:00,197.4,201.0,196.6,201.0,0
2025-07-14 10:15:00,201.6,203.85,196.95,197.15,0
2025-07-14 10:16:00,196.05,196.1,189.95,195.5,0
2025-07-14 10:17:00,194.7,199.0,194.7,198.0,0
2025-07-14 10:18:00,197.7,201.6,197.7,201.5,0
2025-07-14 10:19:00,200.5,200.8,197.75,198.7,0
2025-07-14 10:20:00,199.5,201.0,196.6,198.3,0
2025-07-14 10:21:00,197.0,205.6,195.75,204.05,0
2025-07-14 10:22:00,202.0,203.15,198.5,200.7,0
2025-07-14 10:23:00,201.7,201.95,194.0,196.0,0
2025-07-14 10:24:00,197.0,198.5,194.45,196.15,0
2025-07-14 10:25:00,195.35,197.75,192.0,197.75,0
2025-07-14 10:26:00,197.55,201.55,197.15,198.3,0
2025-07-14 10:27:00,197.5,198.65,195.1,196.9,0
2025-07-14 10:28:00,196.85,197.4,191.35,191.35,0
2025-07-14 10:29:00,192.05,194.4,189.05,192.85,0
2025-07-14 10:30:00,192.5,192.75,184.8,186.55,0
2025-07-14 10:31:00,185.05,187.0,183.0,183.2,0
2025-07-14 10:32:00,184.45,185.8,180.35,180.35,0
2025-07-14 10:33:00,179.5,183.75,178.5,180.0,0
2025-07-14 10:34:00,179.7,182.2,177.5,178.0,0
2025-07-14 10:35:00,178.7,181.7,178.7,181.0,0
2025-07-14 10:36:00,180.95,180.95,173.7,174.95,0
2025-07-14 10:37:00,175.3,179.05,174.85,178.35,0
2025-07-14 10:38:00,178.25,179.0,176.8,178.5,0
2025-07-14 10:39:00,177.95,177.95,171.75,173.45,0
2025-07-14 10:40:00,173.25,173.25,167.3,171.3,0
2025-07-14 10:41:00,171.4,176.2,170.1,175.5,0
2025-07-14 10:42:00,174.9,179.35,174.9,177.4,0
2025-07-14 10:43:00,177.0,179.4,174.3,179.0,0
2025-07-14 10:44:00,178.7,179.0,176.45,177.2,0
2025-07-14 10:45:00,177.05,177.95,175.0,177.05,0
2025-07-14 10:46:00,177.0,178.4,175.15,178.15,0
2025-07-14 10:47:00,178.15,178.4,174.05,174.45,0
2025-07-14 10:48:00,174.8,176.3,172.45,174.1,0
2025-07-14 10:49:00,173.85,177.0,173.5,176.55,0
2025-07-14 10:50:00,176.25,176.4,174.6,174.8,0
2025-07-14 10:51:00,174.35,174.9,171.4,173.55,0
2025-07-14 10:52:00,174.0,175.0,172.6,173.8,0
2025-07-14 10:53:00,173.45,174.95,172.25,174.3,0
2025-07-14 10:54:00,174.15,174.5,170.95,171.6,0
2025-07-14 10:55:00,172.2,174.95,171.35,174.6,0
2025-07-14 10:56:00,176.15,184.6,176.15,182.25,0
2025-07-14 10:57:00,181.95,181.95,176.35,176.35,0
2025-07-14 10:58:00,176.35,178.05,168.7,170.3,0
2025-07-14 10:59:00,170.85,171.2,166.3,167.9,0
2025-07-14 11:00:00,168.6,169.15,166.35,169.15,0
2025-07-14 11:01:00,170.1,172.9,170.05,172.4,0
2025-07-14 11:02:00,172.3,176.45,172.0,176.45,0
2025-07-14 11:03:00,175.95,176.0,173.3,174.25,0
2025-07-14 11:04:00,174.6,174.6,170.15,170.15,0
2025-07-14 11:05:00,170.95,171.75,170.05,170.25,0
2025-07-14 11:06:00,170.95,170.95,168.05,169.65,0
2025-07-14 11:07:00,169.75,169.95,164.55,165.85,0
2025-07-14 11:08:00,166.3,167.2,162.7,162.7,0
2025-07-14 11:09:00,162.3,164.6,161.7,162.7,0
2025-07-14 11:10:00,162.85,166.05,161.9,165.65,0
2025-07-14 11:11:00,165.4,165.4,162.45,163.0,0
2025-07-14 11:12:00,163.65,164.75,159.6,160.3,0
2025-07-14 11:13:00,161.05,162.95,159.85,162.3,0
2025-07-14 11:14:00,161.9,163.3,160.9,162.15,0
2025-07-14 11:15:00,162.3,162.3,158.95,160.5,0
2025-07-14 11:16:00,160.75,160.75,157.2,157.7,0
2025-07-14 11:17:00,158.1,161.85,156.9,159.75,0
2025-07-14 11:18:00,159.7,161.4,159.7,160.8,0
2025-07-14 11:19:00,160.7,162.6,157.55,158.7,0
2025-07-14 11:20:00,158.35,159.95,153.95,157.65,0
2025-07-14 11:21:00,157.45,158.05,154.0,154.1,0
2025-07-14 11:22:00,154.3,155.75,151.65,153.5,0
2025-07-14 11:23:00,153.35,155.0,151.55,152.3,0
2025-07-14 11:24:00,153.0,153.4,151.5,151.5,0
2025-07-14 11:25:00,151.9,154.3,150.6,154.05,0
2025-07-14 11:26:00,155.0,155.0,151.5,151.7,0
2025-07-14 11:27:00,151.85,155.6,148.95,153.55,0
2025-07-14 11:28:00,153.35,153.35,143.5,147.1,0
2025-07-14 11:29:00,146.15,149.9,144.55,145.05,0
2025-07-14 11:30:00,145.75,153.25,145.75,151.4,0
2025-07-14 11:31:00,151.0,152.55,148.25,148.8,0
2025-07-14 11:32:00,149.1,149.1,146.6,146.7,0
2025-07-14 11:33:00,147.0,147.8,145.35,146.3,0
2025-07-14 11:34:00,146.1,146.1,140.3,144.1,0
2025-07-14 11:35:00,144.85,145.1,138.0,139.2,0
2025-07-14 11:36:00,140.8,144.0,140.1,142.25,0
2025-07-14 11:37:00,141.8,143.0,140.25,142.5,0
2025-07-14 11:38:00,142.6,142.6,139.3,141.5,0
2025-07-14 11:39:00,141.8,145.0,141.8,143.9,0
2025-07-14 11:40:00,144.0,147.55,143.05,146.85,0
2025-07-14 11:41:00,146.8,147.5,142.8,144.75,0
2025-07-14 11:42:00,144.35,145.2,137.6,137.9,0
2025-07-14 11:43:00,138.5,139.65,135.05,138.0,0
2025-07-14 11:44:00,138.8,144.45,138.8,143.35,0
2025-07-14 11:45:00,142.95,143.4,141.65,142.0,0
2025-07-14 11:46:00,142.55,144.95,141.55,144.5,0
2025-07-14 11:47:00,144.75,147.2,143.85,147.2,0
2025-07-14 11:48:00,146.95,150.0,146.0,148.95,0
2025-07-14 11:49:00,149.4,149.4,146.0,146.95,0
2025-07-14 11:50:00,146.95,149.0,145.3,149.0,0
2025-07-14 11:51:00,148.4,149.0,146.2,146.55,0
2025-07-14 11:52:00,146.15,147.5,144.0,146.4,0
2025-07-14 11:53:00,146.25,146.25,142.2,142.7,0
2025-07-14 11:54:00,142.4,146.65,142.4,146.65,0
2025-07-14 11:55:00,147.3,147.3,143.95,144.15,0
2025-07-14 11:56:00,144.6,147.8,143.5,146.15,0
2025-07-14 11:57:00,146.2,146.7,144.25,144.25,0
2025-07-14 11:58:00,144.15,145.95,143.05,143.9,0
2025-07-14 11:59:00,143.95,144.8,142.0,142.6,0
2025-07-14 12:00:00,143.3,146.65,142.5,142.5,0
2025-07-14 12:01:00,142.2,144.6,140.25,144.35,0
2025-07-14 12:02:00,145.15,146.0,144.2,144.65,0
2025-07-14 12:03:00,145.15,145.65,143.3,144.9,0
2025-07-14 12:04:00,145.35,145.95,143.55,143.7,0
2025-07-14 12:05:00,143.5,144.95,142.8,144.2,0
2025-07-14 12:06:00,144.9,145.75,144.0,144.8,0
2025-07-14 12:07:00,144.95,148.8,143.9,147.45,0
2025-07-14 12:08:00,147.15,150.45,147.15,149.65,0
2025-07-14 12:09:00,150.0,153.35,148.3,152.7,0
2025-07-14 12:10:00,152.8,153.3,149.1,149.1,0
2025-07-14 12:11:00,149.25,149.55,146.2,147.6,0
2025-07-14 12:12:00,147.4,150.65,147.3,149.35,0
2025-07-14 12:13:00,149.3,151.0,149.0,150.3,0
2025-07-14 12:14:00,150.1,150.8,148.75,149.95,0
2025-07-14 12:15:00,149.4,151.15,149.0,149.95,0
2025-07-14 12:16:00,150.6,153.2,149.25,153.2,0
2025-07-14 12:17:00,152.0,152.9,150.6,151.65,0
2025-07-14 12:18:00,151.05,154.9,151.05,153.9,0
2025-07-14 12:19:00,154.3,156.45,152.0,152.0,0
2025-07-14 12:20:00,152.4,154.7,152.4,153.4,0
2025-07-14 12:21:00,153.2,153.5,148.5,149.4,0
2025-07-14 12:22:00,148.9,151.0,148.6,151.0,0
2025-07-14 12:23:00,150.7,151.0,145.5,145.85,0
2025-07-14 12:24:00,145.95,147.7,145.55,146.75,0
2025-07-14 12:25:00,146.65,147.4,144.9,147.2,0
2025-07-14 12:26:00,147.5,148.55,143.05,143.05,0
2025-07-14 12:27:00,143.05,146.2,142.05,146.2,0
2025-07-14 12:28:00,145.95,147.0,145.3,146.0,0
2025-07-14 12:29:00,145.65,148.0,145.65,148.0,0
2025-07-14 12:30:00,147.7,151.3,147.7,150.6,0
2025-07-14 12:31:00,149.75,151.1,148.55,148.55,0
2025-07-14 12:32:00,148.6,152.6,146.05,152.6,0
2025-07-14 12:33:00,151.95,154.05,151.8,153.75,0
2025-07-14 12:34:00,153.9,153.9,151.4,151.4,0
2025-07-14 12:35:00,150.9,152.2,149.35,149.35,0
2025-07-14 12:36:00,149.0,150.6,147.7,149.15,0
2025-07-14 12:37:00,149.3,150.5,146.0,146.0,0
2025-07-14 12:38:00,146.35,149.3,145.4,149.3,0
2025-07-14 12:39:00,149.2,149.2,146.8,148.5,0
2025-07-14 12:40:00,148.5,154.95,148.5,151.8,0
2025-07-14 12:41:00,152.45,154.0,151.85,152.55,0
2025-07-14 12:42:00,152.6,152.9,150.7,151.8,0
2025-07-14 12:43:00,151.45,154.9,151.35,154.0,0
2025-07-14 12:44:00,153.95,155.6,152.5,154.65,0
2025-07-14 12:45:00,155.0,155.05,152.75,153.65,0
2025-07-14 12:46:00,152.3,154.05,148.0,149.0,0
2025-07-14 12:47:00,148.9,150.7,146.9,146.9,0
2025-07-14 12:48:00,147.0,148.5,146.55,147.85,0
2025-07-14 12:49:00,148.15,150.15,148.15,149.35,0
2025-07-14 12:50:00,149.05,149.65,147.45,148.4,0
2025-07-14 12:51:00,148.05,148.55,145.75,147.1,0
2025-07-14 12:52:00,147.45,148.8,145.8,147.7,0
2025-07-14 12:53:00,147.45,147.65,143.8,147.65,0
2025-07-14 12:54:00,147.35,148.0,143.15,143.15,0
2025-07-14 12:55:00,143.2,143.4,140.9,143.1,0
2025-07-14 12:56:00,143.2,145.25,142.85,144.8,0
2025-07-14 12:57:00,145.3,145.35,143.05,144.0,0
2025-07-14 12:58:00,143.9,143.95,137.3,140.25,0
2025-07-14 12:59:00,140.8,142.4,140.4,141.75,0
2025-07-14 13:00:00,142.25,146.4,142.25,145.1,0
2025-07-14 13:01:00,145.0,146.65,143.5,144.0,0
2025-07-14 13:02:00,143.5,145.9,142.65,145.05,0
2025-07-14 13:03:00,145.35,145.65,144.3,145.6,0
2025-07-14 13:04:00,145.3,146.7,145.15,145.75,0
2025-07-14 13:05:00,146.4,146.5,144.3,144.4,0
2025-07-14 13:06:00,144.65,144.95,142.5,143.75,0
2025-07-14 13:07:00,144.15,144.15,132.6,134.1,0
2025-07-14 13:08:00,132.95,132.95,125.4,126.3,0
2025-07-14 13:09:00,127.65,132.0,127.65,131.4,0
2025-07-14 13:10:00,131.5,132.35,128.9,131.7,0
2025-07-14 13:11:00,131.4,131.75,129.2,129.9,0
2025-07-14 13:12:00,130.35,132.0,129.9,131.3,0
2025-07-14 13:13:00,131.75,131.9,129.75,131.65,0
2025-07-14 13:14:00,132.35,133.0,131.4,132.15,0
2025-07-14 13:15:00,132.25,133.95,132.0,133.95,0
2025-07-14 13:16:00,133.7,135.3,133.7,134.7,0
2025-07-14 13:17:00,135.15,141.6,134.5,141.6,0
2025-07-14 13:18:00,140.85,141.3,138.45,138.45,0
2025-07-14 13:19:00,138.55,140.9,138.55,139.8,0
2025-07-14 13:20:00,140.7,141.85,139.5,141.0,0
2025-07-14 13:21:00,141.7,146.85,141.25,144.1,0
2025-07-14 13:22:00,144.6,145.95,143.3,145.95,0
2025-07-14 13:23:00,145.75,154.55,145.75,152.4,0
2025-07-14 13:24:00,153.3,153.3,146.3,149.1,0
2025-07-14 13:25:00,149.45,151.2,148.4,150.1,0
2025-07-14 13:26:00,149.7,150.4,147.4,149.4,0
2025-07-14 13:27:00,149.7,151.0,147.45,148.25,0
2025-07-14 13:28:00,147.95,148.95,145.9,145.9,0
2025-07-14 13:29:00,146.35,155.5,146.35,155.5,0
2025-07-14 13:30:00,155.2,155.4,149.7,151.1,0
2025-07-14 13:31:00,151.25,151.7,148.0,151.5,0
2025-07-14 13:32:00,151.15,153.4,150.65,150.7,0
2025-07-14 13:33:00,150.15,151.2,149.0,150.3,0
2025-07-14 13:34:00,150.35,152.0,149.85,151.6,0
2025-07-14 13:35:00,152.0,152.4,148.65,150.05,0
2025-07-14 13:36:00,150.35,150.7,144.1,146.0,0
2025-07-14 13:37:00,146.25,148.0,145.45,145.65,0
2025-07-14 13:38:00,145.85,145.9,143.25,144.85,0
2025-07-14 13:39:00,145.05,147.2,144.7,146.8,0
2025-07-14 13:40:00,146.95,146.95,144.4,144.5,0
2025-07-14 13:41:00,144.2,148.0,144.2,147.5,0
2025-07-14 13:42:00,147.3,147.55,144.95,146.05,0
2025-07-14 13:43:00,146.0,149.9,145.95,148.6,1
2025-07-14 13:44:00,148.6,149.8,147.5,149.05,0
2025-07-14 13:45:00,148.0,151.05,147.75,151.05,0
2025-07-14 13:46:00,150.35,152.7,149.85,151.5,0
2025-07-14 13:47:00,150.8,150.8,148.0,148.6,0
2025-07-14 13:48:00,148.6,151.45,147.8,151.45,0
2025-07-14 13:49:00,150.75,150.85,144.65,145.8,0
2025-07-14 13:50:00,146.05,147.05,144.85,146.55,0
2025-07-14 13:51:00,146.8,147.6,144.0,145.9,0
2025-07-14 13:52:00,145.7,146.05,144.5,145.75,0
2025-07-14 13:53:00,145.0,147.55,144.75,147.55,0
2025-07-14 13:54:00,147.25,147.25,140.7,141.2,0
2025-07-14 13:55:00,141.3,142.05,139.4,140.4,0
2025-07-14 13:56:00,140.45,142.8,139.7,142.8,0
2025-07-14 13:57:00,142.5,142.5,136.3,137.05,0
2025-07-14 13:58:00,137.1,137.1,131.45,135.45,0
2025-07-14 13:59:00,135.65,138.55,135.65,138.45,0
2025-07-14 14:00:00,138.35,138.55,137.0,137.0,0
2025-07-14 14:01:00,137.0,137.85,136.0,136.0,0
2025-07-14 14:02:00,136.0,136.55,134.3,134.5,0
2025-07-14 14:03:00,134.8,136.9,134.7,136.3,0
2025-07-14 14:04:00,136.15,137.55,135.9,137.25,0
2025-07-14 14:05:00,137.3,138.2,136.8,137.7,0
2025-07-14 14:06:00,137.9,141.8,137.55,141.15,0
2025-07-14 14:07:00,141.35,144.4,141.35,142.9,0
2025-07-14 14:08:00,142.55,143.45,141.25,142.85,0
2025-07-14 14:09:00,142.5,144.1,141.4,144.1,0
2025-07-14 14:10:00,144.5,144.8,142.9,143.55,0
2025-07-14 14:11:00,143.25,143.55,141.15,141.2,0
2025-07-14 14:12:00,141.25,142.4,138.6,142.4,0
2025-07-14 14:13:00,142.6,143.4,141.25,142.95,0
2025-07-14 14:14:00,143.3,147.4,142.65,145.85,0
2025-07-14 14:15:00,145.75,147.0,143.65,144.45,0
2025-07-14 14:16:00,144.5,145.55,141.6,142.5,0
2025-07-14 14:17:00,142.65,143.8,141.5,142.8,0
2025-07-14 14:18:00,143.0,147.4,142.4,147.0,0
2025-07-14 14:19:00,147.15,149.15,146.75,147.1,0
2025-07-14 14:20:00,146.45,148.5,146.05,147.75,0
2025-07-14 14:21:00,147.7,148.0,146.1,147.85,0
2025-07-14 14:22:00,147.45,151.0,147.45,150.45,0
2025-07-14 14:23:00,150.0,152.3,149.0,151.05,0
2025-07-14 14:24:00,151.7,155.1,151.7,155.1,0
2025-07-14 14:25:00,153.9,154.4,150.25,152.85,0
2025-07-14 14:26:00,152.6,157.8,152.4,157.8,0
2025-07-14 14:27:00,158.05,159.6,155.7,156.5,0
2025-07-14 14:28:00,155.7,156.45,153.25,153.45,0
2025-07-14 14:29:00,153.8,158.75,153.8,158.7,0
2025-07-14 14:30:00,158.5,160.3,153.75,153.75,0
2025-07-14 14:31:00,153.55,155.0,148.15,148.85,0
2025-07-14 14:32:00,148.4,149.0,146.1,148.0,0
2025-07-14 14:33:00,147.95,150.6,147.65,148.35,0
2025-07-14 14:34:00,148.0,148.8,146.9,146.9,0
2025-07-14 14:35:00,146.7,148.2,146.65,147.75,0
2025-07-14 14:36:00,147.9,148.2,143.5,144.75,0
2025-07-14 14:37:00,145.0,147.4,143.3,147.05,0
2025-07-14 14:38:00,146.9,151.7,146.9,147.2,0
2025-07-14 14:39:00,147.3,148.7,145.45,146.2,0
2025-07-14 14:40:00,145.45,150.65,145.45,150.0,0
2025-07-14 14:41:00,149.95,150.55,148.6,149.05,0
2025-07-14 14:42:00,148.7,151.9,148.7,150.4,0
2025-07-14 14:43:00,150.7,152.8,150.0,152.8,0
2025-07-14 14:44:00,153.15,154.45,152.2,153.65,0
2025-07-14 14:45:00,153.7,155.1,152.05,153.05,0
2025-07-14 14:46:00,152.85,155.15,152.0,152.6,0
2025-07-14 14:47:00,152.5,154.25,150.1,152.35,0
2025-07-14 14:48:00,152.2,154.7,152.05,154.7,0
2025-07-14 14:49:00,154.05,154.6,152.9,154.6,0
2025-07-14 14:50:00,155.45,156.7,153.4,156.6,0
2025-07-14 14:51:00,156.3,157.0,154.8,156.0,0
2025-07-14 14:52:00,155.45,173.55,154.9,172.75,0
2025-07-14 14:53:00,173.2,179.15,171.35,178.6,0
2025-07-14 14:54:00,178.4,182.15,174.2,178.5,0
2025-07-14 14:55:00,179.2,179.65,171.9,172.7,0
2025-07-14 14:56:00,173.8,173.8,168.45,171.4,0
2025-07-14 14:57:00,171.9,175.45,171.4,175.4,0
2025-07-14 14:58:00,175.35,193.45,175.35,191.1,0
2025-07-14 14:59:00,190.7,201.95,185.3,198.0,0
2025-07-14 15:00:00,197.0,199.95,188.5,193.95,0
2025-07-14 15:01:00,194.0,194.0,184.4,184.4,0
2025-07-14 15:02:00,185.45,189.4,184.55,187.9,0
2025-07-14 15:03:00,188.2,190.0,179.4,180.75,0
2025-07-14 15:04:00,181.05,182.05,174.05,176.25,0
2025-07-14 15:05:00,177.0,180.95,177.0,179.0,0
2025-07-14 15:06:00,179.4,184.65,179.1,184.65,0
2025-07-14 15:07:00,183.05,183.55,178.25,182.55,0
2025-07-14 15:08:00,183.15,183.45,176.8,177.95,0
2025-07-14 15:09:00,178.45,178.45,169.3,175.05,0
2025-07-14 15:10:00,176.7,176.7,171.5,172.15,0
2025-07-14 15:11:00,172.45,177.6,172.0,177.3,0
2025-07-14 15:12:00,178.7,185.0,177.55,184.1,0
2025-07-14 15:13:00,184.15,185.75,180.9,182.45,1
2025-07-14 15:14:00,183.1,183.3,180.6,181.8,0
2025-07-14 15:15:00,182.0,185.75,180.15,184.1,0
2025-07-14 15:16:00,184.5,185.8,181.65,181.65,0
2025-07-14 15:17:00,182.3,184.95,182.2,184.4,0
2025-07-14 15:18:00,184.5,185.35,176.6,176.6,0
2025-07-14 15:19:00,177.5,181.25,177.5,180.8,0
2025-07-14 15:20:00,181.05,183.7,180.85,182.6,0
2025-07-14 15:21:00,182.7,183.25,180.7,181.25,0
2025-07-14 15:22:00,181.15,184.7,181.15,183.4,0
2025-07-14 15:23:00,183.4,184.0,179.2,179.2,0
2025-07-14 15:24:00,180.0,181.5,177.0,181.5,0
2025-07-14 15:25:00,181.55,182.0,180.15,181.0,0
2025-07-14 15:26:00,181.8,183.5,181.15,181.5,0
2025-07-14 15:27:00,181.0,181.6,180.0,180.6,0
2025-07-14 15:28:00,181.35,181.35,178.45,179.95,0
2025-07-14 15:29:00,180.1,180.95,177.2,180.0,0
