datetime,open,high,low,close,K,D,%R,%R.1
2025-07-14 09:15:00,233.05,233.05,194.55,197.9,32.83046567537426,44.480556368258014,-93.08565531475747,-94.42595673876872
2025-07-14 09:16:00,198.85,202.95,185.65,185.65,13.37632302835244,33.789280953127765,-100.0,-100.0
2025-07-14 09:17:00,185.1,190.0,182.2,188.5,3.9200320258795376,16.708940243202075,-89.44723618090451,-91.30434782608695
2025-07-14 09:18:00,190.65,192.8,181.0,182.8,6.3837127398542775,7.893355931362081,-96.99499165275456,-97.54098360655736
2025-07-14 09:19:00,185.3,188.8,184.75,186.5,13.841611114107463,8.048451959947093,-90.81803005008348,-92.4863387978142
2025-07-14 09:20:00,189.8,189.8,178.0,184.4,16.970625256963505,12.398649703641746,-89.14334181509753,-91.53439153439152
2025-07-14 09:21:00,183.25,184.4,174.0,176.0,19.571083679051167,16.794440016707377,-96.82287529785545,-97.48743718592964
2025-07-14 09:22:00,177.3,177.3,168.0,168.95,15.052285176320389,17.197998037445018,-98.6029411764706,-98.89018691588784
2025-07-14 09:23:00,169.1,170.0,162.35,164.1,9.619818330968096,14.747729062113216,-97.52475247524752,-98.03811659192826
2025-07-14 09:24:00,162.05,165.25,154.0,155.5,4.555679194905694,9.742594234064724,-96.93564862104188,-98.39400428265525
2025-07-14 09:25:00,156.05,161.05,153.55,155.0,1.6165793233832872,5.264025616419023,-96.30573248407646,-98.44253490870032
2025-07-14 09:26:00,155.8,158.4,154.3,156.9,3.4085052260282644,3.1935879147724133,-91.46496815286623,-96.40171858216972
2025-07-14 09:27:00,157.55,161.3,157.35,160.9,15.302285894259532,6.775790147890359,-79.72413793103449,-92.10526315789474
2025-07-14 09:28:00,160.7,163.6,157.6,163.6,48.63561922759286,22.448803449293553,-72.27586206896557,-89.20515574650915
2025-07-14 09:29:00,163.15,165.3,161.8,163.45,78.38275412411001,47.44021974865414,-67.90923824959488,-89.1744122471296
2025-07-14 09:30:00,164.05,166.35,162.8,163.15,99.26491088397212,75.42776141189167,-59.57894736842107,-89.3569844789357
2025-07-14 09:31:00,163.1,166.8,161.0,161.25,96.22305899914892,91.29024133574369,-53.19148936170217,-91.46341463414636
2025-07-14 09:32:00,158.4,160.95,154.25,160.5,92.35534057980082,95.94777015430728,-47.54716981132084,-92.2949002217295
2025-07-14 09:33:00,161.8,161.8,151.0,151.3,77.94910375959806,88.84250111284928,-98.10126582278474,-99.67654986522908
2025-07-14 09:34:00,151.75,158.25,151.75,156.35,80.99095564442126,83.76513332794005,-66.13924050632919,-94.18478260869566
2025-07-14 09:35:00,155.95,157.85,146.75,150.9,79.04966791104458,79.32990910502131,-79.30174563591021,-95.67483064095885
2025-07-14 09:36:00,151.5,156.55,150.1,156.55,94.01330063648726,84.6846413973177,-51.12219451371568,-89.70047293746715
2025-07-14 09:37:00,156.3,160.05,155.65,159.35,94.01330063648726,89.02542306133971,-37.157107231920264,-86.61710037174721
2025-07-14 09:38:00,159.3,163.05,159.3,161.6,100.0,96.0088670909915,-25.93516209476316,-84.22729686670208
2025-07-14 09:39:00,161.8,164.4,160.7,163.45,100.0,98.00443354549576,-16.70822942643402,-81.48558758314857
2025-07-14 09:40:00,163.8,166.2,161.75,166.0,100.0,100.0,-1.0282776349613818,-78.65853658536585
2025-07-14 09:41:00,169.9,171.65,167.6,171.65,100.0,100.0,0.0,-72.10084033613444
2025-07-14 09:42:00,171.9,171.9,168.8,169.6,97.89776672842754,99.29925557614251,-9.14512922465213,-73.52259559675552
2025-07-14 09:43:00,168.0,174.9,167.8,173.05,97.89776672842756,98.59851115228504,-6.571936056838345,-53.20284697508894
2025-07-14 09:44:00,172.2,176.55,172.0,175.8,97.89776672842756,97.89776672842756,-2.835538752362947,-36.916395222584136
2025-07-14 09:45:00,176.35,178.4,173.25,175.8,100.0,98.59851115228504,-11.428571428571404,-36.916395222584136
2025-07-14 09:46:00,175.25,176.25,171.95,175.0,99.08971138480918,98.99582603774556,-17.801047120418882,-34.378629500580736
2025-07-14 09:47:00,175.55,179.95,173.55,175.05,98.09389880921276,99.06120339800732,-25.454545454545336,-34.262485481997665
2025-07-14 09:48:00,174.65,175.4,169.05,172.75,93.80919100166078,96.9976003985609,-39.56043956043952,-30.94289508632139
