datetime,open,high,low,close,Put
2025-07-14 10:02:00,92.95,97.4,92.95,96.2,0
2025-07-14 10:03:00,96.85,97.25,94.6,94.85,0
2025-07-14 10:04:00,95.15,98.0,95.0,97.65,0
2025-07-14 10:05:00,97.8,104.7,97.5,104.3,0
2025-07-14 10:06:00,103.9,108.6,103.6,104.4,0
2025-07-14 10:07:00,103.75,106.2,103.75,105.5,0
2025-07-14 10:08:00,105.15,105.55,96.8,99.1,0
2025-07-14 10:09:00,99.65,99.65,97.1,98.6,1
2025-07-14 10:10:00,98.65,103.85,97.9,103.0,0
2025-07-14 10:11:00,102.75,104.4,99.8,100.5,0
2025-07-14 10:12:00,100.4,101.55,95.25,95.9,0
2025-07-14 10:13:00,95.15,96.05,92.85,94.35,0
2025-07-14 10:14:00,94.0,94.3,91.1,92.9,0
2025-07-14 10:15:00,91.9,94.25,89.65,93.85,0
2025-07-14 10:16:00,94.8,97.95,94.25,94.5,0
2025-07-14 10:17:00,95.05,95.05,92.3,92.7,0
2025-07-14 10:18:00,93.05,93.1,91.0,91.1,0
2025-07-14 10:19:00,91.45,93.2,91.3,92.8,0
2025-07-14 10:20:00,92.45,93.4,91.4,92.7,0
2025-07-14 10:21:00,93.35,93.75,88.5,89.95,0
2025-07-14 10:22:00,90.4,92.3,89.7,91.1,0
2025-07-14 10:23:00,91.05,94.55,90.95,93.4,0
2025-07-14 10:24:00,93.1,94.45,92.15,93.7,0
2025-07-14 10:25:00,94.05,96.15,93.5,93.5,0
2025-07-14 10:26:00,92.9,93.3,90.3,92.55,0
2025-07-14 10:27:00,92.65,94.3,92.5,93.75,0
2025-07-14 10:28:00,94.0,96.5,93.15,95.45,0
2025-07-14 10:29:00,95.95,97.45,95.05,96.2,0
2025-07-14 10:30:00,96.25,101.0,95.65,100.45,0
2025-07-14 10:31:00,101.5,102.55,100.05,102.05,0
2025-07-14 10:32:00,101.3,103.8,100.6,102.85,0
2025-07-14 10:33:00,103.4,104.0,100.6,103.45,0
2025-07-14 10:34:00,103.9,105.85,101.8,105.5,0
2025-07-14 10:35:00,104.65,105.4,102.6,103.45,0
2025-07-14 10:36:00,103.35,107.9,103.35,107.8,0
2025-07-14 10:37:00,107.5,108.0,103.95,104.6,0
2025-07-14 10:38:00,104.0,106.25,104.0,104.3,0
2025-07-14 10:39:00,104.9,109.75,104.9,108.25,0
2025-07-14 10:40:00,108.8,113.2,108.45,110.35,0
2025-07-14 10:41:00,110.8,112.0,105.75,106.5,0
2025-07-14 10:42:00,106.55,106.55,101.75,105.45,0
2025-07-14 10:43:00,105.9,107.25,102.4,102.9,0
2025-07-14 10:44:00,102.25,104.15,102.25,103.0,0
2025-07-14 10:45:00,103.05,106.55,103.05,104.7,0
2025-07-14 10:46:00,104.1,105.75,102.75,102.9,0
2025-07-14 10:47:00,103.15,106.65,102.8,105.8,0
2025-07-14 10:48:00,106.2,107.4,104.8,106.35,0
2025-07-14 10:49:00,106.25,106.25,103.5,104.95,0
2025-07-14 10:50:00,105.5,106.5,104.7,106.05,0
2025-07-14 10:51:00,106.05,108.2,105.45,106.5,0
2025-07-14 10:52:00,106.4,107.9,105.45,106.95,0
2025-07-14 10:53:00,107.05,107.9,105.8,106.1,0
2025-07-14 10:54:00,106.15,108.65,106.0,108.0,0
2025-07-14 10:55:00,107.9,108.5,106.0,106.25,0
2025-07-14 10:56:00,105.0,105.0,97.5,99.95,0
2025-07-14 10:57:00,100.5,104.65,100.5,104.65,0
2025-07-14 10:58:00,103.65,108.85,102.65,108.75,0
2025-07-14 10:59:00,108.5,111.9,108.45,110.1,0
2025-07-14 11:00:00,110.25,111.65,108.5,108.5,0
2025-07-14 11:01:00,107.95,107.95,104.65,105.75,0
2025-07-14 11:02:00,105.25,105.65,101.35,101.35,0
2025-07-14 11:03:00,101.35,104.65,101.35,103.65,0
2025-07-14 11:04:00,103.75,106.85,103.75,106.85,0
2025-07-14 11:05:00,106.55,107.55,106.15,107.55,0
2025-07-14 11:06:00,107.15,109.2,107.15,108.2,0
2025-07-14 11:07:00,107.9,111.75,107.9,111.2,0
2025-07-14 11:08:00,110.8,113.75,109.9,113.75,0
2025-07-14 11:09:00,114.05,115.1,111.5,113.4,0
2025-07-14 11:10:00,113.55,115.05,110.3,111.1,0
2025-07-14 11:11:00,111.5,113.25,111.5,113.15,0
2025-07-14 11:12:00,112.6,115.3,111.35,114.75,0
2025-07-14 11:13:00,114.3,115.2,111.55,112.8,0
2025-07-14 11:14:00,113.1,114.4,112.3,113.0,0
2025-07-14 11:15:00,113.55,115.5,112.2,114.0,0
2025-07-14 11:16:00,114.4,116.85,114.25,115.3,0
2025-07-14 11:17:00,115.4,116.35,111.35,113.75,0
2025-07-14 11:18:00,113.85,113.85,112.0,112.2,0
2025-07-14 11:19:00,112.6,114.55,110.05,114.5,0
2025-07-14 11:20:00,114.0,118.3,114.0,115.55,0
2025-07-14 11:21:00,116.3,118.65,115.4,118.3,0
2025-07-14 11:22:00,117.7,120.5,116.8,118.95,0
2025-07-14 11:23:00,119.0,120.8,116.8,119.5,0
2025-07-14 11:24:00,119.05,120.8,118.7,120.2,0
2025-07-14 11:25:00,120.9,121.65,117.7,118.2,0
2025-07-14 11:26:00,118.35,121.55,117.45,121.0,0
2025-07-14 11:27:00,120.8,125.55,119.35,121.1,0
2025-07-14 11:28:00,122.1,133.0,121.95,129.95,0
2025-07-14 11:29:00,131.55,131.55,125.45,127.55,0
2025-07-14 11:30:00,127.15,127.15,118.6,120.25,0
2025-07-14 11:31:00,121.05,127.6,121.05,126.45,0
2025-07-14 11:32:00,126.0,129.0,126.0,129.0,0
2025-07-14 11:33:00,129.0,129.55,127.2,128.3,0
2025-07-14 11:34:00,128.1,132.65,128.1,130.55,0
2025-07-14 11:35:00,130.35,133.8,127.25,131.8,0
2025-07-14 11:36:00,130.6,131.75,128.8,130.85,0
2025-07-14 11:37:00,131.4,132.7,129.6,130.85,0
2025-07-14 11:38:00,130.8,133.95,130.4,130.4,0
2025-07-14 11:39:00,130.0,130.0,126.65,128.9,0
2025-07-14 11:40:00,128.8,129.25,123.55,124.95,0
2025-07-14 11:41:00,125.5,130.05,124.15,128.65,0
2025-07-14 11:42:00,128.6,134.2,128.25,134.0,0
2025-07-14 11:43:00,133.7,135.75,132.2,135.4,0
2025-07-14 11:44:00,135.25,135.25,127.6,129.3,0
2025-07-14 11:45:00,129.55,131.9,129.3,131.0,0
2025-07-14 11:46:00,130.75,131.55,128.2,128.2,0
2025-07-14 11:47:00,128.65,129.4,125.65,126.3,0
2025-07-14 11:48:00,126.45,126.75,122.7,124.0,0
2025-07-14 11:49:00,124.2,127.3,123.8,125.8,0
2025-07-14 11:50:00,126.4,127.35,123.95,124.2,0
2025-07-14 11:51:00,124.1,127.45,124.1,126.75,0
2025-07-14 11:52:00,127.0,128.25,125.4,125.4,0
2025-07-14 11:53:00,126.0,129.85,126.0,129.3,0
2025-07-14 11:54:00,129.9,129.9,125.55,125.55,0
2025-07-14 11:55:00,125.8,128.75,125.8,128.45,0
2025-07-14 11:56:00,128.05,129.1,124.2,126.6,0
2025-07-14 11:57:00,126.7,128.4,126.2,128.4,0
2025-07-14 11:58:00,128.85,129.9,126.75,129.0,0
2025-07-14 11:59:00,129.2,130.7,128.3,130.55,0
2025-07-14 12:00:00,129.25,129.75,125.55,129.75,0
2025-07-14 12:01:00,129.55,131.8,127.95,128.25,0
2025-07-14 12:02:00,127.1,128.7,126.65,127.75,0
2025-07-14 12:03:00,127.8,129.0,126.85,127.65,0
2025-07-14 12:04:00,127.2,129.25,126.5,129.0,0
2025-07-14 12:05:00,129.0,129.95,127.75,128.3,0
2025-07-14 12:06:00,128.25,129.1,127.0,127.6,0
2025-07-14 12:07:00,127.7,128.6,124.1,125.75,0
2025-07-14 12:08:00,125.45,125.55,122.0,122.75,0
2025-07-14 12:09:00,123.15,124.0,118.0,119.25,0
2025-07-14 12:10:00,118.8,122.35,118.8,122.25,0
2025-07-14 12:11:00,122.65,125.8,122.5,124.75,0
2025-07-14 12:12:00,124.65,124.65,121.9,123.05,0
2025-07-14 12:13:00,123.2,123.2,121.4,122.2,0
2025-07-14 12:14:00,122.0,123.0,121.5,122.55,0
2025-07-14 12:15:00,123.0,123.1,121.6,122.05,0
2025-07-14 12:16:00,121.8,123.0,119.55,120.35,0
2025-07-14 12:17:00,121.1,121.8,119.65,121.65,0
2025-07-14 12:18:00,121.9,121.9,117.8,119.1,0
2025-07-14 12:19:00,118.9,120.4,117.8,120.15,0
2025-07-14 12:20:00,120.25,120.25,118.5,119.55,0
2025-07-14 12:21:00,119.7,123.0,119.5,122.9,0
2025-07-14 12:22:00,122.9,122.9,120.9,120.9,0
2025-07-14 12:23:00,121.2,124.7,121.0,124.5,0
2025-07-14 12:24:00,124.1,125.95,123.65,125.0,0
2025-07-14 12:25:00,125.05,126.05,123.7,123.7,0
2025-07-14 12:26:00,124.3,127.5,123.05,127.5,0
2025-07-14 12:27:00,127.9,128.55,124.55,124.6,0
2025-07-14 12:28:00,125.2,126.3,124.25,125.55,0
2025-07-14 12:29:00,125.1,125.45,122.35,122.35,1
2025-07-14 12:30:00,123.35,123.35,119.6,120.65,0
2025-07-14 12:31:00,120.85,122.45,120.0,122.45,0
2025-07-14 12:32:00,122.4,124.3,118.45,118.45,0
2025-07-14 12:33:00,119.0,119.0,116.5,118.55,0
2025-07-14 12:34:00,118.4,119.4,118.05,119.15,0
2025-07-14 12:35:00,119.5,120.7,118.65,120.5,0
2025-07-14 12:36:00,120.9,121.8,119.9,120.95,0
2025-07-14 12:37:00,121.9,122.95,119.85,122.95,0
2025-07-14 12:38:00,122.95,123.75,121.15,121.45,0
2025-07-14 12:39:00,121.25,123.3,120.9,121.45,0
2025-07-14 12:40:00,121.4,121.4,115.1,117.9,0
2025-07-14 12:41:00,118.05,118.3,116.35,117.5,0
2025-07-14 12:42:00,117.8,119.15,117.15,118.65,0
2025-07-14 12:43:00,118.3,118.8,115.9,116.25,0
2025-07-14 12:44:00,116.0,116.95,114.6,115.3,0
2025-07-14 12:45:00,114.85,116.95,114.85,116.75,0
2025-07-14 12:46:00,117.85,121.0,116.85,119.95,0
2025-07-14 12:47:00,120.0,122.3,118.75,122.2,0
2025-07-14 12:48:00,121.75,122.35,120.75,121.7,0
2025-07-14 12:49:00,121.4,121.4,119.7,121.0,0
2025-07-14 12:50:00,120.85,121.5,119.35,120.85,0
2025-07-14 12:51:00,120.6,122.3,120.35,120.9,0
2025-07-14 12:52:00,120.85,122.4,119.9,120.75,0
2025-07-14 12:53:00,120.75,123.85,120.75,122.35,0
2025-07-14 12:54:00,122.35,126.95,122.05,126.95,0
2025-07-14 12:55:00,126.9,129.25,126.9,127.45,0
2025-07-14 12:56:00,127.35,128.0,124.5,126.0,0
2025-07-14 12:57:00,125.55,128.1,125.55,127.05,0
2025-07-14 12:58:00,127.65,131.4,127.2,128.95,0
2025-07-14 12:59:00,128.5,128.5,126.15,126.9,0
2025-07-14 13:00:00,126.95,126.95,121.3,122.7,0
2025-07-14 13:01:00,123.2,124.9,122.05,124.5,0
2025-07-14 13:02:00,124.45,125.35,122.5,123.65,0
2025-07-14 13:03:00,123.3,124.6,123.0,123.25,0
2025-07-14 13:04:00,122.85,123.0,121.0,121.95,0
2025-07-14 13:05:00,121.7,123.4,121.5,123.05,0
2025-07-14 13:06:00,123.1,125.5,123.1,124.4,0
2025-07-14 13:07:00,124.05,134.6,124.05,134.6,0
2025-07-14 13:08:00,138.2,146.0,137.7,140.3,0
2025-07-14 13:09:00,141.3,141.3,137.5,138.4,0
2025-07-14 13:10:00,138.05,140.35,136.1,137.5,0
2025-07-14 13:11:00,136.0,139.8,135.25,138.35,0
2025-07-14 13:12:00,137.65,137.65,133.8,134.35,0
2025-07-14 13:13:00,135.45,137.55,135.3,135.55,0
2025-07-14 13:14:00,134.4,135.85,133.65,135.35,0
2025-07-14 13:15:00,135.1,135.7,131.6,131.6,0
2025-07-14 13:16:00,131.0,132.15,130.05,131.55,0
2025-07-14 13:17:00,131.55,131.65,123.95,124.2,0
2025-07-14 13:18:00,124.7,127.35,124.5,127.35,0
2025-07-14 13:19:00,126.9,126.9,125.0,126.45,0
2025-07-14 13:20:00,125.85,126.5,124.35,125.2,0
2025-07-14 13:21:00,125.0,125.0,120.3,123.1,0
2025-07-14 13:22:00,123.45,124.3,121.95,121.95,0
2025-07-14 13:23:00,121.7,121.7,115.1,115.9,0
2025-07-14 13:24:00,115.35,121.35,115.35,119.4,0
2025-07-14 13:25:00,119.2,120.2,118.65,119.3,0
2025-07-14 13:26:00,119.55,120.95,118.3,118.95,0
2025-07-14 13:27:00,119.1,120.65,118.35,120.65,0
2025-07-14 13:28:00,120.65,121.9,119.6,121.55,0
2025-07-14 13:29:00,121.55,121.65,113.8,113.8,0
2025-07-14 13:30:00,114.35,118.55,114.3,117.9,0
2025-07-14 13:31:00,117.85,120.25,117.85,118.0,0
2025-07-14 13:32:00,118.3,118.8,116.3,118.8,0
2025-07-14 13:33:00,119.25,119.85,118.0,118.6,0
2025-07-14 13:34:00,118.85,119.35,118.05,118.45,0
2025-07-14 13:35:00,117.9,120.6,117.75,119.45,0
2025-07-14 13:36:00,119.6,124.15,119.15,123.15,0
2025-07-14 13:37:00,123.0,123.75,121.0,123.2,0
2025-07-14 13:38:00,123.3,125.25,123.0,123.7,0
2025-07-14 13:39:00,123.5,123.75,121.65,122.4,0
2025-07-14 13:40:00,122.15,124.45,122.1,124.0,0
2025-07-14 13:41:00,124.2,124.2,120.0,121.75,0
2025-07-14 13:42:00,121.35,122.75,121.35,122.25,0
2025-07-14 13:43:00,122.25,122.25,117.3,118.85,1
2025-07-14 13:44:00,118.9,120.25,118.2,119.35,0
2025-07-14 13:45:00,119.4,120.45,117.45,117.9,0
2025-07-14 13:46:00,117.75,118.35,116.05,117.4,0
2025-07-14 13:47:00,117.8,119.35,117.8,118.95,0
2025-07-14 13:48:00,119.25,119.55,116.5,116.5,0
2025-07-14 13:49:00,116.85,121.75,116.85,121.3,0
2025-07-14 13:50:00,120.9,122.0,120.5,120.95,0
2025-07-14 13:51:00,120.9,122.5,120.25,122.0,0
2025-07-14 13:52:00,122.5,122.6,121.35,121.9,0
2025-07-14 13:53:00,122.25,122.5,120.0,120.25,0
2025-07-14 13:54:00,120.45,125.2,120.45,125.2,0
2025-07-14 13:55:00,124.75,126.8,124.5,125.95,0
2025-07-14 13:56:00,126.3,126.8,123.15,123.15,0
2025-07-14 13:57:00,123.25,130.1,123.25,129.7,0
2025-07-14 13:58:00,128.75,133.45,128.05,129.45,0
2025-07-14 13:59:00,128.7,128.7,124.05,125.2,0
2025-07-14 14:00:00,125.65,127.5,125.65,126.75,0
2025-07-14 14:01:00,127.25,128.45,126.75,128.45,0
2025-07-14 14:02:00,128.6,130.45,127.85,130.0,0
2025-07-14 14:03:00,130.15,130.15,127.2,127.95,0
2025-07-14 14:04:00,127.65,128.7,126.6,127.1,0
2025-07-14 14:05:00,126.85,127.4,126.05,126.15,0
2025-07-14 14:06:00,124.55,125.6,121.75,122.0,0
2025-07-14 14:07:00,121.4,122.1,118.8,121.0,0
2025-07-14 14:08:00,121.5,122.8,121.0,121.45,0
2025-07-14 14:09:00,121.0,122.4,119.9,119.9,0
2025-07-14 14:10:00,119.4,121.5,119.4,120.65,0
2025-07-14 14:11:00,120.95,122.9,120.65,122.9,0
2025-07-14 14:12:00,123.0,124.65,121.95,121.95,0
2025-07-14 14:13:00,121.45,122.55,120.55,120.95,0
2025-07-14 14:14:00,120.65,121.1,117.35,118.85,0
2025-07-14 14:15:00,118.95,121.15,117.9,120.75,0
2025-07-14 14:16:00,120.5,122.3,119.85,121.5,0
2025-07-14 14:17:00,121.25,122.1,120.4,120.95,0
2025-07-14 14:18:00,120.75,121.2,117.9,118.2,0
2025-07-14 14:19:00,117.9,118.4,115.9,118.4,0
2025-07-14 14:20:00,118.65,118.95,117.05,117.9,0
2025-07-14 14:21:00,117.75,118.8,117.45,117.45,0
2025-07-14 14:22:00,117.9,118.0,115.35,115.4,0
2025-07-14 14:23:00,115.6,117.0,113.5,114.35,0
2025-07-14 14:24:00,114.05,114.05,110.7,112.0,0
2025-07-14 14:25:00,112.3,114.45,112.0,112.8,0
2025-07-14 14:26:00,112.85,113.3,108.4,108.4,0
2025-07-14 14:27:00,107.85,110.0,106.25,110.0,0
2025-07-14 14:28:00,110.7,111.4,109.35,111.4,0
2025-07-14 14:29:00,111.5,111.5,107.85,107.85,0
2025-07-14 14:30:00,108.2,111.65,106.6,111.65,0
2025-07-14 14:31:00,111.45,115.0,110.4,115.0,0
2025-07-14 14:32:00,115.3,116.35,114.55,115.0,0
2025-07-14 14:33:00,114.55,115.1,112.8,114.7,0
2025-07-14 14:34:00,115.0,115.5,114.15,114.9,0
2025-07-14 14:35:00,115.0,115.45,114.15,115.45,0
2025-07-14 14:36:00,115.5,117.95,114.3,117.5,0
2025-07-14 14:37:00,117.45,118.25,114.25,114.8,0
2025-07-14 14:38:00,114.9,114.9,110.1,114.45,0
2025-07-14 14:39:00,114.45,115.95,113.35,115.75,0
2025-07-14 14:40:00,116.25,116.25,112.2,112.8,0
2025-07-14 14:41:00,112.6,114.45,112.6,113.85,0
2025-07-14 14:42:00,114.0,114.0,111.1,112.3,0
2025-07-14 14:43:00,112.35,113.15,111.05,111.05,0
2025-07-14 14:44:00,110.95,111.5,110.0,110.45,0
2025-07-14 14:45:00,110.35,111.95,109.0,111.95,0
2025-07-14 14:46:00,111.7,112.45,109.7,112.1,0
2025-07-14 14:47:00,111.9,113.2,110.55,111.85,0
2025-07-14 14:48:00,111.5,111.9,110.2,110.5,0
2025-07-14 14:49:00,110.85,111.0,109.95,109.95,0
2025-07-14 14:50:00,109.45,110.2,107.9,107.9,0
2025-07-14 14:51:00,108.15,108.95,106.9,108.55,0
2025-07-14 14:52:00,108.65,108.9,94.9,94.9,0
2025-07-14 14:53:00,94.4,94.4,90.05,91.7,0
2025-07-14 14:54:00,91.3,94.05,89.3,91.8,0
2025-07-14 14:55:00,92.15,94.9,91.2,94.9,0
2025-07-14 14:56:00,93.7,96.3,93.7,94.5,0
2025-07-14 14:57:00,94.95,94.95,91.7,91.75,0
2025-07-14 14:58:00,91.55,91.9,80.55,83.25,0
2025-07-14 14:59:00,82.2,85.9,77.4,79.95,0
2025-07-14 15:00:00,80.45,84.4,78.4,81.4,0
2025-07-14 15:01:00,82.6,86.8,82.6,85.9,0
2025-07-14 15:02:00,85.95,86.4,84.25,84.75,0
2025-07-14 15:03:00,84.95,89.5,83.8,88.9,0
2025-07-14 15:04:00,89.45,93.6,89.2,91.85,0
2025-07-14 15:05:00,91.8,92.9,89.85,91.1,0
2025-07-14 15:06:00,90.95,91.3,88.75,89.7,0
2025-07-14 15:07:00,89.0,92.3,89.0,89.5,0
2025-07-14 15:08:00,90.2,93.9,89.55,93.8,0
2025-07-14 15:09:00,92.9,98.6,92.75,94.7,0
2025-07-14 15:10:00,94.55,97.8,94.55,97.6,0
2025-07-14 15:11:00,97.35,98.25,93.3,93.45,0
2025-07-14 15:12:00,92.25,93.0,87.6,89.8,0
2025-07-14 15:13:00,90.05,91.75,89.1,90.6,1
2025-07-14 15:14:00,91.0,92.35,90.0,90.7,0
2025-07-14 15:15:00,90.9,91.85,88.85,89.7,0
2025-07-14 15:16:00,89.75,90.0,87.55,89.6,0
2025-07-14 15:17:00,89.95,89.95,87.1,87.4,0
2025-07-14 15:18:00,87.6,91.05,86.65,91.05,0
2025-07-14 15:19:00,91.15,91.2,90.0,90.35,0
2025-07-14 15:20:00,90.5,91.2,88.6,89.65,0
2025-07-14 15:21:00,89.65,89.95,88.45,89.5,0
2025-07-14 15:22:00,89.5,89.5,86.0,86.85,0
2025-07-14 15:23:00,86.9,89.45,86.9,89.45,0
2025-07-14 15:24:00,89.3,90.3,89.0,89.45,0
2025-07-14 15:25:00,88.95,90.15,87.95,89.25,0
2025-07-14 15:26:00,88.8,88.95,87.25,88.75,0
2025-07-14 15:27:00,88.85,88.95,87.3,87.5,0
2025-07-14 15:28:00,87.3,88.35,85.2,86.45,0
2025-07-14 15:29:00,87.3,87.9,84.25,84.8,0
