time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1750737300,25229.4,25229.4,25215.35,25217.0,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25169.93137887781,25172.280012081388,,84.122438695822,87.89110307958519,-94.96183206106426,-11.315393615242783,2025-06-24 09:25:00
1750737360,25219.85,25221.35,25197.25,25206.45,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25174.496206518084,25172.280012081388,,77.52262093520811,83.11423902730981,-81.90757128810031,-14.842052482031804,2025-06-24 09:26:00
1750737420,25207.0,25208.5,25194.3,25207.2,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25178.584180703325,25172.280012081388,,72.41840975171179,78.02115646091397,-76.02230483271073,-14.591342136051525,2025-06-24 09:27:00
1750737480,25206.8,25217.4,25202.05,25211.0,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25182.63615811541,25172.280012081388,,47.66643042004936,65.8691537023231,-68.95910780668967,-13.32107638308502,2025-06-24 09:28:00
1750737540,25210.75,25210.95,25197.45,25199.5,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25184.744138350983,25172.280012081388,,24.480446115239573,48.18842876233359,-90.33457249070484,-17.165301688115967,2025-06-24 09:29:00
1750737600,25199.9,25208.9,25193.05,25199.75,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25186.61987105711,25172.280012081388,,1.3105093317949503,24.485795289027973,-86.65338645418201,-17.08173157278921,2025-06-24 09:30:00
1750737660,25201.85,25206.4,25197.65,25198.65,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25188.123637174973,25172.280012081388,,0.0755853253991151,8.622180257477888,-88.17317845828526,-17.449440080226466,2025-06-24 09:31:00
1750737720,25197.8,25206.65,25195.5,25201.45,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25189.7894325281,25172.280012081388,,1.0247127984570183,0.8036024852170359,-80.84378563283686,-16.513454788567,2025-06-24 09:32:00
1750737780,25202.1,25205.5,25196.2,25200.15,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25191.084503462087,25172.280012081388,,0.9491274730579016,0.6831418656380196,-80.46767537826202,-16.948019388265905,2025-06-24 09:33:00
1750737840,25200.25,25210.7,25199.2,25207.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25193.148940529325,25172.280012081388,,3.682063350446205,1.8853012073203823,-48.58657243816379,-14.45762995152944,2025-06-24 09:34:00
1750737900,25207.85,25208.5,25188.3,25188.35,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25192.54907296316,25172.280012081388,,2.7329358773883015,2.454708900297477,-99.82817869416058,-20.89252883168994,2025-06-24 09:35:00
1750737960,25188.45,25188.45,25164.25,25164.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25189.01168884277,,25227.414524735876,2.7329358773883015,3.049311701740944,-100.0,-28.948687949189093,2025-06-24 09:36:00
1750738020,25165.8,25167.95,25147.7,25149.75,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25184.10397773742,,25209.85807226229,5.921189464667501e-16,1.8219572515922011,-96.75889328063356,-33.79575463814116,2025-06-24 09:37:00
1750738080,25149.15,25155.1,25140.25,25154.8,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25180.440980520245,,25198.95976503606,1.9262853357735128,1.553073737720605,-79.34705464868826,-32.10763830854086,2025-06-24 09:38:00
1750738140,25155.15,25168.4,25153.95,25163.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25178.298357955213,,25198.95976503606,7.686059363277373,3.204114899683628,-67.28176011355708,-29.266254387431022,2025-06-24 09:39:00
1750738200,25163.25,25164.15,25154.9,25155.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25175.41731321081,,25198.95976503606,10.031488454511376,6.547944384520754,-78.70830376153322,-31.957212100952447,2025-06-24 09:40:00
1750738260,25156.55,25160.75,25147.9,25160.45,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25173.54639905946,,25198.95976503606,12.762420374836688,10.159989397541812,-71.32718239886371,-30.587041109794633,2025-06-24 09:41:00
1750738320,25163.65,25181.5,25162.65,25180.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25174.40309917703,,25198.95976503606,21.590442614836533,14.794783814728198,-43.00922640170186,-63.69801084990779,2025-06-24 09:42:00
1750738380,25180.35,25191.9,25178.2,25188.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25176.177711779903,,25198.95976503606,37.17948103263589,23.844114674103036,-29.15750915751129,-56.28390596745101,2025-06-24 09:43:00
1750738440,25188.7,25189.15,25174.65,25176.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25176.192997807415,,25198.95976503606,43.65967140795851,34.143198351810305,-30.203291384320895,-66.57394529439058,2025-06-24 09:44:00
1750738500,25176.4,25177.2,25164.85,25167.1,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25175.056373081487,,25198.95976503606,35.49223989611006,38.77713077890149,-48.01548886738085,-75.10431154381186,2025-06-24 09:45:00
1750738560,25166.95,25167.65,25149.7,25150.55,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25171.9930764463,,25198.95976503606,17.55777238707671,32.23656123038176,-80.05808325266412,-90.44969865554064,2025-06-24 09:46:00
1750738620,25152.55,25156.75,25150.8,25151.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25169.41894189051,,25198.190038406377,6.854194390080807,19.968068891089192,-92.04545454545456,-89.66156699118999,2025-06-24 09:47:00
1750738680,25152.6,25154.35,25118.75,25119.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25163.1665741542,,25187.20353456573,0.4338296344255532,8.281932137194358,-99.1114149008866,-99.4974874371848,2025-06-24 09:48:00
1750738740,25118.6,25138.7,25118.5,25138.15,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25160.039502384923,,25180.24818110916,10.698226421758838,5.9954168154217315,-73.22888283378602,-84.2484969939868,2025-06-24 09:49:00
1750738800,25137.9,25157.8,25137.35,25157.8,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25159.75956458681,,25180.24818110916,29.734312646895734,13.622122901026708,-46.457765667576986,-67.76045939294602,2025-06-24 09:50:00
1750738860,25158.5,25163.05,25153.4,25154.1,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25159.052119013453,,25180.24818110916,47.57940213635376,29.337313735002777,-51.49863760218278,-69.93243243243403,2025-06-24 09:51:00
1750738920,25154.3,25157.35,25152.75,25154.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25158.451854136772,,25180.24818110916,55.2326139672595,44.182109583503,-49.39844302901732,-67.76375112714199,2025-06-24 09:52:00
1750738980,25154.85,25154.9,25138.45,25142.1,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25156.407872369677,,25180.24818110916,48.08557821226659,50.29919810529328,-59.79557069846976,-77.05396208070114,2025-06-24 09:53:00
1750739040,25141.85,25166.7,25141.0,25166.7,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25157.694388323467,,25180.24818110916,54.2826794648196,52.53362388144856,-1.932858596135706,-51.26390293225479,2025-06-24 09:54:00
1750739100,25165.55,25172.95,25161.55,25170.45,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25159.288839783032,,25180.24818110916,62.02019683261609,54.79615150323409,-4.591368227731802,-47.47219413549043,2025-06-24 09:55:00
1750739160,25170.1,25172.9,25166.15,25170.9,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25160.740234810153,,25180.24818110916,75.55553441974814,63.95280357239461,-3.764921946738742,-43.320713899403955,2025-06-24 09:56:00
1750739220,25172.45,25201.25,25170.95,25200.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25165.685205458885,25136.023258699865,,84.84667701107044,74.14080275447823,-1.1480362537773143,-11.279826464209732,2025-06-24 09:57:00
1750739280,25203.35,25209.85,25196.05,25196.85,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25169.580804776524,25153.740932829875,,90.77378494137706,83.72533212406522,-17.93103448275862,-15.02169197397188,2025-06-24 09:58:00
1750739340,25197.85,25197.85,25189.9,25193.0,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25172.50820417946,25153.740932829875,,94.48907364645632,90.03651186630128,-23.599439775909048,-19.19739696312428,2025-06-24 09:59:00
1750739400,25193.45,25208.2,25191.25,25202.7,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25176.282178657028,25153.740932829875,,94.1578124561978,93.14022368134373,-10.014005602238145,-8.676789587852426,2025-06-24 10:00:00
1750739460,25201.95,25206.3,25195.1,25197.35,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25178.915656324894,25154.95824003298,,92.60292869898689,93.74993826721366,-17.507002801120983,-14.479392624731103,2025-06-24 10:01:00
1750739520,25197.55,25217.1,25194.1,25208.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25182.58869928429,25157.532416029684,,96.36275563553932,94.37449893024132,-11.56373193166812,-8.924949290060246,2025-06-24 10:02:00
1750739580,25210.05,25219.4,25208.35,25215.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25186.67136187375,25167.284174426713,,96.69401682579787,95.21990038677468,-7.173725151255486,-4.112983151636666,2025-06-24 10:03:00
1750739640,25216.75,25218.85,25205.6,25207.1,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25189.224941639528,25167.284174426713,,93.59316108501844,95.5499778487852,-23.09859154930124,-12.190287413283183,2025-06-24 10:04:00
1750739700,25207.15,25216.7,25206.15,25212.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25192.121823934587,25167.284174426713,,89.82359060130636,93.37025617070752,-14.447884416924447,-6.9375619425172435,2025-06-24 10:05:00
1750739760,25212.65,25216.05,25207.05,25208.65,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25194.187845942764,25168.81703815707,,82.96773377343985,88.7948284865882,-36.440677966101696,-10.654112983151482,2025-06-24 10:06:00
1750739820,25210.35,25210.4,25195.1,25195.1,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25194.30186519992,25168.81703815707,,60.10821294171808,77.63317910548808,-82.37288135594207,-24.083250743312743,2025-06-24 10:07:00
1750739880,25195.25,25200.9,25189.75,25193.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25194.17663204993,25168.81703815707,,30.54445009209682,57.87346560241824,-88.02698145025599,-25.867195242816457,2025-06-24 10:08:00
1750739940,25192.9,25205.2,25192.3,25204.95,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25195.52330304369,25168.81703815707,,16.942281144755032,35.86498139285663,-48.73524451939298,-14.321110009911315,2025-06-24 10:09:00
1750740000,25204.25,25224.7,25202.1,25222.65,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25198.91414016323,25169.044343734855,,42.48811954681668,29.99161692788951,-5.865522174532846,-1.930320150658435,2025-06-24 10:10:00
1750740060,25222.35,25247.3,25221.3,25228.35,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25202.593622642824,25186.579909361368,,75.82145288015,45.083951190573906,-32.92788879235616,-14.712732919255306,2025-06-24 10:11:00
1750740120,25229.8,25237.6,25226.75,25235.85,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25206.75066981247,25186.579909361368,,96.27947865535832,71.52968369410833,-19.895742832321236,-8.889751552795646,2025-06-24 10:12:00
1750740180,25236.1,25239.45,25230.3,25232.15,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25209.925586085912,25190.54722658271,,95.03961500050768,89.04684884533867,-26.32493483926674,-11.762422360246818,2025-06-24 10:13:00
1750740240,25233.0,25235.95,25229.05,25232.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25212.759887825177,25190.54722658271,,90.42117077803,93.91342147796534,-25.543006081669706,-11.4130434782615,2025-06-24 10:14:00
1750740300,25233.35,25239.85,25232.6,25238.0,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25215.914901847027,25196.28150353199,,89.99821730345445,91.81966769399736,-16.159860990442034,-7.220496894409414,2025-06-24 10:15:00
1750740360,25238.4,25238.55,25232.8,25233.55,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25218.119289116148,25198.000853178793,,87.76096664078504,89.39345157408984,-23.89226759339735,-10.675465838509377,2025-06-24 10:16:00
1750740420,25233.15,25257.95,25232.6,25254.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25222.641877976628,25203.763267860915,,92.37941086326268,90.0461982691674,-5.559786747907653,-3.0265339966844023,2025-06-24 10:17:00
1750740480,25254.0,25254.0,25239.9,25240.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.84289322955,25205.269441074823,,77.26675334447266,85.80237694950681,-31.692032229185383,-14.811715481172158,2025-06-24 10:18:00
1750740540,25240.35,25243.9,25236.2,25236.8,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25226.337531575857,25205.269441074823,,65.36931776273111,78.33849399015548,-57.70804911323496,-17.698744769875695,2025-06-24 10:19:00
1750740600,25236.7,25237.4,25206.65,25212.7,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.632840128874,25205.269441074823,,32.035984429397786,58.22401851220051,-88.20662768031315,-37.86610878661088,2025-06-24 10:20:00
1750740660,25212.85,25218.5,25212.45,25214.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25223.341235112763,25205.269441074823,,15.266257036556532,37.55718640956181,-85.08771929824965,-37.32364258230114,2025-06-24 10:21:00
1750740720,25215.15,25236.05,25214.15,25225.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25223.57983072367,25205.269441074823,,8.919226290916255,18.740489252290192,-63.742690058481855,-33.92116182572639,2025-06-24 10:22:00
1750740780,25225.4,25234.5,25221.85,25231.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.58235188321,25205.269441074823,,20.547867419586563,14.91111691568645,-51.36452241715898,-28.70370370370631,2025-06-24 10:23:00
1750740840,25231.8,25232.55,25224.6,25224.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.58455789781,25205.269441074823,,25.86800144630517,18.445031718935994,-65.00974658869913,-38.33333333333584,2025-06-24 10:24:00
1750740900,25225.85,25225.85,25218.2,25220.15,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.030238160587,25205.269441074823,,21.03375744972377,22.48320877187183,-73.68421052631541,-55.425219941347315,2025-06-24 10:25:00
1750740960,25220.55,25222.05,25215.15,25217.25,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25223.182708390515,25205.269441074823,,10.29192265755084,19.064560517859924,-77.61351636747862,-59.67741935483914,2025-06-24 10:26:00
1750741020,25216.75,25234.25,25216.05,25226.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25223.584869841703,25205.269441074823,,11.305565197862869,14.210415101712492,-46.97986577181208,-46.26099706744712,2025-06-24 10:27:00
1750741080,25227.4,25233.35,25225.0,25232.6,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25224.711761111488,25205.269441074823,,19.731566883404764,13.776351579606157,-15.60975609757044,-37.17008797654239,2025-06-24 10:28:00
1750741140,25231.25,25236.45,25229.3,25233.5,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25225.810290972553,25205.269441074823,,30.93219003099441,20.656440704087345,-12.291666666669698,-35.85043988269863,2025-06-24 10:29:00
1750741200,25234.8,25238.5,25232.0,25233.05,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25226.715254600986,25205.269441074823,,35.22737828747555,28.630378400624902,-22.381930184809253,-36.510263929620514,2025-06-24 10:30:00
1750741260,25233.5,25246.3,25231.9,25246.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25229.16334777586,25205.269441074823,,57.077722588058634,41.07909696884286,0.0,-17.082111436952097,2025-06-24 10:31:00
1750741320,25247.1,25247.5,25236.15,25238.4,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25230.317929303877,25206.238347769777,,65.82055085481693,52.7085505767837,-28.129829984540816,-28.665689149558744,2025-06-24 10:32:00
1750741380,25238.3,25240.7,25235.1,25235.15,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25230.92193814089,25206.238347769777,,70.0268714342742,64.30838162571659,-38.17619783616414,-33.43108504398685,2025-06-24 10:33:00
1750741440,25235.0,25235.35,25219.7,25219.7,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25229.51919587328,25206.238347769777,,36.69353810094087,57.513653463344006,-85.9350850077296,-56.0850439882692,2025-06-24 10:34:00
1750741500,25220.05,25224.9,25212.35,25224.9,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25228.94179638912,25206.238347769777,,21.71366374187311,42.81135775902939,-64.2958748221838,-48.46041055718317,2025-06-24 10:35:00
1750741560,25225.4,25225.4,25214.55,25219.2,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25227.72407184048,25206.238347769777,,5.850383391777555,21.419195078197177,-80.51209103840142,-59.02513328255772,2025-06-24 10:36:00
1750741620,25219.8,25223.9,25218.8,25220.3,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25226.79606286042,25206.238347769777,,7.17842477017803,11.580823967942898,-77.3826458036973,-67.41271262309755,2025-06-24 10:37:00
1750741680,25220.7,25220.7,25216.0,25216.85,24951.25,24940.925,24961.575,25077.65,25183.4,25309.800000000003,25415.550000000003,24845.5,24719.1,24613.35,24486.949999999997,25057.0,24824.85,25225.552805002862,25206.238347769777,,1.3280413784004743,4.785616513452019,-87.19772403982984,-80.11695906433287,2025-06-24 10:38:00
