Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-11 09:51:00,115.80,2025-07-11 11:31:00,186.89,71.09,61.39%,Trailing SL,Put Option (Enhanced Hybrid Premium),108.85,186.89,205.00,True
2025-07-11 11:58:00,186.90,2025-07-11 12:35:00,175.69,-11.21,-6.00%,SL Hit,Put Option (Enhanced Hybrid Premium),175.69,175.69,208.95,True
2025-07-11 12:53:00,181.70,2025-07-11 15:29:00,194.70,13.00,7.15%,End of Data,Put Option (Enhanced Hybrid Premium),170.80,170.80,200.90,True
