datetime,open,high,low,close,Put,Put_v2
2025-07-11 09:50:00,74.7,76.0,73.75,75.8,0,0
2025-07-11 09:51:00,75.95,76.3,74.6,75.35,0,1
2025-07-11 09:52:00,75.0,75.9,73.9,73.9,0,0
2025-07-11 09:53:00,73.45,74.25,71.7,74.25,0,0
2025-07-11 09:54:00,74.35,75.8,73.8,73.85,0,0
2025-07-11 09:55:00,73.75,74.5,72.35,74.45,0,0
2025-07-11 09:56:00,74.55,75.2,73.6,74.75,0,0
2025-07-11 09:57:00,74.1,76.5,74.1,76.4,0,0
2025-07-11 09:58:00,76.2,79.9,76.2,79.9,0,0
2025-07-11 09:59:00,79.5,79.5,77.95,78.3,0,0
2025-07-11 10:00:00,77.85,82.3,77.85,81.25,0,0
2025-07-11 10:01:00,81.1,88.2,81.0,84.9,0,0
2025-07-11 10:02:00,84.85,86.25,84.0,84.55,0,0
2025-07-11 10:03:00,84.8,86.5,83.15,85.6,0,0
2025-07-11 10:04:00,85.6,90.1,85.0,89.95,0,0
2025-07-11 10:05:00,89.35,90.3,85.35,87.85,0,0
2025-07-11 10:06:00,88.0,88.0,85.3,85.7,0,0
2025-07-11 10:07:00,86.0,87.65,85.15,85.8,0,0
2025-07-11 10:08:00,85.4,86.0,82.35,82.85,0,0
2025-07-11 10:09:00,82.75,83.85,82.3,82.9,0,0
2025-07-11 10:10:00,82.95,86.4,82.75,86.05,0,0
2025-07-11 10:11:00,85.9,86.6,85.0,85.0,0,0
2025-07-11 10:12:00,85.35,86.9,84.6,84.65,0,0
2025-07-11 10:13:00,85.1,87.3,84.65,86.4,0,0
2025-07-11 10:14:00,86.75,90.0,85.8,85.8,0,0
2025-07-11 10:15:00,86.3,89.15,86.3,87.9,0,0
2025-07-11 10:16:00,88.25,89.0,87.0,87.1,0,0
2025-07-11 10:17:00,87.0,89.8,87.0,89.8,0,0
2025-07-11 10:18:00,89.2,92.9,87.6,90.95,0,0
2025-07-11 10:19:00,91.35,95.5,91.35,94.85,0,0
2025-07-11 10:20:00,94.35,95.05,90.5,91.4,0,0
2025-07-11 10:21:00,91.6,98.7,91.3,97.8,0,0
2025-07-11 10:22:00,97.9,98.35,92.9,92.9,0,0
2025-07-11 10:23:00,93.35,94.7,92.7,93.5,0,0
2025-07-11 10:24:00,94.3,95.0,92.35,92.35,0,0
2025-07-11 10:25:00,92.15,95.5,91.45,95.5,0,0
2025-07-11 10:26:00,95.35,97.65,93.45,93.7,0,0
2025-07-11 10:27:00,93.1,94.7,92.75,93.0,0,0
2025-07-11 10:28:00,93.0,94.65,92.9,94.3,0,0
2025-07-11 10:29:00,94.6,96.5,94.1,94.2,0,0
2025-07-11 10:30:00,94.0,99.7,93.5,97.6,0,0
2025-07-11 10:31:00,97.65,102.8,97.65,99.35,0,0
2025-07-11 10:32:00,100.3,102.0,98.3,102.0,0,0
2025-07-11 10:33:00,102.0,103.9,101.25,102.95,0,0
2025-07-11 10:34:00,103.35,104.3,101.65,103.5,0,0
2025-07-11 10:35:00,104.0,107.0,103.4,105.75,0,0
2025-07-11 10:36:00,105.45,105.75,101.45,101.45,0,0
2025-07-11 10:37:00,101.8,101.8,99.05,100.5,0,0
2025-07-11 10:38:00,100.75,101.55,99.0,99.5,0,0
2025-07-11 10:39:00,99.9,101.65,99.5,99.9,0,0
2025-07-11 10:40:00,99.8,102.9,99.8,102.9,0,0
2025-07-11 10:41:00,102.8,102.8,99.0,99.5,0,0
2025-07-11 10:42:00,99.55,101.35,99.0,100.95,0,0
2025-07-11 10:43:00,100.25,111.0,100.25,110.5,0,0
2025-07-11 10:44:00,109.35,109.8,107.45,109.3,0,0
2025-07-11 10:45:00,109.65,116.9,109.65,114.75,0,0
2025-07-11 10:46:00,114.0,115.95,111.4,112.55,0,0
2025-07-11 10:47:00,112.75,115.35,112.45,113.35,0,0
2025-07-11 10:48:00,112.75,119.45,112.75,115.95,0,0
2025-07-11 10:49:00,115.15,121.6,115.15,120.85,0,0
2025-07-11 10:50:00,119.6,124.0,115.25,116.8,0,0
2025-07-11 10:51:00,116.75,116.85,112.5,113.45,0,0
2025-07-11 10:52:00,113.35,114.0,112.6,113.65,0,0
2025-07-11 10:53:00,113.5,113.85,110.0,110.2,0,0
2025-07-11 10:54:00,110.3,113.45,110.05,113.15,0,0
2025-07-11 10:55:00,113.55,115.25,112.65,115.25,0,0
2025-07-11 10:56:00,115.75,116.45,114.1,115.8,0,0
2025-07-11 10:57:00,115.65,126.7,115.65,124.9,0,0
2025-07-11 10:58:00,126.85,134.0,126.6,132.45,0,0
2025-07-11 10:59:00,131.6,135.8,128.75,128.75,0,0
2025-07-11 11:00:00,127.8,136.9,127.8,136.7,0,0
2025-07-11 11:01:00,135.4,138.9,132.6,137.95,0,0
2025-07-11 11:02:00,139.0,139.0,133.65,137.85,0,0
2025-07-11 11:03:00,137.8,139.65,135.0,139.0,0,0
2025-07-11 11:04:00,140.4,142.0,135.05,136.5,0,0
2025-07-11 11:05:00,136.3,137.0,134.0,136.25,0,0
2025-07-11 11:06:00,136.05,137.1,130.45,131.25,0,0
2025-07-11 11:07:00,130.9,132.25,128.55,131.0,0,0
2025-07-11 11:08:00,131.3,138.25,130.75,138.25,0,0
2025-07-11 11:09:00,137.8,146.75,137.5,144.0,0,0
2025-07-11 11:10:00,143.75,144.2,136.7,137.0,0,0
2025-07-11 11:11:00,136.95,136.95,131.4,132.2,0,0
2025-07-11 11:12:00,132.6,132.9,120.45,121.35,0,0
2025-07-11 11:13:00,120.15,130.55,120.15,127.1,0,0
2025-07-11 11:14:00,127.2,130.3,126.6,130.3,0,0
2025-07-11 11:15:00,130.25,131.6,128.9,130.25,0,0
2025-07-11 11:16:00,131.1,131.5,128.95,129.7,0,0
2025-07-11 11:17:00,129.1,130.85,128.0,129.7,0,0
2025-07-11 11:18:00,130.4,131.2,128.55,131.0,0,0
2025-07-11 11:19:00,130.8,132.8,130.2,132.45,0,0
2025-07-11 11:20:00,132.45,134.2,132.0,132.35,0,0
2025-07-11 11:21:00,132.05,134.05,131.2,133.3,0,0
2025-07-11 11:22:00,133.5,135.55,133.15,135.15,0,0
2025-07-11 11:23:00,134.5,136.5,134.0,136.2,0,0
2025-07-11 11:24:00,135.3,136.0,133.5,135.8,0,0
2025-07-11 11:25:00,135.85,137.8,135.1,136.55,0,0
2025-07-11 11:26:00,137.0,140.9,136.65,140.0,0,0
2025-07-11 11:27:00,140.0,141.3,138.0,141.1,0,0
2025-07-11 11:28:00,141.1,141.95,139.1,140.0,0,0
2025-07-11 11:29:00,139.55,139.75,135.2,135.25,0,0
2025-07-11 11:30:00,135.3,135.4,132.0,135.4,0,0
2025-07-11 11:31:00,134.7,134.7,126.75,128.65,0,0
2025-07-11 11:32:00,128.4,132.5,128.0,131.85,0,0
2025-07-11 11:33:00,131.9,134.8,131.8,132.45,0,0
2025-07-11 11:34:00,132.0,133.5,131.6,132.2,0,0
2025-07-11 11:35:00,131.0,132.7,130.0,130.65,0,0
2025-07-11 11:36:00,130.95,132.25,129.8,130.45,0,0
2025-07-11 11:37:00,129.75,131.5,129.45,130.6,0,0
2025-07-11 11:38:00,129.95,130.65,127.0,127.5,0,0
2025-07-11 11:39:00,127.7,128.4,126.25,127.4,0,0
2025-07-11 11:40:00,127.55,129.8,127.25,129.4,0,0
2025-07-11 11:41:00,129.95,132.5,129.95,131.35,0,0
2025-07-11 11:42:00,131.6,131.65,128.0,128.3,0,0
2025-07-11 11:43:00,128.2,128.7,125.9,127.85,0,0
2025-07-11 11:44:00,128.15,133.0,128.15,132.05,1,0
2025-07-11 11:45:00,131.8,132.8,130.85,131.65,0,0
2025-07-11 11:46:00,131.7,131.7,127.1,127.7,0,0
2025-07-11 11:47:00,127.35,130.5,127.35,128.65,0,0
2025-07-11 11:48:00,128.45,130.25,128.45,130.15,0,0
2025-07-11 11:49:00,129.65,130.0,128.0,129.3,0,0
2025-07-11 11:50:00,129.55,130.0,128.45,129.0,0,0
2025-07-11 11:51:00,129.15,129.95,128.3,128.6,0,0
2025-07-11 11:52:00,128.6,128.6,125.0,125.35,0,0
2025-07-11 11:53:00,125.3,126.7,123.45,125.25,0,0
2025-07-11 11:54:00,125.3,126.6,123.7,125.7,0,0
2025-07-11 11:55:00,125.6,127.3,125.4,126.7,0,0
2025-07-11 11:56:00,126.45,128.85,126.45,127.5,1,0
2025-07-11 11:57:00,127.9,131.6,127.9,131.2,0,1
2025-07-11 11:58:00,131.3,132.6,128.35,129.3,0,0
2025-07-11 11:59:00,129.5,132.55,129.5,132.5,0,0
2025-07-11 12:00:00,132.1,133.5,131.1,132.2,0,0
2025-07-11 12:01:00,133.1,139.55,132.6,135.7,0,0
2025-07-11 12:02:00,135.5,137.5,135.5,137.05,0,0
2025-07-11 12:03:00,137.15,139.3,137.15,138.35,0,0
2025-07-11 12:04:00,138.0,149.0,138.0,139.65,0,0
2025-07-11 12:05:00,138.95,138.95,133.95,133.95,0,0
2025-07-11 12:06:00,134.25,134.25,129.85,130.5,0,0
2025-07-11 12:07:00,130.25,132.05,130.0,131.75,0,0
2025-07-11 12:08:00,132.15,134.4,131.9,133.95,0,0
2025-07-11 12:09:00,133.45,140.9,133.45,134.15,0,0
2025-07-11 12:10:00,135.0,136.15,133.0,134.0,0,0
2025-07-11 12:11:00,133.8,135.8,133.8,135.25,0,0
2025-07-11 12:12:00,135.55,138.15,131.2,131.2,0,0
2025-07-11 12:13:00,131.7,131.7,128.0,128.25,0,0
2025-07-11 12:14:00,128.75,129.75,128.5,129.0,0,0
2025-07-11 12:15:00,129.55,132.0,129.55,131.9,0,0
2025-07-11 12:16:00,131.8,133.15,131.1,132.4,0,0
2025-07-11 12:17:00,132.1,132.9,130.0,130.45,0,0
2025-07-11 12:18:00,130.5,131.2,126.3,128.45,0,0
2025-07-11 12:19:00,128.85,129.3,128.2,128.85,0,0
2025-07-11 12:20:00,128.9,130.85,128.9,130.05,0,0
2025-07-11 12:21:00,130.0,131.55,129.55,130.9,1,0
2025-07-11 12:22:00,130.9,130.9,128.95,130.8,0,0
2025-07-11 12:23:00,131.0,131.5,129.6,130.6,0,0
2025-07-11 12:24:00,131.0,131.85,129.7,131.7,0,0
2025-07-11 12:25:00,131.95,132.45,130.55,132.05,0,0
2025-07-11 12:26:00,132.4,133.7,132.0,133.35,0,0
2025-07-11 12:27:00,133.75,134.1,132.25,132.25,0,0
2025-07-11 12:28:00,132.35,133.5,131.55,132.15,0,0
2025-07-11 12:29:00,132.5,134.05,131.1,133.5,0,0
2025-07-11 12:30:00,133.0,133.0,123.95,129.75,0,0
2025-07-11 12:31:00,129.75,129.75,125.55,126.7,0,0
2025-07-11 12:32:00,126.75,128.45,126.75,127.6,0,0
2025-07-11 12:33:00,127.4,128.0,125.85,126.5,0,0
2025-07-11 12:34:00,126.1,126.2,121.35,122.55,0,0
2025-07-11 12:35:00,122.15,122.6,119.55,119.55,0,0
2025-07-11 12:36:00,119.15,121.05,117.3,118.65,0,0
2025-07-11 12:37:00,118.3,122.1,118.3,122.1,0,0
2025-07-11 12:38:00,122.0,125.0,122.0,123.15,1,0
2025-07-11 12:39:00,123.4,125.6,123.15,124.7,0,0
2025-07-11 12:40:00,124.5,125.15,123.7,123.7,0,0
2025-07-11 12:41:00,124.0,125.4,124.0,124.9,0,0
2025-07-11 12:42:00,124.95,125.9,123.3,125.0,0,0
2025-07-11 12:43:00,124.75,125.2,116.0,116.0,0,0
2025-07-11 12:44:00,115.05,120.1,113.25,119.15,0,0
2025-07-11 12:45:00,119.1,121.0,118.75,119.2,0,0
2025-07-11 12:46:00,119.2,120.5,119.05,119.75,1,0
2025-07-11 12:47:00,119.8,120.6,117.95,118.3,0,0
2025-07-11 12:48:00,119.1,121.5,119.0,121.5,0,0
2025-07-11 12:49:00,121.75,122.75,120.6,122.5,0,0
2025-07-11 12:50:00,122.8,123.45,121.9,123.2,0,0
2025-07-11 12:51:00,123.15,123.15,121.35,122.3,0,0
2025-07-11 12:52:00,121.8,127.0,121.75,127.0,0,1
2025-07-11 12:53:00,126.6,129.45,126.6,128.25,0,0
2025-07-11 12:54:00,127.7,130.45,127.35,130.05,0,0
2025-07-11 12:55:00,130.0,130.0,128.0,128.3,0,0
2025-07-11 12:56:00,128.15,129.2,127.15,128.65,0,0
2025-07-11 12:57:00,128.9,128.95,124.85,126.75,0,0
2025-07-11 12:58:00,126.95,130.7,126.5,129.75,0,0
2025-07-11 12:59:00,130.5,132.3,128.8,128.8,0,0
2025-07-11 13:00:00,128.05,128.25,125.85,127.85,0,0
2025-07-11 13:01:00,128.0,129.75,127.6,129.55,0,0
2025-07-11 13:02:00,129.85,130.35,127.15,129.1,0,0
2025-07-11 13:03:00,128.85,131.35,128.35,128.65,0,0
2025-07-11 13:04:00,128.6,129.2,126.5,126.5,0,0
2025-07-11 13:05:00,127.0,130.25,126.85,128.8,0,0
2025-07-11 13:06:00,129.0,131.55,128.25,130.8,0,0
2025-07-11 13:07:00,130.75,131.4,130.0,130.65,0,0
2025-07-11 13:08:00,130.9,134.1,130.7,133.5,0,0
2025-07-11 13:09:00,133.3,140.95,133.3,140.55,0,0
2025-07-11 13:10:00,140.8,140.8,132.25,133.6,0,0
2025-07-11 13:11:00,134.15,134.75,131.2,131.95,0,0
2025-07-11 13:12:00,131.65,133.5,131.65,132.3,0,0
2025-07-11 13:13:00,131.65,133.55,131.0,132.2,0,0
2025-07-11 13:14:00,132.1,133.3,130.15,130.2,0,0
2025-07-11 13:15:00,130.15,133.4,129.55,133.4,0,0
2025-07-11 13:16:00,133.15,134.85,132.8,134.4,0,0
2025-07-11 13:17:00,134.25,134.35,131.75,132.5,0,0
2025-07-11 13:18:00,132.1,132.1,127.2,127.8,0,0
2025-07-11 13:19:00,127.95,129.4,127.95,128.95,0,0
2025-07-11 13:20:00,129.3,132.6,129.1,132.6,0,0
2025-07-11 13:21:00,132.55,134.0,132.0,132.0,0,0
2025-07-11 13:22:00,132.1,132.1,127.45,128.85,0,0
2025-07-11 13:23:00,129.15,129.9,129.0,129.5,0,0
2025-07-11 13:24:00,129.25,132.7,129.25,130.9,0,0
2025-07-11 13:25:00,131.85,132.0,130.2,130.2,0,0
2025-07-11 13:26:00,130.0,130.25,127.0,127.55,0,0
2025-07-11 13:27:00,127.55,128.6,126.4,127.2,0,0
2025-07-11 13:28:00,127.25,129.15,127.2,129.1,0,0
2025-07-11 13:29:00,129.8,133.2,129.8,132.6,1,0
2025-07-11 13:30:00,131.8,131.8,129.35,129.6,0,0
2025-07-11 13:31:00,129.7,133.35,129.7,133.35,0,0
2025-07-11 13:32:00,132.2,132.7,130.9,131.7,0,0
2025-07-11 13:33:00,131.5,133.35,131.1,132.6,0,0
2025-07-11 13:34:00,132.6,135.95,132.5,135.7,0,1
2025-07-11 13:35:00,134.8,134.95,131.2,132.9,0,0
2025-07-11 13:36:00,133.5,133.75,132.15,133.0,0,0
2025-07-11 13:37:00,133.05,133.55,131.7,131.85,0,0
2025-07-11 13:38:00,131.55,132.25,127.55,127.55,0,0
2025-07-11 13:39:00,127.4,131.0,127.4,130.4,0,0
2025-07-11 13:40:00,130.85,135.5,130.85,135.5,1,1
2025-07-11 13:41:00,136.05,137.95,133.65,133.65,0,0
2025-07-11 13:42:00,133.85,136.7,133.75,136.0,0,0
2025-07-11 13:43:00,135.85,137.4,135.1,135.25,0,0
2025-07-11 13:44:00,135.0,135.6,134.2,135.6,0,0
2025-07-11 13:45:00,135.45,137.65,134.25,135.45,0,0
2025-07-11 13:46:00,135.4,136.25,134.65,135.3,0,0
2025-07-11 13:47:00,134.9,135.15,131.75,133.45,0,0
2025-07-11 13:48:00,133.3,133.3,126.7,128.0,0,0
2025-07-11 13:49:00,128.25,128.75,125.35,126.9,0,0
2025-07-11 13:50:00,127.15,128.5,125.2,126.9,0,0
2025-07-11 13:51:00,127.05,127.85,124.2,125.7,0,0
2025-07-11 13:52:00,126.3,127.0,125.45,125.85,0,0
2025-07-11 13:53:00,126.4,126.6,124.5,125.8,0,0
2025-07-11 13:54:00,125.7,125.7,122.8,124.4,0,0
2025-07-11 13:55:00,124.35,125.6,123.9,123.95,0,0
2025-07-11 13:56:00,124.0,125.95,123.6,124.25,0,0
2025-07-11 13:57:00,125.3,127.1,124.7,126.35,0,0
2025-07-11 13:58:00,125.75,126.3,121.1,123.2,0,0
2025-07-11 13:59:00,122.7,123.25,122.0,122.75,0,0
2025-07-11 14:00:00,123.15,128.25,123.0,128.0,1,0
2025-07-11 14:01:00,127.9,128.2,126.15,127.6,0,0
2025-07-11 14:02:00,127.35,128.2,126.8,126.8,0,0
2025-07-11 14:03:00,127.55,129.35,127.0,128.75,0,0
2025-07-11 14:04:00,128.75,128.75,125.95,126.5,0,0
2025-07-11 14:05:00,126.95,127.65,125.0,127.35,0,0
2025-07-11 14:06:00,127.5,127.5,125.5,126.0,0,0
2025-07-11 14:07:00,126.4,128.9,126.15,128.9,0,0
2025-07-11 14:08:00,128.6,130.65,128.2,130.65,0,1
2025-07-11 14:09:00,129.75,131.7,129.35,131.4,0,0
2025-07-11 14:10:00,131.7,135.6,131.25,134.85,0,0
2025-07-11 14:11:00,134.65,134.65,130.8,131.4,0,0
2025-07-11 14:12:00,131.2,131.65,117.2,118.6,0,0
2025-07-11 14:13:00,118.9,127.0,118.9,123.35,0,0
2025-07-11 14:14:00,123.8,126.0,123.0,125.25,0,0
2025-07-11 14:15:00,125.25,125.8,123.65,123.9,1,0
2025-07-11 14:16:00,125.0,125.1,122.65,124.5,0,0
2025-07-11 14:17:00,124.55,125.35,123.0,124.85,0,0
2025-07-11 14:18:00,124.7,125.1,122.9,123.45,0,0
2025-07-11 14:19:00,123.6,125.4,122.75,125.3,0,0
2025-07-11 14:20:00,126.1,134.0,126.1,132.2,0,1
2025-07-11 14:21:00,131.3,133.2,130.5,131.55,0,0
2025-07-11 14:22:00,131.7,132.75,130.9,131.2,0,0
2025-07-11 14:23:00,131.15,131.5,129.65,131.05,0,0
2025-07-11 14:24:00,130.8,130.8,129.25,130.5,0,0
2025-07-11 14:25:00,130.3,132.9,129.8,131.75,0,0
2025-07-11 14:26:00,130.9,132.3,127.95,127.95,0,0
2025-07-11 14:27:00,128.05,130.5,128.05,130.5,0,0
2025-07-11 14:28:00,130.45,132.0,129.75,130.3,0,0
2025-07-11 14:29:00,130.55,133.8,130.25,133.55,0,0
2025-07-11 14:30:00,132.65,134.9,132.6,133.7,0,0
2025-07-11 14:31:00,133.8,134.15,129.45,130.35,0,0
2025-07-11 14:32:00,130.0,130.45,125.25,126.25,0,0
2025-07-11 14:33:00,126.4,128.5,125.3,128.5,0,0
2025-07-11 14:34:00,128.6,128.6,126.0,126.45,0,0
2025-07-11 14:35:00,126.3,127.05,124.75,126.15,0,0
2025-07-11 14:36:00,126.0,126.85,125.0,126.65,0,0
2025-07-11 14:37:00,126.65,128.2,126.45,127.7,0,0
2025-07-11 14:38:00,127.5,128.0,125.7,125.95,0,0
2025-07-11 14:39:00,125.9,125.95,121.65,123.4,0,0
2025-07-11 14:40:00,123.6,124.2,122.0,123.35,0,0
2025-07-11 14:41:00,123.25,123.9,122.6,123.6,0,0
2025-07-11 14:42:00,123.7,124.55,122.5,122.5,0,0
2025-07-11 14:43:00,122.35,123.65,121.1,123.3,0,0
2025-07-11 14:44:00,123.05,124.0,122.1,122.15,0,0
2025-07-11 14:45:00,122.15,122.15,118.85,119.35,0,0
2025-07-11 14:46:00,119.0,122.8,118.5,120.25,0,0
2025-07-11 14:47:00,120.2,121.4,117.75,120.2,0,0
2025-07-11 14:48:00,120.0,121.9,119.55,121.3,1,0
2025-07-11 14:49:00,120.85,123.0,120.85,122.9,0,0
2025-07-11 14:50:00,122.35,124.9,122.2,124.9,0,0
2025-07-11 14:51:00,124.35,126.65,123.9,125.05,0,0
2025-07-11 14:52:00,125.0,125.6,124.0,125.2,0,0
2025-07-11 14:53:00,124.45,125.05,122.65,124.35,0,0
2025-07-11 14:54:00,124.55,125.9,124.2,124.2,0,0
2025-07-11 14:55:00,124.0,124.0,120.0,122.05,0,0
2025-07-11 14:56:00,122.45,123.5,121.25,123.5,0,0
2025-07-11 14:57:00,123.2,124.0,121.4,121.7,0,0
2025-07-11 14:58:00,121.75,121.85,119.45,119.6,0,0
2025-07-11 14:59:00,119.25,120.2,117.0,120.0,0,0
2025-07-11 15:00:00,120.1,123.3,118.05,121.35,0,0
2025-07-11 15:01:00,120.1,124.05,119.4,121.6,1,0
2025-07-11 15:02:00,121.65,122.95,120.8,122.2,0,0
2025-07-11 15:03:00,122.2,123.35,121.8,122.7,0,1
2025-07-11 15:04:00,121.35,122.9,121.2,122.15,0,0
2025-07-11 15:05:00,121.9,122.3,119.95,121.8,0,0
2025-07-11 15:06:00,121.9,122.5,121.05,121.05,0,0
2025-07-11 15:07:00,120.95,121.6,120.0,120.95,0,0
2025-07-11 15:08:00,120.95,122.8,120.55,121.3,0,0
2025-07-11 15:09:00,120.85,122.2,120.55,120.55,0,0
2025-07-11 15:10:00,120.55,122.65,120.4,122.4,0,0
2025-07-11 15:11:00,122.2,126.15,121.85,126.15,0,0
2025-07-11 15:12:00,126.4,127.6,125.35,126.7,0,0
2025-07-11 15:13:00,126.45,128.7,125.75,128.05,0,0
2025-07-11 15:14:00,127.4,131.2,126.4,130.05,0,0
2025-07-11 15:15:00,130.1,131.2,127.8,129.2,0,0
2025-07-11 15:16:00,128.5,128.8,125.6,127.8,0,0
2025-07-11 15:17:00,127.3,129.85,127.3,129.7,0,0
2025-07-11 15:18:00,129.75,134.0,129.4,132.45,0,0
2025-07-11 15:19:00,132.35,134.5,132.35,132.65,0,0
2025-07-11 15:20:00,131.1,131.65,129.0,130.75,0,0
2025-07-11 15:21:00,130.1,130.75,128.15,129.8,0,0
2025-07-11 15:22:00,129.8,130.5,128.6,128.6,0,0
2025-07-11 15:23:00,128.9,131.85,128.9,131.3,0,0
2025-07-11 15:24:00,131.0,132.1,130.55,131.9,0,0
2025-07-11 15:25:00,131.9,132.15,129.2,130.4,0,0
2025-07-11 15:26:00,130.45,134.7,129.6,134.7,0,0
2025-07-11 15:27:00,134.4,134.5,132.45,133.6,0,0
2025-07-11 15:28:00,133.35,133.85,132.2,133.85,0,0
2025-07-11 15:29:00,133.55,135.95,132.65,135.0,0,0
