time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,K,D,%R,%R
1752139320,62.1,64.4,61.75,62.65,NaN,NaN,56.87079720129582,NaN,0,59.57505991206138,67.30604098950307,71.21892200167888,-22.485207100591712,-20.1058201058201
1752139380,62.9,62.9,61.5,62,NaN,NaN,56.87079720129582,NaN,0,59.87817742305371,70.27854126069697,68.58056382238557,-30.17751479289939,-26.984126984126966
1752139440,62.25,63.7,62.25,62.4,NaN,NaN,57.046885289393174,NaN,0,60.193405245171995,70.20648989527916,69.26369071515973,-25.44378698224852,-22.751322751322746
1752139500,62.4,63.3,61.7,61.85,NaN,NaN,57.046885289393174,NaN,0,60.400479589525496,65.56119482274705,68.68207532624105,-34.394904458598695,-28.571428571428537
1752139560,61.85,63.2,60.45,63.1,NaN,NaN,57.046885289393174,NaN,0,60.73791964083481,68.33777941617433,68.03515471140018,-19.078947368421012,-15.343915343915306
1752139620,62.75,65.45,62.4,65.3,NaN,NaN,57.55710437596762,NaN,0,61.30817968573046,76.08711510759132,69.99536311550422,-3.0000000000001137,-1.4492753623188952
1752139680,65.25,65.25,63.5,64.45,NaN,NaN,58.10389393837086,NaN,0,61.70090722501415,82.23738474311851,75.55409308896138,-20,-10
1752139740,64.6,70.6,64.6,70.6,NaN,NaN,60.11100454453377,NaN,0,62.81329382188738,90.87806508070734,83.06752164380572,0,0
1752139800,70.45,75.95,69.95,73,NaN,NaN,64.4099040900804,NaN,0,64.08663209415145,93.23728733632834,88.78424572005139,-19.032258064516146,-14.390243902439039
1752139860,73.4,74.65,67.95,68.2,NaN,NaN,64.4099040900804,NaN,0,64.60080308238253,75.45857878376445,86.52464373360003,-50,-37.80487804878049
1752139920,68.95,71,68.05,69.95,NaN,NaN,64.4099040900804,NaN,0,65.26945269708472,55.231312633610514,74.64239291790109,-38.70967741935484,-29.26829268292683
1752139980,69.95,70.45,67.9,69.35,NaN,NaN,64.4099040900804,NaN,0,65.77952110994913,32.316220781775584,54.33537073305016,-42.580645161290384,-32.67326732673271
1752140040,69.35,70.2,68.25,68.85,NaN,NaN,64.4099040900804,NaN,0,66.16333097120548,29.721560157096775,39.08969785749427,-45.80645161290328,-35.76826196473556
1752140100,68.9,69.5,65,67.45,NaN,NaN,64.4099040900804,NaN,0,66.3241645998048,16.61549297391737,26.217757970929895,-62.73062730627304,-42.82115869017632
1752140160,67.5,67.6,65.5,67.6,NaN,NaN,64.4099040900804,NaN,0,66.4836440248292,6.716429186056112,17.68449410569007,-67.06827309236954,-42.06549118387914
1752140220,67.6,67.85,66.55,67.2,NaN,NaN,64.4099040900804,NaN,0,66.57318852172556,0.5191776936371456,7.950366617870195,-77.0925110132158,-44.08060453400503
1752140280,67.55,67.55,66.1,66.8,NaN,NaN,64.4099040900804,NaN,0,66.60153995650987,0.5191776936371456,2.5849281911101203,-83.56164383561647,-46.095717884131005
1752140340,66.85,66.85,65,65.5,NaN,NaN,64.4099040900804,NaN,0,66.46384746194613,2.9605947323337506e-16,0.3461184624247638,-94.81865284974094,-52.64483627204031
1752140400,65.4,66.15,65.25,65.85,NaN,NaN,64.4099040900804,NaN,0,66.38711652920287,1.2447841485347555,0.5879872807239671,-85.83333333333343,-50.88161209068014
1752140460,66.15,67.2,66.15,66.85,NaN,NaN,64.4099040900804,NaN,0,66.44497696305251,6.022946720523137,2.4225769563526307,-66.05504587155976,-45.843828715365284
1752140520,66.8,68.75,66.8,68,NaN,NaN,64.4099040900804,NaN,0,66.63935484267094,14.643002018201535,7.303577629086476,-42.30769230769234,-40.05037783375316
1752140580,67.35,67.6,66.7,67.15,NaN,NaN,64.4099040900804,NaN,0,66.70318548733707,18.187175444526304,12.951041394416992,-52.22222222222209,-44.33249370277077
1752140640,67,68.25,66.9,67.45,NaN,NaN,64.4099040900804,NaN,0,66.79653730141993,24.932863160260563,19.254346874329467,-34.66666666666659,-44.15584415584416
1752140700,67.85,68.4,67.1,68.2,NaN,NaN,64.4099040900804,NaN,0,66.97197013874244,33.17217731289326,25.430738639226707,-14.666666666666591,-40.78947368421053
1752140760,68.05,68.05,67,67.3,NaN,NaN,64.4099040900804,NaN,0,67.01297387139962,37.70841779067633,31.937819421276714,-38.66666666666674,-55.80645161290326
1752140820,67.45,68.15,67.3,68.15,NaN,NaN,64.4099040900804,NaN,0,67.15510213747467,45.25680292518718,38.71246600958559,-15.999999999999849,-50.322580645161274
1752140880,68.3,68.3,67,67.05,NaN,NaN,64.4099040900804,NaN,0,67.14196437029034,36.090604894590285,39.6852752034846,-48.571428571428655,-57.419354838709715
1752140940,67.05,67.9,66.25,67.5,NaN,NaN,64.4099040900804,NaN,0,67.18671882400405,41.684974533021695,41.01079411759972,-48.07692307692318,-54.51612903225808
1752141000,67.3,67.3,65.85,66.25,NaN,NaN,64.4099040900804,NaN,0,67.06962897100354,22.612739110788198,33.4627728461334,-86.20689655172397,-62.580645161290334
1752141060,66.2,66.85,66.1,66.5,NaN,NaN,64.4099040900804,NaN,0,66.99842534962809,18.492785493832532,27.59683304588081,-74.50980392156852,-60.967741935483886
1752141120,66.75,67,66.1,66.95,NaN,NaN,64.4099040900804,NaN,0,66.99237218092458,13.71685383961321,18.27412614807798,-56.86274509803907,-58.064516129032256
1752141180,67.05,67.4,66.8,67.3,NaN,NaN,64.4099040900804,NaN,0,67.030825658309,29.03037924877874,20.41333952740816,-43.13725490196093,-55.80645161290326
1752141240,67.1,68.85,67.1,68.85,NaN,NaN,64.4099040900804,NaN,0,67.25822245102037,58.790494779353544,33.845909289248496,0,-52.398523985239905
1752141300,68.5,69.1,67.5,67.5,NaN,NaN,64.4099040900804,NaN,0,67.28844464464282,60.82722151552789,49.549365181220054,-49.230769230769056,-67.8714859437751
1752141360,67.7,68,67,67.3,NaN,NaN,64.4099040900804,NaN,0,67.28988906406246,54.6984972773458,58.105404524075745,-55.384615384615294,-76.21145374449338
1752141420,67.45,67.8,67.15,67.5,NaN,NaN,64.4099040900804,NaN,0,67.31615293105466,33.35087472976901,49.625531174214224,-49.230769230769056,-77.1689497716895
1752141480,67.55,67.75,67.3,67.7,NaN,NaN,64.4099040900804,NaN,0,67.36413381467283,36.07175137757411,41.373707794896305,-43.07692307692282,-72.02072538860102
1752141540,67.7,69.5,67.4,68.75,NaN,NaN,64.4099040900804,NaN,0,67.53736708783872,56.54063055768567,41.98775222167626,-22.05882352941173,-37.5
1752205500,88.65,106.55,87,95,NaN,NaN,81.7161581249688,NaN,0,70.97019620185888,77.88825310526245,56.833545013507404,-28.55377008652657,-27.797833935018048
1752205560,96.7,97.2,88.1,89.7,NaN,NaN,81.7161581249688,NaN,0,73.31142167662652,85.9587205225253,73.46253472849114,-42.389937106918225,-40.55354993983152
1752205620,91,94.3,87.85,87.85,NaN,NaN,81.7161581249688,NaN,0,75.12874396704821,76.06107537143562,79.96934966640778,-47.28192161820481,-45.00601684717209
1752205680,86.3,88.6,84.25,84.85,NaN,NaN,81.7161581249688,NaN,0,76.34390097116719,57.54650060999236,73.18876550131776,-54.867256637168154,-52.22623345367029
1752205740,83.8,87.75,82.4,86,NaN,NaN,81.7161581249688,NaN,0,77.55091334977129,49.86289304822148,61.15682300988316,-51.95954487989886,-49.45848375451263
1752205800,85.8,87.7,82.3,83.4,NaN,NaN,81.7161581249688,NaN,0,78.28204918104989,40.05397645325167,49.15445670382184,-58.75634517766496,-55.71600481347772
1752205860,83.1,84.65,81.1,84.6,NaN,NaN,81.7161581249688,NaN,0,79.07179303341864,36.353748457618515,42.090205986363905,-55.92356687898091,-52.827918170878476
1752205920,83.7,84.4,80.75,82.3,NaN,NaN,81.7161581249688,NaN,0,79.4753189042413,28.226743349222463,34.878156086697565,-61.941251596424024,-58.71670702179177
1752205980,81.6,84.3,80,80.85,NaN,NaN,NaN,97.16318646977587,0,79.64715404121114,23.033015638686752,29.204502481842585,-96.79849340866292,-63.14496314496315
1752206040,80.2,81.75,78.2,80.7,NaN,NaN,NaN,94.55186782279827,0,79.77875978605975,16.41210890687466,22.557289298261306,-86.84210526315789,-63.513513513513495
1752206100,80,80.4,75.75,76.4,NaN,NaN,NaN,92.67918104051844,0,79.35641481280229,9.251014738944626,16.232046428168694,-96.49595687331534,-74.07862407862405
1752206160,76.25,77.25,74.55,75.3,NaN,NaN,NaN,89.85376293646661,0,78.849362961202,4.497623844444826,10.05358249675472,-94.66192170818506,-76.78132678132678
1752206220,75.1,76.45,73.55,74.6,NaN,NaN,NaN,88.42838664281994,0,78.31819259105175,-3.552713678800501e-15,4.582879527796496,-92.60563380281691,-78.50122850122851
1752206280,74,77.25,73.75,77.25,NaN,NaN,NaN,88.42838664281994,0,78.18466851717028,3.6397197909949166,2.7124478784799266,-73.85159010600705,-71.99017199017197
1752206340,77,78.85,76.15,77,NaN,NaN,NaN,88.42838664281994,0,78.036584952524,8.255146166229283,3.964955319074732,-68.91891891891892,-72.6044226044226
1752206400,77.2,79,76.55,77.45,NaN,NaN,NaN,88.42838664281994,0,77.96326183345849,14.582335050482813,8.825733669235671,-64.05529953917048,-71.49877149877149
1752206460,77.35,79.35,76,79.2,NaN,NaN,NaN,88.42838664281994,0,78.11785410427618,23.596495716783267,15.477992311165119,-47.44186046511623,-67.19901719901718
1752206520,78.65,80.45,76.05,76.05,NaN,NaN,NaN,88.42838664281994,0,77.85937234124165,21.817847897910763,19.99889288839228,-69.51219512195122,-74.93857493857493
1752206580,75.6,79.5,75.1,78.7,NaN,NaN,NaN,88.42838664281994,0,77.96445079858644,27.89374386360342,24.436029159432483,-25.36231884057969,-68.85043263288009
1752206640,78.25,79.4,77.5,78.2,NaN,NaN,NaN,88.42838664281994,0,77.99389444876314,25.745930049200112,25.1525072702381,-32.608695652173886,-70.08652657601976
1752206700,78.6,79.35,77.85,77.85,NaN,NaN,NaN,88.42838664281994,0,77.97590764266775,34.995384255680676,29.545019389494737,-37.681159420289944,-72.20125786163523
1752206760,77.9,78.6,75.05,75.45,NaN,NaN,NaN,87.61092676414236,0,77.66016918733428,22.592299405734483,27.777871236871757,-74.62686567164175,-78.63463969658659
1752206820,75,76.85,73.45,74.3,NaN,NaN,NaN,85.87733408772814,0,77.2401480389175,12.08623276284242,23.22463880808586,-87.85714285714293,-81.54235145385589
1752206880,74.1,74.1,70.1,70.5,NaN,NaN,NaN,83.01460067895532,0,76.39762953405281,-4.736951571734001e-15,11.559510722858965,-96.13526570048303,-91.1504424778761
1752206940,70.75,73.6,70.75,72.65,NaN,NaN,NaN,82.92814061105977,0,75.92917584229622,9.663231422750764,7.249821395197725,-75.36231884057963,-86.04060913705584
1752207000,72.75,73.3,70.85,70.85,NaN,NaN,NaN,82.4878265499538,0,75.2942788620092,13.45662393219846,7.706618451649738,-92.75362318840581,-90.95541401273887
1752207060,71.1,71.7,70.4,71.35,NaN,NaN,NaN,80.81154389495843,0,74.80124400425804,19.569980399964564,14.229945251637927,-86.70212765957447,-89.91060025542787
1752207120,71.15,71.45,68.1,68.45,NaN,NaN,NaN,79.56538950546259,0,74.00733850372578,9.906748977213796,14.31111776979227,-96.90265486725656,-99.0897269180754
1752207180,68.5,71.2,68.5,71,NaN,NaN,NaN,79.48635055491633,0,73.63142119076005,16.884431841420078,15.453720406199478,-74.22222222222217,-90.03436426116838
1752207240,70.75,72.9,70.3,70.95,NaN,NaN,NaN,79.48635055491633,0,73.29624354191505,21.384389303427913,16.058523374020595,-72.85714285714278,-89.12213740458013
1752207300,71,73.9,71,73.8,NaN,NaN,NaN,79.48635055491633,1,73.35921309917566,45.327379860918235,27.865400335255405,-34.857142857142826,-72.1951219512195
1752207360,73.4,75.5,73,74.25,68.1,NaN,NaN,79.48635055491633,0,73.4705614617787,60.348061351996826,42.35327683878099,-16.89189189189188,-68.70229007633586
1752207420,73.4,73.9,72.95,73.4,68.1,NaN,NaN,79.48635055491633,0,73.46174127905637,73.35613551823859,59.677192243717876,-28.37837837837828,-72.95918367346934
1752207480,73.45,74.3,72.7,73.9,68.1,NaN,NaN,79.48635055491633,0,73.51652361917432,76.739021510242,70.14773946015913,-21.62162162162153,-64.95468277945615
1752207540,73.9,75.15,73,74.85,68.1,NaN,NaN,79.48635055491633,0,73.68320816677753,84.28059797884276,78.12525166910778,-8.783783783783853,-58.588957055214756
1752207600,74.7,76,73.75,75.8,68.1,NaN,NaN,79.48635055491633,0,73.94780714593034,93.9925432161604,85.00405423508171,-2.5316455696202875,-52.469135802469125
1752207660,75.95,76.3,74.6,75.35,68.1,NaN,NaN,79.48635055491633,0,74.12308125268905,97.59138267054745,91.95484128851687,-12.17948717948722,-46.88644688644691
1752207720,75,75.9,73.9,73.9,68.1,NaN,NaN,79.48635055491633,0,74.09519609610291,87.57563659241914,93.05318749304233,-39.99999999999986,-53.03643724696351
1752207780,73.45,74.25,71.7,74.25,68.1,NaN,NaN,79.48635055491633,0,74.11454658409005,79.44892326478495,88.20531417591718,-38.67924528301884,-50.20242914979755
1752207840,74.35,75.8,73.8,73.85,68.1,NaN,NaN,79.48635055491633,0,74.08147826107879,71.51429613552794,79.51295199757735,-53.26086956521752,-53.44129554655874
1752207900,73.75,74.5,72.35,74.45,68.1,NaN,NaN,79.48635055491633,0,74.12754347844394,74.74985418031798,75.23769119354363,-40.21739130434775,-48.58299595141697
1752207960,74.55,75.2,73.6,74.75,68.1,NaN,NaN,79.48635055491633,0,74.20535054363845,75.26676405854427,73.84363812479673,-33.695652173913025,-46.15384615384614
1752208020,74.1,76.5,74.1,76.4,68.1,NaN,NaN,79.48635055491633,0,74.47968172568363,85.61000851725385,78.54220891870536,-2.0833333333332162,-32.793522267206434
1752208080,76.2,79.9,76.2,79.9,NaN,71.78200000000001,70.59535538079272,NaN,0,75.15722150997318,92.39019655059211,84.42232304213007,0,-4.453441295546533
1752208140,79.5,79.5,77.95,78.3,NaN,71.78200000000001,71.43081984271343,NaN,0,75.55006882122653,88.86585368620582,88.95535291801725,-19.512195121951315,-17.408906882591126
1752208200,77.85,82.3,77.85,81.25,NaN,73.132,72.17523785844209,NaN,0,76.26256021857321,88.86585368620582,90.04063464100125,-9.905660377358469,-7.394366197183077
1752208260,81.1,88.2,81,84.9,NaN,76.78200000000001,75.33021407259788,NaN,0,77.34224019125156,88.86585368620585,88.86585368620582,-19.999999999999982,-16.417910447761173
1752208320,84.85,86.25,84,84.55,NaN,76.78200000000001,76.10719266533809,NaN,0,78.24321016734511,98.2618387321208,91.99784870151082,-23.028391167192453,-18.159203980099523
1752208380,84.8,86.5,83.15,85.6,NaN,77.482,76.10719266533809,NaN,0,79.16280889642697,98.2618387321208,95.1298437168158,-16.403785488959034,-12.935323383084613
1752208440,85.6,90.1,85,89.95,NaN,81.79472130734175,77.81107605892386,NaN,0,80.5112077843736,98.2618387321208,98.26183873212078,-0.9090909090908574,-0.681818181818143
1752208500,89.35,90.3,85.35,87.85,NaN,81.79472130734175,77.81107605892386,NaN,0,81.4285568113269,92.05440006236712,96.19269250886957,-15.123456790123472,-11.036036036036048
1752208560,88,88,85.3,85.7,NaN,81.79472130734175,77.81107605892386,NaN,0,81.96248720991103,76.7753452043242,89.03052799960403,-32.624113475177275,-20.720720720720692
1752208620,86,87.65,85.15,85.8,NaN,81.79472130734175,77.81107605892386,NaN,0,82.44217630867215,61.69040382604567,76.84004969757898,-36.14457831325301,-20.270270270270267
1752208680,85.4,86,82.35,82.85,NaN,81.79472130734175,77.81107605892386,NaN,0,82.49315427008813,43.49699671031593,60.65424858022859,-59.83935742971888,-33.558558558558566
1752208740,82.75,83.85,82.3,82.9,NaN,81.79472130734175,77.81107605892386,NaN,0,82.54400998632711,31.823375011713306,45.67025851602495,-79.5698924731182,-33.333333333333286
1752208800,82.95,86.4,82.75,86.05,NaN,81.79472130734175,77.81107605892386,NaN,0,82.98225873803622,23.29309211146862,32.87115461116594,-53.125,-19.4954128440367
1752208860,85.9,86.6,85,85,NaN,81.79472130734175,77.81107605892386,NaN,0,83.2344763957817,21.22734613533012,25.447937752837333,-66.24999999999997,-26.49999999999999
1752208920,85.35,86.9,84.6,84.65,NaN,81.79472130734175,77.81107605892386,NaN,0,83.41141684630898,18.424862388408343,20.981766878402343,-70.62499999999989,-29.27461139896369
1752208980,85.1,87.3,84.65,86.4,NaN,81.79472130734175,77.81107605892386,NaN,0,83.78498974052036,17.777878057568348,19.14336219376892,-48.74999999999989,-20.967741935483833
1752209040,86.75,90,85.8,85.8,NaN,81.79472130734175,78.76227140570803,NaN,0,84.03686602295531,18.845900644092186,18.349547030022944,-54.54545454545456,-24.193548387096783
1752209100,86.3,89.15,86.3,87.9,NaN,81.79472130734175,78.76227140570803,NaN,0,84.5197577700859,27.944344999753554,21.522707900471346,-27.272727272727188,-12.903225806451571
1752209160,88.25,89,87,87.1,NaN,81.79472130734175,79.0939398386235,NaN,0,84.84228804882517,27.541644732900796,24.77729679224883,-37.66233766233772,-17.204301075268837
1752209220,87,89.8,87,89.8,NaN,81.79472130734175,79.54454585476115,NaN,0,85.46200204272202,37.90500616494517,31.13033196586649,-2.5974025974026334,-2.6881720430107534
1752209280,89.2,92.9,87.6,90.95,NaN,82.83200000000001,80.69009126928503,NaN,0,86.14800178738177,54.2248373633357,39.89049608706054,-19.21182266009854,-9.198113207547182
1752209340,91.35,95.5,91.35,94.85,NaN,86.732,83.45608214235652,NaN,0,87.23575156395906,78.88974623955168,57.00652992261083,-5.963302752293627,-2.731092436974814
1752209400,94.35,95.05,90.5,91.4,NaN,86.732,83.45608214235652,NaN,0,87.75628261846417,76.60245595589019,69.90567985292584,-37.6146788990825,-17.2268907563025
1752209460,91.6,98.7,91.3,97.8,NaN,87.88491918830445,83.47667653530878,NaN,0,89.01174729115615,77.19688408848124,77.56302876130769,-6.4056939501779775,-3.4155597722960356
1752209520,97.9,98.35,92.9,92.9,NaN,87.88491918830445,83.61900888177792,NaN,0,89.49777887976164,52.67056582651077,68.82330195696072,-44.96124031007748,-22.01138519924097
1752209580,93.35,94.7,92.7,93.5,NaN,87.88491918830445,83.61900888177792,NaN,0,89.99805651979143,45.53581460154167,58.46775483884454,-41.935483870967744,-20.71713147410359
1752209640,94.3,95,92.35,92.35,NaN,87.88491918830445,83.61900888177792,NaN,0,90.2920494548175,17.83981768840505,38.68206603881914,-54.27350427350434,-25.81300813008133
1752209700,92.15,95.5,91.45,95.5,NaN,87.88491918830445,83.61900888177792,NaN,0,90.94304327296531,20.30162755963997,27.8924199498622,-27.350427350427367,-14.222222222222236
1752209760,95.35,97.65,93.45,93.7,NaN,87.88491918830445,84.23801922733449,NaN,0,91.28766286384464,14.295069490333944,17.478838246126298,-45.04504504504501,-23.980815347721812
1752209820,93.1,94.7,92.75,93,NaN,87.88491918830445,84.23801922733449,NaN,0,91.50170500586407,12.400189687061607,15.665628912345149,-69.51219512195122,-27.33812949640288
1752209880,93,94.65,92.9,94.3,NaN,87.88491918830445,84.23801922733449,NaN,0,91.85149188013106,5.439184678306809,10.711481285234095,-53.6585365853659,-24.85875706214692
1752209940,94.6,96.5,94.1,94.2,NaN,87.88491918830445,85.38721601672684,NaN,0,92.14505539511468,8.11084635195074,8.650073572439695,-60.810810810810764,-27.439024390243894
1752210000,94,99.7,93.5,97.6,NaN,87.88491918830445,85.81849441505415,NaN,0,92.82692347072535,22.905256036089128,12.151762355448893,-25.454545454545556,-12.068965517241425
1752210060,97.65,102.8,97.65,99.35,NaN,90.60674472067025,88.96164497354873,NaN,0,93.64230803688469,38.41499418502638,23.143698857688747,-30.39647577092515,-16.82926829268294
1752210120,100.3,102,98.3,102,NaN,93.3773957765362,88.96164497354873,NaN,0,94.68701953227409,61.39713571634062,40.905795312485374,-7.048458149779714,-3.90243902439023
1752210180,102,103.9,101.25,102.95,NaN,94.88591662122897,91.65768242857447,NaN,0,95.71989209073983,79.93605936553557,59.91606308896752,-7.630522088353435,-4.3981481481481595
