datetime,open,high,low,close,Put
2025-07-11 11:56:00,181.25,184.0,181.2,182.45,0
2025-07-11 11:57:00,183.0,187.45,183.0,187.45,0
2025-07-11 11:58:00,186.9,188.4,183.6,184.0,0
2025-07-11 11:59:00,184.6,189.45,184.6,188.4,0
2025-07-11 12:00:00,188.0,189.8,186.95,188.4,0
2025-07-11 12:01:00,189.45,197.4,188.4,192.0,0
2025-07-11 12:02:00,191.8,194.5,191.8,193.9,0
2025-07-11 12:03:00,194.55,196.8,194.2,195.55,0
2025-07-11 12:04:00,195.0,208.95,195.0,197.1,0
2025-07-11 12:05:00,196.3,196.65,190.45,190.75,0
2025-07-11 12:06:00,191.25,191.25,185.7,186.5,0
2025-07-11 12:07:00,186.15,188.35,185.9,188.0,0
2025-07-11 12:08:00,188.0,190.85,188.0,190.0,0
2025-07-11 12:09:00,189.3,199.2,189.3,190.6,0
2025-07-11 12:10:00,192.45,193.7,190.35,190.75,0
2025-07-11 12:11:00,190.6,192.95,190.55,192.5,0
2025-07-11 12:12:00,192.0,195.8,187.9,188.5,0
2025-07-11 12:13:00,187.5,188.0,183.6,184.0,0
2025-07-11 12:14:00,184.55,185.7,184.1,185.1,0
2025-07-11 12:15:00,185.7,188.3,185.7,188.3,0
2025-07-11 12:16:00,188.6,190.0,187.65,189.1,0
2025-07-11 12:17:00,188.15,189.35,186.1,186.6,0
2025-07-11 12:18:00,187.0,187.45,181.9,184.55,0
2025-07-11 12:19:00,184.2,185.15,183.8,184.25,0
2025-07-11 12:20:00,184.75,186.9,184.75,185.7,0
2025-07-11 12:21:00,186.4,187.95,185.35,187.05,0
2025-07-11 12:22:00,186.9,187.2,183.9,186.95,0
2025-07-11 12:23:00,187.0,187.7,185.0,186.95,0
2025-07-11 12:24:00,187.45,188.3,185.5,188.25,0
2025-07-11 12:25:00,188.3,189.0,186.4,188.5,0
2025-07-11 12:26:00,188.2,190.4,188.2,189.95,0
2025-07-11 12:27:00,190.0,191.3,188.2,188.2,0
2025-07-11 12:28:00,188.6,190.0,188.0,188.5,1
2025-07-11 12:29:00,188.8,190.85,187.35,190.15,0
2025-07-11 12:30:00,190.05,190.05,178.05,185.6,0
2025-07-11 12:31:00,185.7,185.7,180.7,182.25,0
2025-07-11 12:32:00,181.55,184.15,181.55,183.35,0
2025-07-11 12:33:00,182.7,183.35,181.0,181.5,0
2025-07-11 12:34:00,181.8,181.8,175.75,176.55,0
2025-07-11 12:35:00,176.95,177.35,172.65,172.65,0
2025-07-11 12:36:00,173.85,175.45,170.3,171.65,0
2025-07-11 12:37:00,171.65,177.0,171.65,177.0,0
2025-07-11 12:38:00,176.8,179.8,176.1,177.75,0
2025-07-11 12:39:00,177.8,181.1,177.5,179.65,0
2025-07-11 12:40:00,179.95,180.3,178.25,178.25,0
2025-07-11 12:41:00,178.4,180.5,178.4,179.8,0
2025-07-11 12:42:00,178.85,180.5,177.75,180.0,0
2025-07-11 12:43:00,179.2,179.6,168.85,169.0,0
2025-07-11 12:44:00,168.0,173.85,165.5,172.15,0
2025-07-11 12:45:00,172.9,174.5,171.95,172.9,0
2025-07-11 12:46:00,172.9,174.1,172.45,173.3,0
2025-07-11 12:47:00,173.25,174.55,171.2,171.3,0
2025-07-11 12:48:00,172.6,175.85,172.5,175.85,0
2025-07-11 12:49:00,175.55,177.9,174.7,177.9,0
2025-07-11 12:50:00,177.3,178.0,175.95,177.95,0
2025-07-11 12:51:00,177.15,177.3,175.65,176.35,0
2025-07-11 12:52:00,176.0,182.5,176.0,182.5,0
2025-07-11 12:53:00,181.7,185.85,181.35,184.15,0
2025-07-11 12:54:00,183.25,186.8,182.4,186.35,0
2025-07-11 12:55:00,185.85,186.2,184.0,184.15,0
2025-07-11 12:56:00,184.15,185.35,182.85,184.4,0
2025-07-11 12:57:00,184.7,184.75,180.1,182.95,0
2025-07-11 12:58:00,182.45,187.8,182.1,186.05,0
2025-07-11 12:59:00,187.0,189.35,184.9,185.05,0
2025-07-11 13:00:00,183.4,184.15,181.55,183.65,0
2025-07-11 13:01:00,183.65,185.95,183.2,185.2,0
2025-07-11 13:02:00,185.7,186.6,182.65,184.5,0
2025-07-11 13:03:00,185.05,188.0,184.4,184.5,0
2025-07-11 13:04:00,184.55,185.5,182.25,182.25,0
2025-07-11 13:05:00,182.8,186.8,182.65,185.0,0
2025-07-11 13:06:00,185.3,188.55,184.25,187.15,0
2025-07-11 13:07:00,186.85,188.5,186.3,187.6,0
2025-07-11 13:08:00,187.9,191.75,187.1,190.65,0
2025-07-11 13:09:00,190.5,200.9,190.5,200.15,0
2025-07-11 13:10:00,199.35,200.25,189.95,191.55,0
2025-07-11 13:11:00,191.95,192.1,188.2,189.3,0
2025-07-11 13:12:00,188.95,191.45,188.95,189.6,0
2025-07-11 13:13:00,188.7,190.8,188.2,189.55,0
2025-07-11 13:14:00,189.1,190.5,186.9,187.1,0
2025-07-11 13:15:00,186.9,190.4,186.65,190.35,0
2025-07-11 13:16:00,191.1,193.05,190.35,191.85,0
2025-07-11 13:17:00,191.75,192.2,188.8,189.8,0
2025-07-11 13:18:00,189.55,189.55,183.7,184.1,0
2025-07-11 13:19:00,185.0,186.2,184.2,185.6,0
2025-07-11 13:20:00,187.15,190.4,187.0,190.4,0
2025-07-11 13:21:00,190.5,191.8,189.0,189.0,0
2025-07-11 13:22:00,189.3,189.35,183.45,184.9,0
2025-07-11 13:23:00,185.2,186.5,184.4,185.55,0
2025-07-11 13:24:00,186.0,189.75,185.95,188.1,0
2025-07-11 13:25:00,188.6,189.35,187.0,187.0,0
2025-07-11 13:26:00,186.95,187.05,183.1,183.65,0
2025-07-11 13:27:00,184.4,184.95,182.65,183.3,0
2025-07-11 13:28:00,183.65,185.95,183.3,185.9,0
2025-07-11 13:29:00,186.55,190.85,186.55,190.0,0
2025-07-11 13:30:00,189.3,189.3,185.85,186.45,0
2025-07-11 13:31:00,187.0,190.95,186.85,190.1,0
2025-07-11 13:32:00,189.3,190.25,187.85,189.25,0
2025-07-11 13:33:00,188.7,190.7,188.55,189.55,0
2025-07-11 13:34:00,189.3,193.8,189.3,193.8,0
2025-07-11 13:35:00,192.3,192.95,188.25,189.9,0
2025-07-11 13:36:00,190.3,191.0,189.2,190.2,0
2025-07-11 13:37:00,190.65,190.9,188.8,189.0,0
2025-07-11 13:38:00,188.5,189.45,184.0,184.2,0
2025-07-11 13:39:00,183.8,188.0,183.6,187.7,0
2025-07-11 13:40:00,188.0,194.25,187.95,194.25,0
2025-07-11 13:41:00,194.9,196.8,191.55,191.95,0
2025-07-11 13:42:00,191.7,195.3,191.7,194.05,0
2025-07-11 13:43:00,194.35,196.15,193.1,193.1,0
2025-07-11 13:44:00,193.45,193.8,191.95,193.8,0
2025-07-11 13:45:00,193.3,196.55,192.1,193.5,0
2025-07-11 13:46:00,193.85,195.0,193.15,193.85,0
2025-07-11 13:47:00,193.8,193.8,189.3,191.1,0
2025-07-11 13:48:00,191.7,191.7,183.55,185.1,0
2025-07-11 13:49:00,185.15,185.85,181.8,183.3,0
2025-07-11 13:50:00,184.0,184.85,181.25,183.25,0
2025-07-11 13:51:00,183.8,184.05,180.0,181.6,0
2025-07-11 13:52:00,181.8,183.2,181.1,181.55,0
2025-07-11 13:53:00,182.2,183.0,180.6,181.7,0
2025-07-11 13:54:00,181.3,181.4,178.3,180.2,0
2025-07-11 13:55:00,180.0,181.75,179.4,179.9,0
2025-07-11 13:56:00,179.55,182.05,179.2,179.9,0
2025-07-11 13:57:00,181.25,183.6,180.65,182.9,0
2025-07-11 13:58:00,182.0,182.55,176.2,179.0,0
2025-07-11 13:59:00,178.4,178.7,176.8,178.05,0
2025-07-11 14:00:00,178.85,185.55,178.1,185.1,0
2025-07-11 14:01:00,184.85,184.85,182.2,184.0,0
2025-07-11 14:02:00,184.0,184.8,183.0,183.45,0
2025-07-11 14:03:00,183.8,186.3,183.15,185.5,0
2025-07-11 14:04:00,185.0,185.6,182.4,183.1,0
2025-07-11 14:05:00,182.75,184.0,180.8,184.0,0
2025-07-11 14:06:00,184.0,184.0,181.5,181.75,1
2025-07-11 14:07:00,182.6,185.45,182.45,185.45,0
2025-07-11 14:08:00,185.1,188.0,184.8,187.7,0
2025-07-11 14:09:00,187.25,189.3,186.45,189.1,0
2025-07-11 14:10:00,188.9,193.9,188.5,192.45,0
2025-07-11 14:11:00,193.25,193.25,188.3,188.95,0
2025-07-11 14:12:00,189.25,189.8,170.9,173.05,1
2025-07-11 14:13:00,173.55,184.35,173.55,178.9,0
2025-07-11 14:14:00,179.6,182.25,178.9,181.95,0
2025-07-11 14:15:00,182.0,182.55,179.75,179.75,0
2025-07-11 14:16:00,181.0,181.0,178.85,180.7,0
2025-07-11 14:17:00,180.2,181.8,178.75,181.5,0
2025-07-11 14:18:00,180.6,181.65,179.0,179.0,0
2025-07-11 14:19:00,179.6,182.0,178.75,181.7,0
2025-07-11 14:20:00,182.8,192.6,182.8,191.0,0
2025-07-11 14:21:00,189.55,191.05,188.4,189.75,0
2025-07-11 14:22:00,189.55,191.15,188.9,189.15,0
2025-07-11 14:23:00,189.1,189.55,187.05,188.6,0
2025-07-11 14:24:00,188.6,188.65,186.4,188.55,0
2025-07-11 14:25:00,187.55,191.2,187.35,189.1,0
2025-07-11 14:26:00,188.7,190.4,185.35,185.35,0
2025-07-11 14:27:00,184.7,188.3,184.7,188.05,0
2025-07-11 14:28:00,187.95,190.35,187.05,187.85,0
2025-07-11 14:29:00,188.0,192.25,187.5,191.4,0
2025-07-11 14:30:00,190.5,193.3,190.5,191.8,0
2025-07-11 14:31:00,191.7,192.5,187.15,187.6,0
2025-07-11 14:32:00,187.85,188.15,181.8,182.9,0
2025-07-11 14:33:00,183.0,185.6,181.6,185.0,0
2025-07-11 14:34:00,185.6,185.8,182.15,182.7,0
2025-07-11 14:35:00,182.4,183.7,181.0,182.1,0
2025-07-11 14:36:00,182.5,184.05,181.5,183.2,0
2025-07-11 14:37:00,182.9,185.1,182.75,185.1,0
2025-07-11 14:38:00,184.15,184.75,181.95,182.8,0
2025-07-11 14:39:00,182.7,182.7,177.35,178.85,0
2025-07-11 14:40:00,179.3,180.1,177.35,179.2,0
2025-07-11 14:41:00,178.4,180.15,178.2,179.4,0
2025-07-11 14:42:00,179.5,180.95,178.05,178.05,0
2025-07-11 14:43:00,177.9,179.6,176.4,179.05,0
2025-07-11 14:44:00,178.7,180.25,177.6,178.2,0
2025-07-11 14:45:00,178.1,178.1,173.55,174.15,0
2025-07-11 14:46:00,173.75,178.15,173.1,175.8,0
2025-07-11 14:47:00,175.95,177.15,172.2,175.2,0
2025-07-11 14:48:00,175.3,177.5,174.5,176.75,0
2025-07-11 14:49:00,176.6,179.0,176.2,178.55,0
2025-07-11 14:50:00,178.45,181.15,177.55,181.15,0
2025-07-11 14:51:00,180.45,183.7,180.0,181.4,0
2025-07-11 14:52:00,181.6,182.05,180.05,182.05,0
2025-07-11 14:53:00,180.8,181.8,178.75,180.75,0
2025-07-11 14:54:00,180.8,182.55,180.55,180.75,0
2025-07-11 14:55:00,180.0,180.0,175.3,178.0,1
2025-07-11 14:56:00,178.35,179.9,176.5,179.75,0
2025-07-11 14:57:00,179.6,180.35,177.35,177.35,0
2025-07-11 14:58:00,177.85,177.85,174.25,175.1,0
2025-07-11 14:59:00,174.5,176.3,172.0,175.6,0
2025-07-11 15:00:00,174.3,179.2,172.65,176.6,0
2025-07-11 15:01:00,174.7,180.8,174.45,177.05,0
2025-07-11 15:02:00,177.1,179.05,176.85,177.8,0
2025-07-11 15:03:00,178.15,179.65,177.55,178.6,0
2025-07-11 15:04:00,177.65,179.3,177.4,178.2,0
2025-07-11 15:05:00,177.35,178.2,175.8,177.8,0
2025-07-11 15:06:00,177.6,179.3,177.0,177.1,0
2025-07-11 15:07:00,177.0,178.15,175.8,177.0,0
2025-07-11 15:08:00,177.0,179.35,177.0,177.4,0
2025-07-11 15:09:00,176.8,178.45,176.8,176.8,0
2025-07-11 15:10:00,176.55,179.3,176.05,178.9,0
2025-07-11 15:11:00,178.5,183.6,177.95,183.6,0
2025-07-11 15:12:00,183.8,185.0,182.45,184.05,0
2025-07-11 15:13:00,184.05,186.6,183.0,185.5,0
2025-07-11 15:14:00,185.1,189.6,184.05,188.55,0
2025-07-11 15:15:00,188.55,189.15,186.05,187.0,0
2025-07-11 15:16:00,186.55,186.55,182.7,185.0,0
2025-07-11 15:17:00,185.3,188.0,184.95,187.9,0
2025-07-11 15:18:00,188.4,193.15,187.4,192.15,0
2025-07-11 15:19:00,191.4,194.15,191.2,192.15,0
2025-07-11 15:20:00,190.9,190.9,187.2,188.75,0
2025-07-11 15:21:00,188.45,188.85,186.75,187.4,0
2025-07-11 15:22:00,187.85,188.85,186.4,186.65,0
2025-07-11 15:23:00,186.9,190.65,186.9,189.7,0
2025-07-11 15:24:00,189.3,190.9,188.9,190.2,0
2025-07-11 15:25:00,190.0,191.45,187.9,188.95,0
2025-07-11 15:26:00,188.7,194.7,187.9,194.7,0
2025-07-11 15:27:00,194.5,194.5,191.6,192.55,0
2025-07-11 15:28:00,192.45,193.3,191.0,192.9,0
2025-07-11 15:29:00,193.4,196.55,192.25,194.7,0
