time,open,high,low,close,EMA,EMA,Fixed Stop Loss,Supertrend Stop,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,K,D,%R,%R
1752642900,181.6,183.85,179.35,181.5,173.85180773207375,176.07137065790516,NaN,NaN,NaN,163.36173184028755,NaN,0,0,173.85180773207375,77.66702924955786,70.97646971436194,-29.126213592233032,-15.30612244897959
1752642960,180.15,185.65,180.05,185.65,175.32658176556453,177.98709652632414,NaN,NaN,NaN,164.7555586562588,NaN,0,0,175.32658176556453,94.31163931351189,81.42424063101735,-2.2653721682847547,-1.190476190476171
1752643020,183.7,185.15,180.55,180.55,175.97950904486896,178.4996772210593,NaN,NaN,NaN,165.03500279063294,NaN,0,0,175.97950904486896,80.43845378272985,84.13904078193319,-35.27508090614882,-18.537414965986354
1752643080,180.55,182.5,177.5,181.7,176.69457041426034,179.13974177684744,NaN,NaN,NaN,165.03500279063294,NaN,0,0,176.69457041426034,67.91897119242778,80.88968809622317,-27.83171521035608,-14.62585034013609
1752643140,182.2,182.75,180.4,182.3,177.3952491124778,179.77179342147795,NaN,NaN,NaN,165.08985226041267,NaN,0,0,177.3952491124778,53.81958871677417,67.3923378973106,-24.104234527687233,-12.585034013605402
1752643200,182.45,183,178.4,181.15,177.8645929734181,180.04743473718236,NaN,NaN,NaN,165.08985226041267,NaN,0,0,177.8645929734181,51.438881822189956,57.72581391046396,-34.519572953736585,-16.496598639455758
1752643260,181.15,181.2,174.75,177.2,177.78151885174083,179.47794778974588,NaN,NaN,NaN,165.08985226041267,NaN,0,0,177.78151885174083,33.83189553950493,46.363455359489684,-62.63345195729541,-29.93197278911568
1752643320,178,178,174.5,174.5,177.37132899527322,178.4823582317967,NaN,NaN,NaN,165.08985226041267,NaN,0,0,177.37132899527322,14.597944681825197,33.28957401450669,-86.14232209737831,-39.115646258503396
1752643380,175,175.2,172.25,173.55,176.89366287086406,177.49588658543735,NaN,NaN,NaN,165.08985226041267,NaN,0,0,176.89366287086406,-9.473903143468002e-15,16.143280073776708,-90.2985074626865,-42.34693877551016
1752643440,173.6,175.3,172.65,175.3,176.69445501200605,177.0567092683499,NaN,NaN,NaN,165.08985226041267,NaN,0,0,176.69445501200605,4.737386962572029,6.4451105481324085,-77.23880597014919,-36.394557823129205
1752643500,175.05,175.2,172.1,172.75,176.2013981355053,176.1953674146799,NaN,NaN,NaN,165.08985226041267,NaN,0,0,176.2013981355053,4.737386962572029,3.1582579750480164,-95.01915708812255,-45.068027210884345
1752643560,173,179.4,172.75,179.4,176.60122336856713,176.83629393174394,NaN,NaN,NaN,165.08985226041267,NaN,0,0,176.60122336856713,20.836716313994476,10.103830079712845,-33.02752293577975,-22.44897959183671
1752643620,178.65,179.6,174.35,174.7,176.36357044749624,176.40903514539514,NaN,NaN,NaN,165.08985226041267,NaN,0,0,176.36357044749624,20.509950683053063,15.361351319873188,-76.14678899082575,-38.43537414965989
1752643680,174.9,175.15,169.45,169.45,175.4993741415592,175.01722811631612,NaN,NaN,NaN,165.08985226041267,NaN,0,0,175.4993741415592,20.509950683053063,20.618872560033534,-100,-60.18181818181822
1752643740,169,172.4,167.85,167.85,174.5432023738643,173.5837824930529,NaN,NaN,NaN,165.08985226041267,NaN,0,0,174.5432023738643,4.410621331630615,15.143507565912246,-100.00000000000001,-68.10506566604128
1752643800,167.2,168.6,165.8,165.8,173.45030207713125,172.0270259944423,NaN,NaN,NaN,165.08985226041267,NaN,0,0,173.45030207713125,-1.1250259982868252e-14,8.30685733822789,-99.99999999999999,-81.45161290322572
1752643860,165.85,169.45,165.1,168.95,172.88776431748985,171.41162079555386,NaN,NaN,NaN,165.08985226041267,NaN,0,0,172.88776431748985,7.530207039292769,3.9802761236411235,-73.448275862069,-81.57894736842108
1752643920,168.6,168.9,167.25,168,172.27679377780362,170.72929663644308,NaN,NaN,NaN,165.08985226041267,NaN,0,0,172.27679377780362,13.222289936244222,6.917498991845659,-79.99999999999997,-86.12440191387557
1752643980,167.15,167.65,162.3,164.4,171.29219455557816,169.46343730915447,NaN,NaN,NaN,NaN,178.53782731791725,0,0,171.29219455557816,13.222289936244222,11.324928970593737,-87.8612716763006,-91.13924050632914
1752644040,164.25,167.15,163.95,166.15,170.64942023613088,168.80074984732357,NaN,NaN,NaN,NaN,178.53782731791725,0,0,170.64942023613088,11.208570566291352,12.55105014625993,-77.7456647398844,-83.75527426160339
1752644100,166.45,168.9,166.45,167.95,170.31199270661452,168.63059987785886,NaN,NaN,NaN,NaN,178.53782731791725,0,0,170.31199270661452,16.64232672943118,13.691062410655583,-67.34104046242784,-76.1603375527427
1752644160,168.3,168.3,165.2,166.85,169.87924361828772,168.27447990228708,NaN,NaN,NaN,NaN,178.53782731791725,1,0,169.87924361828772,24.900950430933236,17.58394924221859,-64.59143968871606,-80.80168776371313
1752644220,166.45,167.9,166.05,166.65,169.47558816600176,167.94958392182966,156.839,NaN,178.85,NaN,178.53782731791725,0,0,169.47558816600176,27.10009479511514,22.88112398515985,-56.93069306930696,-81.64556962025318
1752644280,166.85,168.9,165,165.8,169.01613964525154,167.51966713746373,156.839,NaN,178.85,NaN,178.53782731791725,0,0,169.01613964525154,21.277335335221753,24.42612685375671,-51.04895104895089,-85.23206751054852
1752644340,165.75,168,164.5,164.5,168.4516221895951,166.915733709971,156.839,NaN,178.85,NaN,177.79651541266125,0,0,168.4516221895951,14.591021760233696,20.98948396352353,-69.2307692307693,-90.71729957805911
1752644400,166,168,165.6,167.65,168.35141941589572,167.06258696797678,156.839,NaN,178.85,NaN,177.79651541266125,0,0,168.35141941589572,28.587269549268665,21.485208881574703,-18.939393939393955,-77.42616033755276
1752644460,167.3,170.65,167.3,169.25,168.46374198890877,167.50006957438143,156.839,NaN,178.85,NaN,177.79651541266125,0,0,168.46374198890877,56.6175232824041,33.26527153063549,-16.766467065868344,-70.6751054852321
1752644520,169.5,171.15,169.5,169.75,168.62452424029516,167.95005565950515,156.839,NaN,178.85,NaN,177.79651541266125,0,0,168.62452424029516,88.37854648922344,57.8611131069654,-19.44444444444448,-68.0942184154176
1752644580,170.6,170.6,161.7,162.95,167.91520871025827,166.95004452760412,156.839,NaN,178.85,NaN,177.79651541266125,0,0,167.91520871025827,66.71300799934211,70.56969259032321,-86.7724867724868,-94.78079331941545
1752644640,163.3,164.15,161.25,163.4,167.35080762147598,166.2400356220833,156.839,NaN,178.85,NaN,174.67435188602232,0,0,167.35080762147598,36.21030697488572,63.767287154483746,-78.28282828282823,-91.00418410041839
1752644700,163.55,164.05,160,162.55,166.75070666879148,165.50202849766663,156.839,NaN,178.85,NaN,174.01691669742013,0,0,166.75070666879148,2.8769736415523823,35.26676287192674,-77.13004484304923,-88.91304347826082
1752644760,162.55,172.9,162.55,169.3,167.06936833519254,166.26162279813332,156.839,NaN,178.85,NaN,174.01691669742013,0,0,167.06936833519254,36.16396564221027,25.083748752882787,-27.90697674418599,-59.5652173913043
1752644820,169.35,171.5,167.1,171.5,167.62319729329346,167.30929823850664,156.839,NaN,178.85,NaN,174.01691669742013,0,0,167.62319729329346,66.66666666666666,35.2358686501431,-10.852713178294612,-50
1752644880,170.65,175.7,170.4,175.45,168.60154763163177,168.9374385908053,159.58259026416994,NaN,178.85,159.58259026416994,NaN,0,0,168.60154763163177,100,67.61021076962564,-1.5923566878980904,-27.122641509433976
1752644940,175.05,177.9,173.5,176.8,169.6263541776778,170.50995087264425,161.74835845482266,NaN,178.85,161.74835845482266,NaN,0,0,169.6263541776778,100,88.88888888888887,-6.145251396648011,-14.285714285714203
1752645000,176.95,178,174.9,175.5,170.36055990546808,171.5079606981154,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,170.36055990546808,96.30815888804516,98.76938629601504,-13.88888888888889,-20.91836734693875
1752645060,176.5,176.5,172.55,173.25,170.72173991728457,171.8563685584923,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,170.72173991728457,86.41259259157772,94.24025049320763,-26.38888888888889,-32.39795918367345
1752645120,173.3,173.35,170.75,172,170.881522427624,171.88509484679383,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,170.881522427624,73.17149631948291,85.29741593303525,-33.333333333333336,-38.77551020408161
1752645180,171.5,171.85,168,169.3,170.683832124171,171.36807587743507,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,170.683832124171,56.72016589013381,72.1014182670648,-48.33333333333327,-52.55102040816319
1752645240,169.15,171,164.1,164.1,169.86085310864962,169.91446070194806,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,169.86085310864962,35.147296216189595,55.012986141935436,-89.96763754045317,-79.08163265306125
1752645300,164,166,163.95,165.2,169.2782464700684,168.97156856155846,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,169.2782464700684,19.95198271152295,37.27314827261545,-91.1032028469751,-71.11111111111117
1752645360,164.6,168,164.6,166.8,168.96846566130986,168.53725484924678,162.9635226093404,NaN,178.85,162.9635226093404,NaN,0,0,168.96846566130986,16.04666727738038,23.715315401697637,-79.71530249110306,-62.22222222222216
1752645420,166.25,166.55,161.65,161.75,168.06615745364613,167.1798038793974,NaN,NaN,NaN,NaN,176.8983801128726,0,0,168.06615745364613,14.181769914458691,16.726806634454,-99.388379204893,-90.27777777777777
1752645480,162.3,163.75,161.2,163.5,167.49538777194036,166.44384310351793,NaN,NaN,NaN,NaN,174.7585421015853,0,0,167.49538777194036,13.99013903819587,14.73952541001164,-86.30952380952375,-80.55555555555556
1752645540,164.1,164.45,162.6,163,166.9334643004478,165.75507448281434,NaN,NaN,NaN,NaN,174.7585421015853,0,0,166.9334643004478,8.404084036264265,12.191997662972936,-88.23529411764699,-83.33333333333333
1752645600,164.2,166.1,163.65,166.1,166.82928126289184,165.82405958625148,NaN,NaN,NaN,NaN,174.7585421015853,1,0,166.82928126289184,20.446952648089837,14.28039190751665,-59.67078189300409,-66.11111111111114
1752645660,166.5,168.7,166.5,167.4,166.90062110503035,166.13924766900118,156.134,NaN,178.1,NaN,174.7585421015853,0,0,166.90062110503035,31.08333696383463,19.978124549396238,-41.78403755868532,-58.888888888888864
1752645720,167.05,167.8,163.85,163.85,166.51929346690156,165.68139813520094,156.134,NaN,178.1,NaN,174.7585421015853,0,0,166.51929346690156,34.623975351371826,28.718088321098758,-72.95918367346935,-78.61111111111114
1752645780,164.75,165.5,161.6,163.35,166.12313178353887,165.21511850816074,156.134,NaN,178.1,NaN,174.71371427556514,0,0,166.12313178353887,29.472121380168645,31.72647789845836,-71.33333333333326,-81.38888888888891
1752645840,163.4,163.95,161,161,165.4827403105965,164.3720948065286,156.134,NaN,178.1,NaN,173.4073428480086,0,0,165.4827403105965,15.711709351508993,26.602602027683147,-100,-94.44444444444444
1752645900,161.2,163,160.55,162.8,165.14739777177195,164.0576758452229,156.134,NaN,178.1,NaN,172.34910856320775,0,0,165.14739777177195,19.019905731042208,21.401245487573277,-72.39263803680974,-84.44444444444439
1752645960,163.7,164.5,161,161,164.62897305030046,163.44614067617832,156.134,NaN,178.1,NaN,172.34910856320775,0,0,164.62897305030046,17.56439984345837,17.43200497533652,-94.47852760736208,-94.44444444444444
1752646020,161.45,163.15,161.45,162.4,164.3503514190129,163.23691254094265,156.134,NaN,178.1,NaN,172.34910856320775,0,0,164.3503514190129,30.757720265985046,22.44734194682854,-77.30061349693253,-86.66666666666664
1752646080,162,162,158.85,160.2,163.8315574916363,162.62953003275413,156.134,NaN,178.1,NaN,170.62952514257847,0,0,163.8315574916363,24.030873734789168,24.11766461474419,-86.29441624365487,-92.95039164490865
1752646140,160.3,163,160.3,162.65,163.68386280518175,162.6336240262033,156.134,NaN,178.1,NaN,170.62952514257847,0,0,163.68386280518175,38.757363808530876,31.181985936435026,-61.42131979695418,-80.15665796344643
1752646200,162.5,164.25,160.5,161.9,163.46087995453402,162.48689922096264,156.134,NaN,178.1,NaN,170.62952514257847,0,0,163.46087995453402,40.11997340892923,34.30273698408309,-65.92178770949714,-84.07310704960831
1752646260,161.6,162.1,156.6,157.8,162.75326996021727,161.54951937677012,156.134,NaN,178.1,NaN,170.1319988289397,0,0,162.75326996021727,36.29919381709949,38.39217701151986,-86.51685393258408,-94.3925233644859
1752646320,158.3,159.8,157.25,159.1,162.2966112151901,161.0596155014161,156.134,NaN,178.1,NaN,168.99379894604573,0,0,162.2966112151901,24.29395380850219,33.57104034484364,-68.35443037974686,-88.3177570093458
1752646380,159.4,159.4,157.3,158.3,161.79703481329133,160.50769240113289,156.134,NaN,178.1,NaN,168.40191905144118,0,0,161.79703481329133,12.795785909941339,24.462977845181012,-78.48101265822764,-92.05607476635507
1752646440,158.1,161.3,157.4,160.35,161.61615546162992,160.4761539209063,156.134,NaN,178.1,NaN,168.40191905144118,0,0,161.61615546162992,30.600255558273602,22.563331758905708,-52.53164556962029,-82.4766355140187
1752646500,160.75,162.9,158,162.7,161.75163602892619,160.92092313672504,156.134,NaN,178.1,NaN,168.40191905144118,0,0,161.75163602892619,55.77683007342398,33.05762384721297,-20.261437908496866,-71.49532710280377
1752646560,162.35,162.35,158.5,158.5,161.3451815253104,160.43673850938004,156.134,NaN,178.1,NaN,168.40191905144118,0,0,161.3451815253104,63.19087057099464,49.85598540089742,-75.1633986928104,-91.12149532710278
1752646620,157.75,160.85,156.2,159.9,161.16453383464662,160.32939080750404,156.134,NaN,178.1,NaN,168.40191905144118,0,0,161.16453383464662,66.10023805790708,61.689312900775235,-54.037267080745195,-83.02752293577976
1752646680,159.1,159.25,154.8,155.45,160.4502171053158,159.35351264600322,NaN,NaN,NaN,NaN,168.40191905144118,0,0,160.4502171053158,33.59591255761873,54.29567372884015,-93.12169312169335,-97.00460829493097
1752646740,155.05,156.5,148.5,150.3,159.18143996715133,157.54281011680257,NaN,NaN,NaN,NaN,165.32283221261693,0,0,159.18143996715133,21.542844968289685,40.4129985279385,-87.49999999999993,-92.75653923541242
1752646800,150.4,151.65,148.5,149.5,157.9712599712574,155.93424809344205,NaN,NaN,NaN,NaN,162.56054899135523,0,0,157.9712599712574,0.8290078330449902,18.6559217863178,-93.05555555555556,-95.71734475374733
1752646860,149.45,149.45,145.9,147,156.59985247485022,154.14739847475363,NaN,NaN,NaN,NaN,159.99199409221973,0,0,156.59985247485022,7.549516567451064e-15,7.457284267111561,-93.52941176470591,-95.6175298804781
1752646920,147.85,147.85,144.3,145.35,155.19362091549394,152.3879187798029,NaN,NaN,NaN,NaN,158.22529468299774,0,0,155.19362091549394,7.549516567451064e-15,0.2763359443483349,-94.35483870967751,-95.69672131147549
1752646980,145.3,145.3,133.3,134.95,152.6631683010572,148.90033502384233,NaN,NaN,NaN,NaN,153.85026521469797,0,0,152.6631683010572,7.549516567451064e-15,7.401486830834377e-15,-94.42567567567575,-95.33898305084752
1752647040,131.15,131.7,124.55,124.55,149.14902226342505,144.03026801907387,NaN,NaN,NaN,NaN,144.34023869322817,0,0,149.14902226342505,7.549516567451064e-15,7.401486830834377e-15,-100,-100
1752647100,125.1,135.7,125.1,135,147.38039448049693,142.2242144152591,NaN,NaN,NaN,NaN,144.34023869322817,0,0,147.38039448049693,16.320248010606118,5.440082670202044,-71.2121212121212,-76.33069082672706
1752647160,134.7,135.25,132.7,133,145.5828451704348,140.37937153220727,NaN,NaN,NaN,NaN,144.34023869322817,1,0,145.5828451704348,31.37910928835719,15.899785766321104,-75.64841498559078,-80.86070215175538
1752647220,133,136.3,132.05,136.3,144.42248952413047,139.56349722576581,125.02,NaN,145,NaN,144.34023869322817,0,0,144.42248952413047,50.90192644662002,32.8670945818611,-63.223787167449096,-73.38618346545863
1752647280,135.65,138.35,135.55,137.9,143.60717833361417,139.23079778061265,125.02,NaN,145,NaN,144.34023869322817,0,0,143.60717833361417,56.222201044537805,46.167745593171674,-50.73800738007378,-69.76217440543599
1752647340,137.6,138.15,134.65,135.05,142.53753104191242,138.3946382244901,125.02,NaN,145,NaN,144.34023869322817,0,0,142.53753104191242,63.238453988175344,56.78752715977772,-57.83132530120475,-75.72254335260114
1752647400,135.3,137.25,133.5,135.2,141.62033966167337,137.7557105795921,125.02,NaN,145,NaN,144.34023869322817,0,0,141.62033966167337,66.03730178094003,61.83265227121772,-54.291845493562256,-73.99267399267401
1752647460,135.25,136.8,134,134.85,140.7740472039642,137.17456846367367,125.02,NaN,145,NaN,144.34023869322817,0,0,140.7740472039642,72.43445462748333,67.23673679886623,-50.36144578313258,-74.2177722152691
1752647520,134.35,135.15,131.95,132.65,139.75854130346866,136.26965477093893,125.02,NaN,145,NaN,144.34023869322817,0,0,139.75854130346866,77.22139077327044,71.89771572723127,-41.30434782608688,-79.7246558197747
1752647580,133.95,140.7,133.4,140.7,139.87622364053507,137.15572381675113,125.02,NaN,145,NaN,144.34023869322817,0,0,139.87622364053507,88.23305915557627,79.29630151877667,0,-59.5744680851064
1752647640,139,139,135.85,137.45,139.5729456854682,137.2145790534009,125.02,NaN,145,NaN,144.34023869322817,0,0,139.5729456854682,89.88639933804349,85.11361642229673,-37.142857142857146,-67.50629722921916
1752647700,138.7,138.7,135.4,135.7,139.08882747478467,136.91166324272072,125.02,NaN,145,NaN,144.34023869322817,0,0,139.08882747478467,90.82204699519541,89.64716849627172,-57.142857142857146,-71.91435768261967
1752647760,135.5,135.95,133.45,134.05,138.45897404043657,136.33933059417657,125.02,NaN,145,NaN,144.34023869322817,0,0,138.45897404043657,83.5058055266018,88.07141728661357,-75.99999999999974,-76.07052896725438
1752647820,133.5,135.5,130.25,131.2,137.551602285382,135.31146447534127,125.02,NaN,145,NaN,144.34023869322817,0,0,137.551602285382,76.8490719189435,83.72564148024689,-90.909090909091,-83.2493702770781
1752647880,131.35,135.35,131.2,135.35,137.27640199970924,135.319171580273,125.02,NaN,145,NaN,144.34023869322817,0,0,137.27640199970924,75.65096210654015,78.66861318402847,-51.196172248803826,-71.83833116036507
1752647940,135.35,135.35,132.85,134.15,136.88560174974558,135.0853372642184,125.02,NaN,145,NaN,144.34023869322817,0,0,136.88560174974558,73.33963934347015,75.2798911229846,-62.67942583732048,-74.96740547588004
1752648000,133.75,134.55,132.3,133,136.39990153102738,134.66826981137473,125.02,NaN,145,NaN,144.34023869322817,0,0,136.39990153102738,68.65804008233472,72.54954717744833,-73.68421052631577,-77.96610169491525
1752648060,133.6,134,131.1,131.9,135.83741383964895,134.11461584909978,125.02,NaN,145,NaN,144.34023869322817,0,0,135.83741383964895,57.10607697843133,66.36791880141206,-84.21052631578941,-80.83441981747065
1752648120,132.3,134.5,131.7,133.1,135.49523710969282,133.9116926792798,125.02,NaN,145,NaN,144.34023869322817,0,0,135.49523710969282,54.27844609523091,60.014187718665646,-67.42857142857149,-77.70534550195568
1752648180,133.45,137.65,132.6,136.8,135.65833247098124,134.48935414342384,125.02,NaN,145,NaN,144.34023869322817,0,0,135.65833247098124,69.25909665982356,60.21453991116192,-22.485207100591477,-67.59259259259255
1752648240,137.3,137.9,134.45,136,135.70104091210857,134.79148331473908,125.02,NaN,145,NaN,144.34023869322817,0,0,135.70104091210857,84.90526077550952,69.48093451018798,-24.8366013071896,-68.45730027548208
1752648300,136.7,136.7,132.3,132.35,135.282160798095,134.30318665179126,125.02,NaN,145,NaN,144.34023869322817,0,0,135.282160798095,83.26067904648721,79.14167882727341,-72.54901960784323,-77.52161383285303
1752648360,132,133.5,131.35,132.35,134.9156406983331,133.912549321433,125.02,NaN,145,NaN,143.85647269833464,0,0,134.9156406983331,65.56032766719595,77.90875582973088,-81.61764705882356,-75.5868544600939
1752648420,132,135.15,132,133.35,134.71993561104148,133.8000394571464,125.02,NaN,145,NaN,143.85647269833464,0,0,134.71993561104148,56.31199975789704,68.37766882386005,-66.9117647058824,-67.52767527675279
1752648480,133.2,135.75,132.9,134.7,134.71744365966128,133.98003156571713,125.02,NaN,145,NaN,143.85647269833464,0,0,134.71744365966128,66.38200472488141,62.75144404999145,-47.05882352941194,-59.23694779116468
1752648540,134,135.2,133.3,133.45,134.55901320220363,133.8740252525737,125.02,NaN,145,NaN,143.85647269833464,0,0,134.55901320220363,74.16362347313317,65.6192093186372,-65.44117647058837,-61.802575107296164
1752648600,133.25,135.5,132.8,134.85,134.5953865519282,134.06922020205894,125.02,NaN,145,NaN,143.85647269833464,0,0,134.5953865519282,84.70252645160764,75.08271821654073,-46.5648854961833,-50.36144578313258
1752648660,135.35,135.6,133,133,134.39596323293716,133.85537616164714,125.02,NaN,145,NaN,143.85647269833464,0,0,134.39596323293716,74.75291387966321,77.87302126813466,-74.80916030534347,-47.67801857585135
1752648720,133.5,134.7,131.75,132.8,134.19646782882,133.64430092931772,125.02,NaN,145,NaN,143.07776183227566,0,0,134.19646782882,69.36870523526319,76.27471518884467,-77.86259541984711,-50.641025641025514
1752648780,133.1,141.4,133,141.05,135.0531593502175,135.1254407434542,125.02,NaN,145,NaN,143.07776183227566,0,0,135.0531593502175,70.71767427571412,71.61309779688015,-3.482587064676556,-3.1390134529147455
1752648840,140.75,144.8,140.1,143.7,136.1340144314403,136.84035259476335,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,136.1340144314403,84.69705872456048,74.92781274517925,-8.178438661710196,-7.560137457044824
1752648900,143.3,144.45,136.2,137.55,136.31101262751028,136.98228207581067,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,136.31101262751028,83.40332748706224,79.6060201624456,-55.55555555555551,-49.828178694158034
1752648960,137.6,139.55,134.25,134.25,136.0533860490715,136.43582566064853,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,136.0533860490715,59.03109547023235,75.71049389395169,-80.84291187739466,-72.50859106529212
1752649020,134.35,135.45,132.2,133.45,135.72796279293755,135.83866052851883,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,135.72796279293755,32.90662755672184,58.447016838005474,-86.97318007662845,-78.00687285223377
1752649080,133.7,134.7,132.4,134.05,135.51821744382036,135.48092842281505,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,135.51821744382036,25.049579755951054,38.99576759430174,-82.37547892720299,-73.88316151202743
1752649140,134.25,134.85,133.05,133.3,135.24094026334282,135.04474273825204,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,135.24094026334282,23.139841092988604,27.032016135220488,-88.1226053639846,-79.03780068728516
1752649200,133.5,133.5,131.75,132.35,134.87957273042497,134.50579419060162,130.73726291585672,NaN,145,130.73726291585672,NaN,0,0,134.87957273042497,17.66735981580402,21.952260221581213,-95.40229885057477,-85.5670103092784
1752649260,132,132,127.15,127.45,133.95087613912185,133.0946353524813,NaN,NaN,NaN,NaN,141.04396891286075,0,0,133.95087613912185,8.787746796179226,16.531649234990606,-98.300283286119,-98.300283286119
1752649320,127.2,128.7,123.55,125.35,132.8757666217316,131.54570828198504,NaN,NaN,NaN,NaN,137.99207202157467,0,0,132.8757666217316,1.7363841426382283,9.397163584873814,-91.52941176470591,-91.52941176470591
1752649380,124.75,126.2,117.1,120.35,131.31004579401514,129.30656662558803,NaN,NaN,NaN,NaN,135.06036481941723,0,0,131.31004579401514,-2.9605947323337506e-16,3.508043646272474,-88.11700182815356,-88.26714801444045
1752649440,120.6,121.6,116.3,120.5,129.95879006976324,127.54525330047042,NaN,NaN,NaN,NaN,132.6093283374755,0,0,129.95879006976324,0.3465541485309182,0.6943127637230487,-81.93548387096774,-85.26315789473684
1752649500,120.15,122.4,120.05,122.4,129.01394131104283,126.51620264037633,NaN,NaN,NaN,NaN,132.6093283374755,0,0,129.01394131104283,5.133503264042189,1.8266858041910357,-68.14621409921665,-78.59649122807015
1752649560,121.7,122.5,120.5,122.35,128.18094864716247,125.68296211230107,NaN,NaN,NaN,NaN,132.6093283374755,0,0,128.18094864716247,9.858221448532927,5.112759620368678,-67.38544474393532,-78.77192982456143
1752649620,121.9,126.45,121.85,126.45,127.96458006626716,125.83636968984085,NaN,NaN,NaN,NaN,132.6093283374755,1,0,127.96458006626716,23.415524230213347,12.802416314262821,-45.28301886792448,-64.3859649122807
1752649680,126.1,126.45,123,123.65,127.42525755798377,125.39909575187268,118.863,NaN,138.45,NaN,132.6093283374755,0,0,127.42525755798377,33.273733778570694,22.18249315243899,-57.26744186046508,-74.21052631578945
1752649740,123.75,124.35,121.8,121.8,126.7221003632358,124.67927660149815,118.863,NaN,138.45,NaN,132.6093283374755,0,0,126.7221003632358,42.521463420247045,33.07024047634369,-64.96815286624204,-80.70175438596492
1752649800,122,127,121.4,123.75,126.35058781783133,124.49342128119852,118.863,NaN,138.45,NaN,132.6093283374755,0,0,126.35058781783133,50.690296150898774,42.161831116572166,-39.919354838709616,-73.85964912280701
1752649860,123.8,124.85,121.95,122.25,125.83801434060241,124.04473702495882,118.863,NaN,138.45,NaN,132.6093283374755,0,0,125.83801434060241,54.03877204681169,49.08351053931917,-44.39252336448597,-79.12280701754385
1752649920,122.7,123.15,121.05,121.5,125.29576254802711,123.53578961996706,118.863,NaN,138.45,NaN,132.6093283374755,0,0,125.29576254802711,57.1506965791448,53.95992159228509,-51.40186915887849,-81.75438596491227
1752649980,121.9,122.45,119.5,120.7,124.72129222952373,122.96863169597366,118.863,NaN,138.45,NaN,132.0852434169663,0,0,124.72129222952373,51.267013115839575,54.15216058059868,-83.99999999999997,-84.56140350877192
1752650040,120.3,122.1,120,121.75,124.34988070083327,122.72490535677892,118.863,NaN,138.45,NaN,131.67921907526969,0,0,124.34988070083327,57.191755840913515,55.203155178632635,-70,-80.87719298245614
1752650100,121.75,122.2,120.1,120.4,123.8561456132291,122.25992428542314,118.863,NaN,138.45,NaN,131.34629716774273,0,0,123.8561456132291,58.78718137363263,55.74865011012857,-87.99999999999993,-85.61403508771927
1752650160,121,122.2,113.5,115.2,122.77412741157546,120.8479394283385,NaN,NaN,NaN,NaN,129.63666745096845,0,0,122.77412741157546,44.14744780391649,53.37546167282088,-87.40740740740739,-94.56869009584663
1752650220,115.05,116,108.1,109.3,121.08986148512852,118.53835154267081,NaN,NaN,NaN,NaN,125.0280007058716,0,0,121.08986148512852,20.22907051906101,41.05456656553671,-93.65079365079363,-96.73024523160763
1752650280,108.7,113.3,108.7,112.9,120.06612879948746,117.41068123413665,NaN,NaN,NaN,NaN,124.06020063528445,0,0,120.06612879948746,16.39145400680218,26.922657443259897,-74.60317460317455,-86.92098092643049
1752650340,113,114.55,111.8,113.2,119.20786269955153,116.56854498730932,NaN,NaN,NaN,NaN,124.06020063528445,0,0,119.20786269955153,30.869937018678357,22.496820514847187,-69.55223880597009,-86.10354223433241
1752650400,112.8,113.55,110,110.9,118.16937986210759,115.43483598984746,NaN,NaN,NaN,NaN,124.06020063528445,0,0,118.16937986210759,42.32041888675655,29.860603304079035,-81.39534883720924,-92.37057220708444
1752650460,111.25,114.75,108.6,114.75,117.74195737934414,115.29786879187796,NaN,NaN,NaN,NaN,124.06020063528445,0,0,117.74195737934414,57.3043458495143,43.49823391831641,-53.65853658536584,-81.8801089918256
1752650520,115.15,116.2,113.75,113.8,117.24921270692613,114.99829503350237,NaN,NaN,NaN,NaN,124.06020063528445,0,0,117.24921270692613,68.62890013620598,56.08455495749229,-59.57446808510639,-84.31911966987619
1752650580,113.95,114,112.2,113.75,116.81181111856037,114.7486360268019,NaN,NaN,NaN,NaN,124.06020063528445,0,0,116.81181111856037,84.39476584130097,70.10933727567375,-59.92907801418438,-82.0349761526232
1752650640,113.8,118.75,113.8,118.1,116.97283472874032,115.41890882144152,NaN,NaN,NaN,NaN,124.06020063528445,1,0,116.97283472874032,87.90199083291607,80.30855227014102,-29.078014184397205,-63.43692870201097
1752650700,117.8,118.3,116.85,118.05,117.10748038764778,115.94512705715321,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,117.10748038764778,93.7610444583836,88.68593371086688,-6.572769953051666,-62.803738317757
