Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-03 09:46:00,119.65,2025-07-03 09:47:00,112.47,-7.18,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),112.47,112.47,122.75,False
2025-07-03 10:25:00,158.40,2025-07-03 10:38:00,148.90,-9.50,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),148.90,148.90,170.00,True
2025-07-03 11:07:00,143.10,2025-07-03 11:14:00,145.40,2.30,1.61%,Trailing SL,Call Option (Enhanced Hybrid Premium),134.51,145.40,168.30,True
2025-07-03 12:28:00,102.60,2025-07-03 12:58:00,106.14,3.54,3.45%,Trailing SL,Call Option (Enhanced Hybrid Premium),96.44,106.14,128.85,True
