datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call Comments,Put Comments,Call_v2,Put_v2,Call_v2_Comments,Put_v2_Comments
2025-06-26 09:27:00,25336.9,25343.45,25332.45,25339.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:28:00,25340.1,25349.6,25337.45,25349.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:29:00,25349.95,25351.85,25345.6,25348.7,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:30:00,25350.45,25367.3,25349.6,25363.35,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:31:00,25365.1,25369.4,25358.0,25366.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:32:00,25366.6,25367.4,25358.65,25358.65,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:33:00,25359.0,25381.2,25359.0,25378.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:34:00,25382.65,25389.95,25370.75,25370.75,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:35:00,25372.3,25374.1,25360.0,25366.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:36:00,25367.25,25370.1,25358.5,25361.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:37:00,25361.5,25362.8,25352.4,25356.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:38:00,25356.05,25368.25,25355.45,25363.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,1,,Reversal,0,0,,
2025-06-26 09:39:00,25364.0,25364.75,25352.3,25354.4,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:40:00,25354.55,25356.55,25350.3,25352.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:41:00,25352.5,25353.7,25340.4,25350.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:42:00,25349.2,25352.75,25340.7,25342.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:43:00,25342.55,25347.1,25336.7,25341.7,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:44:00,25341.5,25347.8,25340.85,25347.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:45:00,25346.75,25370.6,25346.75,25365.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:46:00,25366.3,25367.2,25360.15,25362.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:47:00,25360.95,25377.55,25360.7,25374.05,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,1,0,Continuation,,0,0,,
2025-06-26 09:48:00,25374.2,25388.95,25374.2,25380.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:49:00,25380.55,25386.3,25374.35,25384.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:50:00,25384.1,25387.15,25380.7,25380.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:51:00,25380.45,25392.0,25379.4,25386.85,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:52:00,25386.55,25388.0,25371.7,25388.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:53:00,25389.45,25395.1,25386.4,25390.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:54:00,25389.55,25393.4,25387.2,25392.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:55:00,25392.9,25406.3,25390.3,25404.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:56:00,25407.25,25414.0,25403.35,25412.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:57:00,25411.85,25414.65,25400.65,25411.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:58:00,25411.35,25421.8,25409.9,25410.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 09:59:00,25410.25,25420.7,25406.95,25418.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:00:00,25419.45,25428.6,25413.4,25426.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:01:00,25428.2,25437.9,25425.7,25430.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:02:00,25431.4,25431.4,25419.65,25428.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:03:00,25429.9,25429.9,25419.5,25421.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:04:00,25420.65,25425.45,25415.85,25418.35,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:05:00,25418.8,25419.5,25407.9,25413.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:06:00,25412.65,25412.65,25402.05,25403.9,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,1,,Reversal,0,0,,
2025-06-26 10:07:00,25403.25,25403.25,25384.55,25385.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:08:00,25388.2,25400.0,25386.75,25398.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,1,,Reversal_v2
2025-06-26 10:09:00,25398.1,25406.6,25396.9,25396.9,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:10:00,25396.3,25405.15,25395.85,25405.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:11:00,25406.55,25409.45,25397.4,25402.85,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:12:00,25404.2,25404.2,25398.85,25400.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:13:00,25400.8,25401.4,25392.3,25395.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:14:00,25395.1,25395.9,25384.95,25386.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:15:00,25385.9,25395.2,25384.75,25393.35,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:16:00,25393.0,25395.8,25391.85,25394.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:17:00,25393.5,25394.95,25389.25,25389.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:18:00,25389.1,25389.1,25371.25,25385.35,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:19:00,25385.45,25386.2,25379.85,25380.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:20:00,25379.85,25382.1,25370.9,25372.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:21:00,25371.65,25373.95,25361.75,25373.95,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:22:00,25373.55,25387.55,25373.55,25374.4,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:23:00,25373.85,25373.85,25363.55,25367.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:24:00,25367.0,25374.2,25366.75,25373.7,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:25:00,25373.4,25379.8,25373.25,25377.65,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:26:00,25377.25,25377.5,25367.85,25369.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,1,0,Reversal,,0,0,,
2025-06-26 10:27:00,25369.85,25374.2,25367.05,25373.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:28:00,25372.9,25375.45,25363.15,25366.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:29:00,25365.75,25365.75,25361.05,25362.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:30:00,25362.5,25371.0,25361.35,25367.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:31:00,25366.95,25367.2,25356.45,25359.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:32:00,25358.8,25363.0,25351.85,25354.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:33:00,25354.9,25361.0,25352.4,25359.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:34:00,25359.8,25368.05,25358.4,25360.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:35:00,25361.5,25366.45,25359.85,25366.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:36:00,25365.9,25375.8,25363.15,25366.75,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,1,0,Reversal,,0,0,,
2025-06-26 10:37:00,25366.45,25370.45,25363.55,25370.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:38:00,25370.2,25373.05,25369.1,25372.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:39:00,25372.25,25372.25,25367.9,25370.0,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:40:00,25369.55,25370.85,25359.25,25359.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:41:00,25354.05,25354.05,25320.35,25324.05,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,1,,Continuation,0,0,,
2025-06-26 10:42:00,25323.75,25343.65,25323.75,25335.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:43:00,25336.8,25338.45,25330.6,25338.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:44:00,25337.9,25337.9,25304.05,25306.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:45:00,25306.9,25326.4,25305.8,25320.95,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:46:00,25320.5,25320.9,25292.5,25306.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:47:00,25306.1,25317.45,25304.5,25316.75,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:48:00,25317.15,25328.85,25315.45,25328.85,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,1,0,Reversal,,0,0,,
2025-06-26 10:49:00,25329.4,25334.55,25326.5,25334.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:50:00,25332.7,25345.35,25328.05,25338.7,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:51:00,25338.85,25339.2,25333.15,25333.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,1,0,Reversal_v2,
2025-06-26 10:52:00,25334.55,25335.8,25318.3,25320.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:53:00,25323.05,25330.65,25322.6,25327.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,1,,Continuation,0,0,,
2025-06-26 10:54:00,25328.55,25334.1,25326.25,25329.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:55:00,25330.9,25332.05,25326.45,25328.7,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:56:00,25329.45,25335.15,25327.65,25332.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:57:00,25332.5,25335.85,25323.75,25325.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:58:00,25325.4,25327.75,25316.85,25319.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 10:59:00,25319.95,25321.7,25316.45,25318.4,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:00:00,25319.05,25328.55,25318.1,25326.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:01:00,25327.6,25365.2,25327.6,25353.5,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:02:00,25354.5,25354.5,25341.95,25342.8,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:03:00,25343.5,25346.6,25336.5,25340.75,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:04:00,25340.6,25346.9,25338.4,25345.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:05:00,25345.95,25345.95,25340.5,25342.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:06:00,25343.2,25344.25,25336.9,25341.15,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:07:00,25341.0,25341.95,25334.25,25341.45,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:08:00,25341.7,25346.95,25340.1,25341.25,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:09:00,25341.1,25341.85,25326.9,25332.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:10:00,25332.35,25340.85,25330.75,25339.2,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:11:00,25339.35,25342.0,25334.45,25340.9,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:12:00,25341.05,25342.45,25333.05,25333.05,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:13:00,25333.65,25334.1,25322.35,25331.6,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:14:00,25331.95,25338.55,25331.7,25337.75,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:15:00,25337.85,25338.9,25330.3,25332.55,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:16:00,25333.25,25333.75,25313.9,25323.9,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:17:00,25324.05,25327.5,25321.5,25326.1,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
2025-06-26 11:18:00,25328.05,25331.2,25325.3,25328.3,25212.2,25195.925,25228.475,25299.35,25353.95,25441.1,25495.7,25157.6,25070.45,25015.85,24928.7,25266.8,25125.05,0,0,,,0,0,,
