time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1752465480,25064.7,25068.5,25056.3,25068.45,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25083.75589001715,,25094.208928918215,55.78904651508892,30.196589042714503,-67.72684752104814,-83.15429687499964,2025-07-14 09:28:00
1752465540,25067.75,25074.35,25066.95,25073.2,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25082.436403765005,,25094.208928918215,81.7590260190404,53.82553777934445,-58.84003741814836,-78.01099450274846,2025-07-14 09:29:00
1752465600,25071.9,25079.15,25071.7,25073.2,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25081.28185329438,,25094.208928918215,100.0,79.18269084470977,-32.30769230769231,-77.9779779779775,2025-07-14 09:30:00
1752465660,25071.95,25075.05,25068.6,25070.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25079.87162163258,,25094.208928918215,97.23931329903807,92.99944643935947,-36.80672268907808,-81.1811811811815,2025-07-14 09:31:00
1752465720,25067.9,25069.25,25059.75,25067.2,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25078.287668928508,,25094.208928918215,92.07919063933028,96.43950131278945,-42.75491949910704,-83.98398398398363,2025-07-14 09:32:00
1752465780,25067.75,25069.2,25053.15,25053.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25075.170460312445,,25094.208928918215,76.67453519301262,88.66434637712699,-92.30769230770032,-97.84784784785,2025-07-14 09:33:00
1752465840,25052.8,25058.3,25051.05,25055.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25072.69290277339,,25087.47455848351,67.77351478616002,78.84241353950097,-84.69750889680093,-95.70214892553793,2025-07-14 09:34:00
1752465900,25055.3,25057.05,25041.9,25047.65,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25069.562539926716,,25083.53960263516,56.06365055334481,66.83723351083914,-84.56375838926175,-94.73443223443208,2025-07-14 09:35:00
1752465960,25047.45,25054.75,25044.65,25054.75,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25067.71097243587,,25083.388142371645,67.46766194560827,63.76827576170435,-65.50335570470189,-88.23260073260175,2025-07-14 09:36:00
1752466020,25054.8,25065.05,25053.55,25065.05,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25067.37835088139,,25083.388142371645,79.12936905342279,67.5535605174586,-37.85234899329445,-78.80036630036773,2025-07-14 09:37:00
1752466080,25065.0,25073.9,25065.0,25072.4,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25068.006057021215,,25083.388142371645,95.9993559459458,80.86546231499227,-18.120805369127517,-72.06959706959633,2025-07-14 09:38:00
1752466140,25072.1,25075.7,25069.3,25073.8,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25068.730299893563,,25083.388142371645,100.0,91.70957499978952,-5.6213017751523555,-70.787545787547,2025-07-14 09:39:00
1752466200,25073.55,25077.4,25070.4,25075.7,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25069.60151240687,,25083.388142371645,100.0,98.66645198198192,-4.788732394368247,-69.0476190476189,2025-07-14 09:40:00
1752466260,25076.95,25083.7,25076.95,25083.7,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25071.363823356012,25050.37731381097,,100.0,100.0,0.0,-61.72161172161137,2025-07-14 09:41:00
1752466320,25083.55,25084.5,25080.1,25080.1,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25072.45584543651,25054.02708242987,,97.09014577274368,99.03004859091456,-10.328638497656351,-65.01831501831676,2025-07-14 09:42:00
1752466380,25079.55,25089.0,25077.3,25088.8,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25074.498864756948,25054.194374186885,,97.09014577274364,98.06009718182912,-0.424628450107715,-41.88351920693989,2025-07-14 09:43:00
1752466440,25087.65,25091.25,25085.2,25090.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25076.43650666233,25060.34993676819,,97.09014577274364,97.09014577274364,-2.6824034334764786,-27.17638152914599,2025-07-14 09:44:00
1752466500,25089.7,25093.7,25086.85,25087.5,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25077.819443329536,25063.132443091377,,97.9747294817392,97.38500700907548,-15.442092154422172,-30.961392884180096,2025-07-14 09:45:00
1752466560,25087.8,25089.25,25084.05,25089.25,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25079.248262913345,25063.132443091377,,97.18216793395985,97.41568106281422,-15.50522648083838,-24.54183266932503,2025-07-14 09:46:00
1752466620,25089.3,25090.9,25085.5,25085.5,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25080.029730049177,25063.190528904015,,93.1811734603078,96.11269029200226,-33.60655737705016,-30.517928286854907,2025-07-14 09:47:00
1752466680,25085.45,25085.7,25077.0,25080.25,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25080.05726379303,25063.190528904015,,86.97264660319597,92.44532933248786,-57.72532188841694,-38.88446215139674,2025-07-14 09:48:00
1752466740,25079.2,25087.95,25078.85,25087.95,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25081.0438558189,25063.190528904015,,84.88302670171898,88.34561558840755,-34.32835820895522,-11.100386100386256,2025-07-14 09:49:00
1752466800,25088.2,25095.75,25081.65,25095.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25082.78837384154,25063.190528904015,,88.884021175371,86.91323149342865,-4.0,-1.3927576601671685,2025-07-14 09:50:00
1752466860,25094.95,25105.2,25094.95,25104.25,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25085.471077111342,25072.670296013923,,97.11781855074364,90.29495547594456,-3.368794326243628,-1.5007898894166485,2025-07-14 09:51:00
1752466920,25104.6,25112.65,25104.5,25107.55,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25088.230942472423,25081.39076641253,,100.0,95.33394657537154,-14.305750350636677,-7.20848056537411,2025-07-14 09:52:00
1752466980,25107.5,25111.25,25104.75,25110.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25090.995824663372,25081.58418977128,,100.0,99.03927285024788,-6.451612903233707,-3.250883392230262,2025-07-14 09:53:00
1752467040,25110.1,25115.1,25108.2,25111.9,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25093.60884658045,25085.80577079415,,100.0,100.0,-8.398950131226277,-4.37158469944975,2025-07-14 09:54:00
1752467100,25111.5,25112.75,25103.45,25104.7,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25094.995240757893,25085.80577079415,,88.01859462483539,96.00619820827846,-27.2965879265045,-14.207650273221626,2025-07-14 09:55:00
1752467160,25105.65,25110.9,25103.5,25110.9,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25096.983335663157,25085.80577079415,,82.1331989996914,90.05059787484224,-11.023622047236875,-5.737704918029039,2025-07-14 09:56:00
1752467220,25110.65,25118.3,25106.7,25115.75,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25099.329168705262,25085.921656908937,,80.63360146919808,83.59513169790827,-6.463878326994235,-3.337696335077677,2025-07-14 09:57:00
1752467280,25116.9,25122.05,25116.05,25119.7,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25101.875522617105,25093.239491218043,,92.61500684436272,85.12726910441738,-5.816831683165029,-2.9320024953195367,2025-07-14 09:58:00
1752467340,25120.6,25121.95,25114.55,25117.15,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25103.784832289966,25093.239491218043,,94.23793515676464,89.16218115677513,-18.081180811801033,-6.113537117901373,2025-07-14 09:59:00
1752467400,25117.5,25125.0,25117.05,25124.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25106.35547825372,25095.735487886617,,95.73753268725795,94.19682489612842,-3.0162412993107988,-0.7821901323724026,2025-07-14 10:00:00
1752467460,25124.8,25127.2,25120.05,25120.05,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25108.06729347201,25098.719439097953,,88.94761520132386,92.97436101511546,-30.105263157900865,-8.38218053927493,2025-07-14 10:01:00
1752467520,25119.9,25120.75,25109.75,25112.3,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25108.596381788004,25098.719439097953,,68.86204241183373,84.5157301001385,-62.73684210526928,-17.467760844081575,2025-07-14 10:02:00
1752467580,25112.55,25115.6,25110.2,25114.75,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25109.365584064504,25098.719439097953,,39.97547858342634,65.92837873219462,-52.42105263158201,-15.081768625076728,2025-07-14 10:03:00
1752467640,25114.05,25114.9,25109.1,25109.7,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25109.40738605644,25098.719439097953,,13.432062736027117,40.756527910429035,-73.83966244725512,-23.76103190767095,2025-07-14 10:04:00
1752467700,25109.45,25110.1,25098.15,25099.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25108.150212799388,25098.719439097953,,4.446769504925963,19.28477027479312,-95.86919104992386,-44.774919614150896,2025-07-14 10:05:00
1752467760,25099.15,25099.85,25086.4,25094.1,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25106.393936199463,,25119.84849465705,1.4210854715202004e-14,5.959610746984346,-81.12745098039895,-57.167530224527376,2025-07-14 10:06:00
1752467820,25094.8,25095.25,25092.7,25094.45,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25104.90094417453,,25118.791145191342,0.3755732641756404,1.6074475897005212,-80.26960784313869,-57.65845070422609,2025-07-14 10:07:00
1752467880,25094.3,25108.1,25093.6,25106.65,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25105.119576152712,,25118.791145191342,12.575215903696892,4.316929722624183,-50.36764705882264,-40.895522388058254,2025-07-14 10:08:00
1752467940,25106.7,25109.0,25104.25,25106.65,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25105.310879133624,,25118.791145191342,24.774858543218148,12.575215903696892,-50.36764705882264,-40.93625498007764,2025-07-14 10:09:00
1752468000,25106.4,25107.35,25098.5,25099.25,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25104.55326924192,,25118.791145191342,29.44099153542074,22.263688660778595,-62.590975254733365,-55.67729083665403,2025-07-14 10:10:00
1752468060,25099.35,25101.7,25096.85,25101.25,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25104.14036058668,,25118.791145191342,24.270305294441247,26.162051791026713,-49.143835616438274,-51.69322709163416,2025-07-14 10:11:00
1752468120,25101.2,25109.1,25099.55,25108.8,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25104.722815513345,,25118.791145191342,26.14469598841269,26.618664272758224,-21.403508771937485,-36.65338645418563,2025-07-14 10:12:00
1752468180,25109.2,25116.8,25108.85,25115.75,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25106.101213574177,,25118.791145191342,40.86468299440019,30.426561425751377,-3.4539473684189073,-22.808764940240163,2025-07-14 10:13:00
1752468240,25116.4,25121.15,25115.75,25119.8,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25107.813561877403,25094.52400758503,,61.35309641659786,42.78749179980358,-3.8848920863372167,-14.74103585657639,2025-07-14 10:14:00
1752468300,25120.75,25125.35,25117.1,25117.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25109.005616642728,25097.216606826525,,76.45632483567738,59.55803474889181,-24.50229709035386,-19.62151394422717,2025-07-14 10:15:00
1752468360,25117.0,25117.25,25106.95,25110.85,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25109.236164562382,25097.216606826525,,75.4349357841107,71.08145234546198,-45.669291338582674,-33.815925542919224,2025-07-14 10:16:00
1752468420,25112.3,25118.7,25111.4,25117.8,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25110.306643992088,25097.216606826525,,75.24098183264373,75.71074748414394,-26.491228070172884,-20.63666300768739,2025-07-14 10:17:00
1752468480,25117.9,25121.65,25116.2,25121.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25111.64331349308,25097.216606826525,,77.07365203730969,75.91652321802137,-15.263157894731735,-15.196078431374604,2025-07-14 10:18:00
1752468540,25120.65,25121.55,25117.65,25119.35,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25112.606649306443,25097.216606826525,,86.50183351546643,79.60548912847328,-21.05263157894737,-19.240196078437062,2025-07-14 10:19:00
1752468600,25119.3,25122.2,25118.7,25120.1,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25113.543318143136,25099.082106914997,,88.2332815392481,83.9362556973414,-20.3488372093029,-17.401960784319385,2025-07-14 10:20:00
1752468660,25120.25,25127.05,25118.15,25125.05,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25114.98165337525,25100.698896223497,,90.55668291534325,88.43059932335258,-9.950248756219626,-5.269607843140916,2025-07-14 10:21:00
1752468720,25125.0,25125.25,25121.05,25122.05,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25115.86519670334,25102.17900660115,,88.79006288702323,89.19334244720487,-24.875621890549063,-12.622549019611634,2025-07-14 10:22:00
1752468780,25122.45,25123.55,25115.25,25115.95,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25115.875797115423,25102.17900660115,,73.04047115534841,84.12907231923829,-55.223880597011686,-27.573529411765197,2025-07-14 10:23:00
1752468840,25116.0,25119.3,25114.85,25116.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25115.891322475996,25102.17900660115,,50.795084700621175,70.87520624766428,-54.97512437810981,-27.450980392159135,2025-07-14 10:24:00
1752468900,25116.65,25117.2,25112.0,25117.2,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25116.054907166497,25102.17900660115,,28.372019008384683,50.735858288118095,-62.93929712460012,-24.509803921569063,2025-07-14 10:25:00
1752468960,25117.5,25122.0,25115.5,25120.0,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25116.548043770686,25102.17900660115,,27.98889600421477,35.71866657107355,-46.843853820595434,-17.64705882353151,2025-07-14 10:26:00
1752469020,25119.9,25120.9,25117.15,25118.2,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25116.754538299352,25102.17900660115,,22.35250659430382,26.2378072023011,-58.80398671095663,-22.05882352941216,2025-07-14 10:27:00
1752469080,25117.1,25118.9,25110.45,25111.15,25200.43333333333,25175.141666666663,25225.725,25271.86666666666,25393.88333333333,25465.316666666666,25587.333333333336,25078.41666666666,25006.98333333333,24884.96666666666,24813.53333333333,25322.45,25129.0,25116.053971011937,25102.17900660115,,18.37370662590458,22.90503640814106,-95.78313253011572,-39.338235294116565,2025-07-14 10:28:00
