time,open,high,low,close,EMA,Up Trend,Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751443140,25409.1,25412.55,25404.2,25406.1,25433.264790762718,NaN,25431.850638163003,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,-9.473903143468002e-15,-9.523246389006898e-15,-95.50295857988682,-97.7842565597693
1751443200,25405.35,25406.6,25389.55,25397.7,25428.819191917377,NaN,25424.318074346702,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,-9.473903143468002e-15,-9.523246389006898e-15,-85.22212148685179,-91.88247011952058
1751443260,25397.6,25400.85,25393.35,25399.85,25425.198042927703,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,8.775556573860984,2.9251855246203218,-81.32366273798912,-89.4521249359968
1751443320,25400.25,25413.8,25396.5,25411.85,25423.52953756174,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,42.10888990719432,16.961482160351764,-52.19721329046393,-77.16333845366212
1751443380,25412,25415.85,25408.5,25411.9,25422.075845366522,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,75.44222324052765,42.10888990719432,-47.71929824560893,-76.91115702479097
1751443440,25411.3,25413.4,25409,25409,25420.441364695707,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,97.68129127648676,71.74413480806957,-53.46889952152855,-79.90702479338752
1751443500,25408.95,25412.35,25407.6,25409.4,25419.061194108745,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,96.25151266089874,89.79167572597105,-46.05978260868866,-79.33368037480236
1751443560,25409.25,25411.25,25405.95,25408.25,25417.709794845152,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,93.81875872829859,95.91718755522804,-30.093457943922512,-79.85998922994045
1751443620,25408.2,25410.8,25406.05,25406.75,25416.33982048951,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,92.36918271986762,94.14648470302166,-34.600760456269185,-81.33478024959255
1751443680,25408.6,25414.7,25408.6,25412.7,25415.88484292832,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,93.79896133545564,93.32896759454063,-11.977186311779104,-74.11961989938372
1751443740,25413.05,25417.4,25411.9,25416.05,25415.905487562282,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,96.23171526805578,94.13328644112636,-5.61330561331401,-69.86924388857331
1751443800,25415.6,25417.65,25411.45,25412.75,25415.511051616995,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,97.29037787518193,95.77368482623113,-23.16784869976888,-72.96037296037188
1751443860,25411.4,25413.2,25392.25,25393.2,25412.72217016487,NaN,25422.968766912032,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,83.13316429632505,92.21841914652093,-96.2598425196824,-95.68557919621588
1751443920,25393.15,25393.8,25384.6,25389.8,25409.85689889426,NaN,25415.60877418684,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,67.53675534372788,82.65343250507829,-84.26626323751809,-93.42188488298477
1751443980,25389.7,25396.8,25389.35,25395.65,25408.08103653248,NaN,25415.60877418684,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,61.84340454359693,70.83777472788329,-66.56580937972183,-85.61197916666342
1751444040,25396.45,25399.35,25395.5,25397.1,25406.708406965918,NaN,25415.60877418684,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,68.43713935377352,65.93909974703278,-62.17851739788533,-83.4983498349835
1751444100,25396.8,25398.85,25393.3,25393.7,25405.08235609518,NaN,25415.60877418684,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,65.62388122840359,65.30147504192469,-72.46596066565391,-86.86868686868426
1751444160,25394.9,25396.05,25390.05,25393.1,25403.58456158328,NaN,25415.60877418684,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,54.88651730195094,62.98251262804269,-74.28139183056203,-86.81148176881318
1751444220,25393.15,25393.7,25383.95,25392.3,25402.17399138537,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,42.28635194552732,54.265583491960626,-75.22255192878823,-86.64000000000233
1751444280,25390.6,25398.3,25390.6,25396.15,25401.4209924622,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,51.89091384288517,49.687927696787824,-63.79821958456836,-80.47999999999884
1751444340,25395.85,25400.7,25395.15,25398.75,25401.087118404426,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,69.53613357435502,54.571133120922525,-49.40170940171189,-75.63786008230572
1751444400,25398.45,25407.15,25398.3,25402.65,25401.282478603873,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,89.69977769945892,70.37560837223306,-19.39655172413732,-69.21810699588357
1751444460,25402.45,25405.35,25397.9,25398.75,25400.965918778387,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,92.87095829211908,84.03562318864437,-36.20689655172927,-71.67464114832676
1751444520,25398.55,25403.1,25398.55,25401.2,25400.995178931087,NaN,25412.62114556959,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666666,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25593.4,25501.8,NaN,NaN,NaN,NaN,93.90576962420654,92.15883520526154,-25.646551724140263,-64.32264736297721
