date,type,comments,entry_time,exit_time,entry_price,exit_price,stop_loss_price,take_profit_price,pnl,exit_reason
0307,Put,Reversal,2025-07-03 11:13:00,2025-07-03 11:17:00,33.9,31.526999999999997,31.526999999999997,36.273,-2.373000000000001,Stop Loss (7%)
0307,Put,Reversal;Reversal_v2,2025-07-03 11:29:00,2025-07-03 11:29:00,34.2,36.59400000000001,31.806,36.59400000000001,2.3940000000000055,Target Profit (7%)
0307,Call,Reversal,2025-07-03 11:36:00,2025-07-03 11:42:00,144.8,134.66400000000002,134.66400000000002,154.936,-10.135999999999996,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 11:42:00,2025-07-03 11:42:00,142.9,132.897,132.897,152.90300000000002,-10.003000000000014,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 11:50:00,2025-07-03 11:51:00,106.55,114.0085,99.0915,114.0085,7.458500000000001,Target Profit (7%)
0307,Put,Continuation,2025-07-03 12:03:00,2025-07-03 12:04:00,70.45,65.5185,65.5185,75.3815,-4.9315,Stop Loss (7%)
0307,Call,Reversal_v2,2025-07-03 12:11:00,2025-07-03 12:19:00,101.0,93.92999999999999,93.92999999999999,108.07000000000001,-7.070000000000007,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 12:21:00,2025-07-03 12:27:00,96.4,103.14800000000001,89.652,103.14800000000001,6.748000000000005,Target Profit (7%)
0307,Call,Reversal,2025-07-03 12:23:00,2025-07-03 12:27:00,94.45,101.06150000000001,87.8385,101.06150000000001,6.611500000000007,Target Profit (7%)
0307,Call,Reversal_v2,2025-07-03 12:25:00,2025-07-03 12:27:00,93.85,100.4195,87.28049999999999,100.4195,6.569500000000005,Target Profit (7%)
0307,Put,Reversal,2025-07-03 12:44:00,2025-07-03 12:46:00,63.1,67.51700000000001,58.683,67.51700000000001,4.417000000000009,Target Profit (7%)
0307,Put,Reversal_v2,2025-07-03 12:53:00,2025-07-03 12:53:00,65.5,70.08500000000001,60.915,70.08500000000001,4.585000000000008,Target Profit (7%)
0307,Call,Reversal,2025-07-03 13:10:00,2025-07-03 13:16:00,105.9,98.487,98.487,113.31300000000002,-7.413000000000011,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 13:12:00,2025-07-03 13:16:00,104.5,97.18499999999999,97.18499999999999,111.81500000000001,-7.315000000000012,Stop Loss (7%)
0307,Put,Continuation,2025-07-03 13:17:00,2025-07-03 13:18:00,90.6,84.258,84.258,96.942,-6.341999999999999,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 13:20:00,2025-07-03 13:21:00,101.1,108.177,94.02299999999998,108.177,7.077000000000012,Target Profit (7%)
0307,Call,Reversal_v2,2025-07-03 13:21:00,2025-07-03 13:21:00,99.6,106.572,92.62799999999999,106.572,6.972000000000008,Target Profit (7%)
0307,Put,Reversal,2025-07-03 13:44:00,2025-07-03 13:44:00,33.8,31.433999999999994,31.433999999999994,36.166,-2.366000000000003,Stop Loss (7%)
0307,Put,Reversal,2025-07-03 13:46:00,2025-07-03 13:46:00,35.6,38.092000000000006,33.108,38.092000000000006,2.4920000000000044,Target Profit (7%)
0307,Put,Reversal_v2,2025-07-03 13:48:00,2025-07-03 13:48:00,46.05,42.826499999999996,42.826499999999996,49.2735,-3.2235000000000014,Stop Loss (7%)
0307,Put,Continuation,2025-07-03 14:07:00,2025-07-03 14:07:00,79.25,73.7025,73.7025,84.7975,-5.547499999999999,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 14:09:00,2025-07-03 14:13:00,110.2,102.48599999999999,102.48599999999999,117.91400000000002,-7.714000000000013,Stop Loss (7%)
0307,Put,Continuation,2025-07-03 14:13:00,2025-07-03 14:14:00,71.05,76.0235,66.0765,76.0235,4.973500000000001,Target Profit (7%)
0307,Call,Reversal,2025-07-03 14:25:00,2025-07-03 14:25:00,82.95,77.1435,77.1435,88.7565,-5.8065,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 14:28:00,2025-07-03 14:29:00,71.9,66.867,66.867,76.933,-5.033000000000001,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 14:42:00,2025-07-03 14:42:00,26.0,24.18,24.18,27.82,-1.8200000000000003,Stop Loss (7%)
0307,Call,Reversal_v2,2025-07-03 14:47:00,2025-07-03 14:47:00,41.85,38.9205,38.9205,44.779500000000006,-2.9295000000000044,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 14:54:00,2025-07-03 14:54:00,21.3,19.809,19.809,22.791,-1.4909999999999997,Stop Loss (7%)
0307,Call,Reversal_v2,2025-07-03 15:02:00,2025-07-03 15:02:00,14.1,13.113,13.113,15.087,-0.9870000000000001,Stop Loss (7%)
0307,Call,Reversal,2025-07-03 15:10:00,2025-07-03 15:10:00,10.3,11.021,9.579,11.021,0.7210000000000001,Target Profit (7%)
0307,Call,Reversal_v2,2025-07-03 15:12:00,2025-07-03 15:12:00,13.4,14.338000000000001,12.462,14.338000000000001,0.9380000000000006,Target Profit (7%)
0307,Call,Reversal,2025-07-03 15:17:00,2025-07-03 15:17:00,9.8,10.486,9.114,10.486,0.6859999999999999,Target Profit (7%)
0307,Call,Reversal,2025-07-03 15:24:00,2025-07-03 15:24:00,6.4,5.952,5.952,6.848000000000001,-0.4480000000000004,Stop Loss (7%)
