Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-06-30 10:22:00,130.30,2025-06-30 11:23:00,138.29,7.99,6.13%,Trailing SL,Put Option (Enhanced Hybrid Premium),122.48,138.29,146.50,True
2025-06-30 11:54:00,132.85,2025-06-30 12:16:00,124.88,-7.97,-6.00%,SL Hit,Put Option (Enhanced Hybrid Premium),124.88,124.88,136.90,True
2025-06-30 12:30:00,131.70,2025-06-30 12:47:00,143.38,11.68,8.87%,Trailing SL,Put Option (Enhanced Hybrid Premium),123.80,143.38,153.00,True
2025-06-30 14:33:00,192.45,2025-06-30 14:47:00,180.90,-11.55,-6.00%,SL Hit,Put Option (Enhanced Hybrid Premium),180.90,180.90,199.00,True
2025-06-30 14:58:00,190.30,2025-06-30 15:04:00,178.88,-11.42,-6.00%,SL Hit,Put Option (Enhanced Hybrid Premium),178.88,178.88,192.55,True
