datetime,open,high,low,close,K,D,%R,%R.1
2025-06-30 09:15:00,105.2,112.25,90.1,103.85,12.538169414712058,28.829800116565412,-42.94605809128633,-52.17391304347826
2025-06-30 09:16:00,103.15,111.5,102.45,107.95,18.93978777738911,20.623583969583247,-25.933609958506217,-37.91304347826084
2025-06-30 09:17:00,108.5,123.35,108.5,122.2,52.02488126415923,27.83427948542013,-3.4586466165413277,-3.4586466165413277
2025-06-30 09:18:00,122.5,128.75,116.6,126.15,85.35821459749256,52.10762787968029,-6.727037516170747,-6.727037516170747
2025-06-30 09:19:00,127.7,129.1,119.45,120.2,91.19089798916656,76.19133128360612,-22.820512820512796,-22.820512820512796
2025-06-30 09:20:00,120.9,122.9,117.55,119.35,81.24260361609451,85.93057206758454,-25.0,-25.0
2025-06-30 09:21:00,116.0,120.3,115.3,116.45,67.49441798934029,79.97597319820045,-32.43589743589741,-32.43589743589741
2025-06-30 09:22:00,116.8,116.8,110.05,113.4,58.86596669801447,69.20099610114976,-40.25641025641023,-40.25641025641023
2025-06-30 09:23:00,112.65,117.45,110.8,112.45,50.2613732947963,58.87391932738368,-42.69230769230767,-42.69230769230767
2025-06-30 09:24:00,112.95,113.6,107.8,109.3,41.888783881903,50.338707958237926,-74.29643527204504,-50.76923076923077
2025-06-30 09:25:00,109.1,109.4,105.15,105.15,33.03659061737226,41.72891593135719,-100.0,-61.41025641025639
2025-06-30 09:26:00,105.55,109.95,102.9,102.9,23.241852363312276,32.72240895419585,-100.0,-67.17948717948715
2025-06-30 09:27:00,102.9,103.85,100.25,103.25,17.56095744459586,24.613133475093463,-89.60138648180242,-66.28205128205127
2025-06-30 09:28:00,103.9,106.25,103.35,105.45,19.48956698345918,20.097458930455776,-77.0419426048565,-60.64102564102562
2025-06-30 09:29:00,106.4,113.3,106.4,112.1,29.541883128165505,22.197469185406856,-40.89775561097259,-43.58974358974359
2025-06-30 09:30:00,112.95,122.65,112.8,122.65,50.60315897196448,33.211536361196394,0.0,-16.538461538461508
2025-06-30 09:31:00,121.9,122.95,117.6,119.6,63.97730164628072,48.04078124880357,-14.757709251101357,-24.35897435897436
2025-06-30 09:32:00,119.55,120.75,115.85,120.35,77.8971063501264,64.1591889894572,-11.453744493392106,-22.43589743589743
2025-06-30 09:33:00,120.3,126.9,119.7,122.25,82.69386042478452,74.85608947373055,-17.44840525328332,-17.564102564102548
2025-06-30 09:34:00,122.25,125.75,122.25,123.35,93.14961796193546,84.58019491228214,-13.320825515947506,-14.743589743589745
2025-06-30 09:35:00,122.9,126.2,121.8,123.95,97.52512314373368,91.12286717681788,-11.069418386491565,-13.20512820512818
2025-06-30 09:36:00,123.15,134.6,122.95,129.9,99.46876318364056,96.7145014297699,-15.039999999999964,-10.561797752808964
