datetime,open,high,low,close,Put
2025-06-30 12:12:00,133.9,133.9,130.5,130.7,0
2025-06-30 12:13:00,130.85,131.85,126.15,126.15,0
2025-06-30 12:14:00,126.0,128.75,125.45,128.0,0
2025-06-30 12:15:00,127.95,128.95,127.75,128.3,0
2025-06-30 12:16:00,128.25,128.25,123.95,125.85,0
2025-06-30 12:17:00,125.65,127.95,124.65,125.5,0
2025-06-30 12:18:00,125.0,127.35,124.75,127.0,0
2025-06-30 12:19:00,127.1,127.1,124.75,125.25,0
2025-06-30 12:20:00,125.85,128.2,125.8,128.0,0
2025-06-30 12:21:00,128.35,128.35,126.6,127.6,0
2025-06-30 12:22:00,127.5,127.5,126.0,126.65,0
2025-06-30 12:23:00,126.5,127.4,125.7,127.2,0
2025-06-30 12:24:00,126.75,128.2,126.7,126.8,0
2025-06-30 12:25:00,126.8,128.0,126.45,126.45,0
2025-06-30 12:26:00,126.65,126.65,124.7,125.0,0
2025-06-30 12:27:00,124.9,129.4,124.4,128.3,0
2025-06-30 12:28:00,128.0,129.5,127.65,129.05,0
2025-06-30 12:29:00,129.1,131.6,129.1,131.3,0
2025-06-30 12:30:00,131.7,132.9,130.65,132.9,0
2025-06-30 12:31:00,132.95,136.9,132.95,135.15,0
2025-06-30 12:32:00,135.6,137.35,135.05,136.0,0
2025-06-30 12:33:00,135.55,138.15,135.4,138.1,0
2025-06-30 12:34:00,137.8,139.25,136.7,137.7,0
2025-06-30 12:35:00,138.05,140.9,137.85,140.75,0
2025-06-30 12:36:00,140.5,142.45,139.65,142.2,0
2025-06-30 12:37:00,142.7,143.75,141.65,142.2,0
2025-06-30 12:38:00,142.3,143.55,140.9,142.85,0
2025-06-30 12:39:00,143.2,146.35,142.35,144.6,0
2025-06-30 12:40:00,144.5,145.3,142.4,144.65,0
2025-06-30 12:41:00,144.6,149.0,143.4,147.85,0
2025-06-30 12:42:00,148.1,149.85,145.75,146.4,0
2025-06-30 12:43:00,146.8,151.5,146.8,149.4,0
2025-06-30 12:44:00,149.4,150.7,148.6,150.2,0
2025-06-30 12:45:00,149.8,153.0,149.8,151.45,0
2025-06-30 12:46:00,151.15,151.2,149.25,150.55,0
2025-06-30 12:47:00,150.9,151.15,140.95,141.5,0
2025-06-30 12:48:00,142.4,142.4,137.4,141.3,0
2025-06-30 12:49:00,141.9,143.55,141.0,141.95,0
2025-06-30 12:50:00,142.55,143.5,141.65,141.65,0
2025-06-30 12:51:00,142.5,142.95,140.0,141.1,0
2025-06-30 12:52:00,140.95,142.3,138.8,141.3,0
2025-06-30 12:53:00,141.3,144.0,141.2,144.0,0
2025-06-30 12:54:00,143.35,149.5,143.35,149.35,0
2025-06-30 12:55:00,149.4,157.7,148.0,154.2,0
2025-06-30 12:56:00,155.5,155.85,149.7,149.7,0
2025-06-30 12:57:00,149.1,152.75,149.1,152.75,0
2025-06-30 12:58:00,152.6,155.65,152.6,153.65,0
2025-06-30 12:59:00,153.3,163.0,153.3,161.4,0
2025-06-30 13:00:00,161.45,182.1,160.1,181.6,0
2025-06-30 13:01:00,184.0,187.0,169.45,175.4,0
2025-06-30 13:02:00,177.4,177.4,170.05,173.85,0
2025-06-30 13:03:00,173.0,175.4,171.45,172.85,0
2025-06-30 13:04:00,173.85,175.05,168.45,170.8,0
2025-06-30 13:05:00,170.95,171.15,165.45,167.85,0
2025-06-30 13:06:00,169.2,176.05,167.9,172.4,0
2025-06-30 13:07:00,172.75,174.25,169.4,172.7,0
2025-06-30 13:08:00,172.85,179.4,172.55,179.4,0
2025-06-30 13:09:00,178.0,178.0,174.25,176.15,0
2025-06-30 13:10:00,175.8,175.8,168.65,169.1,0
2025-06-30 13:11:00,168.8,173.25,168.35,172.8,0
2025-06-30 13:12:00,172.7,177.2,172.7,177.0,0
2025-06-30 13:13:00,176.25,177.65,175.2,176.25,0
2025-06-30 13:14:00,175.05,181.6,172.2,181.6,0
2025-06-30 13:15:00,179.65,195.75,178.7,191.35,0
2025-06-30 13:16:00,190.45,192.7,186.9,189.4,0
2025-06-30 13:17:00,188.45,189.15,183.05,184.45,0
2025-06-30 13:18:00,183.55,183.55,178.3,178.6,0
2025-06-30 13:19:00,177.6,180.75,174.2,180.45,0
2025-06-30 13:20:00,180.05,185.55,180.05,184.5,0
2025-06-30 13:21:00,183.6,184.4,177.75,177.75,0
2025-06-30 13:22:00,177.9,179.35,176.0,176.9,0
2025-06-30 13:23:00,177.25,184.4,176.65,184.0,0
2025-06-30 13:24:00,183.95,184.45,179.5,180.0,0
2025-06-30 13:25:00,179.75,179.9,173.4,173.65,0
2025-06-30 13:26:00,173.6,175.35,172.35,173.1,0
2025-06-30 13:27:00,172.85,173.55,169.85,172.0,0
2025-06-30 13:28:00,171.25,176.55,170.1,176.2,0
2025-06-30 13:29:00,176.2,178.9,175.2,178.05,0
2025-06-30 13:30:00,176.4,178.95,175.65,178.9,0
2025-06-30 13:31:00,178.25,178.95,174.2,178.3,0
2025-06-30 13:32:00,178.15,181.6,177.7,180.2,0
2025-06-30 13:33:00,179.6,180.35,178.0,178.6,0
2025-06-30 13:34:00,177.85,180.35,177.35,179.9,0
2025-06-30 13:35:00,179.25,180.9,176.15,176.15,0
2025-06-30 13:36:00,176.4,177.85,175.35,177.6,0
2025-06-30 13:37:00,177.15,183.1,177.0,183.1,0
2025-06-30 13:38:00,183.8,187.4,183.2,183.9,0
2025-06-30 13:39:00,184.0,187.25,184.0,186.15,0
2025-06-30 13:40:00,186.05,186.5,181.6,181.6,0
2025-06-30 13:41:00,181.85,183.75,178.95,183.4,0
2025-06-30 13:42:00,183.3,186.15,182.85,186.15,0
2025-06-30 13:43:00,186.0,187.4,182.6,182.8,0
2025-06-30 13:44:00,183.0,184.3,182.5,184.15,0
2025-06-30 13:45:00,185.8,186.9,184.15,186.15,0
2025-06-30 13:46:00,186.1,188.65,185.35,188.65,0
2025-06-30 13:47:00,189.4,190.0,184.3,184.7,0
2025-06-30 13:48:00,184.55,190.0,184.55,189.2,0
2025-06-30 13:49:00,189.9,196.0,188.0,194.5,0
2025-06-30 13:50:00,194.1,195.45,191.4,192.75,0
2025-06-30 13:51:00,193.35,199.8,192.3,195.2,0
2025-06-30 13:52:00,195.2,197.85,195.0,196.1,0
2025-06-30 13:53:00,197.5,205.0,197.0,197.05,0
2025-06-30 13:54:00,197.0,197.5,188.35,191.45,0
2025-06-30 13:55:00,191.95,194.05,190.95,194.05,0
2025-06-30 13:56:00,194.0,197.15,194.0,196.65,0
2025-06-30 13:57:00,197.35,198.7,190.8,190.8,0
2025-06-30 13:58:00,191.05,191.05,182.0,183.6,0
2025-06-30 13:59:00,183.35,184.45,181.35,181.35,0
2025-06-30 14:00:00,182.6,188.0,182.4,187.55,0
2025-06-30 14:01:00,188.0,194.0,187.6,194.0,0
2025-06-30 14:02:00,193.75,199.35,192.1,197.65,0
2025-06-30 14:03:00,197.1,197.1,193.65,194.45,0
2025-06-30 14:04:00,196.25,198.45,195.2,197.2,0
2025-06-30 14:05:00,195.8,198.0,195.65,198.0,0
2025-06-30 14:06:00,196.45,200.05,195.75,198.65,0
2025-06-30 14:07:00,197.75,199.95,195.4,198.5,0
2025-06-30 14:08:00,198.85,198.85,191.4,191.4,0
2025-06-30 14:09:00,191.25,193.1,186.15,187.85,0
2025-06-30 14:10:00,187.65,187.65,183.15,185.1,0
2025-06-30 14:11:00,185.4,190.25,183.95,190.25,0
2025-06-30 14:12:00,190.45,192.6,189.25,190.1,0
2025-06-30 14:13:00,190.55,190.55,188.5,188.8,0
2025-06-30 14:14:00,189.55,190.45,187.35,189.35,0
2025-06-30 14:15:00,188.9,192.0,186.5,188.0,0
2025-06-30 14:16:00,188.05,192.05,187.5,192.05,0
2025-06-30 14:17:00,190.95,193.7,190.9,193.05,0
2025-06-30 14:18:00,194.45,194.45,189.7,191.8,0
2025-06-30 14:19:00,190.9,193.65,189.85,189.85,0
2025-06-30 14:20:00,189.65,192.85,188.45,191.7,0
2025-06-30 14:21:00,192.75,192.75,189.25,190.25,0
2025-06-30 14:22:00,189.4,190.2,182.9,182.9,0
2025-06-30 14:23:00,183.4,184.5,180.9,184.5,0
2025-06-30 14:24:00,184.9,185.8,183.8,184.75,0
2025-06-30 14:25:00,185.0,186.45,183.9,184.9,0
2025-06-30 14:26:00,185.1,191.1,184.45,189.65,0
2025-06-30 14:27:00,189.65,191.15,189.1,190.45,0
2025-06-30 14:28:00,189.9,190.2,186.3,186.3,0
2025-06-30 14:29:00,186.2,187.9,184.45,185.3,0
2025-06-30 14:30:00,185.4,187.8,185.4,187.6,0
2025-06-30 14:31:00,187.95,188.9,186.7,188.65,0
2025-06-30 14:32:00,187.35,192.35,187.35,192.05,0
2025-06-30 14:33:00,192.45,192.45,190.4,190.75,0
2025-06-30 14:34:00,191.1,192.9,188.8,192.9,0
2025-06-30 14:35:00,192.1,197.45,192.1,195.05,0
2025-06-30 14:36:00,195.55,196.2,195.0,195.5,0
2025-06-30 14:37:00,195.65,199.0,195.3,196.8,0
2025-06-30 14:38:00,197.05,197.15,188.9,188.9,0
2025-06-30 14:39:00,188.55,188.8,185.4,187.3,0
2025-06-30 14:40:00,187.25,193.0,187.0,193.0,0
2025-06-30 14:41:00,193.5,196.35,193.45,195.6,0
2025-06-30 14:42:00,196.2,197.3,195.6,196.25,0
2025-06-30 14:43:00,196.45,196.45,186.05,186.15,0
2025-06-30 14:44:00,185.85,189.9,185.85,188.05,0
2025-06-30 14:45:00,187.15,191.15,187.0,190.25,0
2025-06-30 14:46:00,190.7,191.0,180.95,182.85,0
2025-06-30 14:47:00,183.8,184.65,180.7,183.7,0
2025-06-30 14:48:00,183.8,187.5,182.1,186.55,0
2025-06-30 14:49:00,186.35,188.0,186.15,187.3,0
2025-06-30 14:50:00,186.25,188.85,186.25,188.85,0
2025-06-30 14:51:00,188.4,188.4,177.8,178.1,0
2025-06-30 14:52:00,180.1,182.75,180.1,182.1,0
2025-06-30 14:53:00,182.4,189.0,182.4,187.1,0
2025-06-30 14:54:00,187.45,188.4,185.8,187.5,0
2025-06-30 14:55:00,186.8,187.45,185.35,185.95,0
2025-06-30 14:56:00,186.25,187.5,184.0,184.65,0
2025-06-30 14:57:00,184.9,190.0,184.55,190.0,0
2025-06-30 14:58:00,190.3,192.55,189.45,192.0,0
2025-06-30 14:59:00,191.8,192.4,187.45,188.5,0
2025-06-30 15:00:00,187.9,187.9,181.2,186.0,1
2025-06-30 15:01:00,186.0,187.9,183.65,186.2,0
2025-06-30 15:02:00,185.8,188.4,185.4,185.9,0
2025-06-30 15:03:00,185.55,188.25,180.0,180.0,0
2025-06-30 15:04:00,180.65,181.35,176.1,176.35,0
2025-06-30 15:05:00,176.05,176.55,172.65,175.0,0
2025-06-30 15:06:00,175.3,175.3,168.6,169.6,0
2025-06-30 15:07:00,170.5,171.7,164.4,165.8,0
2025-06-30 15:08:00,166.4,169.7,165.95,168.05,0
2025-06-30 15:09:00,167.6,169.5,166.9,167.25,0
2025-06-30 15:10:00,167.25,169.8,166.7,168.35,0
2025-06-30 15:11:00,168.65,169.45,164.65,166.2,0
2025-06-30 15:12:00,166.3,167.65,165.05,165.35,0
2025-06-30 15:13:00,166.2,166.8,162.25,162.25,0
2025-06-30 15:14:00,163.25,165.5,163.0,163.8,0
2025-06-30 15:15:00,163.95,163.95,160.35,163.8,0
2025-06-30 15:16:00,163.65,176.25,163.65,176.25,0
2025-06-30 15:17:00,175.2,175.4,170.0,170.0,0
2025-06-30 15:18:00,169.35,169.35,165.3,165.3,0
2025-06-30 15:19:00,165.25,167.0,164.55,165.85,0
2025-06-30 15:20:00,165.85,166.4,162.55,163.8,0
2025-06-30 15:21:00,163.15,163.4,158.05,158.05,0
2025-06-30 15:22:00,158.0,158.5,156.2,157.0,0
2025-06-30 15:23:00,157.2,160.65,157.15,160.25,0
2025-06-30 15:24:00,160.5,161.55,157.0,161.0,0
2025-06-30 15:25:00,160.75,161.7,159.5,160.65,0
2025-06-30 15:26:00,161.25,161.4,157.6,158.1,0
2025-06-30 15:27:00,158.05,160.45,157.45,159.65,0
2025-06-30 15:28:00,160.0,160.25,157.65,159.35,0
2025-06-30 15:29:00,160.0,161.0,158.6,160.55,0
