datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_crp,Put_crp
2025-07-18 09:38:00,25078.5,25086.15,25077.75,25083.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:39:00,25083.05,25083.5,25074.45,25076.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:40:00,25075.95,25077.75,25066.95,25067.25,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,1,0,1
2025-07-18 09:41:00,25065.55,25067.35,25063.95,25064.75,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:42:00,25065.2,25066.25,25056.2,25057.05,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:43:00,25055.9,25056.55,25046.1,25048.25,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:44:00,25047.0,25047.5,25043.15,25044.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:45:00,25043.7,25044.95,25032.95,25034.8,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:46:00,25035.7,25040.25,25032.5,25038.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:47:00,25036.6,25039.0,25030.8,25033.0,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:48:00,25030.7,25032.8,25026.2,25030.8,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:49:00,25030.6,25034.8,25026.75,25032.55,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:50:00,25033.25,25034.9,25031.85,25034.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:51:00,25034.4,25040.3,25031.85,25039.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:52:00,25038.75,25045.8,25038.1,25045.8,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:53:00,25045.3,25050.2,25044.4,25048.65,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:54:00,25048.95,25048.95,25042.2,25045.05,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:55:00,25045.2,25045.75,25041.45,25044.25,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:56:00,25043.75,25047.25,25042.0,25044.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:57:00,25044.85,25046.65,25040.2,25041.05,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 09:58:00,25041.5,25043.6,25039.45,25041.35,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,1,0,0
2025-07-18 09:59:00,25040.75,25045.0,25039.0,25039.0,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:00:00,25039.8,25042.25,25031.55,25032.75,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:01:00,25033.1,25033.8,25024.15,25024.65,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:02:00,25024.8,25024.8,25018.15,25021.15,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:03:00,25021.1,25027.25,25021.1,25025.9,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:04:00,25026.2,25029.4,25025.3,25027.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:05:00,25024.95,25027.2,25022.05,25026.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:06:00,25025.5,25026.25,25011.35,25012.6,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:07:00,25013.1,25020.75,25011.95,25019.0,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:08:00,25019.4,25021.85,25017.45,25019.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:09:00,25019.1,25020.55,25017.0,25017.0,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:10:00,25017.95,25018.3,25010.25,25011.45,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:11:00,25011.2,25013.85,25007.8,25013.25,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:12:00,25012.75,25017.2,25006.8,25007.7,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:13:00,25007.45,25012.5,25004.65,25012.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:14:00,25011.35,25015.55,25011.05,25013.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:15:00,25013.3,25013.3,24995.4,24996.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:16:00,24996.35,24996.35,24977.7,24981.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:17:00,24980.75,24982.8,24965.65,24966.55,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:18:00,24968.05,24968.75,24955.25,24959.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:19:00,24959.85,24962.65,24953.25,24957.85,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:20:00,24956.65,24957.75,24942.0,24943.05,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:21:00,24944.55,24957.5,24938.15,24956.85,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:22:00,24955.65,24959.7,24953.75,24956.8,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:23:00,24955.55,24964.4,24952.4,24964.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:24:00,24965.8,24965.8,24958.65,24964.45,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:25:00,24965.25,24967.8,24959.55,24962.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:26:00,24962.1,24965.85,24959.6,24960.75,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:27:00,24960.35,24962.0,24954.85,24958.55,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:28:00,24959.65,24960.0,24949.25,24951.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:29:00,24951.25,24955.6,24950.95,24952.65,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:30:00,24952.55,24952.55,24931.4,24932.4,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:31:00,24933.4,24951.3,24933.4,24947.95,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:32:00,24947.65,24949.9,24943.5,24945.45,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:33:00,24944.9,24949.45,24944.5,24946.9,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:34:00,24947.55,24948.9,24942.45,24943.9,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:35:00,24943.85,24950.3,24943.0,24950.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:36:00,24949.9,24962.0,24948.1,24960.55,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:37:00,24961.15,24961.9,24956.75,24958.25,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:38:00,24958.2,24962.6,24956.15,24957.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:39:00,24957.8,24957.8,24953.4,24953.5,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:40:00,24952.95,24954.45,24944.45,24945.0,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:41:00,24946.0,24946.0,24938.35,24940.95,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,1,0,0
2025-07-18 10:42:00,24941.35,24947.95,24940.05,24940.75,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:43:00,24940.8,24948.45,24939.6,24946.85,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:44:00,24947.45,24949.2,24941.25,24942.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:45:00,24942.35,24942.35,24937.4,24941.15,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:46:00,24941.65,24946.25,24936.5,24939.65,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:47:00,24940.5,24947.1,24939.45,24946.85,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:48:00,24946.4,24952.95,24946.15,24950.6,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:49:00,24950.5,24952.5,24942.65,24943.75,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:50:00,24943.9,24946.9,24943.65,24945.2,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:51:00,24945.4,24947.65,24942.2,24943.3,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:52:00,24943.9,24951.1,24943.45,24951.1,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:53:00,24950.95,24952.4,24949.6,24950.15,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:54:00,24950.2,24950.2,24946.7,24947.15,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
2025-07-18 10:55:00,24947.45,24953.05,24946.3,24951.05,25150.266666666663,25130.858333333337,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,25238.35,25101.0,0,0,0,0
