datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-06-27 09:25:00,25586.95,25588.1,25578.5,25578.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:26:00,25579.3,25586.05,25573.95,25582.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:27:00,25582.85,25584.2,25563.6,25566.85,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:28:00,25566.65,25568.5,25555.4,25555.75,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:29:00,25556.65,25557.55,25538.6,25538.6,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:30:00,25535.35,25538.75,25523.55,25531.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:31:00,25531.8,25536.8,25525.65,25531.05,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:32:00,25531.45,25554.75,25529.4,25554.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:33:00,25555.4,25562.9,25554.65,25557.05,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,1,0,0,0,1,0,0,0
2025-06-27 09:34:00,25559.25,25564.15,25555.05,25563.8,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:35:00,25565.25,25571.35,25558.65,25571.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:36:00,25572.0,25573.8,25567.2,25568.4,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:37:00,25569.45,25570.9,25557.25,25558.0,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:38:00,25557.6,25566.5,25553.85,25566.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:39:00,25567.1,25570.15,25560.25,25560.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:40:00,25561.05,25562.15,25555.05,25559.9,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:41:00,25559.2,25562.85,25553.45,25561.55,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:42:00,25563.2,25563.35,25550.7,25551.45,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:43:00,25551.65,25551.85,25542.55,25543.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:44:00,25544.45,25546.05,25535.1,25535.1,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:45:00,25535.25,25535.5,25528.45,25533.2,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:46:00,25532.85,25548.9,25532.85,25547.65,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:47:00,25549.0,25551.9,25541.7,25542.25,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,1,0,0,0,0,0,0,0
2025-06-27 09:48:00,25542.9,25546.55,25538.55,25544.25,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:49:00,25544.7,25544.9,25536.3,25539.7,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:50:00,25540.85,25543.6,25538.45,25540.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:51:00,25541.0,25542.35,25535.1,25539.15,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:52:00,25538.2,25555.85,25538.2,25555.85,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,1,0,0,0,1,0
2025-06-27 09:53:00,25556.3,25565.0,25555.2,25562.85,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:54:00,25563.5,25569.8,25562.15,25568.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:55:00,25567.85,25568.0,25558.6,25560.2,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:56:00,25558.75,25558.75,25549.9,25551.65,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:57:00,25552.1,25552.95,25541.85,25541.85,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:58:00,25542.7,25544.2,25536.1,25542.75,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 09:59:00,25542.25,25545.9,25540.7,25545.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:00:00,25544.5,25549.9,25542.05,25548.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:01:00,25549.1,25554.6,25549.1,25553.8,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:02:00,25553.9,25553.9,25548.25,25551.25,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:03:00,25551.05,25556.95,25551.05,25553.55,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:04:00,25553.1,25556.85,25552.15,25556.45,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:05:00,25555.3,25560.5,25554.6,25559.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:06:00,25559.4,25563.55,25558.4,25560.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:07:00,25562.65,25562.65,25559.85,25560.4,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:08:00,25560.9,25562.2,25556.25,25558.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:09:00,25558.7,25559.5,25554.2,25556.15,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:10:00,25556.45,25560.6,25554.6,25557.45,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:11:00,25557.95,25561.6,25557.45,25560.05,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:12:00,25560.55,25561.8,25555.7,25556.1,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:13:00,25556.6,25565.3,25555.6,25564.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:14:00,25565.3,25568.8,25563.8,25567.65,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:15:00,25568.1,25578.2,25567.25,25576.35,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:16:00,25576.9,25576.9,25571.4,25573.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:17:00,25573.6,25577.7,25572.4,25576.8,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:18:00,25577.5,25578.3,25574.1,25576.9,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:19:00,25576.35,25577.65,25570.95,25573.75,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:20:00,25573.5,25573.5,25566.4,25568.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,1,0,0,0,1,0,0
2025-06-27 10:21:00,25569.1,25570.75,25562.95,25563.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:22:00,25563.05,25564.0,25560.15,25561.8,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:23:00,25561.25,25562.8,25558.15,25560.05,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:24:00,25561.4,25562.9,25560.15,25561.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:25:00,25562.25,25565.0,25559.15,25561.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:26:00,25561.8,25562.5,25558.9,25559.55,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:27:00,25560.05,25560.4,25555.4,25555.6,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,1,0,0,0,1
2025-06-27 10:28:00,25555.75,25557.15,25553.65,25553.65,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:29:00,25554.4,25557.85,25553.55,25556.7,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:30:00,25556.55,25557.85,25554.35,25557.45,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:31:00,25558.3,25568.5,25557.65,25568.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,1,0,0,0,1,0
2025-06-27 10:32:00,25568.65,25569.4,25565.6,25565.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:33:00,25566.15,25572.1,25565.45,25571.55,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:34:00,25572.0,25572.65,25566.65,25566.9,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:35:00,25567.25,25567.3,25559.1,25559.2,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:36:00,25559.55,25559.65,25539.6,25549.0,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:37:00,25549.3,25553.95,25548.0,25553.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:38:00,25554.5,25556.4,25551.85,25555.3,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:39:00,25554.95,25562.2,25554.25,25559.25,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:40:00,25559.95,25561.1,25556.2,25557.95,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:41:00,25557.45,25558.25,25555.1,25556.5,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:42:00,25557.15,25562.05,25555.2,25562.05,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:43:00,25562.45,25568.85,25561.9,25566.8,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:44:00,25567.75,25571.2,25567.0,25570.55,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:45:00,25571.7,25580.0,25571.05,25578.65,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:46:00,25579.45,25584.95,25579.45,25582.6,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:47:00,25583.7,25587.4,25580.95,25584.7,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:48:00,25585.5,25588.1,25581.9,25586.2,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
2025-06-27 10:49:00,25588.65,25590.7,25584.75,25588.1,25458.066666666666,25412.6,25503.533333333333,25656.23333333333,25763.466666666667,25961.633333333324,26068.86666666666,25350.833333333332,25152.666666666668,25045.433333333334,24847.26666666667,25565.3,25259.9,0,0,0,0,0,0,0,0
