Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-18 13:58:00,191.40,2025-07-18 14:18:00,179.92,-11.48,-6.00%,SL Hit,Call Option (Enhanced Hybrid Premium),179.92,179.92,195.95,False
