datetime,open,high,low,close,K,D,%R,%R.1
2025-07-08 09:15:00,150.0,150.0,124.95,138.75,49.55681907482987,73.80738234950721,-54.45544554455446,-54.45544554455446
2025-07-08 09:16:00,139.6,139.6,130.15,133.05,20.24876391610979,49.73198742305792,-73.26732673267324,-73.26732673267324
2025-07-08 09:17:00,132.9,139.0,131.4,136.95,7.623580411407725,25.809721134115804,-60.39603960396044,-60.39603960396044
2025-07-08 09:18:00,136.15,136.75,132.15,134.65,13.387278826865504,13.753207718127682,-67.98679867986797,-67.98679867986797
2025-07-08 09:19:00,135.45,142.0,133.7,141.75,30.352431500676943,17.12109691298339,-44.55445544554456,-44.55445544554456
2025-07-08 09:20:00,140.3,145.3,139.8,142.5,40.71342932036826,28.151046549303572,-42.079207920792086,-42.079207920792086
2025-07-08 09:21:00,142.75,152.75,140.4,152.05,63.63149203868769,44.89911761991096,-10.561056105610524,-10.561056105610524
2025-07-08 09:22:00,152.85,160.8,148.35,155.3,78.1832887154289,60.84273669149496,-15.34170153417015,-15.34170153417015
2025-07-08 09:23:00,154.2,156.5,150.55,154.4,90.60140127903811,77.47206067771823,-17.85216178521619,-17.85216178521619
2025-07-08 09:24:00,154.35,158.8,152.8,157.8,95.25297347859426,88.01255449102042,-9.787928221859705,-8.368200836820082
2025-07-08 09:25:00,158.65,158.75,154.95,154.95,93.4419721141875,93.09878229060662,-19.897959183673542,-16.317991631799224
2025-07-08 09:26:00,154.8,159.8,153.0,158.55,95.89349963284708,94.8628150752096,-7.853403141361255,-6.276150627615062
2025-07-08 09:27:00,159.3,163.0,155.65,160.45,95.89349963284708,95.0763237932939,-8.703071672354984,-6.7017082785808455
2025-07-08 09:28:00,159.15,159.15,153.05,153.8,91.74739744928895,94.51146557166103,-39.655172413793075,-24.17871222076213
2025-07-08 09:29:00,153.0,155.65,150.3,151.3,81.92220115505874,89.85436607906495,-51.76991150442474,-30.749014454664888
