datetime,open,high,low,close,Call
2025-07-08 09:49:00,150.85,151.5,148.3,151.5,0
2025-07-08 09:50:00,151.3,153.4,149.25,153.05,0
2025-07-08 09:51:00,153.0,153.25,151.2,151.55,0
2025-07-08 09:52:00,152.1,152.1,145.3,147.0,0
2025-07-08 09:53:00,146.9,149.25,145.2,147.3,0
2025-07-08 09:54:00,147.65,147.9,145.0,145.0,0
2025-07-08 09:55:00,145.6,146.1,142.5,145.25,0
2025-07-08 09:56:00,144.8,148.05,143.5,145.6,0
2025-07-08 09:57:00,146.25,147.9,143.8,143.8,0
2025-07-08 09:58:00,144.05,144.05,138.75,138.85,0
2025-07-08 09:59:00,141.4,141.4,139.15,139.4,0
2025-07-08 10:00:00,138.85,139.15,128.1,133.65,0
2025-07-08 10:01:00,133.05,138.95,133.0,137.85,0
2025-07-08 10:02:00,137.65,138.5,135.45,135.45,0
2025-07-08 10:03:00,136.0,136.9,134.7,135.25,0
2025-07-08 10:04:00,135.45,137.8,134.7,136.0,0
2025-07-08 10:05:00,136.3,137.3,135.35,135.75,0
2025-07-08 10:06:00,135.6,136.7,134.2,136.0,0
2025-07-08 10:07:00,136.15,139.4,132.0,132.75,0
2025-07-08 10:08:00,133.75,135.8,133.75,135.05,0
2025-07-08 10:09:00,134.5,135.45,131.45,131.95,0
2025-07-08 10:10:00,132.05,134.4,131.1,134.4,0
2025-07-08 10:11:00,133.8,134.6,132.0,133.6,0
2025-07-08 10:12:00,133.3,134.5,132.05,134.0,0
2025-07-08 10:13:00,134.25,134.25,128.9,130.15,0
2025-07-08 10:14:00,130.0,133.8,129.9,133.8,0
2025-07-08 10:15:00,133.55,134.2,131.0,132.3,0
2025-07-08 10:16:00,132.3,132.8,130.5,132.8,0
2025-07-08 10:17:00,132.6,132.6,129.6,130.5,0
2025-07-08 10:18:00,131.3,136.1,129.9,136.1,0
2025-07-08 10:19:00,136.45,140.25,135.55,139.75,0
2025-07-08 10:20:00,140.0,140.0,137.3,137.85,0
2025-07-08 10:21:00,137.7,137.7,129.3,129.9,0
2025-07-08 10:22:00,130.5,131.7,127.35,131.4,0
2025-07-08 10:23:00,130.6,130.6,128.7,129.05,0
2025-07-08 10:24:00,128.8,130.55,128.5,129.6,0
2025-07-08 10:25:00,129.75,131.1,129.05,130.7,0
2025-07-08 10:26:00,130.75,130.75,129.1,129.85,0
2025-07-08 10:27:00,130.15,130.85,128.75,128.75,0
2025-07-08 10:28:00,128.6,129.25,127.05,127.55,0
2025-07-08 10:29:00,128.0,129.45,127.0,128.85,0
2025-07-08 10:30:00,129.3,130.4,128.0,128.2,0
2025-07-08 10:31:00,127.0,127.0,120.8,124.0,0
2025-07-08 10:32:00,123.95,127.6,122.8,126.55,0
2025-07-08 10:33:00,126.15,128.55,125.65,128.55,0
2025-07-08 10:34:00,128.7,130.8,127.1,130.55,0
2025-07-08 10:35:00,130.55,133.4,130.55,133.0,0
2025-07-08 10:36:00,133.3,133.45,130.5,130.5,0
2025-07-08 10:37:00,130.45,132.1,130.45,131.7,0
2025-07-08 10:38:00,132.05,134.4,131.5,134.0,0
2025-07-08 10:39:00,134.0,134.25,132.25,133.0,0
2025-07-08 10:40:00,132.35,134.1,132.15,132.9,0
2025-07-08 10:41:00,132.55,134.2,132.55,133.35,0
2025-07-08 10:42:00,133.95,134.25,130.75,131.65,0
2025-07-08 10:43:00,131.7,131.7,129.15,131.5,0
2025-07-08 10:44:00,131.25,131.25,128.4,129.3,0
2025-07-08 10:45:00,129.8,130.8,128.5,130.4,0
2025-07-08 10:46:00,130.4,130.75,127.35,128.15,0
2025-07-08 10:47:00,127.9,129.65,126.9,129.65,0
2025-07-08 10:48:00,128.6,128.9,126.1,126.35,0
2025-07-08 10:49:00,126.25,126.75,124.4,126.75,0
2025-07-08 10:50:00,126.25,128.7,125.85,126.25,0
2025-07-08 10:51:00,126.6,127.75,125.5,126.0,0
2025-07-08 10:52:00,125.9,125.9,124.85,125.5,0
2025-07-08 10:53:00,125.4,126.65,125.0,125.15,0
2025-07-08 10:54:00,125.0,127.45,124.5,124.75,0
2025-07-08 10:55:00,124.9,127.3,124.65,127.3,0
2025-07-08 10:56:00,127.1,129.3,127.0,129.15,0
2025-07-08 10:57:00,129.0,129.0,126.55,127.85,0
2025-07-08 10:58:00,127.7,131.75,127.2,131.55,0
2025-07-08 10:59:00,131.4,132.0,130.8,131.0,0
2025-07-08 11:00:00,131.0,133.0,128.3,128.85,0
2025-07-08 11:01:00,128.35,129.4,127.4,128.2,0
2025-07-08 11:02:00,128.4,128.4,125.3,125.3,0
2025-07-08 11:03:00,125.85,126.55,123.85,125.6,0
2025-07-08 11:04:00,125.35,126.05,124.8,125.25,0
2025-07-08 11:05:00,125.0,126.75,125.0,126.0,0
2025-07-08 11:06:00,125.7,126.65,125.0,126.0,0
2025-07-08 11:07:00,126.25,126.45,123.0,123.0,0
2025-07-08 11:08:00,123.25,124.4,123.0,124.0,0
2025-07-08 11:09:00,124.25,124.45,121.25,121.95,0
2025-07-08 11:10:00,122.1,125.25,122.0,125.1,0
2025-07-08 11:11:00,125.1,125.95,125.1,125.55,0
2025-07-08 11:12:00,125.4,125.4,124.05,124.4,0
2025-07-08 11:13:00,124.6,124.6,122.8,124.35,0
2025-07-08 11:14:00,124.3,125.8,124.15,124.6,0
2025-07-08 11:15:00,124.5,125.5,124.35,125.5,0
2025-07-08 11:16:00,125.45,126.35,124.95,125.0,0
2025-07-08 11:17:00,124.75,126.6,124.75,125.8,0
2025-07-08 11:18:00,125.85,126.4,123.45,123.45,0
2025-07-08 11:19:00,123.55,125.9,123.0,125.9,0
2025-07-08 11:20:00,125.6,126.55,125.45,125.65,0
2025-07-08 11:21:00,125.85,125.95,124.65,125.35,0
2025-07-08 11:22:00,125.25,126.0,122.75,122.75,0
2025-07-08 11:23:00,122.7,123.0,118.05,122.6,0
2025-07-08 11:24:00,122.75,123.0,122.0,122.6,0
2025-07-08 11:25:00,122.75,125.0,122.3,123.0,0
2025-07-08 11:26:00,123.55,124.6,123.45,124.25,0
2025-07-08 11:27:00,124.15,125.2,123.5,125.2,0
2025-07-08 11:28:00,125.3,125.3,123.3,123.95,0
2025-07-08 11:29:00,124.15,125.9,123.65,125.85,0
2025-07-08 11:30:00,125.9,128.75,125.25,128.1,0
2025-07-08 11:31:00,127.35,127.45,125.95,126.7,0
2025-07-08 11:32:00,126.5,126.5,123.95,124.9,0
2025-07-08 11:33:00,125.0,126.0,124.5,124.8,0
2025-07-08 11:34:00,124.5,126.0,124.5,125.55,0
2025-07-08 11:35:00,125.35,126.95,125.2,125.75,0
2025-07-08 11:36:00,126.05,126.05,123.2,123.9,0
2025-07-08 11:37:00,124.0,124.5,122.8,122.85,0
2025-07-08 11:38:00,122.85,123.15,122.0,123.0,0
2025-07-08 11:39:00,122.6,123.85,122.2,122.8,0
2025-07-08 11:40:00,123.05,123.45,121.4,121.7,0
2025-07-08 11:41:00,121.55,121.85,120.25,121.0,0
2025-07-08 11:42:00,120.45,121.5,119.5,121.5,0
2025-07-08 11:43:00,121.85,122.5,121.4,121.4,0
2025-07-08 11:44:00,121.5,121.95,120.45,121.2,0
2025-07-08 11:45:00,121.2,122.4,120.35,120.35,0
2025-07-08 11:46:00,120.3,120.55,118.55,120.55,0
2025-07-08 11:47:00,120.1,122.2,120.1,121.95,0
2025-07-08 11:48:00,122.0,122.2,120.35,121.25,0
2025-07-08 11:49:00,120.95,122.2,120.45,122.1,0
2025-07-08 11:50:00,121.5,121.8,120.15,120.95,0
2025-07-08 11:51:00,120.8,123.35,120.8,123.1,0
2025-07-08 11:52:00,123.3,123.35,121.0,121.4,0
2025-07-08 11:53:00,121.45,122.25,120.75,122.2,0
2025-07-08 11:54:00,122.0,122.6,121.7,122.35,0
2025-07-08 11:55:00,122.2,122.9,121.8,121.9,0
2025-07-08 11:56:00,122.2,124.05,122.2,124.05,0
2025-07-08 11:57:00,123.7,125.95,123.7,125.95,0
2025-07-08 11:58:00,125.6,125.75,124.3,125.7,0
2025-07-08 11:59:00,125.8,126.0,124.5,125.35,0
2025-07-08 12:00:00,125.2,125.85,124.4,125.45,0
2025-07-08 12:01:00,125.2,125.5,124.45,124.8,0
2025-07-08 12:02:00,124.15,124.2,122.35,122.75,0
2025-07-08 12:03:00,122.45,124.9,122.3,124.8,0
2025-07-08 12:04:00,124.7,125.25,123.65,125.25,0
2025-07-08 12:05:00,125.3,129.8,125.3,129.8,0
2025-07-08 12:06:00,129.3,129.3,127.1,127.3,0
2025-07-08 12:07:00,127.5,127.5,126.0,126.6,0
2025-07-08 12:08:00,126.3,128.3,125.95,128.25,0
2025-07-08 12:09:00,128.1,130.9,127.95,130.75,0
2025-07-08 12:10:00,130.2,131.15,128.75,128.75,0
2025-07-08 12:11:00,128.9,130.0,128.3,129.7,0
2025-07-08 12:12:00,129.6,129.75,128.5,129.25,0
2025-07-08 12:13:00,129.55,129.55,127.4,127.5,0
2025-07-08 12:14:00,128.5,128.65,127.2,127.2,0
2025-07-08 12:15:00,127.25,128.9,127.1,128.2,0
2025-07-08 12:16:00,128.5,130.15,128.05,129.05,0
2025-07-08 12:17:00,129.0,129.35,127.8,128.35,0
2025-07-08 12:18:00,128.3,130.4,127.7,130.2,0
2025-07-08 12:19:00,130.3,131.5,128.9,129.45,0
2025-07-08 12:20:00,129.5,130.2,128.7,128.95,0
2025-07-08 12:21:00,128.65,129.75,128.25,129.0,0
2025-07-08 12:22:00,129.05,129.85,127.55,129.55,0
2025-07-08 12:23:00,129.9,133.1,129.6,132.4,0
2025-07-08 12:24:00,132.5,133.35,131.55,131.9,0
2025-07-08 12:25:00,131.7,137.0,131.7,134.95,0
2025-07-08 12:26:00,134.7,139.6,134.7,138.5,0
2025-07-08 12:27:00,139.1,139.1,135.35,135.35,0
2025-07-08 12:28:00,135.45,136.25,135.0,136.25,0
2025-07-08 12:29:00,136.0,136.25,133.5,134.0,0
2025-07-08 12:30:00,133.95,137.5,133.95,136.35,0
2025-07-08 12:31:00,136.2,138.8,136.2,138.0,0
2025-07-08 12:32:00,138.0,139.55,137.35,139.1,0
2025-07-08 12:33:00,139.15,142.7,138.25,142.45,0
2025-07-08 12:34:00,142.4,142.4,139.75,139.9,0
2025-07-08 12:35:00,140.1,142.65,140.1,141.85,0
2025-07-08 12:36:00,142.35,143.0,138.55,138.85,0
2025-07-08 12:37:00,140.0,143.0,140.0,141.45,0
2025-07-08 12:38:00,141.6,141.9,137.75,139.35,0
2025-07-08 12:39:00,139.6,140.3,137.4,138.15,0
2025-07-08 12:40:00,138.35,138.35,134.2,134.4,0
2025-07-08 12:41:00,135.4,135.4,126.6,129.05,0
2025-07-08 12:42:00,129.35,136.3,129.35,135.0,0
2025-07-08 12:43:00,134.8,137.25,134.5,136.75,1
2025-07-08 12:44:00,136.55,137.1,133.7,133.8,0
2025-07-08 12:45:00,134.45,137.3,133.55,136.45,0
2025-07-08 12:46:00,136.3,136.3,134.4,135.0,0
2025-07-08 12:47:00,134.85,135.7,131.45,131.45,0
2025-07-08 12:48:00,131.6,133.85,130.8,132.95,0
2025-07-08 12:49:00,133.2,136.0,133.0,135.7,0
2025-07-08 12:50:00,135.45,136.45,134.65,136.0,0
2025-07-08 12:51:00,136.1,136.95,133.9,136.45,0
2025-07-08 12:52:00,136.35,138.55,136.0,138.45,0
2025-07-08 12:53:00,138.25,140.15,137.0,137.0,0
2025-07-08 12:54:00,137.1,138.2,137.0,137.6,0
2025-07-08 12:55:00,137.4,138.3,137.0,138.0,0
2025-07-08 12:56:00,137.85,140.4,137.8,139.0,0
2025-07-08 12:57:00,138.7,139.75,138.0,138.95,0
2025-07-08 12:58:00,138.9,138.9,136.0,137.15,0
2025-07-08 12:59:00,137.0,138.0,135.95,136.85,0
2025-07-08 13:00:00,136.9,138.1,134.6,137.95,0
2025-07-08 13:01:00,137.8,140.65,137.3,139.2,0
2025-07-08 13:02:00,138.8,139.4,136.9,139.1,0
2025-07-08 13:03:00,139.0,139.0,137.0,137.4,0
2025-07-08 13:04:00,137.2,140.25,136.85,140.1,0
2025-07-08 13:05:00,139.8,141.65,138.7,141.05,0
2025-07-08 13:06:00,140.75,144.85,140.1,144.0,0
2025-07-08 13:07:00,143.6,143.7,139.85,139.85,0
2025-07-08 13:08:00,139.85,140.35,137.45,137.45,0
2025-07-08 13:09:00,137.4,138.25,135.75,137.25,0
2025-07-08 13:10:00,137.4,137.8,136.65,137.65,0
2025-07-08 13:11:00,137.45,137.95,137.0,137.7,0
2025-07-08 13:12:00,137.85,139.0,137.65,137.7,0
2025-07-08 13:13:00,137.3,137.5,136.0,137.45,0
2025-07-08 13:14:00,137.5,137.6,136.3,137.2,0
2025-07-08 13:15:00,136.9,137.8,135.15,136.1,0
2025-07-08 13:16:00,136.1,139.05,136.1,138.35,0
2025-07-08 13:17:00,138.5,138.5,135.5,136.55,0
2025-07-08 13:18:00,136.6,137.5,135.8,137.4,0
2025-07-08 13:19:00,137.15,137.5,136.25,137.2,0
2025-07-08 13:20:00,137.95,139.35,137.3,138.4,0
2025-07-08 13:21:00,138.0,138.75,136.3,137.3,0
2025-07-08 13:22:00,137.25,137.6,133.8,133.8,0
2025-07-08 13:23:00,133.7,135.7,133.7,135.45,0
2025-07-08 13:24:00,135.25,136.15,134.15,134.15,0
2025-07-08 13:25:00,134.5,135.65,133.75,135.2,0
2025-07-08 13:26:00,135.15,135.25,131.55,133.45,0
2025-07-08 13:27:00,133.65,134.4,132.25,132.65,0
2025-07-08 13:28:00,132.4,135.2,132.4,135.2,0
2025-07-08 13:29:00,136.4,137.9,135.65,137.0,0
2025-07-08 13:30:00,137.2,137.2,134.25,135.15,0
2025-07-08 13:31:00,134.8,134.8,128.75,129.8,0
2025-07-08 13:32:00,130.85,132.3,130.6,131.9,0
2025-07-08 13:33:00,131.95,133.05,131.9,132.0,0
2025-07-08 13:34:00,132.0,132.35,130.55,131.25,0
2025-07-08 13:35:00,131.5,133.7,131.5,132.25,0
2025-07-08 13:36:00,132.05,132.9,131.45,131.7,0
2025-07-08 13:37:00,131.75,132.9,131.25,131.7,0
2025-07-08 13:38:00,132.1,132.45,130.05,130.65,0
2025-07-08 13:39:00,130.35,131.85,129.45,131.55,0
2025-07-08 13:40:00,131.6,132.8,131.1,131.5,0
2025-07-08 13:41:00,131.3,132.45,130.5,131.5,0
2025-07-08 13:42:00,131.65,132.45,130.6,131.3,0
2025-07-08 13:43:00,131.5,133.55,131.05,133.2,0
2025-07-08 13:44:00,133.2,134.0,133.0,133.0,0
2025-07-08 13:45:00,133.25,135.9,132.9,135.3,0
2025-07-08 13:46:00,135.35,136.2,133.75,134.6,0
2025-07-08 13:47:00,134.35,136.3,133.85,135.4,0
2025-07-08 13:48:00,135.6,135.7,134.1,134.35,0
2025-07-08 13:49:00,134.3,134.6,133.65,134.4,0
2025-07-08 13:50:00,134.2,137.3,134.05,137.3,0
2025-07-08 13:51:00,137.2,137.2,135.05,135.35,0
2025-07-08 13:52:00,135.2,137.4,135.1,137.0,0
2025-07-08 13:53:00,136.6,138.7,136.35,137.7,0
2025-07-08 13:54:00,137.95,138.5,137.1,138.15,0
2025-07-08 13:55:00,138.45,138.95,137.7,138.05,0
2025-07-08 13:56:00,137.6,137.8,136.3,136.3,0
2025-07-08 13:57:00,135.65,136.7,134.6,134.9,0
2025-07-08 13:58:00,134.5,136.0,134.45,134.5,0
2025-07-08 13:59:00,134.6,139.3,134.05,139.3,0
2025-07-08 14:00:00,139.2,139.2,135.8,136.25,0
2025-07-08 14:01:00,136.25,136.4,134.6,134.7,0
2025-07-08 14:02:00,134.45,134.6,133.15,134.0,0
2025-07-08 14:03:00,134.0,134.5,133.2,134.1,0
2025-07-08 14:04:00,133.9,135.3,133.25,134.75,0
2025-07-08 14:05:00,134.4,134.7,131.7,131.7,0
2025-07-08 14:06:00,131.35,131.7,130.75,130.95,0
2025-07-08 14:07:00,130.75,133.0,130.75,132.4,0
2025-07-08 14:08:00,132.3,133.6,132.1,133.6,0
2025-07-08 14:09:00,133.3,133.45,132.25,132.7,0
2025-07-08 14:10:00,132.5,133.4,132.15,132.7,0
2025-07-08 14:11:00,132.6,132.6,126.8,128.55,0
2025-07-08 14:12:00,128.6,131.5,128.6,131.5,0
2025-07-08 14:13:00,131.15,131.6,130.55,131.0,0
2025-07-08 14:14:00,130.85,131.3,130.3,131.05,0
2025-07-08 14:15:00,130.85,130.9,129.1,129.85,0
2025-07-08 14:16:00,130.45,131.75,129.45,130.2,0
2025-07-08 14:17:00,130.65,131.0,130.2,130.5,0
2025-07-08 14:18:00,130.5,130.5,129.05,129.7,0
2025-07-08 14:19:00,129.75,129.75,127.0,127.25,0
2025-07-08 14:20:00,127.0,127.0,124.4,125.1,0
2025-07-08 14:21:00,125.25,127.7,125.25,127.5,0
2025-07-08 14:22:00,127.25,127.7,126.5,127.65,0
2025-07-08 14:23:00,127.5,127.8,126.75,127.45,0
2025-07-08 14:24:00,127.35,127.8,126.3,127.5,0
2025-07-08 14:25:00,126.95,128.1,126.65,126.95,0
2025-07-08 14:26:00,126.7,128.1,126.7,128.1,0
2025-07-08 14:27:00,128.15,129.65,128.0,129.65,0
2025-07-08 14:28:00,129.4,129.7,128.45,129.2,0
2025-07-08 14:29:00,128.85,128.85,126.75,127.5,0
2025-07-08 14:30:00,126.9,128.45,126.25,128.3,0
2025-07-08 14:31:00,128.65,129.65,128.6,129.35,0
2025-07-08 14:32:00,129.3,129.55,128.75,129.45,0
2025-07-08 14:33:00,129.15,130.2,128.8,130.2,0
2025-07-08 14:34:00,130.2,131.75,130.0,131.5,0
2025-07-08 14:35:00,131.5,132.9,131.2,131.65,0
2025-07-08 14:36:00,131.1,131.1,128.2,128.2,0
2025-07-08 14:37:00,128.0,131.2,128.0,130.9,0
2025-07-08 14:38:00,131.0,131.7,130.3,131.6,0
2025-07-08 14:39:00,131.75,131.85,131.2,131.5,0
2025-07-08 14:40:00,131.0,131.5,130.75,131.3,0
2025-07-08 14:41:00,130.6,131.4,130.4,131.4,0
2025-07-08 14:42:00,131.4,132.75,131.05,131.7,0
2025-07-08 14:43:00,131.5,132.2,130.1,130.6,0
2025-07-08 14:44:00,129.9,130.3,127.55,127.75,0
2025-07-08 14:45:00,128.05,128.35,127.0,127.55,0
2025-07-08 14:46:00,127.7,129.6,127.7,129.35,0
2025-07-08 14:47:00,129.5,129.9,128.9,129.9,1
2025-07-08 14:48:00,129.95,131.5,129.7,130.0,0
2025-07-08 14:49:00,130.0,131.1,129.65,130.75,0
2025-07-08 14:50:00,130.95,131.3,130.6,130.85,0
2025-07-08 14:51:00,130.8,132.25,130.25,131.55,0
2025-07-08 14:52:00,131.0,131.2,129.4,129.4,0
2025-07-08 14:53:00,129.6,130.3,128.8,130.3,0
2025-07-08 14:54:00,130.25,134.4,130.25,134.05,0
2025-07-08 14:55:00,134.5,136.95,134.4,135.6,0
2025-07-08 14:56:00,135.9,137.3,135.75,135.75,0
2025-07-08 14:57:00,135.7,138.45,134.65,138.05,0
2025-07-08 14:58:00,138.05,144.6,137.85,143.75,0
2025-07-08 14:59:00,142.85,148.2,141.65,145.45,0
2025-07-08 15:00:00,145.9,155.8,145.15,155.8,0
2025-07-08 15:01:00,157.7,163.65,157.05,157.1,0
2025-07-08 15:02:00,157.65,159.4,155.9,158.0,0
2025-07-08 15:03:00,157.85,162.85,157.8,159.85,0
2025-07-08 15:04:00,160.25,162.35,158.8,162.15,0
2025-07-08 15:05:00,166.4,174.0,164.85,173.6,0
2025-07-08 15:06:00,174.2,189.15,172.4,185.55,0
2025-07-08 15:07:00,187.6,190.0,184.65,184.65,0
2025-07-08 15:08:00,185.45,185.45,172.2,175.7,0
2025-07-08 15:09:00,176.75,183.05,176.75,180.55,0
2025-07-08 15:10:00,181.1,181.7,175.3,175.3,0
2025-07-08 15:11:00,177.65,187.0,175.45,185.75,0
2025-07-08 15:12:00,186.45,189.25,185.2,187.0,0
2025-07-08 15:13:00,186.8,195.85,186.6,194.05,0
2025-07-08 15:14:00,197.0,197.55,190.1,190.7,0
2025-07-08 15:15:00,189.55,195.15,187.05,193.85,0
2025-07-08 15:16:00,194.4,194.6,181.9,183.8,0
2025-07-08 15:17:00,183.9,190.3,183.9,190.3,0
2025-07-08 15:18:00,189.75,191.05,188.5,190.0,0
2025-07-08 15:19:00,190.3,190.75,181.65,181.65,0
2025-07-08 15:20:00,181.5,187.0,181.5,186.75,0
2025-07-08 15:21:00,186.65,186.8,184.05,185.0,0
2025-07-08 15:22:00,185.2,185.3,182.65,182.65,0
2025-07-08 15:23:00,182.6,186.5,181.1,186.3,0
2025-07-08 15:24:00,186.0,186.45,183.6,186.15,0
2025-07-08 15:25:00,185.35,188.45,184.55,188.0,0
2025-07-08 15:26:00,188.0,188.0,185.0,186.8,0
2025-07-08 15:27:00,187.0,187.8,184.25,184.95,0
2025-07-08 15:28:00,184.8,185.4,184.15,184.5,0
2025-07-08 15:29:00,184.95,186.0,183.6,185.6,0
