time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751882340,154,155,153.35,153.5,NaN,NaN,NaN,NaN,152.91087038449336,NaN,148.74528547918248,NaN,NaN,NaN,79.39037927823411,88.91502664920739,-53.84615384615385,-19.021739130434806
1751946300,150,150,124.95,138.75,NaN,NaN,NaN,NaN,151.1407615864317,NaN,NaN,151.1468187618622,NaN,NaN,49.55681907482987,73.80738234950721,-54.45544554455446,-54.45544554455446
1751946360,139.6,139.6,130.15,133.05,NaN,NaN,NaN,NaN,148.87941638812774,NaN,NaN,150.01463688567597,NaN,NaN,20.24876391610979,49.73198742305792,-73.26732673267324,-73.26732673267324
1751946420,132.9,139,131.4,136.95,NaN,NaN,NaN,NaN,147.38823933961177,NaN,NaN,150.01463688567597,NaN,NaN,7.623580411407725,25.809721134115804,-60.39603960396044,-60.39603960396044
1751946480,136.15,136.75,132.15,134.65,NaN,NaN,NaN,NaN,145.7959594221603,NaN,NaN,150.01463688567597,NaN,NaN,13.387278826865503,13.753207718127682,-67.98679867986797,-67.98679867986797
1751946540,135.45,142,133.7,141.75,NaN,NaN,NaN,NaN,145.29021449439028,NaN,NaN,150.01463688567597,NaN,NaN,30.352431500676943,17.12109691298339,-44.55445544554456,-44.55445544554456
1751946600,140.3,145.3,139.8,142.5,NaN,NaN,NaN,NaN,144.9414376825915,NaN,NaN,150.01463688567597,NaN,NaN,40.71342932036826,28.151046549303572,-42.079207920792086,-42.079207920792086
1751946660,142.75,152.75,140.4,152.05,NaN,NaN,NaN,NaN,145.83000797226757,NaN,127.88262781537719,NaN,NaN,NaN,63.63149203868769,44.89911761991096,-10.561056105610524,-10.561056105610524
1751946720,152.85,160.8,148.35,155.3,NaN,NaN,NaN,NaN,147.0137569757341,NaN,134.01686503383945,NaN,NaN,NaN,78.1832887154289,60.842736691494956,-15.34170153417015,-15.34170153417015
1751946780,154.2,156.5,150.55,154.4,NaN,NaN,NaN,NaN,147.93703735376735,NaN,134.01686503383945,NaN,NaN,NaN,90.60140127903811,77.47206067771823,-17.85216178521619,-17.85216178521619
1751946840,154.35,158.8,152.8,157.8,NaN,NaN,NaN,NaN,149.16990768454644,NaN,135.74141067741,NaN,NaN,NaN,95.25297347859426,88.01255449102042,-9.787928221859705,-8.368200836820082
1751946900,158.65,158.75,154.95,154.95,NaN,NaN,NaN,NaN,149.89241922397815,NaN,137.65726960966896,NaN,NaN,NaN,93.4419721141875,93.09878229060662,-19.897959183673542,-16.317991631799224
1751946960,154.8,159.8,153,158.55,NaN,NaN,NaN,NaN,150.97461682098088,NaN,137.65726960966896,NaN,NaN,NaN,95.89349963284708,94.86281507520961,-7.853403141361255,-6.276150627615062
1751947020,159.3,163,155.65,160.45,NaN,NaN,NaN,NaN,152.15903971835826,NaN,139.73788838383186,NaN,NaN,NaN,95.89349963284708,95.0763237932939,-8.703071672354984,-6.7017082785808455
1751947080,159.15,159.15,153.05,153.8,NaN,NaN,NaN,NaN,152.36415975356348,NaN,139.73788838383186,NaN,NaN,NaN,91.74739744928895,94.51146557166105,-39.655172413793075,-24.178712220762126
1751947140,153,155.65,150.3,151.3,NaN,NaN,NaN,NaN,152.23113978436805,NaN,139.73788838383186,NaN,NaN,NaN,81.92220115505874,89.85436607906495,-51.76991150442474,-30.749014454664888
1751947200,151.6,165.95,151.6,164.85,NaN,NaN,NaN,NaN,153.80849731132204,NaN,139.73788838383186,NaN,NaN,NaN,81.92220115505874,85.19726658646881,-6.24999999999997,-2.68292682926828
1751947260,163.3,164.1,151,152.75,NaN,NaN,NaN,NaN,153.67618514740678,NaN,139.73788838383186,NaN,NaN,NaN,77.54060889166324,80.46167040059358,-84.34504792332274,-32.1951219512195
1751947320,152.75,152.75,145.5,145.5,NaN,NaN,NaN,NaN,152.65416200398093,NaN,139.73788838383186,NaN,NaN,NaN,58.67062014460931,72.71114339711043,-100,-49.878048780487795
1751947380,146.55,149.6,142.4,144,NaN,NaN,NaN,NaN,151.57239175348332,NaN,139.73788838383186,NaN,NaN,NaN,25.79404652935082,54.00175852187446,-93.20594479830152,-53.536585365853654
1751947440,143.55,145.3,141.3,141.85,NaN,NaN,NaN,NaN,150.3570927842979,NaN,139.73788838383186,NaN,NaN,NaN,4.615792990158529,29.693486554706226,-97.76876267748486,-58.78048780487806
1751947500,142.5,146.4,138.6,146.4,NaN,NaN,NaN,NaN,149.86245618626066,NaN,139.73788838383186,NaN,NaN,NaN,7.586349985206513,12.665396501571962,-71.4808043875685,-47.68292682926826
1751947560,146.25,148,143.25,145.05,NaN,NaN,NaN,NaN,149.2608991629781,NaN,139.73788838383186,NaN,NaN,NaN,12.456393656189483,8.219512210518184,-76.416819012797,-50.975609756097526
1751947620,143.65,146.25,142.7,144.9,NaN,NaN,NaN,NaN,148.71578676760583,NaN,139.73788838383186,NaN,NaN,NaN,17.573140901198332,12.538628180864785,-76.96526508226685,-51.34146341463412
1751947680,144.9,148.8,143.85,148.8,NaN,NaN,NaN,NaN,148.7263134216551,NaN,139.73788838383186,NaN,NaN,NaN,22.078721489257777,17.36941868221521,-62.705667276051116,-41.82926829268288
1751947740,148.2,148.75,146.15,148.75,NaN,NaN,NaN,NaN,148.72927424394823,NaN,139.73788838383186,NaN,NaN,NaN,28.305536704541414,22.652466364999185,-60.196078431372534,-41.95121951219511
1751947800,148.5,155.75,147.55,154.25,NaN,NaN,NaN,NaN,149.4193649634547,NaN,139.73788838383186,NaN,NaN,NaN,43.57605061422717,31.320102936008784,-8.746355685131192,-28.53658536585364
1751947860,154.75,156.25,152,153.2,NaN,NaN,NaN,NaN,149.89194434302289,NaN,139.73788838383186,NaN,NaN,NaN,50.40386623376211,40.76181785084356,-17.280453257790427,-31.097560975609767
1751947920,153.5,155.15,150.75,151.05,NaN,NaN,NaN,NaN,150.036701300145,NaN,139.73788838383186,NaN,NaN,NaN,53.34781186813984,49.10924290537637,-29.461756373937604,-36.341463414634106
1751947980,150.7,153.15,149.75,152.5,NaN,NaN,NaN,NaN,150.34461363762688,NaN,139.73788838383186,NaN,NaN,NaN,49.99695795056835,51.24954535082343,-21.24645892351274,-37.569832402234624
1751948040,151.7,151.7,143.15,143.35,NaN,NaN,NaN,NaN,149.47028693292353,NaN,139.73788838383186,NaN,NaN,NaN,34.30474926851198,45.88317302907339,-95.20295202952025,-65.41244573082491
1751948100,143.65,148.55,141.1,148.55,NaN,NaN,NaN,NaN,149.35525106630809,NaN,139.73788838383186,NaN,NaN,NaN,37.442028134309766,40.5812451177967,-50.82508250825073,-51.47928994082836
1751948160,148.8,154.2,148.75,152.8,NaN,NaN,NaN,NaN,149.78584468301958,NaN,139.73788838383186,NaN,NaN,NaN,48.90796211336797,40.21824650539657,-22.77227722772269,-40.77519379844954
1751948220,152.9,155.05,148.55,148.55,NaN,NaN,NaN,NaN,149.63136409764212,NaN,139.73788838383186,NaN,NaN,NaN,63.4518139129755,49.93393472021774,-50.82508250825073,-63.61974405850084
1751948280,149.5,151,146.55,151,NaN,NaN,NaN,NaN,149.80244358543686,NaN,139.73788838383186,NaN,NaN,NaN,68.6567502407098,60.33884208901775,-34.65346534653464,-54.66179159049357
1751948340,150.85,151.5,148.3,151.5,NaN,NaN,NaN,NaN,150.01463813725726,NaN,139.73788838383186,NaN,NaN,NaN,64.44147456157744,65.51667957175424,-31.353135313531343,-52.83363802559412
1751948400,151.3,153.4,149.25,153.05,NaN,NaN,NaN,NaN,150.3940583701001,NaN,139.73788838383186,NaN,NaN,NaN,76.0402382318619,69.71282101138304,-14.946619217081798,-47.166361974405774
1751948460,153,153.25,151.2,151.55,NaN,NaN,NaN,NaN,150.5385510738376,NaN,139.73788838383186,NaN,NaN,NaN,76.97207134016342,72.48459471120093,-25.089605734766995,-52.65082266910413
1751948520,152.1,152.1,145.3,147,NaN,NaN,NaN,NaN,150.0962321896079,NaN,139.73788838383186,NaN,NaN,NaN,61.792920087539905,71.60174321985508,-57.70609318996417,-69.28702010968918
1751948580,146.9,149.25,145.2,147.3,NaN,NaN,NaN,NaN,149.7467031659069,NaN,139.73788838383186,NaN,NaN,NaN,43.06116038863442,60.608717272112585,-55.555555555555486,-68.19012797074947
1751948640,147.65,147.9,145,145,NaN,NaN,NaN,NaN,149.15336527016854,NaN,139.73788838383186,NaN,NaN,NaN,22.443555503668033,42.43254532661412,-100,-76.599634369287
1751948700,145.6,146.1,142.5,145.25,NaN,NaN,NaN,NaN,148.66544461139748,NaN,139.73788838383186,NaN,NaN,NaN,17.767792456932863,27.75750278307844,-78.08764940239045,-75.68555758683728
1751948760,144.8,148.05,143.5,145.6,NaN,NaN,NaN,NaN,148.2822640349728,NaN,139.73788838383186,NaN,NaN,NaN,13.75546462141927,17.98893752734006,-71.559633027523,-74.40585009140767
1751948820,146.25,147.9,143.8,143.8,NaN,NaN,NaN,NaN,147.7219810306012,NaN,139.73788838383186,NaN,NaN,NaN,10.601456965832906,14.04157134806168,-88.07339449541274,-80.98720292504564
1751948880,144.05,144.05,138.75,138.85,NaN,NaN,NaN,NaN,146.61298340177603,NaN,NaN,155.89889969725903,NaN,NaN,6.169305728142611,10.175409105131598,-99.31740614334475,-99.01960784313725
1751948940,141.4,141.4,139.15,139.4,NaN,NaN,NaN,NaN,145.71136047655403,NaN,NaN,154.08900972753312,NaN,NaN,1.9790577416518405,6.249940145209121,-95.51724137931032,-95.46742209631722
1751949000,138.85,139.15,128.1,133.65,NaN,NaN,NaN,NaN,144.20369041698478,NaN,NaN,149.44760875477982,NaN,NaN,1.9790577416518405,3.375807070482099,-76.87499999999996,-80.28419182948487
1751949060,133.05,138.95,133,137.85,NaN,NaN,NaN,NaN,143.40947911486168,NaN,NaN,149.44760875477982,NaN,NaN,13.168417682373208,5.7088443885589655,-53.900709219858165,-65.36412078152753
1751949120,137.65,138.5,135.45,135.45,127.32299999999998,147.45,NaN,NaN,142.41454422550396,NaN,NaN,149.44760875477982,NaN,NaN,18.535564293985004,11.227679906003353,-63.15789473684217,-73.88987566607462
1751949180,136,136.9,134.7,135.25,127.32299999999998,147.45,NaN,NaN,141.51897619731596,NaN,NaN,149.44760875477982,NaN,NaN,25.558902903494083,19.0876282932841,-64.16040100250626,-74.60035523978684
1751949240,135.45,137.8,134.7,136,127.32299999999998,147.45,NaN,NaN,140.82910417265145,NaN,NaN,149.44760875477982,NaN,NaN,24.400976632027575,22.831814609835558,-60.40100250626567,-71.93605683836589
1751949300,136.3,137.3,135.35,135.75,127.32299999999998,147.45,NaN,NaN,140.19421615107,NaN,NaN,149.44760875477982,NaN,NaN,29.74532891285548,26.568402816125715,-61.36363636363635,-72.82415630550621
1751949360,135.6,136.7,134.2,136,127.32299999999998,147.45,NaN,NaN,139.66993913218624,NaN,NaN,148.02407916924895,NaN,NaN,36.58284294281488,30.243049495899314,-50.470219435736695,-71.93605683836589
1751949420,136.15,139.4,132,132.75,127.32299999999998,147.45,NaN,NaN,138.80494674066296,NaN,NaN,148.02407916924895,NaN,NaN,31.77923498632103,32.702468947330466,-65.0375939849624,-83.48134991119004
1751949480,133.75,135.8,133.75,135.05,127.32299999999998,147.45,NaN,NaN,138.3355783980801,NaN,NaN,147.87300412709166,NaN,NaN,36.81393900533422,35.05867231149004,-38.49557522123885,-75.31083481349907
1751949540,134.5,135.45,131.45,131.95,NaN,NaN,NaN,NaN,137.53738109832008,NaN,NaN,146.43820371438247,NaN,NaN,30.70660491075409,33.09992630080311,-93.71069182389938,-85.76709796672831
1751949600,132.05,134.4,131.1,134.4,NaN,NaN,NaN,NaN,137.14520846103008,NaN,NaN,145.42938334294425,NaN,NaN,50.54829393762572,39.35627928457134,-60.240963855421604,-76.62337662337659
1751949660,133.8,134.6,132,133.6,NaN,NaN,NaN,NaN,136.7020574034013,NaN,NaN,145.42938334294425,NaN,NaN,61.66699428299568,47.640631043791835,-69.8795180722892,-79.5918367346939
1751949720,133.3,134.5,132.05,134,NaN,NaN,NaN,NaN,136.36430022797614,NaN,NaN,144.98230050778483,NaN,NaN,86.31945986040522,66.1782493603422,-65.0602409638554,-78.10760667903523
1751949780,134.25,134.25,128.9,130.15,NaN,NaN,NaN,NaN,135.58751269947913,NaN,NaN,143.71657045700633,NaN,NaN,72.05512500886424,73.34719305075505,-88.0952380952381,-92.39332096474949
1751949840,130,133.8,129.9,133.8,NaN,NaN,NaN,NaN,135.36407361204425,NaN,NaN,143.71657045700633,NaN,NaN,76.54449734372288,78.30636073766412,-53.33333333333328,-78.84972170686451
1751949900,133.55,134.2,131,132.3,NaN,NaN,NaN,NaN,134.98106441053872,NaN,NaN,143.71657045700633,NaN,NaN,68.84788568172846,72.4825026781052,-67.61904761904756,-83.39920948616596
1751949960,132.3,132.8,130.5,132.8,NaN,NaN,NaN,NaN,134.70843135922138,NaN,NaN,143.00290486315762,NaN,NaN,87.00718820866003,77.46652374470379,-43.47826086956518,-81.42292490118571
1751950020,132.6,132.6,129.6,130.5,NaN,NaN,NaN,NaN,134.1823774393187,NaN,NaN,142.27761437684185,NaN,NaN,69.0215475192739,74.9588738032208,-75.57251908396948,-90.51383399209485
1751950080,131.3,136.1,129.9,136.1,127.93399999999998,148.1,NaN,NaN,134.42208025940388,NaN,NaN,142.27761437684185,NaN,NaN,77.64550839230377,77.89141470674589,0,-68.19085487077535
1751950140,136.45,140.25,135.55,139.75,127.93399999999998,148.1,NaN,NaN,135.0880702269784,NaN,NaN,142.27761437684185,NaN,NaN,82.01435931061387,76.22713840739716,-4.405286343612337,-51.458333333333314
1751950200,140,140,137.3,137.85,127.93399999999998,148.1,NaN,NaN,135.4333114486061,NaN,NaN,142.27761437684185,NaN,NaN,94.80792213253996,84.8225966118192,-21.14537444933927,-53.900709219858165
1751950260,137.7,137.7,129.3,129.9,127.93399999999998,148.1,NaN,NaN,134.74164751753034,NaN,NaN,142.27761437684185,NaN,NaN,71.24599079317026,82.68942407877468,-91.18942731277534,-90.9774436090225
1751950320,130.5,131.7,127.35,131.4,NaN,NaN,NaN,NaN,134.32394157783904,NaN,NaN,142.27761437684185,NaN,NaN,51.81797126011634,72.62396139527551,-68.60465116279062,-80.43478260869561
1751950380,130.6,130.6,128.7,129.05,NaN,NaN,NaN,NaN,133.66469888060917,NaN,NaN,142.2662949620432,NaN,NaN,32.81184032695593,51.958600793414156,-86.82170542635646,-91.78743961352649
1751950440,128.8,130.55,128.5,129.6,NaN,NaN,NaN,NaN,133.15661152053303,NaN,NaN,141.4946654658389,NaN,NaN,33.810041655195896,39.479951080756045,-82.55813953488372,-89.05109489051095
1751950500,129.75,131.1,129.05,130.7,NaN,NaN,NaN,NaN,132.8495350804664,NaN,NaN,141.462698919255,NaN,NaN,34.030833375665345,33.55090511927238,-74.03100775193803,-79.94011976047909
1751950560,130.75,130.75,129.1,129.85,NaN,NaN,NaN,NaN,132.47459319540812,NaN,NaN,140.6689290273295,NaN,NaN,37.0144583253106,34.9517777853906,-80.62015503875969,-82.20640569395019
1751950620,130.15,130.85,128.75,128.75,NaN,NaN,NaN,NaN,132.00901904598211,NaN,NaN,140.09953612459657,NaN,NaN,31.11621938506498,34.0538370286803,-89.14728682170539,-89.14728682170539
1751950680,128.6,129.25,127.05,127.55,NaN,NaN,NaN,NaN,131.45164166523435,NaN,NaN,138.0795825121369,NaN,NaN,18.439562813665564,28.856746841347036,-96.13899613899613,-96.2121212121212
1751950740,128,129.45,127,128.85,NaN,NaN,NaN,NaN,131.12643645708005,NaN,NaN,137.8966242609232,NaN,NaN,13.489844788111512,21.015208995614007,-82.71028037383181,-86.03773584905665
1751950800,129.3,130.4,128,128.2,NaN,NaN,NaN,NaN,130.76063189994505,NaN,NaN,137.8966242609232,NaN,NaN,13.726183701074731,15.218530434283922,-74.46808510638316,-90.94339622641517
1751950860,127,127,120.8,124,NaN,NaN,NaN,NaN,129.91555291245191,NaN,NaN,134.6020156513478,NaN,NaN,12.276734751725291,13.164254413637167,-68.93203883495141,-83.54755784061696
1751950920,123.95,127.6,122.8,126.55,NaN,NaN,NaN,NaN,129.49485879839543,NaN,NaN,134.6020156513478,NaN,NaN,14.637463894943878,13.546794115914622,-44.17475728155338,-70.4370179948586
1751950980,126.15,128.55,125.65,128.55,NaN,NaN,NaN,NaN,129.376751448596,NaN,NaN,134.6020156513478,NaN,NaN,29.047514726061866,18.653904457577003,-24.7572815533979,-60.15424164524415
1751951040,128.7,130.8,127.1,130.55,122.717,142.55,NaN,NaN,129.5234075175215,NaN,NaN,134.6020156513478,NaN,NaN,62.3808480593952,35.355275560133634,-2.9850746268655026,-49.871465295629754
1751951100,130.55,133.4,130.55,133,122.717,142.55,NaN,NaN,129.9579815778313,NaN,NaN,134.6020156513478,NaN,NaN,86.18442079270585,59.20426119272097,-3.1746031746032175,-37.27506426735218
1751951160,133.3,133.45,130.5,130.5,122.717,142.55,NaN,NaN,130.0257338806024,NaN,NaN,134.6020156513478,NaN,NaN,91.77320560372857,80.11282481860987,-23.320158102766726,-50.128534704370175
1751951220,130.45,132.1,130.45,131.7,122.717,142.55,NaN,NaN,130.23501714552708,NaN,NaN,134.6020156513478,NaN,NaN,87.61454763485551,88.52405801042998,-13.833992094861669,-43.95886889460159
1751951280,132.05,134.4,131.5,134,122.717,142.55,NaN,NaN,130.7056400023362,NaN,NaN,134.6020156513478,NaN,NaN,87.61454763485551,89.0007669578132,-2.941176470588275,-32.13367609254498
1751951340,134,134.25,132.25,133,122.717,142.55,NaN,NaN,130.99243500204418,NaN,NaN,134.6020156513478,NaN,NaN,92.53490529169044,89.25466685380049,-10.294117647058858,-37.27506426735218
1751951400,132.35,134.1,132.15,132.9,122.717,142.55,NaN,NaN,131.23088062678866,NaN,NaN,134.6020156513478,NaN,NaN,93.04459262570383,91.06468185074993,-12.93103448275861,-37.78920308483287
1751951460,132.55,134.2,132.55,133.35,122.717,142.55,NaN,NaN,131.49577054844008,NaN,NaN,134.6020156513478,NaN,NaN,90.905816425779,92.16177144772443,-12.00000000000013,-35.47557840616969
1751951520,133.95,134.25,130.75,131.65,122.717,142.55,NaN,NaN,131.51504922988508,NaN,NaN,134.6020156513478,NaN,NaN,85.80437752741135,89.91826219296472,-37.67123287671227,-44.215938303341865
1751951580,131.7,131.7,129.15,131.5,122.717,142.55,NaN,NaN,131.51316807614944,NaN,NaN,134.6020156513478,NaN,NaN,80.49309053169729,85.73442816162922,-55.23809523809535,-44.98714652956298
1751951640,131.25,131.25,128.4,129.3,122.717,142.55,NaN,NaN,131.23652206663076,NaN,NaN,134.6020156513478,NaN,NaN,65.78775242790596,77.36174016233821,-84.9999999999999,-56.29820051413875
1751951700,129.8,130.8,128.5,130.4,122.717,142.55,NaN,NaN,131.1319568083019,NaN,NaN,134.6020156513478,NaN,NaN,57.04564506639054,67.7754960086646,-66.66666666666667,-50.64267352185086
1751951760,130.4,130.75,127.35,128.15,122.717,142.55,NaN,NaN,130.75921220726417,NaN,NaN,134.6020156513478,NaN,NaN,32.67256936363092,51.83532228597581,-88.65248226950341,-62.210796915167066
1751951820,127.9,129.65,126.9,129.65,122.717,142.55,NaN,NaN,130.62056068135615,NaN,NaN,134.6020156513478,NaN,NaN,26.826771253765518,38.84832856126234,-62.585034013605416,-53.90624999999997
1751951880,128.6,128.9,126.1,126.35,122.717,142.55,NaN,NaN,130.08674059618664,NaN,NaN,134.6020156513478,NaN,NaN,10.643420919751753,23.38092051238274,-96.93251533742331,-67.15976331360947
1751951940,126.25,126.75,124.4,126.75,122.717,142.55,NaN,NaN,129.6696480216633,NaN,NaN,134.27947613519063,NaN,NaN,13.06682631061617,16.845672828044492,-76.14213197969548,-56.25000000000001
1751952000,126.25,128.7,125.85,126.25,122.717,142.55,NaN,NaN,129.2421920189554,NaN,NaN,134.27947613519063,NaN,NaN,2.643897167486582,8.784714799284846,-81.21827411167517,-59.9264705882353
1751952060,126.6,127.75,125.5,126,122.717,142.55,NaN,NaN,128.83691801658597,NaN,NaN,134.27947613519063,NaN,NaN,2.643897167486582,6.118206881863121,-78.08219178082194,-61.76470588235294
1751952120,125.9,125.9,124.85,125.5,122.717,142.55,NaN,NaN,128.41980326451272,NaN,NaN,133.36561310255397,NaN,NaN,0.2204917766221639,1.8360953705317866,-83.94160583941613,-65.44117647058823
1751952180,125.4,126.65,125,125.15,122.717,142.55,NaN,NaN,128.01107785644862,NaN,NaN,133.36561310255397,NaN,NaN,-3.3676765080296414e-15,0.9547963147029247,-88.28125000000001,-68.0147058823529
1751952240,125,127.45,124.5,124.75,122.717,142.55,NaN,NaN,127.60344312439254,NaN,NaN,133.36561310255397,NaN,NaN,-3.478698810492157e-15,0.07349725887406296,-94.48818897637804,-70.95588235294117
1751952300,124.9,127.3,124.65,127.3,122.717,142.55,NaN,NaN,127.56551273384348,NaN,NaN,133.36561310255397,NaN,NaN,23.01812112477855,7.672707041592847,-44.76190476190492,-52.20588235294121
1751952360,127.1,129.3,127,129.15,122.717,142.55,NaN,NaN,127.76357364211304,NaN,NaN,133.36561310255397,NaN,NaN,56.35145445811188,26.456525194296812,-3.061224489796031,-38.602941176470566
1751952420,129,129,126.55,127.85,122.717,142.55,NaN,NaN,127.77437693684891,NaN,NaN,133.36561310255397,NaN,NaN,81.34057966574882,53.570051749546415,-29.59183673469419,-48.161764705882405
1751952480,127.7,131.75,127.2,131.55,122.717,142.55,NaN,NaN,128.2463298197428,NaN,NaN,133.36561310255397,NaN,NaN,91.65579187430359,76.44927533272143,-2.7586206896550154,-20.95588235294112
1751952540,131.4,132,130.8,131,122.717,142.55,NaN,NaN,128.59053859227495,NaN,NaN,133.36561310255397,NaN,NaN,89.0559933951953,87.35078831174924,-13.333333333333334,-29.310344827586235
1751952600,131,133,128.3,128.85,122.717,142.55,NaN,NaN,128.62297126824058,NaN,NaN,133.36561310255397,NaN,NaN,85.19066470394252,88.63414999114714,-48.823529411764774,-55.500000000000114
1751952660,128.35,129.4,127.4,128.2,122.717,142.55,NaN,NaN,128.5700998597105,NaN,NaN,133.36561310255397,NaN,NaN,70.24841610765714,81.49835806893165,-56.47058823529425,-62.00000000000017
1751952720,128.4,128.4,125.3,125.3,122.717,142.55,NaN,NaN,128.1613373772467,NaN,NaN,133.36561310255397,NaN,NaN,46.837608770395384,67.42556319399834,-90.58823529411768,-91.00000000000009
1751952780,125.85,126.55,123.85,125.6,122.717,142.55,NaN,NaN,127.84117020509086,NaN,NaN,133.36561310255397,NaN,NaN,34.529294914766446,50.53843993093965,-80.87431693989072,-83.41232227488153
1751952840,125.35,126.05,124.8,125.25,122.717,142.55,NaN,NaN,127.5172739294545,NaN,NaN,133.28158942996137,NaN,NaN,23.622135235737304,34.99634630696637,-84.69945355191251,-86.72985781990518
1751952900,125,126.75,125,126,122.717,142.55,NaN,NaN,127.32761468827269,NaN,NaN,133.28158942996137,NaN,NaN,27.862803837945695,28.671411329483146,-76.50273224043711,-79.6208530805687
1751952960,125.7,126.65,125,126,122.717,142.55,NaN,NaN,127.1616628522386,NaN,NaN,133.1563374382687,NaN,NaN,30.610717296362196,27.36521879001506,-76.50273224043711,-79.32692307692304
1751953020,126.25,126.45,123,123,122.717,142.55,NaN,NaN,126.64145499570878,NaN,NaN,132.35820369444184,NaN,NaN,23.12679223834338,27.20010445755042,-100,-100
1751953080,123.25,124.4,123,124,122.717,142.55,NaN,NaN,126.3112731212452,NaN,NaN,130.98988332499766,NaN,NaN,17.34992324014298,23.695810924949512,-90,-91.11111111111111
1751953140,124.25,124.45,121.25,121.95,NaN,NaN,NaN,NaN,125.76611398108955,NaN,NaN,130.37089499249788,NaN,NaN,5.786527120971286,15.421080866485875,-91.41104294478524,-94.6153846153846
1751953200,122.1,125.25,122,125.1,NaN,NaN,NaN,NaN,125.68284973345335,NaN,NaN,130.37089499249788,NaN,NaN,21.46418255795346,14.866877639689235,-46.153846153846274,-67.23404255319154
