time,open,high,low,close,EMA,Up Trend,Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751256360,25612.05,25612.6,25595.15,25598.85,25618.168869328063,NaN,25641.62398298418,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,9.73521122991275,17.20230821652999,-93.27272727273257,-90.61696658097772
1751256420,25598.6,25602.55,25592.2,25592.3,25614.935260662056,NaN,25634.45408468576,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,3.608303369856465,10.019223231687366,-99.81096408317855,-99.03598971722364
1751256480,25592.45,25605.65,25590.9,25603.55,25613.512103079298,NaN,25634.45408468576,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,9.34804654636829,7.563853715379158,-69.1839220462898,-83.8750796685809
1751256540,25603.7,25606.8,25596.45,25596.95,25611.441840194384,NaN,25634.45408468576,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,15.247882966997253,9.401410961073992,-82.48914616498003,-92.28808158062525
1751256600,25597.5,25606.25,25597.2,25605.4,25610.686610170087,NaN,25634.45408468576,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,27.594516891490652,17.396815468285386,-58.03183791606279,-81.51688973868637
1751256660,25605.2,25605.2,25597.05,25599.65,25609.307033898825,NaN,25634.45408468576,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,27.8518428694952,23.564747575994357,-67.47211895910517,-88.84639898024177
1751256720,25597.95,25598.3,25579.15,25579.35,25605.562404661472,NaN,25626.451016216095,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,21.95200644886624,25.799455403284018,-99.40209267564393,-99.77827050998104
1751256780,25579.55,25590.7,25579.55,25590.5,25603.67960407879,NaN,25622.483414594488,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,29.00463671680669,26.269495345056033,-66.06875934230334,-84.21418636995982
1751256840,25591,25594.35,25588.1,25590.4,25602.01965356894,NaN,25622.483414594488,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,38.68496369102319,29.880535618898694,-66.36771300448137,-84.35326842837226
1751256900,25589.9,25590.8,25571.6,25581.9,25599.50469687282,NaN,25618.90781582153,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,49.24141237304295,38.97700426029093,-70.7386363636287,-87.03587161736587
1751256960,25580.65,25586.95,25576.6,25586.95,25597.935359763716,NaN,25618.817034239382,25605.183333333334,25588.875,25621.49166666667,25686.81666666667,25735.833333333332,25817.46666666667,25866.483333333334,25556.166666666668,25474.533333333333,25425.516666666666,25343.88333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25654.2,25523.55,NaN,NaN,NaN,NaN,50.547043136376516,46.15780640014754,-56.39204545454015,-80.67967275015477
