datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call Comments,Put Comments,Call_v2,Put_v2,Call_v2_Comments,Put_v2_Comments
2025-07-02 10:52:00,25491.3,25493.15,25490.1,25491.2,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,Continuation,0,0,,
2025-07-02 10:53:00,25491.45,25494.2,25489.15,25490.1,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:54:00,25489.95,25492.55,25488.4,25490.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:55:00,25491.65,25494.95,25491.4,25494.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:56:00,25494.4,25498.25,25492.3,25497.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:57:00,25497.25,25498.75,25494.95,25495.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:58:00,25495.45,25498.45,25494.0,25494.45,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 10:59:00,25494.7,25494.7,25488.85,25491.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:00:00,25491.85,25494.45,25491.7,25492.45,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,Continuation,0,0,,
2025-07-02 11:01:00,25492.55,25492.8,25484.9,25486.1,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:02:00,25485.3,25487.2,25482.1,25483.8,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:03:00,25483.2,25483.65,25475.1,25479.9,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:04:00,25479.95,25486.45,25479.95,25486.45,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:05:00,25486.25,25486.65,25481.15,25482.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:06:00,25482.7,25487.1,25481.95,25485.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,Reversal,,0,0,,
2025-07-02 11:07:00,25485.0,25487.8,25482.35,25484.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:08:00,25484.5,25486.05,25477.85,25477.85,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:09:00,25479.05,25479.5,25473.5,25474.2,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:10:00,25474.0,25474.0,25470.05,25471.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:11:00,25470.95,25476.1,25470.75,25473.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:12:00,25472.3,25473.7,25466.7,25468.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:13:00,25468.05,25474.35,25468.05,25472.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:14:00,25472.2,25477.1,25471.45,25476.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:15:00,25477.2,25477.6,25473.25,25476.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,Reversal,,0,0,,
2025-07-02 11:16:00,25474.75,25481.7,25474.75,25476.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:17:00,25476.6,25477.6,25464.7,25465.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:18:00,25464.15,25469.1,25463.4,25468.75,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:19:00,25468.7,25476.9,25468.7,25476.3,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:20:00,25477.55,25483.6,25475.2,25480.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:21:00,25479.5,25482.25,25476.4,25477.9,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,Reversal,,0,0,,
2025-07-02 11:22:00,25477.7,25480.15,25476.2,25477.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:23:00,25477.8,25487.15,25477.8,25484.95,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:24:00,25485.0,25488.25,25484.15,25485.2,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,1,0,Reversal_v2,
2025-07-02 11:25:00,25486.1,25488.8,25483.95,25487.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:26:00,25487.25,25496.05,25486.35,25493.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:27:00,25494.2,25497.95,25493.55,25497.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:28:00,25498.15,25501.5,25492.45,25493.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:29:00,25492.8,25494.15,25490.8,25493.4,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:30:00,25493.9,25494.3,25485.15,25486.8,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:31:00,25486.95,25488.25,25473.25,25478.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,Reversal,0,0,,
2025-07-02 11:32:00,25477.85,25480.95,25476.55,25479.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,1,,Reversal_v2
2025-07-02 11:33:00,25478.4,25479.15,25476.2,25477.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:34:00,25477.05,25481.25,25475.45,25477.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:35:00,25476.8,25480.45,25476.8,25479.1,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:36:00,25479.2,25485.9,25478.6,25484.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:37:00,25484.0,25484.0,25475.7,25477.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:38:00,25476.1,25478.1,25475.25,25477.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:39:00,25477.2,25477.75,25474.4,25476.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:40:00,25475.95,25481.0,25473.75,25477.95,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:41:00,25477.65,25478.6,25474.45,25475.85,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:42:00,25476.1,25479.55,25472.95,25477.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:43:00,25476.9,25481.4,25475.8,25481.4,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:44:00,25480.3,25485.45,25480.3,25484.3,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:45:00,25485.3,25485.9,25480.45,25481.55,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:46:00,25480.85,25487.8,25480.85,25487.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:47:00,25486.45,25496.15,25486.45,25494.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:48:00,25493.7,25495.4,25492.9,25494.0,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:49:00,25493.95,25500.15,25492.25,25498.75,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:50:00,25497.9,25499.75,25492.3,25495.0,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:51:00,25494.65,25495.7,25489.7,25491.15,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:52:00,25491.45,25492.3,25485.25,25491.55,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:53:00,25491.25,25496.65,25490.8,25494.9,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:54:00,25495.45,25496.15,25492.5,25494.1,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:55:00,25494.3,25495.7,25490.75,25490.75,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:56:00,25490.8,25495.2,25490.6,25493.95,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:57:00,25493.65,25496.75,25492.6,25493.35,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:58:00,25493.55,25495.3,25492.45,25494.2,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 11:59:00,25494.8,25496.05,25489.8,25490.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:00:00,25490.0,25492.45,25486.5,25486.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:01:00,25486.45,25488.95,25481.8,25482.0,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:02:00,25482.25,25485.2,25480.1,25484.4,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,1,,Reversal_v2
2025-07-02 12:03:00,25485.65,25487.5,25480.85,25484.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:04:00,25484.55,25490.4,25483.95,25489.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:05:00,25489.75,25490.7,25487.7,25489.4,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,Continuation,,0,0,,
2025-07-02 12:06:00,25489.6,25493.6,25489.5,25492.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:07:00,25492.2,25493.55,25491.0,25492.0,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:08:00,25492.4,25497.6,25492.4,25497.0,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:09:00,25497.4,25498.75,25494.15,25497.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:10:00,25498.25,25498.3,25494.2,25495.25,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:11:00,25495.15,25497.4,25494.55,25495.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:12:00,25495.35,25498.7,25493.15,25498.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:13:00,25498.75,25503.95,25497.65,25501.9,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:14:00,25501.05,25503.6,25498.4,25498.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:15:00,25499.5,25501.35,25497.45,25497.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:16:00,25497.3,25498.05,25494.85,25497.45,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,Reversal,0,0,,
2025-07-02 12:17:00,25496.9,25497.0,25492.8,25493.3,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:18:00,25493.15,25495.0,25488.95,25490.2,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:19:00,25490.25,25492.75,25489.25,25491.65,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,1,,Reversal_v2
2025-07-02 12:20:00,25492.05,25494.25,25489.55,25493.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:21:00,25492.95,25494.1,25491.15,25492.7,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:22:00,25494.0,25495.25,25491.5,25491.9,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:23:00,25491.95,25496.8,25491.6,25494.85,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:24:00,25494.05,25495.8,25491.5,25494.95,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:25:00,25495.0,25496.4,25491.75,25493.05,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:26:00,25493.5,25493.7,25489.25,25491.3,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:27:00,25490.65,25495.35,25488.8,25489.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:28:00,25489.7,25494.5,25489.7,25493.5,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
2025-07-02 12:29:00,25492.6,25497.05,25491.6,25491.6,25545.666666666668,25543.733333333337,25547.6,25589.533333333336,25637.266666666663,25681.133333333335,25728.866666666665,25497.933333333334,25454.066666666666,25406.333333333332,25362.466666666664,25593.4,25501.8,0,0,,,0,0,,
