time,open,high,low,close,EMA,Up Trend,Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1750232460,24794.5,24797.65,24794.35,24797.3,24788.857770499457,24778.470656773858,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,79.99354122713162,74.49466789072312,-2.265372168298811,-0.9459459459518453
1750232520,24797.05,24801.35,24796.85,24800.4,24790.300549187024,24781.97359109647,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,91.66693407178117,80.8367794796031,-4.960835509123749,-2.33415233414535
1750232580,24799.65,24803.3,24798.75,24801,24791.637980538646,24784.246231986825,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,97.19688616032913,89.61912048641398,-13.218390804595177,-5.3927315357547245
1750232640,24800.6,24801.7,24799.45,24800.5,24792.745732971314,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,98.12052620483105,95.6614488123138,-18.729096989960777,-6.565064478310471
1750232700,24799.85,24801.3,24796.95,24798.9,24793.5150163499,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,90.08928351806803,95.13556529440943,-29.43143812707427,-10.316529894485445
1750232760,24798.8,24799.2,24792.85,24795.2,24793.72563930616,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,68.6348263631654,85.61487869535483,-54.180602006676594,-18.99179366939967
1750232820,24794.75,24796.15,24791.5,24794.85,24793.866184392893,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,42.527482179031956,67.08386402008848,-56.5217391304369,-22.684563758391214
1750232880,24794.6,24796.35,24789.7,24791.8,24793.60791134378,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,17.225391532461668,42.79590002488636,-84.5588235294208,-30.87248322147651
1750232940,24791,24794.55,24790.05,24793.8,24793.631922425808,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,11.661334253988182,23.804735988493963,-69.85294117647807,-25.503355704697988
1750233000,24793.15,24795.4,24790.8,24793.6,24793.62793212258,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,11.892100158333472,13.592941981594462,-71.32352941177768,-28.445747800589857
1750233060,24793.4,24797.65,24793.1,24796.55,24793.99319060726,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,26.89204313342283,16.815159181914826,-49.63235294118178,-19.794721407625477
1750233120,24796.9,24803.8,24796.9,24800.45,24794.800291781354,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,46.63422949497181,28.472790928909372,-23.75886524821908,-9.682080924851693
1750233180,24800.5,24802.2,24792.4,24794.6,24794.775255308683,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,45.258745825545105,39.59500615131325,-65.2482269503665,-26.589595375725764
1750233240,24794.55,24798.9,24791.25,24796.55,24794.9970983951,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,40.21462424656213,44.035866522359676,-51.418439716317366,-20.95375722543441
1750233300,24795.8,24798.2,24793.95,24796.25,24795.15371109571,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,23.01614227811022,36.16317078340582,-53.54609929078051,-21.82080924855373
1750233360,24797,24799.25,24794.8,24799,24795.634497208746,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,35.981612760093164,33.07079309492184,-34.04255319148771,-13.872832369940678
1750233420,24798.6,24800.6,24796.75,24799.35,24796.098935057653,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,45.327403660862274,34.775052899688546,-32.36363636364165,-12.861271676303222
1750233480,24798.2,24799.85,24796.25,24799.75,24796.555318175448,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,61.37532878711516,47.56144840269019,-31.153846153840558,-17.802197802194605
1750233540,24798.7,24802.25,24797.55,24801.9,24797.223403403517,24784.799108788142,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,77.54139404951601,61.41470883249781,-15.139442231059181,-8.796296296286783
1750233600,24800.9,24803.25,24799.2,24801.85,24797.801727978076,24785.85383854445,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,91.25419613408405,76.72363965690506,-15.537848605584388,-9.027777777781754
1750233660,24801.4,24801.8,24796.55,24800.65,24798.157761980816,24785.85383854445,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,91.4670070248048,86.75419906946827,-21.66666666665454,-14.58333333332421
1750233720,24800.75,24808.05,24799.8,24805.3,24799.050541733213,24787.568359221008,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,91.4670070248048,91.39607006123121,-16.369047619048327,-12.415349887134406
1750233780,24805.1,24806.8,24801.05,24802.45,24799.475474016563,24787.568359221008,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,76.32023171565646,86.41808192175534,-39.71631205673137,-28.426395939077857
1750233840,24802.35,24804.6,24800.35,24804.6,24800.116039764493,24787.568359221008,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,76.45483828381596,81.41402567475906,-26.037735849062095,-17.512690355332996
1750233900,24803.75,24806.45,24802.1,24804.4,24800.65153479393,24788.501258872115,NaN,24883.05,24868.225,24897.875,24952.399999999998,25051.399999999998,25120.749999999996,25219.749999999996,24784.05,24714.7,24615.7,24546.350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24982.05,24813.7,NaN,NaN,NaN,NaN,67.2610143085691,73.34536143601383,-30.932203389813917,-18.527918781714124
